interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
314,"[77.16554976420949, 65.37891878548507, 61.88939234063683, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[287.6762958127829, 454.65570876498435, 0, 0, 0, 0]","[3741.323704187217, 7647.344291235016, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3109, 5297, 9971, 0, 0, 0]","[(51.55393333333333, 0.008866666666666669, 0.004266666666666667), (298.4941333333333, 0.7759333333333334, 0.0092), (0.0, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.446066666666, 1859.9911333333334, 999.9957333333333), (16881.505866666666, 1799.2240666666667, 1524.9908), (34360.0, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012277777777777775), (5, 0.0, 0.003794444444444444), (3, 0.0, 0.00012222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108772222222221), (16100, 51.900000000000006, 6.186205555555555), (32209, 58.2, 11.639877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
315,"[60.064532141970716, 77.45001234263145, 49.158959716963565, 0.0, 0.0, 0.0]","[2, 3, 1, 0, 0, 0]","[630.8641912186804, 2489.781447617597, 1614.403632382624, 0, 0, 0]","[3398.1358087813196, 5612.218552382403, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2420, 6275, 7920, 0, 0, 0]","[(48.93326666666666, 0.005466666666666666, 0.00013333333333333337), (144.353, 0.009933333333333332, 0.005866666666666666), (159.38306666666668, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.066733333333, 1859.9945333333333, 999.9998666666667), (17035.647, 1799.9900666666667, 1524.9941333333334), (34200.61693333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0016722222222222225), (6, 0.0, 0.005188888888888889), (3, 0.0, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108327777777777), (16099, 51.900000000000006, 6.18481111111111), (32209, 58.2, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
316,"[73.36808140977911, 100.0, 66.69356340388555, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[942.8343282799493, 2426.13106464909, 1605.3328675697371, 0, 0, 0]","[3086.165671720051, 5675.86893535091, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2956, 8102, 10745, 0, 0, 0]","[(39.452200000000005, 0.003333333333333333, 0.0021333333333333334), (264.9386, 8.286933333333334, 0.152), (74.09926666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.5478, 1859.9966666666667, 999.9978666666667), (16915.0614, 1791.7130666666667, 1524.848), (34285.900733333336, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0006222222222222223), (7, 8.906633333333335, 3.692411111111111), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109377777777777), (16098, 42.993366666666674, 2.4975888888888886), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
317,"[88.93025564656241, 69.72352505554184, 90.11234560238347, 0.0, 18.82251295976302, 0.0]","[3, 1, 3, 0, 1, 0]","[424.2092031852845, 0, 3364.382592517425, 0, 1525.7075630243467, 0]","[3604.7907968147156, 8102, 12746.617407482576, 4029, 6576.292436975653, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3583, 5649, 14518, 0, 1525, 0]","[(237.50106666666667, 0.004, 0.0027333333333333333), (41.9426, 0.0, 0.0), (301.28999999999996, 0.005666666666666666, 0.0024), (0, 0, 0), (195.0344, 0.0856, 0.6087333333333332), (0, 0, 0)]","[(4057.4989333333333, 1859.996, 999.9972666666666), (17138.0574, 1800.0, 1525.0), (34058.71, 1882.6943333333334, 1333.7476), (4295, 1860.0, 1000.0), (16984.9656, 1799.9144, 1524.3912666666668), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0009277777777777778), (3, 0.0, 0.0012277777777777777), (9, 0.44466666666666665, 0.005311111111111111), (0, 0, 0), (1, 0.0, 0.00017777777777777779), (0, 0, 0)]","[(4023, 67.1, 10.109072222222222), (16102, 51.900000000000006, 6.188772222222222), (32203, 57.75533333333333, 11.634688888888888), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1898222222222214), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
318,"[83.51948374286422, 100.0, 90.90683384023338, 0.0, 18.82251295976302, 13.003537955434174]","[2, 2, 2, 0, 1, 1]","[881.2980399614737, 1712.3311097790033, 1510.7508426135992, 0, 1426.741099033347, 1366.149239274299]","[3147.7019600385265, 6389.668890220997, 14600.2491573864, 4029, 6675.2589009666535, 14744.850760725702]","[4029, 8102, 16111, 4029, 8102, 16111]","[3365, 8102, 14646, 0, 1525, 2095]","[(228.414, 0.00013333333333333334, 0.0), (2698.334866666667, 0.14353333333333335, 0.5953999999999999), (480.9464, 0.26786666666666664, 0.010000000000000002), (0, 0, 0), (106.95439999999999, 0.1056, 1.2295999999999998), (190.8402, 0.0008, 0.0022666666666666664)]","[(4066.5860000000002, 1859.9998666666668, 1000.0), (14481.665133333332, 1799.8564666666666, 1524.4046), (33879.0536, 1882.4321333333335, 1333.74), (4295, 1860.0, 1000.0), (17073.0456, 1799.8944, 1523.7704), (34169.1598, 1882.6992, 1333.7477333333334)]","[(4, 0.0, 0.0002833333333333333), (4, 0.005116666666666666, 0.1870777777777778), (5, 0.0, 0.011238888888888889), (0, 0, 0), (1, 1.666666666666667e-05, 0.00022222222222222226), (3, 0.78925, 0.011394444444444445)]","[(4022, 67.1, 10.109716666666666), (16101, 51.89488333333334, 6.002922222222222), (32207, 58.2, 11.62876111111111), (4026, 67.1, 10.11), (16104, 51.89998333333334, 6.189777777777778), (32209, 57.41075, 11.628605555555554)]","[5, 5, 5, 0, 0, 0]"
319,"[79.82129560685034, 86.55887435201186, 67.19011855254175, 15.56217423678332, 34.250802271044186, 26.305009000062068]","[2, 1, 0, 1, 2, 2]","[259.4676671503463, 751.7468534600678, 0, 427.24376231833304, 1453.195878629252, 1529.8737087128266]","[3769.532332849654, 7350.2531465399325, 16111, 3601.756237681667, 6648.804121370747, 14581.126291287173]","[4029, 8102, 16111, 4029, 8102, 16111]","[3216, 7013, 10825, 627, 2775, 4238]","[(22.36886666666667, 6.666666666666668e-05, 0.0), (1311.4188000000001, 0.1956, 0.7402000000000001), (0, 0, 0), (191.5394, 0.0, 0.0), (1351.2639333333332, 0.09013333333333332, 0.9780666666666668), (553.6474000000001, 0.018000000000000002, 0.0034000000000000002)]","[(4272.631133333333, 1859.9999333333333, 1000.0), (15868.5812, 1799.8044, 1524.2598), (34360, 1882.7, 1333.75), (4103.4606, 1860.0, 1000.0), (15828.736066666666, 1799.9098666666666, 1524.0219333333334), (33806.3526, 1882.682, 1333.7466)]","[(5, 0.0, 4.4444444444444447e-05), (3, 0.0006, 0.11304444444444445), (0, 0, 0), (1, 1.666666666666667e-05, 0.0002611111111111111), (2, 0.0, 0.0003611111111111111), (5, 0.7182166666666667, 0.011594444444444444)]","[(4021, 67.1, 10.109955555555555), (16102, 51.89940000000001, 6.076955555555555), (32212, 58.2, 11.639999999999999), (4025, 67.09998333333333, 10.109738888888888), (16103, 51.900000000000006, 6.189638888888888), (32207, 57.48178333333334, 11.628405555555554)]","[5, 5, 5, 0, 0, 0]"
320,"[26.904939190866216, 11.972352505554184, 19.5953075538452, 15.56217423678332, 31.60947914095285, 13.301471044627894]","[2, 1, 1, 1, 2, 1]","[502.70379551894536, 960.3441183327393, 3054.608628262828, 0, 884.1558426819814, 2143.2883599075767]","[3526.2962044810547, 7141.6558816672605, 13056.391371737172, 4029, 7217.844157318019, 13967.711640092424]","[4029, 8102, 16111, 4029, 8102, 16111]","[1084, 970, 3157, 627, 2561, 2143]","[(477.6254, 4.806066666666667, 0.02386666666666667), (14.6794, 0.0002, 0.0006), (13.981, 0.004533333333333333, 6.666666666666668e-05), (225.09366666666662, 0.0, 0.0), (1318.4088, 0.2304, 0.9098666666666667), (369.0984, 0.0174, 0.0011333333333333332)]","[(3817.3746, 1855.1939333333332, 999.9761333333333), (17165.3206, 1799.9998, 1524.9994), (34346.019, 1882.6954666666668, 1333.7499333333333), (4069.9063333333334, 1860.0, 1000.0), (15861.5912, 1799.7696, 1524.0901333333334), (33990.9016, 1882.6826, 1333.7488666666666)]","[(4, 0.0, 0.005094444444444444), (1, 0.0, 0.000988888888888889), (2, 0.0, 0.0010944444444444443), (1, 0.0, 0.0002833333333333333), (4, 1.666666666666667e-05, 0.12195555555555557), (2, 0.0, 0.00023888888888888888)]","[(4022, 67.1, 10.104905555555556), (16104, 51.900000000000006, 6.18901111111111), (32210, 58.2, 11.638905555555555), (4025, 67.1, 10.109716666666666), (16101, 51.89998333333334, 6.068044444444444), (32210, 58.2, 11.63976111111111)]","[0, 0, 0, 0, 0, 0]"
321,"[26.85529908165798, 39.54579116267588, 32.92781329526411, 0.0, 12.774623549740804, 13.301471044627894]","[2, 3, 2, 0, 1, 1]","[1065.072207050093, 2229.5797387306247, 0, 0, 0, 0]","[2963.9277929499067, 5872.420261269375, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1082, 3204, 5305, 0, 1035, 2143]","[(527.0834666666667, 1.9237333333333333, 0.02553333333333333), (243.26886666666664, 0.026666666666666665, 0.015333333333333332), (100.6632, 0.5357333333333334, 0.43746666666666656), (0, 0, 0), (1470.8021999999999, 0.18553333333333333, 0.47233333333333327), (508.90840000000003, 0.020666666666666667, 0.0030666666666666668)]","[(3767.916533333333, 1858.0762666666667, 999.9744666666667), (16936.731133333335, 1799.9733333333334, 1524.9846666666667), (34259.3368, 1882.1642666666667, 1333.3125333333332), (4295, 1860.0, 1000.0), (15709.1978, 1799.8144666666667, 1524.5276666666666), (33851.0916, 1882.6793333333335, 1333.7469333333333)]","[(2, 0.0, 0.03385), (5, 0.0032500000000000003, 0.0015), (3, 0.0, 0.002505555555555555), (0, 0, 0), (3, 1.666666666666667e-05, 0.1395388888888889), (2, 0.0, 0.0002611111111111111)]","[(4024, 67.1, 10.07615), (16100, 51.896750000000004, 6.1884999999999994), (32209, 58.2, 11.637494444444442), (4026, 67.1, 10.11), (16102, 51.89998333333334, 6.050461111111111), (32210, 58.2, 11.639738888888887)]","[0, 0, 0, 0, 0, 0]"
322,"[41.64805162571358, 39.54579116267588, 13.822853950716901, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1120.9724734434778, 983.9700804154276, 0, 0, 0, 0]","[2908.0275265565224, 7118.029919584573, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 3204, 2227, 0, 0, 0]","[(601.8816666666667, 3.8400666666666665, 0.04673333333333333), (311.7756, 0.009066666666666667, 0.011866666666666664), (22.3696, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3693.1183333333333, 1856.1599333333334, 999.9532666666667), (16868.2244, 1799.9909333333333, 1524.9881333333333), (34337.6304, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00031666666666666665, 0.007744444444444444), (5, 3.333333333333334e-05, 0.0012388888888888888), (2, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.102255555555555), (16100, 51.89996666666667, 6.188761111111111), (32210, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
323,"[40.23330851327873, 22.043939767958527, 23.878095711004903, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[976.5180620629908, 695.1705948048841, 2879.2249125439994, 0, 0, 0]","[3052.481937937009, 7406.829405195116, 13231.775087456, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1621, 1786, 3847, 0, 0, 0]","[(189.442, 0.005266666666666667, 0.0002), (357.91346666666675, 0.008866666666666667, 0.010866666666666667), (181.75266666666667, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4105.558, 1859.9947333333334, 999.9998), (16822.086533333335, 1799.9911333333334, 1524.9891333333333), (34178.24733333333, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002588888888888889), (6, 0.0, 0.0015944444444444443), (5, 0.0, 0.0014222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10741111111111), (16099, 51.900000000000006, 6.188405555555555), (32207, 58.2, 11.638577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
324,"[41.17647058823529, 20.859047148852135, 36.58370057724536, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[563.9394620750188, 1571.9360384836336, 3652.2077717443117, 0, 0, 0]","[3465.060537924981, 6530.063961516366, 12458.792228255688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1659, 1690, 5894, 0, 0, 0]","[(83.886, 0.0092, 6.666666666666668e-05), (200.58273333333332, 0.0008, 0.0008), (187.3452, 0.004733333333333333, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.114, 1859.9908, 999.9999333333334), (16979.417266666667, 1799.9992, 1524.9992), (34172.6548, 1882.6952666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00215), (4, 0.0, 0.001272222222222222), (6, 0.0, 0.0027222222222222214), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10785), (16101, 51.900000000000006, 6.188727777777777), (32206, 58.2, 11.637277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
325,"[28.56788284934227, 50.4443347321649, 22.76084662652846, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[311.8973950771332, 2656.279362608825, 1791.9824020518593, 0, 0, 0]","[3717.1026049228667, 5445.720637391175, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1151, 4087, 3667, 0, 0, 0]","[(74.92893333333333, 0.004733333333333333, 0.0), (647.5373999999999, 0.0038666666666666667, 0.0025333333333333336), (142.60573333333332, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.071066666666, 1859.9952666666666, 1000.0), (16532.4626, 1799.9961333333333, 1524.9974666666667), (34217.39426666667, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011333333333333332), (9, 0.04546666666666667, 0.0124), (4, 1.666666666666667e-05, 0.0014333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108866666666666), (16096, 51.854533333333336, 6.177599999999999), (32208, 58.199983333333336, 11.638566666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
326,"[26.95457930007446, 51.12317946186127, 26.528458816957357, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[262.61535995470337, 2341.7681723694745, 1264.8212801613754, 0, 0, 0]","[3766.3846400452967, 5760.231827630525, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1086, 4142, 4274, 0, 0, 0]","[(24.72773333333333, 0.00013333333333333334, 0.00013333333333333334), (241.8258, 0.007266666666666666, 0.006599999999999999), (62.9144, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.272266666667, 1859.9998666666668, 999.9998666666667), (16938.1742, 1799.9927333333333, 1524.9934), (34297.0856, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00013333333333333334), (8, 0.0006833333333333333, 0.006616666666666665), (3, 0.0, 0.0022277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109866666666665), (16097, 51.89931666666667, 6.183383333333333), (32209, 58.2, 11.637772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
327,"[24.84487465872425, 59.56553937299432, 33.11402147601018, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[681.6081625886209, 2044.7988661896288, 3234.80972893232, 0, 0, 0]","[3347.391837411379, 6057.201133810371, 12876.19027106768, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1001, 4826, 5335, 0, 0, 0]","[(24.946466666666666, 6.666666666666668e-05, 6.666666666666668e-05), (651.6444, 0.008533333333333334, 0.0086), (75.4974, 0.0092, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.053533333334, 1859.9999333333333, 999.9999333333334), (16528.3556, 1799.9914666666666, 1524.9914), (34284.5026, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.111111111111111e-05), (8, 0.02068333333333333, 0.005716666666666667), (4, 0.0, 0.0021444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109938888888887), (16097, 51.879316666666675, 6.184283333333333), (32208, 58.2, 11.637855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
328,"[38.81856540084388, 29.967909158232537, 62.93836509217306, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[166.15920635027632, 1571.2468060557483, 6583.005154636905, 0, 0, 0]","[3862.8407936497238, 6530.7531939442515, 9527.994845363095, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 2428, 10140, 0, 0, 0]","[(44.86886666666666, 0.00013333333333333334, 6.666666666666668e-05), (427.81820000000005, 0.004866666666666667, 0.004), (639.9796666666667, 0.12206666666666664, 0.3436666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.131133333333, 1859.9998666666668, 999.9999333333334), (16752.1818, 1799.9951333333333, 1524.996), (33720.020333333334, 1882.5779333333335, 1333.4063333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 7.222222222222222e-05), (3, 0.015133333333333334, 0.003983333333333333), (8, 0.05198333333333333, 0.5503888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109927777777777), (16102, 51.884866666666674, 6.186016666666666), (32204, 58.14801666666667, 11.08961111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
329,"[25.812856788284932, 42.44630955319674, 58.25212587673019, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[470.43961153182295, 1412.0851554345722, 6170.304981298975, 0, 0, 0]","[3558.560388468177, 6689.914844565428, 9940.695018701026, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1040, 3439, 9385, 0, 0, 0]","[(36.175, 0.0, 0.0), (688.2137333333334, 0.0056, 0.0048000000000000004), (922.0462666666667, 0.005933333333333333, 0.0030666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.825, 1860.0, 1000.0), (16491.786266666666, 1799.9944, 1524.9952), (33437.953733333336, 1882.6940666666667, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.666666666666667e-05), (5, 0.05691666666666667, 0.012544444444444445), (9, 0.5059, 0.030972222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109933333333332), (16100, 51.84308333333334, 6.1774555555555555), (32203, 57.694100000000006, 11.609027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
330,"[37.75130305286672, 54.356948901505795, 70.06393147538948, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1019.1843536302974, 1787.8194524160376, 3140.744220357537, 0, 0, 0]","[3009.8156463697023, 6314.180547583963, 12970.255779642463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 4404, 11288, 0, 0, 0]","[(92.62353333333334, 0.0046, 6.666666666666668e-05), (714.0786666666668, 0.004133333333333333, 0.0026), (653.9601999999999, 0.007200000000000001, 0.007866666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.376466666667, 1859.9954, 999.9999333333334), (16465.921333333332, 1799.9958666666666, 1524.9974), (33706.0398, 1882.6928, 1333.7421333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001161111111111111), (6, 0.013416666666666667, 0.007072222222222221), (10, 0.7934, 0.030155555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108838888888888), (16099, 51.88658333333334, 6.182927777777778), (32202, 57.406600000000005, 11.609844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
331,"[54.52965996525192, 41.298444828437425, 56.45211346285147, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1214.8080280371946, 2030.4259830179399, 4588.143938001538, 0, 0, 0]","[2814.1919719628054, 6071.57401698206, 11522.856061998462, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2197, 3346, 9095, 0, 0, 0]","[(108.00226666666669, 0.004666666666666666, 0.00020000000000000004), (475.00406666666674, 0.0128, 0.18926666666666664), (1269.4748, 0.006, 0.003133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4186.997733333334, 1859.9953333333333, 999.9998), (16704.99593333333, 1799.9872, 1524.8107333333332), (33090.525200000004, 1882.694, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017777777777777779), (3, 0.0002833333333333333, 0.0029833333333333344), (7, 0.7182166666666667, 0.012444444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108222222222222), (16102, 51.89971666666667, 6.187016666666667), (32205, 57.48178333333334, 11.627555555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
332,"[69.96773392901464, 72.772155023451, 72.18049779653653, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1225.020779155673, 2787.092544260854, 2611.460627965786, 0, 0, 0]","[2803.979220844327, 5314.907455739146, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2819, 5896, 11629, 0, 0, 0]","[(201.67526666666666, 0.0051333333333333335, 0.0006666666666666666), (915.0555333333334, 0.015399999999999997, 0.19253333333333333), (1334.4868000000001, 0.005399999999999999, 0.003133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4093.3247333333334, 1859.9948666666667, 999.9993333333333), (16264.944466666666, 1799.9846, 1524.8074666666666), (33025.5132, 1882.6946, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.030433333333333333), (4, 0.01165, 0.005066666666666667), (7, 0.8132499999999999, 0.029594444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.079566666666667), (16101, 51.88835, 6.1849333333333325), (32205, 57.386750000000006, 11.610405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
333,"[70.09183420203524, 74.68526289804987, 62.96939978896406, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[996.2278356967627, 2536.4216125788707, 2138.308283086843, 0, 0, 0]","[3032.7721643032373, 5565.578387421129, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2824, 6051, 10145, 0, 0, 0]","[(169.86846666666668, 0.0054, 0.0003333333333333334), (907.0169333333333, 0.0214, 0.1916), (1186.2884, 0.00013333333333333334, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4125.131533333333, 1859.9946, 999.9996666666667), (16272.983066666668, 1799.9786, 1524.8084), (33173.7116, 1882.6998666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.003344444444444444), (4, 0.09173333333333336, 0.004588888888888889), (3, 0.0, 0.0017722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106655555555555), (16101, 51.808266666666675, 6.185411111111111), (32209, 58.2, 11.638227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
