interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
296,"[89.5259369570613, 61.55270303628734, 100.0, 19.3596425912137, 18.205381387311775, 0.0]","[2, 1, 5, 1, 1, 0]","[264.8407372849268, 531.1208804818593, 6750.771016648498, 0, 0, 0]","[3764.159262715073, 7570.87911951814, 9360.228983351502, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3607, 4987, 16111, 780, 1475, 0]","[(15.028466666666667, 0.0, 0.0), (6.247133333333332, 0.0, 0.0), (1740.6349333333333, 0.27253333333333335, 0.010600000000000002), (381.681, 1.9109333333333332, 0.6041333333333333), (1023.4095333333331, 0.0002, 0.0009333333333333332), (0, 0, 0)]","[(4279.971533333333, 1860.0, 1000.0), (17173.752866666666, 1800.0, 1525.0), (32619.365066666665, 1882.4274666666668, 1333.7394), (3913.319, 1858.0890666666667, 999.3958666666666), (16156.590466666667, 1799.9998, 1524.9990666666667), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00021666666666666666), (3, 0.0, 0.0), (6, 0.0, 0.013077777777777778), (3, 0.0, 0.0025388888888888887), (1, 0.00875, 0.0018444444444444441), (0, 0, 0)]","[(4022, 67.1, 10.109783333333333), (16102, 51.900000000000006, 6.1899999999999995), (32206, 58.2, 11.626922222222221), (4023, 67.1, 10.10746111111111), (16104, 51.89125000000001, 6.188155555555555), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
297,"[85.95184909406801, 95.81584793878055, 100.0, 0.0, 0.0, 16.615976661908014]","[2, 3, 4, 0, 0, 1]","[821.6722260343238, 3052.944239698434, 4594.114344437759, 0, 0, 2307.379096746488]","[3207.327773965676, 5049.055760301566, 11516.88565556224, 4029, 8102, 13803.620903253512]","[4029, 8102, 16111, 4029, 8102, 16111]","[3463, 7763, 16111, 0, 0, 2677]","[(40.019733333333335, 6.666666666666668e-05, 0.0002), (254.71533333333332, 8.294066666666668, 0.14973333333333333), (1453.3251333333333, 0.017, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (22.3696, 0.0046, 0.0)]","[(4254.9802666666665, 1859.9999333333333, 999.9998), (16925.284666666666, 1791.7059333333334, 1524.8502666666666), (32906.67486666667, 1882.683, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34337.6304, 1882.6954, 1333.75)]","[(3, 0.00065, 0.0002), (5, 8.90986666666667, 3.688183333333333), (5, 0.0, 0.0018833333333333332), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010444444444444444)]","[(4023, 67.09935, 10.1098), (16100, 42.99013333333333, 2.5018166666666666), (32207, 58.2, 11.638116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638955555555555)]","[4, 4, 4, 0, 0, 0]"
298,"[91.63564159841152, 90.52085904714885, 88.63509403513127, 14.296351451973194, 18.82251295976302, 29.92365464589411]","[2, 2, 2, 1, 1, 2]","[636.0438057778352, 920.6997522162576, 2031.6206895189841, 0, 1525.7075630243467, 0]","[3392.956194222165, 7181.300247783743, 14079.379310481016, 4029, 6576.292436975653, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3692, 7334, 14280, 576, 1525, 4821]","[(120.23599999999999, 0.0002, 6.666666666666668e-05), (184.63566666666668, 0.0, 6.666666666666668e-05), (1129.6652, 0.0020666666666666663, 0.009), (6.116066666666667, 0.0, 0.0), (195.0344, 0.0856, 0.6087333333333332), (427.8186, 0.021866666666666666, 0.0011333333333333332)]","[(4174.764, 1859.9998, 999.9999333333334), (16995.364333333335, 1800.0, 1524.9999333333333), (33230.3348, 1882.6979333333334, 1333.741), (4288.8839333333335, 1860.0, 1000.0), (16984.9656, 1799.9144, 1524.3912666666668), (33932.1814, 1882.6781333333333, 1333.7488666666666)]","[(3, 0.0, 0.0005888888888888889), (4, 1.666666666666667e-05, 0.0002944444444444444), (2, 0.0, 9.999999999999999e-05), (2, 0.0, 3.3333333333333335e-05), (1, 0.0, 0.00017777777777777779), (3, 0.0, 0.0012944444444444446)]","[(4023, 67.1, 10.109411111111111), (16101, 51.89998333333334, 6.189705555555555), (32210, 58.2, 11.639899999999999), (4024, 67.1, 10.109966666666667), (16104, 51.900000000000006, 6.1898222222222214), (32209, 58.2, 11.638705555555555)]","[5, 5, 5, 0, 0, 0]"
299,"[91.2385207247456, 90.37274746976055, 90.63993544783068, 10.697443534375775, 18.82251295976302, 0.0]","[2, 2, 2, 1, 1, 0]","[826.856243563942, 277.9961214515266, 2086.9171845041096, 0, 1426.741099033347, 0]","[3202.143756436058, 7824.003878548473, 14024.08281549589, 4029, 6675.2589009666535, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3676, 7322, 14603, 431, 1525, 0]","[(47.88413333333333, 0.0, 0.0), (184.19886666666667, 0.019600000000000003, 0.024399999999999998), (10.485, 0.004733333333333333, 0.00013333333333333334), (39.14653333333333, 0.0, 0.0002666666666666667), (106.95439999999999, 0.1056, 1.2295999999999998), (0, 0, 0)]","[(4247.115866666667, 1860.0, 1000.0), (16995.801133333334, 1799.9804, 1524.9756), (34349.515, 1882.6952666666666, 1333.7498666666668), (4255.8534666666665, 1860.0, 999.9997333333333), (17073.0456, 1799.8944, 1523.7704), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.444444444444444e-05), (2, 0.002183333333333333, 0.0009555555555555556), (4, 0.0, 0.0014277777777777778), (1, 0.00065, 0.00016666666666666666), (1, 1.666666666666667e-05, 0.00022222222222222226), (0, 0, 0)]","[(4021, 67.1, 10.109905555555555), (16103, 51.89781666666667, 6.189044444444444), (32208, 58.2, 11.638572222222221), (4025, 67.09935, 10.109833333333333), (16104, 51.89998333333334, 6.189777777777778), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
300,"[26.334077934971457, 29.461861268822513, 26.83259884550928, 12.186646810622983, 18.82251295976302, 0.0]","[2, 2, 2, 1, 1, 0]","[605.2074355786712, 1416.0236468211137, 3122.729932329442, 0, 0, 0]","[3423.7925644213287, 6685.976353178887, 12988.270067670557, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1061, 2387, 4323, 491, 1525, 0]","[(20.271266666666666, 0.002, 0.001), (181.2278, 8.277933333333333, 0.15853333333333333), (36.3506, 0.009333333333333334, 0.00013333333333333337), (55.9236, 0.0, 0.0), (169.86860000000001, 0.08973333333333332, 0.9770666666666667), (0, 0, 0)]","[(4274.728733333333, 1859.998, 999.999), (16998.7722, 1791.7220666666667, 1524.8414666666667), (34323.6494, 1882.6906666666666, 1333.7498666666668), (4239.0764, 1860.0, 1000.0), (17010.1314, 1799.9102666666668, 1524.0229333333334), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00041111111111111106), (2, 8.906733333333335, 3.6882777777777775), (6, 0.0, 0.0027777777777777775), (2, 0.0, 3.888888888888889e-05), (1, 0.0, 0.00025), (0, 0, 0)]","[(4022, 67.1, 10.109588888888888), (16103, 42.99326666666667, 2.501722222222222), (32206, 58.2, 11.63722222222222), (4024, 67.1, 10.10996111111111), (16104, 51.900000000000006, 6.189749999999999), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
301,"[28.840903449987593, 43.186867440138236, 57.296257215567, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[555.426975916416, 2653.674924217726, 3486.6382655857915, 0, 0, 0]","[3473.5730240835837, 5448.325075782273, 12624.361734414208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1162, 3499, 9231, 0, 0, 0]","[(163.9264, 0.0027333333333333333, 0.0015999999999999999), (378.1852666666667, 0.08593333333333333, 0.6089999999999999), (223.2148, 0.009133333333333332, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4131.0736, 1859.9972666666667, 999.9984), (16801.814733333333, 1799.9140666666667, 1524.391), (34136.7852, 1882.6908666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.02921111111111111), (5, 0.0, 0.002816666666666667), (11, 0.05556666666666666, 0.029033333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.080788888888888), (16100, 51.900000000000006, 6.187183333333333), (32201, 58.14443333333334, 11.610966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
302,"[24.199553239017128, 62.05875092569736, 44.34237477499845, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[874.9183274821225, 3169.6136793118435, 1389.3548229680591, 0, 0, 0]","[3154.0816725178775, 4932.386320688156, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[975, 5028, 7144, 0, 0, 0]","[(132.12006666666667, 0.0054, 0.0003333333333333334), (1284.1550666666667, 0.10586666666666666, 1.2309999999999999), (194.99060000000003, 0.004533333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4162.879933333334, 1859.9946, 999.9996666666667), (15895.844933333334, 1799.8941333333332, 1523.769), (34165.0094, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002772222222222222), (7, 1.666666666666667e-05, 0.0031277777777777775), (8, 0.01295, 0.008672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107227777777776), (16098, 51.89998333333334, 6.186872222222222), (32204, 58.187050000000006, 11.631327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
303,"[37.627202779846115, 50.740557886941495, 24.796722736018868, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[907.1024017328007, 0, 1283.1686751166799, 0, 0, 0]","[3121.897598267199, 8102, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1516, 4111, 3995, 0, 0, 0]","[(138.4116, 0.005266666666666667, 0.0002666666666666667), (1148.5386, 0.08979999999999999, 0.9778666666666668), (44.870000000000005, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4156.5884, 1859.9947333333334, 999.9997333333333), (16031.4614, 1799.9102, 1524.0221333333334), (34315.13, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002655555555555555), (5, 0.0, 0.0030500000000000006), (3, 0.04615, 0.016250000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107344444444443), (16100, 51.900000000000006, 6.1869499999999995), (32209, 58.153850000000006, 11.62375), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
304,"[42.39265326383718, 10.355467785731918, 65.3342436844392, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[324.07683067997914, 839.4689362482208, 6092.192617147155, 0, 0, 0]","[3704.923169320021, 7262.53106375178, 10018.807382852845, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1708, 839, 10526, 0, 0, 0]","[(304.0860666666667, 0.001, 0.0002666666666666667), (67.10833333333332, 0.0046, 0.0012666666666666666), (1119.7032000000002, 0.004933333333333332, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3990.9139333333333, 1859.999, 999.9997333333333), (17112.891666666666, 1799.9954, 1524.9987333333333), (33240.2968, 1882.6950666666667, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.008016666666666667), (2, 0.0, 0.0019888888888888894), (6, 1.666666666666667e-05, 0.0019055555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.101983333333333), (16103, 51.900000000000006, 6.188011111111111), (32206, 58.199983333333336, 11.638094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
305,"[29.312484487465873, 37.79313749691434, 65.3342436844392, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[431.82754378726725, 1612.7618193614185, 3163.744690752951, 0, 0, 0]","[3597.172456212733, 6489.238180638582, 12947.255309247048, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1181, 3062, 10526, 0, 0, 0]","[(191.53913333333333, 0.0009333333333333333, 0.005866666666666666), (1310.3688, 0.004666666666666666, 0.0021333333333333334), (1458.3934666666669, 0.004666666666666667, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4103.460866666666, 1859.9990666666667, 999.9941333333334), (15869.6312, 1799.9953333333333, 1524.9978666666666), (32901.60653333333, 1882.6953333333333, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.04791666666666667), (5, 0.0, 0.002311111111111111), (6, 0.0, 0.0019388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.062083333333332), (16100, 51.900000000000006, 6.187688888888888), (32206, 58.2, 11.63806111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
306,"[28.294862248696944, 42.85361639101456, 39.07889019924276, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[952.5168175072312, 1479.0368343707669, 1719.3522916291872, 0, 0, 0]","[3076.4831824927687, 6622.963165629233, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1140, 3472, 6296, 0, 0, 0]","[(53.12726666666667, 0.004933333333333334, 0.005666666666666666), (2165.307733333333, 0.0008666666666666666, 0.0018), (1631.5834, 0.0002, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.872733333334, 1859.9950666666666, 999.9943333333333), (15014.692266666667, 1799.9991333333332, 1524.9982), (32728.4166, 1882.6998, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0012444444444444443), (4, 0.0, 0.00026111111111111116), (4, 0.08385, 0.02692222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108755555555556), (16101, 51.900000000000006, 6.189738888888888), (32208, 58.116150000000005, 11.613077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
307,"[38.66964507321916, 25.42582078499136, 22.934640928558128, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[886.6847651834962, 803.1380598090672, 3286.6576078175676, 0, 0, 0]","[3142.315234816504, 7298.861940190933, 12824.342392182432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1558, 2060, 3695, 0, 0, 0]","[(125.12953333333333, 0.009733333333333333, 0.005799999999999999), (1201.317733333333, 0.0006666666666666668, 0.0012000000000000001), (271.2312666666667, 0.196, 0.0126), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.870466666666, 1859.9902666666667, 999.9942), (15978.682266666667, 1799.9993333333334, 1524.9988), (34088.76873333333, 1882.5040000000001, 1333.7374), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0023666666666666667), (2, 0.0, 0.00013333333333333334), (4, 0.07118333333333333, 0.02542777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107633333333332), (16103, 51.900000000000006, 6.189866666666666), (32208, 58.12881666666667, 11.614572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
308,"[42.2933730454207, 20.575166625524563, 42.52994848240333, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1065.3043930762396, 454.65570876498435, 4297.984889204646, 0, 0, 0]","[2963.6956069237604, 7647.344291235016, 11813.015110795353, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1704, 1667, 6852, 0, 0, 0]","[(383.07899999999995, 0.015533333333333333, 0.0174), (44.73826666666667, 0.0028, 0.0036), (294.9988, 0.20053333333333334, 0.012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3911.9210000000003, 1859.9844666666668, 999.9826), (17135.261733333333, 1799.9972, 1524.9964), (34065.0012, 1882.4994666666666, 1333.7373333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00556111111111111), (3, 0.0, 0.0031666666666666666), (6, 0.32739999999999997, 0.10515555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104438888888888), (16102, 51.900000000000006, 6.1868333333333325), (32206, 57.872600000000006, 11.534844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
309,"[45.96674112683048, 20.525796099728463, 39.9602755881075, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1849.417512944357, 934.4036314990956, 833.3054562028785, 0, 0, 0]","[2179.582487055643, 7167.596368500905, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1852, 1663, 6438, 0, 0, 0]","[(707.4379999999999, 0.016733333333333333, 0.034666666666666665), (94.37146666666666, 0.0038, 0.005599999999999999), (1152.0354, 0.009866666666666666, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3587.562, 1859.9832666666666, 999.9653333333333), (17085.628533333333, 1799.9962, 1524.9944), (33207.9646, 1882.6901333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.006077777777777777), (3, 0.0, 0.0031666666666666666), (8, 0.0032, 0.0033611111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.103922222222222), (16102, 51.900000000000006, 6.1868333333333325), (32204, 58.1968, 11.636638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
310,"[72.20153884338546, 30.622068625030856, 24.778101917944262, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[1824.4886615113162, 589.9122177697102, 1392.7419302419803, 0, 0, 0]","[2204.5113384886836, 7512.08778223029, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2909, 2481, 3992, 0, 0, 0]","[(747.9828, 0.01633333333333333, 0.0348), (65.71039999999999, 0.003933333333333334, 0.004933333333333333), (1001.0400666666666, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3547.0172000000002, 1859.9836666666667, 999.9652), (17114.2896, 1799.9960666666666, 1524.9950666666666), (33358.95993333333, 1882.7, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042083333333333334, 0.01962222222222222), (3, 0.0, 0.003027777777777777), (3, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.090377777777777), (16102, 51.900000000000006, 6.186972222222222), (32209, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
311,"[70.98535616778356, 33.85583806467539, 38.11060765936317, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1785.4662612253755, 566.7049898947557, 0, 0, 0, 0]","[2243.5337387746245, 7535.295010105245, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2860, 2743, 6140, 0, 0, 0]","[(1240.1134, 4.8175333333333334, 0.05853333333333333), (176.1606, 0.0054, 0.0014), (1266.6792666666665, 0.5314, 0.4382666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3054.8866, 1855.1824666666666, 999.9414666666667), (17003.8394, 1799.9946, 1524.9986), (33093.320733333334, 1882.1686, 1333.3117333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00896111111111111), (4, 0.0, 0.0011222222222222224), (4, 0.0, 0.0016666666666666661), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.101038888888889), (16101, 51.900000000000006, 6.188877777777777), (32208, 58.2, 11.638333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
312,"[85.13278729213204, 53.7645025919526, 40.276829495375836, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[868.8932133220468, 1064.805751606491, 1594.192548763792, 0, 0, 0]","[3160.106786677953, 7037.194248393509, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3430, 4356, 6489, 0, 0, 0]","[(801.1107333333333, 1.9288, 0.04226666666666666), (109.05133333333333, 0.0838, 0.06773333333333334), (1185.5895333333335, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3493.8892666666666, 1858.0712, 999.9577333333333), (17070.948666666667, 1799.9162, 1524.9322666666667), (33174.41046666667, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.006844444444444445), (6, 0.0018666666666666669, 0.0019722222222222224), (2, 0.04596666666666667, 0.01621111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.103155555555555), (16099, 51.89813333333334, 6.188027777777777), (32210, 58.15403333333334, 11.623788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
313,"[63.83718044179697, 63.63860775117255, 54.15554590031655, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[888.8702131051616, 1800.264980984699, 3191.8556621386297, 0, 0, 0]","[3140.1297868948386, 6301.735019015301, 12919.14433786137, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2572, 5156, 8725, 0, 0, 0]","[(441.7989333333333, 3.8347333333333333, 0.0464), (391.4669333333333, 0.1648, 0.15426666666666666), (1020.6133333333332, 0.004733333333333333, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3853.2010666666665, 1856.1652666666666, 999.9536), (16788.533066666667, 1799.8352, 1524.8457333333333), (33339.386666666665, 1882.6952666666666, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00031666666666666665, 0.005044444444444444), (8, 0.0629, 0.013694444444444445), (5, 0.0, 0.0012444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09968333333333, 10.104955555555556), (16097, 51.83710000000001, 6.1763055555555555), (32207, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
314,"[76.6939687267312, 74.8457171068872, 78.71019800136553, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[990.6498766908067, 1903.1949727018887, 2181.5908544904933, 0, 0, 0]","[3038.3501233091933, 6198.805027298111, 13929.409145509508, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3090, 6064, 12681, 0, 0, 0]","[(40.19473333333333, 0.004533333333333333, 0.00013333333333333334), (364.20386666666656, 0.08686666666666666, 0.0788), (1082.13, 0.009333333333333332, 0.004533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.805266666666, 1859.9954666666667, 999.9998666666667), (16815.796133333333, 1799.9131333333332, 1524.9212), (33277.87, 1882.6906666666666, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011000000000000003), (8, 0.29986666666666667, 0.012083333333333333), (6, 0.0, 0.003516666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1089), (16097, 51.60013333333334, 6.1779166666666665), (32206, 58.2, 11.636483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
315,"[76.6939687267312, 94.28536163910147, 64.89355099000683, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[999.3664437065611, 2414.751368790608, 0, 0, 0, 0]","[3029.633556293439, 5687.2486312093915, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3090, 7639, 10455, 0, 0, 0]","[(87.73026666666667, 0.004533333333333333, 6.666666666666668e-05), (1269.474, 0.08840000000000002, 0.0794), (201.3264, 0.0094, 0.0038666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.2697333333335, 1859.9954666666667, 999.9999333333334), (15910.526, 1799.9116, 1524.9206), (34158.6736, 1882.6906000000001, 1333.7461333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010833333333333337), (10, 0.043399999999999994, 0.009438888888888887), (4, 0.0, 0.0034499999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108916666666666), (16095, 51.85660000000001, 6.1805611111111105), (32208, 58.2, 11.636549999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
