interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
241,"[29.486224869694716, 32.00444334732165, 39.14716653218298, 15.33879374534624, 16.82300666502098, 10.055241760288002]","[2, 2, 3, 1, 1, 1]","[1143.2751196007994, 1571.2468060557483, 2089.616140143483, 0, 1363.0685776325743, 0]","[2885.7248803992006, 6530.7531939442515, 14021.383859856516, 4029, 6738.9314223674255, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1188, 2593, 6307, 618, 1363, 1620]","[(35.65106666666666, 0.0009333333333333332, 6.666666666666668e-05), (415.23560000000003, 0.0016666666666666668, 0.0013333333333333333), (87.38080000000001, 0.004666666666666667, 0.001), (25.165200000000002, 0.0, 0.0), (564.8324, 0.6947333333333332, 1.3258666666666665), (134.2174, 0.0, 6.666666666666668e-05)]","[(4259.348933333334, 1859.9990666666667, 999.9999333333334), (16764.7644, 1799.9983333333332, 1524.9986666666666), (34272.6192, 1882.6953333333333, 1333.749), (4269.8348, 1860.0, 1000.0), (16615.1676, 1799.3052666666667, 1523.6741333333334), (34225.7826, 1882.7, 1333.7499333333333)]","[(4, 0.0, 0.000638888888888889), (3, 0.015133333333333334, 0.0009777777777777777), (7, 0.0, 0.0013055555555555555), (1, 0.0, 0.0), (1, 0.00225, 0.06516111111111111), (3, 0.0, 0.0006000000000000001)]","[(4022, 67.1, 10.109361111111111), (16102, 51.884866666666674, 6.1890222222222215), (32205, 58.2, 11.638694444444443), (4025, 67.1, 10.11), (16104, 51.89775000000001, 6.124838888888888), (32209, 58.2, 11.639399999999998)]","[0, 0, 0, 0, 0, 0]"
242,"[48.44874658724249, 31.65884966674895, 40.6926944323754, 0.0, 16.82300666502098, 0.0]","[3, 2, 3, 0, 1, 0]","[1153.804602637003, 589.4940993031305, 1750.6742626488133, 0, 0, 0]","[2875.195397362997, 7512.5059006968695, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1952, 2565, 6556, 0, 1363, 0]","[(55.2248, 0.005733333333333333, 6.666666666666668e-05), (538.2681333333333, 0.05486666666666667, 0.029266666666666667), (20.9706, 0.004599999999999999, 6.666666666666668e-05), (0, 0, 0), (1015.0211999999999, 0.7137333333333332, 1.397666666666667), (0, 0, 0)]","[(4239.7752, 1859.9942666666666, 999.9999333333334), (16641.731866666665, 1799.9451333333334, 1524.9707333333333), (34339.0294, 1882.6954, 1333.7499333333333), (4295, 1860.0, 1000.0), (16164.9788, 1799.2862666666667, 1523.6023333333333), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017388888888888888), (3, 0.01145, 0.005533333333333334), (5, 0.0, 0.0015888888888888888), (0, 0, 0), (1, 1.0436000000000003, 0.5150888888888889), (0, 0, 0)]","[(4021, 67.1, 10.10826111111111), (16102, 51.88855, 6.184466666666666), (32207, 58.2, 11.63841111111111), (4026, 67.1, 10.11), (16104, 50.85640000000001, 5.67491111111111), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
243,"[48.299826259617774, 26.07998025178968, 35.11886288870958, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[936.5351802154428, 566.7049898947557, 5217.395213096407, 0, 0, 0]","[3092.464819784557, 7535.295010105245, 10893.604786903594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1946, 2113, 5658, 0, 0, 0]","[(74.4044, 0.008133333333333333, 0.0021333333333333334), (183.15066666666664, 0.0566, 0.026000000000000002), (73.39959999999999, 0.00020000000000000004, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.5956, 1859.9918666666667, 999.9978666666667), (16996.84933333333, 1799.9434, 1524.974), (34286.6004, 1882.6998, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002127777777777778), (5, 0.0, 0.0018456349206349208), (6, 0.00065, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107872222222221), (16100, 51.900000000000006, 6.188154365079365), (32206, 58.19935, 11.639666666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
244,"[44.899478778853315, 25.956553937299432, 47.644466513562165, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[703.3311527681919, 1658.5329939770404, 2929.5937814251074, 0, 0, 0]","[3325.6688472318083, 6443.46700602296, 13181.406218574892, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1809, 2103, 7676, 0, 0, 0]","[(231.2098, 0.0038666666666666663, 0.0028), (114.64420000000001, 0.013866666666666666, 0.011466666666666667), (333.445, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4063.7902, 1859.9961333333333, 999.9972), (17065.3558, 1799.9861333333333, 1524.9885333333334), (34026.555, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0009166666666666668), (6, 1.666666666666667e-05, 0.0015055555555555556), (7, 0.08385, 0.02704444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109083333333333), (16099, 51.89998333333334, 6.188494444444444), (32205, 58.116150000000005, 11.612955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
245,"[44.899478778853315, 36.237965934337204, 22.6118800819316, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1258.1960025089825, 2171.4686107291536, 2017.9555981631004, 0, 0, 0]","[2770.8039974910175, 5930.531389270846, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1809, 2936, 3643, 0, 0, 0]","[(262.2737333333333, 0.0021999999999999997, 0.0012), (531.2779999999999, 0.020066666666666667, 0.22053333333333333), (232.08446666666674, 0.19126666666666667, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4032.7262666666666, 1859.9978, 999.9988), (16648.722, 1799.9799333333333, 1524.7794666666666), (34127.91553333333, 1882.5087333333333, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0009333333333333335), (8, 0.21003333333333332, 0.1195777777777778), (3, 0.07118333333333333, 0.024422222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109066666666665), (16097, 51.68996666666667, 6.070422222222222), (32209, 58.12881666666667, 11.615577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
246,"[47.90270538595185, 49.53098000493705, 12.519396685494383, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1534.9810635072881, 1076.7326721057477, 0, 0, 0, 0]","[2494.018936492712, 7025.267327894252, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1930, 4013, 2017, 0, 0, 0]","[(585.1042666666667, 0.0010666666666666667, 6.666666666666668e-05), (1817.5309333333335, 0.025, 0.21106666666666665), (244.6672, 0.19126666666666667, 0.0124), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3709.8957333333333, 1859.9989333333333, 999.9999333333334), (15362.469066666667, 1799.975, 1524.7889333333333), (34115.3328, 1882.5087333333333, 1333.7376), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.12084999999999999, 0.002477777777777778), (9, 0.058233333333333324, 0.05332222222222222), (1, 0.32739999999999997, 0.10250555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 66.97914999999999, 10.107522222222222), (16096, 51.84176666666667, 6.136677777777777), (32211, 57.872600000000006, 11.537494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
247,"[60.08935219657483, 13.280671439150826, 36.60852833467817, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[599.1610150918142, 944.4846645042269, 4184.294317441819, 0, 0, 0]","[3429.838984908186, 7157.515335495773, 11926.705682558182, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2421, 1076, 5898, 0, 0, 0]","[(632.6387999999998, 0.0012000000000000003, 6.666666666666668e-05), (1191.1817333333333, 0.0002, 0.001), (2136.298, 0.005333333333333333, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3662.3612000000003, 1859.9988, 999.9999333333334), (15988.818266666667, 1799.9998, 1524.999), (32223.702, 1882.6946666666668, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.03961666666666667, 0.0026), (1, 1.666666666666667e-05, 0.00016666666666666666), (6, 0.0032, 0.0022444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.06038333333333, 10.1074), (16104, 51.89998333333334, 6.189833333333333), (32206, 58.1968, 11.637755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
248,"[37.75130305286672, 35.670204887682054, 36.60852833467817, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[767.8314070821432, 1145.4393263880638, 5165.4415907523235, 0, 0, 0]","[3261.1685929178566, 6956.560673611936, 10945.558409247677, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 2890, 5898, 0, 0, 0]","[(667.592, 0.5274666666666668, 0.15786666666666668), (2046.4687999999999, 0.0027333333333333333, 0.023066666666666666), (2091.558666666667, 0.004266666666666667, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3627.408, 1859.4725333333333, 999.8421333333333), (15133.5312, 1799.9972666666667, 1524.9769333333334), (32268.441333333332, 1882.6957333333335, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 9.820516666666666, 0.05302777777777777), (4, 0.04623333333333333, 0.01675), (6, 0.04608333333333333, 0.017255555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 57.27948333333333, 10.056972222222221), (16101, 51.85376666666667, 6.1732499999999995), (32206, 58.15391666666667, 11.622744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
249,"[37.92504343509556, 34.95433226363861, 48.904475203277265, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[633.5433031793078, 1833.5683368804202, 6706.337845575354, 0, 0, 0]","[3395.4566968206923, 6268.43166311958, 9404.662154424646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 2832, 7879, 0, 0, 0]","[(410.95300000000003, 0.008199999999999999, 0.02853333333333333), (1063.4290666666668, 0.002, 0.016933333333333335), (2590.6806666666666, 0.0242, 0.0034), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3884.047, 1859.9918, 999.9714666666666), (16116.570933333333, 1799.998, 1524.9830666666667), (31769.319333333333, 1882.6758, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.003961111111111111), (6, 0.0001, 0.0006722222222222222), (9, 0.05115, 0.03917222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106038888888888), (16099, 51.8999, 6.189327777777777), (32203, 58.14885, 11.600827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
250,"[55.671382477041455, 46.21081214514934, 73.17360809384891, 0.0, 0.0, 0.0]","[3, 3, 5, 0, 0, 0]","[1175.7431719545343, 1626.8895391765677, 2876.056393196807, 0, 0, 0]","[2853.2568280454657, 6475.110460823433, 13234.943606803194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2243, 3744, 11789, 0, 0, 0]","[(389.2826, 0.011066666666666667, 0.021599999999999998), (1074.9638666666667, 0.0046, 0.0008666666666666667), (2464.8512, 0.0098, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3905.7174, 1859.9889333333333, 999.9784), (16105.036133333333, 1799.9954, 1524.9991333333332), (31895.1488, 1882.6902, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004961111111111111), (6, 0.0, 0.00115), (11, 0.06125, 0.02762777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105038888888888), (16099, 51.900000000000006, 6.1888499999999995), (32201, 58.13875, 11.612372222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
251,"[58.45122859270291, 46.45766477412984, 54.410030414002854, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[347.95014350013605, 1754.5419510814686, 3067.2679642787184, 0, 0, 0]","[3681.049856499864, 6347.458048918532, 13043.732035721281, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2355, 3764, 8766, 0, 0, 0]","[(72.56913333333334, 0.0046, 6.666666666666668e-05), (52.77706666666666, 0.0048, 0.0006), (376.7876666666666, 0.010933333333333333, 0.005533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.430866666667, 1859.9954, 999.9999333333334), (17127.222933333334, 1799.9952, 1524.9994), (33983.21233333334, 1882.6890666666668, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012000000000000001), (5, 0.0, 0.0020388888888888887), (6, 0.0008666666666666667, 0.018283333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108799999999999), (16100, 51.900000000000006, 6.187961111111111), (32206, 58.199133333333336, 11.621716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
252,"[58.84834946636882, 72.94495186373734, 63.73906026938116, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1165.5377505669335, 2774.732987389969, 4167.0870792221285, 0, 0, 0]","[2863.4622494330665, 5327.267012610031, 11943.912920777871, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2371, 5910, 10269, 0, 0, 0]","[(3545.2345999999993, 0.0012666666666666666, 0.0008), (1585.794866666667, 0.004866666666666667, 0.0012666666666666668), (1434.4516, 0.009333333333333332, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(749.7654000000007, 1859.9987333333333, 999.9992), (15594.205133333333, 1799.9951333333333, 1524.9987333333333), (32925.5484, 1882.6906666666666, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 6.111111111111112e-05), (6, 0.0, 0.007466666666666667), (4, 0.0, 0.0026000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109938888888887), (16099, 51.900000000000006, 6.182533333333333), (32208, 58.2, 11.6374), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
253,"[72.64829982625962, 62.527770920760304, 63.05629693997889, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1224.9046965942362, 2923.1271579966715, 3133.037603555062, 0, 0, 0]","[2804.095303405764, 5178.8728420033285, 12977.962396444938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2927, 5066, 10159, 0, 0, 0]","[(2323.8174, 6.0545333333333335, 6.0297333333333345), (1219.4923333333334, 0.0003333333333333334, 0.0013999999999999998), (1210.7556, 0.0044666666666666665, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1971.1826, 1853.9454666666666, 993.9702666666667), (15960.507666666666, 1799.9996666666666, 1524.9986), (33149.2444, 1882.6955333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.888888888888889e-05), (5, 0.0, 0.001338888888888889), (3, 0.04548333333333333, 0.01721666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10991111111111), (16100, 51.900000000000006, 6.18866111111111), (32209, 58.154516666666666, 11.622783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
254,"[90.39463886820552, 88.63243643544804, 59.06523493265471, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1031.2678817143578, 673.2621285693309, 0, 0, 0, 0]","[2997.732118285642, 7428.737871430669, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3642, 7181, 9516, 0, 0, 0]","[(1615.1556, 0.004666666666666666, 0.0009333333333333333), (1028.1277999999998, 0.11513333333333334, 0.10919999999999998), (1290.447, 0.0002666666666666667, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2679.8444, 1859.9953333333333, 999.9990666666666), (16151.8722, 1799.8848666666668, 1524.8908), (33069.553, 1882.6997333333334, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011444444444444447), (6, 0.0032, 0.005822222222222222), (2, 0.0, 0.00023888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108855555555555), (16099, 51.896800000000006, 6.184177777777777), (32210, 58.2, 11.63976111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
255,"[90.27053859518492, 61.009627252530244, 75.97293774439824, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1853.439189265232, 604.8833407955718, 3873.1303831631703, 0, 0, 0]","[2175.560810734768, 7497.116659204428, 12237.86961683683, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3637, 4943, 12240, 0, 0, 0]","[(121.634, 0.004999999999999999, 0.0006000000000000001), (318.7666, 0.009733333333333335, 0.004), (405.44860000000006, 0.5318, 0.4379999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4173.366, 1859.995, 999.9994), (16861.2334, 1799.9902666666667, 1524.996), (33954.5514, 1882.1682, 1333.312), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016944444444444446), (4, 0.04546666666666667, 0.014294444444444445), (3, 0.0, 0.003483333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108305555555555), (16101, 51.854533333333336, 6.175705555555555), (32209, 58.2, 11.636516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
256,"[100.0, 60.25672673413972, 94.33927130531934, 16.778356912385206, 0.0, 0.0]","[3, 1, 3, 1, 0, 0]","[389.072940082895, 0, 5164.533035684388, 669.5938032392569, 0, 0]","[3639.927059917105, 8102, 10946.466964315612, 3359.406196760743, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 4882, 15199, 676, 0, 0]","[(120.3232, 0.0048, 0.0012000000000000001), (194.3354, 0.003733333333333333, 0.0022666666666666664), (367.6999333333333, 0.008466666666666666, 0.0020666666666666663), (45.0884, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4174.6768, 1859.9952, 999.9988), (16985.6646, 1799.9962666666668, 1524.9977333333334), (33992.30006666666, 1882.6915333333334, 1333.7479333333333), (4249.9116, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0020777777777777778), (3, 0.0006833333333333333, 0.003388888888888888), (4, 0.0, 0.002655555555555555), (1, 0.0, 0.0005555555555555557), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107922222222221), (16102, 51.89931666666667, 6.186611111111111), (32208, 58.2, 11.637344444444443), (4025, 67.1, 10.109444444444444), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
257,"[89.87341772151899, 71.48852135275241, 78.57985227484328, 16.778356912385206, 0.0, 13.202160014896656]","[2, 2, 2, 1, 0, 1]","[166.15920635027632, 1402.7562658942024, 1614.403632382624, 0, 0, 0]","[3862.8407936497238, 6699.243734105798, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3621, 5792, 12660, 676, 0, 2127]","[(92.71066666666665, 6.666666666666668e-05, 0.001), (137.0134666666667, 0.010199999999999999, 0.0042), (162.17926666666668, 0.0046, 0.0), (37.748400000000004, 0.0, 0.0), (0, 0, 0), (478.1502, 0.0005333333333333334, 0.003)]","[(4202.289333333333, 1859.9999333333333, 999.999), (17042.986533333333, 1799.9898, 1524.9958), (34197.820733333334, 1882.6954, 1333.75), (4257.2516, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (33881.8498, 1882.6994666666667, 1333.747)]","[(4, 0.0, 0.0005888888888888888), (6, 0.0, 0.0026166666666666673), (5, 0.0, 0.001388888888888889), (1, 0.0, 0.0005666666666666666), (0, 0, 0), (1, 0.0, 0.0011944444444444446)]","[(4022, 67.1, 10.109411111111111), (16099, 51.900000000000006, 6.187383333333333), (32207, 58.2, 11.63861111111111), (4025, 67.1, 10.109433333333333), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638805555555555)]","[4, 4, 4, 0, 0, 0]"
258,"[100.0, 100.0, 72.28601576562596, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[432.0512693027143, 3732.8487827260988, 0, 0, 0, 0]","[3596.9487306972856, 4369.151217273901, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 11646, 0, 0, 0]","[(375.5642000000001, 6.666666666666668e-05, 6.666666666666668e-05), (734.0020666666667, 0.7053333333333334, 1.4848000000000001), (74.09926666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3919.4357999999997, 1859.9999333333333, 999.9999333333334), (16445.997933333332, 1799.2946666666667, 1523.5152), (34285.900733333336, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12083333333333332, 0.0016166666666666666), (10, 0.07586666666666667, 0.049311111111111104), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97916666666666, 10.108383333333332), (16095, 51.824133333333336, 6.140688888888889), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
259,"[92.13204269049392, 100.0, 62.23077400533796, 15.5373541821792, 16.82300666502098, 0.0]","[1, 4, 0, 1, 1, 0]","[319.3147248848671, 2622.7539713235624, 0, 0, 1277.9500456799758, 0]","[3709.6852751151328, 5479.246028676438, 16111, 4029, 6824.049954320024, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3712, 8102, 10026, 626, 1363, 0]","[(3.3202, 0.0005333333333333334, 0.003933333333333333), (198.53, 0.0234, 0.014866666666666663), (0, 0, 0), (314.57233333333323, 0.00013333333333333334, 6.666666666666668e-05), (738.1968, 0.7232666666666667, 1.2136), (0, 0, 0)]","[(4291.6798, 1859.9994666666666, 999.9960666666667), (16981.47, 1799.9766, 1524.9851333333334), (34360, 1882.7, 1333.75), (3980.427666666667, 1859.9998666666668, 999.9999333333334), (16441.8032, 1799.2767333333334, 1523.7864), (34360, 1882.7, 1333.75)]","[(1, 0.0, 0.0), (10, 1.666666666666667e-05, 0.003577777777777778), (0, 0, 0), (3, 0.03961666666666667, 0.001261111111111111), (1, 0.0017166666666666665, 0.0023777777777777777), (0, 0, 0)]","[(4025, 67.1, 10.11), (16095, 51.89998333333334, 6.186422222222221), (32212, 58.2, 11.639999999999999), (4023, 67.06038333333333, 10.108738888888888), (16104, 51.89828333333334, 6.187622222222222), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
260,"[16.182675601886324, 34.398913848432485, 10.32834709204891, 14.817572598659718, 30.634411256479883, 0.0]","[1, 3, 1, 1, 2, 0]","[356.21520181969316, 1708.8793365639326, 1664.9500654494054, 401.4926806578124, 1363.0685776325743, 0]","[3672.784798180307, 6393.120663436068, 14446.049934550594, 3627.5073193421877, 6738.9314223674255, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[652, 2787, 1664, 597, 2482, 0]","[(3.4945999999999997, 0.0, 0.0), (107.65266666666668, 0.010066666666666668, 0.004066666666666666), (4.893, 0.0, 0.0), (3.582, 0.0, 0.0), (601.183, 0.6993999999999999, 1.3258666666666665), (0, 0, 0)]","[(4291.5054, 1860.0, 1000.0), (17072.347333333335, 1799.9899333333333, 1524.9959333333334), (34355.107, 1882.7, 1333.75), (4291.418, 1860.0, 1000.0), (16578.817, 1799.3006, 1523.6741333333334), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0), (7, 0.0, 0.002627777777777778), (2, 0.0, 0.0002777777777777778), (1, 0.0, 0.0), (4, 0.00225, 0.06622222222222222), (0, 0, 0)]","[(4023, 67.1, 10.11), (16098, 51.900000000000006, 6.187372222222222), (32210, 58.2, 11.639722222222222), (4025, 67.1, 10.11), (16101, 51.89775000000001, 6.123777777777777), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
