interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
405,"[23.114035087719298, 10.187072790502457, 7.4755859375, 0.0, 0.0, 0.0]","[8, 5, 5, 0, 0, 0]","[282.22378424833687, 762.1401390216135, 2576.4525342628417, 0, 0, 0]","[1997.7762157516631, 15915.859860978386, 38383.54746573716, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[527, 1699, 3062, 0, 0, 0]","[6.205582922824301, 0.29893877618259246, 0.8051175944010416, 0.0, 0.0, 0.0]","[226.75199999999995, 120.97753333333334, 659.5523333333333, 0, 0, 0]","[0.0676, 0.013866666666666668, 0.19266666666666662, 0, 0, 0]","[0.0508, 0.0024000000000000002, 2.3741333333333334, 0, 0, 0]","[3427.248, 40348.02246666667, 81260.44766666666, 2918, 38885, 81920]","[371.9324, 359.9861333333333, 376.3473333333334, 372.0, 360.0, 376.54]","[199.9492, 304.9976, 264.37586666666664, 200.0, 305.0, 266.75]","[(8, 0.04946666666666666, 0.010227777777777778), (10, 0.0, 0.0018722222222222222), (15, 0.21001666666666666, 0.11961111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.05053333333333, 10.09977222222222), (89862, 51.900000000000006, 6.188127777777777), (163825, 11.429983333333334, 1.0443888888888888), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
406,"[28.24561403508772, 10.606787384578487, 10.78369140625, 0.0, 0.0, 0.0]","[10, 5, 7, 0, 0, 0]","[463.70767580719536, 949.7092187394913, 3300.6528603657093, 0, 0, 0]","[1816.2923241928047, 15728.290781260508, 37659.347139634294, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[644, 1769, 4417, 0, 0, 0]","[8.984345922276958, 0.29127463820043326, 1.51871630859375, 0.0, 0.0, 0.0]","[328.28800000000007, 117.87593333333334, 1244.1324, 0, 0, 0]","[0.04653333333333333, 0.054400000000000004, 1.6178666666666668, 0, 0, 0]","[0.03293333333333333, 0.034133333333333335, 4.260400000000001, 0, 0, 0]","[3325.712, 40351.12406666666, 80675.8676, 2918, 38885, 81920]","[371.95346666666666, 359.9456, 374.92213333333336, 372.0, 360.0, 376.54]","[199.96706666666665, 304.96586666666667, 262.4896, 200.0, 305.0, 266.75]","[(10, 0.0, 0.00868888888888889), (10, 0.0, 0.011505555555555557), (21, 0.13408333333333333, 0.11158888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5138, 67.1, 10.10131111111111), (89862, 51.900000000000006, 6.178494444444444), (163819, 11.505916666666668, 1.052411111111111), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
407,"[28.55263157894737, 9.341647679577887, 12.749023437500002, 0.0, 0.0, 0.0]","[10, 4, 8, 0, 0, 0]","[302.4668521889853, 1179.510055853472, 2016.7092694618566, 0, 0, 0]","[1977.5331478110147, 15498.489944146528, 38943.290730538145, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[651, 1558, 5222, 0, 0, 0]","[7.898622514139757, 0.16193679112407028, 1.333115966796875, 0.0, 0.0, 0.0]","[288.6156666666667, 65.5342, 1092.0886, 0, 0, 0]","[0.04733333333333334, 0.017466666666666665, 1.6354666666666668, 0, 0, 0]","[0.036399999999999995, 0.004, 3.315733333333333, 0, 0, 0]","[3365.3843333333334, 40403.4658, 80827.9114, 2918, 38885, 81920]","[371.9526666666667, 359.9825333333333, 374.90453333333335, 372.0, 360.0, 376.54]","[199.9636, 304.996, 263.43426666666664, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.008244444444444443), (8, 0.0, 0.007888888888888888), (24, 0.0017499999999999998, 0.010216666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5138, 67.09998333333333, 10.101755555555554), (89864, 51.900000000000006, 6.1821111111111104), (163816, 11.638250000000001, 1.1537833333333332), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
408,"[17.63157894736842, 21.717232282048208, 6.459960937500001, 0.0, 0.0, 0.0]","[6, 9, 4, 0, 0, 0]","[247.88357028637182, 1177.7628440048898, 1476.4730826094542, 0, 0, 0]","[2032.1164297136281, 15500.23715599511, 39483.52691739055, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[402, 3622, 2646, 0, 0, 0]","[2.4176117496807152, 1.52871448927986, 0.7590384928385417, 0.0, 0.0, 0.0]","[88.33953333333334, 618.6554666666666, 621.8043333333334, 0, 0, 0]","[0.009866666666666666, 0.03133333333333333, 1.3987999999999998, 0, 0, 0]","[0.005333333333333333, 0.42746666666666666, 2.653733333333333, 0, 0, 0]","[3565.6604666666667, 39850.34453333334, 81298.19566666667, 2918, 38885, 81920]","[371.99013333333335, 359.96866666666665, 375.1412, 372.0, 360.0, 376.54]","[199.99466666666666, 304.57253333333335, 264.0962666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0025055555555555556), (18, 0.21003333333333332, 0.12220000000000003), (12, 0.00225, 0.06666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5142, 67.1, 10.107494444444443), (89854, 51.68996666666667, 6.067799999999999), (163828, 11.63775, 1.0973333333333333), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
409,"[16.710526315789473, 18.21561338289963, 9.01611328125, 0.0, 0.0, 0.0]","[6, 7, 6, 0, 0, 0]","[170.31370953958177, 838.4668223769477, 1392.3341985446289, 0, 0, 0]","[2109.686290460418, 15839.533177623052, 39567.66580145537, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[381, 3038, 3693, 0, 0, 0]","[3.1182868089764644, 1.4348981524953257, 1.9052772623697916, 0.0, 0.0, 0.0]","[113.9422, 580.6889333333334, 1560.8031333333333, 0, 0, 0]","[0.0108, 0.026799999999999997, 1.4427999999999999, 0, 0, 0]","[0.0088, 0.40173333333333333, 3.218133333333334, 0, 0, 0]","[3540.0578, 39888.31106666667, 80359.19686666667, 2918, 38885, 81920]","[371.9892, 359.9732, 375.09720000000004, 372.0, 360.0, 376.54]","[199.9912, 304.5982666666667, 263.53186666666664, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0027777777777777775), (14, 0.058233333333333324, 0.05488333333333333), (18, 1.253616666666667, 0.6362555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5142, 67.09998333333333, 10.107222222222221), (89858, 51.84176666666667, 6.135116666666666), (163822, 10.386383333333333, 0.5277444444444443), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
410,"[10.657894736842104, 14.863892553063918, 11.64794921875, 0.0, 0.0, 0.0]","[4, 6, 8, 0, 0, 0]","[187.05013779511734, 1296.0537816789483, 1958.860130474458, 0, 0, 0]","[2092.9498622048827, 15381.946218321053, 39001.13986952554, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[243, 2479, 4771, 0, 0, 0]","[1.1932439335887612, 0.879765252415429, 1.6263955078124996, 0.0, 0.0, 0.0]","[43.60113333333334, 356.0322, 1332.3431999999998, 0, 0, 0]","[0.00013333333333333337, 0.07239999999999999, 1.5484, 0, 0, 0]","[0.0038666666666666667, 0.050666666666666665, 3.0773333333333337, 0, 0, 0]","[3610.3988666666664, 40112.9678, 80587.6568, 2918, 38885, 81920]","[371.99986666666666, 359.9276, 374.9916, 372.0, 360.0, 376.54]","[199.99613333333335, 304.94933333333336, 263.67266666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0006833333333333334), (12, 0.026299999999999997, 0.024966666666666665), (24, 0.05949999999999999, 0.05854444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5144, 67.1, 10.109316666666667), (89860, 51.87370000000001, 6.165033333333333), (163816, 11.5805, 1.1054555555555554), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
411,"[14.868421052631579, 11.8779230123516, 8.3154296875, 0.0, 0.0, 0.0]","[5, 5, 6, 0, 0, 0]","[186.45240884746138, 835.6318753876648, 2321.517529363756, 0, 0, 0]","[2093.5475911525386, 15842.368124612336, 38638.48247063624, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[339, 1981, 3406, 0, 0, 0]","[2.074468162744025, 0.767487377169356, 0.5568500162760417, 0.0, 0.0, 0.0]","[75.80106666666667, 310.5944666666667, 456.17153333333334, 0, 0, 0]","[0.017066666666666667, 0.04360000000000001, 0.18039999999999998, 0, 0, 0]","[0.0048000000000000004, 0.029200000000000004, 0.538, 0, 0, 0]","[3578.198933333333, 40158.40553333333, 81463.82846666667, 2918, 38885, 81920]","[371.98293333333334, 359.9564, 376.3596, 372.0, 360.0, 376.54]","[199.9952, 304.9708, 266.212, 200.0, 305.0, 266.75]","[(5, 0.057116666666666656, 0.013727777777777776), (10, 0.0002833333333333333, 0.00975), (18, 0.20079999999999995, 0.10495), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.04288333333332, 10.096272222222222), (89862, 51.89971666666667, 6.180249999999999), (163822, 11.439200000000001, 1.0590499999999998), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
412,"[15.526315789473685, 11.71003717472119, 10.14404296875, 0.0, 0.0, 0.0]","[5, 5, 7, 0, 0, 0]","[171.2572094247667, 1019.2119193545172, 2755.136766936985, 0, 0, 0]","[2108.7427905752334, 15658.788080645483, 38204.86323306301, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[354, 1953, 4155, 0, 0, 0]","[3.1697281517971168, 1.1516128394573621, 0.34660937499999994, 0.0, 0.0, 0.0]","[115.82186666666665, 466.0461999999999, 283.94239999999996, 0, 0, 0]","[0.013333333333333332, 0.10213333333333333, 0.18399999999999997, 0, 0, 0]","[0.002133333333333333, 0.0676, 0.1564, 0, 0, 0]","[3538.1781333333333, 40002.9538, 81636.0576, 2918, 38885, 81920]","[371.9866666666667, 359.8978666666667, 376.356, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9324, 266.5936, 200.0, 305.0, 266.75]","[(5, 0.03351666666666667, 0.004561111111111111), (10, 0.00021666666666666666, 0.020333333333333335), (21, 0.0, 0.0032777777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.06648333333332, 10.105438888888889), (89862, 51.89978333333334, 6.169666666666666), (163819, 11.64, 1.1607222222222222), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
413,"[12.894736842105264, 13.095095335172083, 10.2783203125, 0.0, 0.0, 0.0]","[4, 6, 7, 0, 0, 0]","[232.35110678157807, 938.8317290567741, 2585.6637259805575, 0, 0, 0]","[2047.648893218422, 15739.168270943226, 38374.33627401944, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[294, 2184, 4210, 0, 0, 0]","[2.7345210727969347, 1.8014269358438968, 0.5335425618489583, 0.0, 0.0, 0.0]","[99.9194, 729.0194666666666, 437.07806666666664, 0, 0, 0]","[0.013066666666666667, 0.09733333333333333, 0.18333333333333338, 0, 0, 0]","[0.0010666666666666667, 0.0808, 0.21013333333333334, 0, 0, 0]","[3554.0806000000002, 39739.980533333335, 81482.92193333333, 2918, 38885, 81920]","[371.98693333333335, 359.9026666666667, 376.3566666666667, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9192, 266.5398666666667, 200.0, 305.0, 266.75]","[(4, 0.04946666666666666, 0.003855555555555556), (12, 0.0, 0.018588888888888887), (21, 0.05313333333333333, 0.013155555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5144, 67.05053333333333, 10.106144444444444), (89860, 51.900000000000006, 6.1714111111111105), (163819, 11.586866666666667, 1.1508444444444443), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
414,"[19.12280701754386, 6.655474277491306, 13.093261718749998, 0.0, 0.0, 0.0]","[6, 3, 9, 0, 0, 0]","[236.56184970102845, 417.8691445400801, 2824.095889412691, 0, 0, 0]","[2043.4381502989716, 16260.13085545992, 38135.90411058731, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[436, 1110, 5363, 0, 0, 0]","[3.5691005291005293, 1.2412226642615334, 2.6804755859375002, 0.0, 0.0, 0.0]","[130.41493333333335, 502.31039999999996, 2195.8456, 0, 0, 0]","[0.024266666666666666, 0.04293333333333333, 1.7621333333333333, 0, 0, 0]","[0.0024000000000000002, 0.05173333333333333, 0.21826666666666672, 0, 0, 0]","[3523.5850666666665, 39966.6896, 79724.1544, 2918, 38885, 81920]","[371.9757333333333, 359.95706666666666, 374.7778666666667, 372.0, 360.0, 376.54]","[199.9976, 304.94826666666665, 266.5317333333333, 200.0, 305.0, 266.75]","[(6, 0.05543333333333332, 0.0059166666666666656), (6, 0.0, 0.00832777777777778), (27, 0.06498333333333334, 0.015216666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5142, 67.04456666666665, 10.104083333333334), (89866, 51.900000000000006, 6.181672222222222), (163813, 11.575016666666667, 1.1487833333333333), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
415,"[17.675438596491226, 8.436263340928168, 10.91796875, 0.0, 0.0, 0.0]","[5, 3, 8, 0, 0, 0]","[245.6825847057646, 1211.9245076708871, 1770.3436093884957, 0, 0, 0]","[2034.3174152942354, 15466.075492329113, 39189.656390611504, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[403, 1407, 4472, 0, 0, 0]","[3.7113884327677433, 0.9630072401097136, 2.4548235677083334, 0.0, 0.0, 0.0]","[135.61413333333334, 389.7194, 2010.9914666666668, 0, 0, 0]","[0.012799999999999999, 0.025466666666666665, 0.20679999999999998, 0, 0, 0]","[0.0, 0.0388, 0.054, 0, 0, 0]","[3518.3858666666665, 40079.2806, 79909.00853333333, 2918, 38885, 81920]","[371.9872, 359.97453333333334, 376.33320000000003, 372.0, 360.0, 376.54]","[200.0, 304.9612, 266.696, 200.0, 305.0, 266.75]","[(5, 0.0335, 0.00425), (6, 0.042083333333333334, 0.017300000000000003), (24, 0.08965000000000001, 0.014483333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.06649999999999, 10.105749999999999), (89866, 51.857916666666675, 6.1727), (163816, 11.55035, 1.1495166666666665), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
416,"[17.675438596491226, 9.671423432066195, 6.11572265625, 0.0, 0.0, 0.0]","[5, 4, 5, 0, 0, 0]","[150.80888617826545, 546.1211938915235, 910.3433880505246, 0, 0, 0]","[2129.1911138217347, 16131.878806108476, 40049.656611949475, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[403, 1613, 2505, 0, 0, 0]","[2.4104688925378577, 1.0878091049115783, 2.101331624348959, 0.0, 0.0, 0.0]","[88.07853333333331, 440.22546666666665, 1721.410866666667, 0, 0, 0]","[0.026133333333333335, 0.03213333333333333, 0.013999999999999999, 0, 0, 0]","[0.0008, 0.04533333333333333, 0.02466666666666667, 0, 0, 0]","[3565.9214666666667, 40028.77453333334, 80198.58913333333, 2918, 38885, 81920]","[371.97386666666665, 359.9678666666667, 376.526, 372.0, 360.0, 376.54]","[199.9992, 304.95466666666664, 266.7253333333333, 200.0, 305.0, 266.75]","[(5, 0.05691666666666666, 0.014161111111111112), (8, 0.0, 0.0023055555555555555), (15, 0.04653333333333333, 0.012188888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.04308333333333, 10.095838888888888), (89864, 51.900000000000006, 6.187694444444444), (163825, 11.593466666666668, 1.1518111111111111), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
417,"[9.56140350877193, 8.622136946876125, 6.394042968749999, 0.0, 0.0, 0.0]","[3, 5, 5, 0, 0, 0]","[135.771069971788, 781.0221367812426, 851.4487060656096, 0, 0, 0]","[2144.228930028212, 15896.977863218757, 40108.55129393439, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[218, 1438, 2619, 0, 0, 0]","[4.315234446268929, 0.887864455920993, 3.3423978678385415, 0.0, 0.0, 0.0]","[157.67866666666666, 359.30986666666666, 2738.0923333333335, 0, 0, 0]","[0.04013333333333333, 12.138266666666668, 0.2949333333333333, 0, 0, 0]","[0.03, 12.101733333333337, 1.1904, 0, 0, 0]","[3496.3213333333333, 40109.69013333333, 79181.90766666667, 2918, 38885, 81920]","[371.95986666666664, 347.86173333333335, 376.2450666666667, 372.0, 360.0, 376.54]","[199.97, 292.89826666666664, 265.5596, 200.0, 305.0, 266.75]","[(3, 0.03351666666666667, 0.009605555555555555), (10, 0.0, 0.003083333333333333), (15, 0.005116666666666666, 0.1894611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5145, 67.06648333333332, 10.100394444444444), (89862, 51.900000000000006, 6.186916666666666), (163825, 11.634883333333335, 0.9745388888888888), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
418,"[12.32456140350877, 6.673462045808851, 6.259765624999999, 0.0, 0.0, 0.0]","[4, 4, 4, 0, 0, 0]","[219.246300520017, 933.4160592715158, 1871.104555032982, 0, 0, 0]","[2060.753699479983, 15744.583940728484, 39088.89544496702, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[281, 1113, 2564, 0, 0, 0]","[3.558356139390622, 0.10882041397942457, 1.6247451171875003, 0.0, 0.0, 0.0]","[130.02233333333334, 44.03853333333333, 1330.9912000000002, 0, 0, 0]","[0.044, 0.0092, 0.3912, 0, 0, 0]","[0.0348, 0.0002666666666666667, 1.4824000000000002, 0, 0, 0]","[3523.9776666666667, 40424.96146666667, 80589.0088, 2918, 38885, 81920]","[371.956, 359.9908, 376.1488, 372.0, 360.0, 376.54]","[199.9652, 304.9997333333333, 265.2676, 200.0, 305.0, 266.75]","[(4, 0.04946666666666666, 0.009438888888888889), (8, 0.0, 0.0010555555555555552), (12, 0.0006, 0.11314444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5144, 67.05053333333333, 10.10056111111111), (89864, 51.900000000000006, 6.188944444444444), (163828, 11.6394, 1.0508555555555554), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
419,"[14.298245614035087, 6.673462045808851, 4.97802734375, 0.0, 0.0, 0.0]","[5, 4, 3, 0, 0, 0]","[133.4474781174974, 615.4301361724596, 1616.6639989917473, 0, 0, 0]","[2146.552521882503, 16062.56986382754, 39343.336001008254, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[326, 1113, 2039, 0, 0, 0]","[2.8923298668126254, 0.15265248297050416, 1.5380791015625002, 0.0, 0.0, 0.0]","[105.68573333333333, 61.77693333333333, 1259.9944, 0, 0, 0]","[0.0416, 0.009733333333333333, 0.26813333333333333, 0, 0, 0]","[0.030533333333333332, 0.0009333333333333334, 0.9301333333333334, 0, 0, 0]","[3548.3142666666668, 40407.223066666666, 80660.0056, 2918, 38885, 81920]","[371.9584, 359.9902666666667, 376.2718666666667, 372.0, 360.0, 376.54]","[199.96946666666668, 304.9990666666667, 265.81986666666666, 200.0, 305.0, 266.75]","[(5, 0.05543333333333332, 0.009983333333333332), (8, 0.0, 0.0010611111111111112), (9, 1.666666666666667e-05, 0.12178333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.04456666666665, 10.100016666666667), (89864, 51.900000000000006, 6.188938888888888), (163831, 11.639983333333333, 1.0422166666666666), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
420,"[12.105263157894736, 8.921933085501859, 7.91015625, 0.0, 0.0, 0.0]","[5, 4, 5, 0, 0, 0]","[172.77101042286517, 751.8341414763661, 2529.846543817913, 0, 0, 0]","[2107.2289895771346, 15926.165858523635, 38430.15345618209, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[276, 1488, 3240, 0, 0, 0]","[3.639633278598796, 0.23081650975643905, 2.4739708658854163, 0.0, 0.0, 0.0]","[132.9922, 93.40913333333333, 2026.6769333333332, 0, 0, 0]","[0.036533333333333334, 0.01, 2.3724000000000003, 0, 0, 0]","[0.03, 0.007866666666666666, 0.9639999999999999, 0, 0, 0]","[3521.0078, 40375.590866666666, 79893.32306666666, 2918, 38885, 81920]","[371.96346666666665, 359.99, 374.1676, 372.0, 360.0, 376.54]","[199.97, 304.99213333333336, 265.786, 200.0, 305.0, 266.75]","[(5, 0.0, 0.006705555555555555), (8, 0.0, 0.0012666666666666666), (15, 0.045483333333333334, 0.15118888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.1, 10.103294444444444), (89864, 51.900000000000006, 6.1887333333333325), (163825, 11.594516666666667, 1.012811111111111), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
421,"[18.114035087719298, 8.430267418155655, 10.556640625, 0.0, 0.0, 0.0]","[7, 3, 7, 0, 0, 0]","[258.328799773799, 859.7923390486749, 2148.146575131395, 0, 0, 0]","[2021.671200226201, 15818.207660951324, 38811.853424868605, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[413, 1406, 4324, 0, 0, 0]","[4.452240858029036, 0.15038638628744636, 2.6765835774739584, 0.0, 0.0, 0.0]","[162.68488095238098, 60.85986666666666, 2192.6572666666666, 0, 0, 0]","[0.2677333333333333, 0.010933333333333335, 1.8528, 0, 0, 0]","[0.2614666666666667, 0.0018666666666666666, 1.4658666666666667, 0, 0, 0]","[3491.315119047619, 40408.140133333334, 79727.34273333334, 2918, 38885, 81920]","[371.73226666666665, 359.98906666666664, 374.6872, 372.0, 360.0, 376.54]","[199.73853333333332, 304.9981333333333, 265.28413333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0062452380952380945), (6, 0.0, 0.0011722222222222223), (21, 0.21075, 0.2538722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5141, 67.1, 10.103754761904762), (89866, 51.900000000000006, 6.188827777777777), (163819, 11.42925, 0.9101277777777776), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
422,"[18.070175438596493, 8.33433265379542, 9.07958984375, 0.0, 0.0, 0.0]","[7, 3, 6, 0, 0, 0]","[165.10281559159694, 771.4257606231018, 1013.7225102023315, 0, 0, 0]","[2114.897184408403, 15906.574239376898, 39946.27748979767, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[412, 1390, 3719, 0, 0, 0]","[4.121203768863867, 0.11454265404795441, 1.0989310709635416, 0.0, 0.0, 0.0]","[150.5887857142857, 46.35426666666667, 900.2443333333333, 0, 0, 0]","[0.23933333333333334, 0.0005333333333333334, 1.3652, 0, 0, 0]","[0.23306666666666667, 0.0006666666666666668, 0.4157333333333333, 0, 0, 0]","[3503.4112142857143, 40422.64573333333, 81019.75566666666, 2918, 38885, 81920]","[371.7606666666667, 359.99946666666665, 375.1748, 372.0, 360.0, 376.54]","[199.76693333333333, 304.9993333333333, 266.3342666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.006373412698412699), (6, 0.00065, 0.00030000000000000003), (18, 0.06761666666666666, 0.05399444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5141, 67.1, 10.103626587301587), (89866, 51.899350000000005, 6.189699999999999), (163822, 11.572383333333335, 1.1100055555555555), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
423,"[22.63157894736842, 18.107686772994363, 3.04931640625, 0.0, 0.0, 0.0]","[8, 7, 2, 0, 0, 0]","[371.30488405412484, 1308.417826317042, 329.0756577157188, 0, 0, 0]","[1908.6951159458752, 15369.582173682958, 40630.924342284285, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[516, 3020, 1249, 0, 0, 0]","[4.168117131910235, 0.8627075868771983, 0.020479980468750002, 0.0, 0.0, 0.0]","[152.303, 349.12913333333336, 16.7772, 0, 0, 0]","[0.23546666666666663, 0.008, 0.0, 0, 0, 0]","[0.21360000000000004, 0.05333333333333334, 0.004, 0, 0, 0]","[3501.697, 40119.870866666664, 81903.2228, 2918, 38885, 81920]","[371.76453333333336, 359.992, 376.54, 372.0, 360.0, 376.54]","[199.7864, 304.94666666666666, 266.746, 200.0, 305.0, 266.75]","[(8, 0.05691666666666666, 0.019827777777777778), (14, 0.05313333333333333, 0.012433333333333334), (6, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.04308333333333, 10.090172222222222), (89858, 51.84686666666667, 6.177566666666666), (163834, 11.64, 1.164), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
