interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[41.37503102506825, 29.943223895334487, 49.096890323381544, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1386.1572466396688, 1413.8122071283865, 5307.290406940461, 0, 0, 0]","[2642.8427533603312, 6688.187792871613, 10803.709593059539, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1667, 2426, 7910, 0, 0, 0]","[(1185.3702666666668, 0.0, 0.0007333333333333332), (1175.1032, 0.005533333333333333, 0.005066666666666666), (404.74953333333326, 0.30386666666666673, 0.008466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3109.629733333333, 1860.0, 999.9992666666667), (16004.8968, 1799.9944666666668, 1524.9949333333334), (33955.250466666665, 1882.3961333333334, 1333.7415333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00020555555555555556), (6, 0.0, 0.0016), (10, 0.0038666666666666667, 0.07877777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109794444444445), (16099, 51.900000000000006, 6.1884), (32202, 58.196133333333336, 11.561222222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[60.883593943906675, 29.943223895334487, 36.80715039414065, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1414.3953742706196, 813.1456506558753, 1243.311401391711, 0, 0, 0]","[2614.60462572938, 7288.854349344125, 14867.688598608289, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2453, 2426, 5930, 0, 0, 0]","[(1193.5392666666667, 0.006933333333333332, 0.0057333333333333325), (1570.0673333333334, 0.7952666666666667, 0.02153333333333333), (113.2457333333333, 0.22113333333333332, 0.005533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3101.4607333333333, 1859.9930666666667, 999.9942666666667), (15609.932666666668, 1799.2047333333333, 1524.9784666666667), (34246.75426666666, 1882.4788666666668, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0004333333333333334), (6, 0.0, 0.0012277777777777777), (7, 0.0002833333333333333, 0.09533888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109566666666666), (16099, 51.900000000000006, 6.188772222222222), (32205, 58.19971666666667, 11.54466111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[60.933234053114916, 22.6240434460627, 21.488424058096953, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1064.9630289783995, 559.2500165593077, 1470.918755855893, 0, 0, 0]","[2964.0369710216005, 7542.749983440693, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2455, 1833, 3462, 0, 0, 0]","[(1094.1870000000001, 6.666666666666668e-05, 0.0010666666666666667), (156.58693333333332, 0.0146, 0.0154), (114.6442, 0.004666666666666667, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3200.813, 1859.9999333333333, 999.9989333333333), (17023.413066666668, 1799.9854, 1524.9846), (34245.3558, 1882.6953333333333, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.000988888888888889), (6, 1.666666666666667e-05, 0.0013), (4, 0.0, 0.0015166666666666672), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10901111111111), (16099, 51.89998333333334, 6.1887), (32208, 58.2, 11.638483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[41.995532390171256, 42.49568007899284, 20.842902364843894, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[900.5651953690899, 2629.216367044644, 2458.449831518179, 0, 0, 0]","[3128.43480463091, 5472.783632955356, 13652.550168481821, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1692, 3443, 3358, 0, 0, 0]","[(78.46679999999999, 0.003933333333333333, 0.0021333333333333334), (1113.8051333333335, 0.009933333333333334, 0.012666666666666665), (75.4974, 0.0092, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.5332, 1859.9960666666666, 999.9978666666667), (16066.194866666667, 1799.9900666666667, 1524.9873333333333), (34284.5026, 1882.6908, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.05473333333333333, 0.020133333333333333), (8, 1.666666666666667e-05, 0.0004944444444444445), (2, 0.0, 0.0025444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04526666666666, 10.089866666666666), (16097, 51.89998333333334, 6.189505555555555), (32210, 58.2, 11.637455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[38.4710846363862, 54.1100962725253, 20.842902364843894, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[905.9579006304725, 1482.8533278967122, 2666.9750719157373, 0, 0, 0]","[3123.0420993695275, 6619.1466721032875, 13444.024928084262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1550, 4384, 3358, 0, 0, 0]","[(27.785533333333333, 0.004, 0.002), (956.1247999999999, 0.009133333333333334, 0.011733333333333333), (97.867, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.214466666666, 1859.996, 999.998), (16223.8752, 1799.9908666666668, 1524.9882666666667), (34262.133, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 5e-05, 0.34828333333333333), (10, 0.0, 0.0004833333333333333), (2, 0.0, 0.002494444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09994999999999, 9.761716666666667), (16095, 51.900000000000006, 6.189516666666666), (32210, 58.2, 11.637505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[37.254901960784316, 40.48383115280178, 55.136242318912544, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1027.3331319194263, 1475.3055417825612, 3785.8760406766482, 0, 0, 0]","[3001.6668680805737, 6626.694458217438, 12325.123959323351, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1501, 3280, 8883, 0, 0, 0]","[(23.285866666666667, 0.004, 0.002), (1005.8009333333333, 0.0002, 0.0009333333333333333), (180.52913333333333, 0.06533333333333333, 0.05479999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.714133333333, 1859.996, 999.998), (16174.199066666666, 1799.9998, 1524.9990666666667), (34179.47086666667, 1882.6346666666668, 1333.6952), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00028333333333333335), (5, 1.666666666666667e-05, 0.0005722222222222222), (5, 0.0, 0.004072222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109716666666666), (16100, 51.89998333333334, 6.1894277777777775), (32207, 58.2, 11.635927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[39.71208736659221, 40.43446062700568, 44.838929923654646, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[924.3952327692864, 2218.690079062393, 6892.825149740775, 0, 0, 0]","[3104.6047672307136, 5883.309920937607, 9218.174850259225, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1600, 3276, 7224, 0, 0, 0]","[(498.9018, 4.806, 0.02386666666666667), (157.76540000000003, 8.2766, 0.1462), (73.57446666666667, 0.05346666666666666, 0.05206666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3796.0982, 1855.194, 999.9761333333333), (17022.2346, 1791.7234, 1524.8538), (34286.425533333335, 1882.6465333333333, 1333.6979333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005194444444444444), (4, 8.906633333333335, 3.6879), (5, 0.0, 0.0019444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104805555555554), (16101, 42.993366666666674, 2.5020999999999995), (32207, 58.2, 11.638055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[39.637627202779846, 40.928165884966674, 57.0293588231643, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[476.0919837416496, 2358.182391638631, 6865.871100574262, 0, 0, 0]","[3552.9080162583505, 5743.817608361369, 9245.128899425737, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1597, 3316, 9188, 0, 0, 0]","[(423.2744, 1.9275333333333333, 0.025066666666666664), (218.45180000000002, 0.08586666666666666, 0.6089333333333332), (132.4694, 0.05793333333333333, 0.05233333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3871.7255999999998, 1858.0724666666667, 999.9749333333333), (16961.5482, 1799.9141333333334, 1524.3910666666666), (34227.5306, 1882.6420666666668, 1333.6976666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.006111111111111111), (5, 0.0, 0.0004944444444444445), (7, 0.0, 0.0027055555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10388888888889), (16100, 51.900000000000006, 6.189505555555555), (32205, 58.2, 11.637294444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[43.360635393397864, 64.67538879289064, 68.99013096642047, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[439.1948243283037, 4245.500204773752, 3856.8794404281443, 0, 0, 0]","[3589.8051756716964, 3856.4997952262484, 12254.120559571857, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1747, 5240, 11115, 0, 0, 0]","[(100.6632, 0.0092, 0.00013333333333333337), (285.91013333333336, 0.11120000000000001, 1.2337333333333331), (211.98573333333334, 0.07039999999999999, 0.07553333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4194.3368, 1859.9908, 999.9998666666667), (16894.089866666665, 1799.8888, 1523.7662666666668), (34148.014266666665, 1882.6296, 1333.6744666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002138888888888889), (10, 1.666666666666667e-05, 0.0039055555555555558), (8, 0.0, 0.0015500000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107861111111111), (16095, 51.89998333333334, 6.186094444444444), (32204, 58.2, 11.638449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[39.41424671134276, 74.47543816341644, 42.00235863695612, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[791.561481934607, 3194.186259583943, 1865.571789951444, 0, 0, 0]","[3237.438518065393, 4907.813740416057, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1588, 6034, 6767, 0, 0, 0]","[(38.01026666666667, 4.134133333333333, 4.1416), (383.60133333333334, 0.09579999999999998, 0.9858), (190.1414, 0.017199999999999997, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.989733333333, 1855.8658666666668, 995.8584), (16796.398666666668, 1799.9042, 1524.0142), (34169.8586, 1882.6828, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0014888888888888886), (12, 0.0007666666666666667, 0.0029000000000000002), (4, 0.0, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10851111111111), (16093, 51.89923333333334, 6.187099999999999), (32208, 58.2, 11.638933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[65.9717051377513, 63.305356702048876, 65.74390168208056, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[898.7466526074298, 1319.7662997972957, 3693.976777310456, 0, 0, 0]","[3130.25334739257, 6782.233700202704, 12417.023222689544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2658, 5129, 10592, 0, 0, 0]","[(450.01286666666664, 13.50686666666667, 12.144866666666664), (145.57626666666664, 0.0056, 0.006533333333333333), (1184.8895333333335, 0.018, 0.019533333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3844.9871333333335, 1846.4931333333334, 987.8551333333334), (17034.423733333333, 1799.9944, 1524.9934666666666), (33175.110466666665, 1882.682, 1333.7304666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0108), (8, 3.3333333333333335e-05, 0.002672222222222222), (5, 0.0021000000000000003, 0.0012777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.0992), (16097, 51.89996666666667, 6.187327777777777), (32207, 58.197900000000004, 11.63872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[66.66666666666666, 56.479881510738096, 75.46396871702564, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[962.2355940165147, 1201.4860773609792, 7193.0550052110475, 0, 0, 0]","[3066.764405983485, 6900.513922639021, 8917.944994788952, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2686, 4576, 12158, 0, 0, 0]","[(394.13200000000006, 10.922733333333333, 10.304733333333331), (162.5282666666667, 0.004866666666666667, 0.0030666666666666668), (2592.078066666667, 0.024, 0.0034), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3900.868, 1849.0772666666667, 989.6952666666666), (17017.471733333332, 1799.9951333333333, 1524.9969333333333), (31767.92193333333, 1882.6760000000002, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.000661111111111111), (4, 0.06351666666666665, 0.014966666666666666), (7, 0.05115, 0.03796666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109338888888889), (16101, 51.83648333333334, 6.1750333333333325), (32205, 58.14885, 11.602033333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[83.79250434350955, 74.10515921994569, 100.0, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[611.3363067526898, 2298.6432830796266, 5518.992860599599, 0, 0, 0]","[3417.66369324731, 5803.356716920373, 10592.0071394004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3376, 6004, 16111, 0, 0, 0]","[(56.84013333333333, 10.961266666666669, 10.988266666666666), (121.63400000000001, 0.008933333333333333, 0.0), (3713.3554000000004, 0.7949333333333334, 0.020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.159866666667, 1849.0387333333333, 989.0117333333334), (17058.366, 1799.9910666666667, 1525.0), (30646.6446, 1881.9050666666667, 1333.7293333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00047777777777777776), (4, 0.0, 0.001672222222222222), (8, 0.10673333333333332, 0.0426), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109522222222221), (16101, 51.900000000000006, 6.188327777777777), (32204, 58.09326666666667, 11.597399999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[74.06304293869447, 100.0, 77.43156849357582, 0.0, 0.0, 11.63180435727143]","[2, 4, 3, 0, 0, 1]","[995.1136898884572, 2577.0589934796917, 1404.7841054430576, 0, 0, 0]","[3033.886310111543, 5524.941006520308, 14706.215894556943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2984, 8102, 12475, 0, 0, 1874]","[(9.348666666666666, 0.0009333333333333332, 0.001), (191.5382, 0.026333333333333334, 0.003533333333333333), (2657.7893999999997, 0.0019333333333333333, 0.0074), (0, 0, 0), (0, 0, 0), (58.71986666666668, 0.0044, 0.0)]","[(4285.651333333333, 1859.9990666666667, 999.999), (16988.4618, 1799.9736666666668, 1524.9964666666667), (31702.2106, 1882.6980666666668, 1333.7426), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34301.280133333334, 1882.6956, 1333.75)]","[(5, 0.0, 0.00021111111111111113), (8, 0.0032333333333333337, 0.002755555555555556), (5, 0.0008666666666666667, 0.01631111111111111), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0008222222222222222)]","[(4021, 67.1, 10.109788888888888), (16097, 51.89676666666667, 6.187244444444444), (32207, 58.199133333333336, 11.623688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639177777777777)]","[3, 3, 3, 0, 0, 0]"
36,"[100.0, 86.0404838311528, 76.25225001551735, 0.0, 16.11947667242656, 0.0]","[3, 2, 2, 0, 1, 0]","[1346.6945528273336, 1838.44469583143, 1199.393839122536, 0, 1306.4844515396771, 0]","[2682.3054471726664, 6263.55530416857, 14911.606160877463, 4029, 6795.515548460323, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6971, 12285, 0, 1306, 0]","[(347.1644, 0.0072, 0.018266666666666667), (187.69386666666668, 0.0, 6.666666666666668e-05), (1398.1009999999999, 0.0, 0.0019333333333333333), (0, 0, 0), (22.369400000000002, 0.0044, 0.0), (0, 0, 0)]","[(3947.8356, 1859.9928, 999.9817333333333), (16992.30613333333, 1800.0, 1524.9999333333333), (32961.899, 1882.7, 1333.7480666666668), (4295, 1860.0, 1000.0), (17157.6306, 1799.9956, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0035666666666666668), (4, 1.666666666666667e-05, 0.0008611111111111111), (4, 0.0, 6.666666666666667e-05), (0, 0, 0), (2, 0.0, 0.0008166666666666667), (0, 0, 0)]","[(4020, 67.1, 10.106433333333333), (16101, 51.89998333333334, 6.1891388888888885), (32208, 58.2, 11.639933333333332), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.189183333333333), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[82.79970215934475, 82.31300913354728, 65.30320898764819, 17.795979151154132, 31.547765983707727, 0.0]","[2, 2, 1, 1, 2, 0]","[433.1775814580644, 575.6752832482554, 1243.311401391711, 715.2526857377704, 0, 0]","[3595.822418541936, 7526.324716751745, 14867.688598608289, 3313.7473142622293, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3336, 6669, 10521, 717, 2556, 0]","[(18.786, 0.0016666666666666668, 0.0016), (90.1768, 0.004666666666666667, 6.666666666666668e-05), (47.5354, 0.0, 0.001), (346.7286, 0.005866666666666666, 0.0174), (145.4018666666667, 0.021333333333333336, 0.002933333333333333), (0, 0, 0)]","[(4276.214, 1859.9983333333332, 999.9984), (17089.8232, 1799.9953333333333, 1524.9999333333333), (34312.4646, 1882.7, 1333.749), (3948.2714, 1859.9941333333334, 999.9826), (17034.598133333333, 1799.9786666666666, 1524.9970666666666), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00012777777777777776), (4, 0.0, 0.0017222222222222222), (3, 0.0, 0.0), (1, 0.0, 0.0017), (3, 0.0014333333333333331, 0.001161111111111111), (0, 0, 0)]","[(4023, 67.1, 10.109872222222222), (16101, 51.900000000000006, 6.1882777777777775), (32209, 58.2, 11.639999999999999), (4025, 67.1, 10.1083), (16102, 51.898566666666675, 6.188838888888888), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[90.09679821295606, 92.60676376203406, 100.0, 17.795979151154132, 0.0, 0.0]","[2, 2, 4, 1, 0, 0]","[671.0457636481169, 1107.6547437336249, 4737.641107123366, 0, 0, 0]","[3357.954236351883, 6994.345256266375, 11373.358892876633, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3630, 7503, 16111, 717, 0, 0]","[(27.698866666666667, 0.0020666666666666663, 0.0020666666666666663), (95.0708, 0.0046, 6.666666666666668e-05), (404.0506, 0.0094, 0.0012666666666666668), (355.117, 0.0057333333333333325, 0.017333333333333333), (0, 0, 0), (0, 0, 0)]","[(4267.301133333333, 1859.9979333333333, 999.9979333333333), (17084.9292, 1799.9954, 1524.9999333333333), (33955.9494, 1882.6906000000001, 1333.7487333333333), (3939.883, 1859.9942666666666, 999.9826666666667), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 6.111111111111112e-05), (3, 0.0, 0.0012499999999999998), (7, 0.08385, 0.02947222222222222), (1, 0.0, 0.002), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109938888888887), (16102, 51.900000000000006, 6.18875), (32205, 58.116150000000005, 11.610527777777776), (4025, 67.1, 10.107999999999999), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
39,"[88.48349466368826, 92.48333744754382, 92.69443237539569, 13.154628940183668, 11.700814613675634, 12.519396685494383]","[2, 2, 2, 1, 1, 1]","[438.82270636743755, 1503.9298442808365, 2438.9648384900865, 414.003144490976, 0, 0]","[3590.1772936325624, 6598.070155719163, 13672.035161509913, 3614.996855509024, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3565, 7493, 14934, 530, 948, 2017]","[(14.591466666666667, 0.0020666666666666663, 0.002), (41.89873333333334, 0.0015333333333333334, 0.0016), (75.4974, 0.0092, 6.666666666666668e-05), (17.17, 6.666666666666668e-05, 6.666666666666668e-05), (39.146800000000006, 0.0044666666666666665, 0.0), (232.08446666666674, 0.19126666666666667, 0.012533333333333334)]","[(4280.408533333333, 1859.9979333333333, 999.998), (17138.10126666667, 1799.9984666666667, 1524.9984), (34284.5026, 1882.6908, 1333.7499333333333), (4277.83, 1859.9999333333333, 999.9999333333334), (17140.8532, 1799.9955333333332, 1525.0), (34127.91553333333, 1882.5087333333333, 1333.7374666666667)]","[(4, 0.0, 1.6666666666666667e-05), (5, 0.0, 0.00025), (3, 0.0, 0.0020666666666666663), (3, 0.0, 6.111111111111111e-05), (1, 0.0, 0.0010611111111111112), (1, 0.07118333333333333, 0.024311111111111113)]","[(4022, 67.1, 10.109983333333332), (16100, 51.900000000000006, 6.189749999999999), (32209, 58.2, 11.637933333333333), (4023, 67.1, 10.109938888888887), (16104, 51.900000000000006, 6.188938888888888), (32211, 58.12881666666667, 11.615688888888888)]","[5, 5, 5, 0, 0, 0]"
40,"[29.33730454206999, 22.364848185633175, 20.75600521382906, 13.154628940183668, 10.824487780794865, 15.604245546521012]","[2, 2, 2, 1, 1, 1]","[716.0861910784583, 1204.6788790669848, 1664.9500654494054, 0, 0, 0]","[3312.9138089215417, 6897.321120933015, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1182, 1812, 3344, 530, 877, 2514]","[(336.59159999999997, 0.0062, 0.017266666666666666), (14.242133333333332, 0.0017333333333333335, 0.0018), (69.2056, 0.004733333333333333, 6.666666666666668e-05), (17.956599999999998, 0.00013333333333333334, 6.666666666666668e-05), (5.592266666666666, 0.0, 0.0), (41.943, 0.0046, 0.0)]","[(3958.4084000000003, 1859.9938, 999.9827333333334), (17165.757866666667, 1799.9982666666667, 1524.9982), (34290.7944, 1882.6952666666666, 1333.7499333333333), (4277.0434, 1859.9998666666668, 999.9999333333334), (17174.407733333333, 1800.0, 1525.0), (34318.057, 1882.6954, 1333.75)]","[(4, 0.0, 0.0033444444444444446), (6, 0.0, 9.444444444444444e-05), (3, 0.0, 0.0017444444444444445), (3, 0.0, 4.9999999999999996e-05), (2, 0.0, 0.0001944444444444444), (2, 0.0, 0.0010722222222222222)]","[(4022, 67.1, 10.106655555555555), (16099, 51.900000000000006, 6.189905555555555), (32209, 58.2, 11.638255555555554), (4023, 67.1, 10.10995), (16103, 51.900000000000006, 6.189805555555555), (32210, 58.2, 11.638927777777777)]","[0, 0, 0, 0, 0, 0]"
41,"[34.67361628195582, 48.42014317452481, 20.45186518527714, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1366.232543355547, 2842.1173264297713, 1630.8020564194846, 0, 0, 0]","[2662.767456644453, 5259.882673570229, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1397, 3923, 3295, 0, 0, 0]","[(3876.9342666666657, 0.007133333333333333, 0.018199999999999997), (157.80926666666667, 0.011133333333333334, 0.0022), (1243.6107333333334, 0.0002, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(418.06573333333426, 1859.9928666666667, 999.9818), (17022.190733333333, 1799.9888666666666, 1524.9978), (33116.389266666665, 1882.6998, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017444444444444443), (11, 0.0, 0.002127777777777778), (4, 0.0, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108255555555555), (16094, 51.900000000000006, 6.1878722222222216), (32208, 58.2, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
