interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
289,5,3,"[543.8210702858836, 667.7615032205398, 543.3195880653286, 891.3754666115336, 126.24420948132313]",554.5043675329218,"[0.05368703999999999, 0.62075568, 0.05368704, 0.23937293333333332, 0.09501879999999999]",0.21250429866666667,1,20.0,"[1, 1, 1, 1, 1]"
290,4,3,"[413.66787999557926, 495.97411596529196, 319.15594555981966, 778.8324842030318]",501.9076064309307,"[0.06654826666666666, 0.40768511999999996, 0.055999999999999994, 0.14010879999999998]",0.16758554666666664,1,25.0,"[1, 1, 1, 1]"
291,2,3,"[559.2440555762395, 301.6291627400641]",430.4366091581518,"[0.2573264, 0.11301946666666665]",0.18517293333333334,1,50.0,"[1, 1]"
292,1,2,[825.8899796401267],825.8899796401267,[1.25389232],1.25389232,1,100.0,[1]
293,4,3,"[685.0729026010808, 596.4899725674519, 882.7391518373473, 550.5004444071519]",678.700617853258,"[3.2480683200000002, 0.38251936000000003, 0.11004853333333334, 0.09615506666666666]",0.9591978200000001,1,25.0,"[1, 1, 1, 1]"
294,3,4,"[1121.3467222837583, 855.823715705892, 553.9369099431806]",843.7024493109435,"[1.6129243733333334, 0.12758271999999998, 0.4253208]",0.7219426311111111,1,33.333333333333336,"[1, 1, 1]"
295,3,3,"[721.2799752786691, 571.6826414395223, 339.8481536622614]",544.2702567934842,"[0.0019562666666666667, 0.16337407999999998, 0.23238279999999994]",0.13257104888888885,1,33.333333333333336,"[1, 1, 1]"
296,3,3,"[673.1626434023136, 418.7900934852971, 433.9148344361277]",508.6225237745794,"[0.1846252, 0.1006632, 0.07725013333333333]",0.12084617777777777,1,33.333333333333336,"[1, 1, 1]"
297,2,2,"[721.2819315453357, 832.4210758441885]",776.8515036947622,"[0.003912533333333333, 0.8468479999999999]",0.4253802666666666,1,50.0,"[1, 1]"
298,3,3,"[876.2919405115069, 889.6201620402542, 699.5394522584633]",821.8171849367415,"[0.0335544, 0.07892768, 0.10398871428571428]",0.07215693142857142,1,33.333333333333336,"[1, 1, 1]"
299,1,2,[644.1420276338436],644.1420276338436,[0.1820516],0.1820516,1,100.0,[1]
300,4,3,"[902.0481750376409, 821.4671257440874, 570.9564159578143, 955.9940362107743]",812.6164382375794,"[2.48302624, 0.39825461333333334, 0.08628079999999999, 0.10737408]",0.7687339333333333,1,25.0,"[1, 1, 1, 1]"
301,2,3,"[846.8009899238042, 1168.2994623074776]",1007.550226115641,"[0.057047999999999995, 0.1373121333333333]",0.09718006666666665,1,50.0,"[1, 1]"
302,4,4,"[912.3985850413764, 642.0796049957092, 257.58509594715076, 860.3962714283902]",668.1148893531566,"[2.73468528, 0.17679583999999998, 0.10398871428571428, 0.14508853333333332]",0.7901395919047619,1,25.0,"[1, 1, 1, 1]"
303,2,2,"[897.1067797291253, 661.9551867659545]",779.5309832475399,"[0.7079976, 0.0796404]",0.39381900000000003,1,50.0,"[1, 1]"
304,4,4,"[688.5293008537526, 1125.9262055704946, 736.1822252823051, 366.92637315924605]",729.3910262164496,"[0.14092848, 0.9284144000000001, 0.3333828266666667, 2.0580805333333334]",0.86520156,1,25.0,"[1, 1, 1, 1]"
305,3,3,"[886.8734280553128, 855.859507065892, 645.5853295608464]",796.1060882273504,"[0.10737408, 0.16337407999999998, 0.17785639999999997]",0.1495348533333333,1,33.333333333333336,"[1, 1, 1]"
306,2,2,"[837.8768656594434, 419.2109617133909]",628.5439136864171,"[0.07780959999999999, 2.73804144]",1.40792552,1,50.0,"[1, 1]"
307,4,3,"[615.4345057217463, 1172.2950632818124, 850.5302841296293, 694.955892346889]",833.3039363700192,"[0.11632192, 0.08628053333333333, 0.03019824, 0.1904404]",0.10581027333333333,1,25.0,"[1, 1, 1, 1]"
308,4,3,"[721.5795144324709, 550.7267590318611, 687.7754056387842, 871.5464167479834]",707.9070239627749,"[0.018663519999999996, 0.010065600000000001, 0.07606207999999999, 0.09816559999999999]",0.0507392,1,25.0,"[1, 1, 1, 1]"
309,3,4,"[552.2720985810402, 698.9000414672549, 454.69357960742633]",568.6219065519072,"[1.3646216, 0.073, 0.6490166666666665]",0.6955460888888888,1,33.333333333333336,"[1, 1, 1]"
310,1,2,[683.0747807662545],683.0747807662545,[0.2181796],0.2181796,1,100.0,[1]
311,3,3,"[667.7615032205398, 626.1164832179519, 871.1872565601979]",721.6884143328965,"[0.62075568, 0.1163968, 0.16807080000000002]",0.3017410933333333,1,33.333333333333336,"[1, 1, 1]"
312,4,4,"[686.1555920410807, 626.1466816179519, 739.2885322056137, 373.0648387261528]",606.1639111476998,"[4.33075776, 0.14659519999999998, 0.1342936, 0.7888269333333334]",1.3501183733333335,1,25.0,"[1, 1, 1, 1]"
313,3,3,"[551.841664993692, 811.3153003887242, 908.3556816139073]",757.1708823321078,"[0.08619818666666666, 0.036909120000000004, 0.09047466666666666]",0.07119399111111112,1,33.333333333333336,"[1, 1, 1]"
314,2,2,"[875.7149872141247, 887.8495061965597]",881.7822467053422,"[8.33491968, 0.0925724]",4.21374604,1,50.0,"[1, 1]"
315,3,2,"[739.2884562056139, 702.3000234550308, 567.839351727594]",669.8092771294129,"[0.1342176, 2.48302624, 0.4273349333333334]",1.0148595911111111,1,33.333333333333336,"[1, 1, 1]"
316,4,4,"[649.4197083685805, 1148.165022165993, 858.5139006392899, 1166.819961243952]",955.7296481044539,"[0.30198959999999997, 0.10968703999999999, 0.1736624, 0.07998999999999999]",0.16633225999999998,1,25.0,"[1, 1, 1, 1]"
317,2,3,"[849.8643802383701, 702.809896461257]",776.3371383498136,"[0.08619808, 0.0777176]",0.08195784,1,50.0,"[1, 1]"
318,3,3,"[893.7511402087388, 445.682288050171, 255.57956775809353]",531.6709986723345,"[0.2550129066666667, 0.167148, 0.07501354666666667]",0.16572481777777778,1,33.333333333333336,"[1, 1, 1]"
319,5,5,"[843.4885934843492, 1055.5373029662528, 638.9202812504506, 645.5853295608464, 539.7290581867283]",744.6521130897254,"[1.0737408, 0.13940893333333332, 0.055999999999999994, 0.17785639999999997, 0.0806016]",0.30552154666666664,1,20.0,"[1, 1, 1, 1, 1]"
320,2,1,"[856.0227375773926, 554.0999978078651]",705.0613676926289,"[2.97963296, 2.38907376]",2.6843533600000002,1,50.0,"[1, 1]"
321,3,3,"[741.1515429823527, 871.1872565601979, 499.3247876924831]",703.8878624116778,"[0.05816096, 0.16807080000000002, 3.359013]",1.1950815866666666,1,33.333333333333336,"[1, 1, 1]"
322,1,1,[615.4345057217463],615.4345057217463,[0.11632192],0.11632192,1,100.0,[1]
323,4,4,"[913.9056040114297, 1128.0432835216973, 442.01566789967666, 1091.2653330261735]",893.8074721147443,"[0.15875866666666666, 3.7302096000000007, 0.0223696, 0.08278546666666667]",0.9985308333333335,1,25.0,"[1, 1, 1, 1]"
324,3,4,"[1172.2950632818124, 683.1072166862547, 681.74730525218]",845.716528406749,"[0.08628053333333333, 0.25061552, 0.1736624]",0.1701861511111111,1,33.333333333333336,"[1, 1, 1]"
325,1,2,[603.3329192063013],603.3329192063013,[0.1121468],0.1121468,1,100.0,[1]
326,4,2,"[546.60486260795, 709.2418181957461, 701.8391303728714, 871.1872565601979]",707.2182669341913,"[0.0, 3.435972266666666, 0.0, 0.16807080000000002]",0.9010107666666666,1,25.0,"[1, 1, 1, 1]"
327,5,6,"[638.9202812504506, 404.3697171083507, 1163.3286440592967, 626.0160918947532, 764.159656729758]",719.3588782085218,"[0.055999999999999994, 0.2506151466666666, 0.0649472, 0.055999999999999994, 0.073]",0.10011246933333331,1,20.0,"[1, 1, 1, 1, 1]"
328,1,2,[764.159656729758],764.159656729758,[0.073],0.073,1,100.0,[1]
329,1,2,[801.7968900281993],801.7968900281993,[0.11080522666666667],0.11080522666666667,1,100.0,[1]
330,8,4,"[811.3891186287242, 3.588952844495588, 1172.2950632818124, 608.1587752400969, 727.0244979294373, 730.2738807743258, 843.3500854253285, 482.2961066553414]",672.2970600974453,"[0.11072736, 0.1565872, 0.08628053333333333, 0.111848, 1.42270656, 0.12526976, 0.08418439999999999, 0.06599541333333332]",0.2704499033333333,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
331,2,3,"[941.1988815136002, 881.9321349418958]",911.5655082277481,"[0.3736482133333333, 0.08628053333333333]",0.2299643733333333,1,50.0,"[1, 1]"
332,2,2,"[553.3036398878651, 784.6656470296496]",668.9846434587573,"[1.59271584, 0.092398]",0.84255692,1,50.0,"[1, 1]"
333,3,3,"[722.9875165987477, 576.2919405115069, 595.5329283456067]",631.6041284852871,"[0.29759168, 0.0335544, 0.1723213866666667]",0.16782248888888893,1,33.333333333333336,"[1, 1, 1]"
334,4,5,"[1135.4566428065689, 1095.36995720188, 813.9528115121376, 499.80132132823377]",886.145183212205,"[0.1454784, 0.14570119999999998, 0.1820516, 0.11057266666666665]",0.14595096666666665,1,25.0,"[1, 1, 1, 1]"
335,2,2,"[2.218996003604039, 739.5278868189473]",370.8734414112757,"[0.39146800000000004, 0.3736482133333333]",0.3825581066666667,1,50.0,"[1, 1]"
336,4,3,"[721.2809534120024, 543.1925283918167, 800.2488557921328, 700.9560109767365]",691.4195871431721,"[0.0029344, 0.13820693333333334, 0.06263488, 0.0967664]",0.07513565333333333,1,25.0,"[1, 1, 1, 1]"
337,2,3,"[638.9202812504506, 893.4387492647533]",766.1795152576019,"[0.055999999999999994, 0.10633119999999999]",0.08116559999999999,1,50.0,"[1, 1]"
338,4,3,"[726.3131446494372, 575.9978194285394, 633.3811172286789, 938.5440316377329]",718.5590282360971,"[0.71135328, 0.08724143999999999, 0.0965924, 0.073]",0.24204678,1,25.0,"[1, 1, 1, 1]"
339,3,3,"[616.9695697969853, 702.809896461257, 488.3858425188969]",602.7217695923797,"[0.5436572799999999, 0.0777176, 0.2013264]",0.27423375999999994,1,33.333333333333336,"[1, 1, 1]"
340,3,3,"[572.6278085305071, 673.7707004598775, 633.3811172286789]",626.5932087396878,"[0.6935331999999998, 0.03994991999999999, 0.0965924]",0.27669183999999997,1,33.333333333333336,"[1, 1, 1]"
341,2,3,"[892.7405745555609, 608.3556816139074]",750.5481280847341,"[0.16966448, 0.09047466666666666]",0.13006957333333333,1,50.0,"[1, 1]"
342,4,4,"[893.878646662072, 673.1369183623135, 878.8874694544483, 454.69357960742633]",725.149153521565,"[0.38251936000000003, 0.15890016, 1.0209112, 0.6490166666666665]",0.5528368466666667,1,25.0,"[1, 1, 1, 1]"
343,2,2,"[439.2549018056139, 648.0718410120542]",543.663371408834,"[0.1006632, 0.17679583999999998]",0.13872952,1,50.0,"[1, 1]"
344,3,3,"[1104.4237585767091, 892.7026863955608, 694.955892346889]",897.3607791063863,"[2.38907376, 0.13177632, 0.1904404]",0.9037634933333334,1,33.333333333333336,"[1, 1, 1]"
345,4,4,"[679.7135771844733, 846.8015139238041, 664.9001608219127, 884.1028441036756]",768.8795240084664,"[0.12526976, 0.05757199999999999, 0.0951468, 0.184848]",0.11570914,1,25.0,"[1, 1, 1, 1]"
346,2,2,"[894.628616303004, 883.7063648050516]",889.1674905540278,"[1.5490957866666668, 0.07963973333333332]",0.8143677600000001,1,50.0,"[1, 1]"
347,3,3,"[802.9227534541297, 543.3500854253285, 707.2918266412995]",684.521555173586,"[2.8454148800000003, 0.08418439999999999, 0.11354386666666666]",1.014381048888889,1,33.333333333333336,"[1, 1, 1]"
348,3,4,"[1189.996054566289, 534.9539994795732, 893.5840031420722]",872.8446857293115,"[0.13177632, 0.08811559999999999, 0.08787584]",0.10258925333333334,1,33.333333333333336,"[1, 1, 1]"
349,4,3,"[875.1596281757035, 1116.0972947182572, 1193.675483696097, 577.3008575952954]",940.5583160463382,"[0.10744959999999999, 3.972843946666667, 0.017195359999999996, 0.08535879999999998]",1.0457119266666666,1,25.0,"[1, 1, 1, 1]"
350,2,2,"[704.4670246816838, 423.1141493696206]",563.7905870256523,"[0.3479227199999999, 0.06598986666666665]",0.20695629333333326,1,50.0,"[1, 1]"
351,4,4,"[764.9926911643081, 824.6564331888461, 940.6404756533318, 874.734329884519]",851.2559824727512,"[0.4160736, 0.23719375999999998, 0.13224333333333335, 0.1904404]",0.24398777333333332,1,25.0,"[1, 1, 1, 1]"
352,5,3,"[739.2549018056139, 469.50389487149613, 875.9687389485396, 892.7411783072874, 558.1171906403448]",707.1171809146564,"[0.1006632, 0.033554133333333326, 0.05816096, 0.085232, 0.09423266666666666]",0.07436859199999998,1,20.0,"[1, 1, 1, 1, 1]"
353,1,2,[566.5231627467081],566.5231627467081,[0.15246826666666666],0.15246826666666666,1,100.0,[1]
354,4,4,"[332.96505117549054, 703.1276988683642, 743.7044358956341, 863.8481260216972]",660.9113279902965,"[0.6935331999999998, 3.3107016533333335, 0.08284223999999998, 0.0965924]",1.0459173733333331,1,25.0,"[1, 1, 1, 1]"
355,2,3,"[852.2720985810403, 481.42364543501566]",666.8478720080279,"[1.3646216, 0.17785639999999997]",0.771239,1,50.0,"[1, 1]"
356,3,3,"[1095.36995720188, 796.6885370932109, 498.31941377626885]",796.7926360237866,"[0.14570119999999998, 0.033554133333333326, 0.08731744]",0.08885759111111109,1,33.333333333333336,"[1, 1, 1]"
357,5,4,"[611.5877751181921, 726.6688212894372, 508.18835968799704, 656.6108444327435, 597.5496310847772]",620.1210863226295,"[0.1342176, 1.06702992, 0.0783696, 0.09816559999999999, 0.10026159999999999]",0.29560886399999997,1,20.0,"[1, 1, 1, 1, 1]"
358,2,2,"[551.8567640870253, 305.6337243559516]",428.74524422148846,"[0.10129727999999999, 0.29024512]",0.1957712,1,50.0,"[1, 1]"
359,3,3,"[1032.935038269823, 785.600260511136, 543.3500854253285]",787.2951280687626,"[0.09395232, 0.2239948, 0.08418439999999999]",0.13404384,1,33.333333333333336,"[1, 1, 1]"
360,3,3,"[730.2738807743258, 685.6637615658419, 739.1889740749956]",718.3755388050545,"[0.12526976, 2.25381392, 0.06298999999999999]",0.81402456,1,33.333333333333336,"[1, 1, 1]"
361,3,3,"[850.5202180496294, 896.6206854159084, 301.6291627400641]",682.9233554018673,"[0.020132160000000003, 0.17575960000000002, 0.11301946666666665]",0.1029704088888889,1,33.333333333333336,"[1, 1, 1]"
362,2,3,"[892.7405745555609, 543.3500854253285]",718.0453299904448,"[0.16966448, 0.08418439999999999]",0.12692444,1,50.0,"[1, 1]"
363,4,2,"[52.439335831162325, 830.3475246532007, 683.6479578010808, 1191.4444733579658]",689.4698229108524,"[0.19125984000000001, 0.19125968000000002, 1.82312352, 0.08955413333333333]",0.5737992933333333,1,25.0,"[1, 1, 1, 1]"
364,2,3,"[875.1853529757036, 664.1884103418062]",769.6868816587548,"[0.13317439999999997, 0.0799892]",0.10658179999999998,1,50.0,"[1, 1]"
365,3,3,"[596.3624661141187, 1159.284037175285, 656.6108444327435]",804.0857825740491,"[0.2550129066666667, 0.055999999999999994, 0.09816559999999999]",0.13639283555555556,1,33.333333333333336,"[1, 1, 1]"
366,2,3,"[871.5464167479834, 913.8439488114296]",892.6951827797066,"[0.09816559999999999, 0.09710346666666667]",0.09763453333333333,1,50.0,"[1, 1]"
367,3,3,"[688.5293008537526, 864.7195938400895, 656.6108444327435]",736.6199130421952,"[0.14092848, 0.1163968, 0.09816559999999999]",0.11849695999999998,1,33.333333333333336,"[1, 1, 1]"
368,3,3,"[771.2548597435435, 736.1531823817335, 821.3710551572075]",776.2596990941615,"[0.0150984, 0.07501354666666667, 0.073]",0.054370648888888894,1,33.333333333333336,"[1, 1, 1]"
369,1,1,[842.9517230843489],842.9517230843489,[0.5368704],0.5368704,1,100.0,[1]
370,8,7,"[543.8210702858836, 941.357705620267, 616.5198645169852, 673.1369183623135, 433.9148344361277, 874.734329884519, 554.0973138790881, 1071.6139730617267]",713.6495012558638,"[0.05368703999999999, 0.53247232, 0.09395199999999997, 0.15890016, 0.07725013333333333, 0.1904404, 0.46167146666666664, 0.6853673333333334]",0.2817176066666667,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
371,0,1,[],0.0,[],0.0,1,0.0,[]
372,4,5,"[368.0850150623356, 527.1637946428945, 852.0384143466661, 542.2972567398568]",572.3961201979382,"[0.12646271999999997, 0.08955279999999999, 0.08531986666666666, 0.0967664]",0.09952544666666666,1,25.0,"[1, 1, 1, 1]"
373,4,2,"[613.9374437713652, 895.4275348543343, 894.1336595687388, 611.5282989181921]",753.7567342781576,"[0.23488079999999997, 0.03439071999999999, 0.6375322666666667, 0.07474139999999999]",0.24538629666666667,1,25.0,"[1, 1, 1, 1]"
374,1,2,[499.80132132823377],499.80132132823377,[0.11057266666666665],0.11057266666666665,1,100.0,[1]
375,6,5,"[540.9285709406668, 687.9015898290751, 687.7656947890752, 626.1466816179519, 736.2132411788965, 980.4680426217285]",709.903970162899,"[0.2743256, 0.6794752, 0.54358016, 0.14659519999999998, 0.4334868, 0.073]",0.35841049333333336,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
376,1,1,[850.5202180496294],850.5202180496294,[0.020132160000000003],0.020132160000000003,1,100.0,[1]
377,4,4,"[183.20981875501099, 588.005728084286, 870.4568306141039, 543.3732751053286]",546.2614131396824,"[0.1624784, 4.977314666666667, 0.14883338666666668, 0.10737408]",1.3490001333333335,1,25.0,"[1, 1, 1, 1]"
378,4,4,"[646.0862645119072, 1179.6344350587829, 874.4389080399499, 799.1767958228612]",874.8341008583752,"[0.1006632, 0.0999124, 0.06080533333333333, 0.0796404]",0.08525533333333334,1,25.0,"[1, 1, 1, 1]"
379,0,1,[],0.0,[],0.0,1,0.0,[]
380,5,5,"[893.4421046780866, 710.8233314994103, 645.5853295608464, 482.30610206867476, 557.4134239364341]",657.9140583486903,"[0.10968661333333332, 5.556613120000001, 0.17785639999999997, 0.07599082666666665, 0.48381826666666666]",1.2807930453333334,1,20.0,"[1, 1, 1, 1, 1]"
381,2,2,"[950.8428675017941, 609.4281800469515]",780.1355237743728,"[1.06702992, 0.0815624]",0.5742961599999999,1,50.0,"[1, 1]"
382,3,2,"[500.34280811213284, 1115.1040837315907, 736.6449862167847]",784.0306260201693,"[0.15658720000000004, 2.97963296, 0.14430253333333334]",1.0935075644444445,1,33.333333333333336,"[1, 1, 1]"
383,4,3,"[843.5779237662349, 800.2801732321328, 806.6042590052111, 717.3942545849557]",791.9641526471337,"[0.8434094933333336, 0.09395232, 2.38907376, 0.23937293333333332]",0.8914521266666667,1,25.0,"[1, 1, 1, 1]"
384,2,3,"[871.4625318095402, 887.07279133421]",879.2676615718751,"[0.16337407999999998, 0.0999124]",0.13164324,1,50.0,"[1, 1]"
385,4,4,"[687.7754056387842, 446.143745573551, 584.8904506173382, 603.3329192063013]",580.5356302589937,"[0.07606207999999999, 3.2480683200000002, 0.6778748799999998, 0.1121468]",1.0285380199999998,1,25.0,"[1, 1, 1, 1]"
386,2,3,"[733.8943852150769, 357.58894550067237]",545.7416653578746,"[0.20721679999999998, 0.09615506666666666]",0.15168593333333333,1,50.0,"[1, 1]"
387,4,2,"[423.1801392362873, 684.5595195610808, 500.2801732321328, 684.9311569258421]",573.2377472388357,"[0.1319797333333333, 2.73468528, 0.09395232, 1.52120928]",1.1204566533333333,1,25.0,"[1, 1, 1, 1]"
388,3,4,"[869.9958652784054, 584.646599545714, 394.9558923468888]",616.5327857236695,"[0.08427133333333334, 0.055999999999999994, 0.1904404]",0.11023724444444445,1,33.333333333333336,"[1, 1, 1]"
389,2,3,"[1191.437762531299, 835.4342732065691]",1013.4360178689341,"[0.08284330666666666, 0.12310879999999999]",0.10297605333333332,1,50.0,"[1, 1]"
390,3,2,"[646.0527101119072, 876.1066099885394, 451.5011774212589]",657.8868325072352,"[0.0671088, 0.19603199999999998, 0.09395199999999997]",0.11903093333333331,1,33.333333333333336,"[1, 1, 1]"
391,5,5,"[686.396366205842, 562.7692143169356, 843.282645206235, 698.5856458613384, 569.9958652784054]",672.2059473737513,"[2.98641856, 0.12750645333333335, 0.5481309333333335, 0.13224333333333335, 0.08427133333333334]",0.7757141226666667,1,20.0,"[1, 1, 1, 1, 1]"
392,1,1,[730.242563334326],730.242563334326,[0.09395232],0.09395232,1,100.0,[1]
393,4,5,"[642.2056981416948, 368.0673993823356, 595.9864764789314, 380.60061071180434]",496.7150461786916,"[0.14779746666666665, 0.10884703999999998, 0.19580906666666667, 0.1624776]",0.1537327933333333,1,25.0,"[1, 1, 1, 1]"
394,1,2,[1106.8935519045096],1106.8935519045096,[0.08619808],0.08619808,1,100.0,[1]
395,3,2,"[1158.5912405517468, 661.9551867659545, 913.9946575213761]",911.5136949463591,"[0.1454024, 0.0796404, 4.33075776]",1.5186001866666665,1,33.333333333333336,"[1, 1, 1]"
396,6,5,"[422.65729542562434, 756.5123571946264, 764.8886732443082, 889.6258939602541, 609.5706116469512, 591.9793160765892]",672.5390245913923,"[0.14763936, 4.5075536, 0.31205568, 0.08465959999999999, 0.22399399999999997, 0.08628053333333333]",0.893697128888889,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
397,2,1,"[9.629319041835775, 913.3101468013765]",461.4697329216061,"[0.3131744, 3.64624704]",1.97971072,1,50.0,"[1, 1]"
398,1,2,[824.5638408839454],824.5638408839454,[0.055999999999999994],0.055999999999999994,1,100.0,[1]
399,4,5,"[1074.27803783447, 739.1903720749956, 736.2132411788965, 887.07279133421]",859.1886106056431,"[0.2239948, 0.064388, 0.4334868, 0.0999124]",0.2054455,1,25.0,"[1, 1, 1, 1]"
400,1,1,[933.7474355191663],933.7474355191663,[0.2348808],0.2348808,1,100.0,[1]
401,2,3,"[1153.4509286421096, 368.0585915423356]",760.7547600922226,"[0.35821173333333334, 0.1000392]",0.22912546666666667,1,50.0,"[1, 1]"
402,6,4,"[1048.4922463033759, 642.0869207730154, 830.5957330317178, 1000.8542769439616, 895.4103394943343, 894.2016951866873]",885.2735352888486,"[0.0671088, 0.19301306666666668, 0.1252693333333333, 0.14570119999999998, 0.017195359999999996, 0.17785639999999997]",0.12102402666666663,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
403,1,1,[2.1407024036040387],2.1407024036040387,[0.3131744],0.3131744,1,100.0,[1]
404,5,5,"[1000.8542769439616, 611.5245506381922, 585.5450707509527, 688.4823246937526, 700.9560109767365]",717.4724468007191,"[0.14570119999999998, 0.07099311999999999, 2.5166573333333337, 0.09395231999999999, 0.0967664]",0.5848140746666667,1,20.0,"[1, 1, 1, 1, 1]"
405,2,3,"[704.4670246816838, 633.3811172286789]",668.9240709551814,"[0.3479227199999999, 0.0965924]",0.22225755999999997,1,50.0,"[1, 1]"
406,1,2,[223.95805626723333],223.95805626723333,[0.09501879999999999],0.09501879999999999,1,100.0,[1]
407,6,5,"[803.8712250807965, 995.1164185086045, 895.4103394943343, 542.7501726377908, 891.8095120993893, 736.6449862167847]",810.93377567295,"[3.7938865066666674, 0.14010879999999998, 0.017195359999999996, 0.21929770666666665, 0.40272853333333336, 0.14430253333333334]",0.7862532400000003,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
408,2,2,"[1006.2949232382203, 856.0227375773926]",931.1588304078065,"[0.24614160000000002, 2.97963296]",1.61288728,1,50.0,"[1, 1]"
409,5,4,"[436.33175745700777, 550.7368246318612, 500.2801732321328, 842.5826999376823, 882.1581806986236]",642.4179271914616,"[0.07085226666666666, 0.020131200000000002, 0.09395232, 0.16784725333333333, 0.2743256]",0.125421728,1,20.0,"[1, 1, 1, 1, 1]"
410,2,3,"[755.525993448169, 656.6108444327435]",706.0684189404562,"[0.8333435999999999, 0.09816559999999999]",0.4657545999999999,1,50.0,"[1, 1]"
411,6,4,"[823.6638851871289, 451.5324947545922, 503.65607265115113, 721.1463615848301, 567.839351727594, 503.3056522868933]",595.190636365365,"[0.0335536, 0.1252693333333333, 2.48302624, 0.2743256, 0.4273349333333334, 0.44209800000000005]",0.6309346177777778,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
412,0,1,[],0.0,[],0.0,1,0.0,[]
413,5,4,"[331.5154767820076, 454.69357960742633, 811.3337549487242, 616.9695697969853, 632.9788633701983]",569.4982489010683,"[0.08053056, 0.6490166666666665, 0.05536368, 0.5436572799999999, 0.6490166666666665]",0.3955169706666665,1,20.0,"[1, 1, 1, 1, 1]"
414,0,1,[],0.0,[],0.0,1,0.0,[]
415,3,4,"[1006.2568949182204, 1145.031126512249, 620.6165928624885]",923.9682047643195,"[0.20811328, 0.31604573333333336, 0.0904748]",0.20487793777777777,1,33.333333333333336,"[1, 1, 1]"
416,5,5,"[889.643089720254, 708.3828251290794, 726.8939739366957, 683.5668336458423, 348.2654733342756]",671.3504391532294,"[0.10185535999999999, 2.5769791999999994, 0.07557186666666665, 0.156886, 0.4253208]",0.6673226453333332,1,20.0,"[1, 1, 1, 1, 1]"
417,2,2,"[549.7947704525486, 301.6291627400641]",425.71196659630635,"[0.29527872, 0.11301946666666665]",0.2041490933333333,1,50.0,"[1, 1]"
418,3,3,"[217.15982155309067, 328.54947357580716, 616.4953342769851]",387.4015431352943,"[0.13317461333333333, 0.019572, 0.06942176]",0.07405612444444444,1,33.333333333333336,"[1, 1, 1]"
419,3,2,"[1057.5212243295236, 688.5762770137527, 733.8943852150769]",826.6639621861177,"[0.05536368, 0.18790463999999998, 0.20721679999999998]",0.15016170666666664,1,33.333333333333336,"[1, 1, 1]"
420,1,2,[1026.591594656021],1026.591594656021,[0.06569826666666666],0.06569826666666666,1,100.0,[1]
421,4,3,"[616.5198645169852, 786.6909965553535, 1318.087416892867, 933.0795463931813]",913.5944560895967,"[0.09395199999999997, 0.4093632, 3.4785512, 0.20721679999999998]",1.0472708,1,25.0,"[1, 1, 1, 1]"
422,4,5,"[851.8358913810401, 717.3942545849557, 1134.0267606307614, 572.5476205978003]",818.9511317986394,"[0.9284144000000001, 0.23937293333333332, 0.14508853333333332, 0.08278546666666667]",0.3489153333333334,1,25.0,"[1, 1, 1, 1]"
423,1,1,[673.7573838198776],673.7573838198776,[0.026633279999999995],0.026633279999999995,1,100.0,[1]
424,3,3,"[713.6016380594103, 722.9069860387478, 812.4114846914111]",749.6400362631898,"[8.33491968, 0.21706112, 0.08811559999999999]",2.8800321333333336,1,33.333333333333336,"[1, 1, 1]"
425,4,4,"[615.4635862017462, 611.5295483448588, 736.4249352556384, 887.07279133421]",712.6227152841134,"[0.1454024, 0.07599082666666665, 0.5760928000000001, 0.0999124]",0.22434960666666667,1,25.0,"[1, 1, 1, 1]"
426,3,4,"[904.8173679470053, 599.5031910367848, 883.5996418136907]",795.973400265827,"[0.6222302, 0.7440871999999998, 0.0894268]",0.4852480666666666,1,33.333333333333336,"[1, 1, 1]"
427,2,2,"[894.4576441256612, 806.8943583004354]",850.6760012130483,"[0.30198959999999997, 0.0627104]",0.18234999999999998,1,50.0,"[1, 1]"
428,3,3,"[646.1198189119073, 893.4152613714198, 882.1581806986236]",807.2310869939835,"[0.1342176, 0.08284330666666666, 0.2743256]",0.16379550222222222,1,33.333333333333336,"[1, 1, 1]"
429,7,5,"[451.46986008792555, 558.1171906403448, 1188.5490469939707, 848.0943120875254, 892.7405745555609, 768.5693080800737, 700.9560109767365]",772.6423290603053,"[0.06263466666666664, 0.09423266666666666, 2.32364368, 0.25948736, 0.16966448, 0.06849426666666666, 0.0967664]",0.43927478857142865,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
430,3,2,"[203.30367509977302, 426.6688212894372, 434.00095763612774]",354.657818008446,"[0.58049024, 1.06702992, 0.16337333333333331]",0.6036311644444444,1,33.333333333333336,"[1, 1, 1]"
431,3,4,"[573.2653417305071, 454.2865803946263, 878.8874694544483]",635.4797971931939,"[1.3310663999999999, 2.2817768, 1.0209112]",1.5445847999999998,1,33.333333333333336,"[1, 1, 1]"
