interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[40.60560933234053, 40.0024685262898, 38.73130159518342, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1017.8735933849183, 1256.0025722833768, 4693.817509994102, 0, 0, 0]","[3011.1264066150816, 6845.997427716623, 11417.182490005898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1636, 3241, 6240, 0, 0, 0]","[(292.20213333333334, 0.1006, 0.0206), (369.79706666666664, 0.0116, 0.0054666666666666665), (1430.2564666666667, 0.3044, 0.012266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002.797866666667, 1859.8994, 999.9794), (16810.202933333334, 1799.9884, 1524.9945333333333), (32929.743533333334, 1882.3956, 1333.7377333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0001, 0.08377777777777778), (4, 0.0, 0.0020833333333333333), (6, 0.0, 0.010011111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09989999999999, 10.026222222222222), (16101, 51.900000000000006, 6.187916666666666), (32206, 58.2, 11.629988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[46.339041945892276, 25.438163416440386, 63.5838867854261, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[478.11857075076193, 1045.4612782686625, 7221.243236944935, 0, 0, 0]","[3550.881429249238, 7056.538721731337, 8889.756763055066, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1867, 2061, 10244, 0, 0, 0]","[(255.15273333333334, 0.025666666666666667, 0.014400000000000001), (452.98439999999994, 0.0009333333333333332, 0.005599999999999999), (3593.1186000000007, 0.8476, 0.022733333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4039.8472666666667, 1859.9743333333333, 999.9856), (16727.0156, 1799.9990666666667, 1524.9944), (30766.8814, 1881.8524, 1333.7272666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.008994444444444444), (3, 0.0, 0.0002111111111111111), (10, 0.04596666666666667, 0.016833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.101005555555554), (16102, 51.900000000000006, 6.189788888888889), (32202, 58.15403333333334, 11.623166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[29.808885579548278, 55.529498889163165, 52.547948606542114, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[372.2361844474653, 2015.3483670282067, 2047.4687601779385, 0, 0, 0]","[3656.7638155525347, 6086.651632971793, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1201, 4499, 8466, 0, 0, 0]","[(97.86699999999999, 0.009466666666666667, 6.666666666666668e-05), (1537.8229333333334, 0.021666666666666667, 0.025333333333333333), (2349.507466666667, 0.0586, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.133, 1859.9905333333334, 999.9999333333334), (15642.177066666667, 1799.9783333333332, 1524.9746666666667), (32010.492533333334, 1882.6414, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00295), (9, 0.0, 0.0008277777777777779), (8, 0.0, 0.0006888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10705), (16096, 51.900000000000006, 6.189172222222222), (32204, 58.2, 11.63931111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[21.32042690493919, 50.85164156998272, 25.560176277077773, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[782.6020856154796, 972.6704349116382, 1750.6742626488133, 0, 0, 0]","[3246.3979143845204, 7129.329565088362, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[859, 4120, 4118, 0, 0, 0]","[(29.359600000000004, 0.004866666666666667, 0.00013333333333333334), (1680.7791333333332, 0.8098666666666667, 0.03766666666666667), (1068.1486, 0.7899333333333334, 0.018466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.6404, 1859.9951333333333, 999.9998666666667), (15499.220866666667, 1799.1901333333333, 1524.9623333333334), (33291.8514, 1881.9100666666668, 1333.7315333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0011555555555555557), (9, 0.0, 0.00036666666666666667), (3, 0.0, 0.0005611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108844444444443), (16096, 51.900000000000006, 6.189633333333333), (32209, 58.2, 11.639438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[35.194837428642344, 21.45149345840533, 48.333436782322636, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1071.6196951668967, 804.078297530017, 4535.568068583812, 0, 0, 0]","[2957.3803048331033, 7297.921702469983, 11575.431931416188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1418, 1738, 7787, 0, 0, 0]","[(57.49613333333333, 0.004666666666666666, 0.0), (33.29173333333334, 0.020466666666666664, 0.019933333333333334), (67.28266666666667, 0.05606666666666667, 0.05479999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.503866666667, 1859.9953333333333, 1000.0), (17146.70826666667, 1799.9795333333334, 1524.9800666666667), (34292.717333333334, 1882.6439333333333, 1333.6952), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001127777777777778), (5, 0.0, 0.00016111111111111108), (5, 0.0, 0.0015833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108872222222221), (16100, 51.900000000000006, 6.189838888888889), (32207, 58.2, 11.638416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[50.43435095557211, 10.824487780794865, 48.67481844702377, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1034.4722712126168, 0, 4705.355579446023, 0, 0, 0]","[2994.5277287873832, 8102, 11405.644420553977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2032, 877, 7842, 0, 0, 0]","[(63.961866666666666, 0.004733333333333333, 0.0), (5.592266666666666, 0.0, 0.0), (1013.7973333333334, 0.053399999999999996, 0.05293333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.0381333333335, 1859.9952666666666, 1000.0), (17174.407733333333, 1800.0, 1525.0), (33346.202666666664, 1882.6466, 1333.6970666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010055555555555555), (2, 0.0, 0.0001944444444444444), (6, 0.0, 0.0016277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108994444444443), (16103, 51.900000000000006, 6.189805555555555), (32206, 58.2, 11.638372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[52.519235542318185, 11.219451987163662, 40.2023462230774, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[800.1914415796662, 909.7357655056462, 4810.065009633044, 0, 0, 0]","[3228.8085584203336, 7192.264234494354, 11300.934990366957, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2116, 909, 6477, 0, 0, 0]","[(18.785533333333333, 6.666666666666668e-05, 0.0), (13.281333333333336, 0.0, 0.0), (1052.4195333333334, 0.0506, 0.05546666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.214466666666, 1859.9999333333333, 1000.0), (17166.718666666668, 1800.0, 1525.0), (33307.580466666666, 1882.6494, 1333.6945333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 5.555555555555557e-06), (2, 0.0, 1.6666666666666667e-05), (6, 0.0, 0.0015777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109994444444444), (16103, 51.900000000000006, 6.189983333333333), (32206, 58.2, 11.638422222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[38.89302556465624, 35.114786472475934, 40.2023462230774, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[433.1775814580644, 1925.5189248558618, 0, 0, 0, 0]","[3595.822418541936, 6176.481075144138, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1567, 2845, 6477, 0, 0, 0]","[(13.193733333333334, 0.0016666666666666668, 0.0016), (49.2814, 0.0072, 0.0026666666666666666), (1169.6852000000001, 0.8410666666666667, 0.07386666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.8062666666665, 1859.9983333333332, 999.9984), (17130.7186, 1799.9928, 1524.9973333333332), (33190.3148, 1881.8589333333334, 1333.6761333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 1.1111111111111112e-05), (4, 0.0, 0.0014), (6, 0.0, 0.0012222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10998888888889), (16101, 51.900000000000006, 6.188599999999999), (32206, 58.2, 11.638777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[26.48299826259618, 47.39570476425574, 10.117311153870027, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[735.1273619051482, 2693.00775874391, 1630.8020564194846, 0, 0, 0]","[3293.872638094852, 5408.99224125609, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1067, 3840, 1630, 0, 0, 0]","[(44.47586666666667, 0.009133333333333334, 0.0066), (1510.6471333333334, 0.0108, 0.029400000000000006), (1241.5137333333334, 0.0002, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.524133333333, 1859.9908666666668, 999.9934), (15669.352866666666, 1799.9892, 1524.9706), (33118.48626666667, 1882.6998, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0009166666666666666, 0.004794444444444444), (6, 0.05313333333333333, 0.01333888888888889), (2, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.09908333333333, 10.105205555555555), (16099, 51.84686666666667, 6.176661111111111), (32210, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[39.66244725738397, 35.472722784497655, 25.72776363974924, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[451.83259181833955, 1896.7661842542377, 3039.651490937098, 0, 0, 0]","[3577.1674081816604, 6205.2338157457625, 13071.348509062902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1598, 2874, 4145, 0, 0, 0]","[(280.3180666666667, 0.012733333333333333, 0.013533333333333335), (1454.0239333333332, 0.0026666666666666666, 0.015866666666666664), (1258.2909333333334, 0.004733333333333333, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014.6819333333333, 1859.9872666666668, 999.9864666666666), (15725.976066666666, 1799.9973333333332, 1524.9841333333334), (33101.70906666667, 1882.6952666666666, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.004594444444444444), (5, 0.06326666666666667, 0.013688888888888888), (4, 0.0, 0.0011499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105405555555555), (16100, 51.83673333333334, 6.176311111111111), (32208, 58.2, 11.638849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[31.397369074211962, 54.85065415946679, 37.35956799702067, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1265.918740041593, 1364.8100212817258, 4572.557794409978, 0, 0, 0]","[2763.081259958407, 6737.189978718274, 11538.442205590021, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1265, 4444, 6019, 0, 0, 0]","[(236.27813333333333, 0.006733333333333333, 0.013600000000000001), (2346.7113333333336, 0.009266666666666666, 0.013666666666666667), (1075.1388666666667, 0.009066666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4058.7218666666668, 1859.9932666666666, 999.9864), (14833.288666666667, 1799.9907333333333, 1524.9863333333333), (33284.86113333333, 1882.6909333333333, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0025388888888888887), (7, 0.04549999999999999, 0.01725), (5, 0.0, 0.0019722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10746111111111), (16098, 51.85450000000001, 6.17275), (32207, 58.2, 11.638027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[49.664929262844375, 29.57294495186374, 56.861771460492825, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1551.1665526164606, 983.9700804154276, 4456.58704008016, 0, 0, 0]","[2477.8334473835394, 7118.029919584573, 11654.41295991984, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2001, 2396, 9161, 0, 0, 0]","[(321.56219999999996, 0.009466666666666667, 0.0206), (981.4662, 0.009066666666666667, 0.011866666666666664), (1105.8973999999996, 0.009066666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3973.4378, 1859.9905333333334, 999.9794), (16198.5338, 1799.9909333333333, 1524.9881333333333), (33254.1026, 1882.6909333333333, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.003644444444444444), (5, 1.666666666666667e-05, 0.00039444444444444444), (9, 0.0, 0.002011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.106355555555554), (16100, 51.89998333333334, 6.189605555555555), (32203, 58.2, 11.637988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[65.2271034996277, 12.132806714391508, 43.33685059896965, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[741.8282445967052, 0, 5774.975387003183, 0, 0, 0]","[3287.171755403295, 8102, 10336.024612996818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2628, 983, 6982, 0, 0, 0]","[(528.4809333333333, 0.008933333333333333, 0.019733333333333332), (111.848, 0.008866666666666667, 0.0108), (128.6248, 0.0044, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3766.5190666666667, 1859.9910666666667, 999.9802666666667), (17068.152, 1799.9911333333334, 1524.9892), (34231.3752, 1882.6956, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002911111111111111), (3, 0.0, 0.00018333333333333334), (8, 0.0, 0.000961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107088888888889), (16102, 51.900000000000006, 6.189816666666666), (32204, 58.2, 11.639038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[44.75055845122859, 27.524068131325595, 58.165228725715345, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[627.3318112903021, 2150.511879753792, 3381.6196844785536, 0, 0, 0]","[3401.668188709698, 5951.4881202462075, 12729.380315521446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1803, 2230, 9371, 0, 0, 0]","[(573.2202666666667, 0.5967333333333334, 0.1985333333333333), (48.93306666666666, 0.004933333333333333, 0.0004), (144.702, 0.004533333333333334, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3721.7797333333333, 1859.4032666666667, 999.8014666666667), (17131.06693333333, 1799.9950666666666, 1524.9996), (34215.298, 1882.6954666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.011550000000000001, 0.43183333333333335), (5, 0.0, 0.0010166666666666668), (10, 0.0, 0.0015222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08845, 9.678166666666666), (16100, 51.900000000000006, 6.188983333333333), (32202, 58.2, 11.638477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[26.259617771159093, 50.86398420143175, 25.889144063062503, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[431.4771930300991, 3607.2653664511326, 3387.443877986578, 0, 0, 0]","[3597.522806969901, 4494.734633548867, 12723.556122013422, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1058, 4121, 4171, 0, 0, 0]","[(206.088, 0.0, 0.0), (467.66353333333325, 0.0116, 0.21026666666666669), (98.56566666666667, 0.0, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4088.912, 1860.0, 1000.0), (16712.336466666668, 1799.9884, 1524.7897333333333), (34261.43433333333, 1882.7, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 1.666666666666667e-05, 0.0002777777777777778), (10, 0.21001666666666666, 0.11976666666666669), (5, 1.666666666666667e-05, 0.0002555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.09998333333333, 10.109722222222222), (16095, 51.68998333333334, 6.0702333333333325), (32207, 58.199983333333336, 11.639744444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[23.951352692975924, 63.1695877561096, 25.889144063062503, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[714.351356251736, 3168.6105716856546, 2388.666156056188, 0, 0, 0]","[3314.648643748264, 4933.389428314345, 13722.333843943812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[965, 5118, 4171, 0, 0, 0]","[(93.45339999999999, 0.08446666666666666, 0.004733333333333333), (570.0743333333334, 0.020133333333333333, 0.1998), (56.623000000000005, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4201.5466, 1859.9155333333333, 999.9952666666667), (16609.925666666666, 1799.9798666666666, 1524.8002), (34303.377, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.08106666666666666), (13, 0.058233333333333324, 0.05461666666666667), (5, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.028933333333333), (16092, 51.84176666666667, 6.1353833333333325), (32207, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[38.69446512782328, 40.70599851888423, 38.24716032524363, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[594.1340891818422, 2016.4875006487036, 3141.552899033084, 0, 0, 0]","[3434.8659108181578, 6085.512499351296, 12969.447100966916, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1559, 3298, 6162, 0, 0, 0]","[(125.4782, 0.08473333333333334, 0.004333333333333334), (185.9464, 0.009066666666666667, 0.0007333333333333333), (1703.5852000000002, 0.2633333333333333, 0.010600000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.5218, 1859.9152666666666, 999.9956666666667), (16994.0536, 1799.9909333333333, 1524.9992666666667), (32656.4148, 1882.4366666666667, 1333.7394), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.07618333333333333), (8, 0.0, 0.0025722222222222223), (6, 0.0, 0.009888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.033816666666667), (16097, 51.900000000000006, 6.187427777777777), (32206, 58.2, 11.630111111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[28.369322412509305, 52.66600839298938, 35.52852088635094, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[520.5595806201562, 2418.8404368353863, 4242.576357448225, 0, 0, 0]","[3508.4404193798437, 5683.159563164614, 11868.423642551774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1143, 4267, 5724, 0, 0, 0]","[(427.4684, 1.3948666666666665, 0.0056), (1565.872, 0.14733333333333332, 0.5945999999999999), (1568.5377333333336, 0.016933333333333335, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3867.5316000000003, 1858.6051333333332, 999.9944), (15614.128, 1799.8526666666667, 1524.4054), (32791.46226666667, 1882.6830666666667, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.010077777777777778), (12, 0.05059999999999999, 0.2049777777777778), (6, 0.0, 0.00031111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.099922222222222), (16093, 51.8494, 5.985022222222222), (32206, 58.2, 11.639688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[23.678332092330603, 55.30733152308072, 46.198249643100986, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[875.0549977163159, 1871.7469089930428, 2295.6657229895573, 0, 0, 0]","[3153.945002283684, 6230.253091006957, 13815.334277010443, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[954, 4481, 7443, 0, 0, 0]","[(1635.4284, 0.7399333333333333, 0.005333333333333334), (1408.9351333333334, 0.2002, 0.7402000000000001), (1433.7078000000001, 0.022199999999999998, 0.0054), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2659.5716, 1859.2600666666667, 999.9946666666667), (15771.064866666668, 1799.7998, 1524.2598), (32926.292199999996, 1882.6778, 1333.7446), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00030000000000000003), (12, 0.0006, 0.11410555555555556), (7, 0.0, 0.002655555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.1097), (16093, 51.89940000000001, 6.075894444444444), (32205, 58.2, 11.637344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[34.6487962273517, 28.462108121451497, 45.4782446775495, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[722.9536623005489, 884.1558426819814, 3249.232457730132, 0, 0, 0]","[3306.046337699451, 7217.844157318019, 12861.767542269868, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1396, 2306, 7327, 0, 0, 0]","[(1850.3858, 1.2396, 0.19759999999999997), (1259.4263333333333, 0.13406666666666667, 0.4640666666666667), (499.2522, 0.029266666666666667, 0.005533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2444.6142, 1858.7604, 999.8024), (15920.573666666667, 1799.8659333333333, 1524.5359333333333), (33860.7478, 1882.6707333333334, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.011550000000000001, 0.43078333333333335), (6, 1.666666666666667e-05, 0.12178333333333334), (9, 0.05115, 0.04050555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08845, 9.679216666666665), (16099, 51.89998333333334, 6.068216666666666), (32203, 58.14885, 11.599494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[37.40382228840903, 28.153542335225872, 34.6781701942772, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1230.0230767688302, 0, 4119.4326541386245, 0, 0, 0]","[2798.97692323117, 8102, 11991.567345861375, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1507, 2281, 5587, 0, 0, 0]","[(1481.6362000000001, 0.4218, 0.13606666666666667), (1644.1664666666666, 0.18553333333333333, 0.47253333333333325), (404.0508, 0.01, 0.0008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2813.3638, 1859.5782, 999.8639333333333), (15535.833533333334, 1799.8144666666667, 1524.5274666666667), (33955.9492, 1882.69, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.22852222222222224), (6, 1.666666666666667e-05, 0.14385), (8, 0.06125, 0.02812777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.881477777777777), (16099, 51.89998333333334, 6.04615), (32204, 58.13875, 11.611872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
