interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[49.193348225366094, 53.83855838064675, 54.490720625659485, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1007.0084897910477, 1700.5013610892747, 5275.236556103621, 0, 0, 0]","[3021.991510208952, 6401.498638910725, 10835.76344389638, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1982, 4362, 8779, 0, 0, 0]","[(261.7934, 0.0084, 0.006533333333333335), (70.55959999999999, 0.010533333333333334, 0.0029333333333333334), (2208.9992666666667, 6.666666666666668e-05, 0.0028666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4033.2066, 1859.9916, 999.9934666666667), (17109.4404, 1799.9894666666667, 1524.9970666666666), (32151.000733333334, 1882.6999333333333, 1333.7471333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002127777777777778), (7, 0.0, 0.003016666666666666), (5, 0.0, 0.00018888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107872222222221), (16098, 51.900000000000006, 6.186983333333333), (32207, 58.2, 11.63981111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
24,"[38.3469843633656, 36.20093803999013, 48.606542114083545, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[997.0955508891673, 1362.5667939505597, 1626.0301554285925, 0, 0, 0]","[3031.9044491108325, 6739.43320604944, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1545, 2933, 7831, 0, 0, 0]","[(197.30573333333334, 0.004066666666666666, 0.006533333333333334), (78.81653333333333, 0.006866666666666667, 0.0034000000000000002), (2074.781466666667, 0.0048, 0.002933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4097.694266666666, 1859.9959333333334, 999.9934666666667), (17101.183466666665, 1799.9931333333334, 1524.9966), (32285.218533333333, 1882.6952, 1333.7470666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0015666666666666667), (9, 1.666666666666667e-05, 0.002072222222222222), (7, 0.0, 0.0013499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108433333333332), (16096, 51.89998333333334, 6.1879277777777775), (32205, 58.2, 11.638649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[43.31099528418962, 35.63317699333498, 25.796039972689467, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[525.6255154261138, 2016.7633032249414, 3193.996896785399, 0, 0, 0]","[3503.374484573886, 6085.236696775059, 12917.003103214602, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1745, 2887, 4156, 0, 0, 0]","[(62.65140000000001, 0.0019333333333333333, 0.0003333333333333334), (31.93626666666666, 0.0023333333333333335, 0.005866666666666667), (58.7202, 0.009333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.3486, 1859.9980666666668, 999.9996666666667), (17148.063733333332, 1799.9976666666666, 1524.9941333333334), (34301.2798, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010555555555555555), (9, 0.0, 0.0003333333333333333), (4, 0.0, 0.002105555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108944444444443), (16096, 51.900000000000006, 6.189666666666666), (32208, 58.2, 11.637894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[28.840903449987593, 57.788200444334734, 25.796039972689467, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[664.6973179659473, 1937.1763471553518, 0, 0, 0, 0]","[3364.302682034053, 6164.823652844649, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1162, 4682, 4156, 0, 0, 0]","[(82.13773333333333, 0.0018666666666666666, 0.0004), (72.52453333333334, 0.007, 0.007866666666666666), (50.3316, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4212.862266666667, 1859.9981333333333, 999.9996), (17107.475466666667, 1799.993, 1524.9921333333334), (34309.6684, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.0004277777777777778), (14, 0.0, 0.0034777777777777776), (4, 0.0, 0.0020833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.109572222222221), (16091, 51.900000000000006, 6.186522222222222), (32208, 58.2, 11.637916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[46.53760238272524, 34.73216489755616, 28.179504686239216, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[723.0285209385104, 1196.3932337868598, 2097.770047607016, 0, 0, 0]","[3305.97147906149, 6905.60676621314, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1875, 2814, 4540, 0, 0, 0]","[(153.90595714285712, 0.0020666666666666667, 0.0002666666666666667), (48.18953333333332, 0.0046, 0.005533333333333333), (99.08966666666667, 0.5336, 0.43993333333333323), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4141.094042857143, 1859.9979333333333, 999.9997333333333), (17131.810466666666, 1799.9954, 1524.9944666666668), (34260.91033333333, 1882.1664, 1333.3100666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0005174603174603174), (8, 0.0, 0.0031333333333333335), (4, 0.0, 0.0014666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109482539682539), (16097, 51.900000000000006, 6.186866666666666), (32208, 58.2, 11.638533333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[40.35740878629933, 33.115280177733894, 24.796722736018868, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[656.847006144671, 815.3310623623827, 3225.447165948942, 0, 0, 0]","[3372.152993855329, 7286.668937637617, 12885.552834051057, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1626, 2683, 3995, 0, 0, 0]","[(84.1217, 4.1293999999999995, 4.141866666666667), (51.946799999999996, 0.006, 0.006533333333333334), (1141.8112666666666, 0.0012000000000000001, 0.0017333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.8783, 1855.8706, 995.8581333333333), (17128.0532, 1799.994, 1524.9934666666666), (33218.188733333336, 1882.6988000000001, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.00020714285714285713), (6, 0.0, 0.0031555555555555547), (6, 0.0032, 0.001277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.109792857142857), (16099, 51.900000000000006, 6.186844444444444), (32206, 58.1968, 11.63872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[48.62248696947133, 26.413231300913353, 54.14313202160015, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[856.3056427380355, 1242.2907729750254, 4894.929938186464, 0, 0, 0]","[3172.6943572619643, 6859.709227024974, 11216.070061813536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1959, 2140, 8723, 0, 0, 0]","[(63.132066666666674, 12.11206666666667, 12.139333333333331), (104.28886666666666, 0.003, 0.0056), (1202.8028, 0.005333333333333333, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.867933333333, 1847.8879333333334, 987.8606666666667), (17075.711133333334, 1799.997, 1524.9944), (33157.1972, 1882.6946666666668, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011555555555555555), (4, 0.0, 0.0011611111111111112), (11, 0.0, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108844444444443), (16101, 51.900000000000006, 6.188838888888888), (32201, 58.2, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[42.26855299081658, 45.28511478647248, 39.29613307677984, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[910.0666680004952, 1511.5956103018484, 4713.136011674963, 0, 0, 0]","[3118.933331999505, 6590.404389698151, 11397.863988325036, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1703, 3669, 6331, 0, 0, 0]","[(61.9088, 10.2774, 10.300266666666666), (1124.422, 0.003, 0.006200000000000001), (1279.2621333333332, 0.004933333333333334, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.0912, 1849.7226, 989.6997333333334), (16055.578, 1799.997, 1524.9938), (33080.73786666667, 1882.6950666666667, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002527777777777778), (6, 0.0, 0.00039999999999999996), (8, 0.0, 0.0012499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107472222222222), (16099, 51.900000000000006, 6.1895999999999995), (32204, 58.2, 11.638749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[44.303797468354425, 49.82720315971365, 44.16858047296878, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1207.7507828044497, 2159.65185063188, 2138.308283086843, 0, 0, 0]","[2821.24921719555, 5942.34814936812, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1785, 4037, 7116, 0, 0, 0]","[(61.60273333333333, 0.004666666666666667, 0.0), (1244.309, 0.0020666666666666667, 0.008799999999999999), (148.897, 0.0044666666666666665, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.397266666667, 1859.9953333333333, 1000.0), (15935.691, 1799.9979333333333, 1524.9912), (34211.103, 1882.6955333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016999999999999997), (7, 0.0, 0.0005111111111111112), (7, 1.666666666666667e-05, 0.0018944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1083), (16098, 51.900000000000006, 6.189488888888889), (32205, 58.199983333333336, 11.638105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[57.23504591710101, 34.37422858553443, 34.31196077214326, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[421.13663538143993, 633.892881971301, 774.7480887690614, 0, 0, 0]","[3607.86336461856, 7468.107118028699, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2306, 2785, 5528, 0, 0, 0]","[(67.45753333333333, 0.004666666666666667, 0.0), (1367.3419999999999, 0.0, 0.004533333333333333), (46.6608, 6.666666666666668e-05, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.542466666667, 1859.9953333333333, 1000.0), (15812.658, 1800.0, 1524.9954666666667), (34313.3392, 1882.6999333333333, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0018888888888888887), (4, 1.666666666666667e-05, 0.00012777777777777776), (3, 1.666666666666667e-05, 0.0009500000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10811111111111), (16101, 51.89998333333334, 6.189872222222221), (32209, 58.199983333333336, 11.63905), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[26.8801191362621, 53.900271537891875, 30.55055552107256, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[550.0202811806956, 1883.3293994593437, 1199.393839122536, 0, 0, 0]","[3478.9797188193043, 6218.670600540656, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1083, 4367, 4922, 0, 0, 0]","[(20.00973333333333, 0.0, 0.0), (1577.7554, 0.0526, 0.029733333333333334), (91.05066666666667, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.990266666667, 1860.0, 1000.0), (15602.2446, 1799.9474, 1524.9702666666667), (34268.94933333333, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 2.2222222222222223e-05), (9, 0.0, 0.005038888888888889), (4, 0.0, 0.0008222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109977777777777), (16096, 51.900000000000006, 6.184961111111111), (32208, 58.2, 11.639177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[40.03474807644577, 38.39792643791656, 26.671218422196013, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[262.61535995470337, 1681.5636530112774, 1547.3700596382855, 0, 0, 0]","[3766.3846400452967, 6420.436346988723, 14563.629940361714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1613, 3111, 4297, 0, 0, 0]","[(34.42753333333333, 0.00013333333333333334, 0.00013333333333333334), (1140.1498000000001, 0.05246666666666666, 0.026800000000000004), (81.0898, 0.004733333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.5724666666665, 1859.9998666666668, 999.9998666666667), (16039.8502, 1799.9475333333332, 1524.9732), (34278.9102, 1882.6952666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 8.888888888888889e-05), (7, 0.0, 0.0008345238095238094), (5, 0.0, 0.0010999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10991111111111), (16098, 51.900000000000006, 6.1891654761904755), (32207, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[26.607098535616778, 45.70476425573932, 26.02569672894296, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[956.047801049838, 1452.8088974993407, 2922.3525186836937, 0, 0, 0]","[3072.952198950162, 6649.191102500659, 13188.647481316306, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1072, 3703, 4193, 0, 0, 0]","[(28.9662, 0.003933333333333333, 0.003999999999999999), (1324.6987333333334, 0.0528, 0.04013333333333333), (83.886, 0.009333333333333334, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.0338, 1859.9960666666666, 999.996), (15855.301266666667, 1799.9472, 1524.9598666666666), (34276.114, 1882.6906666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00015000000000000001), (9, 0.06103333333333333, 0.014311111111111111), (3, 0.0, 0.002555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10985), (16096, 51.83896666666667, 6.175688888888889), (32209, 58.2, 11.637444444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[39.76172747580045, 21.686003455936806, 48.159642480292966, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[559.9121245071099, 493.7654380992698, 3386.3187539073583, 0, 0, 0]","[3469.08787549289, 7608.23456190073, 12724.681246092641, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1602, 1757, 7759, 0, 0, 0]","[(42.20399999999999, 0.0013333333333333337, 0.001266666666666667), (243.61799999999994, 0.002, 0.0057333333333333325), (209.715, 0.009133333333333334, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.796, 1859.9986666666666, 999.9987333333333), (16936.382, 1799.998, 1524.9942666666666), (34150.285, 1882.6908666666668, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00018888888888888888), (5, 0.29986666666666667, 0.012305555555555554), (9, 0.0, 0.0021), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10981111111111), (16100, 51.60013333333334, 6.177694444444444), (32203, 58.2, 11.637899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[40.40704889550757, 21.21698346087386, 45.558934889206135, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[725.9005395681093, 879.886654267754, 6261.7473818998305, 0, 0, 0]","[3303.0994604318907, 7222.113345732246, 9849.25261810017, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 1719, 7340, 0, 0, 0]","[(42.72813333333333, 0.0006666666666666666, 0.0006000000000000001), (180.87853333333334, 0.01626666666666667, 0.020466666666666668), (329.2522, 0.005666666666666666, 0.004399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.271866666667, 1859.9993333333334, 999.9994), (16999.121466666667, 1799.9837333333332, 1524.9795333333334), (34030.7478, 1882.6943333333334, 1333.7456), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00024444444444444443), (5, 0.043399999999999994, 0.018244444444444445), (10, 0.44465, 0.005388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109755555555555), (16100, 51.85660000000001, 6.171755555555555), (32202, 57.75535, 11.63461111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[41.15165053363118, 21.14292767217971, 56.50797591707529, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[431.82754378726725, 1087.9808412532395, 4111.429248104744, 0, 0, 0]","[3597.172456212733, 7014.019158746761, 11999.570751895255, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1658, 1713, 9104, 0, 0, 0]","[(39.8882, 0.0007999999999999999, 0.005933333333333332), (410.16706666666664, 0.0066, 0.20946666666666666), (1756.7132000000001, 0.0054, 0.0051333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.1118, 1859.9992, 999.9940666666666), (16769.832933333335, 1799.9934, 1524.7905333333333), (32603.2868, 1882.6946, 1333.7448666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0007611111111111112), (5, 0.21001666666666666, 0.1238777777777778), (11, 0.78925, 0.012511111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109238888888889), (16100, 51.68998333333334, 6.066122222222222), (32201, 57.41075, 11.627488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[26.383718044179698, 48.67933843495433, 35.01955185897834, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[782.625259107131, 2150.511879753792, 1313.5662230264002, 0, 0, 0]","[3246.374740892869, 5951.4881202462075, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1063, 3944, 5642, 0, 0, 0]","[(61.515466666666676, 0.0002666666666666667, 0.0056), (514.1502, 0.0156, 0.1996), (1406.4894, 0.001066666666666667, 0.004333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.484533333333, 1859.9997333333333, 999.9944), (16665.8498, 1799.9844, 1524.8004), (32953.5106, 1882.6989333333333, 1333.7456666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0005388888888888889), (10, 0.058233333333333324, 0.05343333333333333), (7, 0.7637, 0.027444444444444438), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109461111111111), (16095, 51.84176666666667, 6.136566666666666), (32205, 57.4363, 11.612555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[37.230081906180196, 27.524068131325595, 34.79610204208305, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[742.7365155824028, 2221.922164154522, 4797.675574020663, 0, 0, 0]","[3286.2634844175973, 5880.077835845478, 11313.324425979337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1500, 2230, 5606, 0, 0, 0]","[(141.20746666666665, 0.0052, 0.005799999999999999), (39.84533333333333, 0.005, 0.0004), (1421.1691999999998, 0.0162, 0.023066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4153.792533333333, 1859.9948, 999.9942), (17140.154666666665, 1799.995, 1524.9996), (32938.8308, 1882.6838, 1333.7269333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017055555555555552), (5, 0.0, 0.0009500000000000001), (5, 0.0, 0.00039444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108294444444445), (16100, 51.900000000000006, 6.18905), (32207, 58.2, 11.639605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[34.72325639116406, 40.570229572944946, 34.79610204208305, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[637.3240166302103, 835.6545807750889, 1865.571789951444, 0, 0, 0]","[3391.6759833697897, 7266.345419224911, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1399, 3287, 5606, 0, 0, 0]","[(83.27346666666666, 0.004733333333333333, 0.0), (107.65326666666667, 0.004866666666666667, 0.0004), (1467.3066, 0.012666666666666665, 0.01846666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.7265333333335, 1859.9952666666666, 1000.0), (17072.346733333332, 1799.9951333333333, 1524.9996), (32892.693400000004, 1882.6873333333333, 1333.7315333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010944444444444445), (7, 0.0, 0.0012388888888888888), (5, 0.0, 0.0002444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108905555555555), (16098, 51.900000000000006, 6.188761111111111), (32207, 58.2, 11.639755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[37.130801687763714, 31.918044927178475, 45.21134628514679, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[439.38745374493504, 1742.8725802784966, 0, 0, 0, 0]","[3589.612546255065, 6359.127419721503, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1496, 2586, 7284, 0, 0, 0]","[(90.78853333333333, 0.0092, 0.00013333333333333334), (1084.9262666666668, 0.0002666666666666667, 0.0013333333333333335), (475.0038666666666, 0.5448666666666666, 0.45626666666666654), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.211466666667, 1859.9908, 999.9998666666667), (16095.073733333333, 1799.9997333333333, 1524.9986666666666), (33884.996133333334, 1882.1551333333334, 1333.2937333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002161111111111111), (4, 0.0, 0.00045), (6, 0.05766666666666666, 0.028449999999999993), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107838888888889), (16101, 51.900000000000006, 6.18955), (32206, 58.14233333333333, 11.61155), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[30.801687763713083, 52.80177733892866, 0.0, 0.0, 0.0, 0.0]","[2, 4, 0, 0, 0, 0]","[711.3368720614958, 2072.58897877364, 0, 0, 0, 0]","[3317.663127938504, 6029.41102122636, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1241, 4278, 0, 0, 0, 0]","[(34.2528, 0.004733333333333333, 0.0), (1057.6618, 0.004666666666666666, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.7472, 1859.9952666666666, 1000.0), (16122.3382, 1799.9953333333333, 1524.9979333333333), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010166666666666666), (9, 0.0, 0.004977777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108983333333333), (16096, 51.900000000000006, 6.185022222222222), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
