interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[83.3457433606354, 76.89459392742532, 80.69641859599031, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[887.6859639514914, 1544.2031810840144, 2109.9244074215603, 0, 0, 0]","[3141.3140360485086, 6557.796818915986, 14001.07559257844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3358, 6230, 13001, 0, 0, 0]","[(1721.0622, 0.009266666666666666, 0.0008666666666666666), (56.62293333333333, 0.0052, 0.0014), (338.86366666666663, 0.006266666666666667, 0.0044), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2573.9377999999997, 1859.9907333333333, 999.9991333333334), (17123.377066666668, 1799.9948, 1524.9986), (34021.136333333336, 1882.6937333333333, 1333.7456), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.002211111111111111), (6, 0.0, 0.00125), (6, 0.0, 0.0016777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107788888888889), (16099, 51.900000000000006, 6.18875), (32206, 58.2, 11.638322222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[39.985107967237525, 44.87780794865465, 28.03053814164236, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1068.4583541476086, 2174.9744534345627, 2138.308283086843, 0, 0, 0]","[2960.5416458523914, 5927.025546565437, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1611, 3636, 4516, 0, 0, 0]","[(254.45386666666667, 0.009999999999999998, 0.0007333333333333332), (1041.5849333333333, 0.002266666666666667, 0.002), (501.2184, 0.0006666666666666668, 0.0031333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4040.5461333333333, 1859.99, 999.9992666666667), (16138.415066666666, 1799.9977333333334, 1524.998), (33858.7816, 1882.6993333333335, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.03101111111111111), (6, 0.0, 0.0002888888888888889), (3, 0.0, 0.0017833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.078988888888889), (16099, 51.900000000000006, 6.1897111111111105), (32209, 58.2, 11.638216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[39.538346984363365, 47.38336213280672, 29.6505493141332, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1485.243192121158, 538.4606800435287, 4070.911298488183, 0, 0, 0]","[2543.7568078788418, 7563.539319956471, 12040.088701511817, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1593, 3839, 4777, 0, 0, 0]","[(404.7493333333334, 0.5995333333333335, 0.19219999999999998), (1175.8023333333333, 6.666666666666668e-05, 0.0028666666666666667), (48.93266666666668, 0.00013333333333333334, 0.0006000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3890.250666666667, 1859.4004666666667, 999.8078), (16004.197666666667, 1799.9999333333333, 1524.9971333333333), (34311.06733333333, 1882.6998666666668, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.011550000000000001, 0.43320555555555557), (6, 0.0, 0.00013333333333333334), (4, 1.666666666666667e-05, 0.0008444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08845, 9.676794444444443), (16099, 51.900000000000006, 6.189866666666666), (32208, 58.199983333333336, 11.639155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[56.614544551998016, 14.848185633176994, 54.37899571721184, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1593.329778063518, 0, 5776.989807382892, 0, 0, 0]","[2435.670221936482, 8102, 10334.010192617108, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2281, 1203, 8761, 0, 0, 0]","[(470.3287333333333, 0.42700000000000005, 0.13553333333333334), (41.943, 0.0, 0.001), (1053.4685333333334, 0.004666666666666667, 0.001466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3824.6712666666667, 1859.573, 999.8644666666667), (17138.057, 1800.0, 1524.999), (33306.53146666667, 1882.6953333333333, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.22982222222222226), (3, 0.04748333333333333, 0.01665), (8, 1.666666666666667e-05, 0.0016555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 9.880177777777778), (16102, 51.85251666666667, 6.173349999999999), (32204, 58.199983333333336, 11.638344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[55.64656242243733, 9.93581831646507, 58.48178263298368, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1598.3612814397009, 411.5683962973614, 6986.158829049753, 0, 0, 0]","[2430.638718560299, 7690.431603702638, 9124.841170950247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2242, 805, 9422, 0, 0, 0]","[(539.7088, 0.49359999999999987, 0.1604), (64.3126, 0.0009333333333333332, 0.0018666666666666666), (1046.4781333333335, 0.009066666666666666, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3755.2912, 1859.5064, 999.8396), (17115.6874, 1799.9990666666667, 1524.9981333333333), (33313.52186666667, 1882.6909333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 8.333333333333333e-05, 0.3166777777777778), (1, 0.0, 0.00014444444444444444), (8, 0.0, 0.0024555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09991666666666, 9.793322222222221), (16104, 51.900000000000006, 6.189855555555555), (32204, 58.2, 11.637544444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[52.54405559692231, 21.846457664774128, 44.32375395692384, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[988.5102043985581, 1555.0870242928327, 1330.8480150536827, 0, 0, 0]","[3040.489795601442, 6546.912975707168, 14780.151984946317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2117, 1770, 7141, 0, 0, 0]","[(358.2178666666667, 0.6007333333333333, 0.19566666666666668), (58.3702, 0.007733333333333333, 0.003333333333333333), (1083.528, 0.7989333333333334, 0.018466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3936.782133333333, 1859.3992666666666, 999.8043333333334), (17121.6298, 1799.9922666666666, 1524.9966666666667), (33276.472, 1881.9010666666668, 1333.7315333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00016666666666666666, 0.37506666666666666), (2, 0.0, 0.00042222222222222216), (6, 0.0, 0.002238888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09983333333332, 9.734933333333332), (16103, 51.900000000000006, 6.189577777777777), (32206, 58.2, 11.63776111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[38.644825018615045, 56.73907677116762, 19.5953075538452, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1392.5938929606814, 1240.9990116811616, 0, 0, 0, 0]","[2636.4061070393186, 6861.000988318839, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1557, 4597, 3157, 0, 0, 0]","[(171.747, 0.005200000000000001, 0.0002666666666666667), (2510.9886666666666, 0.008600000000000002, 0.005266666666666666), (8.3886, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4123.253, 1859.9948, 999.9997333333333), (14669.011333333334, 1799.9914, 1524.9947333333334), (34351.6114, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002677777777777777), (6, 0.0, 0.0014388888888888889), (2, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107322222222221), (16099, 51.900000000000006, 6.1885611111111105), (32210, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[52.44477537850584, 34.89261910639348, 23.964992862019738, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[887.9297283511598, 0, 2259.492735206407, 0, 0, 0]","[3141.0702716488404, 8102, 13851.507264793592, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2113, 2827, 3861, 0, 0, 0]","[(216.35486666666668, 0.005399999999999999, 0.0003333333333333334), (2698.3350666666665, 0.7904666666666667, 0.0188), (50.3316, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4078.6451333333334, 1859.9946, 999.9996666666667), (14481.664933333333, 1799.2095333333334, 1524.9812), (34309.6684, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002766666666666667), (4, 0.0, 0.00021111111111111108), (5, 0.0, 0.0012166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107233333333333), (16101, 51.900000000000006, 6.189788888888889), (32207, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[46.14048150905932, 23.833621328067146, 51.548631369871515, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[899.1687954134275, 1368.2485223760368, 4448.680169535873, 0, 0, 0]","[3129.8312045865723, 6733.751477623963, 11662.319830464126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1859, 1931, 8305, 0, 0, 0]","[(39.058866666666674, 0.0046, 6.666666666666668e-05), (1766.5001333333337, 0.0004, 0.0009333333333333334), (114.64420000000001, 0.013933333333333332, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.941133333334, 1859.9954, 999.9999333333334), (15413.499866666667, 1799.9996, 1524.9990666666667), (34245.3558, 1882.6860666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011166666666666666), (5, 0.0, 0.0015166666666666666), (9, 0.0, 0.003344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108883333333333), (16100, 51.900000000000006, 6.188483333333333), (32203, 58.2, 11.636655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[42.44229337304542, 36.447790668970626, 41.462354912792506, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[918.8237622556487, 1796.273781735542, 3380.6093794518238, 0, 0, 0]","[3110.176237744351, 6305.726218264458, 12730.390620548176, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1710, 2953, 6680, 0, 0, 0]","[(41.940999999999995, 0.0002666666666666667, 0.00013333333333333334), (1380.6237333333333, 0.00013333333333333334, 0.0016666666666666666), (95.07079999999999, 0.013733333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.059, 1859.9997333333333, 999.9998666666667), (15799.376266666666, 1799.9998666666668, 1524.9983333333332), (34264.9292, 1882.6862666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 2.7777777777777776e-05), (7, 0.0, 0.0012944444444444442), (7, 0.0, 0.003094444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109972222222222), (16098, 51.900000000000006, 6.188705555555555), (32205, 58.2, 11.636905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[48.12608587738893, 43.37200691187361, 39.87337843709267, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[922.063858704439, 1844.221922620889, 1980.5304480756645, 0, 0, 0]","[3106.936141295561, 6257.778077379111, 14130.469551924336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1939, 3514, 6424, 0, 0, 0]","[(89.60813333333333, 0.006333333333333332, 0.004866666666666666), (1548.396533333333, 0.6864666666666667, 1.4712666666666667), (317.3684, 0.028733333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.391866666667, 1859.9936666666667, 999.9951333333333), (15631.603466666667, 1799.3135333333332, 1523.5287333333333), (34042.6316, 1882.6712666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00025000000000000006), (5, 0.07905, 0.04851666666666666), (7, 0.05115, 0.039072222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10975), (16100, 51.82095, 6.1414833333333325), (32205, 58.14885, 11.600927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[40.60560933234053, 41.17501851394717, 25.076035007137982, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[836.8758500272372, 2145.393250616513, 3310.454278504679, 0, 0, 0]","[3192.124149972763, 5956.606749383487, 12800.54572149532, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1636, 3336, 4040, 0, 0, 0]","[(97.60366666666667, 0.0, 0.0002), (1728.0517333333332, 0.7232666666666667, 1.2152666666666665), (367.70006666666666, 0.2980666666666667, 0.002533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.396333333333, 1860.0, 999.9998), (15451.948266666666, 1799.2767333333334, 1523.7847333333334), (33992.299933333336, 1882.4019333333333, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0001388888888888889), (5, 0.0017166666666666665, 0.002438888888888889), (4, 0.06425, 0.08645), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10986111111111), (16100, 51.89828333333334, 6.18756111111111), (32208, 58.13575, 11.55355), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[33.308513278729215, 41.89089113799062, 38.9361305940041, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[253.15647776580917, 3254.4581238180717, 3272.8577715408683, 0, 0, 0]","[3775.843522234191, 4847.541876181928, 12838.142228459132, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1342, 3394, 6273, 0, 0, 0]","[(66.53920000000001, 0.0, 0.0), (1635.7768, 0.7743999999999999, 1.3944666666666665), (1398.7986666666666, 0.2186, 0.010733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.4608, 1860.0, 1000.0), (15544.2232, 1799.2256, 1523.6055333333334), (32961.20133333333, 1882.4814000000001, 1333.7392666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0004333333333333333), (6, 0.004116666666666667, 0.06615555555555555), (6, 0.0011666666666666665, 0.11026666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109566666666666), (16099, 51.89588333333334, 6.123844444444444), (32206, 58.19883333333333, 11.529733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[27.947381484239266, 60.58997778326339, 26.646390664763203, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[421.4356608994527, 3481.824877469031, 1497.3838228387908, 0, 0, 0]","[3607.5643391005474, 4620.175122530969, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1126, 4909, 4293, 0, 0, 0]","[(50.94273333333333, 0.0, 0.0), (2544.5423333333338, 0.8098, 1.6811333333333336), (1438.6458666666667, 0.21746666666666667, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.057266666667, 1860.0, 1000.0), (14635.457666666665, 1799.1902, 1523.3188666666667), (32921.354133333334, 1882.4825333333333, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.999999999999999e-05), (9, 1.253616666666667, 0.6346611111111111), (3, 0.0, 0.053788888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1099), (16096, 50.64638333333334, 5.555338888888889), (32209, 58.2, 11.58621111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[29.36212459667411, 59.09651937793138, 29.582272981192975, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1154.94746664795, 695.1705948048841, 1061.4250322148832, 0, 0, 0]","[2874.05253335205, 7406.829405195116, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1183, 4788, 4766, 0, 0, 0]","[(393.12739999999997, 1.3948666666666665, 0.0056), (1740.6340666666667, 0.10160000000000002, 0.2744), (1382.0223999999998, 0.0002, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3901.8726, 1858.6051333333332, 999.9944), (15439.365933333333, 1799.8984, 1524.7256), (32977.9776, 1882.6998, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.009772222222222222), (11, 0.058233333333333324, 0.05455555555555556), (5, 0.0, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100227777777777), (16094, 51.84176666666667, 6.135444444444444), (32207, 58.2, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[43.18689501116902, 9.898790422117996, 65.12320774626032, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[1621.1532675379974, 756.6049761212511, 6594.475744250041, 0, 0, 0]","[2407.8467324620024, 7345.395023878749, 9516.524255749959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1740, 802, 10492, 0, 0, 0]","[(365.64566666666667, 6.7026, 6.032533333333334), (195.7336, 0.0, 0.0), (3906.992, 0.6218666666666667, 0.04526666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3929.354333333333, 1853.2974, 993.9674666666666), (16984.2664, 1800.0, 1525.0), (30453.008, 1882.0781333333334, 1333.7047333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0003222222222222222), (3, 0.0, 0.001222222222222222), (12, 3.731633333333333, 0.7322222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109677777777778), (16102, 51.900000000000006, 6.188777777777777), (32200, 54.46836666666667, 10.907777777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[55.373541821792, 9.898790422117996, 53.305195208242814, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[986.3766922933394, 0, 6696.309443971291, 0, 0, 0]","[3042.623307706661, 8102, 9414.690556028709, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2231, 802, 8588, 0, 0, 0]","[(343.9746666666666, 0.6453333333333333, 0.004933333333333333), (320.1647333333333, 0.0, 0.0), (3690.2872, 0.816, 0.06206666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.0253333333335, 1859.3546666666666, 999.9950666666666), (16859.835266666665, 1800.0, 1525.0), (30669.7128, 1881.884, 1333.6879333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0003333333333333333), (3, 0.0, 0.0012166666666666667), (9, 3.6749500000000004, 0.7030555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109666666666666), (16102, 51.900000000000006, 6.188783333333332), (32203, 54.52505, 10.936944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[36.088359394390665, 27.00567761046655, 63.09353857612812, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[739.5752498196076, 1794.6655851550559, 3371.1015699439145, 0, 0, 0]","[3289.4247501803925, 6307.334414844944, 12739.898430056086, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1454, 2188, 10165, 0, 0, 0]","[(62.127133333333326, 0.005066666666666667, 0.0004666666666666667), (960.495, 0.0048, 0.0010666666666666667), (3843.3794000000003, 0.8138666666666666, 0.06620000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.872866666667, 1859.9949333333334, 999.9995333333334), (16219.505, 1799.9952, 1524.9989333333333), (30516.6206, 1881.8861333333334, 1333.6838), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011333333333333332), (6, 0.0, 0.0012555555555555555), (10, 3.1023833333333335, 0.7856000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108866666666666), (16099, 51.900000000000006, 6.188744444444444), (32202, 55.09761666666667, 10.854399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[32.66319185902209, 39.27425327079733, 23.816026317422878, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[605.5616119264464, 2307.4762594247118, 0, 0, 0, 0]","[3423.4383880735536, 5794.523740575289, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1316, 3182, 3837, 0, 0, 0]","[(80.78346666666667, 0.009333333333333334, 6.666666666666668e-05), (1509.9484, 0.057133333333333335, 0.027200000000000002), (328.5529333333334, 0.19126666666666667, 0.0126), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.216533333333, 1859.9906666666666, 999.9999333333334), (15670.0516, 1799.9428666666668, 1524.9728), (34031.44706666667, 1882.5087333333333, 1333.7374), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002161111111111111), (8, 0.0, 0.005627777777777778), (2, 0.3679500000000001, 0.1144666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107838888888889), (16097, 51.900000000000006, 6.184372222222222), (32210, 57.83205, 11.525533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[53.0156366344006, 67.5759071834115, 12.699397926882256, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[594.1340891818422, 375.11332887515897, 0, 0, 0, 0]","[3434.8659108181578, 7726.886671124841, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2136, 5475, 2046, 0, 0, 0]","[(85.98259999999999, 0.009466666666666665, 0.00026666666666666673), (1714.0708, 0.06293333333333333, 0.23626666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.0174, 1859.9905333333334, 999.9997333333333), (15465.9292, 1799.9370666666666, 1524.7637333333332), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0029277777777777774), (10, 0.21001666666666666, 0.12005674603174604), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107072222222222), (16095, 51.68998333333334, 6.069943253968254), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
43,"[52.34549516008935, 53.15971365095038, 53.274160511451804, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1064.2441624135859, 1954.7835583355122, 4430.212562061914, 0, 0, 0]","[2964.755837586414, 6147.216441664488, 11680.787437938086, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2109, 4307, 8583, 0, 0, 0]","[(48.1022, 0.0004, 0.0003333333333333333), (858.9572666666666, 7.689866666666665, 2.707), (1242.2121333333334, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.8978, 1859.9996, 999.9996666666667), (16321.042733333334, 1792.3101333333334, 1522.293), (33117.787866666666, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0004888888888888889), (7, 0.058233333333333324, 0.07729444444444444), (8, 0.04596666666666667, 0.017616666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109511111111111), (16098, 51.84176666666667, 6.112705555555555), (32204, 58.15403333333334, 11.622383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
