interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[65.32638371804418, 56.64033571957542, 94.66203215194588, 0.0, 18.82251295976302, 0.0]","[2, 2, 4, 0, 1, 0]","[730.9107128148069, 1597.0349100002131, 4001.6326098423183, 0, 0, 0]","[3298.089287185193, 6504.965089999787, 12109.367390157682, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2632, 4589, 15251, 0, 1525, 0]","[(320.8630666666667, 0.5942000000000001, 0.19193333333333332), (10.004466666666666, 0.0, 0.0), (268.4348, 0.029466666666666665, 0.008466666666666667), (0, 0, 0), (106.95439999999999, 0.1056, 1.2295999999999998), (0, 0, 0)]","[(3974.136933333333, 1859.4058, 999.8080666666667), (17169.995533333335, 1800.0, 1525.0), (34091.5652, 1882.6705333333334, 1333.7415333333333), (4295, 1860.0, 1000.0), (17073.0456, 1799.8944, 1523.7704), (34360, 1882.7, 1333.75)]","[(4, 0.011550000000000001, 0.43049444444444446), (3, 0.0, 0.0002), (8, 0.11005, 0.05385555555555555), (0, 0, 0), (1, 1.666666666666667e-05, 0.00022222222222222226), (0, 0, 0)]","[(4022, 67.08845, 9.679505555555554), (16102, 51.900000000000006, 6.189799999999999), (32204, 58.08995, 11.586144444444443), (4026, 67.1, 10.11), (16104, 51.89998333333334, 6.189777777777778), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[42.1692727724001, 23.068378178227597, 50.493451678977095, 0.0, 0.0, 12.010427658121781]","[3, 2, 4, 0, 0, 1]","[865.4919316117756, 0, 2901.3101098975876, 0, 0, 1657.7193600048747]","[3163.5080683882243, 8102, 13209.689890102412, 4029, 8102, 14453.280639995126]","[4029, 8102, 16111, 4029, 8102, 16111]","[1699, 1869, 8135, 0, 0, 1935]","[(478.8485333333333, 0.42160000000000003, 0.13533333333333333), (7.121066666666667, 0.0, 0.0), (206.9186, 0.015266666666666668, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (96.4688, 0.022666666666666672, 0.0086)]","[(3816.1514666666667, 1859.5784, 999.8646666666667), (17172.878933333333, 1800.0, 1525.0), (34153.0814, 1882.6847333333333, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34263.5312, 1882.6773333333333, 1333.7414)]","[(5, 1.666666666666667e-05, 0.22753333333333337), (3, 0.0, 0.00019444444444444443), (9, 0.0, 0.0037666666666666664), (0, 0, 0), (0, 0, 0), (1, 0.00315, 0.0017555555555555556)]","[(4021, 67.09998333333333, 9.882466666666666), (16102, 51.900000000000006, 6.189805555555555), (32203, 58.2, 11.636233333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.196850000000005, 11.638244444444442)]","[0, 0, 0, 0, 0, 0]"
25,"[43.410275502606105, 11.700814613675634, 50.834833343678234, 0.0, 0.0, 12.010427658121781]","[3, 1, 4, 0, 0, 1]","[1278.3116689080784, 575.6752832482554, 5650.886354915574, 0, 0, 0]","[2750.6883310919216, 7526.324716751745, 10460.113645084426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1749, 948, 8190, 0, 0, 1935]","[(4011.151466666666, 0.49339999999999995, 0.16033333333333333), (75.4974, 0.004666666666666667, 6.666666666666668e-05), (262.1434, 0.014733333333333334, 0.0024), (0, 0, 0), (0, 0, 0), (134.21720000000002, 0.027066666666666666, 0.008733333333333333)]","[(283.8485333333342, 1859.5066, 999.8396666666666), (17104.5026, 1799.9953333333333, 1524.9999333333333), (34097.8566, 1882.6852666666666, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34225.7828, 1882.6729333333333, 1333.7412666666667)]","[(7, 8.333333333333333e-05, 0.28650555555555557), (1, 0.0, 0.0011111111111111113), (10, 0.44465, 0.007077777777777777), (0, 0, 0), (0, 0, 0), (1, 0.0056500000000000005, 0.024716666666666668)]","[(4019, 67.09991666666666, 9.823494444444444), (16104, 51.900000000000006, 6.188888888888888), (32202, 57.75535, 11.632922222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.19435, 11.615283333333332)]","[0, 0, 0, 0, 0, 0]"
26,"[46.26458178207992, 21.908170822019255, 36.95611693873751, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[992.4719897522631, 1232.760700935331, 1929.1756166240234, 0, 0, 0]","[3036.528010247737, 6869.2392990646695, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1864, 1775, 5954, 0, 0, 0]","[(2502.0318, 0.0, 0.0006666666666666666), (261.4445333333333, 0.0076, 0.02586666666666667), (243.96800000000002, 0.010066666666666668, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1792.9681999999998, 1860.0, 999.9993333333333), (16918.555466666665, 1799.9924, 1524.9741333333334), (34116.032, 1882.6899333333333, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.00039444444444444444), (4, 0.05313333333333333, 0.013138888888888891), (7, 0.78925, 0.013483333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.109605555555556), (16101, 51.84686666666667, 6.17686111111111), (32205, 57.41075, 11.626516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[43.484735666418466, 33.522587015551714, 11.973186021972564, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[234.3502013544148, 1406.470509082722, 0, 0, 0, 0]","[3794.649798645585, 6695.529490917278, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1752, 2716, 1929, 0, 0, 0]","[(1613.5818666666667, 0.0, 0.0006666666666666666), (275.03186666666664, 0.0067333333333333325, 0.014133333333333333), (16.7772, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2681.4181333333336, 1860.0, 999.9993333333333), (16904.968133333332, 1799.9932666666666, 1524.9858666666667), (34343.2228, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00017222222222222226), (6, 0.06325, 0.014038888888888887), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109827777777777), (16099, 51.83675000000001, 6.175961111111111), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[22.83445023579052, 48.235003702789434, 12.420085655763142, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[640.9142172044346, 2009.2246853913214, 2001.543193618997, 0, 0, 0]","[3388.085782795565, 6092.775314608679, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[920, 3908, 2001, 0, 0, 0]","[(1303.4667333333332, 0.09186666666666667, 0.0018666666666666666), (344.8050666666667, 0.005533333333333334, 0.020999999999999998), (41.243666666666655, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2991.533266666667, 1859.9081333333334, 999.9981333333334), (16835.194933333332, 1799.9944666666668, 1524.979), (34318.75633333333, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 9.444444444444444e-05), (9, 0.08965000000000001, 0.012516666666666666), (3, 0.00065, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109905555555555), (16096, 51.81035000000001, 6.177483333333333), (32209, 58.19935, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[40.977910151402334, 38.01530486299679, 25.3739680963317, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[893.8129322545748, 716.5008770896474, 2086.917422091666, 0, 0, 0]","[3135.1870677454253, 7385.4991229103525, 14024.082577908333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1651, 3080, 4088, 0, 0, 0]","[(1294.8157333333334, 0.002, 0.0010666666666666667), (125.39093333333332, 0.0028, 0.005533333333333334), (1018.5156666666667, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3000.1842666666666, 1859.998, 999.9989333333333), (17054.609066666668, 1799.9972, 1524.9944666666668), (33341.484333333334, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005055555555555555), (6, 0.0, 0.00041111111111111106), (5, 0.0, 0.00019444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109494444444444), (16099, 51.900000000000006, 6.189588888888888), (32207, 58.2, 11.639805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[43.931496649292626, 21.37743766971118, 39.9416547700329, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[731.8433088330847, 844.2204475370198, 6395.962920115842, 0, 0, 0]","[3297.156691166915, 7257.77955246298, 9715.037079884158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 1732, 6435, 0, 0, 0]","[(1274.3678666666667, 0.0092, 0.0056), (75.84633333333333, 0.005333333333333333, 0.0007999999999999999), (1023.4095333333335, 0.004666666666666667, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3020.6321333333335, 1859.9908, 999.9944), (17104.153666666665, 1799.9946666666667, 1524.9992), (33336.59046666667, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0009166666666666666, 0.005105555555555556), (2, 0.0, 0.0011333333333333334), (5, 0.0, 0.0013222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09908333333333, 10.104894444444444), (16103, 51.900000000000006, 6.188866666666666), (32207, 58.2, 11.638677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[35.91461901216182, 20.94544556899531, 56.756253491403385, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[248.71930150793688, 329.4707641769164, 6916.022036005712, 0, 0, 0]","[3780.280698492063, 7772.529235823084, 9194.977963994288, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1447, 1697, 9144, 0, 0, 0]","[(1103.8002666666666, 0.011733333333333333, 0.006266666666666667), (39.84546666666667, 0.0046, 0.0), (1247.1054, 0.7978666666666667, 0.019666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3191.1997333333334, 1859.9882666666667, 999.9937333333334), (17140.154533333334, 1799.9954, 1525.0), (33112.8946, 1881.9021333333333, 1333.7303333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004727777777777778), (4, 0.0, 0.0012222222222222222), (8, 0.0, 0.0019944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105272222222222), (16101, 51.900000000000006, 6.188777777777777), (32204, 58.2, 11.638005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[25.986597170513775, 41.12564798815107, 58.41350630004345, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[763.7682795544324, 2738.407153220146, 4126.154922174409, 0, 0, 0]","[3265.2317204455676, 5363.592846779854, 11984.84507782559, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 3332, 9411, 0, 0, 0]","[(58.720200000000006, 0.0092, 0.00013333333333333334), (570.4242666666667, 0.6861333333333334, 1.4702), (2557.8256000000006, 0.09973333333333333, 0.004133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.2798, 1859.9908, 999.9998666666667), (16609.575733333335, 1799.3138666666666, 1523.5298), (31802.1744, 1882.6002666666668, 1333.7458666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002105555555555556), (7, 0.07585, 0.047), (9, 0.0, 0.0024055555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107894444444444), (16098, 51.82415, 6.143), (32203, 58.2, 11.637594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[39.190866219905686, 41.12564798815107, 25.901557941778908, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1039.101443621315, 1841.217879803381, 2047.4687601779385, 0, 0, 0]","[2989.898556378685, 6260.782120196619, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1579, 3332, 4173, 0, 0, 0]","[(86.2448, 0.03813333333333333, 0.029000000000000005), (746.5852000000001, 0.7232666666666667, 1.2146), (2292.885, 0.0004, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.7552, 1859.9618666666668, 999.971), (16433.4148, 1799.2767333333334, 1523.7854), (32067.114999999998, 1882.6996000000001, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0020833333333333337), (7, 0.0017166666666666665, 0.002438888888888889), (4, 0.037733333333333334, 0.015161111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107916666666666), (16098, 51.89828333333334, 6.18756111111111), (32208, 58.16226666666667, 11.624838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[43.857036485480265, 42.508022710441864, 25.3739680963317, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[563.9394620750188, 2328.2433841556967, 2001.543193618997, 0, 0, 0]","[3465.060537924981, 5773.756615844303, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1767, 3444, 4088, 0, 0, 0]","[(138.14933333333335, 0.03280000000000001, 0.02353333333333333), (586.852, 0.7017333333333332, 1.328933333333333), (1096.8096666666668, 0.7899333333333334, 0.018466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4156.850666666666, 1859.9672, 999.9764666666666), (16593.148, 1799.2982666666667, 1523.6710666666668), (33263.19033333333, 1881.9100666666668, 1333.7315333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0026166666666666664), (5, 0.00225, 0.06557222222222223), (5, 0.00065, 0.00035555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107383333333333), (16100, 51.89775000000001, 6.124427777777777), (32207, 58.19935, 11.639644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[27.922561429635145, 53.60404838311528, 25.206380733660232, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[775.6467381858959, 1952.2331283393216, 2060.4280407364645, 0, 0, 0]","[3253.3532618141044, 6149.766871660679, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1125, 4343, 4061, 0, 0, 0]","[(81.0894, 0.004866666666666667, 0.00013333333333333334), (1284.1542666666667, 1.7184666666666664, 1.4104000000000003), (89.47746666666666, 0.29753333333333337, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4213.9106, 1859.9951333333333, 999.9998666666667), (15895.845733333334, 1798.2815333333333, 1523.5896), (34270.52253333334, 1882.4024666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010944444444444443), (8, 1.0436000000000003, 0.5161722222222223), (4, 0.003, 0.06105555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108905555555555), (16097, 50.85640000000001, 5.6738277777777775), (32208, 58.197, 11.578944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[37.92504343509556, 24.87040236978524, 37.37198187573708, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1245.9210551014662, 782.6690916395479, 3693.9765397228994, 0, 0, 0]","[2783.078944898534, 7319.330908360452, 12417.023460277102, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 2015, 6021, 0, 0, 0]","[(54.568733333333334, 0.015600000000000001, 0.01173333333333333), (271.05606666666665, 0.7731333333333333, 0.0056), (86.68133333333331, 0.2257333333333333, 0.004666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.4312666666665, 1859.9844, 999.9882666666666), (16908.943933333332, 1799.2268666666666, 1524.9944), (34273.318666666666, 1882.4742666666666, 1333.7453333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0018388888888888888), (6, 0.0, 0.0006444444444444443), (5, 0.0002833333333333333, 0.09632222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10816111111111), (16099, 51.900000000000006, 6.189355555555555), (32207, 58.19971666666667, 11.543677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[51.551253412757504, 12.56479881510738, 37.01197939296133, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[520.5595806201562, 0, 5923.628371412695, 0, 0, 0]","[3508.4404193798437, 8102, 10187.371628587305, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2077, 1018, 5963, 0, 0, 0]","[(514.9803333333333, 1.4101999999999997, 0.015866666666666664), (10.135666666666664, 0.0, 0.0), (56.622399999999985, 0.0092, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3780.0196666666666, 1858.5898, 999.9841333333334), (17169.864333333335, 1800.0, 1525.0), (34303.3776, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.011522222222222224), (3, 0.0, 1.6666666666666667e-05), (7, 0.00065, 0.002661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.098477777777777), (16102, 51.900000000000006, 6.189983333333333), (32205, 58.19935, 11.637338888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[31.868950111690246, 43.13749691434214, 54.335547141704424, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1208.8782226921194, 3074.9172686229504, 3284.5256739371257, 0, 0, 0]","[2820.1217773078806, 5027.08273137705, 12826.474326062875, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1284, 3495, 8754, 0, 0, 0]","[(399.50660000000005, 0.6511333333333333, 0.010933333333333335), (1205.1629999999998, 0.0094, 0.0010666666666666667), (3566.5548000000003, 0.6254000000000001, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3895.4934, 1859.3488666666667, 999.9890666666666), (15974.837, 1799.9906, 1524.9989333333333), (30793.4452, 1882.0746000000001, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002194444444444444), (5, 0.0, 0.0023277777777777776), (10, 3.203133333333333, 0.7025666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107805555555554), (16100, 51.900000000000006, 6.187672222222222), (32202, 54.99686666666667, 10.937433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[47.03400347480765, 43.13749691434214, 28.955372106014526, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[641.6958720913999, 2739.063599319104, 2150.9655739893356, 0, 0, 0]","[3387.3041279086, 5362.9364006808955, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1895, 3495, 4665, 0, 0, 0]","[(576.7156, 0.6482, 0.011733333333333333), (1370.139, 0.009666666666666667, 0.0008666666666666667), (3326.0824000000002, 0.6240666666666665, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3718.2844, 1859.3518, 999.9882666666666), (15809.861, 1799.9903333333334, 1524.9991333333332), (31033.9176, 1882.0759333333333, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.007666666666666667), (5, 0.037733333333333334, 0.016827777777777775), (4, 2.814516666666667, 0.6673166666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.102333333333332), (16100, 51.86226666666667, 6.173172222222222), (32208, 55.38548333333333, 10.972683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[48.00198560436833, 55.60355467785732, 17.323567748743095, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[439.38745374493504, 1857.8325276567055, 0, 0, 0, 0]","[3589.612546255065, 6244.167472343294, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1934, 4505, 2791, 0, 0, 0]","[(261.44426666666664, 0.007466666666666667, 0.006733333333333333), (1230.3282666666664, 0.009466666666666665, 0.0011333333333333332), (3372.2202, 0.6171333333333333, 0.0514), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4033.5557333333336, 1859.9925333333333, 999.9932666666666), (15949.671733333333, 1799.9905333333334, 1524.9988666666666), (30987.7798, 1882.0828666666666, 1333.6986), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.049444444444444444), (8, 0.00875, 0.005738888888888888), (3, 2.056766666666667, 0.670838888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.060555555555554), (16097, 51.89125000000001, 6.184261111111111), (32209, 56.143233333333335, 10.96916111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[29.957805907172997, 58.9607504319921, 27.3788095090311, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[854.4129183954794, 3786.6230354617746, 3938.22283926716, 0, 0, 0]","[3174.587081604521, 4315.376964538225, 12172.77716073284, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1207, 4777, 4411, 0, 0, 0]","[(42.641400000000004, 0.004733333333333333, 0.0), (1234.5222, 0.010866666666666667, 0.0006666666666666666), (1360.5265333333334, 0.0514, 0.05553333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.3586, 1859.9952666666666, 1000.0), (15945.4778, 1799.9891333333333, 1524.9993333333334), (32999.47346666667, 1882.6486, 1333.6944666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0010166666666666666), (9, 0.0, 0.003127777777777778), (3, 0.0, 0.0005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108983333333333), (16096, 51.900000000000006, 6.186872222222222), (32209, 58.2, 11.639499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[54.57930007446017, 62.12046408294248, 54.881757805226236, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1424.5543967318788, 2386.330987164699, 4809.548716620643, 0, 0, 0]","[2604.445603268121, 5715.669012835301, 11301.451283379356, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2199, 5033, 8842, 0, 0, 0]","[(149.94546666666665, 0.015600000000000003, 0.011666666666666664), (1192.5790666666667, 0.004533333333333333, 0.0008666666666666667), (2151.152266666667, 0.04906666666666666, 0.053866666666666674), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.054533333333, 1859.9844, 999.9883333333333), (15987.420933333333, 1799.9954666666667, 1524.9991333333332), (32208.847733333332, 1882.6509333333333, 1333.6961333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00225), (7, 0.0, 0.002088888888888889), (4, 0.04548333333333333, 0.016611111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10775), (16098, 51.900000000000006, 6.18791111111111), (32208, 58.154516666666666, 11.623388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
43,"[66.26954579300074, 49.6544063194273, 57.74936378871578, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1139.4036854103292, 0, 4205.653176729578, 0, 0, 0]","[2889.596314589671, 8102, 11905.346823270422, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2670, 4023, 9304, 0, 0, 0]","[(96.1614, 0.015133333333333332, 0.010199999999999999), (1118.4803333333334, 0.005333333333333333, 0.0008), (2284.146733333334, 0.048799999999999996, 0.054133333333333325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.8386, 1859.9848666666667, 999.9898), (16061.519666666667, 1799.9946666666667, 1524.9992), (32075.853266666665, 1882.6512, 1333.6958666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018944444444444445), (4, 0.0, 0.0008722222222222223), (5, 0.09204999999999999, 0.03298888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108105555555555), (16101, 51.900000000000006, 6.189127777777777), (32207, 58.10795, 11.60701111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
