interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[71.01017622238768, 93.05109849419895, 70.8832474706722, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[544.3301019191064, 3883.7689514652047, 2946.1704672953074, 0, 0, 0]","[3484.6698980808937, 4218.231048534795, 13164.829532704693, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2861, 7539, 11420, 0, 0, 0]","[(8.037933333333333, 6.0574666666666666, 6.031800000000001), (1352.8365333333336, 0.0012, 0.0058), (418.0313333333333, 0.016466666666666664, 0.010866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4286.962066666667, 1853.9425333333334, 993.9682), (15827.163466666667, 1799.9988, 1524.9942), (33941.96866666667, 1882.6835333333333, 1333.7391333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0), (7, 0.0007666666666666667, 0.0016444444444444445), (8, 0.0, 0.015905555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.11), (16098, 51.89923333333334, 6.188355555555555), (32204, 58.2, 11.624094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[28.56788284934227, 44.07553690446803, 22.059462479051582, 0.0, 16.51444087879536, 0.0]","[2, 3, 2, 0, 1, 0]","[1119.1153600477269, 1524.8109596531501, 3014.946027447877, 0, 1319.7662997972957, 0]","[2909.884639952273, 6577.18904034685, 13096.053972552123, 4029, 6782.233700202704, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1151, 3571, 3554, 0, 1338, 0]","[(87.0312, 0.004733333333333333, 0.00020000000000000004), (1488.8018666666665, 0.0, 0.0008666666666666667), (475.354, 0.011466666666666667, 0.007066666666666666), (0, 0, 0), (50.506066666666655, 0.0004, 0.0028), (0, 0, 0)]","[(4207.9688, 1859.9952666666666, 999.9998), (15691.198133333333, 1800.0, 1524.9991333333332), (33884.646, 1882.6885333333335, 1333.7429333333334), (4295, 1860.0, 1000.0), (17129.493933333335, 1799.9996, 1524.9972), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010888888888888888), (8, 0.0, 0.0009388888888888888), (6, 1.666666666666667e-05, 0.017866666666666666), (0, 0, 0), (2, 3.3333333333333335e-05, 0.00031666666666666665), (0, 0, 0)]","[(4022, 67.1, 10.10891111111111), (16097, 51.900000000000006, 6.18906111111111), (32206, 58.199983333333336, 11.622133333333332), (4026, 67.1, 10.11), (16103, 51.89996666666667, 6.189683333333333), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[42.21891288160834, 25.290051839052087, 36.08714542858916, 0.0, 16.51444087879536, 0.0]","[3, 2, 3, 0, 1, 0]","[1059.4129374195259, 397.2096635333517, 2086.322616089701, 0, 0, 0]","[2969.587062580474, 7704.790336466648, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1701, 2049, 5814, 0, 1338, 0]","[(454.38199999999995, 1.4, 0.006), (19.39766666666667, 0.0, 0.0), (584.4058, 0.0088, 0.006266666666666667), (0, 0, 0), (78.64266666666668, 0.0004, 0.0030666666666666668), (0, 0, 0)]","[(3840.618, 1858.6, 999.994), (17160.602333333332, 1800.0, 1525.0), (33775.5942, 1882.6912, 1333.7437333333332), (4295, 1860.0, 1000.0), (17101.357333333333, 1799.9996, 1524.9969333333333), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.010733333333333334), (5, 0.0, 0.0006444444444444446), (7, 0.0, 0.0276), (0, 0, 0), (2, 0.06351666666666665, 0.014094444444444444), (0, 0, 0)]","[(4021, 67.1, 10.099266666666667), (16100, 51.900000000000006, 6.189355555555555), (32205, 58.2, 11.6124), (4026, 67.1, 10.11), (16103, 51.83648333333334, 6.175905555555555), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[42.591213700670146, 21.179955566526782, 41.201663459748, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[797.6443269398594, 845.7635665516523, 3555.337537739434, 0, 0, 0]","[3231.3556730601404, 7256.236433448348, 12555.662462260567, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1716, 1716, 6638, 0, 0, 0]","[(528.219, 0.6484666666666666, 0.0036000000000000003), (22.718199999999996, 0.0005333333333333334, 0.0003333333333333333), (187.3454, 0.004666666666666666, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3766.781, 1859.3515333333332, 999.9964), (17157.2818, 1799.9994666666666, 1524.9996666666666), (34172.6546, 1882.6953333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.006594444444444445), (4, 0.0, 0.00031666666666666665), (4, 1.666666666666667e-05, 0.0035444444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.103405555555556), (16101, 51.900000000000006, 6.189683333333333), (32208, 58.199983333333336, 11.636455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[43.435095557210225, 23.907677116761295, 43.98857923158091, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[526.216990066169, 1805.0805124595272, 6716.617527391983, 0, 0, 0]","[3502.7830099338307, 6296.919487540473, 9394.382472608017, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1750, 1937, 7087, 0, 0, 0]","[(498.42226666666664, 0.6454666666666666, 0.0048), (47.36006666666667, 0.0004, 0.0012666666666666668), (149.5966, 0.007933333333333334, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3796.5777333333335, 1859.3545333333334, 999.9952), (17132.639933333332, 1799.9996, 1524.9987333333333), (34210.4034, 1882.6920666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.04753333333333333), (4, 0.04601666666666666, 0.01638888888888889), (6, 0.0, 0.0017444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.062466666666666), (16101, 51.85398333333334, 6.173611111111111), (32206, 58.2, 11.638255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[31.422189128816086, 50.0, 43.98857923158091, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[630.8641912186804, 1865.2196171856663, 1699.2180341187577, 0, 0, 0]","[3398.1358087813196, 6236.780382814333, 14411.781965881242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1266, 4051, 7087, 0, 0, 0]","[(32.15606666666666, 0.0009333333333333332, 6.666666666666668e-05), (170.56726666666665, 0.005266666666666667, 0.0013333333333333335), (244.66693333333336, 0.007866666666666666, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.843933333334, 1859.9990666666667, 999.9999333333334), (17009.432733333335, 1799.9947333333334, 1524.9986666666666), (34115.333066666666, 1882.6921333333335, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.000638888888888889), (8, 0.0, 0.0017444444444444447), (6, 0.0, 0.0016222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109361111111111), (16097, 51.900000000000006, 6.188255555555555), (32206, 58.2, 11.638377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[32.34053114916853, 56.196000987410514, 29.76227422258085, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[546.8531091368895, 1088.8918263802484, 2086.9171845041096, 0, 0, 0]","[3482.1468908631105, 7013.108173619752, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1303, 4553, 4795, 0, 0, 0]","[(229.9871333333333, 0.017466666666666665, 0.016533333333333334), (1178.7725333333333, 0.005333333333333333, 0.0012666666666666666), (170.56820000000002, 0.008066666666666666, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4065.012866666667, 1859.9825333333333, 999.9834666666667), (16001.227466666667, 1799.9946666666667, 1524.9987333333333), (34189.4318, 1882.6919333333333, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0001, 0.01342222222222222), (8, 0.0, 0.002), (6, 0.0, 0.0022611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09989999999999, 10.096577777777778), (16097, 51.900000000000006, 6.188), (32206, 58.2, 11.637738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[28.145941921072225, 41.952604295235744, 44.2120290484762, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[879.7289615482056, 531.1208804818593, 6833.560503190256, 0, 0, 0]","[3149.2710384517945, 7570.87911951814, 9277.439496809744, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 3399, 7123, 0, 0, 0]","[(178.56293333333335, 0.023266666666666668, 0.016466666666666668), (1562.3336666666667, 0.7945333333333333, 0.0178), (30.232933333333335, 0.0562, 0.054866666666666654), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4116.437066666666, 1859.9767333333334, 999.9835333333333), (15617.666333333333, 1799.2054666666668, 1524.9822), (34329.76706666667, 1882.6438, 1333.6951333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.007216666666666666), (7, 0.0, 0.0011611111111111112), (7, 0.0, 0.0026888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.102783333333333), (16098, 51.900000000000006, 6.188838888888888), (32205, 58.2, 11.63731111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[41.32539091586002, 10.78745988644779, 69.05840729936068, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[398.9829821031236, 874.3684732374093, 4375.907527244242, 0, 0, 0]","[3630.0170178968765, 7227.6315267625905, 11735.092472755758, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1665, 874, 11126, 0, 0, 0]","[(176.24653333333328, 0.04786666666666667, 0.04020000000000001), (3.058, 0.0, 0.0), (169.34393333333333, 0.5890666666666667, 0.4901333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4118.753466666667, 1859.9521333333332, 999.9598), (17176.942, 1800.0, 1525.0), (34190.65606666667, 1882.1109333333334, 1333.2598666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00011666666666666667, 0.006366666666666667), (3, 0.0, 5.555555555555557e-06), (10, 1.666666666666667e-05, 0.0046166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.103633333333333), (16102, 51.900000000000006, 6.189994444444444), (32202, 58.199983333333336, 11.635383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[24.869694713328368, 41.42187114292767, 28.204332443672026, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[661.7734492915196, 1483.3681078773193, 1884.0814406089871, 0, 0, 0]","[3367.2265507084803, 6618.631892122681, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1002, 3356, 4544, 0, 0, 0]","[(11.7082, 0.023666666666666673, 0.023399999999999997), (84.6712, 0.00046666666666666666, 0.00020000000000000004), (52.7778, 0.05333333333333333, 0.05233333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.2918, 1859.9763333333333, 999.9766), (17095.3288, 1799.9995333333334, 1524.9998), (34307.2222, 1882.6466666666668, 1333.6976666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 2.2222222222222223e-05), (6, 0.003833333333333334, 0.003588888888888888), (4, 0.0, 0.0015277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109977777777777), (16099, 51.89616666666667, 6.18641111111111), (32208, 58.2, 11.638472222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[38.69446512782328, 30.634411256479883, 23.747749984482653, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[570.8987943250058, 1184.3731806464255, 1626.0301554285925, 0, 0, 0]","[3458.101205674994, 6917.626819353574, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1559, 2482, 3826, 0, 0, 0]","[(22.19373333333333, 0.026733333333333338, 0.026533333333333332), (85.2832, 0.0005333333333333334, 0.0012), (64.3126, 0.0092, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.8062666666665, 1859.9732666666666, 999.9734666666667), (17094.7168, 1799.9994666666666, 1524.9988), (34295.6874, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 9.444444444444444e-05), (3, 0.0039, 0.005438888888888889), (4, 0.0, 0.00215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109905555555555), (16102, 51.896100000000004, 6.184561111111111), (32208, 58.2, 11.637849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[39.29014643832217, 30.424586521846457, 25.796039972689467, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[804.4031322861791, 1064.805751606491, 1264.8212801613754, 0, 0, 0]","[3224.5968677138208, 7037.194248393509, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1583, 2465, 4156, 0, 0, 0]","[(20.621000000000002, 6.666666666666668e-05, 6.666666666666668e-05), (85.98206666666667, 0.07946666666666667, 0.06766666666666667), (58.7202, 0.009333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.379, 1859.9999333333333, 999.9999333333334), (17094.017933333333, 1799.9205333333334, 1524.9323333333334), (34301.2798, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 6.666666666666667e-05), (5, 0.0018666666666666669, 0.0015833333333333335), (4, 0.0, 0.002105555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109933333333332), (16100, 51.89813333333334, 6.188416666666666), (32208, 58.2, 11.637894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[41.921072226358895, 29.49888916316959, 31.35125069828068, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[924.4676773331557, 1753.2208989950332, 1494.6715624560145, 0, 0, 0]","[3104.5323226668443, 6348.779101004967, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1689, 2390, 5051, 0, 0, 0]","[(69.205, 0.004933333333333334, 0.00020000000000000004), (123.03226666666663, 0.19966666666666666, 0.1808), (361.7580666666667, 0.09799999999999998, 0.3420666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.795, 1859.9950666666666, 999.9998), (17056.967733333335, 1799.8003333333334, 1524.8192), (33998.24193333333, 1882.602, 1333.4079333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001138888888888889), (4, 0.0, 0.0031111111111111114), (3, 0.0008333333333333333, 0.5123944444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10886111111111), (16101, 51.900000000000006, 6.186888888888888), (32209, 58.19916666666667, 11.127605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[42.09481260858774, 42.828931128116515, 17.528396747563775, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[573.4545377411739, 1064.805751606491, 0, 0, 0, 0]","[3455.545462258826, 7037.194248393509, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1696, 3470, 2824, 0, 0, 0]","[(59.85493333333333, 0.005, 0.00013333333333333334), (138.41086666666666, 0.1720666666666667, 0.14426666666666665), (390.06966666666676, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.145066666667, 1859.995, 999.9998666666667), (17041.589133333335, 1799.8279333333332, 1524.8557333333333), (33969.93033333333, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0015222222222222221), (7, 0.0018666666666666669, 0.004227777777777777), (1, 0.0, 0.0005444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108477777777777), (16098, 51.89813333333334, 6.185772222222222), (32211, 58.2, 11.639455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[45.9915611814346, 23.537398173290548, 23.424989137856123, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[0, 1788.4562545324588, 2276.080658086328, 0, 0, 0]","[4029, 6313.543745467541, 13834.919341913672, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1853, 1907, 3774, 0, 0, 0]","[(66.69949047619048, 0.004666666666666667, 0.0), (336.94139999999993, 0.08786666666666666, 0.09893333333333335), (148.1986, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.3005095238095, 1859.9953333333333, 1000.0), (16843.0586, 1799.9121333333333, 1524.9010666666666), (34211.8014, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001134126984126984), (6, 0.05313333333333333, 0.01227777777777778), (4, 0.0, 0.0011055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108865873015873), (16099, 51.84686666666667, 6.177722222222222), (32208, 58.2, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[15.14023330851328, 58.059738336213286, 23.424989137856123, 0.0, 0.0, 0.0]","[1, 5, 2, 0, 0, 0]","[324.07683067997914, 4190.606359926057, 1243.311401391711, 0, 0, 0]","[3704.923169320021, 3911.393640073943, 14867.688598608289, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[610, 4704, 3774, 0, 0, 0]","[(176.16039999999998, 0.0002666666666666667, 0.0), (334.0560666666666, 0.09106666666666668, 0.0914), (95.0708, 0.004666666666666667, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4118.8396, 1859.9997333333333, 1000.0), (16845.943933333332, 1799.9089333333334, 1524.9086), (34264.9292, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(1, 0.0, 0.006361111111111112), (11, 0.06325, 0.014149999999999998), (4, 0.0, 0.001011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025, 67.1, 10.103638888888888), (16094, 51.83675000000001, 6.17585), (32208, 58.2, 11.638988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[25.217175477786054, 58.059738336213286, 11.060765936316802, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[534.1505566165538, 2297.836478206179, 0, 0, 0, 0]","[3494.849443383446, 5804.163521793821, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1016, 4704, 1782, 0, 0, 0]","[(185.24766666666667, 0.0002666666666666667, 0.0), (353.4551333333334, 0.09353333333333334, 0.09466666666666668), (72.7012, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4109.752333333333, 1859.9997333333333, 1000.0), (16826.544866666667, 1799.9064666666666, 1524.9053333333334), (34287.2988, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.04731111111111111), (11, 0.09138333333333334, 0.012316666666666667), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.062688888888887), (16094, 51.80861666666667, 6.1776833333333325), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[35.194837428642344, 34.509997531473715, 28.6450251381044, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[397.33107594720565, 952.2815197500108, 3403.1295632482183, 0, 0, 0]","[3631.6689240527944, 7149.718480249989, 12707.870436751782, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1418, 2796, 4615, 0, 0, 0]","[(459.9743333333333, 0.5275333333333334, 0.15786666666666668), (55.8352, 0.0029333333333333334, 0.003533333333333333), (45.437799999999996, 0.0048000000000000004, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3835.025666666667, 1859.4724666666666, 999.8421333333333), (17124.1648, 1799.9970666666666, 1524.9964666666667), (34314.5622, 1882.6952, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.023066666666666666), (5, 0.0, 0.0007888888888888888), (4, 0.0, 0.001661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.086933333333333), (16100, 51.900000000000006, 6.189211111111111), (32208, 58.2, 11.638338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[25.217175477786054, 40.261663786719325, 56.30314691825461, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[563.9658410198574, 2291.9632799328924, 6405.1019876473, 0, 0, 0]","[3465.034158980143, 5810.036720067108, 9705.8980123527, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1016, 3262, 9071, 0, 0, 0]","[(354.0677333333333, 0.008199999999999999, 0.02853333333333333), (1753.9170000000001, 0.14286666666666667, 0.5982), (1629.1362666666669, 0.09819999999999998, 0.3433333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3940.9322666666667, 1859.9918, 999.9714666666666), (15426.083, 1799.8571333333334, 1524.4018), (32730.86373333333, 1882.6018000000001, 1333.4066666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0038388888888888886), (6, 0.005116666666666666, 0.1876611111111111), (7, 0.00085, 0.5127111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10616111111111), (16099, 51.89488333333334, 6.002338888888889), (32205, 58.19915, 11.127288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[56.24224373293622, 39.59516168847198, 80.76469492893055, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[881.6725026784654, 1385.6397354313688, 5375.619149811015, 0, 0, 0]","[3147.327497321535, 6716.3602645686315, 10735.380850188985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2266, 3208, 13012, 0, 0, 0]","[(398.80653333333333, 0.012799999999999999, 0.026399999999999996), (1700.0906, 0.1956, 0.7439333333333334), (1982.8556666666668, 0.09799999999999998, 0.34313333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3896.1934666666666, 1859.9872, 999.9736), (15479.9094, 1799.8044, 1524.2560666666666), (32377.144333333334, 1882.602, 1333.4068666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0039944444444444446), (5, 0.0006, 0.11311111111111112), (8, 0.0008333333333333333, 0.5131333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106005555555555), (16100, 51.89940000000001, 6.076888888888888), (32204, 58.19916666666667, 11.126866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
43,"[63.01811863986101, 56.41816835349297, 54.11209732480914, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1221.2881729762307, 2109.2880338543273, 2824.5981606678024, 0, 0, 0]","[2807.7118270237693, 5992.711966145673, 13286.401839332197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2539, 4571, 8718, 0, 0, 0]","[(108.3518, 0.0009333333333333332, 0.0002666666666666667), (2197.8142, 0.8202, 1.936), (1419.7702000000002, 0.00013333333333333334, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4186.6482, 1859.9990666666667, 999.9997333333333), (14982.1858, 1799.1798, 1523.064), (32940.2298, 1882.6998666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007555555555555558), (6, 0.07586666666666667, 0.16879444444444444), (5, 0.0, 0.0007666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109244444444444), (16099, 51.824133333333336, 6.0212055555555555), (32207, 58.2, 11.639233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
