interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[76.54504839910648, 66.07010614663047, 91.05580038483025, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[930.2360276688615, 1551.6378255864734, 2859.3503566222244, 0, 0, 0]","[3098.7639723311386, 6550.362174413527, 13251.649643377776, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3084, 5353, 14670, 0, 0, 0]","[(87.86113333333333, 0.008733333333333333, 0.003933333333333333), (403.0016666666666, 0.0, 0.003733333333333333), (163.5773333333333, 0.22566666666666665, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.138866666666, 1859.9912666666667, 999.9960666666667), (16776.998333333333, 1800.0, 1524.9962666666668), (34196.422666666665, 1882.4743333333333, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013166666666666667), (5, 0.0, 0.0006444444444444444), (5, 0.0002833333333333333, 0.0966), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108683333333333), (16100, 51.900000000000006, 6.189355555555555), (32207, 58.19971666666667, 11.543399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[38.620004964010924, 44.84078005430758, 24.076717770467383, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[891.4308537342487, 1412.7511751445977, 0, 0, 0, 0]","[3137.5691462657514, 6689.248824855402, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1556, 3633, 3879, 0, 0, 0]","[(68.63633333333333, 0.021599999999999994, 0.021866666666666666), (411.7398, 0.0, 0.0037333333333333333), (44.738866666666674, 0.21746666666666667, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.363666666667, 1859.9784, 999.9781333333333), (16768.2602, 1800.0, 1524.9962666666668), (34315.26113333333, 1882.4825333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0009833333333333332), (6, 0.0, 0.0006388888888888888), (2, 0.0, 0.053877777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109016666666665), (16099, 51.900000000000006, 6.18936111111111), (32210, 58.2, 11.58612222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[41.22611069744354, 28.00543075783757, 30.24641549252064, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[502.70379551894536, 2095.4152950039743, 4241.9762417857455, 0, 0, 0]","[3526.2962044810547, 6006.584704996026, 11869.023758214254, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1661, 2269, 4873, 0, 0, 0]","[(529.4418, 4.8066, 0.024400000000000005), (19.922400000000003, 0.0002, 0.0011333333333333334), (1192.7542666666668, 0.0514, 0.055666666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3765.5582, 1855.1934, 999.9756), (17160.0776, 1799.9998, 1524.9988666666666), (33167.24573333333, 1882.6486, 1333.6943333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005588888888888889), (2, 0.0, 0.0004222222222222222), (4, 0.04596666666666667, 0.016649999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10441111111111), (16103, 51.900000000000006, 6.189577777777777), (32208, 58.15403333333334, 11.623349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[26.830479027053862, 54.73957047642557, 30.24641549252064, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[821.5426262108103, 3317.299611673312, 4735.0324142450045, 0, 0, 0]","[3207.4573737891897, 4784.700388326688, 11375.967585754996, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1081, 4435, 4873, 0, 0, 0]","[(395.0939333333333, 1.923, 0.02493333333333333), (244.31699999999998, 0.0178, 0.0048000000000000004), (993.5246, 0.048799999999999996, 0.053000000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3899.9060666666664, 1858.077, 999.9750666666666), (16935.683, 1799.9822, 1524.9952), (33366.4754, 1882.6512, 1333.697), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.005094444444444445), (5, 0.0032333333333333337, 0.002772222222222222), (4, 0.0, 0.0005888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104905555555556), (16100, 51.89676666666667, 6.187227777777777), (32208, 58.2, 11.63941111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[36.83296103251427, 53.579363120217224, 30.24641549252064, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[677.5332087288677, 2640.3056315444182, 2226.127752300277, 0, 0, 0]","[3351.466791271132, 5461.694368455582, 13884.872247699723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1484, 4341, 4873, 0, 0, 0]","[(715.3892666666666, 4.362, 0.20426666666666668), (285.5608, 0.0002666666666666667, 0.0013333333333333335), (1031.4484, 0.04886666666666666, 0.05333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3579.6107333333334, 1855.638, 999.7957333333334), (16894.4392, 1799.9997333333333, 1524.9986666666666), (33328.5516, 1882.6511333333333, 1333.6966666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00031666666666666665, 0.0091), (5, 1.666666666666667e-05, 0.002788888888888889), (4, 0.0, 0.0006388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09968333333333, 10.1009), (16100, 51.89998333333334, 6.187211111111111), (32208, 58.2, 11.63936111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[33.85455448001986, 48.642310540607255, 28.638818198746197, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[0, 965.1748065231225, 2138.308283086843, 0, 0, 0]","[4029, 7136.825193476878, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1364, 3941, 4614, 0, 0, 0]","[(369.0972, 0.008199999999999999, 0.02853333333333333), (219.84946666666667, 0.024, 0.005066666666666666), (1421.1692, 0.3473333333333333, 0.014066666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3925.9028, 1859.9918, 999.9714666666666), (16960.150533333333, 1799.976, 1524.9949333333334), (32938.8308, 1882.3526666666667, 1333.7359333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0039611111111111106), (5, 0.0014333333333333331, 0.002288888888888889), (4, 0.0007166666666666667, 0.0007666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106038888888888), (16100, 51.898566666666675, 6.187711111111111), (32208, 58.199283333333334, 11.639233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[15.33879374534624, 55.61589730930634, 63.8011296629632, 0.0, 0.0, 0.0]","[1, 4, 4, 0, 0, 0]","[499.29124815367686, 2652.6717347975837, 6516.6387777122345, 0, 0, 0]","[3529.708751846323, 5449.328265202416, 9594.361222287765, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[618, 4506, 10279, 0, 0, 0]","[(11.8832, 0.0, 0.0), (237.6754666666667, 0.007466666666666667, 0.0024000000000000002), (3621.780466666667, 0.6256666666666667, 0.0434), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.1168, 1860.0, 1000.0), (16942.324533333333, 1799.9925333333333, 1524.9976), (30738.219533333333, 1882.0743333333335, 1333.7066), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(1, 0.0, 0.0), (8, 0.0, 0.005366666666666665), (8, 3.20315, 0.7028722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025, 67.1, 10.11), (16097, 51.900000000000006, 6.184633333333333), (32204, 54.99685, 10.937127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[29.312484487465873, 43.692915329548256, 69.76599838619578, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[784.6029354935193, 1184.3731806464255, 7757.878581879053, 0, 0, 0]","[3244.3970645064805, 6917.626819353574, 8353.121418120947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1181, 3540, 11240, 0, 0, 0]","[(48.670466666666655, 0.0, 0.0), (158.6831333333333, 0.0005333333333333334, 0.0015333333333333332), (3416.260133333333, 0.6336666666666666, 0.047400000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.3295333333335, 1860.0, 1000.0), (17021.316866666668, 1799.9994666666666, 1524.9984666666667), (30943.739866666667, 1882.0663333333334, 1333.7026), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 2.2222222222222223e-05), (7, 0.0, 0.006611111111111111), (9, 2.814516666666667, 0.6702166666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109977777777777), (16098, 51.900000000000006, 6.183388888888889), (32203, 55.38548333333333, 10.969783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[45.04839910647803, 17.09454455689953, 67.21494630997455, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[421.4356608994527, 0, 5848.302583450049, 0, 0, 0]","[3607.5643391005474, 8102, 10262.697416549952, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1815, 1385, 10829, 0, 0, 0]","[(52.51493333333333, 0.0, 0.0), (16.077533333333328, 0.0003333333333333333, 0.0), (3517.6224666666667, 0.9328000000000001, 0.0534), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.485066666667, 1860.0, 1000.0), (17163.922466666667, 1799.9996666666666, 1525.0), (30842.377533333332, 1881.7672, 1333.6966), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00010555555555555555), (2, 0.0, 0.0006500000000000002), (11, 2.059766666666667, 0.7360277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109894444444445), (16103, 51.900000000000006, 6.189349999999999), (32201, 56.140233333333335, 10.90397222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[30.50384710846364, 26.919279190323376, 65.37148532058842, 0.0, 0.0, 0.0]","[2, 2, 5, 0, 0, 0]","[563.9394620750188, 1277.4658005930492, 5977.428885458096, 0, 0, 0]","[3465.060537924981, 6824.534199406951, 10133.571114541905, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1229, 2181, 10532, 0, 0, 0]","[(90.0894, 0.0046, 6.666666666666668e-05), (601.1828666666667, 0.0007333333333333333, 0.0006000000000000001), (180.35453333333328, 0.2352, 0.004866666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.9106, 1859.9954, 999.9999333333334), (16578.817133333334, 1799.9992666666667, 1524.9994), (34179.64546666667, 1882.4648, 1333.7451333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011777777777777778), (4, 0.012733333333333334, 0.006044444444444444), (8, 0.0002833333333333333, 0.09918333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108822222222221), (16101, 51.88726666666667, 6.183955555555555), (32204, 58.19971666666667, 11.540816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[28.940183668404067, 38.90397432732659, 40.432002979330896, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[944.8589220184598, 2198.350017006284, 1330.8480150536827, 0, 0, 0]","[3084.14107798154, 5903.649982993717, 14780.151984946317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1166, 3152, 6514, 0, 0, 0]","[(78.29326666666667, 0.0054, 0.005866666666666666), (566.2298666666668, 0.0126, 0.1891333333333333), (78.2936, 0.013933333333333332, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.706733333333, 1859.9946, 999.9941333333334), (16613.77013333333, 1799.9874, 1524.8108666666667), (34281.7064, 1882.6860666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001672222222222222), (5, 0.0002833333333333333, 0.0061666666666666675), (6, 0.0, 0.0031388888888888894), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108327777777777), (16100, 51.89971666666667, 6.183833333333332), (32206, 58.2, 11.63686111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[39.91064780342517, 27.598123920019745, 30.00434485755074, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[884.2350268134097, 2132.9452986809333, 1268.7020096544675, 0, 0, 0]","[3144.7649731865904, 5969.054701319066, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1608, 2236, 4834, 0, 0, 0]","[(322.96033333333344, 0.5990666666666667, 0.1975333333333333), (479.54800000000006, 0.013066666666666664, 0.18946666666666667), (47.53540000000001, 0.009133333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3972.0396666666666, 1859.4009333333333, 999.8024666666666), (16700.452, 1799.9869333333334, 1524.8105333333333), (34312.4646, 1882.6908666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.011550000000000001, 0.43165555555555557), (3, 0.00035, 0.0046166666666666665), (5, 0.0, 0.0021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08845, 9.678344444444443), (16102, 51.89965000000001, 6.185383333333333), (32207, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[40.85380987838173, 38.274500123426314, 10.409037303705542, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[609.9134904702653, 1490.9029664536888, 1243.3762609418175, 0, 0, 0]","[3419.086509529735, 6611.097033546312, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1646, 3101, 1677, 0, 0, 0]","[(1217.0456666666669, 0.42260000000000003, 0.14200000000000002), (2150.978, 0.7984000000000001, 0.1985333333333333), (36.3506, 0.004733333333333333, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3077.954333333333, 1859.5774, 999.858), (15029.022, 1799.2016, 1524.8014666666666), (34323.6494, 1882.6952666666666, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.2275388888888889), (6, 0.07660000000000003, 0.003988888888888888), (3, 0.0, 0.0015555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 9.88246111111111), (16099, 51.82340000000001, 6.18601111111111), (32209, 58.2, 11.638444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[29.163564159841155, 52.09824734633423, 28.26640183725405, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1175.317532497631, 2558.5348281922234, 2426.061494649446, 0, 0, 0]","[2853.682467502369, 5543.465171807777, 13684.938505350554, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1175, 4221, 4554, 0, 0, 0]","[(990.4666, 0.003933333333333333, 0.004733333333333333), (2628.4284666666667, 0.09186666666666667, 0.0026), (50.331599999999995, 0.009333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3304.5334000000003, 1859.9960666666666, 999.9952666666667), (14551.571533333334, 1799.9081333333334, 1524.9974), (34309.6684, 1882.6906666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00013333333333333334), (7, 0.0, 0.0007888888888888889), (4, 0.0, 0.002155555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109866666666665), (16098, 51.900000000000006, 6.189211111111111), (32208, 58.2, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[42.34301315462894, 40.113552209331026, 45.08100055862454, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[696.2797466555301, 1167.68601967449, 2708.859478712651, 0, 0, 0]","[3332.7202533444697, 6934.31398032551, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1706, 3250, 7263, 0, 0, 0]","[(1167.4572, 0.030133333333333335, 0.030666666666666672), (2794.8032666666663, 0.0006000000000000001, 0.0017333333333333333), (215.3074, 0.012733333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3127.5428, 1859.9698666666666, 999.9693333333333), (14385.196733333334, 1799.9994, 1524.9982666666667), (34144.6926, 1882.6872666666668, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0002), (6, 0.037733333333333334, 0.014783333333333332), (7, 0.0, 0.003161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1098), (16099, 51.86226666666667, 6.175216666666667), (32205, 58.2, 11.636838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[38.024323653512035, 37.669711182424095, 43.93892371671529, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[675.5608284917727, 564.628609551674, 3220.562204898376, 0, 0, 0]","[3353.4391715082274, 7537.371390448326, 12890.437795101625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1532, 3052, 7079, 0, 0, 0]","[(30.451066666666666, 0.024266666666666672, 0.02393333333333333), (2124.4138666666663, 0.0004, 0.0018666666666666664), (308.3678666666667, 0.019333333333333334, 0.02353333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.5489333333335, 1859.9757333333334, 999.9760666666666), (15055.586133333334, 1799.9996, 1524.9981333333333), (34051.63213333333, 1882.6806666666666, 1333.7264666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0002222222222222222), (4, 0.00875, 0.002622222222222222), (7, 0.0, 0.0006666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109777777777778), (16101, 51.89125000000001, 6.187377777777777), (32205, 58.2, 11.639333333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[37.30454206999255, 30.140705998518886, 37.539569238408546, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[349.21228526260575, 579.1568428921917, 1268.7020096544675, 0, 0, 0]","[3679.7877147373943, 7522.843157107808, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1503, 2442, 6048, 0, 0, 0]","[(20.096466666666668, 0.026666666666666672, 0.026466666666666666), (3177.1846000000005, 1.5756666666666668, 0.027133333333333336), (182.01453333333333, 0.0174, 0.0176), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.903533333333, 1859.9733333333334, 999.9735333333333), (14002.8154, 1798.4243333333334, 1524.9728666666667), (34177.985466666665, 1882.6826, 1333.7324), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00012222222222222221), (6, 0.0, 0.00024444444444444443), (7, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109877777777777), (16099, 51.900000000000006, 6.189755555555555), (32205, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[28.41896252171755, 38.175759071834115, 27.94364099062752, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[609.9134904702653, 1984.2849988579108, 2738.047823397832, 0, 0, 0]","[3419.086509529735, 6117.715001142089, 13372.952176602168, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1145, 3093, 4502, 0, 0, 0]","[(915.0563333333334, 0.0005333333333333334, 0.0009333333333333332), (1502.2586666666668, 0.20653333333333332, 0.10953333333333332), (364.5542666666667, 0.09806666666666665, 0.3422), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3379.9436666666666, 1859.9994666666666, 999.9990666666666), (15677.741333333333, 1799.7934666666667, 1524.8904666666667), (33995.445733333334, 1882.6019333333334, 1333.4078), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 6.666666666666667e-05), (7, 0.0, 0.0037611111111111118), (4, 0.0008333333333333333, 0.5129222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109933333333332), (16098, 51.900000000000006, 6.186238888888888), (32208, 58.19916666666667, 11.127077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[27.40134028294862, 49.03727474697605, 27.94364099062752, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[900.8779254285494, 1797.6315978829264, 1287.9691469947513, 0, 0, 0]","[3128.122074571451, 6304.368402117074, 14823.030853005248, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1104, 3973, 4502, 0, 0, 0]","[(984.3060666666667, 6.666666666666668e-05, 0.0008), (1480.0634000000002, 0.022600000000000002, 0.019200000000000002), (398.45826666666676, 0.004866666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3310.6939333333335, 1859.9999333333333, 999.9992), (15699.936599999999, 1799.9774, 1524.9808), (33961.54173333333, 1882.6951333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0001388888888888889), (10, 0.0, 0.012794444444444445), (4, 0.0, 0.001588888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10986111111111), (16095, 51.900000000000006, 6.177205555555555), (32208, 58.2, 11.63841111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[58.27748821047406, 34.509997531473715, 55.62659052821054, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[423.04803616590937, 712.8675123780805, 2136.686437462865, 0, 0, 0]","[3605.9519638340907, 7389.13248762192, 13974.313562537136, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2348, 2796, 8962, 0, 0, 0]","[(1197.7790666666667, 0.004666666666666667, 0.0007999999999999999), (38.97086666666667, 0.0, 0.0), (67.8074, 0.009333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3097.220933333333, 1859.9953333333333, 999.9992), (17141.029133333333, 1800.0, 1525.0), (34292.1926, 1882.6906666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013), (6, 0.0, 0.006283333333333333), (9, 0.0, 0.0024444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108699999999999), (16099, 51.900000000000006, 6.183716666666666), (32203, 58.2, 11.637555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
43,"[49.11888806155373, 47.60552949888917, 57.91695115138725, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[735.310726432239, 2120.0796571922447, 5856.035646931646, 0, 0, 0]","[3293.689273567761, 5981.920342807755, 10254.964353068353, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1979, 3857, 9331, 0, 0, 0]","[(117.44, 0.007666666666666667, 0.0074666666666666675), (74.448, 0.0074, 0.0037333333333333333), (113.24533333333335, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.56, 1859.9923333333334, 999.9925333333333), (17105.552, 1799.9926, 1524.9962666666668), (34246.75466666667, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002988888888888889), (6, 0.0, 0.0047777777777777775), (7, 0.0, 0.0028777777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107011111111111), (16099, 51.900000000000006, 6.1852222222222215), (32205, 58.2, 11.63712222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
