interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[83.56912385207248, 85.43569489015059, 48.327229842964435, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1379.3378615748334, 2455.8078641720413, 0, 0, 0, 0]","[2649.6621384251666, 5646.192135827959, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3367, 6922, 7786, 0, 0, 0]","[(53.82593333333334, 0.005066666666666667, 0.0004666666666666667), (1306.5238666666667, 0.008933333333333333, 0.0034666666666666665), (419.43, 0.0086, 0.004933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.1740666666665, 1859.9949333333334, 999.9995333333334), (15873.476133333334, 1799.9910666666667, 1524.9965333333334), (33940.57, 1882.6914000000002, 1333.7450666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0024333333333333334), (10, 0.0, 0.0046388888888888894), (3, 0.0, 0.021744444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107566666666665), (16095, 51.900000000000006, 6.185361111111111), (32209, 58.2, 11.618255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[42.06999255398362, 33.59664280424586, 16.42976848116194, 16.406056093323404, 0.0, 0.0]","[3, 3, 1, 1, 0, 0]","[407.2953313908976, 0, 2647.7836930219532, 0, 0, 0]","[3621.7046686091026, 8102, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1695, 2722, 2647, 661, 0, 0]","[(31.28153333333333, 0.004866666666666667, 0.00013333333333333334), (158.68319999999997, 0.008733333333333333, 0.001866666666666667), (7.1647333333333325, 0.0514, 0.054666666666666655), (23.0682, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4263.718466666666, 1859.9951333333333, 999.9998666666667), (17021.3168, 1799.9912666666667, 1524.9981333333333), (34352.83526666667, 1882.6486, 1333.6953333333333), (4271.9318, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0014944444444444443), (7, 1.666666666666667e-05, 0.004377777777777778), (2, 0.0, 0.0004388888888888889), (1, 0.0, 0.0013722222222222222), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108505555555555), (16098, 51.89998333333334, 6.1856222222222215), (32210, 58.2, 11.63956111111111), (4025, 67.1, 10.108627777777777), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[27.55026061057334, 42.94001481115774, 61.37421637390603, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[711.2619496388478, 2475.4042532295102, 7338.953308054083, 0, 0, 0]","[3317.738050361152, 5626.59574677049, 8772.046691945918, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1110, 3479, 9888, 0, 0, 0]","[(113.24579999999999, 0.08913333333333333, 0.004733333333333333), (76.8952, 0.004666666666666667, 0.0011333333333333334), (123.90606666666666, 0.0626, 0.052333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4181.7542, 1859.9108666666666, 999.9952666666667), (17103.1048, 1799.9953333333333, 1524.9988666666666), (34236.09393333333, 1882.6374, 1333.6976666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.08215555555555555), (6, 0.0, 0.0011666666666666668), (9, 0.0, 0.0038333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.027844444444444), (16099, 51.900000000000006, 6.188833333333333), (32203, 58.2, 11.636166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[37.9746835443038, 42.94001481115774, 60.21972565328036, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[408.1113784619685, 1832.587132067621, 6267.164539183208, 0, 0, 0]","[3620.8886215380317, 6269.4128679323785, 9843.835460816792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1530, 3479, 9702, 0, 0, 0]","[(102.40986666666666, 0.0892, 0.004266666666666667), (72.002, 0.0046, 0.0010666666666666667), (114.2942, 0.06246666666666666, 0.05233333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.590133333333, 1859.9108, 999.9957333333333), (17107.998, 1799.9954, 1524.9989333333333), (34245.7058, 1882.6375333333333, 1333.6976666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0764), (6, 0.04748333333333333, 0.017733333333333334), (9, 0.0, 0.0036166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.0336), (16099, 51.85251666666667, 6.172266666666666), (32203, 58.2, 11.636383333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[28.12112186646811, 53.60404838311528, 54.89417168394265, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[340.1411929264844, 2979.68376913223, 2730.240996031428, 0, 0, 0]","[3688.8588070735154, 5122.31623086777, 13380.759003968571, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1133, 4343, 8844, 0, 0, 0]","[(18.59582380952381, 0.0, 0.0), (268.43513333333334, 0.004599999999999999, 0.00013333333333333337), (1216.348, 0.013733333333333334, 0.0011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.404176190476, 1860.0, 1000.0), (16911.564866666668, 1799.9954, 1524.9998666666668), (33143.652, 1882.6862666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.746031746031746e-05), (8, 0.0, 0.0031166666666666665), (10, 0.0032, 0.004383333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10998253968254), (16097, 51.900000000000006, 6.186883333333332), (32202, 58.1968, 11.635616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[33.308513278729215, 53.98666995803505, 33.01471044627894, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[546.8531091368895, 2223.134602062367, 3212.2133107706422, 0, 0, 0]","[3482.1468908631105, 5878.865397937633, 12898.786689229357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1342, 4374, 5319, 0, 0, 0]","[(209.6892333333333, 0.016466666666666664, 0.016533333333333334), (182.4513333333333, 0.00020000000000000004, 0.0006666666666666668), (1042.9830666666667, 0.004533333333333333, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4085.3107666666665, 1859.9835333333333, 999.9834666666667), (16997.548666666666, 1799.9998, 1524.9993333333334), (33317.01693333333, 1882.6954666666668, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0001, 0.012823809523809522), (9, 0.0, 0.0019611111111111114), (6, 0.0, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09989999999999, 10.09717619047619), (16096, 51.900000000000006, 6.188038888888888), (32206, 58.2, 11.638799999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[30.8265078183172, 51.197235250555416, 31.30159518341506, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[964.4388638944995, 292.3127804182906, 1614.403632382624, 0, 0, 0]","[3064.5611361055007, 7809.6872195817095, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1242, 4148, 5043, 0, 0, 0]","[(183.49946666666668, 0.020933333333333335, 0.014333333333333335), (304.0855333333333, 0.0003333333333333333, 0.0002666666666666667), (1332.3893333333333, 0.0002666666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4111.500533333333, 1859.9790666666668, 999.9856666666667), (16875.914466666665, 1799.9996666666666, 1524.9997333333333), (33027.61066666667, 1882.6997333333334, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.007216666666666666), (10, 0.0, 0.0062944444444444445), (7, 0.0, 0.0006944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.102783333333333), (16095, 51.900000000000006, 6.183705555555555), (32205, 58.2, 11.639305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[46.41350210970464, 11.305850407306837, 47.389981999875864, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[925.9079153351157, 0, 6591.981280810086, 0, 0, 0]","[3103.092084664884, 8102, 9519.018719189913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1870, 916, 7635, 0, 0, 0]","[(371.5436666666666, 0.03233333333333333, 0.025133333333333334), (92.2744, 0.0, 6.666666666666668e-05), (426.2886, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3923.4563333333335, 1859.9676666666667, 999.9748666666667), (17087.7256, 1800.0, 1524.9999333333333), (33933.7114, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.00021666666666666666, 0.019144444444444443), (2, 0.0, 0.0024555555555555554), (7, 0.08385, 0.028572222222222218), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09978333333333, 10.090855555555555), (16103, 51.900000000000006, 6.187544444444444), (32205, 58.116150000000005, 11.611427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[41.523951352692976, 11.318193038755862, 60.59834895413072, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[965.1917962049779, 717.3496681211327, 7321.748943697376, 0, 0, 0]","[3063.808203795022, 7384.650331878867, 8789.251056302624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 917, 9763, 0, 0, 0]","[(209.36446666666666, 0.021, 0.014533333333333336), (9.785933333333332, 0.0, 0.0), (688.5193333333334, 0.192, 0.013066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4085.635533333333, 1859.979, 999.9854666666666), (17170.214066666667, 1800.0, 1525.0), (33671.48066666667, 1882.508, 1333.7369333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00065, 0.0073999999999999995), (3, 0.0, 0.0007611111111111111), (8, 0.0712, 0.02737222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.102599999999999), (16102, 51.900000000000006, 6.189238888888888), (32204, 58.128800000000005, 11.612627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[39.76172747580045, 26.7835102443841, 50.53690025448452, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[926.1115986806158, 1443.5348395005503, 3935.153852251603, 0, 0, 0]","[3102.8884013193842, 6658.46516049945, 12175.846147748398, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1602, 2170, 8142, 0, 0, 0]","[(320.1638666666666, 0.016533333333333334, 0.009066666666666666), (114.99306666666668, 0.0022, 0.004733333333333333), (637.664, 0.19506666666666667, 0.014333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3974.8361333333332, 1859.9834666666666, 999.9909333333334), (17065.006933333334, 1799.9978, 1524.9952666666666), (33722.336, 1882.5049333333334, 1333.7356666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00011666666666666667, 0.007172222222222223), (6, 0.0, 0.0016833333333333333), (5, 0.32739999999999997, 0.10521111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.102827777777778), (16099, 51.900000000000006, 6.188316666666666), (32207, 57.872600000000006, 11.534788888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[35.93943906676595, 37.06492224142187, 25.907764881137112, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[706.6328114939673, 375.11332887515897, 0, 0, 0, 0]","[3322.3671885060326, 7726.886671124841, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1448, 3003, 4174, 0, 0, 0]","[(155.18793333333332, 0.0, 0.0007333333333333333), (515.1992, 0.0086, 0.21413333333333334), (541.0644, 0.0007333333333333333, 0.0031333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4139.812066666666, 1860.0, 999.9992666666667), (16664.8008, 1799.9914, 1524.7858666666666), (33818.9356, 1882.6992666666667, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00065, 0.001061111111111111), (8, 0.21001666666666666, 0.11908888888888891), (2, 0.0, 0.0024444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09935, 10.108938888888888), (16097, 51.68998333333334, 6.07091111111111), (32210, 58.2, 11.637555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[40.38222884090345, 22.587015551715623, 34.6843771336354, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[795.0973149280079, 945.2485860379074, 2800.0763967850035, 0, 0, 0]","[3233.902685071992, 7156.751413962093, 13310.923603214997, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1627, 1830, 5588, 0, 0, 0]","[(278.91999999999996, 0.0002666666666666667, 0.0), (676.6801333333334, 1.0082666666666666, 0.2062), (1255.1445333333331, 0.00013333333333333334, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016.08, 1859.9997333333333, 1000.0), (16503.319866666665, 1798.9917333333333, 1524.7938), (33104.85546666667, 1882.6998666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00713888888888889), (5, 0.058233333333333324, 0.052455555555555554), (4, 0.05556666666666666, 0.026733333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10286111111111), (16100, 51.84176666666667, 6.137544444444444), (32208, 58.14443333333334, 11.613266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[41.102010424422936, 22.661071340409773, 45.683073676370185, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[431.82754378726725, 1121.2622733140124, 4503.871820531566, 0, 0, 0]","[3597.172456212733, 6980.737726685988, 11607.128179468433, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1656, 1836, 7360, 0, 0, 0]","[(252.35633333333334, 0.0009333333333333333, 0.005866666666666666), (462.77099999999996, 0.7739333333333334, 0.019133333333333332), (1646.9622, 0.0168, 0.0108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4042.643666666667, 1859.9990666666667, 999.9941333333334), (16717.229, 1799.2260666666666, 1524.9808666666668), (32713.0378, 1882.6832, 1333.7392), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.04857777777777778), (5, 0.06103333333333333, 0.013222222222222222), (7, 0.058016666666666675, 0.03944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.061422222222221), (16100, 51.83896666666667, 6.176777777777778), (32205, 58.141983333333336, 11.600555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[28.468602630925787, 50.30856578622562, 45.683073676370185, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[794.3095186262485, 2180.8229257692205, 2630.6390172682836, 0, 0, 0]","[3234.6904813737515, 5921.17707423078, 13480.360982731716, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1147, 4076, 7360, 0, 0, 0]","[(24.98986666666667, 0.0002666666666666667, 0.0056), (573.2204666666667, 0.6798666666666667, 0.010866666666666665), (1794.4618666666668, 0.0116, 0.0068), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.010133333333, 1859.9997333333333, 999.9944), (16606.779533333334, 1799.3201333333334, 1524.9891333333333), (32565.53813333333, 1882.6884, 1333.7432), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00031666666666666665), (9, 0.29986666666666667, 0.01437222222222222), (7, 0.03113333333333334, 0.03797222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109683333333333), (16096, 51.60013333333334, 6.175627777777778), (32205, 58.168866666666666, 11.602027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[39.86100769421693, 38.00296223154776, 34.18161504562101, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[748.9659915094757, 2679.3042201673607, 1138.092347654695, 0, 0, 0]","[3280.0340084905242, 5422.695779832639, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1606, 3079, 5507, 0, 0, 0]","[(90.0018, 0.0052, 0.005866666666666666), (202.72426666666667, 0.009800000000000001, 0.004666666666666666), (981.4664, 0.004733333333333333, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.9982, 1859.9948, 999.9941333333334), (16977.275733333332, 1799.9902, 1524.9953333333333), (33378.5336, 1882.6952666666666, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013444444444444441), (6, 0.043399999999999994, 0.011305555555555555), (2, 0.0, 0.001177777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108655555555554), (16099, 51.85660000000001, 6.178694444444444), (32210, 58.2, 11.63882222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[41.39985107967237, 49.580350530733156, 17.851157594190305, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1509.9106989148318, 699.8515467508195, 0, 0, 0, 0]","[2519.0893010851682, 7402.14845324918, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1668, 4017, 2876, 0, 0, 0]","[(968.0090000000001, 0.005200000000000001, 0.0010666666666666665), (185.90293333333332, 0.011200000000000002, 0.0033333333333333335), (64.3126, 0.004733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3326.991, 1859.9948, 999.9989333333333), (16994.097066666665, 1799.9888, 1524.9966666666667), (34295.6874, 1882.6952666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011555555555555557), (9, 0.06426666666666667, 0.012861111111111111), (1, 0.0, 0.0014833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108844444444443), (16096, 51.83573333333334, 6.177138888888888), (32211, 58.2, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[58.62496897493175, 11.577388299185385, 45.031345043758925, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1327.6102146768546, 673.5579985851256, 6957.23454975108, 0, 0, 0]","[2701.3897853231456, 7428.4420014148745, 9153.76545024892, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2362, 938, 7255, 0, 0, 0]","[(1041.0593333333334, 0.004599999999999999, 0.0009333333333333333), (7.995, 0.0017333333333333335, 0.0018), (440.4012, 0.008, 0.0013333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3253.9406666666664, 1859.9954, 999.9990666666666), (17172.005, 1799.9982666666667, 1524.9982), (33919.5988, 1882.692, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0013166666666666667), (3, 0.0, 9.444444444444444e-05), (6, 0.08385, 0.028599999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108683333333333), (16102, 51.900000000000006, 6.189905555555555), (32206, 58.116150000000005, 11.611399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[46.14048150905932, 35.880029622315476, 45.031345043758925, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1029.5913438519988, 1408.537156949361, 3717.173632281858, 0, 0, 0]","[2999.4086561480012, 6693.462843050639, 12393.826367718142, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1859, 2907, 7255, 0, 0, 0]","[(1166.9766, 0.029066666666666668, 0.029600000000000005), (1736.702666666667, 0.0032, 0.016466666666666668), (464.16906666666677, 0.19933333333333333, 0.014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3128.0234, 1859.9709333333333, 999.9704), (15443.297333333332, 1799.9968, 1524.9835333333333), (33895.83093333333, 1882.5006666666668, 1333.736), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0002444444444444445), (7, 0.06103333333333333, 0.0128), (6, 0.07118333333333333, 0.025933333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109755555555555), (16098, 51.83896666666667, 6.177199999999999), (32206, 58.12881666666667, 11.614066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[49.91312980888558, 34.658109108862014, 39.74923964992862, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1737.52309553636, 2003.4696701957173, 2820.33219906972, 0, 0, 0]","[2291.47690446364, 6098.530329804283, 13290.66780093028, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2011, 2808, 6404, 0, 0, 0]","[(139.5469333333333, 0.02413333333333334, 0.024799999999999996), (1612.7084, 0.0029333333333333334, 0.01993333333333333), (454.3822, 0.19933333333333333, 0.013866666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4155.453066666667, 1859.9758666666667, 999.9752), (15567.2916, 1799.9970666666666, 1524.9800666666667), (33905.6178, 1882.5006666666668, 1333.7361333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0705, 0.025738888888888888), (6, 0.3609, 0.02439444444444444), (7, 0.32739999999999997, 0.1044611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0295, 10.084261111111111), (16099, 51.539100000000005, 6.165605555555555), (32205, 57.872600000000006, 11.535538888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[72.8716803176967, 47.70427055048137, 37.78163987337844, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[1031.1664183261812, 493.7654380992698, 1243.3762609418175, 0, 0, 0]","[2997.833581673819, 7608.23456190073, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2936, 3865, 6087, 0, 0, 0]","[(137.27486666666664, 0.027000000000000007, 0.0276), (1387.614533333333, 0.0028000000000000004, 0.011333333333333332), (360.70953333333335, 0.196, 0.0128), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4157.725133333333, 1859.973, 999.9724), (15792.385466666667, 1799.9972, 1524.9886666666666), (33999.290466666665, 1882.5040000000001, 1333.7372), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 1.666666666666667e-05, 0.0007500000000000001), (6, 0.34646666666666665, 0.022511111111111107), (4, 0.3679500000000001, 0.11587777777777782), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.10925), (16099, 51.55353333333334, 6.167488888888888), (32208, 57.83205, 11.524122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
43,"[59.22065028543063, 46.087385830659095, 49.450685866799084, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[674.467370947671, 2592.948880739261, 3897.928860896711, 0, 0, 0]","[3354.532629052329, 5509.051119260739, 12213.07113910329, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2386, 3734, 7967, 0, 0, 0]","[(130.3716, 0.00013333333333333337, 0.0016666666666666668), (1161.821, 0.0051333333333333335, 0.005333333333333333), (1047.8758666666668, 0.005066666666666666, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4164.6284, 1859.9998666666668, 999.9983333333333), (16018.179, 1799.9948666666667, 1524.9946666666667), (33312.12413333333, 1882.6949333333334, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012333333333333335), (6, 0.043399999999999994, 0.010416666666666666), (7, 1.666666666666667e-05, 0.0014055555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108766666666666), (16099, 51.85660000000001, 6.1795833333333325), (32205, 58.199983333333336, 11.638594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
