interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
623,"[31.571109456440805, 12.651197235250555, 16.01390354416237, 0.0, 0.0, 0.0]","[7, 6, 6, 0, 0, 0]","[238.0806098520279, 278.6133239843423, 1373.898365202381, 0, 0, 0]","[3790.919390147972, 7823.386676015658, 14737.101634797618, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1272, 1025, 2580, 0, 0, 0]","[5.363860302677533, 1.3142712456344585, 0.30719868063639894, 0.0, 0.0, 0.0]","[230.3778, 225.7918, 105.55346666666667, 0, 0, 0]","[0.0188, 0.02893333333333334, 0.0077333333333333325, 0, 0, 0]","[0.012533333333333334, 0.0004000000000000001, 0.004266666666666667, 0, 0, 0]","[4064.6222, 16954.2082, 34254.446533333336, 4295, 17180, 34360]","[371.9812, 359.9710666666667, 376.5322666666667, 372.0, 360.0, 376.54]","[199.98746666666668, 304.9996, 266.7457333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.001688888888888889), (8, 0.0, 0.004711111111111111), (15, 0.0, 0.0020576923076923077), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10831111111111), (16097, 51.900000000000006, 6.185288888888889), (32197, 58.2, 11.637942307692306), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 4, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
624,"[16.877637130801688, 13.144902493211552, 15.430451244491342, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[438.6465107980547, 510.2873221809371, 1592.2944490921122, 0, 0, 0]","[3590.353489201945, 7591.712677819063, 14518.705550907887, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[680, 1065, 2486, 0, 0, 0]","[6.723923942568878, 1.2634097788125729, 1.1156536670547148, 0.0, 0.0, 0.0]","[288.7925333333333, 217.05380000000002, 383.33860000000004, 0, 0, 0]","[0.029333333333333336, 0.039066666666666666, 0.016399999999999998, 0, 0, 0]","[0.0072, 0.0013333333333333335, 0.016933333333333335, 0, 0, 0]","[4006.2074666666667, 16962.9462, 33976.6614, 4295, 17180, 34360]","[371.97066666666666, 359.96093333333334, 376.52360000000004, 372.0, 360.0, 376.54]","[199.9928, 304.9986666666667, 266.7330666666667, 200.0, 305.0, 266.75]","[(14, 0.0, 0.005422222222222223), (11, 0.003533333333333333, 0.005988888888888889), (22, 0.0, 0.0033000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.104577777777777), (16094, 51.896466666666676, 6.1840111111111105), (32190, 58.2, 11.6367), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
625,"[14.767932489451477, 14.156998272031599, 16.584941965117, 0.0, 0.0, 0.0]","[6, 6, 10, 0, 0, 0]","[428.00913065598604, 718.1952117945248, 1183.8751547135164, 0, 0, 0]","[3600.990869344014, 7383.804788205475, 14927.124845286484, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[595, 1147, 2672, 0, 0, 0]","[5.786055102832751, 0.6955292976329064, 1.1675279394644937, 0.0, 0.0, 0.0]","[248.5110666666667, 119.49193333333332, 401.1626, 0, 0, 0]","[0.038933333333333334, 0.05173333333333334, 0.015466666666666667, 0, 0, 0]","[0.003466666666666667, 0.025199999999999993, 0.022933333333333333, 0, 0, 0]","[4046.488933333333, 17060.508066666665, 33958.8374, 4295, 17180, 34360]","[371.9610666666667, 359.94826666666665, 376.52453333333335, 372.0, 360.0, 376.54]","[199.99653333333333, 304.9748, 266.72706666666664, 200.0, 305.0, 266.75]","[(15, 0.0, 0.006511111111111112), (12, 0.0, 0.003988888888888889), (22, 0.0, 0.005622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.103488888888888), (16093, 51.900000000000006, 6.18601111111111), (32190, 58.2, 11.634377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
626,"[14.842392653263836, 14.564305109849421, 10.446278939854757, 0.0, 0.0, 0.0]","[6, 6, 6, 0, 0, 0]","[317.4425316677183, 689.9390247295489, 1160.0949741997379, 0, 0, 0]","[3711.5574683322816, 7412.060975270451, 14950.905025800263, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[598, 1180, 1683, 0, 0, 0]","[4.820695382227396, 2.6694920450135813, 1.067592549476135, 0.0, 0.0, 0.0]","[207.04886666666667, 458.61873333333324, 366.8248, 0, 0, 0]","[0.030266666666666667, 0.058666666666666666, 0.015466666666666665, 0, 0, 0]","[0.0036000000000000003, 0.03266666666666666, 0.016666666666666663, 0, 0, 0]","[4087.9511333333335, 16721.381266666667, 33993.1752, 4295, 17180, 34360]","[371.96973333333335, 359.9413333333333, 376.52453333333335, 372.0, 360.0, 376.54]","[199.9964, 304.96733333333333, 266.73333333333335, 200.0, 305.0, 266.75]","[(14, 8.333333333333333e-05, 0.004683333333333334), (13, 1.666666666666667e-05, 0.003977777777777778), (12, 0.00016666666666666666, 0.0024111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09991666666666, 10.105316666666667), (16092, 51.89998333333334, 6.186022222222221), (32200, 58.19983333333334, 11.637588888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
627,"[19.43410275502606, 19.72352505554184, 10.204208304884862, 0.0, 0.0, 0.0]","[6, 8, 6, 0, 0, 0]","[336.5471829173177, 1010.8159491782762, 862.057736355792, 0, 0, 0]","[3692.4528170826825, 7091.184050821724, 15248.942263644209, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[783, 1598, 1644, 0, 0, 0]","[10.6148855258052, 2.463243306169965, 1.8513787349631357, 0.0, 0.0, 0.0]","[455.90933333333334, 423.18519999999995, 636.1337333333333, 0, 0, 0]","[1.1818666666666668, 0.0684, 0.018266666666666667, 0, 0, 0]","[1.1780000000000002, 0.03386666666666666, 0.030799999999999998, 0, 0, 0]","[3839.0906666666665, 16756.8148, 33723.866266666664, 4295, 17180, 34360]","[370.8181333333333, 359.9316, 376.5217333333334, 372.0, 360.0, 376.54]","[198.822, 304.96613333333335, 266.7192, 200.0, 305.0, 266.75]","[(12, 0.0002833333333333333, 0.003177777777777778), (16, 0.0001, 0.005727777777777778), (10, 0.09475, 0.019672222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09971666666667, 10.106822222222222), (16089, 51.8999, 6.184272222222222), (32202, 58.105250000000005, 11.620327777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
628,"[16.679076693968728, 17.884472969637127, 10.533176090869592, 0.0, 0.0, 0.0]","[5, 8, 6, 0, 0, 0]","[438.91987444196684, 455.2762143603958, 616.452195260443, 0, 0, 0]","[3590.080125558033, 7646.723785639604, 15494.547804739557, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[672, 1449, 1697, 0, 0, 0]","[8.174523864959253, 1.7852499029879707, 1.791107295304618, 0.0, 0.0, 0.0]","[351.09579999999994, 306.70593333333335, 615.4244666666667, 0, 0, 0]","[0.03666666666666667, 0.05853333333333334, 8.2804, 0, 0, 0]","[0.03146666666666667, 0.026533333333333336, 8.309866666666668, 0, 0, 0]","[3943.9042, 16873.294066666665, 33744.575533333336, 4295, 17180, 34360]","[371.9633333333333, 359.94146666666666, 368.25960000000003, 372.0, 360.0, 376.54]","[199.96853333333334, 304.97346666666664, 258.44013333333334, 200.0, 305.0, 266.75]","[(8, 6.666666666666667e-05, 0.0027166666666666667), (16, 0.05763333333333333, 0.016855555555555554), (12, 0.0006, 0.004238888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09993333333333, 10.107283333333333), (16089, 51.84236666666667, 6.173144444444444), (32200, 58.199400000000004, 11.63576111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
629,"[28.691983122362867, 9.1088620093804, 11.302836571286697, 0.0, 0.0, 0.0]","[8, 5, 7, 0, 0, 0]","[855.9339304631296, 318.57741259086157, 1185.517668903728, 0, 0, 0]","[3173.0660695368706, 7783.422587409138, 14925.482331096271, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1156, 738, 1821, 0, 0, 0]","[3.6009545983701976, 1.5278921226232054, 1.8549410166860687, 0.0, 0.0, 0.0]","[154.661, 262.4918666666667, 637.3577333333333, 0, 0, 0]","[0.023733333333333332, 0.012666666666666666, 24.22920000000001, 0, 0, 0]","[0.0248, 0.0015999999999999999, 24.305866666666663, 0, 0, 0]","[4140.339, 16917.508133333333, 33722.64226666667, 4295, 17180, 34360]","[371.9762666666667, 359.9873333333333, 352.31080000000003, 372.0, 360.0, 376.54]","[199.9752, 304.9984, 242.44413333333333, 200.0, 305.0, 266.75]","[(14, 1.666666666666667e-05, 0.0011833333333333335), (10, 0.034100000000000005, 0.004911111111111111), (13, 0.00015, 0.0025944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09998333333333, 10.108816666666666), (16095, 51.8659, 6.185088888888888), (32199, 58.199850000000005, 11.637405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
630,"[34.32613551749814, 8.03505307331523, 13.400782074359133, 0.0, 0.0, 0.0]","[9, 5, 8, 0, 0, 0]","[1048.4589399845474, 519.1243237503958, 1067.6136610759809, 0, 0, 0]","[2980.541060015453, 7582.875676249604, 15043.38633892402, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1383, 651, 2159, 0, 0, 0]","[3.4687140085370585, 2.706876600698487, 1.8180649980597596, 0.0, 0.0, 0.0]","[148.98126666666667, 465.04140000000007, 624.6871333333333, 0, 0, 0]","[0.02146666666666667, 0.0036, 20.56106666666667, 0, 0, 0]","[0.021466666666666665, 0.018133333333333335, 20.628666666666664, 0, 0, 0]","[4146.018733333333, 16714.958599999998, 33735.31286666667, 4295, 17180, 34360]","[371.97853333333336, 359.9964, 355.9789333333334, 372.0, 360.0, 376.54]","[199.97853333333333, 304.9818666666667, 246.12133333333333, 200.0, 305.0, 266.75]","[(17, 1.666666666666667e-05, 0.0018055555555555555), (11, 0.14916666666666664, 0.05266111111111111), (12, 0.13853333333333334, 0.03620555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09998333333333, 10.108194444444443), (16094, 51.75083333333334, 6.1373388888888885), (32200, 58.06146666666667, 11.603794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
631,"[53.71059816331596, 10.207356208343619, 8.397988951647942, 0.0, 0.0, 0.0]","[14, 6, 5, 0, 0, 0]","[929.3887029425914, 585.1384230469707, 690.4876600812205, 0, 0, 0]","[3099.6112970574086, 7516.86157695303, 15420.51233991878, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2164, 827, 1353, 0, 0, 0]","[6.907972060535507, 2.3902564998059765, 0.8912303065580133, 0.0, 0.0, 0.0]","[296.6974, 410.64606666666674, 306.22673333333336, 0, 0, 0]","[0.042666666666666665, 0.0052, 21.928933333333337, 0, 0, 0]","[0.024399999999999998, 0.003333333333333333, 21.98626666666667, 0, 0, 0]","[3998.3026, 16769.353933333332, 34053.77326666666, 4295, 17180, 34360]","[371.95733333333334, 359.9948, 354.61106666666666, 372.0, 360.0, 376.54]","[199.9756, 304.99666666666667, 244.76373333333333, 200.0, 305.0, 266.75]","[(24, 0.0, 0.003455555555555556), (12, 0.08529999999999997, 0.029488888888888877), (7, 0.0, 0.0019611111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.1, 10.106544444444443), (16093, 51.81470000000001, 6.160511111111111), (32205, 58.2, 11.638038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
632,"[41.449491188880614, 14.626018267094546, 6.362112842157532, 0.0, 0.0, 0.0]","[11, 9, 4, 0, 0, 0]","[1079.0325585458754, 502.8760253978824, 510.0585333662457, 0, 0, 0]","[2949.9674414541246, 7599.123974602117, 15600.941466633754, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1670, 1185, 1025, 0, 0, 0]","[7.16434924330617, 4.871565774155994, 0.4842066356228173, 0.0, 0.0, 0.0]","[307.7088, 836.9349999999998, 166.3734, 0, 0, 0]","[0.02426666666666667, 0.6024, 22.028000000000006, 0, 0, 0]","[0.016666666666666666, 0.11973333333333334, 22.060933333333338, 0, 0, 0]","[3987.2912, 16343.065, 34193.6266, 4295, 17180, 34360]","[371.9757333333333, 359.3976, 354.512, 372.0, 360.0, 376.54]","[199.98333333333332, 304.88026666666667, 244.68906666666666, 200.0, 305.0, 266.75]","[(21, 6.666666666666667e-05, 0.0034500000000000004), (19, 0.5349333333333333, 0.059500000000000004), (6, 0.0, 0.0025833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09993333333333, 10.106549999999999), (16086, 51.36506666666667, 6.1305), (32206, 58.2, 11.637416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
633,"[38.54554480019856, 13.367069859294, 9.906275215691144, 0.0, 0.0, 0.0]","[11, 7, 6, 0, 0, 0]","[720.3142653711958, 526.3242313592499, 1182.8535874489555, 0, 0, 0]","[3308.6857346288043, 7575.67576864075, 14928.146412551045, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1553, 1083, 1596, 0, 0, 0]","[9.541651532790068, 3.70809351959643, 0.36493092743500194, 0.0, 0.0, 0.0]","[409.8139333333334, 637.0504666666667, 125.39026666666668, 0, 0, 0]","[0.05453333333333334, 0.6670666666666666, 0.029333333333333333, 0, 0, 0]","[0.046933333333333334, 0.21600000000000003, 0.018799999999999997, 0, 0, 0]","[3885.1860666666666, 16542.949533333333, 34234.60973333333, 4295, 17180, 34360]","[371.9454666666667, 359.33293333333336, 376.5106666666667, 372.0, 360.0, 376.54]","[199.95306666666667, 304.784, 266.7312, 200.0, 305.0, 266.75]","[(19, 0.0012166666666666665, 0.05870555555555555), (13, 0.0012, 0.05873888888888889), (12, 6.666666666666667e-05, 0.0032888888888888894), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09878333333333, 10.051294444444444), (16092, 51.89880000000001, 6.131261111111111), (32200, 58.199933333333334, 11.63671111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
634,"[21.891288160833955, 20.032090841767463, 12.600086897151014, 0.0, 0.0, 0.0]","[7, 10, 7, 0, 0, 0]","[385.2958209528648, 1028.610246340756, 1594.973556848333, 0, 0, 0]","[3643.7041790471353, 7073.389753659244, 14516.026443151666, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[882, 1623, 2030, 0, 0, 0]","[6.615065580131935, 4.724314318975553, 0.711558207217695, 0.0, 0.0, 0.0]","[284.1170666666666, 811.6372, 244.4914, 0, 0, 0]","[0.05346666666666667, 0.6174666666666667, 0.0456, 0, 0, 0]","[0.031999999999999994, 0.17680000000000004, 0.006, 0, 0, 0]","[4010.8829333333333, 16368.3628, 34115.5086, 4295, 17180, 34360]","[371.9465333333333, 359.38253333333336, 376.49440000000004, 372.0, 360.0, 376.54]","[199.968, 304.8232, 266.744, 200.0, 305.0, 266.75]","[(12, 0.0, 0.05652222222222223), (19, 0.10443333333333335, 0.10072777777777779), (13, 1.666666666666667e-05, 0.005411111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.053477777777777), (16086, 51.79556666666667, 6.089272222222221), (32199, 58.199983333333336, 11.634588888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
635,"[14.991312980888557, 24.858059738336213, 12.550431382285396, 0.0, 0.0, 0.0]","[6, 12, 7, 0, 0, 0]","[421.18958600321093, 1139.834758422787, 1131.4284096958365, 0, 0, 0]","[3607.810413996789, 6962.165241577213, 14979.571590304164, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[604, 2014, 2022, 0, 0, 0]","[5.011891346526969, 3.3497559177337988, 0.7259260768335273, 0.0, 0.0, 0.0]","[215.26073333333332, 575.4880666666667, 249.42819999999998, 0, 0, 0]","[0.0052, 0.08693333333333333, 0.0364, 0, 0, 0]","[0.007999999999999998, 0.07026666666666666, 0.005866666666666667, 0, 0, 0]","[4079.7392666666665, 16604.511933333335, 34110.5718, 4295, 17180, 34360]","[371.9948, 359.9130666666667, 376.5036, 372.0, 360.0, 376.54]","[199.992, 304.92973333333333, 266.7441333333333, 200.0, 305.0, 266.75]","[(13, 0.04856666666666667, 0.062411111111111105), (23, 0.005899999999999999, 0.06549999999999999), (13, 0.0, 0.0041555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.05143333333332, 10.047588888888889), (16082, 51.89410000000001, 6.124499999999999), (32199, 58.2, 11.635844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
636,"[16.108215438073962, 23.537398173290548, 10.458692818571162, 0.0, 0.0, 0.0]","[6, 11, 6, 0, 0, 0]","[257.8479800021927, 913.5811926648311, 985.3060689874129, 0, 0, 0]","[3771.152019997807, 7188.418807335169, 15125.693931012587, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[649, 1907, 1685, 0, 0, 0]","[12.196704695382225, 1.6809674039580909, 1.0944231664726425, 0.0, 0.0, 0.0]","[523.8484666666666, 288.7902, 376.0438, 0, 0, 0]","[0.020533333333333334, 0.037066666666666664, 0.6006666666666667, 0, 0, 0]","[0.0124, 0.020399999999999995, 0.1052, 0, 0, 0]","[3771.1515333333336, 16891.2098, 33983.9562, 4295, 17180, 34360]","[371.97946666666667, 359.96293333333335, 375.93933333333337, 372.0, 360.0, 376.54]","[199.9876, 304.9796, 266.6448, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0015444444444444446), (22, 0.0, 0.0060055555555555565), (10, 0.0, 0.0037555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108455555555555), (16083, 51.900000000000006, 6.183994444444444), (32202, 58.2, 11.636244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
637,"[16.679076693968728, 18.84719822266107, 13.649059648687231, 0.0, 0.0, 0.0]","[6, 9, 8, 0, 0, 0]","[300.6367607739255, 1044.8187983935247, 1055.1471528113516, 0, 0, 0]","[3728.3632392260743, 7057.181201606475, 15055.85284718865, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[672, 1527, 2199, 0, 0, 0]","[8.157875381118687, 1.2435572370973997, 2.5603975552968565, 0.0, 0.0, 0.0]","[350.3807476190476, 213.64313333333328, 879.7525999999999, 0, 0, 0]","[0.019066666666666666, 1.1609333333333334, 0.6121333333333332, 0, 0, 0]","[0.010533333333333332, 1.1518666666666668, 0.10666666666666667, 0, 0, 0]","[3944.6192523809523, 16966.356866666665, 33480.2474, 4295, 17180, 34360]","[371.9809333333333, 358.83906666666667, 375.92786666666666, 372.0, 360.0, 376.54]","[199.98946666666666, 303.84813333333335, 266.6433333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0035841269841269834), (16, 0.0, 0.005516666666666666), (13, 0.0, 0.005983333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106415873015873), (16089, 51.900000000000006, 6.184483333333333), (32199, 58.2, 11.634016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
638,"[19.4837428642343, 22.735127129103923, 10.613866302526224, 0.0, 0.0, 0.0]","[5, 10, 6, 0, 0, 0]","[330.70909483142367, 600.5164908816785, 1071.7644530933194, 0, 0, 0]","[3698.2909051685765, 7501.483509118321, 15039.23554690668, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[785, 1842, 1710, 0, 0, 0]","[4.552918565330671, 1.9342627085758635, 1.8381532790065966, 0.0, 0.0, 0.0]","[195.54785238095235, 332.3063333333333, 631.5894666666666, 0, 0, 0]","[0.0, 1.2885333333333335, 0.012933333333333331, 0, 0, 0]","[0.0013333333333333333, 1.288266666666667, 0.0036000000000000003, 0, 0, 0]","[4099.4521476190475, 16847.693666666666, 33728.410533333335, 4295, 17180, 34360]","[372.0, 358.71146666666664, 376.5270666666667, 372.0, 360.0, 376.54]","[199.99866666666668, 303.7117333333333, 266.7464, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002595634920634921), (17, 0.0002, 0.007994444444444446), (13, 0.0, 0.002927777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107404365079365), (16088, 51.899800000000006, 6.182005555555555), (32199, 58.2, 11.637072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
639,"[15.586994291387441, 16.65020982473463, 17.025634659549375, 0.0, 0.0, 0.0]","[4, 7, 10, 0, 0, 0]","[275.9224246201194, 918.1765313974831, 1746.8684712146508, 0, 0, 0]","[3753.0775753798807, 7183.823468602517, 14364.131528785349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[628, 1349, 2743, 0, 0, 0]","[2.512547923942569, 1.957931703531238, 5.167207217694995, 0.0, 0.0, 0.0]","[107.91393333333333, 336.3726666666667, 1775.4524000000001, 0, 0, 0]","[0.0006666666666666666, 0.019333333333333334, 0.01746666666666667, 0, 0, 0]","[0.0014666666666666667, 0.0104, 0.026266666666666664, 0, 0, 0]","[4187.086066666667, 16843.627333333334, 32584.547599999998, 4295, 17180, 34360]","[371.9993333333333, 359.98066666666665, 376.52253333333334, 372.0, 360.0, 376.54]","[199.99853333333334, 304.9896, 266.7237333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.003622222222222222), (12, 3.3333333333333335e-05, 0.006955555555555555), (19, 0.0, 0.010822222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106377777777777), (16093, 51.89996666666667, 6.183044444444444), (32193, 58.2, 11.629177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
640,"[12.161826756018863, 17.761046655146878, 15.082862640432005, 0.0, 0.0, 0.0]","[4, 7, 9, 0, 0, 0]","[88.01924257593978, 693.3068397325396, 1454.970319202468, 0, 0, 0]","[3940.9807574240604, 7408.69316026746, 14656.029680797532, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[490, 1439, 2430, 0, 0, 0]","[2.9947272021730695, 1.0632615444315094, 4.725469926270857, 0.0, 0.0, 0.0]","[128.62353333333334, 182.66833333333332, 1623.6714666666664, 0, 0, 0]","[0.0010666666666666667, 0.0188, 0.020666666666666667, 0, 0, 0]","[0.0052, 0.01, 0.02253333333333333, 0, 0, 0]","[4166.376466666667, 16997.331666666665, 32736.328533333333, 4295, 17180, 34360]","[371.99893333333335, 359.9812, 376.51933333333335, 372.0, 360.0, 376.54]","[199.9948, 304.99, 266.72746666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0035444444444444442), (12, 0.0, 0.005094444444444444), (14, 1.666666666666667e-05, 0.062122222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106455555555556), (16093, 51.900000000000006, 6.184905555555555), (32198, 58.199983333333336, 11.577877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
641,"[9.803921568627452, 13.749691434213773, 16.54149338960958, 0.0, 0.0, 0.0]","[4, 6, 10, 0, 0, 0]","[321.37296396457253, 570.4676452264268, 1155.4460327048414, 0, 0, 0]","[3707.6270360354274, 7531.532354773573, 14955.553967295158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[395, 1114, 2665, 0, 0, 0]","[4.251031431897554, 1.3557198292588282, 5.570166860690726, 0.0, 0.0, 0.0]","[182.5818, 232.91266666666667, 1913.9093333333335, 0, 0, 0]","[0.045733333333333334, 0.027999999999999997, 0.028666666666666663, 0, 0, 0]","[0.03373333333333333, 0.009866666666666664, 0.021599999999999998, 0, 0, 0]","[4112.4182, 16947.087333333333, 32446.090666666667, 4295, 17180, 34360]","[371.9542666666667, 359.972, 376.51133333333337, 372.0, 360.0, 376.54]","[199.96626666666666, 304.99013333333335, 266.7284, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00865), (12, 0.0, 0.006222222222222223), (17, 0.04671666666666667, 0.02635), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10135), (16093, 51.900000000000006, 6.183777777777777), (32195, 58.153283333333334, 11.613649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
