interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
496,"[21.568627450980394, 9.91113305356702, 14.59872137049221, 0.0, 0.0, 0.0]","[7, 4, 9, 0, 0, 0]","[591.6227711556169, 505.3696044768128, 1052.4576557885034, 0, 0, 0]","[3437.3772288443834, 7596.630395523187, 15058.542344211497, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[869, 803, 2352, 0, 0, 0]","[4.9574637175009695, 0.8221812184710905, 3.1837101280558784, 0.0, 0.0, 0.0]","[212.92306666666667, 141.25073333333336, 1093.9227999999998, 0, 0, 0]","[0.011866666666666666, 0.010933333333333333, 15.9652, 0, 0, 0]","[0.009600000000000001, 0.0018666666666666669, 8.501733333333338, 0, 0, 0]","[4082.0769333333333, 17038.749266666666, 33266.0772, 4295, 17180, 34360]","[371.98813333333334, 359.98906666666664, 360.57480000000004, 372.0, 360.0, 376.54]","[199.9904, 304.9981333333333, 258.24826666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.004244444444444445), (7, 0.0, 0.004322222222222222), (17, 0.00031666666666666665, 0.017105555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.105755555555556), (16098, 51.900000000000006, 6.185677777777777), (32195, 58.19968333333333, 11.622894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
497,"[23.554231819310004, 10.775117254998765, 9.825585004034512, 0.0, 0.0, 0.0]","[8, 4, 6, 0, 0, 0]","[472.24462306067005, 436.4227350485564, 529.8804528530342, 0, 0, 0]","[3556.75537693933, 7665.577264951444, 15581.119547146965, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[949, 873, 1583, 0, 0, 0]","[6.2651268917345755, 0.7977656189367481, 1.6283449747768728, 0.0, 0.0, 0.0]","[269.0872, 137.05613333333332, 559.4993333333334, 0, 0, 0]","[0.024399999999999998, 0.02826666666666667, 24.238666666666674, 0, 0, 0]","[0.034533333333333326, 0.038, 24.367199999999997, 0, 0, 0]","[4025.9128, 17042.94386666667, 33800.50066666667, 4295, 17180, 34360]","[371.9756, 359.97173333333336, 352.30133333333333, 372.0, 360.0, 376.54]","[199.96546666666666, 304.962, 242.3828, 200.0, 305.0, 266.75]","[(18, 0.003116666666666667, 0.014183333333333336), (5, 0.0, 0.007711111111111113), (13, 0.0, 0.007350000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09688333333332, 10.095816666666666), (16100, 51.900000000000006, 6.1822888888888885), (32199, 58.2, 11.632649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
498,"[34.35095557210226, 14.71241668723772, 6.957979020544968, 0.0, 0.0, 0.0]","[9, 6, 4, 0, 0, 0]","[612.8778124937694, 567.5163485624586, 474.002465689298, 0, 0, 0]","[3416.1221875062306, 7534.483651437541, 15636.997534310702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1384, 1192, 1121, 0, 0, 0]","[11.417459060923555, 2.3048114086146683, 0.9877396197128442, 0.0, 0.0, 0.0]","[490.37986666666666, 395.96659999999997, 339.3873333333333, 0, 0, 0]","[0.029466666666666665, 0.011866666666666666, 21.599999999999998, 0, 0, 0]","[0.027866666666666668, 0.006, 20.9164, 0, 0, 0]","[3804.6201333333333, 16784.0334, 34020.61266666667, 4295, 17180, 34360]","[371.9705333333333, 359.98813333333334, 354.94, 372.0, 360.0, 376.54]","[199.97213333333335, 304.994, 245.8336, 200.0, 305.0, 266.75]","[(18, 0.003816666666666666, 0.026055555555555554), (9, 0.0037166666666666667, 0.0045), (9, 0.0, 0.004127777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09618333333333, 10.083944444444445), (16096, 51.896283333333336, 6.185499999999999), (32203, 58.2, 11.63587222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
499,"[33.23405311491685, 15.959022463589237, 7.609707653156228, 0.0, 0.0, 0.0]","[9, 7, 4, 0, 0, 0]","[716.4106845331391, 678.147135317436, 947.4340117763397, 0, 0, 0]","[3312.589315466861, 7423.852864682564, 15163.56598822366, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1339, 1293, 1226, 0, 0, 0]","[11.280124175397747, 2.2305483119906864, 1.9850211486224294, 0.0, 0.0, 0.0]","[484.48133333333317, 383.2081999999999, 682.0532666666667, 0, 0, 0]","[0.025866666666666663, 0.018, 0.018666666666666665, 0, 0, 0]","[0.025199999999999997, 0.0124, 0.058399999999999994, 0, 0, 0]","[3810.518666666667, 16796.7918, 33677.94673333333, 4295, 17180, 34360]","[371.9741333333333, 359.982, 376.52133333333336, 372.0, 360.0, 376.54]","[199.9748, 304.9876, 266.6916, 200.0, 305.0, 266.75]","[(15, 0.0024833333333333335, 0.09663333333333333), (12, 0.0004, 0.0036888888888888887), (7, 0.0, 0.03908888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09751666666666, 10.013366666666666), (16093, 51.89960000000001, 6.18631111111111), (32205, 58.2, 11.60091111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
500,"[38.744105237031526, 18.254751913107874, 8.96902737260257, 0.0, 0.0, 0.0]","[8, 8, 5, 0, 0, 0]","[685.7899973256056, 811.9854339183515, 789.1476091020419, 0, 0, 0]","[3343.2100026743947, 7290.014566081649, 15321.852390897959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1561, 1479, 1445, 0, 0, 0]","[8.833662398137369, 2.145857198292588, 1.7678372138145133, 0.0, 0.0, 0.0]","[379.40579999999994, 368.6582666666666, 607.4288666666667, 0, 0, 0]","[0.0054666666666666665, 0.007466666666666667, 0.02146666666666667, 0, 0, 0]","[0.005600000000000001, 0.011866666666666668, 0.05039999999999999, 0, 0, 0]","[3915.5942, 16811.341733333335, 33752.57113333333, 4295, 17180, 34360]","[371.9945333333333, 359.9925333333333, 376.5185333333334, 372.0, 360.0, 376.54]","[199.9944, 304.98813333333334, 266.6996, 200.0, 305.0, 266.75]","[(12, 5.000000000000001e-05, 0.01871666666666667), (14, 0.00041666666666666675, 0.0029111111111111117), (10, 0.0, 0.05274444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09994999999999, 10.091283333333333), (16091, 51.89958333333334, 6.187088888888888), (32202, 58.2, 11.587255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 0, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
501,"[46.339041945892276, 14.675388792890645, 9.893861336974737, 0.0, 0.0, 0.0]","[10, 6, 6, 0, 0, 0]","[641.5080362356348, 585.3068094177528, 791.7183786053732, 0, 0, 0]","[3387.491963764365, 7516.693190582248, 15319.281621394626, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1867, 1189, 1594, 0, 0, 0]","[8.00867365153279, 0.5589623593325572, 1.8810042685292974, 0.0, 0.0, 0.0]","[343.9725333333334, 96.02973333333333, 646.3130666666666, 0, 0, 0]","[0.03626666666666666, 0.009333333333333332, 0.03, 0, 0, 0]","[0.035866666666666665, 0.010933333333333333, 0.11066666666666666, 0, 0, 0]","[3951.0274666666664, 17083.970266666667, 33713.68693333333, 4295, 17180, 34360]","[371.9637333333333, 359.99066666666664, 376.51000000000005, 372.0, 360.0, 376.54]","[199.96413333333334, 304.98906666666664, 266.63933333333335, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.016266666666666672), (10, 0.0, 0.0014055555555555555), (11, 0.0, 0.02501111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.093733333333333), (16095, 51.900000000000006, 6.188594444444444), (32201, 58.2, 11.614988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 0, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
502,"[55.15016133035493, 17.63762034065663, 12.624914654583824, 0.0, 0.0, 0.0]","[10, 6, 6, 0, 0, 0]","[258.1505289619774, 602.4185714854846, 857.119325615764, 0, 0, 0]","[3770.849471038023, 7499.581428514515, 15253.880674384236, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2222, 1429, 2034, 0, 0, 0]","[4.847557625145519, 6.7633919285991455, 0.824467403958091, 0.0, 0.0, 0.0]","[208.20260000000002, 1161.9507333333331, 283.2870000000001, 0, 0, 0]","[0.03186666666666667, 0.0026666666666666666, 0.009066666666666667, 0, 0, 0]","[0.032, 0.008666666666666666, 0.026800000000000004, 0, 0, 0]","[4086.7974, 16018.049266666667, 34076.713, 4295, 17180, 34360]","[371.96813333333336, 359.99733333333336, 376.53093333333334, 372.0, 360.0, 376.54]","[199.968, 304.99133333333333, 266.7232, 200.0, 305.0, 266.75]","[(15, 0.0487, 0.019283333333333336), (11, 0.0, 0.0008333333333333334), (13, 0.03996666666666667, 0.01608333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.0513, 10.090716666666665), (16094, 51.900000000000006, 6.189166666666666), (32199, 58.16003333333334, 11.623916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[6, 2, 2, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
503,"[41.052370315214695, 25.52456183658356, 14.753894854447273, 0.0, 0.0, 0.0]","[5, 11, 7, 0, 0, 0]","[290.14527668032434, 1305.2538824520907, 949.1092775003692, 0, 0, 0]","[3738.8547233196755, 6796.746117547909, 15161.890722499631, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1654, 2068, 2377, 0, 0, 0]","[2.5740706247574705, 10.880426852929762, 0.748299767171129, 0.0, 0.0, 0.0]","[110.55633333333336, 1869.2573333333332, 257.1157999999999, 0, 0, 0]","[0.0002666666666666667, 0.013333333333333334, 0.0033333333333333335, 0, 0, 0]","[0.0028, 0.012133333333333335, 0.013999999999999999, 0, 0, 0]","[4184.443666666667, 15310.742666666667, 34102.8842, 4295, 17180, 34360]","[371.9997333333333, 359.9866666666667, 376.5366666666667, 372.0, 360.0, 376.54]","[199.9972, 304.98786666666666, 266.736, 200.0, 305.0, 266.75]","[(11, 0.04856666666666667, 0.01782777777777778), (22, 0.002083333333333333, 0.03333333333333332), (16, 0.008116666666666666, 0.0029500000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.05143333333332, 10.09217222222222), (16083, 51.897916666666674, 6.156666666666666), (32196, 58.19188333333334, 11.637049999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[6, 2, 2, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
504,"[25.837676842889056, 22.59935818316465, 10.160759729377444, 0.0, 0.0, 0.0]","[8, 11, 6, 0, 0, 0]","[659.185928472659, 1216.5170036938885, 582.3800619072204, 0, 0, 0]","[3369.814071527341, 6885.482996306111, 15528.61993809278, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1041, 1831, 1637, 0, 0, 0]","[4.263088863019014, 11.78806092355452, 0.5372252619324797, 0.0, 0.0, 0.0]","[183.09966666666665, 2025.1888666666666, 184.5906, 0, 0, 0]","[1.1669333333333332, 0.013866666666666668, 0.006266666666666666, 0, 0, 0]","[1.1554666666666669, 0.021866666666666666, 0.008533333333333334, 0, 0, 0]","[4111.900333333333, 15154.811133333333, 34175.4094, 4295, 17180, 34360]","[370.83306666666664, 359.9861333333333, 376.5337333333334, 372.0, 360.0, 376.54]","[198.84453333333335, 304.97813333333335, 266.74146666666667, 200.0, 305.0, 266.75]","[(18, 0.05691666666666666, 0.05929999999999999), (22, 0.046733333333333335, 0.08591666666666667), (14, 0.0, 0.0025777777777777782), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.04308333333333, 10.050699999999999), (16083, 51.85326666666667, 6.104083333333333), (32198, 58.2, 11.637422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
505,"[21.940928270042196, 22.759812392001972, 8.99385513003538, 0.0, 0.0, 0.0]","[7, 11, 5, 0, 0, 0]","[500.6880827670992, 883.7231797479227, 914.7093547949171, 0, 0, 0]","[3528.3119172329007, 7218.276820252077, 15196.290645205083, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[884, 1844, 1449, 0, 0, 0]","[3.916315095071788, 10.958494761350405, 0.8722813348855258, 0.0, 0.0, 0.0]","[168.20573333333328, 1882.6693999999998, 299.71586666666667, 0, 0, 0]","[0.0208, 0.030266666666666667, 0.006266666666666666, 0, 0, 0]","[0.018266666666666667, 0.04386666666666667, 0.0088, 0, 0, 0]","[4126.794266666667, 15297.330600000001, 34060.284133333334, 4295, 17180, 34360]","[371.9792, 359.96973333333335, 376.5337333333334, 372.0, 360.0, 376.54]","[199.98173333333332, 304.95613333333336, 266.7412, 200.0, 305.0, 266.75]","[(17, 0.03351666666666667, 0.004733333333333333), (22, 0.0003, 0.018905555555555557), (12, 0.0, 0.007861111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.06648333333332, 10.105266666666665), (16083, 51.8997, 6.171094444444444), (32200, 58.2, 11.632138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
506,"[16.803176966989327, 18.99530980004937, 13.444230649866551, 0.0, 0.0, 0.0]","[7, 9, 8, 0, 0, 0]","[406.6862171417041, 880.9599482704765, 1646.5267488128259, 0, 0, 0]","[3622.313782858296, 7221.040051729524, 14464.473251187173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[677, 1539, 2166, 0, 0, 0]","[3.1798447807528127, 4.180343810632519, 2.3352017850213427, 0.0, 0.0, 0.0]","[136.5743333333333, 718.1830666666667, 802.3753333333333, 0, 0, 0]","[0.0176, 0.030933333333333334, 9.624933333333333, 0, 0, 0]","[0.019333333333333334, 0.03493333333333333, 0.06386666666666667, 0, 0, 0]","[4158.425666666667, 16461.81693333333, 33557.62466666667, 4295, 17180, 34360]","[371.9824, 359.96906666666666, 366.9150666666667, 372.0, 360.0, 376.54]","[199.98066666666668, 304.96506666666664, 266.6861333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.002472222222222222), (15, 0.0007333333333333333, 0.0028555555555555556), (15, 0.0, 0.054155555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.107527777777777), (16090, 51.89926666666667, 6.187144444444444), (32197, 58.2, 11.585844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
507,"[12.906428394142466, 21.77240187607998, 16.98218608404196, 0.0, 0.0, 0.0]","[5, 10, 10, 0, 0, 0]","[161.57357925488787, 697.4249160649865, 1612.077793632041, 0, 0, 0]","[3867.426420745112, 7404.575083935013, 14498.922206367959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[520, 1764, 2736, 0, 0, 0]","[2.147357392316647, 5.124351571594878, 2.3926759798214983, 0.0, 0.0, 0.0]","[92.229, 880.3636, 822.1234666666668, 0, 0, 0]","[0.021866666666666666, 0.039466666666666664, 3.861066666666667, 0, 0, 0]","[0.0128, 0.039466666666666664, 0.06866666666666667, 0, 0, 0]","[4202.771, 16299.6364, 33537.876533333336, 4295, 17180, 34360]","[371.97813333333335, 359.96053333333333, 372.67893333333336, 372.0, 360.0, 376.54]","[199.9872, 304.96053333333333, 266.6813333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0026666666666666666), (21, 0.4711666666666667, 0.018283333333333332), (17, 0.0, 0.029683333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107333333333333), (16084, 51.42883333333334, 6.171716666666666), (32195, 58.2, 11.610316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
508,"[19.756763464879622, 14.823500370278945, 18.69530134690584, 0.0, 0.0, 0.0]","[7, 9, 11, 0, 0, 0]","[606.1170464713725, 448.6265755063585, 1340.5444736831328, 0, 0, 0]","[3422.8829535286277, 7653.373424493641, 14770.455526316868, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[796, 1201, 3012, 0, 0, 0]","[3.98041598758246, 2.932699650756694, 2.719208963911525, 0.0, 0.0, 0.0]","[170.95886666666667, 503.83779999999996, 934.3202, 0, 0, 0]","[0.0232, 0.012933333333333333, 7.6735999999999995, 0, 0, 0]","[0.012400000000000001, 0.008799999999999999, 0.09639999999999999, 0, 0, 0]","[4124.041133333333, 16676.1622, 33425.6798, 4295, 17180, 34360]","[371.9768, 359.9870666666667, 368.8664, 372.0, 360.0, 376.54]","[199.9876, 304.9912, 266.6536, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0042), (18, 0.0003333333333333333, 0.008177777777777777), (18, 0.00036666666666666667, 0.015461111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.105799999999999), (16087, 51.899666666666675, 6.181822222222221), (32194, 58.19963333333334, 11.624538888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
509,"[22.85927029039464, 10.935571463836089, 18.931165042517534, 0.0, 0.0, 0.0]","[7, 6, 11, 0, 0, 0]","[562.3143946942912, 373.52145536278, 1110.0587139542558, 0, 0, 0]","[3466.685605305709, 7728.47854463722, 15000.941286045745, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[921, 886, 3050, 0, 0, 0]","[3.6457213814513, 2.2501362048894062, 1.99289697322468, 0.0, 0.0, 0.0]","[156.58373333333333, 386.5734, 684.7594, 0, 0, 0]","[0.022266666666666664, 0.018266666666666664, 6.266666666666667, 0, 0, 0]","[0.019466666666666667, 0.002, 0.12986666666666669, 0, 0, 0]","[4138.416266666667, 16793.4266, 33675.2406, 4295, 17180, 34360]","[371.97773333333333, 359.98173333333335, 370.27333333333337, 372.0, 360.0, 376.54]","[199.98053333333334, 304.998, 266.62013333333334, 200.0, 305.0, 266.75]","[(10, 0.0006000000000000001, 0.0028333333333333335), (14, 0.0649, 0.030994444444444446), (18, 0.0, 0.08974444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09939999999999, 10.107166666666666), (16091, 51.835100000000004, 6.159005555555555), (32194, 58.2, 11.550255555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
510,"[30.60312732688012, 12.083436188595408, 14.617342188566818, 0.0, 0.0, 0.0]","[8, 5, 9, 0, 0, 0]","[814.6932500415311, 622.6893303097819, 1113.5837618400437, 0, 0, 0]","[3214.306749958469, 7479.310669690218, 14997.416238159956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1233, 979, 2355, 0, 0, 0]","[5.082727534785742, 4.947872332169189, 0.7947130384167637, 0.0, 0.0, 0.0]","[218.30314761904762, 850.0444666666667, 273.0634, 0, 0, 0]","[0.011866666666666664, 0.018666666666666665, 0.18053333333333332, 0, 0, 0]","[0.02506666666666666, 0.0074666666666666675, 0.019999999999999997, 0, 0, 0]","[4076.6968523809524, 16329.955533333334, 34086.9366, 4295, 17180, 34360]","[371.98813333333334, 359.98133333333334, 376.35946666666666, 372.0, 360.0, 376.54]","[199.97493333333333, 304.9925333333333, 266.73, 200.0, 305.0, 266.75]","[(14, 0.0003, 0.003928571428571429), (12, 0.0012833333333333334, 0.004783333333333333), (17, 0.00019999999999999998, 0.0790111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0997, 10.106071428571427), (16093, 51.89871666666667, 6.185216666666666), (32195, 58.1998, 11.560988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
511,"[32.96103251427153, 13.947173537398172, 11.569734963689404, 0.0, 0.0, 0.0]","[9, 5, 7, 0, 0, 0]","[540.703314710114, 806.2119150604997, 1072.6868692584674, 0, 0, 0]","[3488.296685289886, 7295.788084939501, 15038.313130741533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1328, 1130, 1864, 0, 0, 0]","[4.35246687732136, 4.068974776872332, 0.4646197128443928, 0.0, 0.0, 0.0]","[186.9384523809524, 699.0498666666666, 159.64333333333335, 0, 0, 0]","[0.009733333333333333, 0.02693333333333333, 0.17986666666666667, 0, 0, 0]","[0.009733333333333333, 0.0076, 0.019866666666666664, 0, 0, 0]","[4108.061547619048, 16480.950133333332, 34200.35666666667, 4295, 17180, 34360]","[371.9902666666667, 359.9730666666667, 376.36013333333335, 372.0, 360.0, 376.54]","[199.99026666666666, 304.9924, 266.73013333333336, 200.0, 305.0, 266.75]","[(15, 0.0003333333333333333, 0.0029511904761904757), (12, 0.0, 0.00535), (15, 0.09475, 0.08838333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09966666666666, 10.107048809523809), (16093, 51.900000000000006, 6.1846499999999995), (32197, 58.105250000000005, 11.551616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
512,"[27.674360883593945, 21.784744507529005, 7.9200546210663525, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[616.5545001557073, 678.9785853618297, 488.6421893988315, 0, 0, 0]","[3412.4454998442925, 7423.02141463817, 15622.357810601168, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1115, 1765, 1276, 0, 0, 0]","[4.136034148234381, 6.927115638339155, 0.39760923554520755, 0.0, 0.0, 0.0]","[177.64266666666666, 1190.0784666666666, 136.61853333333332, 0, 0, 0]","[0.0009333333333333333, 0.6046666666666667, 0.05213333333333332, 0, 0, 0]","[0.0024000000000000002, 0.45519999999999994, 0.0528, 0, 0, 0]","[4117.357333333333, 15989.921533333334, 34223.381466666666, 4295, 17180, 34360]","[371.9990666666667, 359.3953333333333, 376.48786666666666, 372.0, 360.0, 376.54]","[199.9976, 304.5448, 266.6972, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0034799145299145295), (19, 0.005133333333333333, 0.08173888888888889), (11, 0.0006, 0.0003666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106520085470084), (16086, 51.89486666666667, 6.10826111111111), (32201, 58.199400000000004, 11.639633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
513,"[41.474311243484735, 18.550975067884472, 9.819378064676307, 0.0, 0.0, 0.0]","[12, 8, 6, 0, 0, 0]","[864.423114565994, 1060.9875543678313, 683.0068447065297, 0, 0, 0]","[3164.576885434006, 7041.012445632168, 15427.99315529347, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1671, 1503, 1582, 0, 0, 0]","[6.443115250291037, 5.027730306558013, 0.9991825766395032, 0.0, 0.0, 0.0]","[276.7318, 863.7640666666666, 343.3191333333333, 0, 0, 0]","[0.007599999999999999, 0.43360000000000004, 0.5864, 0, 0, 0]","[0.008799999999999999, 0.3581333333333333, 0.10386666666666666, 0, 0, 0]","[4018.2682, 16316.235933333333, 34016.68086666667, 4295, 17180, 34360]","[371.9924, 359.5664, 375.9536, 372.0, 360.0, 376.54]","[199.9912, 304.64186666666666, 266.64613333333335, 200.0, 305.0, 266.75]","[(22, 6.666666666666668e-05, 0.0017777777777777779), (18, 0.00024999999999999995, 0.13416111111111112), (12, 0.0, 0.0025555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09993333333333, 10.108222222222222), (16087, 51.899750000000004, 6.055838888888888), (32200, 58.2, 11.637444444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
514,"[47.282204020848845, 19.439644532214267, 8.273850164483893, 0.0, 0.0, 0.0]","[15, 9, 5, 0, 0, 0]","[1250.8372259289165, 674.3165419931113, 736.248636392477, 0, 0, 0]","[2778.1627740710837, 7427.683458006889, 15374.751363607524, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1905, 1575, 1333, 0, 0, 0]","[5.686242918121848, 3.418238649592549, 0.9492116802483509, 0.0, 0.0, 0.0]","[244.22413333333336, 587.2533999999999, 326.14913333333334, 0, 0, 0]","[0.013733333333333334, 0.4434666666666666, 0.5995999999999999, 0, 0, 0]","[0.016933333333333335, 0.3549333333333333, 0.10413333333333334, 0, 0, 0]","[4050.775866666667, 16592.7466, 34033.85086666667, 4295, 17180, 34360]","[371.98626666666667, 359.55653333333333, 375.9404, 372.0, 360.0, 376.54]","[199.98306666666667, 304.64506666666665, 266.6458666666667, 200.0, 305.0, 266.75]","[(26, 0.037899999999999996, 0.016166666666666666), (17, 0.00013333333333333334, 0.07095), (10, 0.0, 0.0020333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.0621, 10.093833333333333), (16088, 51.899866666666675, 6.11905), (32202, 58.2, 11.637966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
