interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
397,"[33.01067262347977, 17.56356455196248, 7.5166035627831915, 0.0, 0.0, 0.0]","[10, 8, 5, 0, 0, 0]","[817.0565138938655, 957.3992242953162, 514.9559536545045, 0, 0, 0]","[3211.9434861061345, 7144.600775704684, 15596.044046345496, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1330, 1423, 1211, 0, 0, 0]","[2.8143853872165865, 1.6687745440434614, 0.6074177337989911, 0.0, 0.0, 0.0]","[120.87785238095239, 286.6954666666666, 208.70873333333336, 0, 0, 0]","[0.2516, 0.0268, 0.016399999999999998, 0, 0, 0]","[0.24320000000000003, 0.0096, 0.007733333333333333, 0, 0, 0]","[4174.122147619048, 16893.304533333332, 34151.29126666667, 4295, 17180, 34360]","[371.7484, 359.9732, 376.52360000000004, 372.0, 360.0, 376.54]","[199.7568, 304.9904, 266.7422666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.001947771672771673), (19, 0.0006666666666666666, 0.003211111111111111), (9, 0.00065, 0.007433333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.108052228327228), (16086, 51.89933333333334, 6.186788888888889), (32203, 58.19935, 11.632566666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
398,"[33.10995284189625, 17.329054554431007, 6.5979765377692265, 0.0, 0.0, 0.0]","[11, 9, 4, 0, 0, 0]","[558.9818312750233, 878.1185361707603, 392.931797064435, 0, 0, 0]","[3470.018168724977, 7223.88146382924, 15718.068202935565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1334, 1404, 1063, 0, 0, 0]","[6.951720605355065, 1.3938668994955374, 0.45940861466821886, 0.0, 0.0, 0.0]","[298.57640000000004, 239.46633333333332, 157.8528, 0, 0, 0]","[0.21439999999999998, 0.039733333333333336, 0.010133333333333334, 0, 0, 0]","[0.20426666666666665, 0.013733333333333334, 0.0005333333333333334, 0, 0, 0]","[3996.4236, 16940.533666666666, 34202.1472, 4295, 17180, 34360]","[371.7856, 359.96026666666666, 376.5298666666667, 372.0, 360.0, 376.54]","[199.79573333333335, 304.98626666666667, 266.74946666666665, 200.0, 305.0, 266.75]","[(19, 0.0020666666666666663, 0.01869444444444444), (24, 0.00055, 0.004022222222222222), (10, 0.0, 0.0030222222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09793333333333, 10.091305555555556), (16081, 51.89945000000001, 6.185977777777778), (32202, 58.2, 11.636977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
399,"[32.36535120377265, 21.846457664774128, 7.808329712618707, 0.0, 0.0, 0.0]","[11, 11, 4, 0, 0, 0]","[790.2177008300198, 1188.6413118742075, 428.8553779202212, 0, 0, 0]","[3238.7822991699804, 6913.3586881257925, 15682.144622079779, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1304, 1770, 1258, 0, 0, 0]","[8.285333333333332, 11.688376794722545, 0.6520512223515716, 0.0, 0.0, 0.0]","[355.85506666666663, 2008.0631333333333, 224.0448, 0, 0, 0]","[0.1950666666666666, 0.20920000000000002, 0.01, 0, 0, 0]","[0.18853333333333339, 0.0188, 0.00013333333333333337, 0, 0, 0]","[3939.1449333333335, 15171.936866666667, 34135.9552, 4295, 17180, 34360]","[371.80493333333334, 359.7908, 376.53000000000003, 372.0, 360.0, 376.54]","[199.81146666666666, 304.9812, 266.74986666666666, 200.0, 305.0, 266.75]","[(25, 1.666666666666667e-05, 0.08411666666666667), (25, 0.0002833333333333333, 0.0035999999999999995), (6, 0.0, 0.007411111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09998333333333, 10.025883333333333), (16080, 51.89971666666667, 6.1864), (32206, 58.2, 11.632588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
400,"[30.181186398610077, 23.833621328067146, 9.67041152007945, 0.0, 0.0, 0.0]","[10, 11, 5, 0, 0, 0]","[629.8452030819467, 1179.7199088526263, 1062.423490784421, 0, 0, 0]","[3399.1547969180533, 6922.280091147373, 15048.57650921558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 1931, 1558, 0, 0, 0]","[10.466323632130383, 12.15376717112922, 4.368555490880868, 0.0, 0.0, 0.0]","[449.5285999999999, 2088.0172, 1501.0356666666664, 0, 0, 0]","[0.1986666666666667, 0.033466666666666665, 0.19373333333333334, 0, 0, 0]","[0.19253333333333336, 0.03613333333333333, 0.0038666666666666667, 0, 0, 0]","[3845.4714, 15091.9828, 32858.96433333334, 4295, 17180, 34360]","[371.80133333333333, 359.96653333333336, 376.3462666666667, 372.0, 360.0, 376.54]","[199.80746666666667, 304.96386666666666, 266.7461333333333, 200.0, 305.0, 266.75]","[(25, 5.000000000000001e-05, 0.023694444444444445), (22, 0.00043333333333333337, 0.004016666666666667), (8, 0.0, 0.04847222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09994999999999, 10.086305555555555), (16083, 51.89956666666667, 6.185983333333333), (32204, 58.2, 11.591527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
401,"[31.29808885579548, 29.486546531720563, 12.041462354912792, 0.0, 0.0, 0.0]","[9, 13, 7, 0, 0, 0]","[730.3789654910964, 1129.5229846429077, 1059.477918084533, 0, 0, 0]","[3298.6210345089034, 6972.477015357093, 15051.522081915467, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1261, 2389, 1940, 0, 0, 0]","[10.24967015909973, 12.746559953434227, 4.206556655025224, 0.0, 0.0, 0.0]","[440.2233333333334, 2189.8590000000004, 1445.3728666666668, 0, 0, 0]","[0.21853333333333336, 0.04053333333333333, 0.015199999999999998, 0, 0, 0]","[0.22599999999999998, 0.031733333333333336, 0.009733333333333333, 0, 0, 0]","[3854.7766666666666, 14990.141, 32914.627133333335, 4295, 17180, 34360]","[371.7814666666667, 359.9594666666667, 376.5248, 372.0, 360.0, 376.54]","[199.774, 304.9682666666667, 266.7402666666667, 200.0, 305.0, 266.75]","[(22, 0.0012833333333333332, 0.015344444444444444), (25, 0.0004833333333333333, 0.005966666666666667), (11, 0.0, 0.021427777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09871666666666, 10.094655555555555), (16080, 51.89951666666667, 6.184033333333333), (32201, 58.2, 11.618572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
402,"[27.227599900719778, 30.066650209824736, 16.15666314940103, 0.0, 0.0, 0.0]","[7, 12, 10, 0, 0, 0]","[754.9695636244005, 1745.147996118925, 1649.4836942816546, 0, 0, 0]","[3274.0304363755995, 6356.852003881075, 14461.516305718345, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1097, 2436, 2603, 0, 0, 0]","[8.798072176949942, 11.383703919285992, 9.036173069460615, 0.0, 0.0, 0.0]","[377.8772, 1955.7203333333334, 3104.829066666667, 0, 0, 0]","[0.0204, 8.277733333333332, 0.23213333333333333, 0, 0, 0]","[0.017466666666666665, 8.310666666666666, 1.5054666666666667, 0, 0, 0]","[3917.1228, 15224.279666666667, 31255.170933333335, 4295, 17180, 34360]","[371.9796, 351.72226666666666, 376.3078666666667, 372.0, 360.0, 376.54]","[199.98253333333332, 296.6893333333333, 265.2445333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.01175), (23, 0.0, 0.0034444444444444444), (16, 0.0005666666666666667, 0.03543888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.09825), (16082, 51.900000000000006, 6.186555555555555), (32196, 58.19943333333334, 11.60456111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
403,"[26.110697443534374, 31.955072821525548, 13.506300043448574, 0.0, 0.0, 0.0]","[7, 12, 9, 0, 0, 0]","[397.7073587575002, 902.4681894000472, 1475.989277237808, 0, 0, 0]","[3631.2926412425, 7199.531810599953, 14635.010722762192, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1052, 2589, 2176, 0, 0, 0]","[8.569190531625923, 11.286052386495928, 7.5687993791230115, 0.0, 0.0, 0.0]","[368.04673333333335, 1938.9438000000005, 2600.639466666667, 0, 0, 0]","[0.0304, 24.233600000000006, 0.39226666666666676, 0, 0, 0]","[0.045200000000000004, 24.306266666666662, 2.2781333333333333, 0, 0, 0]","[3926.9532666666664, 15241.056199999999, 31759.360533333333, 4295, 17180, 34360]","[371.9696, 335.7664, 376.14773333333335, 372.0, 360.0, 376.54]","[199.9548, 280.69373333333334, 264.47186666666664, 200.0, 305.0, 266.75]","[(16, 0.4706, 0.020800000000000003), (25, 0.043783333333333334, 0.018633333333333335), (16, 0.09475, 0.06942777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 66.62939999999999, 10.0892), (16080, 51.856216666666676, 6.171366666666666), (32196, 58.105250000000005, 11.570572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
404,"[20.87366592206503, 25.141940261663787, 22.655328657439018, 0.0, 0.0, 0.0]","[6, 9, 14, 0, 0, 0]","[703.7243613861787, 1187.1764088037423, 2026.420919181659, 0, 0, 0]","[3325.2756386138212, 6914.823591196257, 14084.579080818341, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[841, 2037, 3650, 0, 0, 0]","[6.102398137369034, 6.618682964687621, 6.559684516880096, 0.0, 0.0, 0.0]","[262.098, 1137.0897333333332, 2253.907600000001, 0, 0, 0]","[0.0144, 20.5756, 16.894933333333334, 0, 0, 0]","[0.0232, 20.685866666666662, 17.99226666666667, 0, 0, 0]","[4032.902, 16042.910266666666, 32106.092399999998, 4295, 17180, 34360]","[371.9856, 339.4244, 359.6450666666667, 372.0, 360.0, 376.54]","[199.9768, 284.31413333333336, 248.75773333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.004677777777777778), (17, 0.0020666666666666663, 0.0097), (28, 0.0014, 0.041400000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.105322222222222), (16088, 51.89793333333334, 6.1803), (32184, 58.198600000000006, 11.5986), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
405,"[20.82402581285679, 21.488521352752407, 18.782198497920675, 0.0, 0.0, 0.0]","[6, 8, 12, 0, 0, 0]","[556.7775291435155, 1364.7887076766492, 1948.5279178125868, 0, 0, 0]","[3472.2224708564845, 6737.211292323351, 14162.472082187413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[839, 1741, 3026, 0, 0, 0]","[5.841969732246799, 4.70804578967792, 4.0465853705859525, 0.0, 0.0, 0.0]","[250.91260000000003, 808.8422666666667, 1390.4067333333332, 0, 0, 0]","[0.10319999999999999, 0.006133333333333334, 48.63306666666668, 0, 0, 0]","[0.12079999999999998, 0.0192, 49.19639999999999, 0, 0, 0]","[4044.0874, 16371.157733333333, 32969.59326666666, 4295, 17180, 34360]","[371.8968, 359.9938666666667, 327.9069333333333, 372.0, 360.0, 376.54]","[199.8792, 304.9808, 217.55360000000002, 200.0, 305.0, 266.75]","[(11, 0.06446666666666667, 0.02985000000000001), (14, 0.0006666666666666666, 0.01033888888888889), (23, 0.0, 0.016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.03553333333333, 10.08015), (16091, 51.89933333333334, 6.179661111111111), (32189, 58.2, 11.623999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
406,"[26.681558699429136, 28.708960750431995, 15.567003910371795, 0.0, 0.0, 0.0]","[8, 9, 10, 0, 0, 0]","[421.12760511565864, 1153.0881902728322, 891.2943736708997, 0, 0, 0]","[3607.8723948843412, 6948.911809727168, 15219.7056263291, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1075, 2326, 2508, 0, 0, 0]","[7.658761350407452, 4.502048506014746, 3.6450337601862635, 0.0, 0.0, 0.0]","[328.94380000000007, 773.4519333333334, 1252.4336, 0, 0, 0]","[0.07253333333333334, 0.024, 41.27333333333333, 0, 0, 0]","[0.07706666666666667, 0.054533333333333336, 41.885333333333335, 0, 0, 0]","[3966.0562, 16406.548066666666, 33107.5664, 4295, 17180, 34360]","[371.92746666666665, 359.976, 335.2666666666667, 372.0, 360.0, 376.54]","[199.92293333333333, 304.9454666666667, 224.86466666666666, 200.0, 305.0, 266.75]","[(12, 0.0019166666666666668, 0.004583333333333334), (16, 0.0006666666666666666, 0.008266666666666667), (21, 0.044399999999999995, 0.03397777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09808333333332, 10.105416666666667), (16089, 51.89933333333334, 6.181733333333333), (32191, 58.1556, 11.60602222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
407,"[13.70067014147431, 30.375215996050358, 10.415244243063745, 0.0, 0.0, 0.0]","[5, 11, 7, 0, 0, 0]","[362.2316698787363, 1146.708353020986, 283.509900241801, 0, 0, 0]","[3666.7683301212637, 6955.291646979014, 15827.490099758199, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[552, 2461, 1678, 0, 0, 0]","[1.6204253007372913, 8.350793946449357, 0.42786883973612727, 0.0, 0.0, 0.0]","[69.59726666666666, 1434.6663999999996, 147.01573333333332, 0, 0, 0]","[0.0, 0.24120000000000003, 21.926133333333336, 0, 0, 0]","[0.0028, 0.24533333333333335, 21.97266666666667, 0, 0, 0]","[4225.402733333333, 15745.3336, 34212.98426666667, 4295, 17180, 34360]","[372.0, 359.7588, 354.6138666666667, 372.0, 360.0, 376.54]","[199.9972, 304.75466666666665, 244.77733333333333, 200.0, 305.0, 266.75]","[(6, 0.0002333333333333333, 0.0004666666666666667), (18, 0.0006833333333333333, 0.005155555555555556), (12, 0.0, 0.0012055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09976666666667, 10.109533333333333), (16087, 51.89931666666667, 6.184844444444444), (32200, 58.2, 11.638794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
408,"[16.70389674857285, 18.48926191063935, 10.216622183601267, 0.0, 0.0, 0.0]","[5, 8, 6, 0, 0, 0]","[528.9618326837553, 653.0391868388267, 841.0814121683891, 0, 0, 0]","[3500.0381673162447, 7448.960813161173, 15269.918587831611, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[673, 1498, 1646, 0, 0, 0]","[3.442311214590609, 6.367930927435, 0.5275615056266978, 0.0, 0.0, 0.0]","[147.84726666666666, 1094.0105333333331, 181.27013333333338, 0, 0, 0]","[0.002933333333333333, 0.2106666666666667, 0.058, 0, 0, 0]","[0.017866666666666666, 0.21280000000000002, 0.017866666666666666, 0, 0, 0]","[4147.152733333333, 16085.989466666666, 34178.72986666667, 4295, 17180, 34360]","[371.9970666666667, 359.78933333333333, 376.482, 372.0, 360.0, 376.54]","[199.98213333333334, 304.7872, 266.7321333333333, 200.0, 305.0, 266.75]","[(8, 0.04908333333333333, 0.018261111111111113), (14, 0.0006666666666666666, 0.01385), (13, 0.026199999999999998, 0.012116666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.05091666666667, 10.091738888888889), (16091, 51.89933333333334, 6.17615), (32199, 58.1738, 11.627883333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
409,"[17.920079424174734, 14.539619846951371, 11.737322326360871, 0.0, 0.0, 0.0]","[5, 6, 7, 0, 0, 0]","[393.1371340873811, 788.7268030342236, 1580.5139780825607, 0, 0, 0]","[3635.862865912619, 7313.273196965776, 14530.486021917439, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[722, 1178, 1891, 0, 0, 0]","[2.519663174233605, 7.055086922778425, 0.6837079937912302, 0.0, 0.0, 0.0]","[108.21953333333333, 1212.0639333333334, 234.92206666666667, 0, 0, 0]","[0.030933333333333327, 0.1889333333333333, 0.02213333333333333, 0, 0, 0]","[0.034133333333333335, 0.18906666666666672, 0.0148, 0, 0, 0]","[4186.780466666667, 15967.936066666667, 34125.077933333334, 4295, 17180, 34360]","[371.96906666666666, 359.81106666666665, 376.5178666666667, 372.0, 360.0, 376.54]","[199.96586666666667, 304.8109333333333, 266.7352, 200.0, 305.0, 266.75]","[(9, 0.0002833333333333334, 0.0011222222222222222), (12, 0.04671666666666667, 0.003633333333333333), (13, 0.0002833333333333333, 0.002033333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09971666666667, 10.108877777777778), (16093, 51.85328333333334, 6.186366666666666), (32199, 58.19971666666667, 11.637966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
410,"[24.398113675850087, 17.279684028634907, 15.567003910371795, 0.0, 0.0, 0.0]","[5, 7, 9, 0, 0, 0]","[764.7854856384633, 959.0627358357134, 1088.583334039556, 0, 0, 0]","[3264.2145143615367, 7142.937264164287, 15022.416665960443, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[983, 1400, 2508, 0, 0, 0]","[2.514568878540939, 7.068818393480791, 0.7645772215754753, 0.0, 0.0, 0.0]","[108.00073333333332, 1214.423, 262.70873333333327, 0, 0, 0]","[0.0009333333333333333, 8.454533333333332, 0.07133333333333333, 0, 0, 0]","[0.0021333333333333334, 8.478666666666669, 0.026666666666666665, 0, 0, 0]","[4186.999266666667, 15965.577, 34097.29126666667, 4295, 17180, 34360]","[371.9990666666667, 351.54546666666664, 376.4686666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 296.52133333333336, 266.72333333333336, 200.0, 305.0, 266.75]","[(8, 0.0, 0.001882051282051282), (14, 0.008966666666666666, 0.004727777777777779), (18, 0.0, 0.0039611111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108117948717949), (16091, 51.89103333333334, 6.185272222222221), (32194, 58.2, 11.636038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
411,"[23.454951600893523, 14.650703529992596, 13.990441313388368, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[336.6795982615689, 915.7383991921779, 903.2107394570338, 0, 0, 0]","[3692.320401738431, 7186.261600807822, 15207.789260542966, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[945, 1187, 2254, 0, 0, 0]","[10.813266589057042, 8.842894062863795, 1.4910219247186651, 0.0, 0.0, 0.0]","[464.4298, 1519.2092000000002, 512.3151333333333, 0, 0, 0]","[0.018666666666666668, 25.794133333333342, 0.046, 0, 0, 0]","[0.012533333333333334, 24.316933333333328, 0.01933333333333333, 0, 0, 0]","[3830.5702, 15660.790799999999, 33847.68486666667, 4295, 17180, 34360]","[371.98133333333334, 334.2058666666667, 376.494, 372.0, 360.0, 376.54]","[199.98746666666668, 280.68306666666666, 266.73066666666665, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.0018944444444444447), (13, 0.0006666666666666666, 0.0017833333333333332), (15, 0.0, 0.005399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 10.108105555555555), (16092, 51.89933333333334, 6.1882166666666665), (32197, 58.2, 11.634599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
412,"[17.17547778605113, 14.675388792890645, 10.5517969089442, 0.0, 0.0, 0.0]","[4, 7, 6, 0, 0, 0]","[275.12729152917717, 887.3699514111844, 936.003228915556, 0, 0, 0]","[3753.872708470823, 7214.630048588816, 15174.996771084445, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[692, 1189, 1700, 0, 0, 0]","[5.958977105161041, 1.339443538998836, 1.2527334109429569, 0.0, 0.0, 0.0]","[255.93806666666669, 230.1164, 430.43919999999997, 0, 0, 0]","[0.017733333333333334, 20.545333333333332, 0.03666666666666666, 0, 0, 0]","[0.0132, 20.601866666666666, 0.02, 0, 0, 0]","[4039.0619333333334, 16949.8836, 33929.5608, 4295, 17180, 34360]","[371.98226666666665, 339.45466666666664, 376.50333333333333, 372.0, 360.0, 376.54]","[199.9868, 284.39813333333336, 266.73, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0017944444444444444), (14, 0.00055, 0.0024111111111111113), (11, 0.0, 0.032938888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108205555555555), (16091, 51.89945000000001, 6.187588888888889), (32201, 58.2, 11.60706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
413,"[17.101017622238768, 18.19303875586275, 8.429023648438955, 0.0, 0.0, 0.0]","[4, 8, 5, 0, 0, 0]","[347.74879737606534, 1019.0313721874643, 907.6243181099975, 0, 0, 0]","[3681.2512026239347, 7082.9686278125355, 15203.375681890002, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[689, 1474, 1358, 0, 0, 0]","[4.663022118742724, 1.665213038416764, 1.0372033372138145, 0.0, 0.0, 0.0]","[200.2768, 286.08360000000005, 356.38306666666665, 0, 0, 0]","[0.010266666666666667, 21.933733333333336, 0.016666666666666666, 0, 0, 0]","[0.0034666666666666665, 21.98266666666667, 0.017466666666666665, 0, 0, 0]","[4094.7232, 16893.9164, 34003.61693333333, 4295, 17180, 34360]","[371.98973333333333, 338.06626666666665, 376.52333333333337, 372.0, 360.0, 376.54]","[199.99653333333333, 283.01733333333334, 266.7325333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.005388888888888889), (17, 0.009733333333333333, 0.006077777777777777), (9, 0.0, 0.003683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10461111111111), (16088, 51.89026666666667, 6.183922222222222), (32203, 58.2, 11.636316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
414,"[16.331595929511046, 17.649962972105655, 8.286264043200298, 0.0, 0.0, 0.0]","[4, 8, 5, 0, 0, 0]","[405.3855454281652, 596.318492228881, 819.0441936264275, 0, 0, 0]","[3623.614454571835, 7505.681507771119, 15291.955806373573, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[658, 1430, 1335, 0, 0, 0]","[3.2063453628249903, 2.121441210710128, 1.4523659293752427, 0.0, 0.0, 0.0]","[137.71253333333334, 364.4636, 499.03293333333335, 0, 0, 0]","[0.009600000000000001, 22.060000000000006, 0.0536, 0, 0, 0]","[0.0029333333333333334, 22.0868, 0.032, 0, 0, 0]","[4157.287466666667, 16815.5364, 33860.967066666664, 4295, 17180, 34360]","[371.9904, 337.94, 376.4864, 372.0, 360.0, 376.54]","[199.99706666666665, 282.9132, 266.718, 200.0, 305.0, 266.75]","[(7, 0.0, 0.006333333333333333), (18, 0.04616666666666667, 0.011483333333333332), (11, 0.06998333333333333, 0.028383333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.103666666666665), (16087, 51.85383333333334, 6.178516666666666), (32201, 58.13001666666667, 11.611616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
415,"[23.35567138247704, 10.799802517896815, 14.41872012910434, 0.0, 0.0, 0.0]","[7, 4, 9, 0, 0, 0]","[646.1343374165863, 458.28706144276697, 816.2680743814863, 0, 0, 0]","[3382.8656625834137, 7643.712938557233, 15294.731925618515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[941, 875, 2323, 0, 0, 0]","[7.853053938688396, 0.9521307722157548, 3.9942027551416377, 0.0, 0.0, 0.0]","[337.28866666666664, 163.5760666666667, 1372.4080666666666, 0, 0, 0]","[0.012666666666666666, 0.0144, 0.2522666666666667, 0, 0, 0]","[0.02746666666666666, 0.012533333333333334, 1.4993333333333334, 0, 0, 0]","[3957.711333333333, 17016.42393333333, 32987.59193333334, 4295, 17180, 34360]","[371.9873333333333, 359.9856, 376.28773333333334, 372.0, 360.0, 376.54]","[199.97253333333333, 304.98746666666665, 265.2506666666667, 200.0, 305.0, 266.75]","[(12, 0.4737166666666667, 0.024255555555555558), (9, 0.0002833333333333333, 0.0022166666666666667), (23, 0.0002833333333333333, 0.03265), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 66.62628333333333, 10.085744444444444), (16096, 51.89971666666667, 6.187783333333333), (32189, 58.19971666666667, 11.607349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
