interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
623,"[24.67113427649541, 27.511725499876572, 13.121469803240021, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[426.0025654460677, 1098.4625086826034, 719.4088776079095, 0, 0, 0]","[3602.997434553932, 7003.537491317396, 15391.59112239209, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[994, 2229, 2114, 0, 0, 0]","[4.072982537834691, 1.2300826542491266, 3.2710739231664716, 0.0, 0.0, 0.0]","[174.9346, 211.32819999999995, 1123.9409999999998, 0, 0, 0]","[0.00013333333333333337, 0.14506666666666668, 0.011466666666666667, 0, 0, 0]","[0.006533333333333333, 0.2314666666666666, 0.0021333333333333334, 0, 0, 0]","[4120.0654, 16968.6718, 33236.059, 4295, 17180, 34360]","[371.99986666666666, 359.85493333333335, 376.52853333333337, 372.0, 360.0, 376.54]","[199.99346666666668, 304.7685333333333, 266.74786666666665, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0019277777777777778), (14, 0.012766666666666664, 0.033249999999999995), (12, 0.0, 0.0013055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108072222222221), (16091, 51.88723333333334, 6.15675), (32200, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
624,"[26.160337552742618, 22.303135028388052, 7.634535410589038, 0.0, 0.0, 0.0]","[8, 9, 4, 0, 0, 0]","[522.9588101473038, 556.6709367822426, 563.1938787805407, 0, 0, 0]","[3506.0411898526963, 7545.329063217758, 15547.806121219459, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1054, 1807, 1230, 0, 0, 0]","[4.289623593325572, 1.1166546371750097, 3.642496507566939, 0.0, 0.0, 0.0]","[184.23933333333332, 191.84126666666666, 1251.5618000000002, 0, 0, 0]","[1.1482666666666665, 0.1424, 0.0116, 0, 0, 0]","[1.1521333333333335, 0.23546666666666669, 0.0028, 0, 0, 0]","[4110.760666666667, 16988.158733333334, 33108.4382, 4295, 17180, 34360]","[370.85173333333336, 359.8576, 376.52840000000003, 372.0, 360.0, 376.54]","[198.84786666666668, 304.76453333333336, 266.7472, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0021388888888888885), (14, 0.0, 0.028699999999999996), (11, 3.3333333333333335e-05, 0.006216666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.107861111111111), (16091, 51.900000000000006, 6.1613), (32201, 58.19996666666667, 11.633783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
625,"[23.57905187391412, 13.873117748704022, 13.990441313388368, 0.0, 0.0, 0.0]","[7, 7, 8, 0, 0, 0]","[705.1317774765339, 854.567407493007, 1467.3499668597553, 0, 0, 0]","[3323.868222523466, 7247.432592506993, 14643.650033140244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[950, 1124, 2254, 0, 0, 0]","[3.5694202561117576, 0.8186076833527357, 3.822160457896779, 0.0, 0.0, 0.0]","[153.3066, 140.6368, 1313.2943333333333, 0, 0, 0]","[0.019066666666666666, 0.20386666666666664, 0.0038666666666666667, 0, 0, 0]","[0.022133333333333335, 0.29573333333333335, 0.0061333333333333335, 0, 0, 0]","[4141.6934, 17039.3632, 33046.70566666667, 4295, 17180, 34360]","[371.9809333333333, 359.79613333333333, 376.53613333333334, 372.0, 360.0, 376.54]","[199.97786666666667, 304.7042666666667, 266.7438666666667, 200.0, 305.0, 266.75]","[(12, 0.0005333333333333333, 0.0013888888888888887), (12, 1.666666666666667e-05, 0.028694444444444443), (19, 1.666666666666667e-05, 0.005777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09946666666666, 10.108611111111111), (16093, 51.89998333333334, 6.161305555555555), (32193, 58.199983333333336, 11.63422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
626,"[28.89054355919583, 13.910145643051097, 15.107690397864811, 0.0, 0.0, 0.0]","[9, 7, 9, 0, 0, 0]","[651.9361182360735, 433.2341252176825, 828.2798116436379, 0, 0, 0]","[3377.0638817639265, 7668.765874782317, 15282.720188356361, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1164, 1127, 2434, 0, 0, 0]","[10.182332945285216, 0.9137209934031819, 3.8803950329840893, 0.0, 0.0, 0.0]","[437.3312, 156.97726666666665, 1333.3037333333332, 0, 0, 0]","[0.6392, 0.194, 0.0021333333333333334, 0, 0, 0]","[0.5078666666666666, 0.28626666666666667, 0.0021333333333333334, 0, 0, 0]","[3857.6688, 17023.022733333335, 33026.696266666666, 4295, 17180, 34360]","[371.3608, 359.806, 376.5378666666667, 372.0, 360.0, 376.54]","[199.49213333333333, 304.7137333333333, 266.74786666666665, 200.0, 305.0, 266.75]","[(15, 0.0238, 0.11858888888888888), (13, 0.0, 0.028366666666666665), (22, 3.3333333333333335e-05, 0.0069166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.0762, 9.99141111111111), (16092, 51.900000000000006, 6.161633333333333), (32190, 58.19996666666667, 11.633083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
627,"[25.663936460660214, 13.762034065662798, 14.660790764074235, 0.0, 0.0, 0.0]","[9, 6, 9, 0, 0, 0]","[963.2891133467436, 671.0707107500272, 1049.3838037886358, 0, 0, 0]","[3065.7108866532562, 7430.9292892499725, 15061.616196211364, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1034, 1115, 2362, 0, 0, 0]","[11.201673263484672, 0.7395219247186652, 0.7708063639891346, 0.0, 0.0, 0.0]","[481.1118666666667, 127.04986666666667, 264.84906666666666, 0, 0, 0]","[1.0489333333333333, 0.10333333333333335, 0.0208, 0, 0, 0]","[0.8394666666666666, 0.19679999999999997, 0.0024000000000000002, 0, 0, 0]","[3813.8881333333334, 17052.950133333332, 34095.15093333333, 4295, 17180, 34360]","[370.9510666666667, 359.89666666666665, 376.5192, 372.0, 360.0, 376.54]","[199.16053333333332, 304.8032, 266.7476, 200.0, 305.0, 266.75]","[(13, 0.0032999999999999995, 0.1926888888888889), (12, 0.042783333333333326, 0.04425555555555555), (22, 0.003533333333333333, 0.008499999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.0967, 9.917311111111111), (16093, 51.85721666666667, 6.145744444444444), (32190, 58.19646666666667, 11.631499999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
628,"[33.06031273268801, 12.626511972352505, 10.533176090869592, 0.0, 0.0, 0.0]","[11, 5, 7, 0, 0, 0]","[885.5806510420321, 442.51600018853065, 814.0749894437593, 0, 0, 0]","[3143.419348957968, 7659.483999811469, 15296.92501055624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1332, 1023, 1697, 0, 0, 0]","[12.456370974000777, 0.6215254171517268, 0.8158226620100892, 0.0, 0.0, 0.0]","[535.0011333333333, 106.77806666666667, 280.31666666666666, 0, 0, 0]","[0.9098666666666667, 0.10213333333333334, 0.03053333333333333, 0, 0, 0]","[0.7517333333333334, 0.19533333333333336, 0.05253333333333333, 0, 0, 0]","[3759.998866666667, 17073.221933333334, 34079.683333333334, 4295, 17180, 34360]","[371.0901333333333, 359.8978666666667, 376.5094666666667, 372.0, 360.0, 376.54]","[199.24826666666667, 304.80466666666666, 266.6974666666667, 200.0, 305.0, 266.75]","[(18, 0.0004666666666666666, 0.16309444444444446), (11, 0.0, 0.027327777777777774), (16, 0.0, 0.004622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09953333333333, 9.946905555555555), (16094, 51.900000000000006, 6.162672222222222), (32196, 58.2, 11.635377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
629,"[37.85058327128319, 15.070352999259443, 9.97455154863137, 0.0, 0.0, 0.0]","[12, 6, 7, 0, 0, 0]","[1179.4658863238958, 620.5986976105336, 1192.6332626947133, 0, 0, 0]","[2849.5341136761044, 7481.401302389467, 14918.366737305287, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1525, 1221, 1607, 0, 0, 0]","[15.457511835467596, 3.771674427629026, 1.6652229336437723, 0.0, 0.0, 0.0]","[663.9001333333333, 647.9736666666666, 572.1706000000001, 0, 0, 0]","[0.9005333333333333, 0.102, 1.2114666666666667, 0, 0, 0]","[0.7391999999999999, 0.20186666666666672, 0.4069333333333333, 0, 0, 0]","[3631.0998666666665, 16532.026333333335, 33787.8294, 4295, 17180, 34360]","[371.0994666666667, 359.898, 375.3285333333333, 372.0, 360.0, 376.54]","[199.2608, 304.79813333333334, 266.3430666666667, 200.0, 305.0, 266.75]","[(23, 0.0007833333333333334, 0.1648611111111111), (15, 0.0, 0.02912222222222222), (18, 0.051533333333333334, 0.4492333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09921666666666, 9.945138888888888), (16090, 51.900000000000006, 6.1608777777777775), (32194, 58.14846666666667, 11.190766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
630,"[41.72251178952593, 11.898296716860035, 12.03525541555459, 0.0, 0.0, 0.0]","[14, 5, 8, 0, 0, 0]","[973.9486553059976, 676.3255934983632, 1235.9595007296784, 0, 0, 0]","[3055.051344694002, 7425.674406501636, 14875.040499270322, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 964, 1939, 0, 0, 0]","[18.855272021730695, 3.7760019402405898, 1.8503628249902988, 0.0, 0.0, 0.0]","[809.8339333333333, 648.7171333333333, 635.7846666666667, 0, 0, 0]","[0.9464000000000001, 0.00013333333333333337, 0.8740000000000001, 0, 0, 0]","[0.7597333333333333, 0.008533333333333334, 0.2848, 0, 0, 0]","[3485.1660666666667, 16531.28286666667, 33724.21533333333, 4295, 17180, 34360]","[371.0536, 359.99986666666666, 375.666, 372.0, 360.0, 376.54]","[199.24026666666666, 304.99146666666667, 266.4652, 200.0, 305.0, 266.75]","[(28, 0.05786666666666666, 0.2188166666666667), (13, 0.0006666666666666666, 0.0019944444444444445), (18, 0.004599999999999999, 0.23295000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3998, 67.04213333333333, 9.891183333333332), (16092, 51.89933333333334, 6.188005555555555), (32194, 58.1954, 11.407049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
631,"[35.616778356912384, 20.30362873364601, 11.141456147973434, 0.0, 0.0, 0.0]","[11, 9, 7, 0, 0, 0]","[922.9813906720346, 889.7786017692997, 976.5089155409396, 0, 0, 0]","[3106.0186093279654, 7212.2213982307, 15134.49108445906, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1435, 1645, 1795, 0, 0, 0]","[11.277499417927823, 11.169322856034148, 1.3079155995343423, 0.0, 0.0, 0.0]","[484.36859999999996, 1918.8896666666665, 449.3998, 0, 0, 0]","[0.5172, 0.08066666666666666, 9.266533333333332, 0, 0, 0]","[0.4399999999999999, 0.09973333333333331, 8.622533333333335, 0, 0, 0]","[3810.6314, 15261.110333333334, 33910.6002, 4295, 17180, 34360]","[371.4828, 359.9193333333333, 367.2734666666667, 372.0, 360.0, 376.54]","[199.56, 304.90026666666665, 258.1274666666667, 200.0, 305.0, 266.75]","[(22, 0.03386666666666666, 0.05942222222222221), (21, 0.004366666666666666, 0.0037888888888888885), (16, 8.333333333333333e-05, 0.2886388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.06613333333333, 10.050577777777777), (16084, 51.895633333333336, 6.186211111111111), (32196, 58.19991666666667, 11.35136111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
632,"[29.759245470340034, 22.340162922735125, 11.43318229780895, 0.0, 0.0, 0.0]","[9, 10, 7, 0, 0, 0]","[500.7201855035177, 1231.0644172608897, 909.4652966447312, 0, 0, 0]","[3528.2798144964822, 6870.93558273911, 15201.534703355268, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1199, 1810, 1842, 0, 0, 0]","[6.796110205665504, 12.63466938300349, 1.0462299185098953, 0.0, 0.0, 0.0]","[291.89293333333336, 2170.6362, 359.4846, 0, 0, 0]","[0.07546666666666667, 0.09186666666666668, 25.423733333333338, 0, 0, 0]","[0.0796, 0.09306666666666666, 24.669333333333327, 0, 0, 0]","[4003.1070666666665, 15009.3638, 34000.5154, 4295, 17180, 34360]","[371.92453333333333, 359.90813333333335, 351.11626666666666, 372.0, 360.0, 376.54]","[199.9204, 304.9069333333333, 242.08066666666667, 200.0, 305.0, 266.75]","[(19, 0.00045000000000000004, 0.0030833333333333338), (24, 0.0003666666666666666, 0.019433333333333334), (15, 0.00016666666666666666, 0.37519444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09955, 10.106916666666667), (16081, 51.89963333333334, 6.170566666666666), (32197, 58.19983333333334, 11.264805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
633,"[22.213948870687517, 28.758331276228095, 8.509713860095587, 0.0, 0.0, 0.0]","[7, 14, 5, 0, 0, 0]","[610.4615252525676, 879.8415778219622, 731.2695486085495, 0, 0, 0]","[3418.5384747474322, 7222.158422178038, 15379.73045139145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[895, 2330, 1371, 0, 0, 0]","[5.278407450523864, 14.646514551804426, 1.7146885913853316, 0.0, 0.0, 0.0]","[226.70759999999996, 2516.2712000000006, 589.1669999999999, 0, 0, 0]","[0.0012, 0.19960000000000003, 30.166666666666664, 0, 0, 0]","[0.0024000000000000002, 0.28546666666666665, 20.648266666666665, 0, 0, 0]","[4068.2924000000003, 14663.728799999999, 33770.833, 4295, 17180, 34360]","[371.9988, 359.8004, 346.37333333333333, 372.0, 360.0, 376.54]","[199.9976, 304.71453333333335, 246.10173333333333, 200.0, 305.0, 266.75]","[(15, 0.0004833333333333333, 0.0012666666666666666), (31, 0.05205, 0.040605555555555554), (10, 0.0, 0.006838888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09951666666666, 10.108733333333333), (16074, 51.847950000000004, 6.149394444444444), (32202, 58.2, 11.633161111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
634,"[22.8096301811864, 18.6620587509257, 16.144249270684625, 0.0, 0.0, 0.0]","[7, 9, 9, 0, 0, 0]","[424.31341853608257, 917.9014934185406, 1540.622742096627, 0, 0, 0]","[3604.6865814639173, 7184.098506581459, 14570.377257903372, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[919, 1512, 2601, 0, 0, 0]","[4.179782693053938, 9.641932479627473, 1.7411336825766388, 0.0, 0.0, 0.0]","[179.52166666666665, 1656.484, 598.2535333333332, 0, 0, 0]","[0.0009333333333333333, 0.20373333333333335, 3.8648, 0, 0, 0]","[0.0010666666666666667, 0.2804, 0.06653333333333333, 0, 0, 0]","[4115.4783333333335, 15523.516, 33761.746466666664, 4295, 17180, 34360]","[371.9990666666667, 359.79626666666667, 372.6752, 372.0, 360.0, 376.54]","[199.99893333333333, 304.7196, 266.6834666666667, 200.0, 305.0, 266.75]","[(14, 0.00025, 0.0007277777777777778), (19, 0.0, 0.030449999999999998), (15, 1.666666666666667e-05, 0.010222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09975, 10.109272222222222), (16086, 51.900000000000006, 6.159549999999999), (32197, 58.199983333333336, 11.629777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
635,"[12.285927029039465, 23.784250802271046, 15.821488424058098, 0.0, 0.0, 0.0]","[4, 11, 9, 0, 0, 0]","[308.41039483526987, 951.193287206045, 1538.142508753073, 0, 0, 0]","[3720.58960516473, 7150.806712793955, 14572.857491246927, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[495, 1927, 2549, 0, 0, 0]","[1.8106464881645326, 9.814096235933256, 2.2620909972836634, 0.0, 0.0, 0.0]","[77.76726666666667, 1686.0617333333334, 777.2544666666666, 0, 0, 0]","[0.0017333333333333335, 0.15680000000000002, 7.688533333333333, 0, 0, 0]","[0.0009333333333333333, 0.23093333333333338, 0.11719999999999998, 0, 0, 0]","[4217.232733333333, 15493.938266666666, 33582.745533333335, 4295, 17180, 34360]","[371.99826666666667, 359.8432, 368.8514666666667, 372.0, 360.0, 376.54]","[199.99906666666666, 304.7690666666667, 266.6328, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0007944444444444445), (28, 1.666666666666667e-05, 0.04549444444444444), (13, 0.00031666666666666665, 0.008827777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109205555555555), (16077, 51.89998333333334, 6.144505555555555), (32199, 58.19968333333333, 11.63117222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
636,"[13.973690742119633, 19.06936558874352, 18.86288870957731, 0.0, 0.0, 0.0]","[4, 8, 11, 0, 0, 0]","[323.3791985828504, 667.7755783037817, 1893.06543042141, 0, 0, 0]","[3705.62080141715, 7434.224421696218, 14217.93456957859, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[563, 1545, 3039, 0, 0, 0]","[1.7750516103996896, 10.430047341870393, 7.924708187815289, 0.0, 0.0, 0.0]","[76.23846666666667, 1791.8821333333337, 2722.9297333333334, 0, 0, 0]","[0.0008, 0.13786666666666667, 6.320799999999999, 0, 0, 0]","[0.0, 0.2309333333333333, 1.6252, 0, 0, 0]","[4218.761533333333, 15388.117866666666, 31637.070266666666, 4295, 17180, 34360]","[371.9992, 359.86213333333336, 370.2192, 372.0, 360.0, 376.54]","[200.0, 304.7690666666667, 265.1248, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00011666666666666667), (19, 0.04671666666666667, 0.032627777777777776), (17, 0.0, 0.03306666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109883333333332), (16086, 51.85328333333334, 6.157372222222222), (32195, 58.2, 11.606933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
637,"[23.802432365351205, 13.3176993334979, 22.947054807274533, 0.0, 0.0, 0.0]","[8, 5, 13, 0, 0, 0]","[671.9643232990067, 487.9522032658133, 2037.4963991406753, 0, 0, 0]","[3357.0356767009935, 7614.047796734187, 14073.503600859325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[959, 1079, 3697, 0, 0, 0]","[4.574477299185099, 2.932454016298021, 7.88554016298021, 0.0, 0.0, 0.0]","[196.47379999999998, 503.7956, 2709.4716000000003, 0, 0, 0]","[0.013466666666666667, 0.010400000000000001, 6.607466666666666, 0, 0, 0]","[0.024266666666666662, 0.010533333333333334, 1.1818666666666664, 0, 0, 0]","[4098.5262, 16676.2044, 31650.5284, 4295, 17180, 34360]","[371.98653333333334, 359.9896, 369.93253333333337, 372.0, 360.0, 376.54]","[199.97573333333332, 304.98946666666666, 265.5681333333333, 200.0, 305.0, 266.75]","[(14, 0.003116666666666667, 0.00867777777777778), (9, 0.0, 0.019433333333333334), (22, 3.333333333333334e-05, 0.04655000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09688333333332, 10.101322222222223), (16096, 51.900000000000006, 6.170566666666666), (32190, 58.19996666666667, 11.593449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
638,"[22.387689252916356, 10.343125154282893, 19.936689218546334, 0.0, 0.0, 0.0]","[8, 4, 11, 0, 0, 0]","[652.0913998862636, 551.2130832093702, 1249.1104828174216, 0, 0, 0]","[3376.9086001137366, 7550.78691679063, 14861.889517182579, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[902, 838, 3212, 0, 0, 0]","[4.9854264648816455, 0.9724745828482732, 6.519761544431509, 0.0, 0.0, 0.0]","[214.12406666666666, 167.07113333333334, 2240.1900666666666, 0, 0, 0]","[0.010799999999999999, 0.00013333333333333337, 0.19426666666666667, 0, 0, 0]","[0.015466666666666668, 0.0006666666666666668, 0.6362666666666668, 0, 0, 0]","[4080.8759333333333, 17012.928866666665, 32119.809933333334, 4295, 17180, 34360]","[371.9892, 359.99986666666666, 376.3457333333333, 372.0, 360.0, 376.54]","[199.98453333333333, 304.9993333333333, 266.11373333333336, 200.0, 305.0, 266.75]","[(15, 0.03953333333333333, 0.013949999999999999), (8, 3.3333333333333335e-05, 0.004633333333333333), (21, 0.0905, 0.03517222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.06046666666666, 10.09605), (16097, 51.89996666666667, 6.185366666666666), (32191, 58.109500000000004, 11.604827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
639,"[25.14271531397369, 12.675882498148605, 12.730432623673266, 0.0, 0.0, 0.0]","[8, 5, 7, 0, 0, 0]","[797.2778594608724, 638.5502726532723, 668.6272353586098, 0, 0, 0]","[3231.7221405391274, 7463.449727346728, 15442.37276464139, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1013, 1027, 2051, 0, 0, 0]","[4.055672487388436, 1.6883554520760575, 3.8304272409778815, 0.0, 0.0, 0.0]","[174.1911333333333, 290.0594666666667, 1316.1348, 0, 0, 0]","[0.11573333333333335, 0.0002666666666666667, 0.01813333333333333, 0, 0, 0]","[0.2181333333333333, 0.0004000000000000001, 0.057866666666666663, 0, 0, 0]","[4120.808866666666, 16889.940533333334, 33043.8652, 4295, 17180, 34360]","[371.8842666666667, 359.9997333333333, 376.5218666666667, 372.0, 360.0, 376.54]","[199.78186666666667, 304.9996, 266.69213333333335, 200.0, 305.0, 266.75]","[(15, 0.007349999999999999, 0.03902777777777777), (10, 0.039766666666666665, 0.01987777777777778), (17, 0.0, 0.0017166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09264999999999, 10.070972222222222), (16095, 51.86023333333334, 6.170122222222222), (32195, 58.2, 11.638283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
640,"[34.42541573591462, 12.527770920760306, 8.100055862454223, 0.0, 0.0, 0.0]","[11, 5, 5, 0, 0, 0]","[895.8526926033436, 358.3343103139834, 410.95932160515514, 0, 0, 0]","[3133.1473073966563, 7743.665689686017, 15700.040678394846, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1387, 1015, 1305, 0, 0, 0]","[6.8194955374466435, 1.882906868451688, 4.193328870779977, 0.0, 0.0, 0.0]","[292.89733333333334, 323.4834, 1440.8278, 0, 0, 0]","[0.1492, 0.0, 1.5921333333333332, 0, 0, 0]","[0.24186666666666667, 0.0004, 0.06813333333333334, 0, 0, 0]","[4002.1026666666667, 16856.5166, 32919.1722, 4295, 17180, 34360]","[371.8508, 360.0, 374.9478666666667, 372.0, 360.0, 376.54]","[199.75813333333332, 304.9996, 266.6818666666667, 200.0, 305.0, 266.75]","[(22, 0.0014833333333333335, 0.034866666666666664), (10, 0.09828333333333333, 0.021249999999999995), (13, 0.03996666666666667, 0.014694444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09851666666665, 10.075133333333333), (16095, 51.80171666666667, 6.168749999999999), (32199, 58.16003333333334, 11.625305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
641,"[31.0747083643584, 13.255986176252776, 6.393147538948544, 0.0, 0.0, 0.0]","[10, 5, 4, 0, 0, 0]","[1000.0002865209773, 431.14038478147324, 624.7794950727314, 0, 0, 0]","[3028.999713479023, 7670.859615218526, 15486.220504927269, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1252, 1074, 1030, 0, 0, 0]","[6.4958447807528135, 1.3788595265812957, 1.8564664338377956, 0.0, 0.0, 0.0]","[278.99653333333333, 236.88806666666662, 637.8818666666666, 0, 0, 0]","[0.7184, 8.258799999999999, 0.005600000000000001, 0, 0, 0]","[0.6788, 8.2848, 0.01613333333333333, 0, 0, 0]","[4016.0034666666666, 16943.111933333334, 33722.11813333334, 4295, 17180, 34360]","[371.2816, 351.7412, 376.5344, 372.0, 360.0, 376.54]","[199.3212, 296.7152, 266.73386666666664, 200.0, 305.0, 266.75]","[(19, 0.0030666666666666663, 0.0928), (12, 0.0007499999999999999, 0.0008444444444444444), (11, 0.0045833333333333325, 0.001483333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09693333333333, 10.017199999999999), (16093, 51.89925000000001, 6.189155555555555), (32201, 58.19541666666667, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
