interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
214,"[47.50558451228593, 10.454208837324117, 13.152504500031034, 0.0, 0.0, 0.0]","[7, 5, 8, 0, 0, 0]","[569.7380005877492, 793.8231553218119, 1363.7784298641704, 0, 0, 0]","[3459.2619994122506, 7308.176844678188, 14747.22157013583, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1914, 847, 2119, 0, 0, 0]","[8.524164532402018, 1.0342716336825768, 1.7359157935584013, 0.0, 0.0, 0.0]","[366.11286666666666, 177.6878666666667, 596.4606666666667, 0, 0, 0]","[0.8381333333333333, 0.04, 9.651466666666666, 0, 0, 0]","[0.7027999999999999, 0.028, 0.06533333333333334, 0, 0, 0]","[3928.887133333333, 17002.312133333333, 33763.539333333334, 4295, 17180, 34360]","[371.16186666666664, 359.96, 366.8885333333333, 372.0, 360.0, 376.54]","[199.2972, 304.972, 266.68466666666666, 200.0, 305.0, 266.75]","[(8, 0.007883333333333332, 0.10205555555555554), (8, 3.3333333333333335e-05, 0.05521111111111111), (16, 0.026199999999999998, 0.0168), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09211666666666, 10.007944444444444), (16097, 51.89996666666667, 6.134788888888888), (32196, 58.1738, 11.623199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[6, 0, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
215,"[43.037974683544306, 14.194026166378674, 10.241449941034077, 0.0, 0.0, 0.0]","[6, 7, 6, 0, 0, 0]","[647.4157058549331, 629.807648985654, 1112.5053369712705, 0, 0, 0]","[3381.584294145067, 7472.192351014346, 14998.49466302873, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1734, 1150, 1650, 0, 0, 0]","[2.9173876600698483, 2.5293651532790067, 1.3992142025611176, 0.0, 0.0, 0.0]","[125.30179999999999, 434.54493333333335, 480.77000000000004, 0, 0, 0]","[1.2788000000000002, 0.03733333333333333, 3.8484000000000003, 0, 0, 0]","[1.2741333333333336, 0.04613333333333333, 0.05053333333333333, 0, 0, 0]","[4169.6982, 16745.455066666666, 33879.23, 4295, 17180, 34360]","[370.7212, 359.9626666666667, 372.6916, 372.0, 360.0, 376.54]","[198.72586666666666, 304.95386666666667, 266.6994666666667, 200.0, 305.0, 266.75]","[(7, 0.0002, 0.0008277777777777779), (12, 0.06151666666666666, 0.09155555555555556), (12, 0.0002833333333333333, 0.0073), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09979999999999, 10.109172222222222), (16093, 51.838483333333336, 6.098444444444444), (32200, 58.19971666666667, 11.632699999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[6, 0, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
216,"[25.912137006701414, 10.775117254998765, 12.401464837688536, 0.0, 0.0, 0.0]","[8, 6, 7, 0, 0, 0]","[524.6913850446875, 514.2469358701949, 1075.358357204245, 0, 0, 0]","[3504.3086149553124, 7587.753064129805, 15035.641642795756, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1044, 873, 1998, 0, 0, 0]","[4.298789289871944, 2.205882421420256, 1.6347037252619327, 0.0, 0.0, 0.0]","[184.633, 378.9706, 561.6842, 0, 0, 0]","[0.0228, 0.0636, 7.707866666666667, 0, 0, 0]","[0.004666666666666667, 0.030533333333333332, 0.114, 0, 0, 0]","[4110.367, 16801.0294, 33798.3158, 4295, 17180, 34360]","[371.9772, 359.9364, 368.83213333333333, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9694666666667, 266.636, 200.0, 305.0, 266.75]","[(13, 1.666666666666667e-05, 0.0019888888888888886), (9, 0.029549999999999996, 0.07837777777777777), (14, 0.0003333333333333333, 0.007277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09998333333333, 10.10801111111111), (16096, 51.870450000000005, 6.111622222222222), (32198, 58.19966666666667, 11.63272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
217,"[29.287664432861753, 11.873611453961985, 13.903544162373532, 0.0, 0.0, 0.0]","[9, 6, 8, 0, 0, 0]","[563.3994448337819, 531.2327946394962, 1004.2307337113552, 0, 0, 0]","[3465.6005551662183, 7570.767205360504, 15106.769266288644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1180, 962, 2240, 0, 0, 0]","[5.9172060535506406, 2.7666367869615827, 1.994934031819946, 0.0, 0.0, 0.0]","[254.144, 475.3081999999999, 685.4593333333335, 0, 0, 0]","[0.023733333333333335, 0.08613333333333333, 6.138533333333333, 0, 0, 0]","[0.0084, 0.03426666666666667, 0.1290666666666667, 0, 0, 0]","[4040.8559999999998, 16704.6918, 33674.54066666667, 4295, 17180, 34360]","[371.9762666666667, 359.91386666666665, 370.4014666666667, 372.0, 360.0, 376.54]","[199.9916, 304.96573333333333, 266.6209333333333, 200.0, 305.0, 266.75]","[(16, 0.0006666666666666666, 0.0026777777777777776), (11, 0.06996666666666668, 0.10888333333333333), (15, 0.026199999999999998, 0.01823333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09933333333333, 10.107322222222221), (16094, 51.83003333333334, 6.0811166666666665), (32197, 58.1738, 11.621766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
218,"[28.468602630925787, 15.193779313749692, 10.359381788839924, 0.0, 0.0, 0.0]","[9, 7, 6, 0, 0, 0]","[741.9008456288645, 1037.6424263470744, 746.7881842855975, 0, 0, 0]","[3287.0991543711352, 7064.357573652926, 15364.211815714403, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1147, 1231, 1669, 0, 0, 0]","[5.508296468762127, 1.5128847497089637, 1.8873647652308885, 0.0, 0.0, 0.0]","[236.58133333333336, 259.9136, 648.4985333333333, 0, 0, 0]","[0.015333333333333332, 0.048133333333333334, 6.433066666666667, 0, 0, 0]","[0.0224, 0.03746666666666666, 0.3743999999999999, 0, 0, 0]","[4058.4186666666665, 16920.0864, 33711.50146666667, 4295, 17180, 34360]","[371.98466666666667, 359.95186666666666, 370.10693333333336, 372.0, 360.0, 376.54]","[199.9776, 304.96253333333334, 266.3756, 200.0, 305.0, 266.75]","[(19, 0.0006166666666666667, 0.0033666666666666667), (13, 0.04686666666666666, 0.01905), (13, 0.00045, 0.00853888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09938333333332, 10.106633333333333), (16092, 51.85313333333334, 6.1709499999999995), (32199, 58.19955, 11.63146111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
219,"[22.660709853561677, 21.488521352752407, 6.498665508037986, 0.0, 0.0, 0.0]","[7, 10, 4, 0, 0, 0]","[593.6557494533246, 1203.256448032355, 261.9363815610318, 0, 0, 0]","[3435.3442505466755, 6898.7435519676455, 15849.063618438968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[913, 1741, 1047, 0, 0, 0]","[5.448293364377182, 2.2838160651920836, 0.53862786185487, 0.0, 0.0, 0.0]","[234.0042, 392.35959999999994, 185.07253333333333, 0, 0, 0]","[0.005733333333333333, 0.07693333333333334, 0.055733333333333336, 0, 0, 0]","[0.0188, 0.0912, 0.017333333333333333, 0, 0, 0]","[4060.9958, 16787.6404, 34174.92746666667, 4295, 17180, 34360]","[371.99426666666665, 359.92306666666667, 376.4842666666667, 372.0, 360.0, 376.54]","[199.9812, 304.9088, 266.73266666666666, 200.0, 305.0, 266.75]","[(17, 0.0003, 0.0022888888888888885), (17, 0.0012833333333333332, 0.009538888888888888), (9, 0.09475, 0.02032222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0997, 10.10771111111111), (16088, 51.89871666666667, 6.180461111111111), (32203, 58.105250000000005, 11.619677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
220,"[22.164308761479276, 20.587509256973586, 4.32002979330892, 0.0, 0.0, 0.0]","[7, 10, 3, 0, 0, 0]","[362.3012205216462, 690.0208911189097, 131.68787531372251, 0, 0, 0]","[3666.6987794783536, 7411.979108881091, 15979.312124686277, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[893, 1668, 696, 0, 0, 0]","[6.717817617384555, 2.5276992627085755, 0.6062762902599921, 0.0, 0.0, 0.0]","[288.53026666666665, 434.2587333333333, 208.3165333333333, 0, 0, 0]","[0.007066666666666667, 0.08693333333333332, 0.0184, 0, 0, 0]","[0.014133333333333335, 0.07973333333333334, 0.0004000000000000001, 0, 0, 0]","[4006.4697333333334, 16745.741266666668, 34151.68346666667, 4295, 17180, 34360]","[371.9929333333333, 359.9130666666667, 376.52160000000003, 372.0, 360.0, 376.54]","[199.98586666666668, 304.9202666666667, 266.7496, 200.0, 305.0, 266.75]","[(18, 0.00043333333333333337, 0.002805555555555556), (18, 0.0, 0.011011111111111112), (8, 0.0006, 0.002327777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09956666666666, 10.107194444444444), (16087, 51.900000000000006, 6.178988888888888), (32204, 58.199400000000004, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
221,"[17.54777860511293, 18.67440138237472, 8.94419961516976, 0.0, 0.0, 0.0]","[5, 10, 5, 0, 0, 0]","[365.4850112524893, 897.2184318527721, 756.0421921151052, 0, 0, 0]","[3663.514988747511, 7204.7815681472275, 15354.957807884895, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[707, 1513, 1441, 0, 0, 0]","[13.325859526581297, 3.511987582460226, 3.4301449359720606, 0.0, 0.0, 0.0]","[572.3456666666667, 603.3594666666668, 1178.5978, 0, 0, 0]","[0.008533333333333334, 0.11266666666666668, 0.018799999999999997, 0, 0, 0]","[0.027733333333333336, 0.13653333333333334, 0.00013333333333333337, 0, 0, 0]","[3722.6543333333334, 16576.64053333333, 33181.4022, 4295, 17180, 34360]","[371.99146666666667, 359.88733333333334, 376.5212, 372.0, 360.0, 376.54]","[199.97226666666666, 304.8634666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(14, 0.06359999999999999, 0.05503888888888888), (18, 1.666666666666667e-05, 0.014216666666666666), (13, 5e-05, 0.00836111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0364, 10.05496111111111), (16087, 51.89998333333334, 6.1757833333333325), (32199, 58.19995, 11.631638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
222,"[14.842392653263836, 20.488768205381387, 12.947675501210353, 0.0, 0.0, 0.0]","[4, 10, 7, 0, 0, 0]","[546.4999269365293, 634.0791007257103, 430.72364400958304, 0, 0, 0]","[3482.5000730634706, 7467.92089927429, 15680.276355990416, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[598, 1660, 2086, 0, 0, 0]","[11.352408226620101, 4.14467947225456, 3.4982995731470705, 0.0, 0.0, 0.0]","[487.5859333333333, 712.0559333333333, 1202.0157333333334, 0, 0, 0]","[0.009333333333333334, 0.07039999999999999, 0.027866666666666665, 0, 0, 0]","[0.010799999999999999, 0.06813333333333335, 0.00013333333333333337, 0, 0, 0]","[3807.4140666666667, 16467.944066666667, 33157.98426666667, 4295, 17180, 34360]","[371.99066666666664, 359.9296, 376.51213333333334, 372.0, 360.0, 376.54]","[199.9892, 304.9318666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(11, 0.029466666666666662, 0.10605555555555557), (16, 0.0, 0.009694444444444445), (17, 0.0, 0.0038666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.07053333333333, 10.003944444444445), (16089, 51.900000000000006, 6.180305555555555), (32195, 58.2, 11.636133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
223,"[33.06031273268801, 11.058997778326338, 11.333871268077711, 0.0, 0.0, 0.0]","[10, 6, 6, 0, 0, 0]","[723.6286937756499, 493.835949008669, 947.2029020452319, 0, 0, 0]","[3305.37130622435, 7608.164050991331, 15163.797097954768, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1332, 896, 1826, 0, 0, 0]","[17.017202949165693, 1.7053961971284437, 4.582682576639503, 0.0, 0.0, 0.0]","[730.8888666666666, 292.98706666666664, 1574.6097333333332, 0, 0, 0]","[0.6, 0.04933333333333334, 0.22240000000000001, 0, 0, 0]","[0.4563999999999999, 0.04533333333333333, 0.039599999999999996, 0, 0, 0]","[3564.1111333333333, 16887.01293333333, 32785.39026666667, 4295, 17180, 34360]","[371.4, 359.9506666666667, 376.3176, 372.0, 360.0, 376.54]","[199.5436, 304.95466666666664, 266.7104, 200.0, 305.0, 266.75]","[(22, 0.033433333333333336, 0.11887222222222223), (11, 0.007883333333333332, 0.0025833333333333333), (12, 0.0003333333333333333, 0.002988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.06656666666666, 9.991127777777777), (16094, 51.89211666666667, 6.187416666666667), (32200, 58.19966666666667, 11.63701111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
224,"[32.98585256887565, 16.57615403604048, 14.480789522686363, 0.0, 0.0, 0.0]","[11, 6, 8, 0, 0, 0]","[914.875020741437, 790.977970514506, 1365.7685061102984, 0, 0, 0]","[3114.124979258563, 7311.022029485494, 14745.231493889702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1329, 1343, 2333, 0, 0, 0]","[13.588346138921228, 2.694923942568879, 4.461116608459449, 0.0, 0.0, 0.0]","[583.6194666666668, 462.9879333333334, 1532.8396666666665, 0, 0, 0]","[0.5450666666666667, 0.025733333333333334, 0.028533333333333334, 0, 0, 0]","[0.4383999999999999, 0.0332, 0.0348, 0, 0, 0]","[3711.380533333333, 16717.012066666666, 32827.16033333333, 4295, 17180, 34360]","[371.4549333333333, 359.97426666666667, 376.5114666666667, 372.0, 360.0, 376.54]","[199.5616, 304.9668, 266.7152, 200.0, 305.0, 266.75]","[(21, 0.05716666666666666, 0.08405555555555556), (11, 0.0, 0.0026444444444444445), (13, 0.00065, 0.0017), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.04283333333333, 10.025944444444443), (16094, 51.900000000000006, 6.1873555555555555), (32199, 58.19935, 11.6383), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
225,"[28.79126334077935, 18.982967168600346, 15.833902302774503, 0.0, 0.0, 0.0]","[9, 7, 9, 0, 0, 0]","[840.6098620956243, 997.2774314796375, 1671.5199826671155, 0, 0, 0]","[3188.3901379043755, 7104.722568520363, 14439.480017332884, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1160, 1538, 2551, 0, 0, 0]","[7.89911835467598, 2.4609557625145517, 4.615226814124951, 0.0, 0.0, 0.0]","[339.26713333333333, 422.79220000000004, 1585.7919333333334, 0, 0, 0]","[0.5269333333333334, 0.017066666666666667, 0.03666666666666667, 0, 0, 0]","[0.4277333333333333, 0.018799999999999997, 0.03973333333333333, 0, 0, 0]","[3955.7328666666667, 16757.2078, 32774.208066666666, 4295, 17180, 34360]","[371.4730666666667, 359.98293333333334, 376.50333333333333, 372.0, 360.0, 376.54]","[199.57226666666668, 304.9812, 266.71026666666666, 200.0, 305.0, 266.75]","[(16, 0.033633333333333335, 0.06175555555555556), (11, 0.0, 0.005933333333333334), (14, 0.0006833333333333333, 0.002194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.06636666666667, 10.048244444444444), (16094, 51.900000000000006, 6.184066666666666), (32198, 58.19931666666667, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
226,"[25.24199553239017, 19.711182424092815, 15.616659425237414, 0.0, 0.0, 0.0]","[8, 8, 9, 0, 0, 0]","[634.06126663976, 571.8053291999951, 831.17621540807, 0, 0, 0]","[3394.93873336024, 7530.194670800005, 15279.82378459193, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1017, 1597, 2516, 0, 0, 0]","[6.502509895227009, 3.742426076833527, 3.5368222739619717, 0.0, 0.0, 0.0]","[279.2828, 642.9488, 1215.2521333333334, 0, 0, 0]","[0.4909333333333333, 0.012799999999999999, 0.029333333333333336, 0, 0, 0]","[0.4204, 0.0144, 0.028133333333333337, 0, 0, 0]","[4015.7172, 16537.0512, 33144.747866666665, 4295, 17180, 34360]","[371.5090666666667, 359.9872, 376.5106666666667, 372.0, 360.0, 376.54]","[199.5796, 304.9856, 266.72186666666664, 200.0, 305.0, 266.75]","[(13, 0.04954999999999999, 0.05657222222222221), (14, 0.4706, 0.01846666666666667), (14, 0.00065, 0.001488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.05045, 10.053427777777777), (16091, 51.42940000000001, 6.171533333333333), (32198, 58.19935, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
227,"[21.245966741126832, 17.119229819797578, 12.891813046986531, 0.0, 0.0, 0.0]","[6, 7, 8, 0, 0, 0]","[446.7768285684255, 705.231537833637, 1090.632278566247, 0, 0, 0]","[3582.2231714315744, 7396.768462166363, 15020.367721433753, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[856, 1387, 2077, 0, 0, 0]","[5.258502134264649, 1.8091513387660063, 0.610464881645324, 0.0, 0.0, 0.0]","[225.85266666666666, 310.8121999999999, 209.75573333333332, 0, 0, 0]","[0.44586666666666663, 0.009600000000000001, 0.016, 0, 0, 0]","[0.37079999999999996, 0.0008, 0.007333333333333333, 0, 0, 0]","[4069.1473333333333, 16869.1878, 34150.24426666667, 4295, 17180, 34360]","[371.5541333333333, 359.9904, 376.524, 372.0, 360.0, 376.54]","[199.6292, 304.9992, 266.74266666666665, 200.0, 305.0, 266.75]","[(11, 0.0, 0.053899999999999997), (13, 3.3333333333333335e-05, 0.006355555555555555), (13, 0.00065, 0.0022166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.056099999999999), (16092, 51.89996666666667, 6.183644444444444), (32199, 58.19935, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
228,"[16.058575328865725, 19.057022957294496, 10.831109180063311, 0.0, 0.0, 0.0]","[6, 8, 7, 0, 0, 0]","[494.96494424412214, 685.0367603191576, 1089.277740232156, 0, 0, 0]","[3534.0350557558777, 7416.963239680843, 15021.722259767845, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[647, 1544, 1745, 0, 0, 0]","[3.0893364377182775, 1.9474959254947615, 0.5757537834691501, 0.0, 0.0, 0.0]","[132.687, 334.57980000000003, 197.82899999999998, 0, 0, 0]","[0.021333333333333336, 0.010799999999999999, 0.027733333333333332, 0, 0, 0]","[0.015599999999999998, 0.0016, 0.009199999999999998, 0, 0, 0]","[4162.313, 16845.4202, 34162.171, 4295, 17180, 34360]","[371.97866666666664, 359.9892, 376.5122666666667, 372.0, 360.0, 376.54]","[199.9844, 304.9984, 266.7408, 200.0, 305.0, 266.75]","[(12, 0.0, 0.004094444444444444), (16, 0.068, 0.03035555555555556), (13, 0.00065, 0.0031944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.105905555555555), (16089, 51.83200000000001, 6.159644444444444), (32199, 58.19935, 11.636805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
229,"[18.9873417721519, 14.231054060725748, 14.151821736701633, 0.0, 0.0, 0.0]","[6, 6, 9, 0, 0, 0]","[346.18745339140196, 398.77743926863616, 1099.9886459021382, 0, 0, 0]","[3682.812546608598, 7703.222560731364, 15011.011354097862, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[765, 1153, 2280, 0, 0, 0]","[3.236808692277842, 1.4594714784633296, 0.8079369421808303, 0.0, 0.0, 0.0]","[139.02093333333332, 250.73720000000003, 277.6071333333333, 0, 0, 0]","[0.011866666666666664, 0.02106666666666667, 0.19493333333333335, 0, 0, 0]","[0.014933333333333331, 0.039466666666666664, 0.016533333333333334, 0, 0, 0]","[4155.979066666667, 16929.2628, 34082.39286666667, 4295, 17180, 34360]","[371.98813333333334, 359.9789333333333, 376.3450666666667, 372.0, 360.0, 376.54]","[199.98506666666665, 304.96053333333333, 266.7334666666667, 200.0, 305.0, 266.75]","[(12, 0.00025, 0.006999999999999999), (10, 0.0012833333333333332, 0.00906111111111111), (19, 5e-05, 0.09009444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09975, 10.103), (16095, 51.89871666666667, 6.180938888888888), (32193, 58.19995, 11.549905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
230,"[16.306775874906926, 12.836336706985929, 13.822853950716901, 0.0, 0.0, 0.0]","[6, 5, 9, 0, 0, 0]","[158.5168501719597, 631.8149784162761, 1095.5875748278206, 0, 0, 0]","[3870.4831498280405, 7470.185021583724, 15015.412425172179, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[657, 1040, 2227, 0, 0, 0]","[2.4576173845556846, 1.2494136592937526, 0.7185487000388047, 0.0, 0.0, 0.0]","[105.55466666666666, 214.64926666666668, 246.8933333333333, 0, 0, 0]","[0.0006666666666666668, 0.024133333333333333, 0.1950666666666667, 0, 0, 0]","[0.0036, 0.02586666666666666, 0.0184, 0, 0, 0]","[4189.445333333333, 16965.350733333333, 34113.10666666667, 4295, 17180, 34360]","[371.9993333333333, 359.97586666666666, 376.34493333333336, 372.0, 360.0, 376.54]","[199.9964, 304.9741333333333, 266.7316, 200.0, 305.0, 266.75]","[(12, 0.0, 0.001538888888888889), (9, 1.666666666666667e-05, 0.00938888888888889), (16, 1.666666666666667e-05, 0.07824999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.10846111111111), (16096, 51.89998333333334, 6.18061111111111), (32196, 58.199983333333336, 11.561749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
