interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
683,"[36.60958054107719, 9.91113305356702, 12.258705232449879, 0.0, 0.0, 0.0]","[11, 5, 7, 0, 0, 0]","[698.6472141601996, 292.35152820795463, 1040.5763014668785, 0, 0, 0]","[3330.3527858398, 7809.648471792046, 15070.42369853312, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1475, 803, 1975, 0, 0, 0]","[14.927986030267752, 0.570663562281723, 0.4269817617384554, 0.0, 0.0, 0.0]","[641.1569999999999, 98.04, 146.7109333333333, 0, 0, 0]","[0.06746666666666667, 0.039733333333333336, 0.02453333333333333, 0, 0, 0]","[0.029066666666666668, 0.0232, 0.006933333333333334, 0, 0, 0]","[3653.843, 17081.96, 34213.289066666664, 4295, 17180, 34360]","[371.9325333333333, 359.96026666666666, 376.51546666666667, 372.0, 360.0, 376.54]","[199.97093333333333, 304.9768, 266.74306666666666, 200.0, 305.0, 266.75]","[(24, 1.666666666666667e-05, 0.007177777777777777), (9, 0.0, 0.0030333333333333328), (10, 0.0, 0.004611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.09998333333333, 10.10282222222222), (16096, 51.900000000000006, 6.186966666666666), (32202, 58.2, 11.635388888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
684,"[24.348473566641847, 12.009380399901259, 13.450437589224753, 0.0, 0.0, 0.0]","[8, 6, 8, 0, 0, 0]","[448.20961307258074, 507.1880056509404, 1433.4166737663695, 0, 0, 0]","[3580.790386927419, 7594.811994349059, 14677.583326233631, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[981, 973, 2167, 0, 0, 0]","[9.001547535894453, 1.1838083042297245, 0.3514489716724874, 0.0, 0.0, 0.0]","[386.6164666666667, 203.37826666666666, 120.75786666666667, 0, 0, 0]","[0.04666666666666667, 0.05013333333333333, 0.025600000000000005, 0, 0, 0]","[0.014666666666666668, 0.0248, 0.006666666666666667, 0, 0, 0]","[3908.383533333333, 16976.621733333333, 34239.24213333333, 4295, 17180, 34360]","[371.9533333333333, 359.94986666666665, 376.5144, 372.0, 360.0, 376.54]","[199.98533333333333, 304.9752, 266.74333333333334, 200.0, 305.0, 266.75]","[(17, 0.03961666666666667, 0.01857777777777778), (10, 0.0, 0.007061111111111112), (9, 0.0, 0.0028722222222222218), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.06038333333333, 10.091422222222223), (16095, 51.900000000000006, 6.182938888888889), (32203, 58.2, 11.637127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
685,"[18.689501116902456, 12.083436188595408, 13.301471044627894, 0.0, 0.0, 0.0]","[7, 6, 8, 0, 0, 0]","[448.24061238595107, 729.6603380109033, 1143.5324032022686, 0, 0, 0]","[3580.759387614049, 7372.339661989096, 14967.467596797731, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[753, 979, 2143, 0, 0, 0]","[6.456400465657741, 1.9561521148622432, 0.3658166472642607, 0.0, 0.0, 0.0]","[277.3024, 336.0669333333334, 125.6946, 0, 0, 0]","[0.0452, 0.024133333333333333, 0.022533333333333332, 0, 0, 0]","[0.010133333333333333, 0.01133333333333333, 0.0156, 0, 0, 0]","[4017.6976, 16843.93306666667, 34234.3054, 4295, 17180, 34360]","[371.9548, 359.97586666666666, 376.5174666666667, 372.0, 360.0, 376.54]","[199.98986666666667, 304.9886666666667, 266.7344, 200.0, 305.0, 266.75]","[(15, 0.0, 0.004483333333333333), (12, 0.0, 0.00685), (9, 1.666666666666667e-05, 0.0022277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.105516666666666), (16093, 51.900000000000006, 6.1831499999999995), (32203, 58.199983333333336, 11.637772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
686,"[13.973690742119633, 18.057269809923476, 8.429023648438955, 0.0, 0.0, 0.0]","[5, 9, 5, 0, 0, 0]","[197.82627717294906, 1287.6710622049698, 868.2907225828774, 0, 0, 0]","[3831.173722827051, 6814.3289377950305, 15242.709277417123, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[563, 1463, 1358, 0, 0, 0]","[4.811548311990687, 1.9599588668994952, 0.130709351959643, 0.0, 0.0, 0.0]","[206.656, 336.7209333333333, 44.91173333333333, 0, 0, 0]","[0.0452, 0.04266666666666667, 0.013599999999999998, 0, 0, 0]","[0.010133333333333333, 0.049199999999999994, 0.012933333333333333, 0, 0, 0]","[4088.344, 16843.279066666666, 34315.088266666666, 4295, 17180, 34360]","[371.9548, 359.95733333333334, 376.5264, 372.0, 360.0, 376.54]","[199.98986666666667, 304.9508, 266.7370666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.003911111111111111), (16, 0.0012833333333333332, 0.01352991452991453), (5, 0.0, 0.0006666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106088888888888), (16089, 51.89871666666667, 6.176470085470085), (32207, 58.2, 11.639333333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
687,"[15.115413253909157, 25.240681313255987, 7.721432561603874, 0.0, 0.0, 0.0]","[5, 11, 5, 0, 0, 0]","[374.7815822914353, 1309.4580218297465, 830.8157192572908, 0, 0, 0]","[3654.2184177085646, 6792.541978170253, 15280.18428074271, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[609, 2045, 1244, 0, 0, 0]","[4.826779976717114, 3.06263950329841, 0.17254268529297634, 0.0, 0.0, 0.0]","[207.3102, 526.1614666666668, 59.28566666666667, 0, 0, 0]","[0.018533333333333332, 0.05533333333333334, 0.012400000000000001, 0, 0, 0]","[0.0008, 0.030133333333333335, 0.011466666666666665, 0, 0, 0]","[4087.6898, 16653.83853333333, 34300.71433333333, 4295, 17180, 34360]","[371.9814666666667, 359.94466666666665, 376.5276, 372.0, 360.0, 376.54]","[199.9992, 304.9698666666667, 266.73853333333335, 200.0, 305.0, 266.75]","[(10, 0.0, 0.006188888888888889), (20, 0.026199999999999998, 0.023711111111111117), (5, 0.0, 0.0004388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10381111111111), (16085, 51.8738, 6.1662888888888885), (32207, 58.2, 11.63956111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
688,"[14.395631670389674, 24.82103184398914, 9.502824157407982, 0.0, 0.0, 0.0]","[6, 10, 6, 0, 0, 0]","[436.9467987894483, 938.9948367748927, 292.1419054357566, 0, 0, 0]","[3592.053201210552, 7163.005163225107, 15818.858094564242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[580, 2011, 1531, 0, 0, 0]","[3.620329064804036, 2.591664726426077, 0.16427764842840514, 0.0, 0.0, 0.0]","[155.49313333333333, 445.248, 56.445800000000006, 0, 0, 0]","[0.08626666666666666, 0.032, 0.0072, 0, 0, 0]","[0.0757333333333333, 0.046266666666666664, 0.0068000000000000005, 0, 0, 0]","[4139.506866666667, 16734.752, 34303.5542, 4295, 17180, 34360]","[371.9137333333333, 359.968, 376.5328, 372.0, 360.0, 376.54]","[199.92426666666665, 304.95373333333333, 266.7432, 200.0, 305.0, 266.75]","[(10, 0.0, 0.006127777777777778), (19, 0.0002833333333333333, 0.012416666666666668), (10, 0.0, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.103872222222222), (16086, 51.89971666666667, 6.177583333333333), (32202, 58.2, 11.6398), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
689,"[17.27475800446761, 16.55146877314243, 8.99385513003538, 0.0, 0.0, 0.0]","[7, 7, 5, 0, 0, 0]","[431.64399843761214, 696.0531533811841, 796.2783791238816, 0, 0, 0]","[3597.356001562388, 7405.9468466188155, 15314.721620876118, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[696, 1341, 1449, 0, 0, 0]","[4.76469848661234, 1.9543659293752427, 0.8259961195188202, 0.0, 0.0, 0.0]","[204.6438, 335.7600666666667, 283.81226666666663, 0, 0, 0]","[0.07746666666666667, 0.05026666666666667, 0.0014666666666666667, 0, 0, 0]","[0.06733333333333333, 0.023466666666666667, 0.0008, 0, 0, 0]","[4090.3562, 16844.239933333334, 34076.18773333333, 4295, 17180, 34360]","[371.9225333333333, 359.9497333333333, 376.53853333333336, 372.0, 360.0, 376.54]","[199.93266666666668, 304.97653333333335, 266.7492, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0032166666666666663), (15, 0.0, 0.0057777777777777775), (10, 0.0003333333333333333, 0.007172222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.106783333333333), (16090, 51.900000000000006, 6.184222222222222), (32202, 58.19966666666667, 11.632827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
690,"[25.39091586001489, 14.823500370278945, 10.874557755570729, 0.0, 0.0, 0.0]","[7, 7, 6, 0, 0, 0]","[246.9032190257145, 191.9064321640251, 520.6449410689441, 0, 0, 0]","[3782.0967809742856, 7910.093567835975, 15590.355058931056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1023, 1201, 1752, 0, 0, 0]","[7.002652696934419, 1.6998020954598367, 1.0841212650368646, 0.0, 0.0, 0.0]","[300.7639333333333, 292.02599999999995, 372.5040666666667, 0, 0, 0]","[0.08386666666666666, 0.038266666666666664, 0.04946666666666667, 0, 0, 0]","[0.06533333333333333, 0.04653333333333333, 0.017866666666666666, 0, 0, 0]","[3994.236066666667, 16887.974, 33987.49593333333, 4295, 17180, 34360]","[371.91613333333333, 359.9617333333333, 376.49053333333336, 372.0, 360.0, 376.54]","[199.93466666666666, 304.95346666666666, 266.7321333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.006227777777777777), (14, 0.0, 0.05341666666666667), (14, 0.026199999999999998, 0.05792222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.103772222222222), (16091, 51.900000000000006, 6.136583333333332), (32198, 58.1738, 11.582077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
691,"[23.727972201538844, 8.541100962725253, 13.580783315747006, 0.0, 0.0, 0.0]","[7, 6, 8, 0, 0, 0]","[372.27959084287323, 539.5341517719197, 1354.7784448891937, 0, 0, 0]","[3656.7204091571266, 7562.46584822808, 14756.221555110806, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[956, 692, 2188, 0, 0, 0]","[4.902031819945673, 1.3391874272409778, 1.6652215754753588, 0.0, 0.0, 0.0]","[210.54226666666668, 230.0724, 572.1701333333333, 0, 0, 0]","[0.009866666666666668, 0.13133333333333336, 0.18293333333333334, 0, 0, 0]","[0.007066666666666666, 0.21679999999999994, 0.024266666666666662, 0, 0, 0]","[4084.457733333333, 16949.9276, 33787.82986666667, 4295, 17180, 34360]","[371.99013333333335, 359.8686666666667, 376.3570666666667, 372.0, 360.0, 376.54]","[199.99293333333333, 304.7832, 266.7257333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.005911111111111111), (13, 0.06208333333333332, 0.044677777777777775), (19, 0.0002833333333333333, 0.0840222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.104088888888889), (16092, 51.83791666666667, 6.145322222222222), (32193, 58.19971666666667, 11.555977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
692,"[25.341275750806652, 14.564305109849421, 11.613183539196822, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[432.8902693373198, 643.5309307366429, 1265.8402744765076, 0, 0, 0]","[3596.1097306626802, 7458.469069263358, 14845.159725523492, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1021, 1180, 1871, 0, 0, 0]","[4.248973224679861, 1.455407062475747, 1.138162398137369, 0.0, 0.0, 0.0]","[182.4934, 250.03893333333332, 391.07259999999997, 0, 0, 0]","[0.008666666666666666, 0.11560000000000001, 0.21853333333333336, 0, 0, 0]","[0.0014666666666666665, 0.20253333333333334, 0.04, 0, 0, 0]","[4112.5066, 16929.961066666667, 33968.9274, 4295, 17180, 34360]","[371.99133333333333, 359.8844, 376.3214666666667, 372.0, 360.0, 376.54]","[199.99853333333334, 304.79746666666665, 266.71, 200.0, 305.0, 266.75]","[(12, 8.333333333333333e-05, 0.004005555555555555), (14, 0.03358333333333333, 0.03136666666666667), (16, 0.0, 0.07860555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09991666666666, 10.105994444444445), (16091, 51.86641666666667, 6.1586333333333325), (32196, 58.2, 11.561394444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
693,"[21.494167287168032, 17.835102443841027, 10.185587486810252, 0.0, 0.0, 0.0]","[6, 9, 6, 0, 0, 0]","[257.95693847317267, 610.0314661937346, 409.5127067618707, 0, 0, 0]","[3771.0430615268274, 7491.968533806265, 15701.48729323813, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[866, 1445, 1641, 0, 0, 0]","[1.3844097788125727, 1.462266977105161, 1.05958207217695, 0.0, 0.0, 0.0]","[59.46039999999999, 251.21746666666667, 364.07239999999996, 0, 0, 0]","[0.00013333333333333337, 0.11746666666666665, 0.1806666666666667, 0, 0, 0]","[0.00013333333333333337, 0.20480000000000007, 0.021866666666666666, 0, 0, 0]","[4235.5396, 16928.782533333335, 33995.9276, 4295, 17180, 34360]","[371.99986666666666, 359.88253333333336, 376.3593333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.7952, 266.72813333333335, 200.0, 305.0, 266.75]","[(11, 0.0, 0.001088888888888889), (17, 0.049483333333333324, 0.031599999999999996), (13, 0.0, 0.0729388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10891111111111), (16088, 51.85051666666667, 6.158399999999999), (32199, 58.2, 11.56706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
694,"[23.653512037726482, 26.388546038015303, 9.09316615976662, 0.0, 0.0, 0.0]","[4, 9, 5, 0, 0, 0]","[211.41216739945634, 633.9364117559167, 673.4085462865702, 0, 0, 0]","[3817.5878326005436, 7468.063588244084, 15437.59145371343, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[953, 2138, 1465, 0, 0, 0]","[0.32853395421032205, 1.0436720993403181, 0.2539220023282887, 0.0, 0.0, 0.0]","[14.110533333333333, 179.30286666666666, 87.24759999999999, 0, 0, 0]","[0.0, 0.1224, 12.118, 0, 0, 0]","[0.0, 0.20720000000000002, 12.068133333333336, 0, 0, 0]","[4280.8894666666665, 17000.697133333335, 34272.7524, 4295, 17180, 34360]","[372.0, 359.8776, 364.422, 372.0, 360.0, 376.54]","[200.0, 304.7928, 254.68186666666668, 200.0, 305.0, 266.75]","[(7, 0.0, 8.333333333333333e-05), (15, 5e-05, 0.02931666666666667), (12, 0.0, 0.001905555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109916666666667), (16090, 51.899950000000004, 6.160683333333333), (32200, 58.2, 11.638094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 0, 0, 0, 0]","[2, 0, 4, 0, 0, 0]"
695,"[24.174733184413004, 25.438163416440386, 12.960089379926758, 0.0, 0.0, 0.0]","[3, 7, 7, 0, 0, 0]","[310.0820525328127, 942.7687640804813, 1507.9772723424196, 0, 0, 0]","[3718.9179474671873, 7159.231235919518, 14603.02272765758, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[974, 2061, 2088, 0, 0, 0]","[6.6242747380675215, 0.37687194412107095, 0.647849049282111, 0.0, 0.0, 0.0]","[284.5126000000001, 64.74659999999999, 222.60093333333333, 0, 0, 0]","[0.0005333333333333334, 0.022, 0.0864, 0, 0, 0]","[0.016933333333333335, 0.012133333333333335, 0.1184, 0, 0, 0]","[4010.4874, 17115.2534, 34137.399066666665, 4295, 17180, 34360]","[371.99946666666665, 359.978, 376.4536, 372.0, 360.0, 376.54]","[199.98306666666667, 304.98786666666666, 266.6316, 200.0, 305.0, 266.75]","[(6, 0.06151666666666666, 0.035449999999999995), (9, 0.0, 0.0013166666666666667), (17, 0.0, 0.0030555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.03848333333333, 10.074549999999999), (16096, 51.900000000000006, 6.188683333333333), (32195, 58.2, 11.636944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 0, 0, 0, 0]","[2, 0, 4, 0, 0, 0]"
696,"[16.778356912385206, 13.897803011602072, 14.220098069641859, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[440.3837447546171, 579.1807355679632, 729.9076676197344, 0, 0, 0]","[3588.616255245383, 7522.819264432037, 15381.092332380265, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[676, 1126, 2291, 0, 0, 0]","[7.918197904540163, 0.2939681800543268, 0.9381433837795886, 0.0, 0.0, 0.0]","[340.0866, 50.503733333333344, 322.3460666666667, 0, 0, 0]","[0.009466666666666667, 0.015466666666666665, 0.06840000000000002, 0, 0, 0]","[0.0009333333333333334, 0.006266666666666666, 0.07773333333333333, 0, 0, 0]","[3954.9134, 17129.496266666665, 34037.653933333335, 4295, 17180, 34360]","[371.99053333333336, 359.98453333333333, 376.4716, 372.0, 360.0, 376.54]","[199.99906666666666, 304.99373333333335, 266.67226666666664, 200.0, 305.0, 266.75]","[(11, 0.02948333333333333, 0.03190555555555555), (7, 0.0, 0.001233333333333333), (18, 0.03996666666666667, 0.016900000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.07051666666666, 10.078094444444444), (16098, 51.900000000000006, 6.188766666666666), (32194, 58.16003333333334, 11.623099999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
697,"[20.302804666170264, 9.121204640829426, 10.750418968406679, 0.0, 0.0, 0.0]","[6, 4, 6, 0, 0, 0]","[87.91950591310828, 331.4180741265619, 967.7587617348909, 0, 0, 0]","[3941.0804940868916, 7770.581925873438, 15143.24123826511, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[818, 739, 1732, 0, 0, 0]","[16.283005044625533, 0.4892867675591773, 0.5505760574311214, 0.0, 0.0, 0.0]","[699.3550666666665, 84.05946666666667, 189.1779333333333, 0, 0, 0]","[0.027066666666666666, 0.013066666666666666, 12.175333333333334, 0, 0, 0]","[0.011066666666666667, 0.0037333333333333333, 12.126800000000005, 0, 0, 0]","[3595.6449333333335, 17095.940533333334, 34170.82206666667, 4295, 17180, 34360]","[371.97293333333334, 359.98693333333335, 364.36466666666666, 372.0, 360.0, 376.54]","[199.98893333333334, 304.99626666666666, 254.6232, 200.0, 305.0, 266.75]","[(13, 0.03055, 0.04183333333333334), (5, 0.0, 0.0011444444444444442), (12, 0.0045833333333333325, 0.0016388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06944999999999, 10.068166666666666), (16100, 51.900000000000006, 6.188855555555555), (32200, 58.19541666666667, 11.63836111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
698,"[8.538098783817324, 13.774376697111823, 9.266960461796288, 0.0, 0.0, 0.0]","[3, 6, 5, 0, 0, 0]","[138.76879895263167, 742.0169440540924, 1222.6465136757818, 0, 0, 0]","[3890.2312010473684, 7359.983055945908, 14888.353486324218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[344, 1116, 1493, 0, 0, 0]","[5.7270562669771055, 0.9391575475358946, 0.3008451688009313, 0.0, 0.0, 0.0]","[245.97706666666667, 161.34726666666668, 103.3704, 0, 0, 0]","[0.0268, 0.022933333333333333, 0.023066666666666666, 0, 0, 0]","[0.010533333333333332, 0.004933333333333333, 0.054799999999999995, 0, 0, 0]","[4049.022933333333, 17018.652733333332, 34256.6296, 4295, 17180, 34360]","[371.9732, 359.97706666666664, 376.5169333333333, 372.0, 360.0, 376.54]","[199.98946666666666, 304.9950666666667, 266.6952, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002277777777777778), (9, 0.0, 0.0041222222222222216), (10, 0.0, 0.001688888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107722222222222), (16096, 51.900000000000006, 6.185877777777777), (32202, 58.2, 11.63831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
699,"[10.498883097542814, 14.61367563564552, 10.47731363664577, 0.0, 0.0, 0.0]","[3, 6, 6, 0, 0, 0]","[158.47248001569142, 809.6690448621632, 877.3246458006686, 0, 0, 0]","[3870.5275199843086, 7292.330955137837, 15233.675354199331, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[423, 1184, 1688, 0, 0, 0]","[5.745384555684905, 0.8356554132712458, 0.5454918509895227, 0.0, 0.0, 0.0]","[246.76426666666666, 143.56560000000002, 187.431, 0, 0, 0]","[0.029066666666666664, 0.02093333333333333, 0.016, 0, 0, 0]","[0.015066666666666666, 0.0032, 0.0256, 0, 0, 0]","[4048.2357333333334, 17036.4344, 34172.569, 4295, 17180, 34360]","[371.97093333333333, 359.97906666666665, 376.524, 372.0, 360.0, 376.54]","[199.98493333333334, 304.9968, 266.7244, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0031944444444444446), (9, 0.0, 0.004705555555555556), (11, 0.03996666666666667, 0.015988888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106805555555555), (16096, 51.900000000000006, 6.185294444444444), (32201, 58.16003333333334, 11.624011111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
700,"[10.151402333085132, 17.452480868921256, 6.374526720873937, 0.0, 0.0, 0.0]","[3, 7, 4, 0, 0, 0]","[288.47158920298136, 649.6280568357672, 895.3421320011217, 0, 0, 0]","[3740.5284107970188, 7452.371943164233, 15215.657867998878, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[409, 1414, 1027, 0, 0, 0]","[8.10537834691502, 1.297990686845169, 0.3847687233216918, 0.0, 0.0, 0.0]","[348.1260000000001, 222.9948, 132.2065333333333, 0, 0, 0]","[0.011333333333333334, 0.060666666666666674, 0.0024000000000000002, 0, 0, 0]","[0.02146666666666667, 0.021066666666666668, 0.013999999999999999, 0, 0, 0]","[3946.874, 16957.0052, 34227.79346666667, 4295, 17180, 34360]","[371.9886666666667, 359.9393333333333, 376.5376, 372.0, 360.0, 376.54]","[199.97853333333333, 304.9789333333333, 266.736, 200.0, 305.0, 266.75]","[(9, 0.06151666666666666, 0.03682777777777777), (12, 0.026283333333333332, 0.012955555555555553), (7, 0.0045833333333333325, 0.0003611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.03848333333333, 10.073172222222222), (16093, 51.873716666666674, 6.177044444444444), (32205, 58.19541666666667, 11.639638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
701,"[21.66790766939687, 11.133053567020488, 9.94972379119856, 0.0, 0.0, 0.0]","[6, 5, 6, 0, 0, 0]","[259.36425710500487, 306.98134834473694, 585.2349272752346, 0, 0, 0]","[3769.635742894995, 7795.018651655263, 15525.765072724766, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[873, 902, 1603, 0, 0, 0]","[8.704501358168413, 1.0139258828094684, 0.3742124563445866, 0.0, 0.0, 0.0]","[373.85833333333335, 174.1924666666667, 128.57939999999996, 0, 0, 0]","[0.0116, 0.0144, 0.010133333333333333, 0, 0, 0]","[0.005866666666666668, 0.004399999999999999, 0.025333333333333333, 0, 0, 0]","[3921.1416666666664, 17005.807533333333, 34231.4206, 4295, 17180, 34360]","[371.9884, 359.9856, 376.5298666666667, 372.0, 360.0, 376.54]","[199.99413333333334, 304.9956, 266.7246666666667, 200.0, 305.0, 266.75]","[(17, 0.02943333333333333, 0.027533333333333326), (8, 0.0002833333333333333, 0.0029499999999999995), (11, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.07056666666666, 10.082466666666667), (16097, 51.89971666666667, 6.187049999999999), (32201, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
