interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
703,"[10.846363862000496, 17.662305603554678, 8.652473465334245, 0.0, 0.0, 0.0]","[3, 7, 5, 0, 0, 0]","[143.42285443630317, 900.2473769892692, 846.7384259768372, 0, 0, 0]","[3885.577145563697, 7201.7526230107305, 15264.261574023163, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[437, 1431, 1394, 0, 0, 0]","[1.2796585176561892, 0.6561082654249127, 1.321651338766007, 0.0, 0.0, 0.0]","[54.96133333333333, 112.71940000000001, 454.1194, 0, 0, 0]","[0.0004, 0.008133333333333333, 3.8642666666666665, 0, 0, 0]","[0.0036, 0.004933333333333334, 0.049999999999999996, 0, 0, 0]","[4240.038666666666, 17067.2806, 33905.8806, 4295, 17180, 34360]","[371.9996, 359.9918666666667, 372.67573333333337, 372.0, 360.0, 376.54]","[199.9964, 304.9950666666667, 266.7, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0009944444444444445), (14, 0.00065, 0.0022555555555555554), (11, 0.0, 0.007061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109005555555555), (16091, 51.899350000000005, 6.187744444444444), (32201, 58.2, 11.632938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
704,"[7.81831720029784, 18.279437176005924, 7.876606045558934, 0.0, 0.0, 0.0]","[2, 8, 5, 0, 0, 0]","[257.5891391150342, 524.3531176162516, 472.8598172369843, 0, 0, 0]","[3771.4108608849656, 7577.646882383749, 15638.140182763016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[315, 1481, 1269, 0, 0, 0]","[0.6815304617772603, 1.3732611563833914, 1.374546177726038, 0.0, 0.0, 0.0]","[29.27173333333333, 235.92626666666663, 472.29406666666665, 0, 0, 0]","[0.0, 0.0012000000000000001, 7.6784, 0, 0, 0]","[0.0, 0.009600000000000001, 0.09293333333333333, 0, 0, 0]","[4265.728266666667, 16944.073733333335, 33887.70593333333, 4295, 17180, 34360]","[372.0, 359.9988, 368.8616, 372.0, 360.0, 376.54]","[200.0, 304.9904, 266.65706666666665, 200.0, 305.0, 266.75]","[(2, 0.0, 0.00018333333333333334), (14, 0.0, 0.0029055555555555553), (12, 0.00031666666666666665, 0.006044444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109816666666665), (16091, 51.900000000000006, 6.187094444444444), (32200, 58.19968333333333, 11.633955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
705,"[10.076942169272773, 9.516168847198223, 10.02420706349699, 0.0, 0.0, 0.0]","[3, 4, 6, 0, 0, 0]","[248.28345207050236, 534.331243723802, 1278.4681759615585, 0, 0, 0]","[3780.7165479294977, 7567.668756276198, 14832.531824038442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[406, 771, 1615, 0, 0, 0]","[1.0050058207217694, 0.9195793558401241, 1.2308601086534727, 0.0, 0.0, 0.0]","[43.16499999999999, 157.98373333333333, 422.92353333333324, 0, 0, 0]","[0.00013333333333333337, 0.0, 1.066266666666667, 0, 0, 0]","[0.00013333333333333337, 0.0048, 0.3234666666666667, 0, 0, 0]","[4251.835, 17022.016266666666, 33937.076466666666, 4295, 17180, 34360]","[371.99986666666666, 360.0, 375.47373333333337, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9952, 266.42653333333334, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0011888888888888886), (7, 0.00065, 0.001322222222222222), (14, 0.0004166666666666667, 0.00601111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10881111111111), (16098, 51.899350000000005, 6.1886777777777775), (32198, 58.19958333333334, 11.633988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
706,"[18.441300570861255, 8.516415699827203, 9.34765067345292, 0.0, 0.0, 0.0]","[5, 4, 6, 0, 0, 0]","[431.73891297002586, 249.65193460410399, 726.9717174910801, 0, 0, 0]","[3597.261087029974, 7852.348065395896, 15384.02828250892, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[743, 690, 1506, 0, 0, 0]","[1.0568785409390764, 0.8483717500970122, 1.6057140085370587, 0.0, 0.0, 0.0]","[45.39293333333333, 145.75026666666668, 551.7233333333334, 0, 0, 0]","[0.009600000000000001, 0.009466666666666667, 0.03666666666666667, 0, 0, 0]","[0.009600000000000001, 0.004533333333333334, 0.05933333333333333, 0, 0, 0]","[4249.6070666666665, 17034.249733333334, 33808.276666666665, 4295, 17180, 34360]","[371.9904, 359.99053333333336, 376.50333333333333, 372.0, 360.0, 376.54]","[199.9904, 304.9954666666667, 266.6906666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00012222222222222224), (6, 0.0, 0.0018055555555555557), (14, 0.0, 0.00685), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109877777777777), (16099, 51.900000000000006, 6.188194444444444), (32198, 58.2, 11.633149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
707,"[34.00347480764458, 3.999012589484078, 11.346285146794116, 0.0, 0.0, 0.0]","[9, 2, 7, 0, 0, 0]","[868.4575837899419, 92.31834098241579, 1127.4966459757604, 0, 0, 0]","[3160.542416210058, 8009.681659017584, 14983.50335402424, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1370, 324, 1828, 0, 0, 0]","[5.977260380287156, 0.5045506402793947, 1.9617495149398523, 0.0, 0.0, 0.0]","[256.72333333333336, 86.68180000000001, 674.0571333333332, 0, 0, 0]","[0.0204, 0.009333333333333334, 1.0896000000000001, 0, 0, 0]","[0.0063999999999999994, 0.0032, 0.36293333333333333, 0, 0, 0]","[4038.2766666666666, 17093.3182, 33685.942866666664, 4295, 17180, 34360]","[371.9796, 359.99066666666664, 375.4504, 372.0, 360.0, 376.54]","[199.9936, 304.9968, 266.38706666666667, 200.0, 305.0, 266.75]","[(14, 0.008966666666666666, 0.005938888888888889), (4, 0.0, 0.0010277777777777776), (18, 0.0, 0.010027777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09103333333333, 10.104061111111111), (16101, 51.900000000000006, 6.188972222222222), (32194, 58.2, 11.629972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
708,"[31.844130057086122, 2.9869168106640336, 9.180063310781454, 0.0, 0.0, 0.0]","[9, 2, 6, 0, 0, 0]","[683.1759750003324, 242.31770558431083, 952.5689583397611, 0, 0, 0]","[3345.8240249996675, 7859.682294415689, 15158.431041660238, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1283, 242, 1479, 0, 0, 0]","[5.0952813348855255, 1.0335184322856033, 1.9241103996895614, 0.0, 0.0, 0.0]","[218.84233333333333, 177.55846666666665, 661.1243333333333, 0, 0, 0]","[0.010533333333333334, 0.0144, 0.04373333333333333, 0, 0, 0]","[0.00026666666666666673, 0.0264, 0.1232, 0, 0, 0]","[4076.1576666666665, 17002.441533333335, 33698.87566666667, 4295, 17180, 34360]","[371.98946666666666, 359.9856, 376.4962666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9736, 266.6268, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0018722222222222222), (4, 0.00013333333333333334, 0.002377777777777778), (13, 0.0, 0.011144444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108127777777778), (16101, 51.899866666666675, 6.187622222222222), (32199, 58.2, 11.628855555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
709,"[29.932985852568876, 7.899284127375957, 7.721432561603874, 0.0, 0.0, 0.0]","[8, 5, 5, 0, 0, 0]","[285.1682811999397, 505.42928974180757, 221.3307340863248, 0, 0, 0]","[3743.83171880006, 7596.570710258193, 15889.669265913675, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1206, 640, 1244, 0, 0, 0]","[5.737198292588281, 1.637756693830035, 0.8499020178502135, 0.0, 0.0, 0.0]","[246.41266666666667, 281.3666, 292.02633333333335, 0, 0, 0]","[0.011466666666666667, 0.025066666666666668, 0.023066666666666666, 0, 0, 0]","[0.0017333333333333333, 0.018666666666666665, 0.0452, 0, 0, 0]","[4048.5873333333334, 16898.6334, 34067.973666666665, 4295, 17180, 34360]","[371.98853333333335, 359.97493333333335, 376.5169333333333, 372.0, 360.0, 376.54]","[199.99826666666667, 304.98133333333334, 266.7048, 200.0, 305.0, 266.75]","[(16, 0.0, 0.003288888888888889), (12, 6.666666666666667e-05, 0.0042833333333333334), (11, 0.0, 0.005394444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.10671111111111), (16093, 51.89993333333334, 6.185716666666666), (32201, 58.2, 11.634605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
710,"[13.278729213204269, 21.945198716366328, 1.3903544162373533, 0.0, 0.0, 0.0]","[3, 11, 1, 0, 0, 0]","[363.98100399722307, 1341.9636967528797, 219.8190580120623, 0, 0, 0]","[3665.018996002777, 6760.0363032471205, 15891.180941987937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[535, 1778, 224, 0, 0, 0]","[9.03310826542491, 8.306287543655413, 0.05696429957314708, 0.0, 0.0, 0.0]","[387.9719999999999, 1427.0202, 19.572933333333335, 0, 0, 0]","[0.011600000000000001, 0.06346666666666667, 0.0002666666666666667, 0, 0, 0]","[0.0037333333333333333, 0.06693333333333332, 0.0006666666666666666, 0, 0, 0]","[3907.0280000000002, 15752.979800000001, 34340.42706666666, 4295, 17180, 34360]","[371.9884, 359.93653333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99626666666666, 304.93306666666666, 266.7493333333333, 200.0, 305.0, 266.75]","[(8, 0.0037166666666666667, 0.004505555555555555), (25, 0.0003, 0.008311111111111111), (1, 0.0, 0.0006944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09628333333333, 10.105494444444444), (16080, 51.8997, 6.181688888888888), (32211, 58.2, 11.639305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
711,"[16.356415984115166, 20.735620834361885, 2.507603500713798, 0.0, 0.0, 0.0]","[4, 10, 2, 0, 0, 0]","[322.80692933943874, 948.5217196657092, 167.99866411485004, 0, 0, 0]","[3706.1930706605613, 7153.4782803342905, 15943.00133588515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[659, 1680, 404, 0, 0, 0]","[9.163299961195186, 7.9385556849049275, 0.4475855646100117, 0.0, 0.0, 0.0]","[393.56373333333323, 1363.8438666666664, 153.7904, 0, 0, 0]","[0.11413333333333335, 0.05146666666666667, 0.00026666666666666673, 0, 0, 0]","[0.1997333333333333, 0.05266666666666667, 0.0004000000000000001, 0, 0, 0]","[3901.4362666666666, 15816.156133333334, 34206.2096, 4295, 17180, 34360]","[371.8858666666667, 359.94853333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.80026666666666, 304.94733333333335, 266.7496, 200.0, 305.0, 266.75]","[(10, 0.005283333333333332, 0.034644444444444436), (23, 0.0001, 0.03096666666666667), (4, 3.3333333333333335e-05, 0.005194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09471666666666, 10.075355555555555), (16082, 51.8999, 6.1590333333333325), (32208, 58.19996666666667, 11.634805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
712,"[13.32836932241251, 17.51419402616638, 6.163490782695053, 0.0, 0.0, 0.0]","[4, 8, 4, 0, 0, 0]","[167.240902109418, 690.1282884962008, 762.0133857478602, 0, 0, 0]","[3861.759097890582, 7411.871711503799, 15348.98661425214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[537, 1419, 993, 0, 0, 0]","[8.314921226232052, 13.659541715172683, 0.532014163756306, 0.0, 0.0, 0.0]","[357.1258666666666, 2346.7092666666667, 182.8000666666667, 0, 0, 0]","[0.10453333333333334, 0.05346666666666667, 0.0002666666666666667, 0, 0, 0]","[0.19853333333333337, 0.06533333333333333, 0.00013333333333333337, 0, 0, 0]","[3937.8741333333332, 14833.290733333333, 34177.19993333333, 4295, 17180, 34360]","[371.89546666666666, 359.9465333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.80146666666667, 304.93466666666666, 266.74986666666666, 200.0, 305.0, 266.75]","[(10, 0.00026666666666666673, 0.030366666666666663), (18, 6.666666666666667e-05, 0.005322222222222223), (9, 0.0, 0.0057888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09973333333333, 10.079633333333332), (16087, 51.89993333333334, 6.184677777777777), (32203, 58.2, 11.63421111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
713,"[10.871183916604616, 16.613181930387558, 12.631121593942026, 0.0, 0.0, 0.0]","[3, 6, 8, 0, 0, 0]","[159.2938861793962, 573.1645978680292, 1596.6439829027345, 0, 0, 0]","[3869.7061138206036, 7528.835402131971, 14514.356017097265, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[438, 1346, 2035, 0, 0, 0]","[7.521468374078384, 9.282856034148235, 0.9862116802483507, 0.0, 0.0, 0.0]","[323.0470666666666, 1594.7946666666667, 338.8623333333333, 0, 0, 0]","[0.0022666666666666664, 8.318399999999999, 0.017199999999999997, 0, 0, 0]","[0.0030666666666666668, 8.327733333333335, 0.008266666666666665, 0, 0, 0]","[3971.9529333333335, 15585.205333333333, 34021.13766666667, 4295, 17180, 34360]","[371.9977333333333, 351.6816, 376.5228, 372.0, 360.0, 376.54]","[199.99693333333335, 296.67226666666664, 266.74173333333334, 200.0, 305.0, 266.75]","[(8, 0.0, 0.002477777777777778), (13, 1.666666666666667e-05, 0.016394444444444444), (19, 3.3333333333333335e-05, 0.008233333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107522222222222), (16092, 51.89998333333334, 6.173605555555555), (32193, 58.19996666666667, 11.631766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
714,"[21.494167287168032, 16.46507035299926, 16.584941965117, 0.0, 0.0, 0.0]","[4, 4, 11, 0, 0, 0]","[441.9086077523285, 808.3241340652344, 1528.6184929520157, 0, 0, 0]","[3587.0913922476716, 7293.675865934765, 14582.381507047985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[866, 1334, 2672, 0, 0, 0]","[0.7608506014745828, 7.402485448195577, 4.052185875048505, 0.0, 0.0, 0.0]","[32.678533333333334, 1271.747, 1392.3310666666666, 0, 0, 0]","[0.0, 24.233200000000007, 0.021066666666666664, 0, 0, 0]","[0.00013333333333333337, 24.28093333333333, 0.0048000000000000004, 0, 0, 0]","[4262.321466666666, 15908.253, 32967.668933333334, 4295, 17180, 34360]","[372.0, 335.7668, 376.51893333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 280.71906666666666, 266.7452, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0002611111111111111), (11, 0.04671666666666667, 0.005666666666666667), (28, 0.0, 0.010222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.109738888888888), (16094, 51.85328333333334, 6.184333333333333), (32184, 58.2, 11.629777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
715,"[23.554231819310004, 16.46507035299926, 13.233194711687668, 0.0, 0.0, 0.0]","[5, 4, 9, 0, 0, 0]","[253.87175888450935, 348.8386605749507, 1130.6876058178573, 0, 0, 0]","[3775.1282411154907, 7753.161339425049, 14980.312394182143, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[949, 1334, 2132, 0, 0, 0]","[1.0802405898331395, 6.778152114862243, 3.6841996507566934, 0.0, 0.0, 0.0]","[46.39633333333334, 1164.4865333333335, 1265.8909999999998, 0, 0, 0]","[0.0008000000000000001, 20.563999999999997, 0.0192, 0, 0, 0]","[0.0005333333333333334, 20.6028, 0.0026666666666666666, 0, 0, 0]","[4248.603666666667, 16015.513466666667, 33094.109, 4295, 17180, 34360]","[371.9992, 339.436, 376.5208, 372.0, 360.0, 376.54]","[199.99946666666668, 284.3972, 266.74733333333336, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0005166666666666667), (11, 0.0, 0.002222222222222222), (24, 1.666666666666667e-05, 0.01897777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.109483333333333), (16094, 51.900000000000006, 6.187777777777777), (32188, 58.199983333333336, 11.621022222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
716,"[19.13626209977662, 16.31695877561096, 15.517348395506176, 0.0, 0.0, 0.0]","[4, 5, 8, 0, 0, 0]","[228.99608006290765, 873.1968192686747, 1102.4273568404092, 0, 0, 0]","[3800.003919937092, 7228.8031807313255, 15008.57264315959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[771, 1322, 2500, 0, 0, 0]","[1.7760605355064025, 1.4419309274350018, 5.584158129608071, 0.0, 0.0, 0.0]","[76.28179999999999, 247.7237333333333, 1918.7167333333334, 0, 0, 0]","[0.10266666666666668, 21.930000000000003, 9.631466666666668, 0, 0, 0]","[0.19679999999999997, 21.994133333333334, 0.050800000000000005, 0, 0, 0]","[4218.7182, 16932.276266666668, 32441.283266666665, 4295, 17180, 34360]","[371.89733333333334, 338.07, 366.90853333333337, 372.0, 360.0, 376.54]","[199.8032, 283.0058666666667, 266.6992, 200.0, 305.0, 266.75]","[(10, 0.0048833333333333315, 0.030688888888888884), (10, 0.0007, 0.002716666666666667), (19, 0.046783333333333336, 0.015977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09511666666666, 10.07931111111111), (16095, 51.899300000000004, 6.187283333333333), (32193, 58.15321666666667, 11.624022222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
717,"[17.920079424174734, 18.230066650209825, 11.575941903047607, 0.0, 0.0, 0.0]","[5, 6, 5, 0, 0, 0]","[355.8530053150096, 337.97180402675804, 253.61275736291583, 0, 0, 0]","[3673.14699468499, 7764.028195973242, 15857.387242637084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[722, 1477, 1865, 0, 0, 0]","[1.8889654637175008, 2.0334575087310824, 4.407718665114475, 0.0, 0.0, 0.0]","[81.13106666666667, 349.34799999999996, 1514.4921333333334, 0, 0, 0]","[0.10266666666666667, 22.025600000000004, 3.8648, 0, 0, 0]","[0.1990666666666667, 22.068533333333335, 0.05213333333333333, 0, 0, 0]","[4213.868933333333, 16830.652000000002, 32845.50786666667, 4295, 17180, 34360]","[371.89733333333334, 337.9744, 372.6752, 372.0, 360.0, 376.54]","[199.80093333333335, 282.93146666666667, 266.69786666666664, 200.0, 305.0, 266.75]","[(12, 5e-05, 0.027649999999999997), (13, 6.666666666666667e-05, 0.0036944444444444446), (11, 0.0, 0.007716666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09994999999999, 10.08235), (16092, 51.89993333333334, 6.186305555555555), (32201, 58.2, 11.632283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
718,"[25.366095805410772, 16.452727721550232, 9.484203339333375, 0.0, 0.0, 0.0]","[7, 4, 3, 0, 0, 0]","[586.866647714607, 90.73859256043662, 453.29586303560893, 0, 0, 0]","[3442.133352285393, 8011.261407439563, 15657.70413696439, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 1333, 1528, 0, 0, 0]","[2.8594070624757473, 0.9966383391540551, 0.058995343422584404, 0.0, 0.0, 0.0]","[122.81153333333333, 171.22246666666666, 20.2708, 0, 0, 0]","[0.10666666666666666, 0.015333333333333334, 0.0077333333333333325, 0, 0, 0]","[0.2058666666666667, 0.006933333333333334, 0.004, 0, 0, 0]","[4172.1884666666665, 17008.777533333334, 34339.7292, 4295, 17180, 34360]","[371.8933333333333, 359.98466666666667, 376.5322666666667, 372.0, 360.0, 376.54]","[199.79413333333332, 304.99306666666666, 266.746, 200.0, 305.0, 266.75]","[(16, 0.0, 0.028788888888888888), (9, 1.666666666666667e-05, 0.0023833333333333332), (7, 0.0, 0.0010388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.081211111111111), (16096, 51.89998333333334, 6.187616666666666), (32205, 58.2, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
719,"[37.577562670637874, 11.799555665267835, 12.699397926882256, 0.0, 0.0, 0.0]","[11, 2, 5, 0, 0, 0]","[746.7489065275777, 95.02772662335929, 1276.1490272714555, 0, 0, 0]","[3282.2510934724223, 8006.972273376641, 14834.850972728545, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1514, 956, 2046, 0, 0, 0]","[4.956911136980986, 0.24896701590997283, 1.6058403181994567, 0.0, 0.0, 0.0]","[212.89933333333335, 42.772533333333335, 551.7667333333334, 0, 0, 0]","[0.12693333333333334, 0.016933333333333335, 9.620133333333333, 0, 0, 0]","[0.2257333333333333, 0.0008, 0.052133333333333344, 0, 0, 0]","[4082.1006666666667, 17137.227466666667, 33808.23326666667, 4295, 17180, 34360]","[371.87306666666666, 359.9830666666667, 366.9198666666667, 372.0, 360.0, 376.54]","[199.77426666666668, 304.9992, 266.69786666666664, 200.0, 305.0, 266.75]","[(21, 0.0, 0.053677777777777776), (3, 0.05691666666666666, 0.012994444444444444), (10, 0.0007, 0.005538888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.05632222222222), (16102, 51.84308333333334, 6.177005555555555), (32202, 58.1993, 11.63446111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
720,"[27.55026061057334, 6.047889410022217, 10.607659363168022, 0.0, 0.0, 0.0]","[10, 3, 6, 0, 0, 0]","[585.4774955752923, 424.66408109880393, 1168.4953773122575, 0, 0, 0]","[3443.5225044247077, 7677.335918901196, 14942.504622687742, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1110, 490, 1709, 0, 0, 0]","[5.925337989910749, 0.4216414435389988, 1.583463329452852, 0.0, 0.0, 0.0]","[254.49326666666667, 72.43799999999999, 544.078, 0, 0, 0]","[0.012266666666666667, 0.0036, 3.8630666666666666, 0, 0, 0]","[0.019600000000000003, 0.0, 0.06373333333333332, 0, 0, 0]","[4040.506733333333, 17107.562, 33815.922, 4295, 17180, 34360]","[371.9877333333333, 359.9964, 372.67693333333335, 372.0, 360.0, 376.54]","[199.9804, 305.0, 266.68626666666665, 200.0, 305.0, 266.75]","[(19, 0.04856666666666667, 0.019516666666666665), (7, 0.03351666666666667, 0.003661111111111111), (13, 0.0, 0.007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.05143333333332, 10.090483333333333), (16098, 51.86648333333334, 6.186338888888889), (32199, 58.2, 11.632666666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
721,"[27.897741375031025, 9.639595161688472, 8.59040407175222, 0.0, 0.0, 0.0]","[11, 5, 5, 0, 0, 0]","[550.9418879957144, 680.5916474010155, 411.5418117447227, 0, 0, 0]","[3478.0581120042857, 7421.4083525989845, 15699.458188255277, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1124, 781, 1384, 0, 0, 0]","[7.724838183934807, 3.339604190919674, 1.541628831975165, 0.0, 0.0, 0.0]","[331.7818, 573.744, 529.7036666666667, 0, 0, 0]","[0.018399999999999996, 0.0032, 7.724933333333333, 0, 0, 0]","[0.0172, 0.007066666666666667, 0.14653333333333332, 0, 0, 0]","[3963.2182000000003, 16606.256, 33830.29633333333, 4295, 17180, 34360]","[371.9816, 359.9968, 368.81506666666667, 372.0, 360.0, 376.54]","[199.9828, 304.9929333333333, 266.6034666666667, 200.0, 305.0, 266.75]","[(21, 0.008966666666666666, 0.005605555555555557), (13, 0.04946666666666666, 0.003933333333333334), (10, 0.0009666666666666667, 0.006611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09103333333333, 10.104394444444443), (16092, 51.85053333333334, 6.186066666666666), (32202, 58.19903333333334, 11.633388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
