interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
464,"[25.49019607843137, 10.824487780794865, 12.271119111166284, 0.0, 0.0, 0.0]","[9, 5, 7, 0, 0, 0]","[476.90689308407093, 594.1585099017636, 734.8218194796775, 0, 0, 0]","[3552.093106915929, 7507.841490098236, 15376.178180520323, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 877, 1977, 0, 0, 0]","[11.679909972836628, 0.2530244470314319, 0.9082654249126891, 0.0, 0.0, 0.0]","[501.65213333333315, 43.4696, 312.08, 0, 0, 0]","[0.14466666666666667, 0.0027999999999999995, 0.1784, 0, 0, 0]","[0.23200000000000004, 0.006933333333333334, 0.008666666666666666, 0, 0, 0]","[3793.347866666667, 17136.5304, 34047.92, 4295, 17180, 34360]","[371.8553333333333, 359.9972, 376.3616, 372.0, 360.0, 376.54]","[199.768, 304.99306666666666, 266.74133333333333, 200.0, 305.0, 266.75]","[(16, 0.0004, 0.03210213675213675), (11, 0.0, 0.0010354700854700856), (12, 0.0, 0.08102222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.0996, 10.077897863247863), (16094, 51.900000000000006, 6.1889645299145295), (32200, 58.2, 11.558977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
465,"[17.076197567634647, 18.84719822266107, 9.409720067034945, 0.0, 0.0, 0.0]","[6, 8, 5, 0, 0, 0]","[238.14659873565296, 682.5320619483174, 605.8418765654601, 0, 0, 0]","[3790.853401264347, 7419.467938051683, 15505.15812343454, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[688, 1527, 1516, 0, 0, 0]","[3.5480791618160654, 1.0390946837407837, 1.8117064415987583, 0.0, 0.0, 0.0]","[152.39000000000001, 178.51646666666664, 622.5023333333334, 0, 0, 0]","[0.10666666666666666, 0.016933333333333335, 9.780266666666666, 0, 0, 0]","[0.2032, 0.0648, 0.05600000000000001, 0, 0, 0]","[4142.61, 17001.483533333332, 33737.49766666667, 4295, 17180, 34360]","[371.8933333333333, 359.9830666666667, 366.7597333333334, 372.0, 360.0, 376.54]","[199.7968, 304.9352, 266.694, 200.0, 305.0, 266.75]","[(11, 0.0, 0.028855555555555554), (16, 0.0, 0.002038888888888889), (8, 0.0, 0.07931666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.081144444444444), (16089, 51.900000000000006, 6.187961111111111), (32204, 58.2, 11.560683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
466,"[19.955323901712585, 20.735620834361885, 9.900068276332942, 0.0, 0.0, 0.0]","[5, 9, 5, 0, 0, 0]","[751.2293021288899, 677.7181198161041, 875.0732725654217, 0, 0, 0]","[3277.7706978711103, 7424.281880183896, 15235.926727434578, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[804, 1680, 1595, 0, 0, 0]","[7.865282110981761, 1.7552285603414826, 4.548604578967791, 0.0, 0.0, 0.0]","[337.8138666666666, 301.54826666666673, 1562.900533333333, 0, 0, 0]","[0.5836, 0.25253333333333333, 3.8478666666666665, 0, 0, 0]","[0.10373333333333333, 0.29186666666666666, 0.052, 0, 0, 0]","[3957.1861333333336, 16878.45173333333, 32797.09946666667, 4295, 17180, 34360]","[371.4164, 359.74746666666664, 372.69213333333335, 372.0, 360.0, 376.54]","[199.89626666666666, 304.7081333333333, 266.698, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0032111111111111108), (15, 0.04125, 0.022000000000000002), (10, 0.0, 0.008505555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.106788888888888), (16090, 51.85875000000001, 6.167999999999999), (32202, 58.2, 11.631494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
467,"[26.65673864482502, 11.268822512959762, 12.960089379926758, 0.0, 0.0, 0.0]","[7, 5, 7, 0, 0, 0]","[541.9120291981762, 464.8537707969739, 1518.2739128627622, 0, 0, 0]","[3487.0879708018238, 7637.146229203026, 14592.726087137238, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1074, 913, 2088, 0, 0, 0]","[11.596535506402793, 1.7140419091967403, 5.564066162204113, 0.0, 0.0, 0.0]","[498.0712, 294.4724, 1911.813133333333, 0, 0, 0]","[0.6083999999999999, 0.20573333333333335, 8.428266666666666, 0, 0, 0]","[0.11093333333333334, 0.21760000000000002, 0.20733333333333334, 0, 0, 0]","[3796.9288, 16885.5276, 32448.186866666667, 4295, 17180, 34360]","[371.3916, 359.79426666666666, 368.11173333333335, 372.0, 360.0, 376.54]","[199.88906666666668, 304.7824, 266.54266666666666, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0077444444444444436), (8, 0.0045833333333333325, 0.008894444444444444), (13, 0.00031666666666666665, 0.08888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.102255555555555), (16097, 51.89541666666667, 6.181105555555555), (32199, 58.19968333333333, 11.55111111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
468,"[42.0451724993795, 9.88644779066897, 14.85320588417851, 0.0, 0.0, 0.0]","[12, 6, 8, 0, 0, 0]","[1065.109378860317, 489.4346936354798, 802.198494429967, 0, 0, 0]","[2963.890621139683, 7612.56530636452, 15308.801505570033, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1694, 801, 2393, 0, 0, 0]","[16.48637019790454, 1.9225758634070622, 5.62154229724486, 0.0, 0.0, 0.0]","[708.0896000000001, 330.2985333333333, 1931.5619333333336, 0, 0, 0]","[0.5977333333333332, 0.21373333333333328, 6.863333333333332, 0, 0, 0]","[0.1456, 0.23973333333333338, 0.22786666666666672, 0, 0, 0]","[3586.9103999999998, 16849.701466666666, 32428.438066666666, 4295, 17180, 34360]","[371.40226666666666, 359.7862666666667, 369.6766666666667, 372.0, 360.0, 376.54]","[199.8544, 304.76026666666667, 266.52213333333333, 200.0, 305.0, 266.75]","[(22, 0.0, 0.016405555555555555), (12, 0.0, 0.00991111111111111), (16, 0.0, 0.08337222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.093594444444443), (16093, 51.900000000000006, 6.180088888888888), (32196, 58.2, 11.556627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
469,"[54.554480019856044, 12.922735127129103, 8.540748556886598, 0.0, 0.0, 0.0]","[17, 7, 5, 0, 0, 0]","[1449.9116117290612, 726.583409688843, 1023.0786129313127, 0, 0, 0]","[2579.0883882709386, 7375.416590311157, 15087.921387068687, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2198, 1047, 1376, 0, 0, 0]","[13.756032596041907, 1.7114994179278233, 2.2458174233604966, 0.0, 0.0, 0.0]","[590.8215999999999, 294.03560000000004, 771.6628666666667, 0, 0, 0]","[0.07399999999999998, 0.21840000000000004, 7.120933333333333, 0, 0, 0]","[0.048266666666666666, 0.21133333333333332, 0.49039999999999984, 0, 0, 0]","[3704.1784000000002, 16885.9644, 33588.337133333334, 4295, 17180, 34360]","[371.926, 359.7816, 369.4190666666667, 372.0, 360.0, 376.54]","[199.95173333333332, 304.78866666666664, 266.2596, 200.0, 305.0, 266.75]","[(32, 0.4706, 0.024685470085470087), (13, 0.0, 0.008294444444444445), (8, 1.666666666666667e-05, 0.0767), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994, 66.62939999999999, 10.085314529914529), (16092, 51.900000000000006, 6.181705555555555), (32204, 58.199983333333336, 11.563299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
470,"[48.52320675105485, 17.736361392248828, 8.720749798274472, 0.0, 0.0, 0.0]","[15, 9, 5, 0, 0, 0]","[511.67698855705623, 762.4555533110604, 760.59653385399, 0, 0, 0]","[3517.323011442944, 7339.544446688939, 15350.40346614601, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1955, 1437, 1405, 0, 0, 0]","[13.955478463329449, 2.6722856034148235, 1.7936505626697712, 0.0, 0.0, 0.0]","[599.3877999999999, 459.09866666666665, 616.2983333333334, 0, 0, 0]","[0.07906666666666666, 0.057866666666666663, 4.833333333333332, 0, 0, 0]","[0.044, 0.05866666666666666, 1.6389333333333334, 0, 0, 0]","[3695.6122, 16720.901333333335, 33743.70166666667, 4295, 17180, 34360]","[371.9209333333333, 359.94213333333335, 371.7066666666667, 372.0, 360.0, 376.54]","[199.956, 304.9413333333333, 265.11106666666666, 200.0, 305.0, 266.75]","[(31, 0.0, 0.013533333333333333), (17, 8.333333333333333e-05, 0.011872222222222223), (8, 0.0, 0.07650555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3995, 67.1, 10.096466666666666), (16088, 51.89991666666667, 6.178127777777777), (32204, 58.2, 11.563494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
471,"[26.011417225117896, 30.239447050111085, 10.644900999317237, 0.0, 0.0, 0.0]","[10, 14, 6, 0, 0, 0]","[363.80393917955865, 1635.5241098483002, 1064.0740961392366, 0, 0, 0]","[3665.1960608204413, 6466.4758901517, 15046.925903860763, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1048, 2450, 1715, 0, 0, 0]","[8.773131548311989, 6.88645983701979, 0.21081800543267365, 0.0, 0.0, 0.0]","[376.8059999999999, 1183.0937999999999, 72.43706666666667, 0, 0, 0]","[0.05946666666666667, 1.2540000000000004, 0.015333333333333332, 0, 0, 0]","[0.047466666666666664, 0.42479999999999984, 0.0061333333333333335, 0, 0, 0]","[3918.194, 15996.9062, 34287.562933333335, 4295, 17180, 34360]","[371.94053333333335, 358.746, 376.5246666666667, 372.0, 360.0, 376.54]","[199.95253333333332, 304.5752, 266.7438666666667, 200.0, 305.0, 266.75]","[(24, 0.06475, 0.03246666666666667), (26, 0.028416666666666666, 0.4642424603174603), (12, 0.0, 0.0018999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.03524999999999, 10.077533333333333), (16079, 51.87158333333334, 5.725757539682539), (32200, 58.2, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
472,"[16.157855547282203, 32.43643544803752, 11.060765936316802, 0.0, 0.0, 0.0]","[7, 16, 6, 0, 0, 0]","[251.19294946851403, 1800.2779120951575, 1294.5825665824586, 0, 0, 0]","[3777.807050531486, 6301.722087904843, 14816.41743341754, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[651, 2628, 1782, 0, 0, 0]","[6.014379511059371, 7.895558789289872, 3.4465446255335666, 0.0, 0.0, 0.0]","[258.31759999999997, 1356.457, 1184.2327333333335, 0, 0, 0]","[0.05453333333333333, 1.1278666666666668, 0.011333333333333332, 0, 0, 0]","[0.03986666666666667, 0.5353333333333333, 0.0026666666666666666, 0, 0, 0]","[4036.6824, 15823.543, 33175.76726666667, 4295, 17180, 34360]","[371.9454666666667, 358.87213333333335, 376.5286666666667, 372.0, 360.0, 376.54]","[199.96013333333335, 304.4646666666667, 266.74733333333336, 200.0, 305.0, 266.75]","[(17, 6.666666666666667e-05, 0.009394444444444443), (27, 0.4706166666666667, 0.26840555555555556), (13, 0.0, 0.0026555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09993333333333, 10.100605555555555), (16078, 51.42938333333334, 5.921594444444444), (32199, 58.2, 11.637344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
473,"[14.271531397369074, 36.089854356948905, 13.344919620135313, 0.0, 0.0, 0.0]","[4, 17, 8, 0, 0, 0]","[282.93583724862077, 1623.5128321597572, 1525.220471314284, 0, 0, 0]","[3746.064162751379, 6478.487167840243, 14585.779528685716, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[575, 2924, 2150, 0, 0, 0]","[9.494815677143965, 6.328231276678306, 3.5365696546371743, 0.0, 0.0, 0.0]","[407.8023333333333, 1087.190133333333, 1215.1653333333331, 0, 0, 0]","[0.5809333333333333, 1.2351999999999996, 0.01893333333333333, 0, 0, 0]","[0.1076, 0.5602666666666668, 0.0008000000000000001, 0, 0, 0]","[3887.197666666667, 16092.809866666666, 33144.83466666667, 4295, 17180, 34360]","[371.41906666666665, 358.7648, 376.5210666666667, 372.0, 360.0, 376.54]","[199.8924, 304.4397333333333, 266.7492, 200.0, 305.0, 266.75]","[(8, 1.666666666666667e-05, 0.002438888888888889), (30, 0.0001, 0.31338571428571427), (17, 0.0, 0.003738888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.10756111111111), (16075, 51.8999, 5.876614285714285), (32195, 58.2, 11.63626111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
474,"[15.56217423678332, 37.126635398667, 18.471851530010554, 0.0, 0.0, 0.0]","[4, 15, 11, 0, 0, 0]","[239.26786910066085, 849.5622406865592, 1822.7872952167827, 0, 0, 0]","[3789.732130899339, 7252.43775931344, 14288.212704783218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[627, 3008, 2976, 0, 0, 0]","[9.633012029491656, 3.655171517268142, 3.641214396585177, 0.0, 0.0, 0.0]","[413.73786666666666, 627.9584666666667, 1251.1212666666668, 0, 0, 0]","[0.5983999999999999, 1.4138666666666666, 0.019333333333333334, 0, 0, 0]","[0.11226666666666668, 0.5814666666666667, 0.0009333333333333333, 0, 0, 0]","[3881.262133333333, 16552.041533333333, 33108.87873333333, 4295, 17180, 34360]","[371.4016, 358.58613333333335, 376.52066666666667, 372.0, 360.0, 376.54]","[199.88773333333333, 304.41853333333336, 266.7490666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0013555555555555556), (27, 0.06463333333333333, 0.42263888888888884), (23, 0.0, 0.003577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108644444444444), (16078, 51.83536666666667, 5.767361111111111), (32189, 58.2, 11.63642222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
475,"[11.26830479027054, 24.57417921500864, 27.26087766122525, 0.0, 0.0, 0.0]","[4, 9, 17, 0, 0, 0]","[405.47251284994934, 752.327282755148, 2477.477635818211, 0, 0, 0]","[3623.5274871500505, 7349.672717244852, 13633.522364181788, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[454, 1991, 4392, 0, 0, 0]","[3.856327512611564, 1.8905285215366705, 3.5401201008925103, 0.0, 0.0, 0.0]","[165.62926666666667, 324.7928, 1216.3852666666667, 0, 0, 0]","[0.0408, 0.23626666666666668, 0.23773333333333335, 0, 0, 0]","[0.03426666666666667, 0.21373333333333333, 1.4949333333333332, 0, 0, 0]","[4129.370733333333, 16855.2072, 33143.614733333336, 4295, 17180, 34360]","[371.9592, 359.76373333333333, 376.3022666666667, 372.0, 360.0, 376.54]","[199.96573333333333, 304.7862666666667, 265.25506666666666, 200.0, 305.0, 266.75]","[(7, 0.007883333333333332, 0.0072722222222222225), (22, 0.027483333333333332, 0.011805555555555554), (37, 5e-05, 0.028583333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09211666666666, 10.102727777777778), (16083, 51.87251666666667, 6.178194444444444), (32175, 58.19995, 11.611416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
476,"[14.991312980888557, 17.686990866452728, 30.27124324995345, 0.0, 0.0, 0.0]","[5, 5, 17, 0, 0, 0]","[174.4291053149692, 160.15988717736022, 2856.1987928216504, 0, 0, 0]","[3854.570894685031, 7941.84011282264, 13254.801207178349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[604, 1433, 4877, 0, 0, 0]","[3.8044392704695382, 0.6276325184322857, 4.704233022894839, 0.0, 0.0, 0.0]","[163.40066666666667, 107.82726666666669, 1616.3744666666666, 0, 0, 0]","[0.04506666666666666, 0.011733333333333333, 0.19306666666666666, 0, 0, 0]","[0.04146666666666666, 0.0052, 0.7814666666666665, 0, 0, 0]","[4131.599333333334, 17072.172733333333, 32743.625533333332, 4295, 17180, 34360]","[371.9549333333333, 359.9882666666667, 376.34693333333337, 372.0, 360.0, 376.54]","[199.95853333333332, 304.9948, 265.9685333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.006872222222222222), (13, 0.0002833333333333333, 0.0019500000000000001), (37, 5e-05, 0.03457222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.103127777777777), (16092, 51.89971666666667, 6.18805), (32175, 58.19995, 11.605427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
477,"[10.424422933730455, 14.218711429276723, 30.147104462789397, 0.0, 0.0, 0.0]","[3, 5, 17, 0, 0, 0]","[131.68787531372251, 395.14253462044667, 2123.2429972884192, 0, 0, 0]","[3897.3121246862775, 7706.857465379553, 13987.75700271158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[420, 1152, 4857, 0, 0, 0]","[3.4667520372526193, 0.5185300737291424, 4.326068102444704, 0.0, 0.0, 0.0]","[148.897, 89.08346666666667, 1486.4370000000001, 0, 0, 0]","[0.04653333333333333, 0.05186666666666666, 0.2401333333333333, 0, 0, 0]","[0.032799999999999996, 0.04586666666666667, 0.6632, 0, 0, 0]","[4146.103, 17090.916533333333, 32873.563, 4295, 17180, 34360]","[371.95346666666666, 359.9481333333333, 376.2998666666667, 372.0, 360.0, 376.54]","[199.9672, 304.95413333333335, 266.0868, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00715), (12, 0.0, 0.001511111111111111), (35, 5e-05, 0.022472222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10285), (16093, 51.900000000000006, 6.188488888888888), (32177, 58.19995, 11.617527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
478,"[19.50856291883842, 15.810910886200938, 20.520141518217365, 0.0, 0.0, 0.0]","[5, 6, 11, 0, 0, 0]","[291.8765884367833, 645.8707117107565, 1095.0064040763993, 0, 0, 0]","[3737.123411563217, 7456.129288289243, 15015.9935959236, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[786, 1281, 3306, 0, 0, 0]","[1.7506356228172295, 0.7898781528909585, 2.0886443538998836, 0.0, 0.0, 0.0]","[75.1898, 135.70106666666666, 717.6582, 0, 0, 0]","[0.009600000000000001, 0.0516, 0.02946666666666667, 0, 0, 0]","[0.00026666666666666673, 0.0592, 0.0216, 0, 0, 0]","[4219.8102, 17044.29893333333, 33642.3418, 4295, 17180, 34360]","[371.9904, 359.9484, 376.51053333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9408, 266.7284, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0016333333333333334), (14, 0.0002833333333333333, 0.0023666666666666662), (21, 0.0, 0.0020055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.108366666666667), (16091, 51.89971666666667, 6.187633333333332), (32191, 58.2, 11.637994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
479,"[21.692727724000992, 19.451987163663294, 10.911799391719942, 0.0, 0.0, 0.0]","[6, 7, 5, 0, 0, 0]","[532.2619729371589, 518.5913815692352, 488.04947531522123, 0, 0, 0]","[3496.738027062841, 7583.408618430765, 15622.950524684778, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[874, 1576, 1758, 0, 0, 0]","[5.1390531625921625, 1.0726705471478464, 1.8735031043849437, 0.0, 0.0, 0.0]","[220.72233333333338, 184.2848, 643.7356666666667, 0, 0, 0]","[0.030000000000000002, 0.05413333333333333, 0.03266666666666666, 0, 0, 0]","[0.043866666666666665, 0.04826666666666667, 0.024666666666666667, 0, 0, 0]","[4074.277666666667, 16995.7152, 33716.26433333333, 4295, 17180, 34360]","[371.97, 359.9458666666667, 376.50733333333335, 372.0, 360.0, 376.54]","[199.95613333333333, 304.9517333333333, 266.7253333333333, 200.0, 305.0, 266.75]","[(11, 0.010249999999999999, 0.011516666666666666), (15, 6.666666666666667e-05, 0.002288888888888889), (10, 0.0, 0.0014000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.08975, 10.098483333333332), (16090, 51.89993333333334, 6.187711111111111), (32202, 58.2, 11.638599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
480,"[28.096301811863988, 10.78745988644779, 5.604866240456831, 0.0, 0.0, 0.0]","[10, 5, 4, 0, 0, 0]","[806.4653449965728, 143.10054316073888, 352.72034507310514, 0, 0, 0]","[3222.5346550034274, 7958.899456839261, 15758.279654926895, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1132, 874, 903, 0, 0, 0]","[11.307599534342257, 0.6802731858750486, 0.2263311990686845, 0.0, 0.0, 0.0]","[485.66139999999996, 116.87093333333335, 77.7674, 0, 0, 0]","[0.0192, 0.028533333333333334, 0.006266666666666667, 0, 0, 0]","[0.006933333333333334, 0.020399999999999998, 0.004933333333333333, 0, 0, 0]","[3809.3386, 17063.12906666667, 34282.2326, 4295, 17180, 34360]","[371.9808, 359.9714666666667, 376.5337333333334, 372.0, 360.0, 376.54]","[199.99306666666666, 304.9796, 266.7450666666667, 200.0, 305.0, 266.75]","[(17, 0.0, 0.012266666666666667), (10, 1.666666666666667e-05, 0.0017111111111111112), (9, 0.0, 0.002405555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.097733333333332), (16095, 51.89998333333334, 6.188288888888889), (32203, 58.2, 11.637594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
481,"[25.639116406056097, 6.813132559861762, 7.7897088945441, 0.0, 0.0, 0.0]","[9, 4, 5, 0, 0, 0]","[799.9016466783054, 260.6470637176903, 736.095357799356, 0, 0, 0]","[3229.0983533216945, 7841.35293628231, 15374.904642200643, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 552, 1255, 0, 0, 0]","[8.418620100892511, 0.9897737679472255, 0.9623065580131938, 0.0, 0.0, 0.0]","[361.57973333333337, 170.04313333333334, 330.6485333333334, 0, 0, 0]","[0.03626666666666667, 0.027333333333333334, 0.0029333333333333334, 0, 0, 0]","[0.0428, 0.009866666666666666, 0.014399999999999998, 0, 0, 0]","[3933.4202666666665, 17009.956866666667, 34029.35146666667, 4295, 17180, 34360]","[371.9637333333333, 359.97266666666667, 376.5370666666667, 372.0, 360.0, 376.54]","[199.9572, 304.99013333333335, 266.7356, 200.0, 305.0, 266.75]","[(13, 0.0, 0.011005555555555555), (10, 5e-05, 0.002783333333333333), (12, 0.0, 0.00285), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.098994444444443), (16095, 51.899950000000004, 6.187216666666666), (32200, 58.2, 11.637149999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
482,"[33.03549267808389, 9.010120957788201, 7.91384768170815, 0.0, 0.0, 0.0]","[10, 4, 5, 0, 0, 0]","[705.0661717087941, 234.55939715079003, 854.0069944638719, 0, 0, 0]","[3323.933828291206, 7867.44060284921, 15256.993005536127, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1331, 730, 1275, 0, 0, 0]","[14.717410942956924, 8.231029103608847, 0.6357720217306946, 0.0, 0.0, 0.0]","[632.1127999999999, 1414.0908, 218.45126666666667, 0, 0, 0]","[0.046, 0.2036, 0.0052, 0, 0, 0]","[0.0172, 0.0152, 0.0144, 0, 0, 0]","[3662.8872, 15765.9092, 34141.54873333334, 4295, 17180, 34360]","[371.954, 359.7964, 376.5348, 372.0, 360.0, 376.54]","[199.9828, 304.9848, 266.7356, 200.0, 305.0, 266.75]","[(16, 0.0004833333333333333, 0.009366666666666667), (9, 6.666666666666667e-05, 0.0017055555555555552), (11, 0.0, 0.004244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09951666666666, 10.100633333333333), (16096, 51.89993333333334, 6.188294444444444), (32201, 58.2, 11.635755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
