interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
457,"[29.36212459667411, 7.220439397679586, 15.517348395506176, 0.0, 0.0, 0.0]","[10, 3, 9, 0, 0, 0]","[786.7744618563814, 411.4932134175583, 1328.6308422349123, 0, 0, 0]","[3242.2255381436185, 7690.506786582442, 14782.369157765088, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1183, 585, 2500, 0, 0, 0]","[2.5255816841288317, 2.029906868451688, 0.6545892510671323, 0.0, 0.0, 0.0]","[108.47373333333333, 348.73799999999994, 224.91686666666666, 0, 0, 0]","[0.0005333333333333334, 0.0112, 8.338266666666666, 0, 0, 0]","[0.0084, 0.0028, 8.338933333333335, 0, 0, 0]","[4186.526266666667, 16831.262, 34135.08313333333, 4295, 17180, 34360]","[371.99946666666665, 359.9888, 368.2017333333334, 372.0, 360.0, 376.54]","[199.9916, 304.9972, 258.41106666666667, 200.0, 305.0, 266.75]","[(19, 0.0006000000000000001, 0.0015333333333333336), (6, 0.00026666666666666673, 0.003344444444444445), (19, 0.0, 0.004472222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09939999999999, 10.108466666666667), (16099, 51.89973333333334, 6.186655555555555), (32193, 58.2, 11.635527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
458,"[28.468602630925787, 9.13354727227845, 10.365588728198126, 0.0, 0.0, 0.0]","[10, 4, 6, 0, 0, 0]","[622.6768272527371, 307.47042510802623, 1028.4744125313166, 0, 0, 0]","[3406.323172747263, 7794.529574891973, 15082.525587468683, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1147, 740, 1670, 0, 0, 0]","[2.73399611951882, 2.953306946061311, 0.7532654249126891, 0.0, 0.0, 0.0]","[117.42513333333332, 507.37813333333327, 258.822, 0, 0, 0]","[0.00026666666666666673, 0.012133333333333333, 24.240000000000006, 0, 0, 0]","[0.0036000000000000003, 0.0041333333333333335, 24.289333333333328, 0, 0, 0]","[4177.574866666667, 16672.62186666667, 34101.178, 4295, 17180, 34360]","[371.9997333333333, 359.98786666666666, 352.3, 372.0, 360.0, 376.54]","[199.9964, 304.99586666666664, 242.46066666666667, 200.0, 305.0, 266.75]","[(20, 0.0002333333333333333, 0.0016333333333333334), (7, 0.0, 0.0034722222222222225), (14, 0.0, 0.0028611111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09976666666667, 10.108366666666667), (16098, 51.900000000000006, 6.186527777777777), (32198, 58.2, 11.637138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
459,"[24.547034003474806, 9.837077264872871, 11.234560238346472, 0.0, 0.0, 0.0]","[9, 5, 6, 0, 0, 0]","[411.61276850308946, 418.4443328155186, 1228.3631170419917, 0, 0, 0]","[3617.3872314969103, 7683.5556671844815, 14882.636882958008, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[989, 797, 1810, 0, 0, 0]","[3.8478913465269695, 1.595535506402794, 1.1539322856034147, 0.0, 0.0, 0.0]","[165.26693333333333, 274.113, 396.4911333333333, 0, 0, 0]","[0.0116, 0.12146666666666668, 28.823733333333333, 0, 0, 0]","[0.006266666666666668, 0.19773333333333332, 28.8852, 0, 0, 0]","[4129.733066666667, 16905.887, 33963.50886666666, 4295, 17180, 34360]","[371.9884, 359.87853333333334, 347.7162666666667, 372.0, 360.0, 376.54]","[199.99373333333332, 304.80226666666664, 237.8648, 200.0, 305.0, 266.75]","[(19, 0.00031666666666666665, 0.002133333333333333), (9, 0.0048833333333333315, 0.03312777777777777), (14, 0.0, 0.030900000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09968333333333, 10.107866666666666), (16096, 51.895116666666674, 6.156872222222222), (32198, 58.2, 11.609099999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
460,"[16.70389674857285, 15.576400888669465, 11.259387995779282, 0.0, 0.0, 0.0]","[5, 9, 6, 0, 0, 0]","[457.23015567647786, 944.1671587564501, 974.3160236009543, 0, 0, 0]","[3571.769844323522, 7157.832841243549, 15136.683976399047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[673, 1262, 1814, 0, 0, 0]","[5.396439270469537, 2.8223216918897944, 0.6361534730306558, 0.0, 0.0, 0.0]","[231.77706666666666, 484.87486666666666, 218.58233333333337, 0, 0, 0]","[0.011733333333333333, 0.1184, 46.149866666666675, 0, 0, 0]","[0.005866666666666667, 0.22600000000000003, 46.2556, 0, 0, 0]","[4063.2229333333335, 16695.125133333335, 34141.41766666667, 4295, 17180, 34360]","[371.9882666666667, 359.8816, 330.3901333333333, 372.0, 360.0, 376.54]","[199.99413333333334, 304.774, 220.49439999999998, 200.0, 305.0, 266.75]","[(10, 0.00026666666666666673, 0.006138888888888889), (15, 0.0007999999999999999, 0.0338), (14, 0.0, 0.002938888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09973333333333, 10.10386111111111), (16090, 51.89920000000001, 6.156199999999999), (32198, 58.2, 11.63706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
461,"[18.342020352444777, 16.353986669958033, 8.96902737260257, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[414.9175820569847, 924.8906047650962, 671.4217542839037, 0, 0, 0]","[3614.082417943015, 7177.109395234904, 15439.578245716097, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[739, 1325, 1445, 0, 0, 0]","[4.639607295304618, 2.7851905316259216, 0.5128135428793171, 0.0, 0.0, 0.0]","[199.27113333333335, 478.49573333333336, 176.20273333333336, 0, 0, 0]","[0.0116, 0.10506666666666666, 42.58173333333334, 0, 0, 0]","[0.004666666666666667, 0.2062666666666667, 42.665333333333336, 0, 0, 0]","[4095.728866666667, 16701.504266666667, 34183.79726666667, 4295, 17180, 34360]","[371.9884, 359.8949333333333, 333.9582666666667, 372.0, 360.0, 376.54]","[199.99533333333332, 304.7937333333333, 224.08466666666666, 200.0, 305.0, 266.75]","[(15, 0.0, 0.007955555555555556), (17, 0.0005666666666666667, 0.033855555555555555), (11, 0.0, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.102044444444443), (16088, 51.89943333333334, 6.156144444444444), (32201, 58.2, 11.637266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
462,"[20.79920575825267, 19.94569242162429, 7.032462292843398, 0.0, 0.0, 0.0]","[8, 10, 4, 0, 0, 0]","[568.3600796085034, 683.6993280202457, 419.2809008954439, 0, 0, 0]","[3460.6399203914966, 7418.300671979754, 15691.719099104555, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[838, 1616, 1133, 0, 0, 0]","[3.975318587504851, 2.574620100892511, 0.2262048894062864, 0.0, 0.0, 0.0]","[170.73993333333334, 442.3197333333334, 77.724, 0, 0, 0]","[0.002666666666666667, 1.2525333333333333, 21.934133333333335, 0, 0, 0]","[0.005333333333333335, 1.3538666666666668, 21.976533333333336, 0, 0, 0]","[4124.260066666667, 16737.680266666666, 34282.276, 4295, 17180, 34360]","[371.99733333333336, 358.74746666666664, 354.60586666666666, 372.0, 360.0, 376.54]","[199.99466666666666, 303.64613333333335, 244.77346666666665, 200.0, 305.0, 266.75]","[(15, 0.0, 0.003094444444444444), (19, 0.0003, 0.03359444444444444), (8, 0.0, 0.001316666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.106905555555555), (16086, 51.8997, 6.156405555555555), (32204, 58.2, 11.638683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
463,"[23.52941176470588, 11.922981979758084, 13.61802495189622, 0.0, 0.0, 0.0]","[9, 5, 8, 0, 0, 0]","[527.5301998294212, 693.4107801111944, 1612.568496461391, 0, 0, 0]","[3501.4698001705788, 7408.589219888806, 14498.43150353861, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[948, 966, 2194, 0, 0, 0]","[4.761632906480403, 6.428974000776097, 0.7240186263096623, 0.0, 0.0, 0.0]","[204.5121333333333, 1104.4977333333334, 248.77279999999996, 0, 0, 0]","[0.0028, 0.2298666666666667, 0.04, 0, 0, 0]","[0.005066666666666666, 1.5062666666666666, 0.015199999999999997, 0, 0, 0]","[4090.487866666667, 16075.502266666666, 34111.2272, 4295, 17180, 34360]","[371.9972, 359.7701333333333, 376.5, 372.0, 360.0, 376.54]","[199.99493333333334, 303.49373333333335, 266.7348, 200.0, 305.0, 266.75]","[(16, 0.0, 0.003299999999999999), (12, 0.00043333333333333337, 0.026372222222222224), (14, 6.666666666666667e-05, 0.005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.1067), (16093, 51.89956666666667, 6.163627777777777), (32198, 58.199933333333334, 11.634666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
464,"[19.68230330106726, 20.315971365095038, 13.586990255105208, 0.0, 0.0, 0.0]","[7, 8, 8, 0, 0, 0]","[452.56871152924975, 1276.0890490934055, 1575.0102615136461, 0, 0, 0]","[3576.43128847075, 6825.910950906595, 14535.989738486354, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[793, 1646, 2189, 0, 0, 0]","[3.961083430345362, 8.196303065580134, 0.5466363989134654, 0.0, 0.0, 0.0]","[170.1285333333333, 1408.124866666667, 187.8242666666667, 0, 0, 0]","[0.0017333333333333333, 0.1756, 0.0496, 0, 0, 0]","[0.0037333333333333333, 0.7923999999999998, 0.013066666666666666, 0, 0, 0]","[4124.8714666666665, 15771.875133333333, 34172.17573333333, 4295, 17180, 34360]","[371.99826666666667, 359.8244, 376.4904, 372.0, 360.0, 376.54]","[199.99626666666666, 304.2076, 266.73693333333335, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002583333333333334), (19, 0.0004833333333333333, 0.025494444444444448), (16, 1.666666666666667e-05, 0.005805555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107416666666666), (16086, 51.89951666666667, 6.1645055555555555), (32196, 58.199983333333336, 11.634194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
465,"[19.2355423181931, 23.660824487780797, 14.909068338402335, 0.0, 0.0, 0.0]","[7, 9, 9, 0, 0, 0]","[341.8271497460801, 1102.6256782908258, 1587.8202381118804, 0, 0, 0]","[3687.17285025392, 6999.374321709174, 14523.17976188812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[775, 1917, 2402, 0, 0, 0]","[1.8641772825544654, 7.134291036088476, 0.9085207605743112, 0.0, 0.0, 0.0]","[80.06641428571429, 1225.6712000000002, 312.16773333333333, 0, 0, 0]","[0.024000000000000004, 0.1956, 0.0524, 0, 0, 0]","[0.016666666666666666, 0.6365333333333334, 0.027866666666666665, 0, 0, 0]","[4214.933585714286, 15954.3288, 34047.832266666665, 4295, 17180, 34360]","[371.976, 359.8044, 376.48760000000004, 372.0, 360.0, 376.54]","[199.98333333333332, 304.3634666666667, 266.7221333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0019896825396825395), (20, 0.003533333333333333, 0.01478888888888889), (19, 6.666666666666667e-05, 0.0059833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108010317460318), (16085, 51.896466666666676, 6.1752111111111105), (32193, 58.199933333333334, 11.634016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
466,"[20.92330603127327, 21.50086398420143, 14.971137731984358, 0.0, 0.0, 0.0]","[7, 9, 9, 0, 0, 0]","[518.920009228372, 1190.9825451599968, 700.1216754947254, 0, 0, 0]","[3510.079990771628, 6911.017454840003, 15410.878324505275, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[843, 1742, 2412, 0, 0, 0]","[3.7645367259825933, 3.1338195576251455, 0.799675203725262, 0.0, 0.0, 0.0]","[161.68685238095236, 538.3902, 274.76840000000004, 0, 0, 0]","[0.029466666666666665, 0.026799999999999997, 0.05026666666666667, 0, 0, 0]","[0.030400000000000003, 0.028, 0.013999999999999999, 0, 0, 0]","[4133.313147619047, 16641.6098, 34085.2316, 4295, 17180, 34360]","[371.9705333333333, 359.9732, 376.48973333333333, 372.0, 360.0, 376.54]","[199.9696, 304.972, 266.736, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002417857142857143), (20, 0.0, 0.0009555555555555556), (19, 0.0006666666666666666, 0.0050777777777777765), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107582142857142), (16085, 51.900000000000006, 6.189044444444444), (32193, 58.199333333333335, 11.63492222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
467,"[24.050632911392405, 21.155270303628733, 8.71454285891627, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[516.8649725727803, 622.4102387695638, 876.558669567331, 0, 0, 0]","[3512.13502742722, 7479.589761230436, 15234.44133043267, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[969, 1714, 1404, 0, 0, 0]","[4.3038975552968575, 4.866469926270858, 0.7995490880869227, 0.0, 0.0, 0.0]","[184.85240000000002, 836.0595333333333, 274.72506666666663, 0, 0, 0]","[0.028666666666666667, 0.03986666666666666, 0.041600000000000005, 0, 0, 0]","[0.026133333333333335, 0.04213333333333333, 0.025466666666666662, 0, 0, 0]","[4110.1476, 16343.940466666667, 34085.274933333334, 4295, 17180, 34360]","[371.97133333333335, 359.9601333333333, 376.4984, 372.0, 360.0, 376.54]","[199.97386666666668, 304.9578666666667, 266.72453333333334, 200.0, 305.0, 266.75]","[(13, 0.0002, 0.002988888888888889), (20, 0.0037333333333333333, 0.003938888888888889), (14, 0.0, 0.0037888888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09979999999999, 10.107011111111111), (16085, 51.89626666666667, 6.186061111111111), (32198, 58.2, 11.636211111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
468,"[26.309257880367337, 13.354727227844975, 15.44907206256595, 0.0, 0.0, 0.0]","[7, 7, 10, 0, 0, 0]","[715.2544542862238, 675.262934690316, 1713.3678534677758, 0, 0, 0]","[3313.745545713776, 7426.737065309684, 14397.632146532223, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1060, 1082, 2489, 0, 0, 0]","[11.472414435389988, 2.098681412495149, 1.0307120682964688, 0.0, 0.0, 0.0]","[492.7402, 360.55346666666657, 354.1526666666667, 0, 0, 0]","[0.0224, 0.006533333333333333, 0.0432, 0, 0, 0]","[0.020533333333333334, 0.009066666666666666, 0.0296, 0, 0, 0]","[3802.2598, 16819.446533333332, 34005.84733333333, 4295, 17180, 34360]","[371.9776, 359.9934666666667, 376.4968, 372.0, 360.0, 376.54]","[199.97946666666667, 304.9909333333333, 266.7204, 200.0, 305.0, 266.75]","[(12, 0.0, 0.003227777777777778), (16, 0.0004, 0.0029222222222222228), (21, 0.0006666666666666666, 0.008716666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.106772222222222), (16089, 51.89960000000001, 6.187077777777778), (32191, 58.199333333333335, 11.631283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
469,"[29.858525688756515, 13.34238459639595, 15.38079572962572, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[779.5051779888033, 529.7803425937765, 1316.4311583542587, 0, 0, 0]","[3249.4948220111964, 7572.219657406224, 14794.568841645741, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1203, 1081, 2478, 0, 0, 0]","[9.9170539386884, 2.2204943733022895, 1.1975413271245638, 0.0, 0.0, 0.0]","[425.9374666666667, 381.4809333333333, 411.4752000000001, 0, 0, 0]","[0.03933333333333333, 0.004933333333333333, 0.048266666666666666, 0, 0, 0]","[0.026799999999999997, 0.0064, 0.036533333333333334, 0, 0, 0]","[3869.0625333333332, 16798.519066666668, 33948.5248, 4295, 17180, 34360]","[371.96066666666667, 359.9950666666667, 376.49173333333334, 372.0, 360.0, 376.54]","[199.9732, 304.9936, 266.71346666666665, 200.0, 305.0, 266.75]","[(16, 0.0, 0.005927777777777778), (16, 0.00026666666666666673, 0.0037055555555555553), (20, 1.666666666666667e-05, 0.007783333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.104072222222221), (16089, 51.89973333333334, 6.186294444444444), (32192, 58.199983333333336, 11.632216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
470,"[26.085877388930257, 11.922981979758084, 14.400099311029733, 0.0, 0.0, 0.0]","[8, 6, 9, 0, 0, 0]","[740.7816684230428, 367.11220377647453, 1614.4033857240906, 0, 0, 0]","[3288.218331576957, 7734.887796223526, 14496.59661427591, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1051, 966, 2320, 0, 0, 0]","[4.505306946061311, 0.5335040745052387, 0.8944031819945673, 0.0, 0.0, 0.0]","[193.50293333333332, 91.656, 307.3169333333333, 0, 0, 0]","[0.01786666666666667, 0.006533333333333333, 0.040799999999999996, 0, 0, 0]","[0.004933333333333334, 0.009066666666666666, 0.0388, 0, 0, 0]","[4101.497066666667, 17088.344, 34052.683066666665, 4295, 17180, 34360]","[371.9821333333333, 359.9934666666667, 376.49920000000003, 372.0, 360.0, 376.54]","[199.99506666666667, 304.9909333333333, 266.7112, 200.0, 305.0, 266.75]","[(15, 0.0, 0.004827777777777778), (14, 0.03961666666666667, 0.01485), (18, 0.0, 0.007433333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.105172222222222), (16091, 51.86038333333334, 6.1751499999999995), (32194, 58.2, 11.632566666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
471,"[24.99379498634897, 8.565786225623302, 15.753212091117868, 0.0, 0.0, 0.0]","[8, 4, 10, 0, 0, 0]","[596.5339211169833, 292.6221403417386, 1271.2958602712752, 0, 0, 0]","[3432.466078883017, 7809.3778596582615, 14839.704139728725, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1007, 694, 2538, 0, 0, 0]","[5.448094683740783, 2.201563057819169, 0.6459365541327123, 0.0, 0.0, 0.0]","[233.99566666666664, 378.2285333333333, 221.94379999999998, 0, 0, 0]","[0.5914666666666667, 0.018266666666666667, 0.044399999999999995, 0, 0, 0]","[0.45199999999999996, 0.013066666666666667, 0.03813333333333334, 0, 0, 0]","[4061.0043333333333, 16801.771466666665, 34138.0562, 4295, 17180, 34360]","[371.4085333333333, 359.98173333333335, 376.4956, 372.0, 360.0, 376.54]","[199.548, 304.98693333333335, 266.71186666666665, 200.0, 305.0, 266.75]","[(13, 0.0031499999999999996, 0.06155), (10, 0.0, 0.0017277777777777777), (21, 0.003533333333333333, 0.0051), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09684999999999, 10.048449999999999), (16095, 51.900000000000006, 6.1882722222222215), (32191, 58.19646666666667, 11.634899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
472,"[20.253164556962027, 10.071587262404345, 13.605611073179816, 0.0, 0.0, 0.0]","[6, 5, 9, 0, 0, 0]","[318.64757822125785, 463.0196755625242, 1187.949707942486, 0, 0, 0]","[3710.352421778742, 7638.980324437476, 14923.050292057515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[816, 816, 2192, 0, 0, 0]","[5.809497865735351, 0.4422363213038417, 0.8710038804811798, 0.0, 0.0, 0.0]","[249.51793333333333, 75.9762, 299.2769333333334, 0, 0, 0]","[0.4316, 0.049600000000000005, 0.035199999999999995, 0, 0, 0]","[0.35346666666666665, 0.04599999999999999, 0.0416, 0, 0, 0]","[4045.4820666666665, 17104.0238, 34060.723066666666, 4295, 17180, 34360]","[371.5684, 359.9504, 376.50480000000005, 372.0, 360.0, 376.54]","[199.64653333333334, 304.954, 266.7084, 200.0, 305.0, 266.75]","[(9, 0.0002333333333333333, 0.05426666666666667), (9, 0.0, 0.002738888888888889), (18, 0.044366666666666665, 0.0227), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09976666666667, 10.055733333333333), (16096, 51.900000000000006, 6.187261111111111), (32194, 58.155633333333334, 11.617299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
473,"[19.16108215438074, 14.66304616144162, 11.321457389361306, 0.0, 0.0, 0.0]","[6, 7, 7, 0, 0, 0]","[528.7195474419483, 880.2667340980071, 968.3575221433781, 0, 0, 0]","[3500.280452558052, 7221.733265901993, 15142.642477856622, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[772, 1188, 1824, 0, 0, 0]","[12.524515327900666, 1.9133701979045399, 3.8112260380287144, 0.0, 0.0, 0.0]","[537.9279333333335, 328.717, 1309.5372666666663, 0, 0, 0]","[0.44959999999999994, 0.6212, 0.015199999999999998, 0, 0, 0]","[0.37373333333333336, 0.4887999999999999, 0.021866666666666666, 0, 0, 0]","[3757.0720666666666, 16851.283, 33050.462733333334, 4295, 17180, 34360]","[371.5504, 359.3788, 376.5248, 372.0, 360.0, 376.54]","[199.62626666666668, 304.5112, 266.72813333333335, 200.0, 305.0, 266.75]","[(10, 0.061633333333333325, 0.09153333333333333), (13, 0.0030999999999999995, 0.0649888888888889), (13, 0.0, 0.005361111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.03836666666666, 10.018466666666667), (16092, 51.8969, 6.12501111111111), (32199, 58.2, 11.634638888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
474,"[26.904939190866216, 17.798074549493954, 7.845571348767923, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[893.3187682814952, 968.2587425003916, 574.4479508200594, 0, 0, 0]","[3135.681231718505, 7133.741257499609, 15536.55204917994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1084, 1442, 1264, 0, 0, 0]","[11.624304229724487, 2.6196565774155998, 3.4530310438494376, 0.0, 0.0, 0.0]","[499.26386666666673, 450.057, 1186.4614666666666, 0, 0, 0]","[0.434, 0.4600000000000001, 0.009600000000000001, 0, 0, 0]","[0.3612, 0.3906666666666666, 0.012666666666666666, 0, 0, 0]","[3795.7361333333333, 16729.943, 33173.53853333333, 4295, 17180, 34360]","[371.566, 359.54, 376.53040000000004, 372.0, 360.0, 376.54]","[199.6388, 304.6093333333333, 266.7373333333333, 200.0, 305.0, 266.75]","[(13, 0.06733333333333333, 0.08944999999999999), (14, 0.00024999999999999995, 0.06202777777777779), (8, 0.0, 0.0042722222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.03266666666666, 10.02055), (16091, 51.899750000000004, 6.127972222222222), (32204, 58.2, 11.635727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
475,"[31.546289401836685, 18.760799802517898, 6.641425113276643, 0.0, 0.0, 0.0]","[10, 8, 4, 0, 0, 0]","[845.3109752819809, 705.0527043578522, 270.7508055649648, 0, 0, 0]","[3183.689024718019, 7396.947295642148, 15840.249194435035, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1271, 1520, 1070, 0, 0, 0]","[13.955916181606517, 3.360005820721769, 3.7821121459060927, 0.0, 0.0, 0.0]","[599.4065999999999, 577.2489999999999, 1299.5337333333334, 0, 0, 0]","[0.44986666666666664, 0.46786666666666665, 0.0061333333333333335, 0, 0, 0]","[0.35866666666666663, 0.39333333333333326, 0.014266666666666665, 0, 0, 0]","[3695.5934, 16602.751, 33060.46626666667, 4295, 17180, 34360]","[371.55013333333335, 359.5321333333333, 376.5338666666667, 372.0, 360.0, 376.54]","[199.64133333333334, 304.6066666666667, 266.7357333333333, 200.0, 305.0, 266.75]","[(18, 0.030350000000000002, 0.09204444444444446), (14, 0.00011666666666666667, 0.06290000000000001), (6, 0.0004166666666666667, 0.005555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.06965, 10.017955555555554), (16091, 51.89988333333334, 6.1270999999999995), (32206, 58.19958333333334, 11.634444444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
