interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
753,"[28.89054355919583, 10.73808936065169, 7.820743591335113, 0.0, 0.0, 0.0]","[9, 5, 5, 0, 0, 0]","[289.3135486121051, 352.82079103000297, 411.0475543598856, 0, 0, 0]","[3739.686451387895, 7749.1792089699975, 15699.952445640114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1164, 870, 1260, 0, 0, 0]","[17.96089871944121, 2.071098176173846, 3.0635514163756308, 0.0, 0.0, 0.0]","[771.4205999999999, 355.8146666666667, 1052.6362666666666, 0, 0, 0]","[0.5726666666666667, 0.0009333333333333333, 0.25680000000000003, 0, 0, 0]","[0.12706666666666666, 0.0176, 1.5121333333333333, 0, 0, 0]","[3523.5794, 16824.185333333335, 33307.36373333333, 4295, 17180, 34360]","[371.4273333333333, 359.9990666666667, 376.2832, 372.0, 360.0, 376.54]","[199.87293333333332, 304.9824, 265.23786666666666, 200.0, 305.0, 266.75]","[(18, 0.0, 0.003266666666666666), (10, 0.06151666666666666, 0.03602777777777777), (13, 0.0, 0.02560555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.106733333333333), (16095, 51.838483333333336, 6.1539722222222215), (32199, 58.2, 11.614394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
754,"[16.554976420948126, 16.378671932856083, 8.199366892185465, 0.0, 0.0, 0.0]","[5, 8, 5, 0, 0, 0]","[353.96457375277623, 1010.6695855655727, 887.5384195721666, 0, 0, 0]","[3675.0354262472238, 7091.330414434427, 15223.461580427833, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[667, 1327, 1321, 0, 0, 0]","[7.20612805587893, 3.0616321303841674, 2.3939507178890183, 0.0, 0.0, 0.0]","[309.50320000000005, 525.9884, 822.5614666666667, 0, 0, 0]","[0.031733333333333336, 1.2158666666666664, 12.271600000000001, 0, 0, 0]","[0.019066666666666666, 1.2373333333333334, 12.837600000000002, 0, 0, 0]","[3985.4968, 16654.0116, 33537.438533333334, 4295, 17180, 34360]","[371.9682666666667, 358.78413333333333, 364.26840000000004, 372.0, 360.0, 376.54]","[199.98093333333333, 303.7626666666667, 253.9124, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0033333333333333335), (15, 0.03256666666666666, 0.08763333333333334), (11, 0.0, 0.023322222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.106666666666666), (16090, 51.86743333333334, 6.102366666666666), (32201, 58.2, 11.616677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
755,"[13.42764954082899, 19.908664527277214, 6.846254112097324, 0.0, 0.0, 0.0]","[5, 10, 4, 0, 0, 0]","[349.3920757425665, 877.437596454076, 955.9475937005665, 0, 0, 0]","[3679.6079242574333, 7224.562403545924, 15155.052406299434, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[541, 1613, 1103, 0, 0, 0]","[2.0517407838571984, 3.685955762514552, 1.8473123787349628, 0.0, 0.0, 0.0]","[88.12226666666668, 633.2472, 634.7365333333332, 0, 0, 0]","[0.016399999999999998, 0.06559999999999999, 0.17413333333333333, 0, 0, 0]","[0.010533333333333334, 0.054, 0.6154666666666667, 0, 0, 0]","[4206.877733333334, 16546.7528, 33725.26346666666, 4295, 17180, 34360]","[371.9836, 359.9344, 376.3658666666667, 372.0, 360.0, 376.54]","[199.98946666666666, 304.946, 266.1345333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0023000000000000004), (18, 0.030350000000000002, 0.10246111111111114), (8, 0.0, 0.013083333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.1077), (16087, 51.86965000000001, 6.087538888888888), (32204, 58.2, 11.626916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
756,"[13.675850086870192, 14.008886694643296, 13.605611073179816, 0.0, 0.0, 0.0]","[4, 8, 8, 0, 0, 0]","[244.36044148462383, 1003.0796015366748, 1849.4200864630589, 0, 0, 0]","[3784.639558515376, 7098.920398463325, 14261.579913536942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[551, 1135, 2192, 0, 0, 0]","[1.9306992627085757, 1.7600648040357003, 2.2641230112533957, 0.0, 0.0, 0.0]","[82.92353333333332, 302.3791333333333, 777.9526666666667, 0, 0, 0]","[0.015733333333333335, 0.07546666666666667, 12.265066666666668, 0, 0, 0]","[0.009866666666666666, 0.0856, 12.720933333333337, 0, 0, 0]","[4212.076466666666, 16877.620866666668, 33582.047333333336, 4295, 17180, 34360]","[371.98426666666666, 359.92453333333333, 364.27493333333337, 372.0, 360.0, 376.54]","[199.99013333333335, 304.9144, 254.02906666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0020333333333333336), (15, 3.3333333333333335e-05, 0.10634444444444444), (15, 0.043899999999999995, 0.03288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107966666666666), (16090, 51.89996666666667, 6.083655555555555), (32197, 58.1561, 11.60711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
757,"[10.349962769918093, 19.081708220192546, 13.605611073179816, 0.0, 0.0, 0.0]","[3, 10, 8, 0, 0, 0]","[405.9421145377406, 991.2710869189165, 1077.5623243584919, 0, 0, 0]","[3623.0578854622595, 7110.728913081083, 15033.437675641508, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[417, 1546, 2192, 0, 0, 0]","[0.7415413271245634, 1.8554303453628247, 2.822844780752813, 0.0, 0.0, 0.0]","[31.8492, 318.7629333333333, 969.9294666666666, 0, 0, 0]","[0.009866666666666666, 0.06253333333333332, 0.17399999999999996, 0, 0, 0]","[0.009866666666666666, 0.05466666666666666, 0.6542666666666667, 0, 0, 0]","[4263.1508, 16861.23706666667, 33390.07053333333, 4295, 17180, 34360]","[371.99013333333335, 359.9374666666667, 376.36600000000004, 372.0, 360.0, 376.54]","[199.99013333333335, 304.94533333333334, 266.0957333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00017777777777777779), (18, 0.0, 0.05947222222222222), (15, 0.09475, 0.030566666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109822222222222), (16087, 51.900000000000006, 6.130527777777777), (32197, 58.105250000000005, 11.609433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
758,"[17.994539587987095, 15.045667736361393, 10.154552790019242, 0.0, 0.0, 0.0]","[5, 8, 6, 0, 0, 0]","[565.3194092909839, 250.27154280250923, 800.0401175477723, 0, 0, 0]","[3463.680590709016, 7851.728457197491, 15310.959882452227, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[725, 1219, 1636, 0, 0, 0]","[3.937712068296469, 1.1151365929375243, 0.21717384555684904, 0.0, 0.0, 0.0]","[169.12473333333332, 191.58046666666667, 74.62093333333333, 0, 0, 0]","[0.0184, 0.0812, 0.0016, 0, 0, 0]","[0.021066666666666664, 0.04653333333333333, 0.0016, 0, 0, 0]","[4125.875266666667, 16988.419533333334, 34285.37906666667, 4295, 17180, 34360]","[371.9816, 359.9188, 376.5384, 372.0, 360.0, 376.54]","[199.97893333333334, 304.95346666666666, 266.7484, 200.0, 305.0, 266.75]","[(13, 6.666666666666667e-05, 0.002138888888888889), (16, 0.00011666666666666667, 0.05401666666666666), (10, 0.0, 3.888888888888889e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09993333333333, 10.107861111111111), (16089, 51.89988333333334, 6.135983333333333), (32202, 58.2, 11.63996111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
759,"[22.437329362124597, 4.640829424833375, 16.71528769163925, 0.0, 0.0, 0.0]","[6, 3, 10, 0, 0, 0]","[490.83483805320265, 236.86351764476314, 2002.2261256062357, 0, 0, 0]","[3538.1651619467975, 7865.136482355237, 14108.773874393764, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[904, 376, 2693, 0, 0, 0]","[4.110641831587117, 0.32907489328676753, 3.3146790842064413, 0.0, 0.0, 0.0]","[176.55206666666666, 56.535066666666665, 1138.9237333333333, 0, 0, 0]","[0.012666666666666666, 0.012933333333333333, 0.23120000000000002, 0, 0, 0]","[0.004266666666666667, 0.0033333333333333335, 1.502, 0, 0, 0]","[4118.447933333333, 17123.464933333333, 33221.07626666666, 4295, 17180, 34360]","[371.9873333333333, 359.9870666666667, 376.3088, 372.0, 360.0, 376.54]","[199.99573333333333, 304.99666666666667, 265.248, 200.0, 305.0, 266.75]","[(16, 1.666666666666667e-05, 0.0020444444444444442), (6, 0.0, 0.0012666666666666666), (17, 0.0004166666666666667, 0.027116666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09998333333333, 10.107955555555556), (16099, 51.900000000000006, 6.1887333333333325), (32195, 58.19958333333334, 11.612883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
760,"[30.75204765450484, 6.887188348555911, 14.952516913909752, 0.0, 0.0, 0.0]","[9, 3, 9, 0, 0, 0]","[786.8892836775202, 219.6153631468848, 1825.3729404807002, 0, 0, 0]","[3242.1107163224797, 7882.384636853115, 14285.6270595193, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1239, 558, 2409, 0, 0, 0]","[5.262131160263872, 0.2288742724097788, 2.8690011641443536, 0.0, 0.0, 0.0]","[226.0085333333333, 39.3206, 985.7887999999999, 0, 0, 0]","[0.04239999999999999, 0.012400000000000001, 0.17906666666666668, 0, 0, 0]","[0.03693333333333333, 0.0033333333333333335, 0.7898666666666665, 0, 0, 0]","[4068.991466666667, 17140.6794, 33374.2112, 4295, 17180, 34360]","[371.9576, 359.9876, 376.3609333333334, 372.0, 360.0, 376.54]","[199.96306666666666, 304.99666666666667, 265.9601333333333, 200.0, 305.0, 266.75]","[(20, 0.0, 0.0042499999999999994), (4, 0.0, 0.0012055555555555554), (15, 0.0, 0.026572222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.105749999999999), (16101, 51.900000000000006, 6.188794444444444), (32197, 58.2, 11.613427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
761,"[32.56391164060561, 9.219945692421625, 16.63459747998262, 0.0, 0.0, 0.0]","[10, 4, 10, 0, 0, 0]","[1032.0614286232294, 477.0524966884705, 841.5293192643178, 0, 0, 0]","[2996.9385713767706, 7624.9475033115295, 15269.470680735682, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1312, 747, 2680, 0, 0, 0]","[9.330059759410169, 0.31304889406286385, 2.6995007760962353, 0.0, 0.0, 0.0]","[400.7260666666667, 53.781800000000004, 927.5484666666665, 0, 0, 0]","[1.1791999999999998, 0.0328, 0.19106666666666666, 0, 0, 0]","[1.1824000000000001, 0.016266666666666665, 0.6354666666666666, 0, 0, 0]","[3894.2739333333334, 17126.2182, 33432.45153333333, 4295, 17180, 34360]","[370.8208, 359.9672, 376.3489333333334, 372.0, 360.0, 376.54]","[198.8176, 304.9837333333333, 266.1145333333333, 200.0, 305.0, 266.75]","[(18, 0.002166666666666666, 0.021988888888888884), (7, 0.0, 0.003077777777777778), (16, 0.0008333333333333334, 0.016749999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09783333333333, 10.088011111111111), (16098, 51.900000000000006, 6.186922222222222), (32196, 58.19916666666667, 11.623249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
762,"[34.47505584512286, 11.51567514194026, 8.044193408230402, 0.0, 0.0, 0.0]","[10, 4, 5, 0, 0, 0]","[1027.2245170192023, 130.84208023652832, 560.4225197757888, 0, 0, 0]","[3001.7754829807977, 7971.157919763472, 15550.57748022421, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1389, 933, 1296, 0, 0, 0]","[11.034947613504075, 0.20979627473806753, 0.5606233993015134, 0.0, 0.0, 0.0]","[473.951, 36.043, 192.6302, 0, 0, 0]","[0.0464, 0.024266666666666666, 0.014, 0, 0, 0]","[0.04986666666666667, 0.016933333333333335, 0.008133333333333333, 0, 0, 0]","[3821.049, 17143.957, 34167.3698, 4295, 17180, 34360]","[371.9536, 359.9757333333333, 376.526, 372.0, 360.0, 376.54]","[199.95013333333333, 304.9830666666667, 266.7418666666667, 200.0, 305.0, 266.75]","[(20, 8.333333333333334e-05, 0.08415), (7, 0.0, 0.000988888888888889), (7, 0.0, 0.002861111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09991666666666, 10.02585), (16098, 51.900000000000006, 6.18901111111111), (32205, 58.2, 11.637138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
763,"[35.07073715562174, 8.689212540113553, 9.67041152007945, 0.0, 0.0, 0.0]","[11, 3, 6, 0, 0, 0]","[507.1180578815407, 459.01428553403537, 719.5679015133805, 0, 0, 0]","[3521.8819421184594, 7642.9857144659645, 15391.432098486619, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1413, 704, 1558, 0, 0, 0]","[15.366391928599143, 0.4135029103608848, 0.40600038804811794, 0.0, 0.0, 0.0]","[659.9865333333332, 71.03980000000001, 139.50173333333333, 0, 0, 0]","[0.06546666666666666, 0.0084, 0.009733333333333333, 0, 0, 0]","[0.0608, 0.0037333333333333337, 0.0056, 0, 0, 0]","[3635.013466666667, 17108.9602, 34220.49826666667, 4295, 17180, 34360]","[371.9345333333333, 359.9916, 376.5302666666667, 372.0, 360.0, 376.54]","[199.9392, 304.99626666666666, 266.7444, 200.0, 305.0, 266.75]","[(21, 0.002149999999999999, 0.039599999999999996), (3, 0.00065, 0.0006722222222222222), (13, 0.0039499999999999995, 0.0035333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09785, 10.0704), (16102, 51.899350000000005, 6.189327777777777), (32199, 58.19605, 11.636466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
764,"[20.178704393149665, 25.25302394470501, 6.678666749425859, 0.0, 0.0, 0.0]","[7, 8, 4, 0, 0, 0]","[464.3285392732711, 1201.2379088338016, 470.1021545458726, 0, 0, 0]","[3564.671460726729, 6900.762091166198, 15640.897845454127, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[813, 2046, 1076, 0, 0, 0]","[11.547694218083041, 1.470407450523865, 0.25138222739619714, 0.0, 0.0, 0.0]","[495.9734666666666, 252.61599999999999, 86.37493333333333, 0, 0, 0]","[0.025333333333333333, 0.010933333333333333, 0.009066666666666666, 0, 0, 0]","[0.018266666666666667, 0.009866666666666666, 0.00013333333333333337, 0, 0, 0]","[3799.0265333333336, 16927.384, 34273.62506666667, 4295, 17180, 34360]","[371.9746666666667, 359.98906666666664, 376.53093333333334, 372.0, 360.0, 376.54]","[199.98173333333332, 304.99013333333335, 266.74986666666666, 200.0, 305.0, 266.75]","[(12, 3.333333333333334e-05, 0.09701111111111112), (13, 0.0, 0.0041555555555555556), (10, 0.0, 0.0017), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09996666666666, 10.012988888888888), (16092, 51.900000000000006, 6.185844444444444), (32202, 58.2, 11.6383), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
765,"[22.660709853561677, 25.746729202666007, 4.965551486561976, 0.0, 0.0, 0.0]","[8, 9, 3, 0, 0, 0]","[484.1538870047826, 1241.7249546501525, 422.85702139518565, 0, 0, 0]","[3544.8461129952175, 6860.2750453498475, 15688.142978604814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[913, 2086, 800, 0, 0, 0]","[12.670713232440821, 1.397034924330617, 0.6601885913853318, 0.0, 0.0, 0.0]","[544.2071333333333, 240.0106, 226.8408, 0, 0, 0]","[0.026266666666666667, 0.009866666666666666, 0.020399999999999998, 0, 0, 0]","[0.02213333333333333, 0.0096, 0.052399999999999995, 0, 0, 0]","[3750.7928666666667, 16939.9894, 34133.1592, 4295, 17180, 34360]","[371.9737333333333, 359.99013333333335, 376.5196, 372.0, 360.0, 376.54]","[199.97786666666667, 304.9904, 266.6976, 200.0, 305.0, 266.75]","[(15, 0.050833333333333335, 0.05451111111111111), (17, 0.00065, 0.00456111111111111), (9, 0.0, 0.0020722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.04916666666666, 10.055488888888888), (16088, 51.899350000000005, 6.185438888888888), (32203, 58.2, 11.637927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
766,"[25.24199553239017, 35.423352258701556, 4.655204518651853, 0.0, 0.0, 0.0]","[7, 11, 3, 0, 0, 0]","[495.6297471752465, 1301.5255706449323, 516.1350567520378, 0, 0, 0]","[3533.3702528247536, 6800.4744293550675, 15594.864943247961, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1017, 2870, 750, 0, 0, 0]","[11.002440046565773, 2.327039968956151, 0.4292731858750486, 0.0, 0.0, 0.0]","[472.55479999999994, 399.7854666666667, 147.4982666666667, 0, 0, 0]","[0.03666666666666667, 0.029733333333333334, 0.0041333333333333335, 0, 0, 0]","[0.04439999999999999, 0.047599999999999996, 0.022533333333333336, 0, 0, 0]","[3822.4452, 16780.214533333332, 34212.50173333333, 4295, 17180, 34360]","[371.9633333333333, 359.97026666666665, 376.53586666666666, 372.0, 360.0, 376.54]","[199.9556, 304.9524, 266.72746666666666, 200.0, 305.0, 266.75]","[(12, 0.0031333333333333335, 0.09272777777777778), (18, 0.0012833333333333332, 0.010161111111111109), (7, 0.03996666666666667, 0.015022222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09686666666666, 10.017272222222221), (16087, 51.89871666666667, 6.179838888888888), (32205, 58.16003333333334, 11.624977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
767,"[29.386944651278235, 28.215255492470998, 9.09316615976662, 0.0, 0.0, 0.0]","[8, 9, 6, 0, 0, 0]","[693.5776013585489, 785.3695993710837, 689.1685011538552, 0, 0, 0]","[3335.422398641451, 7316.6304006289165, 15421.831498846144, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1184, 2286, 1465, 0, 0, 0]","[11.376757469926272, 2.1109852541715175, 3.387419091967404, 0.0, 0.0, 0.0]","[488.63173333333333, 362.6672666666667, 1163.9171999999999, 0, 0, 0]","[0.012266666666666665, 0.0038666666666666667, 0.22440000000000002, 0, 0, 0]","[0.025466666666666665, 0.011333333333333332, 1.502, 0, 0, 0]","[3806.368266666667, 16817.332733333333, 33196.082800000004, 4295, 17180, 34360]","[371.9877333333333, 359.9961333333333, 376.3156, 372.0, 360.0, 376.54]","[199.97453333333334, 304.9886666666667, 265.248, 200.0, 305.0, 266.75]","[(13, 0.009533333333333331, 0.04406111111111111), (16, 0.0007, 0.011000000000000003), (14, 0.0045833333333333325, 0.027272222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09046666666666, 10.065938888888889), (16089, 51.899300000000004, 6.178999999999999), (32198, 58.19541666666667, 11.612727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
768,"[26.358897989575574, 11.73784250802271, 11.451803115883557, 0.0, 0.0, 0.0]","[10, 6, 7, 0, 0, 0]","[275.03353133755206, 644.346075028969, 1150.301824123357, 0, 0, 0]","[3753.966468662448, 7457.653924971031, 14960.698175876643, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1062, 951, 1845, 0, 0, 0]","[13.175261156383389, 1.110243694218083, 2.9578857198292585, 0.0, 0.0, 0.0]","[565.8774666666666, 190.73986666666667, 1016.3295333333333, 0, 0, 0]","[0.035199999999999995, 0.02093333333333333, 0.18373333333333333, 0, 0, 0]","[0.051733333333333326, 0.0452, 0.8079999999999998, 0, 0, 0]","[3729.122533333333, 16989.260133333333, 33343.67046666667, 4295, 17180, 34360]","[371.9648, 359.97906666666665, 376.35626666666667, 372.0, 360.0, 376.54]","[199.94826666666665, 304.9548, 265.942, 200.0, 305.0, 266.75]","[(17, 0.005600000000000001, 0.03352222222222223), (11, 0.0, 0.007555555555555555), (16, 0.0, 0.025611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0944, 10.076477777777777), (16094, 51.900000000000006, 6.182444444444444), (32196, 58.2, 11.614388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
769,"[15.56217423678332, 18.353492964700074, 11.364905964868722, 0.0, 0.0, 0.0]","[6, 9, 7, 0, 0, 0]","[302.1847551840538, 960.3662582542831, 1278.9374395762006, 0, 0, 0]","[3726.8152448159462, 7141.633741745717, 14832.0625604238, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[627, 1487, 1831, 0, 0, 0]","[9.594604578967791, 4.581901823826154, 2.0475807140085367, 0.0, 0.0, 0.0]","[412.08826666666664, 787.1707333333334, 703.5487333333332, 0, 0, 0]","[0.029599999999999994, 0.014266666666666667, 0.19440000000000002, 0, 0, 0]","[0.02, 0.0104, 0.6178666666666668, 0, 0, 0]","[3882.9117333333334, 16392.829266666668, 33656.45126666666, 4295, 17180, 34360]","[371.9704, 359.9857333333333, 376.34560000000005, 372.0, 360.0, 376.54]","[199.98, 304.9896, 266.13213333333334, 200.0, 305.0, 266.75]","[(13, 0.0016999999999999997, 0.02008888888888889), (15, 0.0, 0.03127777777777778), (12, 0.0, 0.015885470085470088), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.0983, 10.08991111111111), (16090, 51.900000000000006, 6.158722222222222), (32200, 58.2, 11.624114529914529), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
770,"[10.970464135021098, 20.79733399160701, 13.760784557134878, 0.0, 0.0, 0.0]","[4, 10, 8, 0, 0, 0]","[234.03901852545567, 979.9448768220603, 1594.9541653692656, 0, 0, 0]","[3794.9609814745445, 7122.05512317794, 14516.045834630735, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[442, 1685, 2217, 0, 0, 0]","[3.1575040745052387, 5.230604190919673, 2.4235789677920065, 0.0, 0.0, 0.0]","[135.6148, 898.6178, 832.7417333333334, 0, 0, 0]","[0.0324, 1.745333333333333, 0.16679999999999998, 0, 0, 0]","[0.031599999999999996, 1.6065333333333334, 0.6648000000000001, 0, 0, 0]","[4159.3852, 16281.3822, 33527.258266666664, 4295, 17180, 34360]","[371.9676, 358.25466666666665, 376.3732, 372.0, 360.0, 376.54]","[199.9684, 303.39346666666665, 266.0852, 200.0, 305.0, 266.75]","[(10, 0.002466666666666667, 0.010527777777777777), (17, 0.0030666666666666663, 0.06477777777777778), (15, 0.04375, 0.035183333333333344), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09753333333333, 10.099472222222222), (16088, 51.89693333333334, 6.125222222222222), (32197, 58.15625, 11.604816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
771,"[15.884834946636882, 20.081461367563563, 16.920116690459935, 0.0, 0.0, 0.0]","[5, 9, 10, 0, 0, 0]","[543.1952142580302, 1178.2538870297176, 1352.6219207722283, 0, 0, 0]","[3485.8047857419697, 6923.746112970282, 14758.378079227772, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[640, 1627, 2726, 0, 0, 0]","[5.757558401241754, 5.882972448583625, 0.6539509119130772, 0.0, 0.0, 0.0]","[247.28713333333332, 1010.6946666666668, 224.69753333333333, 0, 0, 0]","[0.009733333333333333, 1.6461333333333334, 0.022533333333333336, 0, 0, 0]","[0.0048, 0.772, 0.016533333333333334, 0, 0, 0]","[4047.7128666666667, 16169.305333333334, 34135.30246666667, 4295, 17180, 34360]","[371.9902666666667, 358.35386666666665, 376.5174666666667, 372.0, 360.0, 376.54]","[199.9952, 304.228, 266.7334666666667, 200.0, 305.0, 266.75]","[(12, 0.47068333333333334, 0.014733333333333334), (15, 0.011783333333333335, 0.4847666666666667), (20, 0.0, 0.002822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 66.62931666666667, 10.095266666666666), (16090, 51.88821666666667, 5.705233333333333), (32192, 58.2, 11.637177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
