interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
521,"[26.6319185902209, 21.42680819550728, 13.127676742598224, 0.0, 0.0, 0.0]","[10, 9, 8, 0, 0, 0]","[664.0658339482393, 1245.854101385419, 1238.6840987495548, 0, 0, 0]","[3364.9341660517607, 6856.145898614581, 14872.315901250446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1073, 1736, 2115, 0, 0, 0]","[10.517193636010866, 8.758967792006208, 7.900680248350795, 0.0, 0.0, 0.0]","[451.7134666666667, 1504.7906666666668, 2714.6737333333335, 0, 0, 0]","[0.010133333333333333, 1.210133333333333, 8.455599999999999, 0, 0, 0]","[0.010133333333333333, 0.5568000000000001, 8.3016, 0, 0, 0]","[3843.2865333333334, 15675.209333333332, 31645.326266666667, 4295, 17180, 34360]","[371.98986666666667, 358.7898666666667, 368.0844, 372.0, 360.0, 376.54]","[199.98986666666667, 304.4432, 258.4484, 200.0, 305.0, 266.75]","[(18, 0.07889999999999998, 0.030777777777777772), (21, 0.0001, 0.30204444444444445), (15, 0.0, 0.0032333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.02109999999999, 10.079222222222223), (16084, 51.8999, 5.887955555555555), (32197, 58.2, 11.636766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
522,"[25.862496897493177, 29.560602320414713, 15.188380609521445, 0.0, 0.0, 0.0]","[8, 11, 7, 0, 0, 0]","[616.912648334423, 1218.5347805190331, 755.9194549849515, 0, 0, 0]","[3412.087351665577, 6883.465219480967, 15355.08054501505, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1042, 2395, 2447, 0, 0, 0]","[16.99707566938301, 10.121811408614667, 7.920771245634459, 0.0, 0.0, 0.0]","[730.0244000000001, 1738.9271999999999, 2721.5769999999998, 0, 0, 0]","[0.5770666666666667, 1.2554666666666665, 24.237066666666674, 0, 0, 0]","[0.10546666666666667, 0.44480000000000003, 24.294533333333327, 0, 0, 0]","[3564.9755999999998, 15441.0728, 31638.423, 4295, 17180, 34360]","[371.42293333333333, 358.7445333333333, 352.3029333333333, 372.0, 360.0, 376.54]","[199.89453333333333, 304.5552, 242.45546666666667, 200.0, 305.0, 266.75]","[(12, 0.030350000000000002, 0.042172222222222236), (26, 0.04688333333333334, 0.3799055555555556), (14, 0.043783333333333334, 0.018722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.06965, 10.067827777777778), (16079, 51.85311666666667, 5.810094444444444), (32198, 58.15621666666667, 11.621277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
523,"[23.976172747580044, 23.00666502098247, 15.815281484699895, 0.0, 0.0, 0.0]","[7, 9, 8, 0, 0, 0]","[581.0450871288291, 1043.540257842195, 1145.0913607648013, 0, 0, 0]","[3447.954912871171, 7058.4597421578055, 14965.908639235198, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[966, 1864, 2548, 0, 0, 0]","[10.927160263872722, 2.3790554908808694, 1.2648098564221963, 0.0, 0.0, 0.0]","[469.3215333333334, 408.72173333333336, 434.58866666666665, 0, 0, 0]","[0.5974666666666666, 0.04866666666666667, 20.577866666666665, 0, 0, 0]","[0.12466666666666668, 0.05506666666666667, 20.61453333333333, 0, 0, 0]","[3825.6784666666667, 16771.278266666668, 33925.41133333333, 4295, 17180, 34360]","[371.40253333333334, 359.9513333333333, 355.9621333333333, 372.0, 360.0, 376.54]","[199.87533333333334, 304.9449333333333, 246.13546666666667, 200.0, 305.0, 266.75]","[(11, 6.666666666666667e-05, 0.0031444444444444445), (18, 0.043783333333333334, 0.01863333333333333), (13, 0.0, 0.006844444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09993333333333, 10.106855555555555), (16087, 51.856216666666676, 6.171366666666666), (32199, 58.2, 11.633155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
524,"[23.430131546289402, 17.983214021229326, 20.160139035441624, 0.0, 0.0, 0.0]","[7, 7, 9, 0, 0, 0]","[522.0202069383513, 816.3669435739516, 1529.4090812325064, 0, 0, 0]","[3506.9797930616487, 7285.633056426048, 14581.590918767493, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[944, 1457, 3248, 0, 0, 0]","[11.96986418315871, 2.3775324020178497, 0.5507006208769888, 0.0, 0.0, 0.0]","[514.1056666666666, 408.4600666666666, 189.22073333333333, 0, 0, 0]","[0.5473333333333332, 1.073066666666667, 0.03986666666666666, 0, 0, 0]","[0.1386666666666667, 0.33226666666666665, 0.05266666666666666, 0, 0, 0]","[3780.8943333333336, 16771.539933333333, 34170.779266666665, 4295, 17180, 34360]","[371.4526666666667, 358.92693333333335, 376.50013333333334, 372.0, 360.0, 376.54]","[199.86133333333333, 304.66773333333333, 266.69733333333335, 200.0, 305.0, 266.75]","[(12, 0.00015000000000000001, 0.0033166666666666665), (14, 0.0, 0.007633333333333332), (14, 0.0, 0.006368803418803418), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09984999999999, 10.106683333333333), (16091, 51.900000000000006, 6.182366666666666), (32198, 58.2, 11.633631196581195), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
525,"[20.079424174733184, 19.451987163663294, 21.494630997455154, 0.0, 0.0, 0.0]","[6, 8, 10, 0, 0, 0]","[505.2076953053895, 828.6365698995005, 1192.8741244599928, 0, 0, 0]","[3523.7923046946107, 7273.3634301004995, 14918.125875540007, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[809, 1576, 3463, 0, 0, 0]","[5.910126503686457, 3.942819557625146, 0.8409994179278232, 0.0, 0.0, 0.0]","[253.8399333333333, 677.3764000000001, 288.96740000000005, 0, 0, 0]","[0.03319999999999999, 0.0356, 0.04173333333333333, 0, 0, 0]","[0.0384, 0.0696, 0.0228, 0, 0, 0]","[4041.160066666667, 16502.6236, 34071.0326, 4295, 17180, 34360]","[371.9668, 359.9644, 376.49826666666667, 372.0, 360.0, 376.54]","[199.9616, 304.9304, 266.7272, 200.0, 305.0, 266.75]","[(13, 1.666666666666667e-05, 0.0019388888888888889), (12, 0.0004166666666666667, 0.009438888888888889), (16, 0.03996666666666667, 0.020500000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09998333333333, 10.10806111111111), (16093, 51.89958333333334, 6.1805611111111105), (32196, 58.16003333333334, 11.619499999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
526,"[18.068999751799453, 18.67440138237472, 19.806343492024084, 0.0, 0.0, 0.0]","[5, 8, 9, 0, 0, 0]","[371.8309372532161, 667.4383521420061, 858.7388144983577, 0, 0, 0]","[3657.1690627467838, 7434.561647857994, 15252.261185501642, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[728, 1513, 3191, 0, 0, 0]","[11.705384555684905, 4.101254947613504, 0.8224317035312378, 0.0, 0.0, 0.0]","[502.7462666666667, 704.5955999999999, 282.58753333333334, 0, 0, 0]","[0.03, 0.0228, 0.1896, 0, 0, 0]","[0.05173333333333334, 0.04533333333333333, 0.0232, 0, 0, 0]","[3792.2537333333335, 16475.4044, 34077.41246666667, 4295, 17180, 34360]","[371.97, 359.9772, 376.35040000000004, 372.0, 360.0, 376.54]","[199.94826666666665, 304.95466666666664, 266.7268, 200.0, 305.0, 266.75]","[(12, 0.06154999999999999, 0.037511111111111106), (11, 5e-05, 0.016144444444444444), (15, 0.0045833333333333325, 0.08498333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.03845, 10.072488888888888), (16094, 51.899950000000004, 6.173855555555555), (32197, 58.19541666666667, 11.555016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[2, 4, 4, 0, 0, 0]"
527,"[18.317200297840657, 14.872870896075044, 18.155297622742225, 0.0, 0.0, 0.0]","[6, 6, 8, 0, 0, 0]","[442.15811897574054, 581.0765783798253, 1111.4564498638774, 0, 0, 0]","[3586.8418810242592, 7520.923421620175, 14999.543550136123, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[738, 1205, 2925, 0, 0, 0]","[11.559903764066744, 2.9576247574699264, 0.4128665114474195, 0.0, 0.0, 0.0]","[496.49786666666665, 508.11993333333334, 141.86093333333335, 0, 0, 0]","[0.030533333333333332, 0.026, 0.188, 0, 0, 0]","[0.03613333333333334, 0.06293333333333334, 0.0088, 0, 0, 0]","[3798.5021333333334, 16671.88006666667, 34218.13906666667, 4295, 17180, 34360]","[371.9694666666667, 359.974, 376.35200000000003, 372.0, 360.0, 376.54]","[199.96386666666666, 304.9370666666667, 266.7412, 200.0, 305.0, 266.75]","[(14, 0.030133333333333328, 0.02676666666666666), (11, 0.0005, 0.007805555555555553), (12, 0.0, 0.07899999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.06986666666666, 10.083233333333332), (16094, 51.8995, 6.182194444444444), (32200, 58.2, 11.560999999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[2, 4, 4, 0, 0, 0]"
528,"[15.040953090096798, 13.478153542335225, 12.736639563031469, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[299.5480054946107, 777.8348769633371, 1210.5690564764382, 0, 0, 0]","[3729.4519945053894, 7324.165123036662, 14900.430943523563, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[606, 1092, 2052, 0, 0, 0]","[8.884577415599532, 2.1611199068684517, 0.7209641055490881, 0.0, 0.0, 0.0]","[381.5925999999999, 371.2804, 247.7232666666667, 0, 0, 0]","[0.0017333333333333335, 0.022400000000000003, 0.1784, 0, 0, 0]","[0.0036, 0.05293333333333333, 0.013733333333333334, 0, 0, 0]","[3913.4074, 16808.7196, 34112.27673333333, 4295, 17180, 34360]","[371.99826666666667, 359.9776, 376.3616, 372.0, 360.0, 376.54]","[199.9964, 304.9470666666667, 266.73626666666667, 200.0, 305.0, 266.75]","[(13, 0.0309, 0.0397888888888889), (14, 0.0, 0.006622222222222222), (10, 0.0004166666666666667, 0.07238888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06909999999999, 10.07021111111111), (16091, 51.900000000000006, 6.183377777777777), (32202, 58.19958333333334, 11.567611111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
529,"[16.356415984115166, 14.73710195013577, 11.898702749674134, 0.0, 0.0, 0.0]","[5, 7, 7, 0, 0, 0]","[456.18295478739105, 598.0997194374391, 1012.8195478101406, 0, 0, 0]","[3572.8170452126087, 7503.9002805625605, 15098.18045218986, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[659, 1194, 1917, 0, 0, 0]","[2.2897726038028714, 0.8760869227784246, 0.5566796662786186, 0.0, 0.0, 0.0]","[98.34573333333331, 150.51173333333332, 191.27513333333334, 0, 0, 0]","[0.03853333333333333, 0.020533333333333334, 0.011066666666666666, 0, 0, 0]","[0.0392, 0.005333333333333333, 0.0021333333333333334, 0, 0, 0]","[4196.654266666666, 17029.488266666667, 34168.724866666664, 4295, 17180, 34360]","[371.9614666666667, 359.97946666666667, 376.5289333333333, 372.0, 360.0, 376.54]","[199.9608, 304.99466666666666, 266.74786666666665, 200.0, 305.0, 266.75]","[(13, 0.0002833333333333333, 0.0008111111111111111), (16, 0.0, 0.0057333333333333325), (10, 0.0, 0.002244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09971666666667, 10.109188888888887), (16089, 51.900000000000006, 6.184266666666666), (32202, 58.2, 11.637755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
530,"[27.07867957309506, 8.676869908664528, 11.830426416733907, 0.0, 0.0, 0.0]","[8, 4, 7, 0, 0, 0]","[709.7163233315702, 305.7423193836263, 1251.5322561005096, 0, 0, 0]","[3319.28367666843, 7796.257680616373, 14859.467743899491, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1091, 703, 1906, 0, 0, 0]","[6.6547365153279, 0.551592549476135, 0.5273042297244858, 0.0, 0.0, 0.0]","[285.8209333333333, 94.7636, 181.1817333333333, 0, 0, 0]","[0.038266666666666664, 0.0104, 12.132666666666667, 0, 0, 0]","[0.03026666666666667, 0.005200000000000001, 12.07706666666667, 0, 0, 0]","[4009.1790666666666, 17085.2364, 34178.81826666667, 4295, 17180, 34360]","[371.9617333333333, 359.9896, 364.4073333333333, 372.0, 360.0, 376.54]","[199.96973333333332, 304.9948, 254.67293333333333, 200.0, 305.0, 266.75]","[(20, 0.0004666666666666667, 0.0062944444444444445), (10, 0.0, 0.0024833333333333335), (13, 0.0004166666666666667, 0.0019444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09953333333333, 10.103705555555555), (16095, 51.900000000000006, 6.187516666666666), (32199, 58.19958333333334, 11.638055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
531,"[27.02903946388682, 10.66403357195754, 11.867668052883124, 0.0, 0.0, 0.0]","[7, 5, 7, 0, 0, 0]","[476.4560233710987, 555.8909855323781, 814.8926852317592, 0, 0, 0]","[3552.5439766289014, 7546.109014467622, 15296.10731476824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1089, 864, 1912, 0, 0, 0]","[6.734097012029491, 1.3023158711680247, 0.5510847885137756, 0.0, 0.0, 0.0]","[289.22946666666667, 223.73786666666666, 189.3527333333333, 0, 0, 0]","[0.0132, 0.010933333333333331, 0.0296, 0, 0, 0]","[0.0054666666666666665, 0.006, 0.020533333333333334, 0, 0, 0]","[4005.7705333333333, 16956.262133333334, 34170.64726666667, 4295, 17180, 34360]","[371.9868, 359.98906666666664, 376.5104, 372.0, 360.0, 376.54]","[199.99453333333332, 304.994, 266.72946666666667, 200.0, 305.0, 266.75]","[(18, 0.0004833333333333333, 0.006966666666666666), (10, 5e-05, 0.002961111111111111), (14, 0.0, 0.001922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09951666666666, 10.103033333333332), (16095, 51.899950000000004, 6.187038888888888), (32198, 58.2, 11.638077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
532,"[24.96897493174485, 14.045914588990371, 7.231084352305878, 0.0, 0.0, 0.0]","[7, 7, 5, 0, 0, 0]","[589.0376212643811, 853.5274247280327, 427.36676320751457, 0, 0, 0]","[3439.962378735619, 7248.472575271968, 15683.633236792486, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1006, 1138, 1165, 0, 0, 0]","[10.147973612727979, 2.258514163756306, 0.2845667442762903, 0.0, 0.0, 0.0]","[435.8554666666667, 388.0127333333334, 97.77713333333334, 0, 0, 0]","[0.027333333333333334, 0.802, 0.015733333333333332, 0, 0, 0]","[0.013733333333333334, 0.3309333333333333, 0.027466666666666664, 0, 0, 0]","[3859.144533333333, 16791.987266666667, 34262.22286666666, 4295, 17180, 34360]","[371.97266666666667, 359.198, 376.5242666666667, 372.0, 360.0, 376.54]","[199.98626666666667, 304.66906666666665, 266.72253333333333, 200.0, 305.0, 266.75]","[(17, 5e-05, 0.00531111111111111), (12, 0.007966666666666665, 0.0033055555555555555), (12, 6.666666666666667e-05, 0.0008944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09994999999999, 10.104688888888889), (16093, 51.89203333333334, 6.186694444444444), (32200, 58.199933333333334, 11.639105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
533,"[33.33333333333333, 14.83584300172797, 4.828998820681521, 0.0, 0.0, 0.0]","[10, 8, 3, 0, 0, 0]","[798.6406878101618, 525.3739409588422, 559.8634417497749, 0, 0, 0]","[3230.3593121898384, 7576.6260590411575, 15551.136558250226, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1343, 1202, 778, 0, 0, 0]","[10.99834536282499, 2.537495149398526, 0.3890919674039581, 0.0, 0.0, 0.0]","[472.37893333333335, 435.9416666666667, 133.692, 0, 0, 0]","[0.02453333333333333, 0.8431999999999998, 0.004666666666666667, 0, 0, 0]","[0.022533333333333332, 0.35, 0.0056, 0, 0, 0]","[3822.6210666666666, 16744.058333333334, 34226.308, 4295, 17180, 34360]","[371.97546666666665, 359.1568, 376.53533333333337, 372.0, 360.0, 376.54]","[199.97746666666666, 304.65, 266.7444, 200.0, 305.0, 266.75]","[(22, 0.0, 0.004955555555555555), (14, 5e-05, 0.0034722222222222225), (9, 1.666666666666667e-05, 0.0015944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.105044444444443), (16091, 51.899950000000004, 6.186527777777777), (32203, 58.199983333333336, 11.638405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
534,"[27.773641102010426, 14.194026166378674, 8.49109304202098, 0.0, 0.0, 0.0]","[10, 8, 5, 0, 0, 0]","[678.2914027670489, 723.58878025093, 741.7291581349272, 0, 0, 0]","[3350.708597232951, 7378.41121974907, 15369.270841865073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1119, 1150, 1368, 0, 0, 0]","[7.186741171905315, 0.9170294916569655, 0.7486850989522701, 0.0, 0.0, 0.0]","[308.6705333333333, 157.54566666666665, 257.2482, 0, 0, 0]","[0.021333333333333336, 0.22599999999999998, 0.0009333333333333333, 0, 0, 0]","[0.027333333333333334, 0.20253333333333337, 0.0025333333333333336, 0, 0, 0]","[3986.3294666666666, 17022.454333333335, 34102.7518, 4295, 17180, 34360]","[371.97866666666664, 359.774, 376.5390666666667, 372.0, 360.0, 376.54]","[199.97266666666667, 304.79746666666665, 266.74746666666664, 200.0, 305.0, 266.75]","[(20, 0.0, 0.027661111111111112), (18, 3.3333333333333335e-05, 0.004344444444444444), (12, 0.00015, 0.0022444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.082338888888888), (16087, 51.89996666666667, 6.185655555555555), (32200, 58.199850000000005, 11.637755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
535,"[28.468602630925787, 13.910145643051097, 8.224194649618273, 0.0, 0.0, 0.0]","[10, 9, 5, 0, 0, 0]","[915.7843479151155, 442.69776665308666, 624.517912756739, 0, 0, 0]","[3113.2156520848844, 7659.302233346913, 15486.482087243261, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1147, 1127, 1325, 0, 0, 0]","[10.87626697710516, 0.8694695382227396, 0.5630413271245636, 0.0, 0.0, 0.0]","[467.1356666666666, 149.37486666666666, 193.461, 0, 0, 0]","[0.5838666666666668, 0.4554666666666667, 0.0009333333333333333, 0, 0, 0]","[0.11653333333333332, 0.43173333333333336, 0.002, 0, 0, 0]","[3827.8643333333334, 17030.625133333335, 34166.539, 4295, 17180, 34360]","[371.41613333333333, 359.54453333333333, 376.5390666666667, 372.0, 360.0, 376.54]","[199.88346666666666, 304.56826666666666, 266.748, 200.0, 305.0, 266.75]","[(19, 0.0, 0.003516666666666667), (20, 5e-05, 0.003238888888888889), (12, 0.09476666666666667, 0.01922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.106483333333333), (16085, 51.899950000000004, 6.18676111111111), (32200, 58.10523333333334, 11.620777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
536,"[27.748821047406302, 10.13330041964947, 12.115945627211222, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[562.0293619830856, 310.9323802460583, 1427.6119072542506, 0, 0, 0]","[3466.9706380169146, 7791.0676197539415, 14683.38809274575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1118, 821, 1952, 0, 0, 0]","[9.885468374078386, 2.151710904152115, 0.6383170353123788, 0.0, 0.0, 0.0]","[424.5808666666667, 369.6639333333334, 219.32573333333335, 0, 0, 0]","[0.8264, 0.2116, 0.023466666666666667, 0, 0, 0]","[0.3464, 0.20413333333333333, 0.008266666666666665, 0, 0, 0]","[3870.4191333333333, 16810.336066666667, 34140.67426666667, 4295, 17180, 34360]","[371.1736, 359.7884, 376.51653333333337, 372.0, 360.0, 376.54]","[199.6536, 304.79586666666665, 266.74173333333334, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0025444444444444447), (14, 0.4706166666666667, 0.014644444444444444), (12, 0.0, 0.005077777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.107455555555555), (16091, 51.42938333333334, 6.175355555555555), (32200, 58.2, 11.63492222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
537,"[22.561429635145196, 10.81214514934584, 16.678046055490036, 0.0, 0.0, 0.0]","[8, 7, 9, 0, 0, 0]","[437.17270325081995, 583.3124485848587, 1815.7430875434604, 0, 0, 0]","[3591.8272967491803, 7518.687551415142, 14295.25691245654, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[909, 876, 2687, 0, 0, 0]","[8.958753589445092, 2.5303818393480793, 0.846594683740784, 0.0, 0.0, 0.0]","[384.77846666666665, 434.7196, 290.8899333333334, 0, 0, 0]","[1.7106666666666666, 0.22306666666666664, 0.03266666666666666, 0, 0, 0]","[1.716666666666667, 0.21266666666666673, 0.009066666666666667, 0, 0, 0]","[3910.2215333333334, 16745.2804, 34069.11006666667, 4295, 17180, 34360]","[370.28933333333333, 359.7769333333333, 376.50733333333335, 372.0, 360.0, 376.54]","[198.28333333333333, 304.7873333333333, 266.7409333333333, 200.0, 305.0, 266.75]","[(15, 0.003916666666666666, 0.004255555555555555), (15, 0.007883333333333332, 0.005227777777777777), (18, 0.0, 0.0061777777777777786), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09608333333333, 10.105744444444444), (16090, 51.89211666666667, 6.184772222222222), (32194, 58.2, 11.633822222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
538,"[17.15065773144701, 14.909898790422119, 15.734591273043264, 0.0, 0.0, 0.0]","[7, 9, 9, 0, 0, 0]","[316.2422121269739, 561.194384797881, 1126.8355480309217, 0, 0, 0]","[3712.7577878730262, 7540.805615202119, 14984.164451969078, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[691, 1208, 2535, 0, 0, 0]","[8.99845401629802, 3.696138921226232, 0.5686342646488165, 0.0, 0.0, 0.0]","[386.4835999999999, 634.9966666666667, 195.38273333333333, 0, 0, 0]","[0.5024, 0.23293333333333335, 0.0232, 0, 0, 0]","[0.5894666666666667, 0.2192, 0.008, 0, 0, 0]","[3908.5164, 16545.003333333334, 34164.61726666667, 4295, 17180, 34360]","[371.4976, 359.76706666666666, 376.51680000000005, 372.0, 360.0, 376.54]","[199.41053333333332, 304.7808, 266.742, 200.0, 305.0, 266.75]","[(14, 0.005283333333333332, 0.03419444444444444), (21, 0.5350666666666667, 0.039261111111111115), (18, 0.0, 0.0056166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09471666666666, 10.075805555555554), (16084, 51.36493333333334, 6.150738888888888), (32194, 58.2, 11.634383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
539,"[16.579796475552246, 16.353986669958033, 13.307677983986096, 0.0, 0.0, 0.0]","[6, 9, 8, 0, 0, 0]","[281.9065272019393, 1026.1504687807103, 1287.5250384287995, 0, 0, 0]","[3747.0934727980607, 7075.84953121929, 14823.4749615712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[668, 1325, 2144, 0, 0, 0]","[10.198840512223512, 4.566905704307334, 3.6030760574311214, 0.0, 0.0, 0.0]","[438.04019999999986, 784.5944, 1238.0169333333333, 0, 0, 0]","[0.3037333333333333, 0.023200000000000002, 0.027733333333333332, 0, 0, 0]","[0.3812000000000001, 0.0328, 0.002933333333333333, 0, 0, 0]","[3856.9598, 16395.4056, 33121.98306666667, 4295, 17180, 34360]","[371.69626666666665, 359.9768, 376.5122666666667, 372.0, 360.0, 376.54]","[199.6188, 304.9672, 266.7470666666667, 200.0, 305.0, 266.75]","[(13, 0.00041666666666666675, 0.031827777777777774), (23, 0.06281666666666666, 0.03893333333333333), (15, 0.0, 0.0047333333333333324), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09958333333333, 10.078172222222221), (16082, 51.837183333333336, 6.151066666666666), (32197, 58.2, 11.635266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
