interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
488,"[43.956316703896746, 35.43569489015058, 28.800198622059465, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1470.2086063005347, 786.6350890147144, 2010.2595573766505, 0, 0, 0]","[2558.7913936994655, 7315.364910985286, 14100.74044262335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1771, 2871, 4640, 0, 0, 0]","[(2354.051933333333, 0.004666666666666667, 0.0007333333333333333), (223.696, 0.0092, 0.0005333333333333334), (1270.1744666666668, 0.040799999999999996, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1940.9480666666668, 1859.9953333333333, 999.9992666666667), (16956.304, 1799.9908, 1524.9994666666666), (33089.825533333336, 1882.6592, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012), (8, 0.0, 0.0024444444444444444), (3, 1.666666666666667e-05, 0.00016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108799999999999), (16097, 51.900000000000006, 6.187555555555555), (32209, 58.199983333333336, 11.639833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
489,"[55.34872176718789, 13.033818810170327, 38.998199987586126, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[687.2002279165301, 0, 3823.621985991157, 0, 0, 0]","[3341.79977208347, 8102, 12287.378014008842, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2230, 1056, 6283, 0, 0, 0]","[(1671.7786, 0.009466666666666667, 0.0007999999999999999), (139.81, 0.0, 0.0), (331.349, 0.058, 0.026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2623.2214, 1859.9905333333334, 999.9992), (17040.19, 1800.0, 1525.0), (34028.651, 1882.642, 1333.724), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002655555555555555), (2, 0.0, 0.0026833333333333336), (7, 0.44465, 0.0040999999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107344444444443), (16103, 51.900000000000006, 6.187316666666666), (32205, 57.75535, 11.6359), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
490,"[52.09729461404815, 34.411256479881516, 49.36999565514245, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1035.0084515153203, 1854.5699999999779, 5212.251477301408, 0, 0, 0]","[2993.9915484846797, 6247.430000000022, 10898.748522698592, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2099, 2788, 7954, 0, 0, 0]","[(163.57739999999998, 0.0938, 0.004866666666666667), (15.029066666666667, 0.0, 0.0), (583.7058000000001, 0.033, 0.021400000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4131.4226, 1859.9062, 999.9951333333333), (17164.970933333334, 1800.0, 1525.0), (33776.2942, 1882.6670000000001, 1333.7286), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0832111111111111), (3, 0.0, 0.0005555555555555556), (8, 0.8404, 0.04837222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.026788888888888), (16102, 51.900000000000006, 6.189444444444444), (32204, 57.3596, 11.591627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
491,"[68.99975179945396, 34.411256479881516, 49.36999565514245, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[962.7354208362804, 1826.098986724673, 1250.0262377682147, 0, 0, 0]","[3066.2645791637196, 6275.9010132753265, 14860.973762231784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2780, 2788, 7954, 0, 0, 0]","[(3673.5106666666657, 0.095, 0.005200000000000001), (17.21353333333333, 0.0, 6.666666666666668e-05), (750.7790666666666, 0.0152, 0.0216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(621.4893333333343, 1859.905, 999.9948), (17162.78646666667, 1800.0, 1524.9999333333333), (33609.22093333333, 1882.6848, 1333.7284), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.07756666666666666), (3, 0.0, 0.0005222222222222222), (8, 0.7815666666666667, 0.03713333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.032433333333334), (16102, 51.900000000000006, 6.189477777777777), (32204, 57.41843333333333, 11.602866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
492,"[72.17671878878133, 78.53616391014565, 39.46372043945131, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1101.7112300565698, 3247.061220834251, 0, 0, 0, 0]","[2927.2887699434305, 4854.938779165749, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2908, 6363, 6358, 0, 0, 0]","[(2347.4112666666665, 0.08413333333333334, 0.004733333333333333), (156.8484666666667, 0.009133333333333334, 0.00020000000000000004), (298.49406666666664, 0.0016666666666666668, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1947.5887333333335, 1859.9158666666667, 999.9952666666667), (17023.151533333334, 1799.9908666666668, 1524.9998), (34061.505933333334, 1882.6983333333333, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.07039444444444444), (7, 0.0, 0.0025777777777777782), (3, 0.0008666666666666667, 0.016138888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.039605555555555), (16098, 51.900000000000006, 6.187422222222222), (32209, 58.199133333333336, 11.62386111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
493,"[70.41449491188881, 85.48506541594668, 41.05269691515114, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1511.6385658014724, 3109.9418104165998, 1075.2614052479814, 0, 0, 0]","[2517.3614341985276, 4992.0581895834, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2837, 6926, 6614, 0, 0, 0]","[(1687.5074000000002, 0.0004, 0.0034), (119.27460000000002, 0.0138, 0.00013333333333333337), (36.3506, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2607.4925999999996, 1859.9996, 999.9966), (17060.7254, 1799.9862, 1524.9998666666668), (34323.6494, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0004166666666666667, 0.0009000000000000001), (8, 0.0, 0.003911111111111111), (3, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.1091), (16097, 51.900000000000006, 6.1860888888888885), (32209, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
494,"[97.24497393894266, 86.65761540360405, 65.42734777481223, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[1447.5612186233072, 877.505143074861, 2673.0190138784915, 0, 0, 0]","[2581.4387813766925, 7224.494856925139, 13437.980986121509, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3918, 7021, 10541, 0, 0, 0]","[(2396.344266666667, 0.0007999999999999999, 0.0015333333333333332), (156.58700000000002, 0.013600000000000001, 0.00013333333333333337), (25.1658, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1898.655733333333, 1859.9992, 999.9984666666667), (17023.413, 1799.9864, 1524.9998666666668), (34334.8342, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.029755555555555556), (6, 0.0, 0.002977777777777778), (5, 0.0, 0.0010388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.080244444444444), (16099, 51.900000000000006, 6.187022222222222), (32207, 58.2, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
495,"[81.60833953834698, 69.58775610960257, 89.75855005896592, 13.82477041449491, 0.0, 0.0]","[3, 2, 4, 1, 0, 0]","[541.3552859267407, 2502.5583484826066, 4590.606982268314, 0, 0, 0]","[3487.6447140732594, 5599.441651517393, 11520.393017731687, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3288, 5638, 14461, 557, 0, 0]","[(180.3546, 0.005066666666666666, 0.0028), (103.459, 0.0046, 0.0004), (67.1082, 0.0088, 0.001), (98.56566666666669, 0.0007333333333333332, 0.0002666666666666667), (0, 0, 0), (0, 0, 0)]","[(4114.6454, 1859.9949333333334, 999.9972), (17076.541, 1799.9954, 1524.9996), (34292.8918, 1882.6912, 1333.749), (4196.434333333334, 1859.9992666666667, 999.9997333333333), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0019388888888888889), (5, 0.0, 0.0016999999999999997), (7, 0.04615, 0.018166666666666668), (1, 0.0, 0.0016666666666666668), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.10806111111111), (16100, 51.900000000000006, 6.1883), (32205, 58.153850000000006, 11.621833333333331), (4025, 67.1, 10.108333333333333), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
496,"[83.3457433606354, 100.0, 93.40823040158898, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[998.5828511793212, 3787.6541631506834, 3071.2980080811667, 0, 0, 0]","[3030.417148820679, 4314.345836849317, 13039.701991918833, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3358, 8102, 15049, 0, 0, 0]","[(47.360200000000006, 0.0046, 6.666666666666668e-05), (647.6684, 0.011533333333333333, 0.004533333333333334), (53.12686666666666, 0.0044666666666666665, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4247.6398, 1859.9954, 999.9999333333334), (16532.3316, 1799.9884666666667, 1524.9954666666667), (34306.873133333334, 1882.6955333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00205), (9, 0.015133333333333335, 0.007666666666666667), (4, 0.0, 0.0008055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107949999999999), (16096, 51.884866666666674, 6.182333333333333), (32208, 58.2, 11.639194444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
497,"[83.09754281459419, 85.42335225870156, 88.51716218732543, 14.197071233556713, 19.390274006418167, 12.693190987524053]","[2, 3, 2, 1, 1, 1]","[600.2597093698006, 1008.7485070010848, 2655.898199832093, 572.2598602075298, 1571.2468060557483, 0]","[3428.7402906301995, 7093.251492998916, 13455.101800167908, 3456.7401397924705, 6530.7531939442515, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3348, 6921, 14261, 572, 1571, 2045]","[(25.25213333333333, 0.0, 0.0), (179.6542, 0.0044, 0.0018000000000000004), (224.744, 0.004533333333333334, 0.00013333333333333334), (13.981, 0.0044, 6.666666666666668e-05), (398.45840000000004, 0.0016666666666666668, 0.0003333333333333333), (0.0, 0.0, 0.001)]","[(4269.747866666667, 1860.0, 1000.0), (17000.3458, 1799.9956, 1524.9982), (34135.256, 1882.6954666666668, 1333.7498666666668), (4281.019, 1859.9956, 999.9999333333334), (16781.5416, 1799.9983333333332, 1524.9996666666666), (34360.0, 1882.7, 1333.749)]","[(4, 0.0, 0.0006499999999999999), (6, 0.0039, 0.005222222222222223), (4, 0.05556666666666666, 0.02747777777777777), (2, 0.0, 0.0010388888888888889), (1, 0.015133333333333334, 0.0009777777777777777), (1, 0.0, 1.1111111111111112e-05)]","[(4022, 67.1, 10.10935), (16099, 51.896100000000004, 6.184777777777778), (32208, 58.14443333333334, 11.612522222222221), (4024, 67.1, 10.10896111111111), (16104, 51.884866666666674, 6.1890222222222215), (32211, 58.2, 11.639988888888888)]","[4, 4, 4, 0, 0, 0]"
498,"[100.0, 73.00666502098248, 100.0, 25.564656242243732, 19.390274006418167, 11.63180435727143]","[2, 1, 3, 2, 1, 1]","[373.69944797718307, 0, 2830.5387347549654, 457.19616765275333, 907.1406576247005, 0]","[3655.300552022817, 8102, 13280.461265245034, 3571.8038323472465, 7194.859342375299, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 5915, 16111, 1030, 1571, 1874]","[(34.42733333333333, 6.666666666666668e-05, 6.666666666666668e-05), (78.99213333333331, 0.0, 0.00013333333333333334), (220.8996666666667, 0.004866666666666667, 0.0011333333333333334), (74.9726, 0.004533333333333333, 0.0), (349.5247333333333, 0.002333333333333333, 0.003), (58.71986666666668, 0.0044, 0.0)]","[(4260.572666666667, 1859.9999333333333, 999.9999333333334), (17101.007866666667, 1800.0, 1524.9998666666668), (34139.100333333336, 1882.6951333333334, 1333.7488666666666), (4220.0274, 1859.9954666666667, 1000.0), (16830.475266666668, 1799.9976666666666, 1524.997), (34301.280133333334, 1882.6956, 1333.75)]","[(4, 0.0, 0.00018888888888888888), (3, 0.04548333333333333, 0.016633333333333333), (6, 0.0591, 0.024961111111111114), (3, 0.0, 0.0018777777777777777), (1, 0.01145, 0.0009944444444444447), (1, 0.0, 0.0008222222222222222)]","[(4022, 67.1, 10.10981111111111), (16102, 51.85451666666667, 6.1733666666666664), (32206, 58.1409, 11.615038888888888), (4023, 67.1, 10.108122222222221), (16104, 51.88855, 6.189005555555555), (32211, 58.2, 11.639177777777777)]","[5, 5, 5, 0, 0, 0]"
499,"[84.78530652767436, 89.11379906196001, 95.10893178573644, 27.02903946388682, 19.390274006418167, 15.604245546521012]","[1, 2, 2, 2, 1, 1]","[262.61535995470337, 1744.8403643547394, 3283.5987794605953, 376.14446734271894, 0, 1451.4337628278006]","[3766.3846400452967, 6357.159635645261, 12827.401220539405, 3652.855532657281, 8102, 14659.5662371722]","[4029, 8102, 16111, 4029, 8102, 16111]","[3416, 7220, 15323, 1089, 1571, 2514]","[(16.776799999999998, 0.00013333333333333334, 0.00013333333333333334), (181.75286666666668, 0.0, 0.0012000000000000001), (990.5544666666667, 0.0, 0.0018666666666666666), (18.8732, 0.0, 0.0), (475.3542666666667, 0.0017333333333333335, 0.0003333333333333333), (41.943, 0.004666666666666667, 6.666666666666668e-05)]","[(4278.2232, 1859.9998666666668, 999.9998666666667), (16998.247133333334, 1800.0, 1524.9988), (33369.44553333333, 1882.7, 1333.7481333333333), (4276.1268, 1860.0, 1000.0), (16704.645733333335, 1799.9982666666667, 1524.9996666666666), (34318.057, 1882.6953333333333, 1333.7499333333333)]","[(3, 0.0, 4.4444444444444447e-05), (6, 0.0, 0.004322222222222221), (3, 0.0, 0.00012777777777777776), (2, 0.0, 0.0006277777777777777), (1, 0.015333333333333336, 0.0008833333333333333), (2, 0.0, 0.0010388888888888889)]","[(4023, 67.1, 10.109955555555555), (16099, 51.900000000000006, 6.185677777777777), (32209, 58.2, 11.639872222222222), (4024, 67.1, 10.109372222222222), (16104, 51.884666666666675, 6.189116666666666), (32210, 58.2, 11.63896111111111)]","[5, 5, 5, 0, 0, 0]"
500,"[10.399602879126334, 24.59886447790669, 24.989137856123143, 28.81608339538347, 15.366576154036041, 28.558127987089566]","[1, 2, 2, 2, 1, 2]","[408.1113784619685, 1146.6593610284558, 1980.5304480756645, 538.3997785880981, 591.1169018593175, 2047.4687601779385]","[3620.8886215380317, 6955.340638971544, 14130.469551924336, 3490.6002214119017, 7510.883098140683, 14063.531239822061]","[4029, 8102, 16111, 4029, 8102, 16111]","[419, 1993, 4026, 1161, 1245, 4601]","[(6.640266666666666, 0.0, 0.0), (47.5354, 0.0, 0.0010666666666666667), (258.64820000000003, 0.019533333333333333, 0.0026), (30.451533333333334, 6.666666666666668e-05, 6.666666666666668e-05), (118.83813333333332, 0.0, 0.0004), (1006.6323333333335, 0.0046, 0.0009333333333333332)]","[(4288.359733333334, 1860.0, 1000.0), (17132.4646, 1800.0, 1524.9989333333333), (34101.3518, 1882.6804666666667, 1333.7474), (4264.548466666667, 1859.9999333333333, 999.9999333333334), (17061.161866666665, 1800.0, 1524.9996), (33353.367666666665, 1882.6954, 1333.7490666666667)]","[(3, 0.0, 0.0), (5, 0.0, 0.0002222222222222222), (4, 0.05115, 0.036955555555555554), (4, 0.0, 6.111111111111111e-05), (3, 0.0, 0.0038166666666666666), (4, 0.0, 0.001238888888888889)]","[(4023, 67.1, 10.11), (16100, 51.900000000000006, 6.189777777777778), (32208, 58.14885, 11.603044444444443), (4022, 67.1, 10.109938888888887), (16102, 51.900000000000006, 6.186183333333333), (32208, 58.2, 11.63876111111111)]","[0, 0, 0, 0, 0, 0]"
501,"[23.852072474559442, 38.59540854110096, 12.289739929240891, 15.661454455199802, 15.366576154036041, 12.947675501210353]","[2, 3, 1, 1, 1, 1]","[961.4908187830617, 1938.085858348902, 1250.0262377682147, 0, 0, 2078.224519993116]","[3067.5091812169385, 6163.914141651097, 14860.973762231784, 4029, 8102, 14032.775480006883]","[4029, 8102, 16111, 4029, 8102, 16111]","[961, 3127, 1980, 631, 1245, 2086]","[(14.897666666666668, 0.0038666666666666663, 0.003933333333333333), (88.08013333333334, 0.004666666666666667, 0.0011333333333333334), (328.5534, 0.0005333333333333334, 0.0006), (15.728, 0.0, 0.0), (114.64406666666663, 0.0, 6.666666666666668e-05), (1055.566, 0.7898666666666667, 0.0184)]","[(4280.102333333333, 1859.9961333333333, 999.9960666666667), (17091.919866666667, 1799.9953333333333, 1524.9988666666666), (34031.4466, 1882.6994666666667, 1333.7494), (4279.272, 1860.0, 1000.0), (17065.355933333332, 1800.0, 1524.9999333333333), (33304.434, 1881.9101333333333, 1333.7316)]","[(4, 0.0, 9.444444444444447e-05), (7, 0.0, 0.0013388888888888888), (3, 0.06125, 0.025472222222222222), (1, 0.0, 1.1111111111111112e-05), (3, 0.0, 0.003872222222222222), (2, 0.0, 0.00015000000000000001)]","[(4022, 67.1, 10.109905555555555), (16098, 51.900000000000006, 6.18866111111111), (32209, 58.13875, 11.614527777777777), (4025, 67.1, 10.10998888888889), (16102, 51.900000000000006, 6.186127777777777), (32210, 58.2, 11.63985)]","[0, 0, 0, 0, 0, 0]"
502,"[40.580789277736415, 37.126635398667, 42.60443175470176, 0.0, 0.0, 12.947675501210353]","[3, 3, 3, 0, 0, 1]","[743.581614339769, 945.2485860379074, 3723.045098269935, 0, 0, 0]","[3285.4183856602313, 7156.751413962093, 12387.954901730065, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1635, 3008, 6864, 0, 0, 2086]","[(60.81633333333333, 0.004066666666666667, 0.0014000000000000002), (265.63860000000005, 1.0022, 0.007066666666666666), (342.00939999999997, 0.05773333333333333, 0.06019999999999999), (0, 0, 0), (0, 0, 0), (1363.1485333333335, 0.09179999999999999, 0.0018)]","[(4234.183666666667, 1859.9959333333334, 999.9986), (16914.3614, 1798.9978, 1524.9929333333334), (34017.9906, 1882.6422666666667, 1333.6898), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (32996.85146666667, 1882.6082000000001, 1333.7482)]","[(7, 1.666666666666667e-05, 0.0003), (7, 0.0, 0.0017888888888888887), (8, 0.0008666666666666667, 0.017694444444444443), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.000688888888888889)]","[(4019, 67.09998333333333, 10.1097), (16098, 51.900000000000006, 6.18821111111111), (32204, 58.199133333333336, 11.622305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.63931111111111)]","[0, 0, 0, 0, 0, 0]"
503,"[46.06602134524696, 31.07874598864478, 60.5424864999069, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1150.397525818256, 1352.2730717575298, 6671.558349396046, 0, 0, 0]","[2878.6024741817437, 6749.72692824247, 9439.441650603954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1856, 2518, 9754, 0, 0, 0]","[(95.6816, 0.005133333333333333, 0.0006666666666666668), (1564.4748, 0.7737333333333334, 0.006866666666666667), (390.59333333333336, 0.1465333333333333, 0.3950666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.3184, 1859.9948666666667, 999.9993333333333), (15615.5252, 1799.2262666666666, 1524.9931333333334), (33969.40666666667, 1882.5534666666667, 1333.3549333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012611111111111113), (6, 0.0, 0.0013388888888888888), (7, 0.04698333333333333, 0.5291000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108738888888888), (16099, 51.900000000000006, 6.18866111111111), (32205, 58.15301666666667, 11.110899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
504,"[48.49838669645074, 37.607998025178965, 72.44118924958103, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1116.210445259841, 2697.277771740778, 5284.253062254129, 0, 0, 0]","[2912.789554740159, 5404.722228259222, 10826.746937745871, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1954, 3047, 11671, 0, 0, 0]","[(166.72306666666665, 0.009066666666666666, 0.0004666666666666667), (1605.0191999999997, 8.2766, 0.14706666666666665), (444.41980000000007, 0.10473333333333333, 0.10806666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4128.276933333334, 1859.9909333333333, 999.9995333333334), (15574.980800000001, 1791.7234, 1524.8529333333333), (33915.5802, 1882.5952666666667, 1333.6419333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.05158333333333333, 0.020416666666666666), (4, 8.906633333333335, 3.6878388888888884), (9, 0.0, 0.002494444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04841666666665, 10.089583333333334), (16101, 42.993366666666674, 2.502161111111111), (32203, 58.2, 11.637505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
505,"[47.95234549516009, 48.53122685756603, 32.86574390168208, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[996.3336633378844, 3646.954779851024, 0, 0, 0, 0]","[3032.6663366621156, 4455.045220148976, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1932, 3932, 5295, 0, 0, 0]","[(120.935, 0.009066666666666666, 0.00013333333333333337), (1479.8891333333333, 0.09033333333333333, 0.6098666666666666), (14.329466666666667, 0.09853333333333333, 0.10553333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.065, 1859.9909333333333, 999.9998666666667), (15700.110866666666, 1799.9096666666667, 1524.3901333333333), (34345.67053333333, 1882.6014666666667, 1333.6444666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0025333333333333336), (6, 0.0, 0.0014666666666666665), (4, 0.0, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107466666666665), (16099, 51.900000000000006, 6.188533333333333), (32208, 58.2, 11.639066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
506,"[47.232563911640604, 56.10960256726734, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[759.9694303421666, 3202.1059471273206, 0, 0, 0, 0]","[3269.0305696578334, 4899.89405287268, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1903, 4546, 0, 0, 0, 0]","[(229.59346666666664, 0.0048, 6.666666666666668e-05), (1210.7541333333334, 0.11053333333333333, 1.2307333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4065.4065333333333, 1859.9952, 999.9999333333334), (15969.245866666666, 1799.8894666666667, 1523.7692666666667), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.007872222222222223), (8, 1.666666666666667e-05, 0.0013944444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.102127777777778), (16097, 51.89998333333334, 6.188605555555555), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
507,"[42.74013402829486, 57.504319921007166, 10.5517969089442, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[281.392397297898, 1334.8951447236057, 1397.7390594094966, 0, 0, 0]","[3747.6076027021018, 6767.104855276394, 14713.260940590504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1722, 4659, 1700, 0, 0, 0]","[(191.80066666666667, 0.0002666666666666667, 0.0), (207.00480000000002, 0.09439999999999998, 0.9771333333333334), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4103.199333333333, 1859.9997333333333, 1000.0), (16972.9952, 1799.9056, 1524.0228666666667), (34360.0, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.04739444444444445), (7, 0.0, 0.0013), (2, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.062605555555555), (16098, 51.900000000000006, 6.1887), (32210, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
