interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
287,"[38.5951849094068, 39.64453221426808, 43.63478368816337, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[873.0207945975824, 1690.1325061608627, 2920.112710304233, 0, 0, 0]","[3155.9792054024174, 6411.867493839138, 13190.887289695767, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1555, 3212, 7030, 0, 0, 0]","[(117.83286666666666, 0.0048, 0.0010666666666666667), (180.57233333333335, 0.0, 0.0010666666666666667), (586.8522, 0.022199999999999998, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.167133333333, 1859.9952, 999.9989333333333), (16999.427666666666, 1800.0, 1524.9989333333333), (33773.1478, 1882.6778, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0016888888888888889), (5, 1.666666666666667e-05, 0.0003722222222222222), (7, 0.05556666666666666, 0.027949999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10831111111111), (16100, 51.89998333333334, 6.189627777777777), (32205, 58.14443333333334, 11.612049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
288,"[41.6728716803177, 34.58405332016786, 41.34442306498666, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[542.0446565588619, 1354.548960826751, 1645.2825219566423, 0, 0, 0]","[3486.955343441138, 6747.451039173249, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 2802, 6661, 0, 0, 0]","[(95.59406666666666, 0.004266666666666666, 0.005399999999999999), (205.65120000000002, 0.0008, 0.014533333333333332), (232.08446666666669, 0.009333333333333332, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.405933333333, 1859.9957333333334, 999.9946), (16974.3488, 1799.9992, 1524.9854666666668), (34127.91553333333, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007222222222222222), (6, 0.06103333333333333, 0.012677777777777777), (6, 0.01295, 0.009783333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109277777777777), (16099, 51.83896666666667, 6.177322222222222), (32206, 58.187050000000006, 11.630216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
289,"[26.904939190866216, 44.556899530980004, 21.82980572279809, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[839.3414211112683, 2242.970139853137, 1882.369767954803, 0, 0, 0]","[3189.6585788887314, 5859.029860146863, 14228.630232045198, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1084, 3610, 3517, 0, 0, 0]","[(19.2668, 0.004933333333333333, 0.005), (326.4549999999999, 0.0066, 0.008), (104.85740000000001, 0.0063999999999999994, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.7332, 1859.9950666666666, 999.995), (16853.545, 1799.9934, 1524.992), (34255.1426, 1882.6936, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00018333333333333336), (8, 0.29986666666666667, 0.013733333333333332), (3, 0.0, 0.0019555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109816666666665), (16097, 51.60013333333334, 6.176266666666666), (32209, 58.2, 11.638044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
290,"[54.33109952841896, 47.630214761787215, 55.241760288001984, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[723.9758981857512, 0, 1594.192548763792, 0, 0, 0]","[3305.0241018142488, 8102, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2189, 3859, 8900, 0, 0, 0]","[(28.528399999999998, 0.005533333333333333, 0.0036000000000000003), (227.88899999999998, 0.004866666666666667, 0.0056), (1347.7689333333335, 0.005866666666666667, 0.0030666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.4716, 1859.9944666666668, 999.9964), (16952.111, 1799.9951333333333, 1524.9944), (33012.23106666667, 1882.6941333333334, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0003833333333333333), (6, 0.043399999999999994, 0.011099999999999999), (5, 0.04596666666666667, 0.01792222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109616666666666), (16099, 51.85660000000001, 6.1789), (32207, 58.15403333333334, 11.622077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
291,"[59.096550012410034, 29.684028634904962, 70.77772950158277, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[833.8818356058819, 1074.8969040677582, 5716.407283377124, 0, 0, 0]","[3195.118164394118, 7027.103095932242, 10394.592716622876, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2381, 2405, 11403, 0, 0, 0]","[(24.115866666666665, 0.0046, 0.0025333333333333336), (388.67179999999996, 7.663399999999999, 2.4918666666666667), (1094.7124666666666, 0.046, 0.0036000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.884133333333, 1859.9954, 999.9974666666667), (16791.3282, 1792.3366, 1522.5081333333333), (33265.287533333336, 1882.654, 1333.7464), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00026111111111111105), (2, 0.0, 0.016355555555555557), (9, 0.0, 0.0013611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109738888888888), (16103, 51.900000000000006, 6.173644444444444), (32203, 58.2, 11.638638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
292,"[68.50335070737155, 51.62922735127129, 84.08540748556887, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[974.1475126523784, 2027.2618094954196, 3253.5709587683614, 0, 0, 0]","[3054.8524873476217, 6074.73819050458, 12857.429041231639, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2760, 4183, 13547, 0, 0, 0]","[(111.1472, 0.0044, 0.004733333333333333), (655.0091333333334, 19.004533333333335, 2.486266666666667), (1161.1224, 0.04553333333333333, 0.0035333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4183.8528, 1859.9956, 999.9952666666667), (16524.990866666667, 1780.9954666666667, 1522.5137333333332), (33198.8776, 1882.6544666666666, 1333.7464666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0004166666666666667, 0.0010222222222222223), (5, 0.0, 0.0053), (9, 0.0, 0.0013055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.108977777777778), (16100, 51.900000000000006, 6.184699999999999), (32203, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
293,"[71.72995780590718, 63.24364354480375, 56.43969958413506, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[690.889049947476, 1125.4151548239302, 1454.8408625852383, 0, 0, 0]","[3338.110950052524, 6976.58484517607, 14656.159137414761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2890, 5124, 9093, 0, 0, 0]","[(134.74079999999998, 6.666666666666668e-05, 6.666666666666668e-05), (374.5588, 16.1096, 2.579733333333333), (104.1582, 0.041133333333333334, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.2592, 1859.9999333333333, 999.9999333333334), (16805.4412, 1783.8904, 1522.4202666666667), (34255.8418, 1882.6588666666667, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0008888888888888889), (7, 0.0, 0.002333333333333333), (5, 0.0, 0.00015555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10911111111111), (16098, 51.900000000000006, 6.187666666666666), (32207, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
294,"[79.34971456937205, 71.10589977783263, 67.29563652163118, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[983.6575048534678, 1367.95527389438, 1630.8020564194846, 0, 0, 0]","[3045.342495146532, 6734.04472610562, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3197, 5761, 10842, 0, 0, 0]","[(156.5866, 0.0051333333333333335, 0.0028), (23.504199999999997, 0.0015333333333333334, 0.0016), (1275.0681333333334, 0.0002, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4138.4134, 1859.9948666666667, 999.9972), (17156.4958, 1799.9984666666667, 1524.9984), (33084.931866666666, 1882.6998, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.001977777777777778), (8, 0.0, 0.0001777777777777778), (5, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.108022222222221), (16097, 51.900000000000006, 6.1898222222222214), (32207, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
295,"[82.6011417225118, 73.63613922488274, 66.89839240270624, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1107.5585491651123, 1042.7652030107988, 2398.59233132031, 0, 0, 0]","[2921.4414508348877, 7059.234796989202, 13712.40766867969, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3328, 5966, 10778, 0, 0, 0]","[(137.0126, 0.0051333333333333335, 0.0003333333333333334), (63.3502, 0.0017333333333333335, 0.0018666666666666666), (1258.2909333333334, 0.0048, 0.0044), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4157.9874, 1859.9948666666667, 999.9996666666667), (17116.6498, 1799.9982666666667, 1524.9981333333333), (33101.70906666667, 1882.6952, 1333.7456), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001888888888888889), (6, 0.003833333333333334, 0.0031555555555555547), (3, 0.0, 0.0023666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10811111111111), (16099, 51.89616666666667, 6.186844444444444), (32209, 58.2, 11.637633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
296,"[91.08960039712088, 84.60873858306591, 95.93445472037739, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[829.3872841530343, 579.1568428921917, 993.2728717591247, 0, 0, 0]","[3199.612715846966, 7522.843157107808, 15117.727128240875, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3670, 6855, 15456, 0, 0, 0]","[(106.60406666666668, 0.004533333333333333, 6.666666666666668e-05), (1736.0033333333336, 0.7876000000000001, 0.011466666666666667), (1294.6410666666666, 0.5361333333333334, 0.44213333333333327), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.395933333333, 1859.9954666666667, 999.9999333333334), (15443.996666666666, 1799.2124, 1524.9885333333334), (33065.35893333334, 1882.1638666666668, 1333.3078666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015444444444444444), (7, 0.0039, 0.0029000000000000002), (4, 0.0, 0.003972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108455555555555), (16098, 51.896100000000004, 6.187099999999999), (32208, 58.2, 11.636027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
297,"[93.89426656738645, 75.62330288817576, 100.0, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[899.2647286030094, 1795.1592795284264, 4626.792827016257, 0, 0, 0]","[3129.7352713969904, 6306.840720471573, 11484.207172983743, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3783, 6127, 16111, 0, 0, 0]","[(87.64233333333334, 0.0002666666666666667, 0.0002), (1576.3583333333336, 0.09619999999999998, 0.0018), (127.05166666666668, 0.012066666666666668, 0.0070666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.357666666667, 1859.9997333333333, 999.9998), (15603.641666666666, 1799.9038, 1524.9982), (34232.948333333334, 1882.6879333333334, 1333.7429333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0005666666666666666), (5, 0.0, 0.0009277777777777778), (6, 0.0, 0.003644444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109433333333333), (16100, 51.900000000000006, 6.189072222222221), (32206, 58.2, 11.636355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
298,"[100.0, 100.0, 91.52752777605363, 0.0, 0.0, 14.846998944820308]","[3, 3, 1, 0, 0, 1]","[421.4356608994527, 2217.5097034938426, 2128.9380372999444, 0, 0, 2392.1417097460635]","[3607.5643391005474, 5884.490296506157, 13982.061962700056, 4029, 8102, 13718.858290253937]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 14746, 0, 0, 2392]","[(33.37806666666667, 0.0, 0.0), (1497.3656666666668, 0.0092, 0.0010666666666666665), (61.516400000000004, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666)]","[(4261.621933333333, 1860.0, 1000.0), (15682.634333333333, 1799.9908, 1524.9989333333333), (34298.4836, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34359.039333333334, 1882.6993333333335, 1333.7493333333334)]","[(8, 0.0, 0.00022222222222222223), (6, 0.0, 0.0019944444444444445), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.0)]","[(4018, 67.1, 10.109777777777778), (16099, 51.900000000000006, 6.188005555555555), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
299,"[76.37130801687763, 100.0, 89.13164918378747, 15.735914619012162, 16.11947667242656, 30.54434858171436]","[1, 3, 1, 1, 1, 2]","[439.0876958201859, 3226.5800468082543, 1510.7508426135992, 634.3878860277937, 1306.4844515396771, 0]","[3589.912304179814, 4875.419953191746, 14600.2491573864, 3394.6121139722063, 6795.515548460323, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3077, 8102, 14360, 634, 1306, 4921]","[(36.3506, 0.004666666666666667, 6.666666666666668e-05), (1367.3427333333334, 0.009933333333333334, 0.0014666666666666667), (444.5958, 0.26313333333333333, 0.009800000000000001), (6.203399999999999, 0.0, 0.0), (22.369400000000002, 0.0044, 0.0), (56.36066666666667, 0.005333333333333333, 0.0008)]","[(4258.6494, 1859.9953333333333, 999.9999333333334), (15812.657266666667, 1799.9900666666667, 1524.9985333333334), (33915.4042, 1882.4368666666667, 1333.7402), (4288.7966, 1860.0, 1000.0), (17157.6306, 1799.9956, 1525.0), (34303.63933333333, 1882.6946666666668, 1333.7492)]","[(1, 0.0, 0.0011111111111111111), (6, 0.0, 0.0028944444444444443), (2, 0.0, 0.009683333333333334), (3, 0.0, 8.88888888888889e-05), (2, 0.0, 0.0008166666666666667), (5, 0.0, 0.0010333333333333334)]","[(4025, 67.1, 10.108888888888888), (16099, 51.900000000000006, 6.187105555555555), (32210, 58.2, 11.630316666666666), (4023, 67.1, 10.10991111111111), (16103, 51.900000000000006, 6.189183333333333), (32207, 58.2, 11.638966666666665)]","[5, 5, 5, 0, 0, 0]"
300,"[29.163564159841155, 27.820291286102194, 0.0, 15.735914619012162, 34.89261910639348, 13.301471044627894]","[2, 2, 0, 1, 2, 1]","[992.1601818246389, 705.7484970562865, 0, 0, 1281.2541249196645, 1529.8737087128266]","[3036.839818175361, 7396.251502943714, 16111, 4029, 6820.745875080335, 14581.126291287173]","[4029, 8102, 16111, 4029, 8102, 16111]","[1175, 2254, 0, 634, 2827, 2143]","[(260.0466, 0.004666666666666667, 0.0022), (27.962, 0.0092, 0.00013333333333333337), (0, 0, 0), (13.1504, 0.0, 0.0), (1491.773333333333, 0.0044666666666666665, 0.0008666666666666667), (327.15540000000004, 0.016933333333333335, 0.001066666666666667)]","[(4034.9534, 1859.9953333333333, 999.9978), (17152.038, 1799.9908, 1524.9998666666668), (34360, 1882.7, 1333.75), (4281.8496, 1860.0, 1000.0), (15688.226666666667, 1799.9955333333332, 1524.9991333333332), (34032.8446, 1882.6830666666667, 1333.7489333333333)]","[(3, 0.0, 0.0022611111111111113), (3, 0.0, 0.0021333333333333334), (0, 0, 0), (3, 0.0, 8.88888888888889e-05), (5, 0.0, 0.0008333333333333333), (2, 0.0, 0.00023888888888888888)]","[(4023, 67.1, 10.107738888888889), (16102, 51.900000000000006, 6.187866666666666), (32212, 58.2, 11.639999999999999), (4023, 67.1, 10.10991111111111), (16100, 51.900000000000006, 6.189166666666666), (32210, 58.2, 11.63976111111111)]","[0, 0, 0, 0, 0, 0]"
301,"[40.85380987838173, 27.05504813626265, 29.507789708894546, 0.0, 18.77314243396692, 13.301471044627894]","[3, 2, 2, 0, 1, 1]","[1363.8456220594833, 604.8833407955718, 3701.8614018798858, 0, 1235.4633695417417, 0]","[2665.1543779405165, 7497.116659204428, 12409.138598120115, 4029, 6866.5366304582585, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1646, 2192, 4754, 0, 1521, 2143]","[(86.07006666666666, 0.0046, 0.0020666666666666667), (413.8374, 0.007599999999999999, 0.0017333333333333335), (1440.0432, 0.2634666666666667, 0.010600000000000002), (0, 0, 0), (1251.3003333333334, 6.666666666666668e-05, 0.001), (369.0984, 0.0174, 0.0011333333333333332)]","[(4208.929933333333, 1859.9954, 999.9979333333333), (16766.1626, 1799.9924, 1524.9982666666667), (32919.9568, 1882.4365333333333, 1333.7394), (4295, 1860.0, 1000.0), (15928.699666666667, 1799.9999333333333, 1524.999), (33990.9016, 1882.6826, 1333.7488666666666)]","[(5, 0.008016666666666667, 0.0024888888888888886), (5, 0.04546666666666667, 0.012216666666666667), (3, 0.0, 0.009744444444444444), (0, 0, 0), (3, 0.0, 0.00018333333333333334), (2, 0.0, 0.00023888888888888888)]","[(4021, 67.09198333333333, 10.10751111111111), (16100, 51.854533333333336, 6.177783333333333), (32209, 58.2, 11.630255555555554), (4026, 67.1, 10.11), (16102, 51.900000000000006, 6.189816666666666), (32210, 58.2, 11.63976111111111)]","[0, 0, 0, 0, 0, 0]"
302,"[54.03325887316952, 13.058504073068377, 39.84234374030166, 0.0, 18.77314243396692, 0.0]","[4, 1, 3, 0, 1, 0]","[451.83259181833955, 0, 4276.410693415191, 0, 0, 0]","[3577.1674081816604, 8102, 11834.589306584809, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2177, 1058, 6419, 0, 1521, 0]","[(369.01013333333333, 0.0086, 0.008933333333333335), (194.3354, 0.003733333333333333, 0.0022666666666666664), (1422.5670000000002, 0.016933333333333335, 0.0019333333333333338), (0, 0, 0), (1090.5184, 0.0003333333333333333, 0.0011333333333333332), (0, 0, 0)]","[(3925.989866666667, 1859.9914, 999.9910666666667), (16985.6646, 1799.9962666666668, 1524.9977333333334), (32937.433, 1882.6830666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (16089.4816, 1799.9996666666666, 1524.9988666666666), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0032111111111111116), (3, 0.0006833333333333333, 0.003388888888888888), (5, 0.04608333333333333, 0.016816666666666664), (0, 0, 0), (3, 0.0, 0.0001277777777777778), (0, 0, 0)]","[(4020, 67.1, 10.106788888888888), (16102, 51.89931666666667, 6.186611111111111), (32207, 58.15391666666667, 11.623183333333332), (4026, 67.1, 10.11), (16102, 51.900000000000006, 6.189872222222221), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
303,"[30.876147927525437, 35.44803752159961, 52.98864130097449, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[340.1411929264844, 1715.798303449063, 4087.865809708698, 0, 0, 0]","[3688.8588070735154, 6386.201696550937, 12023.134190291301, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1244, 2872, 8537, 0, 0, 0]","[(201.4412904761905, 0.0036666666666666666, 0.0061333333333333335), (63.61286666666667, 0.0, 6.666666666666668e-05), (1298.8354666666667, 0.0002666666666666667, 0.0013333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4093.5587095238097, 1859.9963333333333, 999.9938666666667), (17116.387133333334, 1800.0, 1524.9999333333333), (33061.164533333336, 1882.6997333333334, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0005896825396825397), (6, 0.0, 0.0004111111111111111), (7, 0.00065, 0.007388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109410317460316), (16099, 51.900000000000006, 6.189588888888888), (32205, 58.19935, 11.63261111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
304,"[28.66716306775875, 53.87558627499382, 26.447768605300727, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[354.7662454720879, 3237.9530401830175, 0, 0, 0, 0]","[3674.233754527912, 4864.046959816982, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1155, 4365, 4261, 0, 0, 0]","[(321.53716666666674, 0.5942000000000001, 0.19193333333333332), (87.38040000000002, 0.004733333333333333, 6.666666666666668e-05), (198.5294, 0.00013333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3973.462833333333, 1859.4058, 999.8080666666667), (17092.619599999998, 1799.9952666666666, 1524.9999333333333), (34161.4706, 1882.6998666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.011550000000000001, 0.430518253968254), (8, 0.0, 0.001772222222222222), (4, 1.666666666666667e-05, 0.002533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.08845, 9.679481746031746), (16097, 51.900000000000006, 6.188227777777778), (32208, 58.199983333333336, 11.637466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
305,"[27.351700173740383, 60.77511725499877, 16.20631866426665, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[824.8767261474801, 2560.4038288095453, 2191.1105592662866, 0, 0, 0]","[3204.12327385252, 5541.596171190455, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1102, 4924, 2611, 0, 0, 0]","[(289.75539999999995, 0.42160000000000003, 0.13533333333333333), (1275.0677333333335, 0.004733333333333333, 0.0009999999999999998), (995.4474, 0.0003333333333333333, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005.2446, 1859.5784, 999.8646666666667), (15904.932266666667, 1799.9952666666666, 1524.999), (33364.5526, 1882.6996666666666, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.2284388888888889), (7, 0.0, 0.0013166666666666665), (1, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 9.881561111111111), (16098, 51.900000000000006, 6.188683333333333), (32211, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
306,"[40.82898982377761, 46.67983214021229, 33.52988641300975, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[944.51395111575, 1492.3284750611547, 4231.025195751028, 0, 0, 0]","[3084.48604888425, 6609.671524938845, 11879.974804248972, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1645, 3782, 5402, 0, 0, 0]","[(348.47513333333336, 0.4925999999999999, 0.15993333333333334), (945.1153333333333, 0.0048, 0.0008666666666666667), (4563.401800000001, 0.6164666666666667, 0.043666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3946.5248666666666, 1859.5074, 999.8400666666666), (16234.884666666667, 1799.9952, 1524.9991333333332), (29796.5982, 1882.0835333333334, 1333.7063333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 8.333333333333333e-05, 0.2881611111111111), (6, 0.0, 0.0013555555555555556), (4, 3.2492166666666664, 0.7166944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09991666666666, 9.821838888888887), (16099, 51.900000000000006, 6.188644444444444), (32208, 54.950783333333334, 10.923305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
