interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
197,"[88.63241499131298, 80.68378178227597, 87.06473837750606, 10.697443534375775, 26.771167612935077, 12.010427658121781]","[2, 2, 2, 1, 2, 1]","[824.4047570758694, 454.65570876498435, 1547.3700596382855, 421.6914372503411, 0, 0]","[3204.5952429241306, 7647.344291235016, 14563.629940361714, 3607.308562749659, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3571, 6537, 14027, 431, 2169, 1935]","[(72.7004, 0.0002666666666666667, 0.0002), (63.613200000000006, 0.0028, 0.0036), (278.2216, 0.196, 0.012466666666666666), (13.762, 0.0, 0.0), (32.330333333333336, 0.004933333333333334, 0.0003333333333333333), (134.21720000000002, 0.027066666666666666, 0.008733333333333333)]","[(4222.2996, 1859.9997333333333, 999.9998), (17116.3868, 1799.9972, 1524.9964), (34081.7784, 1882.5040000000001, 1333.7375333333334), (4281.238, 1860.0, 1000.0), (17147.669666666665, 1799.9950666666666, 1524.9996666666666), (34225.7828, 1882.6729333333333, 1333.7412666666667)]","[(4, 0.0, 0.0004444444444444444), (4, 0.0, 0.0033277777777777776), (3, 0.32739999999999997, 0.10360555555555555), (1, 0.0, 1.1111111111111112e-05), (3, 0.0, 0.0010055555555555555), (1, 0.0056500000000000005, 0.024716666666666668)]","[(4022, 67.1, 10.109555555555556), (16101, 51.900000000000006, 6.186672222222222), (32209, 57.872600000000006, 11.536394444444444), (4025, 67.1, 10.10998888888889), (16102, 51.900000000000006, 6.188994444444444), (32211, 58.19435, 11.615283333333332)]","[4, 4, 4, 0, 0, 0]"
198,"[100.0, 82.4734633423846, 100.0, 26.036237279722013, 0.0, 0.0]","[2, 1, 4, 2, 0, 0]","[485.97200743316597, 522.8352352017342, 5416.442416630297, 1036.8429679214637, 0, 0]","[3543.027992566834, 7579.164764798265, 10694.557583369704, 2992.1570320785363, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6682, 16111, 1049, 0, 0]","[(62.2146, 0.0, 0.0), (30.05886666666666, 0.0028666666666666667, 0.003733333333333333), (318.067, 0.004666666666666667, 6.666666666666668e-05), (42.291733333333326, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4232.7854, 1860.0, 1000.0), (17149.941133333334, 1799.9971333333333, 1524.9962666666668), (34041.933, 1882.6953333333333, 1333.7499333333333), (4252.7082666666665, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 5e-05, 0.3478333333333333), (2, 0.0, 0.003022222222222222), (8, 0.08385, 0.028288888888888884), (2, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 9.762166666666666), (16103, 51.900000000000006, 6.186977777777777), (32204, 58.116150000000005, 11.61171111111111), (4024, 67.1, 10.109977777777777), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
199,"[88.23529411764706, 85.71957541347815, 100.0, 42.02035244477538, 10.577635151814366, 15.722177394326858]","[1, 1, 3, 3, 1, 1]","[546.8531091368895, 1120.352497775195, 1210.24148979592, 595.8559388893273, 0, 0]","[3482.1468908631105, 6981.647502224805, 14900.75851020408, 3433.1440611106727, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3555, 6945, 16111, 1693, 857, 2533]","[(194.3357333333333, 0.016466666666666664, 0.016533333333333334), (19.573400000000003, 0.0046, 0.00013333333333333334), (290.8046666666667, 0.19586666666666666, 0.012533333333333334), (42.2038, 0.0, 0.0), (29.3598, 0.0032, 0.0036666666666666666), (8.388, 0.0, 0.0)]","[(4100.664266666667, 1859.9835333333333, 999.9834666666667), (17160.4266, 1799.9954, 1524.9998666666668), (34069.19533333334, 1882.5041333333334, 1333.7374666666667), (4252.7962, 1860.0, 1000.0), (17150.6402, 1799.9968, 1524.9963333333333), (34351.612, 1882.7, 1333.75)]","[(3, 0.0001, 0.012799999999999999), (1, 0.0, 0.001138888888888889), (5, 0.07118333333333333, 0.02548888888888889), (5, 0.0, 9.444444444444444e-05), (2, 0.0, 0.0030055555555555547), (3, 0.0, 0.00014444444444444444)]","[(4023, 67.09989999999999, 10.097199999999999), (16104, 51.900000000000006, 6.188861111111111), (32207, 58.12881666666667, 11.61451111111111), (4021, 67.1, 10.109905555555555), (16103, 51.900000000000006, 6.186994444444444), (32209, 58.2, 11.639855555555554)]","[5, 5, 5, 0, 0, 0]"
200,"[13.030528667163068, 25.561589730930635, 12.289739929240891, 31.546289401836685, 13.823747222907922, 10.086276457079014]","[1, 2, 1, 2, 1, 1]","[502.70379551894536, 1555.4154835669162, 1980.5304480756645, 612.5806651544972, 740.2994142318395, 0]","[3526.2962044810547, 6546.584516433084, 14130.469551924336, 3416.419334845503, 7361.700585768161, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[525, 2071, 1980, 1271, 1120, 1625]","[(473.9556, 4.806, 0.02386666666666667), (92.27453333333334, 6.666666666666668e-05, 0.0010666666666666667), (258.64820000000003, 0.019533333333333333, 0.0016), (185.94633333333334, 0.020933333333333335, 0.014333333333333335), (8.3886, 0.004666666666666667, 6.666666666666668e-05), (0.0, 0.0, 0.0)]","[(3821.0443999999998, 1855.194, 999.9761333333333), (17087.725466666667, 1799.9999333333333, 1524.9989333333333), (34101.3518, 1882.6804666666667, 1333.7484), (4109.053666666667, 1859.9790666666668, 999.9856666666667), (17171.6114, 1799.9953333333333, 1524.9999333333333), (34360.0, 1882.7, 1333.75)]","[(1, 0.0, 0.005094444444444444), (4, 0.0, 0.0018444444444444443), (3, 0.05115, 0.03694444444444444), (6, 0.0, 0.007305555555555556), (1, 0.0, 0.0010166666666666666), (2, 0.0, 0.0001111111111111111)]","[(4025, 67.1, 10.104905555555556), (16101, 51.900000000000006, 6.188155555555555), (32209, 58.14885, 11.603055555555555), (4020, 67.1, 10.102694444444444), (16104, 51.900000000000006, 6.188983333333333), (32210, 58.2, 11.639888888888887)]","[0, 0, 0, 0, 0, 0]"
201,"[26.209977661950855, 39.49642063687978, 12.289739929240891, 15.586994291387441, 13.823747222907922, 0.0]","[2, 3, 1, 1, 1, 0]","[961.4778229520166, 1273.0228407328964, 1250.0262377682147, 544.3034545148806, 0, 0]","[3067.5221770479834, 6828.977159267104, 14860.973762231784, 3484.6965454851193, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1056, 3200, 1980, 628, 1120, 0]","[(595.5904, 1.9267333333333334, 0.0312), (1600.1261333333337, 0.0005333333333333334, 0.0019333333333333333), (328.5534, 0.0005333333333333334, 0.0006), (169.16966666666661, 0.015866666666666668, 0.0086), (0.0, 0.0046, 6.666666666666668e-05), (0, 0, 0)]","[(3699.4096, 1858.0732666666668, 999.9688), (15579.873866666667, 1799.9994666666666, 1524.9980666666668), (34031.4466, 1882.6994666666667, 1333.7494), (4125.830333333333, 1859.9841333333334, 999.9914), (17180.0, 1799.9954, 1524.9999333333333), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.006016666666666667), (6, 0.0, 0.00135), (3, 0.06125, 0.025472222222222222), (3, 0.00011666666666666667, 0.006344444444444445), (1, 0.0, 0.00105), (0, 0, 0)]","[(4024, 67.1, 10.103983333333332), (16099, 51.900000000000006, 6.188649999999999), (32209, 58.13875, 11.614527777777777), (4023, 67.09988333333332, 10.103655555555555), (16104, 51.900000000000006, 6.188949999999999), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
202,"[36.78332092330603, 27.0303628733646, 38.30922971882565, 15.586994291387441, 0.0, 0.0]","[3, 2, 3, 1, 0, 0]","[1482.8491540028454, 774.2450027182396, 2816.072069292753, 0, 0, 0]","[2546.1508459971546, 7327.754997281761, 13294.927930707247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1482, 2190, 6172, 628, 0, 0]","[(611.4929333333333, 3.8422666666666667, 0.05453333333333333), (1233.8234, 0.00013333333333333334, 0.0016666666666666666), (371.1952666666666, 0.011133333333333334, 0.0056), (145.40213333333332, 0.020933333333333335, 0.008466666666666667), (0, 0, 0), (0, 0, 0)]","[(3683.5070666666666, 1856.1577333333332, 999.9454666666667), (15946.1766, 1799.9998666666668, 1524.9983333333332), (33988.80473333333, 1882.6888666666666, 1333.7444), (4149.597866666667, 1859.9790666666668, 999.9915333333333), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00031666666666666665, 0.005755555555555555), (3, 0.0, 0.00014444444444444444), (8, 0.0008666666666666667, 0.018355555555555552), (3, 0.0, 0.007466666666666667), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.104244444444443), (16102, 51.900000000000006, 6.189855555555555), (32204, 58.199133333333336, 11.621644444444444), (4023, 67.1, 10.102533333333334), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
203,"[56.29188384214445, 26.721797087138977, 39.84234374030166, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1420.8403744503466, 1035.9607076495156, 3959.6313039309935, 0, 0, 0]","[2608.1596255496534, 7066.039292350484, 12151.368696069007, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2268, 2165, 6419, 0, 0, 0]","[(722.2919333333334, 3.058, 0.06840000000000002), (2429.200533333333, 0.1432, 0.5954666666666666), (100.66319999999999, 0.014066666666666668, 0.0004000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3572.7080666666666, 1856.942, 999.9316), (14750.799466666667, 1799.8568, 1524.4045333333333), (34259.3368, 1882.6859333333334, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.005977777777777777), (5, 0.008316666666666667, 0.18843333333333334), (7, 0.0, 0.003666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.104022222222222), (16100, 51.89168333333334, 6.001566666666666), (32205, 58.2, 11.636333333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
204,"[59.14619012161827, 26.721797087138977, 57.16591148904475, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[1564.7184344369102, 1424.8247810312205, 4254.559068150455, 0, 0, 0]","[2464.2815655630898, 6677.1752189687795, 11856.440931849545, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2383, 2165, 9210, 0, 0, 0]","[(328.90166666666664, 0.012199999999999999, 0.008533333333333332), (2831.8534666666674, 0.196, 0.7410666666666668), (3556.7692000000006, 0.6304666666666667, 0.042866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3966.0983333333334, 1859.9878, 999.9914666666666), (14348.146533333333, 1799.804, 1524.2589333333333), (30803.230799999998, 1882.0695333333333, 1333.7071333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0018611111111111111), (5, 0.0006, 0.11315), (10, 3.203133333333333, 0.7035388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108138888888888), (16100, 51.89940000000001, 6.076849999999999), (32202, 54.99686666666667, 10.93646111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
205,"[61.975676346487965, 37.58331276228092, 41.55545900316554, 0.0, 0.0, 0.0]","[4, 3, 3, 0, 0, 0]","[1079.5059152631263, 2538.2874996679748, 0, 0, 0, 0]","[2949.4940847368734, 5563.712500332025, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2497, 3045, 6695, 0, 0, 0]","[(422.2252666666667, 0.014133333333333335, 0.006533333333333334), (2466.0746, 0.15000000000000002, 0.4806666666666667), (3309.3055333333336, 0.6288666666666666, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3872.774733333333, 1859.9858666666667, 999.9934666666667), (14713.9254, 1799.85, 1524.5193333333334), (31050.694466666668, 1882.0711333333334, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.05473333333333333, 0.02358333333333333), (8, 1.666666666666667e-05, 0.13085000000000002), (8, 2.814516666666667, 0.6685555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04526666666666, 10.086416666666667), (16097, 51.89998333333334, 6.05915), (32204, 55.38548333333333, 10.971444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
206,"[42.367833209233055, 62.429029869168104, 0.0, 0.0, 0.0, 0.0]","[3, 5, 0, 0, 0, 0]","[825.5612817736255, 2477.524810735391, 0, 0, 0, 0]","[3203.4387182263745, 5624.475189264609, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1707, 5058, 0, 0, 0, 0]","[(99.61406666666667, 0.009266666666666666, 6.666666666666668e-05), (2580.674533333333, 0.26653333333333334, 0.5426666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4195.385933333333, 1859.9907333333333, 999.9999333333334), (14599.325466666667, 1799.7334666666666, 1524.4573333333333), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0025666666666666667), (14, 0.005083333333333334, 0.14776666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107433333333333), (16091, 51.894916666666674, 6.042233333333333), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
207,"[41.126830479027056, 47.74129844482844, 24.802929675377072, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1004.0460577697256, 3258.932337995632, 3523.417941692512, 0, 0, 0]","[3024.953942230274, 4843.067662004368, 12587.582058307487, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1657, 3868, 3996, 0, 0, 0]","[(101.01213333333334, 0.004666666666666667, 0.0), (166.32799999999995, 0.0868, 0.07546666666666667), (2387.9560666666666, 0.0003333333333333333, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4193.987866666666, 1859.9953333333333, 1000.0), (17013.672, 1799.9132, 1524.9245333333333), (31972.043933333334, 1882.6996666666666, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0015722222222222223), (10, 0.0, 0.0017222222222222224), (3, 1.666666666666667e-05, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108427777777777), (16095, 51.900000000000006, 6.1882777777777775), (32209, 58.199983333333336, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
208,"[41.69769173492182, 61.03431251542829, 24.802929675377072, 0.0, 0.0, 0.0]","[3, 5, 2, 0, 0, 0]","[1032.4422588541738, 1984.5102746371535, 2810.950045865191, 0, 0, 0]","[2996.557741145826, 6117.489725362846, 13300.049954134809, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1680, 4945, 3996, 0, 0, 0]","[(21.756866666666674, 0.0009333333333333332, 0.001), (1379.6615333333334, 0.08980000000000002, 0.07846666666666664), (2544.544, 0.0, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.243133333333, 1859.9990666666667, 999.999), (15800.338466666666, 1799.9102, 1524.9215333333334), (31815.456, 1882.7, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00013333333333333334), (11, 0.0, 0.0015555555555555557), (3, 0.04548333333333333, 0.01614444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109866666666665), (16094, 51.900000000000006, 6.1884444444444435), (32209, 58.154516666666666, 11.623855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
209,"[40.40704889550757, 44.100222167366084, 68.8721991186146, 0.0, 0.0, 0.0]","[3, 3, 5, 0, 0, 0]","[727.4554847837164, 3312.7898310753517, 4405.987379529709, 0, 0, 0]","[3301.544515216284, 4789.210168924648, 11705.01262047029, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 3573, 11096, 0, 0, 0]","[(10.571933333333334, 0.0048, 0.003), (1350.5644, 8.277, 0.14793333333333333), (3872.039733333333, 0.018799999999999997, 0.0088), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.428066666666, 1859.9952, 999.997), (15829.4356, 1791.723, 1524.8520666666666), (30487.96026666667, 1882.6812, 1333.7412), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0002722222222222222), (3, 8.906650000000003, 3.6885944444444445), (8, 0.11005, 0.05123333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109727777777778), (16102, 42.99335000000001, 2.501405555555555), (32204, 58.08995, 11.588766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
210,"[48.47356664184661, 75.69735867686991, 57.016944944447886, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[859.0735890174924, 2750.8397541966924, 3407.0090293554067, 0, 0, 0]","[3169.9264109825076, 5351.160245803308, 12703.990970644594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1953, 6133, 9186, 0, 0, 0]","[(46.0488, 0.009666666666666667, 0.0030666666666666668), (1781.1786666666667, 0.7717333333333334, 2.0792666666666664), (1256.8917333333334, 0.02286666666666667, 0.009466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4248.9512, 1859.9903333333334, 999.9969333333333), (15398.821333333333, 1799.2282666666667, 1522.9207333333334), (33103.10826666667, 1882.6771333333334, 1333.7405333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013555555555555554), (4, 0.12133333333333332, 0.06389444444444443), (5, 0.04821666666666667, 0.017811111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108644444444444), (16101, 51.77866666666667, 6.126105555555555), (32207, 58.151783333333334, 11.622188888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
211,"[47.50558451228593, 63.712663539866696, 62.15629073303954, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1258.5400041876833, 2354.6827177857235, 6798.538204124422, 0, 0, 0]","[2770.4599958123167, 5747.317282214277, 9312.461795875577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1914, 5162, 10014, 0, 0, 0]","[(56.97153333333333, 0.009333333333333334, 0.007866666666666666), (2069.8877333333335, 0.8296666666666668, 2.4442666666666666), (1386.9156666666668, 0.03626666666666666, 0.0096), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.028466666667, 1859.9906666666666, 999.9921333333333), (15110.112266666667, 1799.1703333333332, 1522.5557333333334), (32973.08433333333, 1882.6637333333333, 1333.7404), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018444444444444443), (3, 0.001733333333333333, 0.0027333333333333333), (7, 0.005666666666666667, 0.02678888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108155555555555), (16102, 51.89826666666667, 6.187266666666666), (32205, 58.19433333333333, 11.61321111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
212,"[74.1126830479027, 59.72599358183165, 92.57650052758984, 0.0, 0.0, 0.0]","[4, 2, 5, 0, 0, 0]","[925.9843568730944, 0, 3141.7694806202217, 0, 0, 0]","[3103.0156431269056, 8102, 12969.230519379778, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2986, 4839, 14915, 0, 0, 0]","[(49.80626666666667, 0.008799999999999999, 0.0076), (1756.0141333333333, 0.6949333333333332, 1.3268666666666664), (1367.3412666666668, 0.06293333333333334, 0.013800000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.1937333333335, 1859.9912, 999.9924), (15423.985866666666, 1799.3050666666666, 1523.6731333333332), (32992.65873333333, 1882.6370666666667, 1333.7362), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.042083333333333334, 0.01626666666666667), (2, 0.0022666666666666664, 0.06532777777777778), (10, 0.055716666666666664, 0.06718888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.05791666666666, 10.093733333333333), (16103, 51.89773333333334, 6.124672222222221), (32202, 58.144283333333334, 11.57281111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
213,"[65.45048399106477, 59.46679832140212, 80.77710880764695, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1125.4690413810729, 2399.700896330097, 6960.384941106577, 0, 0, 0]","[2903.530958618927, 5702.299103669903, 9150.615058893423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2637, 4818, 13014, 0, 0, 0]","[(188.0434, 0.0012, 0.006333333333333332), (74.88493333333334, 0.07913333333333333, 0.06766666666666667), (437.60519999999997, 0.014266666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4106.9566, 1859.9988, 999.9936666666666), (17105.115066666665, 1799.9208666666666, 1524.9323333333334), (33922.3948, 1882.6857333333335, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.029222222222222222), (5, 0.0018666666666666669, 0.0009333333333333333), (10, 0.06125, 0.028527777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.080777777777778), (16100, 51.89813333333334, 6.189066666666666), (32202, 58.13875, 11.61147222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
214,"[81.2608587738893, 90.33571957541348, 78.9026131214698, 0.0, 0.0, 15.697349636894048]","[3, 3, 3, 0, 0, 1]","[988.2338056890903, 3921.6886028824174, 1058.2030617319265, 0, 0, 0]","[3040.7661943109097, 4180.311397117583, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3274, 7319, 12712, 0, 0, 2529]","[(136.09526666666667, 0.0007333333333333332, 0.0002666666666666667), (560.9427333333333, 0.0872, 0.07613333333333333), (346.0294666666666, 0.010666666666666668, 0.005533333333333334), (0, 0, 0), (0, 0, 0), (61.516400000000004, 0.004666666666666667, 0.0)]","[(4158.904733333334, 1859.9992666666667, 999.9997333333333), (16619.057266666667, 1799.9128, 1524.9238666666668), (34013.97053333333, 1882.6893333333335, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34298.4836, 1882.6953333333333, 1333.75)]","[(3, 0.0, 0.0017944444444444446), (6, 0.011300000000000001, 0.00125), (8, 0.0008666666666666667, 0.018011111111111106), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.0010555555555555557)]","[(4023, 67.1, 10.108205555555555), (16099, 51.88870000000001, 6.18875), (32204, 58.199133333333336, 11.621988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.638944444444443)]","[3, 3, 3, 0, 0, 0]"
215,"[79.77165549764209, 82.177240187608, 56.154180373657745, 0.0, 19.390274006418167, 0.0]","[3, 3, 1, 0, 1, 0]","[1632.844457037944, 909.7357655056462, 0, 0, 0, 0]","[2396.1555429620557, 7192.264234494354, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3214, 6658, 9047, 0, 1571, 0]","[(188.30513333333334, 0.0007333333333333333, 0.0003333333333333334), (86.81146666666666, 0.08626666666666669, 0.07426666666666666), (27.962, 0.004533333333333333, 0.0), (0, 0, 0), (398.45840000000004, 0.0016666666666666668, 0.0003333333333333333), (0, 0, 0)]","[(4106.694866666667, 1859.9992666666667, 999.9996666666667), (17093.188533333334, 1799.9137333333333, 1524.9257333333333), (34332.038, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (16781.5416, 1799.9983333333332, 1524.9996666666666), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002372222222222222), (7, 0.0, 0.00014444444444444446), (3, 0.0, 0.0010444444444444444), (0, 0, 0), (1, 0.015133333333333334, 0.0009777777777777777), (0, 0, 0)]","[(4021, 67.1, 10.107627777777777), (16098, 51.900000000000006, 6.189855555555555), (32209, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16104, 51.884866666666674, 6.1890222222222215), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
216,"[100.0, 70.5381387311775, 91.17373223263608, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[748.0206127041064, 0, 4089.7537003022085, 0, 0, 0]","[3280.9793872958935, 8102, 12021.246299697792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 5715, 14689, 0, 0, 0]","[(247.15613333333334, 0.0008666666666666666, 0.0012666666666666668), (12.5824, 0.0, 0.0), (74.88526666666667, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4047.8438666666666, 1859.9991333333332, 999.9987333333333), (17167.4176, 1800.0, 1525.0), (34285.114733333336, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002644444444444444), (2, 0.0, 1.1111111111111112e-05), (7, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107355555555555), (16103, 51.900000000000006, 6.189988888888888), (32205, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
