interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
46,"[41.523951352692976, 47.11182424092817, 31.81056421078766, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1011.6473139524649, 1412.7511751445977, 5125.758742268326, 0, 0, 0]","[3017.352686047535, 6689.248824855402, 10985.241257731674, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 3817, 5125, 0, 0, 0]","[(59.419, 0.009066666666666667, 0.00020000000000000004), (1326.7975333333334, 0.0048, 0.0017333333333333333), (268.4350666666667, 0.19593333333333335, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.581, 1859.9909333333333, 999.9998), (15853.202466666666, 1799.9952, 1524.9982666666667), (34091.564933333335, 1882.5040666666666, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021333333333333334), (6, 0.0, 0.0011555555555555555), (3, 0.07118333333333333, 0.025361111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107866666666666), (16099, 51.900000000000006, 6.188844444444444), (32209, 58.12881666666667, 11.614638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[43.13725490196079, 32.11552703036287, 56.625907764881134, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[794.3164945701062, 2091.14949273207, 3340.9691769365636, 0, 0, 0]","[3234.6835054298936, 6010.85050726793, 12770.030823063436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1738, 2602, 9123, 0, 0, 0]","[(131.4214, 0.013933333333333332, 6.666666666666668e-05), (4.194, 0.0, 0.001), (1799.3551333333335, 0.21206666666666665, 0.023266666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.5786, 1859.9860666666666, 999.9999333333334), (17175.806, 1800.0, 1524.999), (32560.644866666666, 1882.4879333333333, 1333.7267333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0031666666666666666), (2, 0.0, 0.0), (8, 0.3733666666666666, 0.13565555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106833333333332), (16103, 51.900000000000006, 6.1899999999999995), (32204, 57.826633333333334, 11.504344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[41.72251178952593, 43.81634164403851, 24.809136614735277, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[641.6455327453124, 1459.768279373831, 3888.228882946815, 0, 0, 0]","[3387.3544672546877, 6642.231720626169, 12222.771117053186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 3550, 3997, 0, 0, 0]","[(111.06093333333332, 0.0094, 0.0), (77.5944, 0.004666666666666667, 0.0010666666666666667), (1412.0813333333333, 0.011533333333333333, 0.006999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4183.939066666667, 1859.9906, 1000.0), (17102.4056, 1799.9953333333333, 1524.9989333333333), (32947.918666666665, 1882.6884666666667, 1333.743), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003005555555555555), (3, 0.0, 0.0011111111111111113), (5, 1.666666666666667e-05, 0.017994444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106994444444444), (16102, 51.900000000000006, 6.188888888888888), (32207, 58.199983333333336, 11.622005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[46.06602134524696, 28.486793384349546, 52.84588169573583, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[478.11857075076193, 836.0512759994466, 6486.892155901476, 0, 0, 0]","[3550.881429249238, 7265.948724000554, 9624.107844098524, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1856, 2308, 8514, 0, 0, 0]","[(70.34153333333333, 0.0094, 6.666666666666668e-05), (72.70086666666668, 0.005533333333333332, 0.005066666666666666), (1760.907, 0.009399999999999999, 0.006600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.658466666667, 1859.9906, 999.9999333333334), (17107.299133333334, 1799.9944666666668, 1524.9949333333334), (32599.093, 1882.6906000000001, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0022444444444444443), (4, 0.0, 0.0015666666666666672), (8, 0.0, 0.0241), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107755555555554), (16101, 51.900000000000006, 6.188433333333333), (32204, 58.2, 11.615899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[53.3879374534624, 42.08837324117502, 62.85146794115821, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[451.82447391069746, 2445.450366661743, 5707.477488272306, 0, 0, 0]","[3577.1755260893024, 5656.549633338257, 10403.522511727693, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2151, 3410, 10126, 0, 0, 0]","[(33.379, 0.008933333333333335, 0.004266666666666667), (276.0366, 0.026866666666666664, 0.038066666666666665), (1764.4024666666667, 0.35100000000000003, 0.016333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.621, 1859.9910666666667, 999.9957333333333), (16903.9634, 1799.9731333333334, 1524.9619333333333), (32595.597533333334, 1882.349, 1333.7336666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0015777777777777778), (8, 0.06103333333333333, 0.013416666666666667), (7, 0.0007333333333333333, 0.0022444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108422222222222), (16097, 51.83896666666667, 6.176583333333332), (32205, 58.19926666666667, 11.637755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
51,"[50.1861504095309, 52.875833127622805, 49.034820929799515, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[966.7390556230189, 1024.8863185811292, 0, 0, 0, 0]","[3062.260944376981, 7077.11368141887, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2022, 4284, 7900, 0, 0, 0]","[(36.3506, 0.004666666666666667, 0.0), (293.1188666666666, 0.026266666666666664, 0.027999999999999997), (503.31579999999997, 0.0005333333333333334, 0.003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.6494, 1859.9953333333333, 1000.0), (16886.881133333332, 1799.9737333333333, 1524.972), (33856.6842, 1882.6994666666667, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0010666666666666665), (11, 0.29986666666666667, 0.012855555555555554), (5, 0.0, 0.0014833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108933333333333), (16094, 51.60013333333334, 6.177144444444444), (32207, 58.2, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
52,"[78.72921320426904, 42.06368797827697, 47.178946061696976, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1040.2113177587025, 839.7218285177887, 3837.5916847404796, 0, 0, 0]","[2988.7886822412975, 7262.278171482211, 12273.40831525952, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3172, 3408, 7601, 0, 0, 0]","[(55.9232, 0.004666666666666667, 0.0), (158.24686666666665, 0.00046666666666666666, 0.004533333333333333), (980.7674666666667, 6.666666666666668e-05, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.0768, 1859.9953333333333, 1000.0), (17021.75313333333, 1799.9995333333334, 1524.9954666666667), (33379.232533333336, 1882.6999333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010277777777777776), (5, 0.043399999999999994, 0.009255555555555555), (3, 0.0, 0.0005277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108972222222222), (16100, 51.85660000000001, 6.180744444444444), (32209, 58.2, 11.63947222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
53,"[72.79722015388434, 43.35966428042459, 61.06386940599591, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1121.1475246621883, 925.3237311832575, 5154.350854944904, 0, 0, 0]","[2907.8524753378115, 7176.676268816743, 10956.649145055097, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2933, 3513, 9838, 0, 0, 0]","[(502.61633333333333, 4.806, 0.02386666666666667), (150.64453333333333, 0.00046666666666666666, 0.0016666666666666668), (1019.2148666666668, 0.0048000000000000004, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3792.3836666666666, 1855.194, 999.9761333333333), (17029.355466666668, 1799.9995333333334, 1524.9983333333332), (33340.78513333333, 1882.6952, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0050999999999999995), (4, 0.06426666666666667, 0.011122222222222223), (6, 0.0, 0.001311111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104899999999999), (16101, 51.83573333333334, 6.178877777777777), (32206, 58.2, 11.638688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
54,"[86.99429138744105, 53.949642063687975, 90.77648811371112, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1119.5587216039423, 1308.7362001653817, 2746.198710324888, 0, 0, 0]","[2909.441278396058, 6793.263799834618, 13364.801289675112, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3505, 4371, 14625, 0, 0, 0]","[(1321.2041333333334, 1.9235333333333333, 0.025866666666666666), (78.73, 0.0009333333333333332, 0.0019333333333333333), (1133.1598, 0.799, 0.0186), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2973.7958666666664, 1858.0764666666666, 999.9741333333334), (17101.27, 1799.9990666666667, 1524.9980666666668), (33226.8402, 1881.901, 1333.7314), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005077777777777777), (3, 0.0, 0.0005555555555555556), (7, 0.0, 0.0027111111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104922222222221), (16102, 51.900000000000006, 6.189444444444444), (32205, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
55,"[82.35294117647058, 66.52678351024439, 65.21010489727516, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[985.8840069892497, 1596.8967600711244, 987.5310756622861, 0, 0, 0]","[3043.1159930107506, 6505.103239928876, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3318, 5390, 10506, 0, 0, 0]","[(1431.3048666666666, 3.8348666666666666, 0.0474), (61.77753333333333, 0.0008666666666666666, 0.005), (50.3316, 0.008933333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2863.6951333333336, 1856.1651333333334, 999.9526), (17118.222466666666, 1799.9991333333332, 1524.995), (34309.6684, 1882.6910666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0009666666666666667, 0.005216666666666666), (6, 0.0, 0.0005833333333333334), (4, 0.0, 0.0020499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09903333333332, 10.104783333333332), (16099, 51.900000000000006, 6.189416666666666), (32208, 58.2, 11.637949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
56,"[100.0, 88.13873117748705, 71.90739246477563, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[924.2426139387668, 2195.4202667841455, 1630.8020564194846, 0, 0, 0]","[3104.7573860612333, 5906.5797332158545, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7141, 11585, 0, 0, 0]","[(1308.6224, 0.0048, 0.0008666666666666666), (118.6632, 0.0007333333333333332, 0.002266666666666667), (1305.8263333333334, 0.004933333333333333, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2986.3776, 1859.9952, 999.9991333333334), (17061.3368, 1799.9992666666667, 1524.9977333333334), (33054.17366666667, 1882.6950666666667, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013722222222222222), (5, 0.0, 6.111111111111112e-05), (3, 0.0, 0.0015277777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108627777777777), (16100, 51.900000000000006, 6.189938888888888), (32209, 58.2, 11.638472222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
57,"[86.20004964010921, 91.34781535423352, 73.58326609149029, 14.197071233556713, 0.0, 0.0]","[2, 3, 2, 1, 0, 0]","[476.0919837416496, 2311.45025768532, 2712.702648735399, 0, 0, 0]","[3552.9080162583505, 5790.54974231468, 13398.2973512646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3473, 7401, 11855, 572, 0, 0]","[(64.31233333333333, 0.004533333333333333, 0.0004), (68.15653333333334, 0.0044666666666666665, 0.0018), (1241.3823333333335, 0.0, 0.0009333333333333332), (39.146800000000006, 0.0046, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0)]","[(4230.687666666667, 1859.9954666666667, 999.9996), (17111.843466666665, 1799.9955333333332, 1524.9982), (33118.617666666665, 1882.7, 1333.7490666666667), (4255.8532, 1859.9954, 999.9999333333334), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.0012444444444444447), (7, 0.0, 0.0017833333333333332), (4, 0.0, 7.222222222222222e-05), (2, 0.0, 0.0010611111111111112), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.108755555555556), (16098, 51.900000000000006, 6.1882166666666665), (32208, 58.2, 11.639927777777777), (4024, 67.1, 10.108938888888888), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
58,"[100.0, 100.0, 95.0096207560052, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[433.1775814580644, 3388.848779228361, 2658.0568326225266, 0, 0, 0]","[3595.822418541936, 4713.151220771639, 13452.943167377474, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 15307, 0, 0, 0]","[(78.90466666666667, 0.0062, 0.0016666666666666668), (1881.1442666666671, 0.0048000000000000004, 0.006066666666666666), (1070.2018, 0.004733333333333333, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.095333333334, 1859.9938, 999.9983333333333), (15298.855733333334, 1799.9952, 1524.9939333333334), (33289.7982, 1882.6952666666666, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001038888888888889), (8, 0.0, 0.0020666666666666667), (7, 0.0, 0.0012166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10896111111111), (16097, 51.900000000000006, 6.187933333333333), (32205, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
59,"[86.02630925788036, 100.0, 80.96331698839302, 10.747083643584016, 18.007899284127376, 12.103531748494817]","[1, 3, 2, 1, 1, 1]","[433.1775814580644, 879.886654267754, 2403.2545629144715, 408.43040369341355, 0, 0]","[3595.822418541936, 7222.113345732246, 13707.745437085528, 3620.5695963065864, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3466, 8102, 13044, 433, 1459, 1950]","[(11.795866666666667, 0.0016666666666666668, 0.0016), (1599.2516, 0.015933333333333334, 0.020333333333333335), (36.3506, 0.0092, 0.0003333333333333334), (10.922066666666668, 0.0019333333333333331, 0.0019333333333333331), (0.0, 0.0, 0.001), (16.908, 0.0, 0.0)]","[(4283.204133333334, 1859.9983333333332, 999.9984), (15580.7484, 1799.9840666666666, 1524.9796666666666), (34323.6494, 1882.6908, 1333.7496666666666), (4284.077933333333, 1859.9980666666668, 999.9980666666667), (17180.0, 1800.0, 1524.999), (34343.092, 1882.7, 1333.75)]","[(1, 0.0, 1.1111111111111112e-05), (7, 0.0, 0.009133333333333334), (5, 0.0, 0.0024611111111111114), (1, 0.0, 1.6666666666666667e-05), (1, 0.0, 2.7777777777777776e-05), (2, 0.0, 1.6666666666666667e-05)]","[(4025, 67.1, 10.10998888888889), (16098, 51.900000000000006, 6.180866666666666), (32207, 58.2, 11.637538888888887), (4025, 67.1, 10.109983333333332), (16104, 51.900000000000006, 6.189972222222222), (32210, 58.2, 11.639983333333332)]","[5, 5, 5, 0, 0, 0]"
60,"[10.498883097542814, 10.849173043692915, 53.09415927006393, 21.494167287168032, 0.0, 10.409037303705542]","[1, 1, 4, 2, 0, 1]","[412.8830870829142, 712.8675123780805, 4551.107828016441, 800.4083696513383, 0, 0]","[3616.1169129170858, 7389.13248762192, 11559.89217198356, 3228.591630348662, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[423, 879, 8554, 866, 0, 1677]","[(9.786200000000001, 0.00013333333333333334, 0.00013333333333333334), (24.291466666666672, 0.0, 0.0), (222.73406666666665, 0.0092, 0.003666666666666667), (24.203533333333333, 0.0038666666666666663, 0.0037999999999999996), (0, 0, 0), (8.3886, 0.004733333333333333, 0.0)]","[(4285.2138, 1859.9998666666668, 999.9998666666667), (17155.708533333334, 1800.0, 1525.0), (34137.265933333336, 1882.6908, 1333.7463333333333), (4270.796466666667, 1859.9961333333333, 999.9962), (17180, 1800.0, 1525.0), (34351.6114, 1882.6952666666666, 1333.75)]","[(1, 0.0, 9.999999999999999e-05), (3, 0.0, 0.005672222222222222), (8, 0.05556666666666666, 0.029927777777777775), (2, 0.0, 3.3333333333333335e-05), (0, 0, 0), (3, 0.0, 0.0010444444444444446)]","[(4025, 67.1, 10.1099), (16102, 51.900000000000006, 6.184327777777777), (32204, 58.14443333333334, 11.610072222222222), (4024, 67.1, 10.109966666666667), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.638955555555555)]","[0, 0, 0, 0, 0, 0]"
61,"[24.298833457433606, 10.849173043692915, 53.09415927006393, 21.494167287168032, 0.0, 0.0]","[2, 1, 4, 2, 0, 0]","[735.2713046625881, 545.0714506520651, 2582.232013259712, 391.97796595792477, 0, 0]","[3293.728695337412, 7556.928549347935, 13528.767986740288, 3637.022034042075, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[979, 879, 8554, 866, 0, 0]","[(22.019333333333332, 6.666666666666668e-05, 6.666666666666668e-05), (20.62133333333333, 0.0, 0.0), (352.5828, 0.009533333333333335, 0.003999999999999999), (27.0872, 0.0044, 0.004133333333333333), (0, 0, 0), (0, 0, 0)]","[(4272.980666666666, 1859.9999333333333, 999.9999333333334), (17159.378666666667, 1800.0, 1525.0), (34007.4172, 1882.6904666666667, 1333.746), (4267.9128, 1859.9956, 999.9958666666666), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00012777777777777776), (3, 0.0, 0.00047222222222222235), (8, 0.01295, 0.01091111111111111), (2, 0.0, 3.3333333333333335e-05), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109872222222222), (16102, 51.900000000000006, 6.189527777777777), (32204, 58.187050000000006, 11.629088888888887), (4024, 67.1, 10.109966666666667), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[37.75130305286672, 27.375956553937296, 24.281546769288063, 10.747083643584016, 0.0, 0.0]","[3, 2, 2, 1, 0, 0]","[1027.3175095637139, 1334.8951447236057, 2192.9787383724074, 0, 0, 0]","[3001.682490436286, 6767.104855276394, 13918.021261627593, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 2218, 3912, 433, 0, 0]","[(25.427133333333334, 0.0038666666666666663, 0.003933333333333333), (27.5242, 0.0007333333333333332, 0.0006666666666666666), (81.0018, 0.004933333333333334, 0.004533333333333333), (13.805733333333333, 0.002466666666666667, 0.0022666666666666664), (0, 0, 0), (0, 0, 0)]","[(4269.572866666666, 1859.9961333333333, 999.9960666666667), (17152.4758, 1799.9992666666667, 1524.9993333333334), (34278.9982, 1882.6950666666667, 1333.7454666666667), (4281.194266666666, 1859.9975333333334, 999.9977333333334), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.444444444444447e-05), (5, 0.0, 0.000538888888888889), (3, 0.0, 0.0026499999999999996), (1, 0.0, 1.6666666666666667e-05), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109905555555555), (16100, 51.900000000000006, 6.18946111111111), (32209, 58.2, 11.63735), (4025, 67.1, 10.109983333333332), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[42.02035244477538, 37.38583065909652, 26.615355967972192, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1417.6763458215637, 2874.0272521272295, 2095.6805828629576, 0, 0, 0]","[2611.3236541784363, 5227.972747872771, 14015.319417137041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1693, 3029, 4288, 0, 0, 0]","[(122.8132, 0.005933333333333334, 0.001266666666666667), (232.73853333333332, 0.0035333333333333336, 0.026200000000000005), (180.35426666666666, 0.0009333333333333332, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4172.1868, 1859.9940666666666, 999.9987333333333), (16947.261466666667, 1799.9964666666667, 1524.9738), (34179.64573333333, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001211111111111111), (6, 0.05313333333333333, 0.012366666666666668), (5, 0.44465, 0.004011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108788888888888), (16099, 51.84686666666667, 6.177633333333333), (32207, 57.75535, 11.635988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
64,"[54.95160089352197, 37.38583065909652, 13.003537955434174, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[1011.4160300798084, 1677.7156804977608, 1366.149239274299, 0, 0, 0]","[3017.5839699201915, 6424.28431950224, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2214, 3029, 2095, 0, 0, 0]","[(149.159, 0.01, 0.0006000000000000001), (257.9042666666667, 0.0026666666666666666, 0.0144), (190.8402, 0.0008, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.841, 1859.99, 999.9994), (16922.09573333333, 1799.9973333333332, 1524.9856), (34169.1598, 1882.6992, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0023277777777777776), (6, 0.06325, 0.013066666666666666), (3, 0.78925, 0.011394444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107672222222222), (16099, 51.83675000000001, 6.1769333333333325), (32209, 57.41075, 11.628605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
65,"[37.70166294365848, 42.74253270797334, 32.60505244863758, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1345.3423705937605, 1655.5147131376234, 3054.608628262828, 0, 0, 0]","[2683.6576294062397, 6446.485286862377, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1519, 3463, 5253, 0, 0, 0]","[(90.52653333333333, 0.020200000000000003, 0.01173333333333333), (504.71266666666673, 0.003266666666666667, 0.01633333333333333), (240.47299999999998, 0.0056, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.473466666666, 1859.9798, 999.9882666666666), (16675.287333333334, 1799.9967333333334, 1524.9836666666667), (34119.527, 1882.6944, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0028444444444444446), (8, 0.08965000000000001, 0.013883333333333333), (5, 0.7182166666666667, 0.01245), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107155555555554), (16097, 51.81035000000001, 6.176116666666666), (32207, 57.48178333333334, 11.62755), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
