interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
625,"[44.27897741375031, 36.85509750678845, 24.29396064800447, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[319.3147248848671, 2745.3531616999144, 1757.469369889886, 0, 0, 0]","[3709.6852751151328, 5356.646838300086, 14353.530630110114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1784, 2986, 3914, 0, 0, 0]","[(181.75213333333335, 0.021533333333333335, 0.018266666666666667), (70.47173333333333, 0.0014, 0.0013333333333333335), (281.0178, 0.19593333333333335, 0.012533333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4113.247866666667, 1859.9784666666667, 999.9817333333333), (17109.528266666668, 1799.9986, 1524.9986666666666), (34078.9822, 1882.5040666666666, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.007216666666666666), (9, 0.0, 0.0008333333333333333), (3, 0.32739999999999997, 0.10364444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.102783333333333), (16096, 51.900000000000006, 6.189166666666666), (32209, 57.872600000000006, 11.536355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
626,"[28.021841648051627, 62.330288817575905, 11.768357023151884, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[800.4756627609361, 2004.1431728844786, 1884.0814406089871, 0, 0, 0]","[3228.524337239064, 6097.856827115522, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1129, 5050, 1896, 0, 0, 0]","[(5.940799999999999, 0.029066666666666668, 0.028866666666666672), (467.18266666666665, 7.664066666666666, 2.4934), (44.7392, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4289.0592, 1859.9709333333333, 999.9711333333333), (16712.817333333332, 1792.3359333333333, 1522.5066), (34315.2608, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 2.2222222222222223e-05), (12, 0.0, 0.01886666666666667), (2, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109977777777777), (16093, 51.900000000000006, 6.171133333333333), (32210, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
627,"[41.27575080665177, 25.462848679338435, 51.014834585066104, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[686.8283501952696, 1134.6052171820327, 5072.639303370337, 0, 0, 0]","[3342.1716498047304, 6967.394782817967, 11038.360696629663, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 2063, 8219, 0, 0, 0]","[(84.84619999999998, 0.10813333333333333, 0.02813333333333333), (654.3107333333334, 19.004533333333335, 2.486266666666667), (121.6344, 0.013933333333333332, 0.00026666666666666673), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.1538, 1859.8918666666666, 999.9718666666666), (16525.689266666668, 1780.9954666666667, 1522.5137333333332), (34238.3656, 1882.6860666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.08107777777777778), (3, 0.0, 0.005411111111111111), (8, 0.0, 0.003672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.028922222222223), (16102, 51.900000000000006, 6.1845888888888885), (32204, 58.2, 11.636327777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
628,"[38.073963762720275, 24.858059738336213, 49.79827447085842, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[463.4866838317982, 879.886654267754, 5938.996573488208, 0, 0, 0]","[3565.513316168202, 7222.113345732246, 10172.003426511792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1534, 2014, 8023, 0, 0, 0]","[(68.4188, 0.11120000000000001, 0.03066666666666667), (394.7880666666667, 16.1254, 2.5956666666666663), (107.65333333333334, 0.0094, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.5812, 1859.8888, 999.9693333333333), (16785.211933333332, 1783.8746, 1522.4043333333334), (34252.346666666665, 1882.6906000000001, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07539444444444444), (5, 0.0, 0.011244444444444446), (8, 0.0, 0.0020944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.034605555555554), (16100, 51.900000000000006, 6.178755555555555), (32204, 58.2, 11.637905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
629,"[22.015388433854554, 37.101950135768945, 61.5728384333685, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[759.0891159083471, 2075.0535413044845, 3457.8483218227293, 0, 0, 0]","[3269.910884091653, 6026.9464586955155, 12653.15167817727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[887, 3006, 9920, 0, 0, 0]","[(33.5544, 0.004666666666666667, 6.666666666666668e-05), (103.98286666666667, 0.0092, 0.0114), (118.1386, 0.0138, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.4456, 1859.9953333333333, 999.9999333333334), (17076.017133333335, 1799.9908, 1524.9886), (34241.8614, 1882.6862, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001122222222222222), (7, 1.666666666666667e-05, 0.006138888888888888), (10, 0.0, 0.0033166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108877777777778), (16098, 51.89998333333334, 6.183861111111111), (32202, 58.2, 11.636683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
630,"[50.310250682551505, 47.580844235991115, 33.35609211098007, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1249.9898561720693, 2110.808715426762, 1884.0814406089871, 0, 0, 0]","[2779.0101438279307, 5991.191284573239, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2027, 3855, 5374, 0, 0, 0]","[(30.757866666666665, 0.0054, 0.005933333333333332), (131.77013333333332, 0.008866666666666667, 0.011066666666666664), (60.11773333333333, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.242133333333, 1859.9946, 999.9940666666666), (17048.22986666667, 1799.9911333333334, 1524.9889333333333), (34299.88226666667, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017388888888888888), (7, 1.666666666666667e-05, 0.0008000000000000001), (4, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10826111111111), (16098, 51.89998333333334, 6.1892), (32208, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
631,"[63.34077934971457, 36.71932856084917, 39.23406368319782, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1032.172576860267, 0, 2647.7836930219532, 0, 0, 0]","[2996.8274231397327, 8102, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2552, 2975, 6321, 0, 0, 0]","[(515.8980666666666, 4.810933333333334, 0.029466666666666672), (111.848, 0.008866666666666667, 0.0108), (32.330533333333335, 0.05586666666666667, 0.05473333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3779.1019333333334, 1855.1890666666666, 999.9705333333334), (17068.152, 1799.9911333333334, 1524.9892), (34327.669466666666, 1882.6441333333335, 1333.6952666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.006244444444444444), (4, 0.0, 0.00018333333333333334), (4, 0.0, 0.0014888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.103755555555555), (16101, 51.900000000000006, 6.189816666666666), (32208, 58.2, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
632,"[76.17274758004467, 50.938039990125894, 73.18602197256533, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1008.9364792873539, 1992.1375624761727, 7518.408195333293, 0, 0, 0]","[3020.063520712646, 6109.862437523827, 8592.591804666707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3069, 4127, 11791, 0, 0, 0]","[(420.82713333333334, 1.9234666666666667, 0.030666666666666665), (510.30606666666665, 0.0005333333333333334, 0.004), (1130.5382666666667, 0.052399999999999995, 0.05413333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3874.172866666667, 1858.0765333333334, 999.9693333333333), (16669.693933333332, 1799.9994666666666, 1524.996), (33229.46173333333, 1882.6476, 1333.6958666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.005244444444444445), (5, 0.012733333333333334, 0.0038), (6, 0.0, 0.0011666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104755555555554), (16100, 51.88726666666667, 6.1861999999999995), (32206, 58.2, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
633,"[75.17994539587987, 66.62552456183658, 73.18602197256533, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[977.3945985784858, 3129.9570703813956, 4335.687403350934, 0, 0, 0]","[3051.605401421514, 4972.042929618605, 11775.312596649066, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3029, 5398, 11791, 0, 0, 0]","[(659.2035333333333, 3.8384666666666667, 0.05266666666666667), (469.23633333333345, 0.012533333333333334, 0.18906666666666663), (1269.1254000000001, 0.052199999999999996, 0.05459999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3635.7964666666667, 1856.1615333333334, 999.9473333333333), (16710.763666666666, 1799.9874666666667, 1524.8109333333334), (33090.8746, 1882.6478, 1333.6954), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00031666666666666665, 0.005994444444444445), (8, 0.0002833333333333333, 0.002977777777777779), (6, 0.04608333333333333, 0.017344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.104005555555554), (16097, 51.89971666666667, 6.187022222222222), (32206, 58.15391666666667, 11.622655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
634,"[88.26011417225118, 97.51913107874599, 67.03494506858668, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[927.1235891411267, 1745.4880831969867, 0, 0, 0, 0]","[3101.8764108588734, 6356.511916803013, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3556, 7901, 10800, 0, 0, 0]","[(641.0282000000001, 3.0476666666666667, 0.061466666666666676), (569.1124666666668, 0.01753333333333333, 0.18946666666666667), (175.63580000000002, 0.05313333333333333, 0.05486666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3653.9718, 1856.9523333333334, 999.9385333333333), (16610.887533333334, 1799.9824666666666, 1524.8105333333333), (34184.364199999996, 1882.6468666666667, 1333.6951333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.042083333333333334, 0.02045), (10, 0.00035, 0.004872222222222222), (5, 0.0, 0.0013111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.05791666666666, 10.08955), (16095, 51.89965000000001, 6.185127777777777), (32207, 58.2, 11.638688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
635,"[89.3770166294366, 82.11552703036288, 55.949351374837065, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[431.82754378726725, 2133.1179133681635, 2834.8248498192106, 0, 0, 0]","[3597.172456212733, 5968.8820866318365, 13276.175150180788, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3601, 6653, 9014, 0, 0, 0]","[(226.49146666666667, 0.004333333333333333, 0.012066666666666667), (1475.1268666666667, 0.14733333333333334, 0.5943999999999999), (176.0288666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4068.508533333333, 1859.9956666666667, 999.9879333333333), (15704.873133333333, 1799.8526666666667, 1524.4056), (34183.97113333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.0013722222222222224), (8, 0.005116666666666666, 0.18770555555555557), (5, 0.0, 0.00037222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.108627777777777), (16097, 51.89488333333334, 6.002294444444444), (32207, 58.2, 11.639627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
636,"[95.03598907917598, 100.0, 82.06815219415307, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[413.8959424085754, 4368.7200746507715, 4259.508970699171, 0, 0, 0]","[3615.1040575914244, 3733.2799253492285, 11851.491029300829, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3829, 8102, 13222, 0, 0, 0]","[(20.88333333333334, 0.0002666666666666667, 0.0056), (2561.320466666667, 0.20246666666666666, 0.7543333333333334), (115.29899999999999, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.116666666667, 1859.9997333333333, 999.9944), (14618.679533333332, 1799.7975333333334, 1524.2456666666667), (34244.701, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00011666666666666667), (9, 0.06163333333333333, 0.1265111111111111), (7, 0.0, 0.0010944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109883333333332), (16096, 51.83836666666667, 6.063488888888888), (32205, 58.2, 11.638905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
637,"[77.36411020104245, 100.0, 69.96462044565824, 18.217920079424175, 19.439644532214267, 12.103531748494817]","[1, 4, 2, 1, 1, 1]","[594.1340891818422, 1749.7680103826465, 1606.2761227071271, 510.71238379368026, 1289.1737814460512, 0]","[3434.8659108181578, 6352.231989617354, 14504.723877292872, 3518.28761620632, 6812.826218553949, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3117, 8102, 11272, 734, 1575, 1950]","[(52.4282, 0.0002, 0.00013333333333333334), (1806.3457333333333, 0.14053333333333334, 0.4732), (125.8288, 0.004666666666666667, 6.666666666666668e-05), (3.844133333333333, 0.0, 0.0), (1112.8880666666666, 6.666666666666668e-05, 0.0008666666666666667), (16.908, 0.0, 0.0)]","[(4242.5718, 1859.9998, 999.9998666666667), (15373.654266666666, 1799.8594666666668, 1524.5268), (34234.1712, 1882.6953333333333, 1333.7499333333333), (4291.155866666667, 1860.0, 1000.0), (16067.111933333334, 1799.9999333333333, 1524.9991333333332), (34343.092, 1882.7, 1333.75)]","[(3, 0.0, 0.0007944444444444444), (9, 0.29988333333333334, 0.13443333333333335), (5, 1.666666666666667e-05, 0.0013), (3, 0.0, 0.0), (2, 0.0, 6.111111111111111e-05), (2, 0.0, 1.6666666666666667e-05)]","[(4023, 67.1, 10.109205555555555), (16096, 51.60011666666667, 6.0555666666666665), (32207, 58.199983333333336, 11.638699999999998), (4023, 67.1, 10.11), (16103, 51.900000000000006, 6.189938888888888), (32210, 58.2, 11.639983333333332)]","[4, 4, 4, 0, 0, 0]"
638,"[99.23057830727228, 87.58331276228091, 91.76339147166533, 18.217920079424175, 19.439644532214267, 0.0]","[2, 2, 3, 1, 1, 0]","[509.46062999766457, 1473.6147104890897, 4061.9712343554615, 0, 0, 0]","[3519.5393700023355, 6628.38528951091, 12049.028765644538, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3998, 7096, 14784, 734, 1575, 0]","[(48.2336, 0.0, 0.0), (543.8606666666666, 0.00046666666666666666, 0.008266666666666665), (214.6077333333333, 0.29760000000000003, 0.0020666666666666663), (3.3202, 0.0, 0.0), (1096.1109333333334, 0.0009333333333333332, 0.0008), (0, 0, 0)]","[(4246.7664, 1860.0, 1000.0), (16636.139333333333, 1799.9995333333334, 1524.9917333333333), (34145.39226666667, 1882.4024, 1333.7479333333333), (4291.6798, 1860.0, 1000.0), (16083.889066666667, 1799.9990666666667, 1524.9992), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0004111111111111111), (4, 0.043399999999999994, 0.009316666666666666), (7, 0.00365, 0.06178333333333333), (3, 0.0, 0.0), (2, 0.0, 5.555555555555555e-05), (0, 0, 0)]","[(4022, 67.1, 10.109588888888888), (16101, 51.85660000000001, 6.180683333333333), (32205, 58.19635, 11.578216666666666), (4023, 67.1, 10.11), (16103, 51.900000000000006, 6.189944444444444), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
639,"[99.05683792504344, 82.44877807948654, 88.51095524796723, 14.743112434847358, 15.502345099975315, 12.786295077897089]","[2, 2, 2, 1, 1, 1]","[431.82754378726725, 839.4689362482208, 3054.608628262828, 0, 0, 1039.8789760935626]","[3597.172456212733, 7262.53106375178, 13056.391371737172, 4029, 8102, 15071.121023906437]","[4029, 8102, 16111, 4029, 8102, 16111]","[3991, 6680, 14260, 594, 1256, 2060]","[(13.980666666666664, 0.0006666666666666666, 0.005866666666666666), (204.12186666666665, 0.005066666666666666, 0.0029333333333333334), (64.3118, 0.004533333333333333, 6.666666666666668e-05), (60.8172, 0.0002666666666666667, 0.0002), (397.0604, 0.0, 0.0027333333333333333), (65.71033333333331, 0.2166, 0.004533333333333333)]","[(4281.019333333334, 1859.9993333333334, 999.9941333333334), (16975.87813333333, 1799.9949333333334, 1524.9970666666666), (34295.6882, 1882.6954666666668, 1333.7499333333333), (4234.1828, 1859.9997333333333, 999.9998), (16782.9396, 1800.0, 1524.9972666666667), (34294.289666666664, 1882.4834, 1333.7454666666667)]","[(2, 0.0, 0.0006222222222222223), (4, 0.06426666666666667, 0.012666666666666666), (5, 0.0, 0.001172222222222222), (3, 0.0, 0.0004444444444444444), (2, 0.0, 2.7777777777777776e-05), (1, 0.0002833333333333333, 0.09404444444444444)]","[(4024, 67.1, 10.109377777777777), (16101, 51.83573333333334, 6.1773333333333325), (32207, 58.2, 11.638827777777777), (4023, 67.1, 10.109555555555556), (16103, 51.900000000000006, 6.189972222222222), (32211, 58.19971666666667, 11.545955555555555)]","[5, 5, 5, 0, 0, 0]"
640,"[15.884834946636882, 34.58405332016786, 43.9637514741481, 14.172251178952594, 0.0, 12.786295077897089]","[1, 3, 3, 1, 0, 1]","[476.0919837416496, 1048.1912564463119, 2991.9316081732886, 0, 0, 0]","[3552.9080162583505, 7053.808743553688, 13119.068391826711, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[640, 2802, 7083, 571, 0, 2060]","[(25.1658, 0.004533333333333333, 0.00013333333333333334), (1966.4280000000003, 0.011399999999999999, 0.21139999999999998), (1188.3857333333335, 0.0046, 0.001), (16.77666666666667, 0.0002666666666666667, 0.0056), (0, 0, 0), (40.54486666666667, 0.21746666666666667, 0.0017333333333333335)]","[(4269.8342, 1859.9954666666667, 999.9998666666667), (15213.572, 1799.9886, 1524.7886), (33171.614266666664, 1882.6954, 1333.749), (4278.223333333333, 1859.9997333333333, 999.9944), (17180, 1800.0, 1525.0), (34319.45513333334, 1882.4825333333333, 1333.7482666666667)]","[(3, 0.0, 0.001077777777777778), (6, 0.21001666666666666, 0.12015000000000002), (6, 0.04596666666666667, 0.017249999999999998), (1, 0.0, 0.00011666666666666667), (0, 0, 0), (1, 0.0, 0.05373333333333333)]","[(4023, 67.1, 10.10892222222222), (16099, 51.68998333333334, 6.06985), (32206, 58.15403333333334, 11.622749999999998), (4025, 67.1, 10.109883333333332), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.586266666666665)]","[0, 0, 0, 0, 0, 0]"
641,"[28.44378257632167, 37.99061960009874, 37.88715784246788, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[907.2667579118997, 1890.3103012326874, 5544.914611951692, 0, 0, 0]","[3121.7332420881003, 6211.689698767313, 10566.085388048308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1146, 3078, 6104, 0, 0, 0]","[(70.9096, 0.006866666666666666, 0.0022), (1637.8745333333334, 0.010799999999999999, 0.20086666666666667), (1115.6839333333332, 0.016, 0.023), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.0904, 1859.9931333333334, 999.9978), (15542.125466666666, 1799.9892, 1524.7991333333334), (33244.316066666666, 1882.684, 1333.727), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001027777777777778), (7, 0.058233333333333324, 0.052027777777777784), (6, 0.0, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108972222222222), (16098, 51.84176666666667, 6.1379722222222215), (32206, 58.2, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
642,"[38.94266567386448, 27.70920760306097, 49.897585500589656, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[412.8830870829142, 1426.6102389876596, 3400.9948341614763, 0, 0, 0]","[3616.1169129170858, 6675.38976101234, 12710.005165838524, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1569, 2245, 8039, 0, 0, 0]","[(64.83586666666667, 0.007599999999999999, 0.0029333333333333334), (1003.1375333333331, 0.0003333333333333333, 0.002066666666666667), (1303.0287333333333, 0.03106666666666666, 0.024600000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4230.164133333334, 1859.9924, 999.9970666666667), (16176.862466666667, 1799.9996666666666, 1524.9979333333333), (33056.97126666667, 1882.6689333333334, 1333.7254), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016055555555555556), (5, 0.0032, 0.0015333333333333332), (7, 0.11005, 0.05092777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108394444444444), (16100, 51.896800000000006, 6.188466666666666), (32205, 58.08995, 11.58907222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
643,"[22.685529908165798, 51.72796840286349, 25.529141580286762, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[669.2975031470702, 1205.2584804251198, 1657.7193600048747, 0, 0, 0]","[3359.70249685293, 6896.74151957488, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[914, 4191, 4113, 0, 0, 0]","[(56.97173333333333, 0.0, 0.0), (1085.6242666666667, 0.005733333333333332, 0.005866666666666667), (292.2024666666666, 0.03626666666666667, 0.027266666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.028266666666, 1860.0, 1000.0), (16094.375733333334, 1799.9942666666666, 1524.9941333333334), (34067.79753333333, 1882.6637333333333, 1333.7227333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00048333333333333334), (9, 0.003833333333333334, 0.0046166666666666665), (3, 0.00525, 0.002061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109516666666666), (16096, 51.89616666666667, 6.185383333333333), (32209, 58.194750000000006, 11.637938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
644,"[32.762472077438574, 24.018760799802518, 33.84023338091987, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1195.1342379136413, 849.1835975767124, 1771.4094021795715, 0, 0, 0]","[2833.8657620863587, 7252.816402423287, 14339.590597820428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1320, 1946, 5452, 0, 0, 0]","[(1336.9336666666666, 0.09186666666666667, 0.0018666666666666666), (132.11946666666668, 0.005333333333333333, 0.0042), (269.8328, 0.033466666666666665, 0.011066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2958.066333333333, 1859.9081333333334, 999.9981333333334), (17047.880533333333, 1799.9946666666667, 1524.9958), (34090.1672, 1882.6665333333333, 1333.7389333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.88888888888889e-05), (4, 0.0039, 0.0034777777777777784), (4, 0.0056500000000000005, 0.026750000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10991111111111), (16101, 51.896100000000004, 6.186522222222222), (32208, 58.19435, 11.613249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
