interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
515,"[91.41226110697444, 73.9570476425574, 83.1667804605549, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1600.502404386094, 2893.750634721542, 3542.140089537475, 0, 0, 0]","[2428.497595613906, 5208.249365278458, 12568.859910462525, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3683, 5992, 13399, 0, 0, 0]","[(377.04900000000004, 0.005799999999999999, 0.0174), (78.94839999999999, 0.0015333333333333334, 0.0026), (328.2036666666667, 0.10273333333333332, 0.3420666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3917.951, 1859.9942, 999.9826), (17101.0516, 1799.9984666666667, 1524.9974), (34031.79633333333, 1882.5972666666667, 1333.4079333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002672222222222222), (7, 0.0, 0.00010000000000000002), (7, 0.0008333333333333333, 0.5142611111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107327777777778), (16098, 51.900000000000006, 6.1899), (32205, 58.19916666666667, 11.125738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
516,"[100.0, 86.0404838311528, 81.85090931661597, 17.795979151154132, 0.0, 0.0]","[3, 3, 2, 1, 0, 0]","[858.6625272938163, 1815.8157810495259, 2824.5981606678024, 0, 0, 0]","[3170.3374727061837, 6286.184218950474, 13286.401839332197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6971, 13187, 717, 0, 0]","[(41.2422, 0.0, 0.0), (7.995, 0.0017333333333333335, 0.0028), (390.06966666666676, 0.004666666666666666, 0.00013333333333333334), (390.0696, 0.0058, 0.017333333333333333), (0, 0, 0), (0, 0, 0)]","[(4253.7578, 1860.0, 1000.0), (17172.005, 1799.9982666666667, 1524.9972), (33969.93033333333, 1882.6953333333333, 1333.7498666666668), (3904.9304, 1859.9942, 999.9826666666667), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0007277777777777777), (7, 0.0, 9.444444444444444e-05), (4, 0.0, 0.001838888888888889), (1, 0.0, 0.0017166666666666667), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109272222222222), (16098, 51.900000000000006, 6.189905555555555), (32208, 58.2, 11.63816111111111), (4025, 67.1, 10.108283333333333), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
517,"[89.42665673864482, 100.0, 79.84606790391658, 18.217920079424175, 0.0, 0.0]","[2, 4, 2, 1, 0, 0]","[1135.448515168492, 1984.3721293358503, 1290.4392936531015, 0, 0, 0]","[2893.551484831508, 6117.62787066415, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3603, 8102, 12864, 734, 0, 0]","[(50.6802, 0.038266666666666664, 0.0012666666666666666), (1132.024333333333, 0.0020666666666666667, 0.0028666666666666667), (1253.7465333333332, 0.00020000000000000004, 0.0007333333333333333), (3.3202, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4244.3198, 1859.9617333333333, 999.9987333333333), (16047.975666666667, 1799.9979333333333, 1524.9971333333333), (33106.25346666667, 1882.6998, 1333.7492666666667), (4291.6798, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00763888888888889), (6, 0.0, 0.0002666666666666666), (2, 0.0032833333333333334, 0.0016), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10236111111111), (16099, 51.900000000000006, 6.189733333333333), (32210, 58.19671666666667, 11.638399999999999), (4023, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
518,"[96.27699180938198, 100.0, 100.0, 19.3596425912137, 0.0, 0.0]","[2, 3, 3, 1, 0, 0]","[439.1948243283037, 2957.424742237965, 3611.537022703468, 656.2213348105421, 0, 0]","[3589.8051756716964, 5144.575257762035, 12499.46297729653, 3372.778665189458, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3879, 8102, 16111, 780, 0, 0]","[(54.17586666666667, 0.004666666666666667, 6.666666666666668e-05), (1348.3807333333332, 0.0212, 0.021199999999999997), (1114.9853333333333, 0.009066666666666667, 0.0011333333333333332), (73.39986666666668, 0.03806666666666667, 0.0012), (0, 0, 0), (0, 0, 0)]","[(4240.8241333333335, 1859.9953333333333, 999.9999333333334), (15831.619266666667, 1799.9788, 1524.9788), (33245.01466666667, 1882.6909333333333, 1333.7488666666666), (4221.600133333333, 1859.9619333333333, 999.9988), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00115), (5, 0.037733333333333334, 0.014827777777777777), (4, 0.0, 0.0020944444444444448), (3, 0.0, 0.0005555555555555557), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108849999999999), (16100, 51.86226666666667, 6.175172222222222), (32208, 58.2, 11.637905555555554), (4023, 67.1, 10.109444444444444), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
519,"[85.15760734673617, 96.79091582325353, 85.55024517410465, 33.680814097791014, 18.205381387311775, 17.851157594190305]","[1, 3, 2, 2, 1, 1]","[485.97200743316597, 960.3441183327393, 2566.023298457226, 407.2953313908976, 1475.3019409416156, 0]","[3543.027992566834, 7141.6558816672605, 13544.976701542775, 3621.7046686091026, 6626.698059058384, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3431, 7842, 13783, 1357, 1475, 2876]","[(5.592, 0.0, 0.0), (19.1354, 0.019266666666666665, 0.019133333333333332), (1111.4902666666667, 0.0062, 0.009), (67.10833333333332, 0.043, 0.0012), (1023.4095333333331, 0.0002, 0.0009333333333333332), (64.3126, 0.004733333333333333, 0.0)]","[(4289.408, 1860.0, 1000.0), (17160.8646, 1799.9807333333333, 1524.9808666666668), (33248.50973333333, 1882.6938, 1333.741), (4227.891666666666, 1859.957, 999.9988), (16156.590466666667, 1799.9998, 1524.9990666666667), (34295.6874, 1882.6952666666666, 1333.75)]","[(3, 5e-05, 0.34744444444444444), (5, 0.0, 0.0011), (3, 0.0, 0.0009277777777777778), (4, 0.0, 0.0020055555555555556), (1, 0.00875, 0.0018444444444444441), (1, 0.0, 0.0014833333333333335)]","[(4023, 67.09994999999999, 9.762555555555554), (16100, 51.900000000000006, 6.188899999999999), (32209, 58.2, 11.639072222222222), (4022, 67.1, 10.107994444444444), (16104, 51.89125000000001, 6.188155555555555), (32211, 58.2, 11.638516666666666)]","[5, 5, 5, 0, 0, 0]"
520,"[10.945644080416978, 23.562083436188598, 37.72577741915462, 30.255646562422438, 18.205381387311775, 10.446278939854757]","[1, 2, 3, 2, 1, 1]","[354.7662454720879, 1607.6291492822252, 2969.0176050774476, 0, 0, 0]","[3674.233754527912, 6494.370850717774, 13141.982394922552, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[441, 1909, 6078, 1219, 1475, 1683]","[(306.18366666666674, 0.5942000000000001, 0.19193333333333332), (58.675799999999995, 0.0015333333333333334, 0.002), (2887.7774, 1.5817999999999997, 0.027066666666666666), (35.6514, 0.004666666666666667, 0.0), (850.0448666666667, 0.0, 0.001066666666666667), (0.0, 0.0044, 6.666666666666668e-05)]","[(3988.816333333333, 1859.4058, 999.8080666666667), (17121.3242, 1799.9984666666667, 1524.998), (31472.2226, 1881.1182000000001, 1333.7229333333332), (4259.3486, 1859.9953333333333, 1000.0), (16329.955133333333, 1800.0, 1524.9989333333333), (34360.0, 1882.6956, 1333.7499333333333)]","[(3, 0.011550000000000001, 0.43049444444444446), (4, 0.0, 0.0007444444444444445), (4, 0.0, 0.0019388888888888889), (4, 0.0, 0.0011777777777777776), (1, 1.666666666666667e-05, 0.00018888888888888888), (2, 0.0, 0.0008444444444444444)]","[(4023, 67.08845, 9.679505555555554), (16101, 51.900000000000006, 6.189255555555555), (32208, 58.2, 11.63806111111111), (4022, 67.1, 10.108822222222221), (16104, 51.89998333333334, 6.18981111111111), (32210, 58.2, 11.639155555555554)]","[0, 0, 0, 0, 0, 0]"
521,"[25.61429635145197, 47.84003949642064, 37.11129042269257, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[526.216990066169, 3134.96040802918, 4575.478767344495, 0, 0, 0]","[3502.7830099338307, 4967.03959197082, 11535.521232655505, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1032, 3876, 5979, 0, 0, 0]","[(281.018, 0.42160000000000003, 0.13533333333333333), (481.95059999999995, 0.0132, 0.21213333333333334), (1156.9279333333334, 0.0044666666666666665, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013.982, 1859.5784, 999.8646666666667), (16698.0494, 1799.9868, 1524.7878666666666), (33203.07206666667, 1882.6955333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.22725555555555557), (8, 0.21001666666666666, 0.12009444444444446), (5, 0.04506666666666667, 0.017044444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.882744444444445), (16097, 51.68998333333334, 6.069905555555555), (32207, 58.15493333333334, 11.622955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
522,"[27.450980392156865, 58.38064675388793, 37.11129042269257, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[655.4561534558987, 705.7484970562865, 0, 0, 0, 0]","[3373.543846544101, 7396.251502943714, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1106, 4730, 5979, 0, 0, 0]","[(18.786333333333328, 0.0, 0.0), (525.2473333333334, 0.017266666666666666, 0.20173333333333332), (1215.6486666666667, 0.0044, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.2136666666665, 1860.0, 1000.0), (16654.752666666667, 1799.9827333333333, 1524.7982666666667), (33144.35133333333, 1882.6956, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 1.6666666666666667e-05), (11, 0.058233333333333324, 0.053950000000000005), (5, 1.666666666666667e-05, 0.0010388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109983333333332), (16094, 51.84176666666667, 6.136049999999999), (32207, 58.199983333333336, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
523,"[37.45346239761728, 13.996544063194271, 58.68040469244615, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[497.90069107787826, 0, 7361.430406446947, 0, 0, 0]","[3531.099308922122, 8102, 8749.569593553053, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1509, 1134, 9454, 0, 0, 0]","[(54.61246666666666, 0.010933333333333335, 0.011666666666666664), (95.0708, 0.004533333333333333, 6.666666666666668e-05), (1318.5829333333331, 0.0744, 0.06139999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.3875333333335, 1859.9890666666668, 999.9883333333333), (17084.9292, 1799.9954666666667, 1524.9999333333333), (33041.41706666667, 1882.6256, 1333.6886), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007611111111111112), (2, 0.0, 0.0010888888888888888), (6, 0.11005, 0.05237777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109238888888889), (16103, 51.900000000000006, 6.188911111111111), (32206, 58.08995, 11.58762222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
524,"[39.563167038967485, 19.439644532214267, 65.16665632176773, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[957.0973149862182, 1575.0295402728193, 6034.224513764568, 0, 0, 0]","[3071.9026850137816, 6526.970459727181, 10076.775486235432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1594, 1575, 10499, 0, 0, 0]","[(116.91473333333333, 0.0104, 0.010333333333333332), (1029.0021333333334, 0.0016666666666666668, 0.0006), (1254.2704, 0.0808, 0.061666666666666675), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.085266666667, 1859.9896, 999.9896666666667), (16150.997866666667, 1799.9983333333332, 1524.9994), (33105.7296, 1882.6192, 1333.6883333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0014277777777777778), (2, 0.0, 5.555555555555555e-05), (9, 0.00315, 0.004461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108572222222222), (16103, 51.900000000000006, 6.189944444444444), (32203, 58.196850000000005, 11.635538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
525,"[39.68726731198808, 34.20143174524809, 41.710632487120606, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1167.9784550878726, 2483.051238733461, 2982.6951361708343, 0, 0, 0]","[2861.0215449121274, 5618.948761266539, 13128.304863829166, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 2771, 6720, 0, 0, 0]","[(140.8578, 0.015, 0.010733333333333333), (1118.1302666666666, 6.666666666666668e-05, 0.0008666666666666667), (204.12220000000002, 0.03613333333333334, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.1422, 1859.985, 999.9892666666667), (16061.869733333333, 1799.9999333333333, 1524.9991333333332), (34155.8778, 1882.6638666666668, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.002616666666666667), (4, 0.0, 0.005716666666666666), (6, 0.0056500000000000005, 0.02730555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.107383333333333), (16101, 51.900000000000006, 6.184283333333333), (32206, 58.19435, 11.612694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
526,"[45.371059816331595, 47.30930634411257, 22.419464961827323, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[887.1239079604532, 1750.2447132025968, 0, 0, 0, 0]","[3141.876092039547, 6351.755286797403, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1828, 3833, 3612, 0, 0, 0]","[(107.6528, 0.004733333333333333, 0.00013333333333333337), (1101.3533333333335, 0.0009333333333333332, 0.0018), (141.20766666666668, 0.039, 0.011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4187.3472, 1859.9952666666666, 999.9998666666667), (16078.646666666667, 1799.9990666666667, 1524.9982), (34218.79233333333, 1882.661, 1333.7386666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0018), (5, 0.0, 0.0007722222222222223), (4, 0.004566666666666667, 0.02881111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.1082), (16100, 51.900000000000006, 6.189227777777777), (32208, 58.195433333333334, 11.611188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
527,"[46.71134276495408, 38.80523327573439, 18.353919682204705, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1402.583987933258, 1485.7287604466787, 0, 0, 0, 0]","[2626.416012066742, 6616.271239553322, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1882, 3144, 2957, 0, 0, 0]","[(116.7406, 0.006333333333333333, 0.0002666666666666667), (35.47646666666667, 0.004666666666666667, 0.0011333333333333334), (181.4032, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.2594, 1859.9936666666667, 999.9997333333333), (17144.523533333333, 1799.9953333333333, 1524.9988666666666), (34178.5968, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0015333333333333334), (5, 0.0, 0.0018944444444444443), (3, 0.05556666666666666, 0.026677777777777772), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108466666666667), (16100, 51.900000000000006, 6.188105555555555), (32209, 58.14443333333334, 11.613322222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
528,"[61.95085629188384, 24.031103431251545, 10.942834088510956, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[1202.344164243567, 865.6290825883275, 1290.4392936531015, 0, 0, 0]","[2826.6558357564327, 7236.370917411672, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2496, 1947, 1763, 0, 0, 0]","[(70.95213333333334, 0.0063999999999999994, 0.0002666666666666667), (48.93326666666667, 0.0046, 0.001), (1139.4522, 0.00013333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.047866666667, 1859.9936, 999.9997333333333), (17131.066733333333, 1799.9954, 1524.999), (33220.5478, 1882.6998666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013222222222222225), (3, 0.0, 0.0011000000000000003), (1, 0.0, 8.88888888888889e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108677777777777), (16102, 51.900000000000006, 6.188899999999999), (32211, 58.2, 11.63991111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
529,"[61.752295855050875, 30.387558627499384, 24.759481099869653, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[728.2670914608319, 1420.6897313156392, 2907.7589218399116, 0, 0, 0]","[3300.732908539168, 6681.310268684361, 13203.241078160088, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2488, 2462, 3989, 0, 0, 0]","[(92.97166666666666, 0.0018666666666666666, 0.0002), (1120.5777333333333, 0.004866666666666667, 0.0009999999999999998), (2258.6318666666666, 0.0, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.028333333334, 1859.9981333333333, 999.9998), (16059.422266666666, 1799.9951333333333, 1524.999), (32101.368133333333, 1882.7, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00036111111111111104), (5, 0.0, 0.0018166666666666667), (3, 0.04596666666666667, 0.016288888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109638888888888), (16100, 51.900000000000006, 6.188183333333333), (32209, 58.15403333333334, 11.62371111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
530,"[56.44080416976918, 69.92100715872624, 35.18713922164981, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[944.2384721693861, 1871.6152884246044, 0, 0, 0, 0]","[3084.761527830614, 6230.384711575396, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2274, 5665, 5669, 0, 0, 0]","[(18.87353333333333, 0.0006666666666666666, 0.005866666666666666), (3066.0355333333337, 0.9375333333333334, 0.6122), (2095.7529999999997, 0.0019999999999999996, 0.009866666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.126466666667, 1859.9993333333334, 999.9941333333334), (14113.964466666666, 1799.0624666666668, 1524.3878), (32264.247, 1882.698, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006222222222222223), (10, 0.005116666666666666, 0.18829444444444446), (3, 0.0, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109377777777777), (16095, 51.89488333333334, 6.001705555555555), (32209, 58.2, 11.6398), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
531,"[55.99404318689501, 51.08615156751419, 33.72850847247222, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1093.4082434163406, 2255.731610595915, 3354.894424738694, 0, 0, 0]","[2935.5917565836594, 5846.268389404086, 12756.105575261307, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2256, 4139, 5434, 0, 0, 0]","[(100.66266666666667, 0.004866666666666667, 0.005666666666666666), (1405.0907333333334, 0.1956, 0.7407333333333335), (130.023, 0.01833333333333333, 0.006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4194.337333333333, 1859.9951333333333, 999.9943333333333), (15774.909266666666, 1799.8044, 1524.2592666666667), (34229.977, 1882.6816666666666, 1333.744), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012055555555555554), (8, 0.0006, 0.1141888888888889), (2, 0.11005, 0.05078888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108794444444444), (16097, 51.89940000000001, 6.07581111111111), (32210, 58.08995, 11.58921111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
532,"[74.8572846860263, 73.4633423845964, 44.39823722922227, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1424.6991242595832, 2727.224517480411, 1657.7193600048747, 0, 0, 0]","[2604.300875740417, 5374.775482519589, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3016, 5952, 7153, 0, 0, 0]","[(104.27329047619047, 0.0052, 0.0057333333333333325), (1423.2656666666667, 0.13406666666666667, 0.4640666666666667), (100.6628, 0.022666666666666672, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.726709523809, 1859.9948, 999.9942666666667), (15756.734333333334, 1799.8659333333333, 1524.5359333333333), (34259.3372, 1882.6773333333333, 1333.7414), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001295238095238095), (10, 1.666666666666667e-05, 0.1254888888888889), (2, 0.00315, 0.0019), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108704761904761), (16095, 51.89998333333334, 6.064511111111111), (32210, 58.196850000000005, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
533,"[84.98386696450733, 60.41718094297705, 50.958972130842284, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[1094.7440923895097, 0, 1138.092347654695, 0, 0, 0]","[2934.2559076104903, 8102, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3424, 4895, 8210, 0, 0, 0]","[(81.06383333333332, 0.009533333333333333, 0.005666666666666666), (1499.899, 0.18553333333333333, 0.47239999999999993), (176.16020000000003, 0.03166666666666666, 0.008799999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4213.936166666666, 1859.9904666666666, 999.9943333333333), (15680.101, 1799.8144666666667, 1524.5276), (34183.8398, 1882.6683333333333, 1333.7412), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0022515873015873013), (8, 1.666666666666667e-05, 0.14056111111111114), (2, 0.0056500000000000005, 0.02582777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107748412698411), (16097, 51.89998333333334, 6.049438888888888), (32210, 58.19435, 11.614172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
534,"[99.00719781583518, 63.05850407306838, 91.11166283905406, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[695.7876742747515, 1521.9636309878945, 7223.418788888643, 0, 0, 0]","[3333.212325725249, 6580.036369012106, 8887.581211111357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3989, 5109, 14679, 0, 0, 0]","[(115.73526666666666, 0.009533333333333333, 0.0), (433.41086666666666, 0.002333333333333333, 0.0030666666666666668), (565.5310000000001, 0.27253333333333335, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4179.264733333333, 1859.9904666666666, 1000.0), (16746.589133333335, 1799.9976666666666, 1524.9969333333333), (33794.469, 1882.4274666666668, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0020888888888888884), (1, 0.011300000000000001, 0.0010833333333333333), (9, 0.0, 0.012572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107911111111111), (16104, 51.88870000000001, 6.188916666666666), (32203, 58.2, 11.627427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
