interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
509,"[26.358897989575574, 17.674648235003705, 9.639376823288437, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[604.8060202702248, 528.7147096643259, 848.9464402191244, 0, 0, 0]","[3424.193979729775, 7573.285290335674, 15262.053559780876, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1062, 1432, 1553, 0, 0, 0]","[8.699419480015521, 1.9530931315483118, 0.42494722545595653, 0.0, 0.0, 0.0]","[373.64006666666666, 335.54139999999995, 146.01186666666666, 0, 0, 0]","[0.03973333333333333, 0.0208, 0.009733333333333333, 0, 0, 0]","[0.010933333333333333, 0.0038666666666666667, 0.0004000000000000001, 0, 0, 0]","[3921.359933333333, 16844.4586, 34213.98813333333, 4295, 17180, 34360]","[371.96026666666666, 359.9792, 376.5302666666667, 372.0, 360.0, 376.54]","[199.98906666666667, 304.9961333333333, 266.7496, 200.0, 305.0, 266.75]","[(16, 0.0, 0.029011111111111113), (18, 3.333333333333334e-05, 0.00561111111111111), (13, 1.666666666666667e-05, 0.002355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.080988888888887), (16087, 51.89996666666667, 6.184388888888888), (32199, 58.199983333333336, 11.637644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
510,"[24.99379498634897, 15.341890891137991, 13.096642045807213, 0.0, 0.0, 0.0]","[7, 6, 8, 0, 0, 0]","[497.97008378818464, 813.9945073912459, 1153.3016455156142, 0, 0, 0]","[3531.0299162118154, 7288.005492608754, 14957.698354484386, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1007, 1243, 2110, 0, 0, 0]","[6.282463329452852, 2.5491986806363993, 0.6430161039968957, 0.0, 0.0, 0.0]","[269.8318, 437.9523333333334, 220.94033333333334, 0, 0, 0]","[0.0408, 1.1993333333333334, 0.07106666666666667, 0, 0, 0]","[0.018933333333333333, 0.38626666666666665, 0.041199999999999994, 0, 0, 0]","[4025.1682, 16742.047666666665, 34139.05966666667, 4295, 17180, 34360]","[371.9592, 358.80066666666664, 376.4689333333334, 372.0, 360.0, 376.54]","[199.98106666666666, 304.61373333333336, 266.7088, 200.0, 305.0, 266.75]","[(15, 0.0, 0.029013492063492064), (15, 0.011550000000000001, 0.43459444444444445), (17, 0.026199999999999998, 0.012027777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.080986507936508), (16090, 51.888450000000006, 5.755405555555555), (32195, 58.1738, 11.62797222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
511,"[20.724745594440307, 17.958528758331276, 11.309043510644901, 0.0, 0.0, 0.0]","[6, 7, 7, 0, 0, 0]","[364.7992886953559, 1043.021762387121, 774.3129523631304, 0, 0, 0]","[3664.200711304644, 7058.978237612879, 15336.68704763687, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[835, 1455, 1822, 0, 0, 0]","[3.3395669383003495, 2.4942669771051604, 0.6876476523088864, 0.0, 0.0, 0.0]","[143.4344, 428.5150666666666, 236.27573333333333, 0, 0, 0]","[0.018800000000000004, 0.8624, 0.03933333333333333, 0, 0, 0]","[0.0108, 0.2730666666666667, 0.025066666666666664, 0, 0, 0]","[4151.5656, 16751.484933333333, 34123.724266666664, 4295, 17180, 34360]","[371.9812, 359.1376, 376.5006666666667, 372.0, 360.0, 376.54]","[199.9892, 304.7269333333333, 266.72493333333335, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0018388888888888886), (15, 3.333333333333334e-05, 0.23133333333333336), (15, 0.0002833333333333333, 0.0032222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.10816111111111), (16090, 51.89996666666667, 5.958666666666666), (32197, 58.19971666666667, 11.636777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
512,"[13.129808885579546, 23.32757343865712, 8.230401588976475, 0.0, 0.0, 0.0]","[4, 9, 5, 0, 0, 0]","[513.4950671054925, 699.8175013859557, 780.0794037083762, 0, 0, 0]","[3515.5049328945074, 7402.182498614045, 15330.920596291624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[529, 1890, 1326, 0, 0, 0]","[2.3640279394644934, 2.972117966627862, 0.6020754753589445, 0.0, 0.0, 0.0]","[101.535, 510.6098666666667, 206.87313333333333, 0, 0, 0]","[0.009733333333333333, 1.0130666666666666, 0.07586666666666667, 0, 0, 0]","[0.010666666666666668, 0.3214666666666667, 0.04293333333333333, 0, 0, 0]","[4193.465, 16669.390133333334, 34153.126866666666, 4295, 17180, 34360]","[371.9902666666667, 358.98693333333335, 376.46413333333334, 372.0, 360.0, 376.54]","[199.98933333333332, 304.67853333333335, 266.70706666666666, 200.0, 305.0, 266.75]","[(9, 5e-05, 0.001161111111111111), (20, 0.0001, 0.2908833333333333), (11, 1.666666666666667e-05, 0.0030499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09994999999999, 10.108838888888888), (16085, 51.8999, 5.899116666666666), (32201, 58.199983333333336, 11.636949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
513,"[27.773641102010426, 15.341890891137991, 11.693873750853454, 0.0, 0.0, 0.0]","[8, 6, 7, 0, 0, 0]","[731.4985286718882, 519.0375990774926, 1105.5893693935097, 0, 0, 0]","[3297.5014713281116, 7582.962400922507, 15005.41063060649, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1119, 1243, 1884, 0, 0, 0]","[4.111618160651921, 1.8373884361660844, 0.5938084982537833, 0.0, 0.0, 0.0]","[176.59400000000002, 315.6633333333333, 204.03259999999997, 0, 0, 0]","[0.014933333333333331, 1.2273333333333334, 0.2664, 0, 0, 0]","[0.027466666666666664, 0.39080000000000004, 0.09346666666666667, 0, 0, 0]","[4118.406, 16864.336666666666, 34155.9674, 4295, 17180, 34360]","[371.9850666666667, 358.7726666666667, 376.27360000000004, 372.0, 360.0, 376.54]","[199.97253333333333, 304.6092, 266.65653333333336, 200.0, 305.0, 266.75]","[(18, 6.666666666666667e-05, 0.0024666666666666674), (13, 0.00016666666666666666, 0.3763722222222222), (16, 0.0, 0.08354444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09993333333333, 10.107533333333333), (16092, 51.89983333333334, 5.813627777777778), (32196, 58.2, 11.556455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
514,"[32.29089103996029, 13.613922488274499, 12.351809322822916, 0.0, 0.0, 0.0]","[10, 6, 7, 0, 0, 0]","[1125.215644753095, 347.28757077858853, 1191.7277294548535, 0, 0, 0]","[2903.784355246905, 7754.712429221411, 14919.272270545147, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1301, 1103, 1990, 0, 0, 0]","[10.038058207217695, 0.6556045789677919, 0.35793461389212256, 0.0, 0.0, 0.0]","[431.1346, 112.63286666666666, 122.98633333333332, 0, 0, 0]","[0.8201333333333334, 0.020666666666666667, 0.23333333333333334, 0, 0, 0]","[0.3416, 0.004666666666666666, 0.0592, 0, 0, 0]","[3863.8654, 17067.367133333333, 34237.013666666666, 4295, 17180, 34360]","[371.17986666666667, 359.97933333333333, 376.3066666666667, 372.0, 360.0, 376.54]","[199.6584, 304.99533333333335, 266.6908, 200.0, 305.0, 266.75]","[(21, 1.666666666666667e-05, 0.02789444444444445), (13, 0.0, 0.0032722222222222224), (15, 0.0, 0.07666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09998333333333, 10.082105555555556), (16092, 51.900000000000006, 6.186727777777778), (32197, 58.2, 11.563333333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
515,"[34.97145693720526, 8.368304122438904, 16.65321829805723, 0.0, 0.0, 0.0]","[11, 3, 10, 0, 0, 0]","[822.4729736456231, 525.0668219927902, 1623.1552784243033, 0, 0, 0]","[3206.527026354377, 7576.93317800721, 14487.844721575697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1409, 678, 2683, 0, 0, 0]","[12.596431509507177, 0.25252696934419866, 0.7308804811796663, 0.0, 0.0, 0.0]","[541.0167333333333, 43.38413333333333, 251.13053333333335, 0, 0, 0]","[0.8163999999999999, 0.002, 0.24853333333333338, 0, 0, 0]","[0.3156, 0.004533333333333333, 0.08639999999999999, 0, 0, 0]","[3753.9832666666666, 17136.615866666667, 34108.86946666666, 4295, 17180, 34360]","[371.1836, 359.998, 376.2914666666667, 372.0, 360.0, 376.54]","[199.6844, 304.9954666666667, 266.6636, 200.0, 305.0, 266.75]","[(24, 0.0, 0.00435), (6, 0.0, 0.0006388888888888888), (23, 6.666666666666667e-05, 0.07298333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.1, 10.105649999999999), (16099, 51.900000000000006, 6.18936111111111), (32189, 58.199933333333334, 11.567016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
516,"[31.397369074211962, 11.281165144408787, 13.140090621314629, 0.0, 0.0, 0.0]","[10, 5, 8, 0, 0, 0]","[669.9621723418952, 459.6814675596098, 983.3109161048151, 0, 0, 0]","[3359.037827658105, 7642.31853244039, 15127.689083895184, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1265, 914, 2117, 0, 0, 0]","[5.343489328676756, 1.0064237485448195, 0.6792551416375631, 0.0, 0.0, 0.0]","[229.50286666666665, 172.9036, 233.39206666666666, 0, 0, 0]","[0.20639999999999997, 0.0021333333333333334, 0.23533333333333334, 0, 0, 0]","[0.1925333333333334, 0.005866666666666667, 0.06506666666666668, 0, 0, 0]","[4065.4971333333333, 17007.0964, 34126.60793333333, 4295, 17180, 34360]","[371.7936, 359.99786666666665, 376.30466666666666, 372.0, 360.0, 376.54]","[199.80746666666667, 304.9941333333333, 266.68493333333333, 200.0, 305.0, 266.75]","[(22, 1.666666666666667e-05, 0.0038000000000000004), (11, 0.0006666666666666666, 0.0016055555555555556), (18, 1.666666666666667e-05, 0.07166111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09998333333333, 10.1062), (16094, 51.89933333333334, 6.188394444444444), (32194, 58.199983333333336, 11.568338888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
517,"[20.054604120129063, 14.66304616144162, 9.738687853019675, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[118.6481531221024, 693.094970066366, 740.554130402008, 0, 0, 0]","[3910.3518468778975, 7408.905029933634, 15370.445869597992, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[808, 1188, 1569, 0, 0, 0]","[2.6640838183934807, 2.6624897167248744, 0.4018040357004268, 0.0, 0.0, 0.0]","[114.4224, 457.41573333333343, 138.05986666666664, 0, 0, 0]","[0.025466666666666665, 0.0044, 0.0644, 0, 0, 0]","[0.018266666666666664, 0.024666666666666667, 0.05546666666666665, 0, 0, 0]","[4180.5776, 16722.584266666665, 34221.94013333333, 4295, 17180, 34360]","[371.97453333333334, 359.9956, 376.47560000000004, 372.0, 360.0, 376.54]","[199.98173333333332, 304.9753333333333, 266.6945333333333, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.0019166666666666668), (19, 0.06206666666666666, 0.037316666666666665), (14, 0.0, 0.0019555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.108083333333333), (16086, 51.83793333333334, 6.152683333333333), (32198, 58.2, 11.638044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
518,"[11.988086373790022, 16.94643297951123, 8.329712618707715, 0.0, 0.0, 0.0]","[5, 11, 5, 0, 0, 0]","[380.6051325797372, 904.7355699300223, 794.4511931938165, 0, 0, 0]","[3648.394867420263, 7197.264430069978, 15316.548806806184, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[483, 1373, 1342, 0, 0, 0]","[2.713955762514552, 3.5147834691501743, 0.7283432285603416, 0.0, 0.0, 0.0]","[116.5644, 603.8397999999999, 250.25873333333337, 0, 0, 0]","[0.012133333333333333, 1.164, 0.010266666666666667, 0, 0, 0]","[0.023866666666666665, 1.1693333333333336, 0.002266666666666667, 0, 0, 0]","[4178.4356, 16576.1602, 34109.741266666664, 4295, 17180, 34360]","[371.98786666666666, 358.836, 376.52973333333335, 372.0, 360.0, 376.54]","[199.97613333333334, 303.8306666666667, 266.7477333333333, 200.0, 305.0, 266.75]","[(14, 6.666666666666667e-05, 0.0014944444444444443), (23, 0.029999999999999995, 0.03248333333333332), (10, 1.666666666666667e-05, 0.005911111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09993333333333, 10.108505555555555), (16082, 51.870000000000005, 6.157516666666666), (32202, 58.199983333333336, 11.634088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
519,"[18.93770166294366, 16.860034559368057, 9.564893550990007, 0.0, 0.0, 0.0]","[6, 10, 6, 0, 0, 0]","[697.2430657290021, 1159.200906806456, 573.726363041117, 0, 0, 0]","[3331.756934270998, 6942.799093193544, 15537.273636958884, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[763, 1366, 1541, 0, 0, 0]","[2.9519860302677543, 9.439950717889017, 1.6306362048894067, 0.0, 0.0, 0.0]","[126.78780000000003, 1621.7835333333333, 560.2866000000001, 0, 0, 0]","[0.023066666666666666, 0.21426666666666666, 1.1986666666666668, 0, 0, 0]","[0.0108, 0.028133333333333333, 0.38586666666666664, 0, 0, 0]","[4168.2122, 15558.216466666667, 33799.7134, 4295, 17180, 34360]","[371.9769333333333, 359.7857333333333, 375.34133333333335, 372.0, 360.0, 376.54]","[199.9892, 304.97186666666664, 266.3641333333333, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.02570912698412698), (19, 0.0005, 0.008066666666666666), (12, 0.011566666666666668, 0.43570000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.084290873015872), (16086, 51.8995, 6.181933333333333), (32200, 58.188433333333336, 11.204299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
520,"[26.780838917845617, 16.860034559368057, 4.735894730308485, 0.0, 0.0, 0.0]","[9, 10, 3, 0, 0, 0]","[805.360447600642, 446.25788794909727, 469.5977578684025, 0, 0, 0]","[3223.639552399358, 7655.7421120509025, 15641.402242131597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1079, 1366, 763, 0, 0, 0]","[6.619109041521147, 8.794000388048119, 1.0434353899883584, 0.0, 0.0, 0.0]","[284.29073333333326, 1510.8092666666666, 358.52439999999996, 0, 0, 0]","[0.06626666666666667, 0.024133333333333333, 0.8432000000000001, 0, 0, 0]","[0.0648, 0.0188, 0.2708, 0, 0, 0]","[4010.7092666666667, 15669.190733333333, 34001.4756, 4295, 17180, 34360]","[371.93373333333335, 359.97586666666666, 375.6968, 372.0, 360.0, 376.54]","[199.9352, 304.9812, 266.4792, 200.0, 305.0, 266.75]","[(20, 0.0012833333333333332, 0.034911111111111115), (19, 0.0004999999999999999, 0.004405555555555556), (6, 1.666666666666667e-05, 0.23046666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09871666666666, 10.075088888888889), (16086, 51.8995, 6.185594444444444), (32206, 58.199983333333336, 11.409533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
521,"[38.42144452717796, 9.08417674648235, 14.698032400223449, 0.0, 0.0, 0.0]","[12, 5, 9, 0, 0, 0]","[1008.2005493675448, 414.92981741141966, 1441.7420668015998, 0, 0, 0]","[3020.7994506324553, 7687.070182588581, 14669.2579331984, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1548, 736, 2368, 0, 0, 0]","[10.993223127667834, 7.8172603802871565, 2.4832124563445865, 0.0, 0.0, 0.0]","[472.15893333333344, 1343.0053333333335, 853.2317999999999, 0, 0, 0]","[0.05160000000000001, 0.0005333333333333334, 1.008533333333333, 0, 0, 0]","[0.07013333333333333, 0.0048000000000000004, 0.33319999999999994, 0, 0, 0]","[3822.8410666666664, 15836.994666666666, 33506.7682, 4295, 17180, 34360]","[371.9484, 359.99946666666665, 375.5314666666667, 372.0, 360.0, 376.54]","[199.92986666666667, 304.9952, 266.4168, 200.0, 305.0, 266.75]","[(25, 0.0012999999999999997, 0.019433333333333334), (9, 5e-05, 0.0027999999999999995), (20, 8.333333333333333e-05, 0.28901111111111105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.0987, 10.090566666666666), (16096, 51.899950000000004, 6.1872), (32192, 58.19991666666667, 11.350988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
522,"[37.94986348969967, 12.243890397432732, 15.964248029296755, 0.0, 0.0, 0.0]","[11, 6, 10, 0, 0, 0]","[745.7258826371615, 835.2897611880891, 864.0553425152514, 0, 0, 0]","[3283.2741173628383, 7266.710238811911, 15246.944657484748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1529, 992, 2572, 0, 0, 0]","[11.412336825766396, 6.198055102832752, 2.7181926658905704, 0.0, 0.0, 0.0]","[490.15986666666674, 1064.8258666666668, 933.971, 0, 0, 0]","[0.08920000000000002, 0.011733333333333335, 1.2268000000000001, 0, 0, 0]","[0.10853333333333333, 0.016, 0.4076, 0, 0, 0]","[3804.840133333333, 16115.174133333334, 33426.029, 4295, 17180, 34360]","[371.9108, 359.9882666666667, 375.3132, 372.0, 360.0, 376.54]","[199.89146666666667, 304.984, 266.3424, 200.0, 305.0, 266.75]","[(21, 0.0012, 0.07228333333333334), (10, 0.0, 0.0006000000000000001), (22, 0.00016666666666666666, 0.37492777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.0988, 10.037716666666666), (16095, 51.900000000000006, 6.189399999999999), (32190, 58.19983333333334, 11.265072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
523,"[31.0747083643584, 20.007405578869413, 10.961454906585564, 0.0, 0.0, 0.0]","[10, 11, 7, 0, 0, 0]","[1093.4186772753549, 1088.230966200528, 607.0708318070876, 0, 0, 0]","[2935.5813227246454, 7013.769033799472, 15503.929168192912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1252, 1621, 1766, 0, 0, 0]","[13.306458672875438, 7.5097788125727565, 1.9515748932867678, 0.0, 0.0, 0.0]","[571.5124000000001, 1290.1799999999996, 670.5611333333334, 0, 0, 0]","[0.06453333333333333, 0.014133333333333331, 0.0324, 0, 0, 0]","[0.09746666666666665, 0.009066666666666666, 0.024666666666666667, 0, 0, 0]","[3723.4876, 15889.82, 33689.438866666664, 4295, 17180, 34360]","[371.9354666666667, 359.98586666666665, 376.5076, 372.0, 360.0, 376.54]","[199.90253333333334, 304.9909333333333, 266.7253333333333, 200.0, 305.0, 266.75]","[(19, 0.06156666666666666, 0.0986888888888889), (22, 0.0, 0.030083333333333333), (16, 0.0, 0.0015555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.03843333333333, 10.01131111111111), (16083, 51.900000000000006, 6.159916666666666), (32196, 58.2, 11.638444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
524,"[37.03152146934723, 16.31695877561096, 7.889019924275339, 0.0, 0.0, 0.0]","[12, 10, 5, 0, 0, 0]","[781.3807383236551, 749.3906064106773, 147.42385145835686, 0, 0, 0]","[3247.6192616763446, 7352.609393589322, 15963.576148541642, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 1322, 1271, 0, 0, 0]","[17.252338377958868, 1.2931470702367094, 0.5500682964687622, 0.0, 0.0, 0.0]","[740.9879333333333, 222.16266666666667, 189.0034666666667, 0, 0, 0]","[0.0656, 0.012933333333333333, 0.01813333333333333, 0, 0, 0]","[0.05613333333333334, 0.007066666666666667, 0.05866666666666666, 0, 0, 0]","[3554.0120666666667, 16957.837333333333, 34170.99653333333, 4295, 17180, 34360]","[371.9344, 359.9870666666667, 376.5218666666667, 372.0, 360.0, 376.54]","[199.94386666666668, 304.9929333333333, 266.6913333333333, 200.0, 305.0, 266.75]","[(24, 0.029466666666666662, 0.08736666666666663), (20, 0.0, 0.006594444444444445), (13, 0.0, 0.0006333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.07053333333333, 10.022633333333333), (16085, 51.900000000000006, 6.183405555555555), (32199, 58.2, 11.639366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
525,"[34.79771655497642, 19.908664527277214, 7.560052138290609, 0.0, 0.0, 0.0]","[10, 10, 5, 0, 0, 0]","[578.9579311188052, 877.6206617035209, 1027.2134649413495, 0, 0, 0]","[3450.0420688811946, 7224.37933829648, 15083.78653505865, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1402, 1613, 1218, 0, 0, 0]","[15.310444703143189, 6.239496701590997, 0.7209674039580909, 0.0, 0.0, 0.0]","[657.5835999999999, 1071.9455333333333, 247.72440000000003, 0, 0, 0]","[0.060399999999999995, 1.5773333333333335, 0.021333333333333333, 0, 0, 0]","[0.04999999999999999, 2.8416, 0.030933333333333334, 0, 0, 0]","[3637.4164, 16108.054466666666, 34112.2756, 4295, 17180, 34360]","[371.9396, 358.42266666666666, 376.51866666666666, 372.0, 360.0, 376.54]","[199.95, 302.1584, 266.71906666666666, 200.0, 305.0, 266.75]","[(22, 0.030350000000000002, 0.12551111111111113), (19, 0.0002, 0.02608888888888889), (12, 0.03996666666666667, 0.01626111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.06965, 9.984488888888889), (16086, 51.899800000000006, 6.16391111111111), (32200, 58.16003333333334, 11.623738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
526,"[36.31173988582775, 23.586768699086647, 15.616659425237414, 0.0, 0.0, 0.0]","[10, 10, 9, 0, 0, 0]","[583.1350481325885, 980.5779976841649, 1529.329384175354, 0, 0, 0]","[3445.8649518674115, 7121.422002315835, 14581.670615824645, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1463, 1911, 2516, 0, 0, 0]","[13.387835467597982, 7.958392704695381, 0.9570888630190143, 0.0, 0.0, 0.0]","[575.0075333333334, 1367.2518666666665, 328.8557333333333, 0, 0, 0]","[0.23413333333333333, 0.25706666666666667, 0.014266666666666669, 0, 0, 0]","[0.254, 0.8698666666666665, 0.016933333333333328, 0, 0, 0]","[3719.9924666666666, 15812.748133333334, 34031.14426666667, 4295, 17180, 34360]","[371.7658666666667, 359.7429333333333, 376.52573333333333, 372.0, 360.0, 376.54]","[199.746, 304.13013333333333, 266.7330666666667, 200.0, 305.0, 266.75]","[(24, 0.10844999999999999, 0.06678333333333333), (22, 0.0, 0.026144444444444446), (23, 0.0045833333333333325, 0.0036888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 66.99154999999999, 10.043216666666666), (16083, 51.900000000000006, 6.163855555555555), (32189, 58.19541666666667, 11.63631111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
527,"[31.04988830975428, 24.54949395211059, 20.30289864068028, 0.0, 0.0, 0.0]","[9, 10, 12, 0, 0, 0]","[655.0055749348933, 1255.6118314335179, 1770.386937875617, 0, 0, 0]","[3373.994425065107, 6846.388168566482, 14340.613062124383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1251, 1989, 3271, 0, 0, 0]","[11.497811408614668, 13.891475358944508, 4.0819348079161815, 0.0, 0.0, 0.0]","[493.831, 2386.5554666666662, 1402.5528, 0, 0, 0]","[0.2132, 0.19773333333333332, 0.03373333333333333, 0, 0, 0]","[0.22493333333333332, 0.6372000000000001, 0.02386666666666666, 0, 0, 0]","[3801.169, 14793.444533333333, 32957.4472, 4295, 17180, 34360]","[371.7868, 359.80226666666664, 376.5062666666667, 372.0, 360.0, 376.54]","[199.77506666666667, 304.3628, 266.72613333333334, 200.0, 305.0, 266.75]","[(20, 0.057699999999999994, 0.039916666666666656), (26, 5e-05, 0.06635), (31, 0.0, 0.0051444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.0423, 10.070083333333333), (16079, 51.899950000000004, 6.12365), (32181, 58.2, 11.634855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
