interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[55.02606105733433, 44.8037521599605, 46.7320464279064, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1043.5377660852648, 1679.943893882435, 3118.6509571987685, 0, 0, 0]","[2985.4622339147354, 6422.056106117565, 12992.349042801232, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2217, 3630, 7529, 0, 0, 0]","[4.355793558401241, 16.17825223127668, 0.920092355452076, 0.0, 0.0, 0.0]","[187.0813333333333, 2779.4237333333335, 316.14373333333333, 0, 0, 0]","[0.012666666666666665, 0.002, 0.012266666666666667, 0, 0, 0]","[0.009733333333333332, 0.029066666666666664, 0.0041333333333333335, 0, 0, 0]","[4107.9186666666665, 14400.576266666667, 34043.85626666667, 4295, 17180, 34360]","[371.9873333333333, 359.998, 376.52773333333334, 372.0, 360.0, 376.54]","[199.99026666666666, 304.97093333333333, 266.74586666666664, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00025555555555555564), (3, 0.06104999999999999, 0.012761111111111112), (8, 0.0, 0.0019222222222222219), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109744444444443), (16102, 51.838950000000004, 6.177238888888889), (32204, 58.2, 11.638077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
22,"[76.02382725241995, 64.26808195507282, 25.585004034510582, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1014.6331849428348, 1058.3940476509438, 3518.134758124611, 0, 0, 0]","[3014.3668150571652, 7043.605952349057, 12592.865241875388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3063, 5207, 4122, 0, 0, 0]","[12.076687621265037, 27.335384555684904, 0.26193791230112534, 0.0, 0.0, 0.0]","[518.6937333333334, 4696.219066666667, 90.00186666666667, 0, 0, 0]","[0.0, 0.0044, 0.009333333333333334, 0, 0, 0]","[0.0004, 0.015199999999999998, 0.0, 0, 0, 0]","[3776.3062666666665, 12483.780933333333, 34269.998133333334, 4295, 17180, 34360]","[372.0, 359.9956, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9996, 304.9848, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0004166666666666667), (6, 0.34535, 0.02860555555555555), (4, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109583333333333), (16099, 51.55465, 6.1613944444444435), (32208, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
23,"[79.20079424174733, 63.0708467045174, 36.53404506237974, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[627.3318112903021, 2390.4464873641737, 1290.4392936531015, 0, 0, 0]","[3401.668188709698, 5711.553512635826, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3191, 5110, 5886, 0, 0, 0]","[13.533348855258051, 19.624675203725264, 6.810956926658905, 0.0, 0.0, 0.0]","[581.2573333333332, 3371.5192, 2340.2448, 0, 0, 0]","[0.008400000000000001, 1.5810666666666666, 0.009466666666666667, 0, 0, 0]","[0.008666666666666666, 0.04466666666666667, 0.0013333333333333333, 0, 0, 0]","[3713.742666666667, 13808.4808, 32019.7552, 4295, 17180, 34360]","[371.9916, 358.4189333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99133333333333, 304.95533333333333, 266.7486666666667, 200.0, 305.0, 266.75]","[(5, 0.05473333333333333, 0.01963888888888889), (7, 0.043399999999999994, 0.009794444444444444), (5, 0.0, 0.0012500000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.04526666666666, 10.090361111111111), (16098, 51.85660000000001, 6.180205555555555), (32207, 58.2, 11.638749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
24,"[28.369322412509305, 51.863737348802765, 30.54434858171436, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[661.5939636727478, 2686.6673570197495, 4368.175001338947, 0, 0, 0]","[3367.406036327252, 5415.332642980251, 11742.824998661054, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1143, 4202, 4921, 0, 0, 0]","[9.793980597594102, 18.185272021730697, 6.327260380287155, 0.0, 0.0, 0.0]","[420.65146666666664, 3124.2297333333336, 2174.0466666666666, 0, 0, 0]","[0.0, 0.2028, 0.009066666666666666, 0, 0, 0]","[0.0, 0.0061333333333333335, 0.0019999999999999996, 0, 0, 0]","[3874.3485333333333, 14055.770266666666, 32185.953333333335, 4295, 17180, 34360]","[372.0, 359.7972, 376.53093333333334, 372.0, 360.0, 376.54]","[200.0, 304.9938666666667, 266.748, 200.0, 305.0, 266.75]","[(3, 1.666666666666667e-05, 0.0002777777777777778), (11, 0.0, 0.0034333333333333334), (3, 0.0, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.109722222222222), (16094, 51.900000000000006, 6.186566666666666), (32209, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[46.66170265574584, 35.15181436682301, 40.66786667494259, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[251.15514745673997, 1814.579384573432, 1630.8020564194846, 0, 0, 0]","[3777.84485254326, 6287.4206154265685, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1880, 2848, 6552, 0, 0, 0]","[14.017583236321302, 1.2074606131160264, 13.712457508731083, 0.0, 0.0, 0.0]","[602.0551999999999, 207.44173333333333, 4711.6004, 0, 0, 0]","[0.009466666666666667, 0.018000000000000002, 0.013466666666666665, 0, 0, 0]","[0.00013333333333333337, 0.0018666666666666669, 0.019466666666666667, 0, 0, 0]","[3692.9448, 16972.558266666667, 29648.3996, 4295, 17180, 34360]","[371.99053333333336, 359.982, 376.52653333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9981333333333, 266.7305333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0013944444444444442), (8, 0.0, 0.0033166666666666665), (5, 0.0, 0.0011722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108605555555554), (16097, 51.900000000000006, 6.186683333333333), (32207, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[30.479027053859518, 52.40681313255986, 21.134628514679413, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[253.15647776580917, 2130.1008432657304, 3137.5639532554546, 0, 0, 0]","[3775.843522234191, 5971.899156734269, 12973.436046744546, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1228, 4246, 3405, 0, 0, 0]","[2.8645401629802096, 1.310197128443927, 7.454368645712068, 0.0, 0.0, 0.0]","[123.03200000000001, 225.09186666666668, 2561.321066666667, 0, 0, 0]","[0.009333333333333334, 0.017866666666666666, 0.0092, 0, 0, 0]","[0.00013333333333333337, 0.004533333333333334, 0.0019999999999999996, 0, 0, 0]","[4171.968, 16954.908133333334, 31798.678933333333, 4295, 17180, 34360]","[371.99066666666664, 359.9821333333333, 376.5308, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9954666666667, 266.748, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00145), (10, 0.0, 0.0037277777777777778), (3, 0.0, 0.0011499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10855), (16095, 51.900000000000006, 6.186272222222222), (32209, 58.2, 11.638849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[23.52941176470588, 39.69390274006418, 49.916206318664265, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[826.856243563942, 3045.427360228367, 4218.0987372679765, 0, 0, 0]","[3202.143756436058, 5056.5726397716335, 11892.901262732023, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[948, 3216, 8042, 0, 0, 0]","[2.2297617384555686, 0.948058207217695, 7.338398525417151, 0.0, 0.0, 0.0]","[95.76826666666666, 162.8764, 2521.4737333333333, 0, 0, 0]","[0.0, 0.0092, 0.018799999999999997, 0, 0, 0]","[0.0, 0.004533333333333334, 0.002266666666666667, 0, 0, 0]","[4199.231733333333, 17017.1236, 31838.526266666668, 4295, 17180, 34360]","[372.0, 359.9908, 376.5212, 372.0, 360.0, 376.54]","[200.0, 304.9954666666667, 266.7477333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 9.444444444444444e-05), (6, 0.0, 0.002566666666666667), (7, 0.05556666666666666, 0.02929444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109905555555555), (16099, 51.900000000000006, 6.187433333333333), (32205, 58.14443333333334, 11.610705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[35.170017374038224, 39.69390274006418, 39.79268822543604, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[463.4866838317982, 588.351766351123, 987.5310756622861, 0, 0, 0]","[3565.513316168202, 7513.648233648877, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1417, 3216, 6411, 0, 0, 0]","[3.07609157935584, 0.8707466045789677, 1.4322786185487002, 0.0, 0.0, 0.0]","[132.11813333333333, 149.59426666666664, 492.13093333333336, 0, 0, 0]","[0.0, 0.0088, 0.018266666666666664, 0, 0, 0]","[0.0, 0.004133333333333334, 0.00026666666666666673, 0, 0, 0]","[4162.881866666667, 17030.405733333333, 33867.869066666666, 4295, 17180, 34360]","[372.0, 359.9912, 376.5217333333334, 372.0, 360.0, 376.54]","[200.0, 304.99586666666664, 266.7497333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 6.666666666666667e-05), (6, 0.0, 0.00245), (5, 0.01295, 0.009766666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109933333333332), (16099, 51.900000000000006, 6.18755), (32207, 58.187050000000006, 11.630233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[29.883345743360636, 38.484324858059736, 35.36714046303768, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[735.310726432239, 1101.4651791336332, 3769.1103395063274, 0, 0, 0]","[3293.689273567761, 7000.534820866367, 12341.889660493673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 3118, 5698, 0, 0, 0]","[2.3437112922002323, 2.1117881257275903, 7.735125339542104, 0.0, 0.0, 0.0]","[100.66239999999999, 362.8052, 2657.7890666666667, 0, 0, 0]","[0.0061333333333333335, 0.013733333333333334, 0.010133333333333333, 0, 0, 0]","[0.014933333333333335, 0.0096, 0.002, 0, 0, 0]","[4194.3376, 16817.1948, 31702.210933333332, 4295, 17180, 34360]","[371.9938666666667, 359.98626666666667, 376.5298666666667, 372.0, 360.0, 376.54]","[199.98506666666665, 304.9904, 266.748, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0019777777777777775), (7, 0.0, 0.002605555555555556), (5, 0.0, 0.002116666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108022222222221), (16098, 51.900000000000006, 6.187394444444444), (32207, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[34.12757508066518, 37.521599605035796, 36.95611693873751, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[793.7110251530703, 1259.7224462067825, 3424.8844467001522, 0, 0, 0]","[3235.2889748469297, 6842.2775537932175, 12686.115553299847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1375, 3040, 5954, 0, 0, 0]","[4.882756693830034, 4.1991819945673265, 8.036228172293367, 0.0, 0.0, 0.0]","[209.71439999999998, 721.4194666666667, 2761.2480000000005, 0, 0, 0]","[0.014533333333333332, 0.0148, 0.03666666666666666, 0, 0, 0]","[0.014133333333333335, 0.0364, 0.014799999999999999, 0, 0, 0]","[4085.2856, 16458.580533333334, 31598.752, 4295, 17180, 34360]","[371.98546666666664, 359.9852, 376.50333333333333, 372.0, 360.0, 376.54]","[199.98586666666668, 304.9636, 266.7352, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002161111111111111), (6, 0.06103333333333333, 0.013894444444444445), (5, 0.11006666666666666, 0.05103888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107838888888889), (16099, 51.83896666666667, 6.176105555555555), (32207, 58.089933333333335, 11.588961111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[50.85629188384214, 22.068625030856577, 38.27819502203463, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[446.2848497873626, 493.7654380992698, 3902.7308324195756, 0, 0, 0]","[3582.7151502126376, 7608.23456190073, 12208.269167580424, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2049, 1788, 6167, 0, 0, 0]","[7.17765463717501, 3.124970120294916, 6.595811796662786, 0.0, 0.0, 0.0]","[308.28026666666665, 536.8698666666666, 2266.3209333333334, 0, 0, 0]","[0.020133333333333333, 0.012933333333333333, 1.0622666666666667, 0, 0, 0]","[0.014, 0.011466666666666665, 0.8765333333333332, 0, 0, 0]","[3986.7197333333334, 16643.130133333332, 32093.679066666667, 4295, 17180, 34360]","[371.9798666666667, 359.9870666666667, 375.47773333333333, 372.0, 360.0, 376.54]","[199.986, 304.98853333333335, 265.8734666666667, 200.0, 305.0, 266.75]","[(8, 1.666666666666667e-05, 0.0022833333333333334), (3, 0.29986666666666667, 0.012788888888888888), (5, 0.0, 0.0016888888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.107716666666667), (16102, 51.60013333333334, 6.17721111111111), (32207, 58.2, 11.63831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[31.893770166294367, 36.71932856084917, 37.47129290546831, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1285.6418488292961, 2538.8787269429554, 1719.3522916291872, 0, 0, 0]","[2743.358151170704, 5563.121273057044, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1285, 2975, 6037, 0, 0, 0]","[2.787203725261932, 21.219711292200234, 7.613051998447805, 0.0, 0.0, 0.0]","[119.71039999999999, 3645.5464, 2615.844666666666, 0, 0, 0]","[0.0018666666666666664, 1.5721333333333334, 0.0, 0, 0, 0]","[0.002, 0.027733333333333332, 0.0016, 0, 0, 0]","[4175.2896, 13534.4536, 31744.155333333336, 4295, 17180, 34360]","[371.9981333333333, 358.42786666666666, 376.54, 372.0, 360.0, 376.54]","[199.998, 304.97226666666666, 266.7484, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00016666666666666666), (8, 0.043399999999999994, 0.009394444444444445), (5, 0.08385, 0.02704444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109833333333333), (16097, 51.85660000000001, 6.180605555555555), (32207, 58.116150000000005, 11.612955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[47.05882352941176, 36.71932856084917, 12.519396685494383, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1422.2838740282627, 1137.6752080034548, 2017.9555981631004, 0, 0, 0]","[2606.7161259717373, 6964.324791996545, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1896, 2975, 2017, 0, 0, 0]","[3.873601862630966, 19.015341094295696, 1.350899107489329, 0.0, 0.0, 0.0]","[166.3712, 3266.8356000000003, 464.1689333333335, 0, 0, 0]","[0.003733333333333333, 0.18439999999999998, 0.38253333333333334, 0, 0, 0]","[0.004533333333333334, 0.006933333333333333, 0.025066666666666668, 0, 0, 0]","[4128.6288, 13913.1644, 33895.831066666666, 4295, 17180, 34360]","[371.99626666666666, 359.8156, 376.15746666666666, 372.0, 360.0, 376.54]","[199.99546666666666, 304.99306666666666, 266.72493333333335, 200.0, 305.0, 266.75]","[(9, 0.05158333333333333, 0.01847777777777778), (8, 0.06426666666666667, 0.010733333333333333), (1, 0.07118333333333333, 0.024311111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04841666666665, 10.091522222222222), (16097, 51.83573333333334, 6.179266666666666), (32211, 58.12881666666667, 11.615688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[60.23827252419955, 26.35151814366823, 23.195332381602633, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[563.391711105075, 0, 906.3109000214981, 0, 0, 0]","[3465.608288894925, 8102, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2427, 2135, 3737, 0, 0, 0]","[4.67110283275126, 16.895917733798992, 1.6194505238649595, 0.0, 0.0, 0.0]","[200.62386666666663, 2902.718666666667, 556.4432, 0, 0, 0]","[0.004133333333333333, 0.0002666666666666667, 0.39213333333333333, 0, 0, 0]","[0.004266666666666667, 0.0018666666666666664, 0.031733333333333336, 0, 0, 0]","[4094.376133333333, 14277.281333333332, 33803.5568, 4295, 17180, 34360]","[371.99586666666664, 359.9997333333333, 376.1478666666667, 372.0, 360.0, 376.54]","[199.99573333333333, 304.9981333333333, 266.7182666666667, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0002944444444444444), (6, 0.0, 6.111111111111111e-05), (2, 0.32739999999999997, 0.1048222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.109705555555555), (16099, 51.900000000000006, 6.189938888888888), (32210, 57.872600000000006, 11.535177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[38.81856540084388, 24.105159219945694, 33.84023338091987, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[826.8862315738902, 1753.3103757706483, 2419.815056559123, 0, 0, 0]","[3202.11376842611, 6348.6896242293515, 13691.184943440876, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 1953, 5452, 0, 0, 0]","[1.4708731082654252, 16.715354287931707, 1.561721769499418, 0.0, 0.0, 0.0]","[63.17400000000001, 2871.697866666667, 536.6076, 0, 0, 0]","[0.0024000000000000002, 0.28573333333333334, 0.01, 0, 0, 0]","[0.0024000000000000002, 1.1887999999999999, 0.009733333333333333, 0, 0, 0]","[4231.826, 14308.302133333333, 33823.3924, 4295, 17180, 34360]","[371.9976, 359.7142666666667, 376.53000000000003, 372.0, 360.0, 376.54]","[199.9976, 303.8112, 266.7402666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00024444444444444443), (6, 0.005116666666666666, 0.1876611111111111), (6, 0.0, 0.0024499999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109755555555555), (16099, 51.89488333333334, 6.002338888888889), (32206, 58.2, 11.63755), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[38.81856540084388, 39.53344853122685, 23.16429768481162, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1027.4773321339508, 1514.2989730999789, 2632.6662243597702, 0, 0, 0]","[3001.5226678660492, 6587.701026900021, 13478.333775640229, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 3203, 3732, 0, 0, 0]","[1.6051563833915403, 16.849629025999228, 0.38629530461777256, 0.0, 0.0, 0.0]","[68.94146666666666, 2894.766266666667, 132.73106666666666, 0, 0, 0]","[0.002133333333333333, 0.4261333333333333, 0.0, 0, 0, 0]","[0.0021333333333333334, 1.487466666666667, 0.002, 0, 0, 0]","[4226.058533333333, 14285.233733333333, 34227.26893333333, 4295, 17180, 34360]","[371.99786666666665, 359.5738666666667, 376.54, 372.0, 360.0, 376.54]","[199.99786666666665, 303.51253333333335, 266.748, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00019444444444444446), (7, 0.0038333333333333336, 0.114), (5, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109805555555555), (16098, 51.89616666666667, 6.076), (32207, 58.2, 11.639977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[39.463886820551004, 41.74277956060232, 36.174042579604, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[845.106453069478, 1289.9069566419307, 2095.6805828629576, 0, 0, 0]","[3183.893546930522, 6812.093043358069, 14015.319417137041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1590, 3382, 5828, 0, 0, 0]","[0.8015242530073728, 17.19549398525417, 1.51034924330617, 0.0, 0.0, 0.0]","[34.425466666666665, 2954.1858666666667, 518.956, 0, 0, 0]","[12.110933333333334, 0.26813333333333333, 0.0018666666666666664, 0, 0, 0]","[12.060133333333336, 0.9284, 0.006666666666666666, 0, 0, 0]","[4260.574533333333, 14225.814133333333, 33841.044, 4295, 17180, 34360]","[359.8890666666667, 359.7318666666667, 376.53813333333335, 372.0, 360.0, 376.54]","[187.93986666666666, 304.0716, 266.74333333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 8.888888888888889e-05), (5, 0.003866666666666667, 0.12504444444444446), (8, 0.44465, 0.0039388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10991111111111), (16100, 51.89613333333334, 6.064955555555555), (32204, 57.75535, 11.63606111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[38.9674857284686, 43.72994322389533, 23.41878219849792, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[952.5069739199139, 1193.8774572874102, 2634.8512489287664, 0, 0, 0]","[3076.493026080086, 6908.12254271259, 13476.148751071234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1570, 3543, 3773, 0, 0, 0]","[13.773426464881645, 2.233849437330229, 1.3386903376018628, 0.0, 0.0, 0.0]","[591.5686666666666, 383.7753333333334, 459.97400000000005, 0, 0, 0]","[1.0568000000000002, 0.03373333333333334, 0.011066666666666667, 0, 0, 0]","[0.31800000000000006, 0.005999999999999999, 0.004666666666666666, 0, 0, 0]","[3703.4313333333334, 16796.224666666665, 33900.026, 4295, 17180, 34360]","[370.9432, 359.9662666666667, 376.5289333333333, 372.0, 360.0, 376.54]","[199.682, 304.994, 266.74533333333335, 200.0, 305.0, 266.75]","[(6, 0.0, 0.004105555555555555), (4, 0.005333333333333333, 0.008677777777777777), (6, 0.78925, 0.012511111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105894444444443), (16101, 51.89466666666667, 6.181322222222222), (32206, 57.41075, 11.627488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
