interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
786,"[25.738396624472575, 22.90792396939027, 10.135931971944634, 0.0, 0.0, 0.0]","[7, 10, 4, 0, 0, 0]","[547.15603161141, 1094.581638588851, 677.648756434224, 0, 0, 0]","[3481.84396838859, 7007.418361411149, 15433.351243565776, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1037, 1856, 1633, 0, 0, 0]","[5.158393480791618, 1.4927819169577026, 0.2690572370974001, 0.0, 0.0, 0.0]","[221.553, 256.4599333333333, 92.44806666666668, 0, 0, 0]","[0.02573333333333333, 0.06453333333333333, 0.013333333333333332, 0, 0, 0]","[0.019200000000000002, 0.026266666666666664, 0.004, 0, 0, 0]","[4073.447, 16923.54006666667, 34267.551933333336, 4295, 17180, 34360]","[371.97426666666667, 359.9354666666667, 376.5266666666667, 372.0, 360.0, 376.54]","[199.9808, 304.9737333333333, 266.746, 200.0, 305.0, 266.75]","[(12, 5e-05, 0.008044444444444444), (18, 0.0, 0.0038388888888888886), (6, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09994999999999, 10.101955555555556), (16087, 51.900000000000006, 6.186161111111111), (32206, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
787,"[23.951352692975924, 20.84670451740311, 11.53249332754019, 0.0, 0.0, 0.0]","[7, 10, 5, 0, 0, 0]","[276.72014336604195, 770.0586384589484, 463.65573451001103, 0, 0, 0]","[3752.279856633958, 7331.941361541051, 15647.344265489988, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[965, 1689, 1858, 0, 0, 0]","[4.600951493985255, 1.40860496701591, 0.520442956926659, 0.0, 0.0, 0.0]","[197.61086666666668, 241.99833333333333, 178.82420000000002, 0, 0, 0]","[0.022399999999999996, 0.11226666666666668, 0.02573333333333333, 0, 0, 0]","[0.016133333333333333, 0.19706666666666664, 0.05706666666666666, 0, 0, 0]","[4097.389133333333, 16938.001666666667, 34181.1758, 4295, 17180, 34360]","[371.9776, 359.88773333333336, 376.5142666666667, 372.0, 360.0, 376.54]","[199.98386666666667, 304.8029333333333, 266.6929333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0031555555555555555), (15, 0.0048833333333333315, 0.03312222222222222), (7, 0.0, 0.0016722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.106844444444445), (16090, 51.895116666666674, 6.156877777777777), (32205, 58.2, 11.638327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
788,"[10.796723752792255, 19.01999506294742, 16.35528520886351, 0.0, 0.0, 0.0]","[4, 10, 7, 0, 0, 0]","[370.21854900791163, 995.8898375446947, 819.8960405351728, 0, 0, 0]","[3658.781450992088, 7106.110162455305, 15291.103959464826, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[435, 1541, 2635, 0, 0, 0]","[2.3681117578579745, 1.2506755917733798, 0.7850500582072176, 0.0, 0.0, 0.0]","[101.7104, 214.86606666666665, 269.7432, 0, 0, 0]","[0.0, 0.12000000000000001, 0.013200000000000002, 0, 0, 0]","[0.003333333333333333, 0.20933333333333337, 0.022933333333333333, 0, 0, 0]","[4193.2896, 16965.133933333334, 34090.2568, 4295, 17180, 34360]","[372.0, 359.88, 376.52680000000004, 372.0, 360.0, 376.54]","[199.99666666666667, 304.79066666666665, 266.72706666666664, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0026333333333333326), (14, 0.0, 0.029488888888888887), (15, 0.04045, 0.016505555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107366666666666), (16091, 51.900000000000006, 6.160511111111111), (32197, 58.15955, 11.623494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
789,"[12.707867957309507, 15.156751419402617, 16.71528769163925, 0.0, 0.0, 0.0]","[5, 8, 7, 0, 0, 0]","[156.4652969067717, 706.1911547902566, 848.167516712652, 0, 0, 0]","[3872.5347030932285, 7395.808845209744, 15262.832483287348, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[512, 1228, 2693, 0, 0, 0]","[2.8960512223515718, 0.9778048117966627, 4.614596429957314, 0.0, 0.0, 0.0]","[124.3854, 167.98686666666666, 1585.5753333333332, 0, 0, 0]","[0.00013333333333333337, 0.11159999999999999, 0.19466666666666665, 0, 0, 0]","[0.0034666666666666665, 0.19680000000000006, 0.017333333333333333, 0, 0, 0]","[4170.6146, 17012.013133333334, 32774.424666666666, 4295, 17180, 34360]","[371.99986666666666, 359.8884, 376.3453333333334, 372.0, 360.0, 376.54]","[199.99653333333333, 304.8032, 266.73266666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.001511111111111111), (12, 0.0, 0.029199999999999997), (18, 0.09933333333333333, 0.01983888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108488888888889), (16093, 51.900000000000006, 6.160799999999999), (32194, 58.10066666666667, 11.62016111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
790,"[18.242740134028296, 13.663293014070598, 18.36012662156291, 0.0, 0.0, 0.0]","[7, 7, 8, 0, 0, 0]","[478.9711524623492, 407.05468984814456, 958.5577177997268, 0, 0, 0]","[3550.028847537651, 7694.945310151856, 15152.442282200273, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[735, 1107, 2958, 0, 0, 0]","[4.1075421032207995, 0.83030539386884, 4.456793364377183, 0.0, 0.0, 0.0]","[176.41893333333334, 142.6464666666667, 1531.3542000000002, 0, 0, 0]","[0.00013333333333333337, 0.33786666666666665, 0.014, 0, 0, 0]","[0.0014666666666666665, 0.42360000000000003, 0.03173333333333333, 0, 0, 0]","[4118.581066666667, 17037.353533333335, 32828.6458, 4295, 17180, 34360]","[371.99986666666666, 359.6621333333333, 376.526, 372.0, 360.0, 376.54]","[199.99853333333334, 304.5764, 266.7182666666667, 200.0, 305.0, 266.75]","[(13, 0.0006666666666666666, 0.0012222222222222222), (13, 0.0, 0.028961111111111108), (22, 0.0006, 0.0031888888888888882), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09933333333333, 10.108777777777778), (16092, 51.900000000000006, 6.161038888888888), (32190, 58.199400000000004, 11.63681111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
791,"[24.050632911392405, 8.763268328807703, 20.8491093042021, 0.0, 0.0, 0.0]","[8, 4, 9, 0, 0, 0]","[741.5613323560824, 313.2902654689252, 1094.8164615262997, 0, 0, 0]","[3287.4386676439176, 7788.709734531075, 15016.1835384737, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[969, 710, 3359, 0, 0, 0]","[6.478730306558013, 0.2398071400853706, 4.250547923942569, 0.0, 0.0, 0.0]","[278.26146666666665, 41.19886666666667, 1460.4882666666665, 0, 0, 0]","[0.021866666666666666, 0.21106666666666665, 0.18600000000000005, 0, 0, 0]","[0.009866666666666668, 0.20213333333333333, 0.019599999999999996, 0, 0, 0]","[4016.738533333333, 17138.801133333334, 32899.51173333333, 4295, 17180, 34360]","[371.97813333333335, 359.7889333333333, 376.35400000000004, 372.0, 360.0, 376.54]","[199.99013333333335, 304.79786666666666, 266.7304, 200.0, 305.0, 266.75]","[(13, 0.00055, 0.02552579365079365), (7, 0.0, 0.001072222222222222), (22, 0.00065, 0.08384444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09944999999999, 10.084474206349206), (16098, 51.900000000000006, 6.188927777777777), (32190, 58.19935, 11.556155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
792,"[30.181186398610077, 8.318933596642804, 12.83595059276271, 0.0, 0.0, 0.0]","[9, 4, 7, 0, 0, 0]","[677.9286231434517, 157.10470277915346, 1203.4096356402254, 0, 0, 0]","[3351.0713768565483, 7944.895297220846, 14907.590364359774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 674, 2068, 0, 0, 0]","[7.472383391540551, 0.47759254947613505, 6.891318587504849, 0.0, 0.0, 0.0]","[320.9388666666666, 82.0504, 2367.8570666666665, 0, 0, 0]","[0.5966666666666667, 0.19933333333333328, 0.18573333333333336, 0, 0, 0]","[0.4581333333333333, 0.18160000000000007, 0.017866666666666666, 0, 0, 0]","[3974.0611333333336, 17097.9496, 31992.142933333333, 4295, 17180, 34360]","[371.4033333333333, 359.80066666666664, 376.35426666666666, 372.0, 360.0, 376.54]","[199.54186666666666, 304.8184, 266.7321333333333, 200.0, 305.0, 266.75]","[(13, 0.011233333333333331, 0.08527991452991454), (9, 0.0, 0.002161111111111111), (15, 0.0, 0.07791666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.08876666666666, 10.024720085470085), (16096, 51.900000000000006, 6.187838888888888), (32197, 58.2, 11.562083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
793,"[22.486969471332838, 8.750925697358678, 14.971137731984358, 0.0, 0.0, 0.0]","[7, 5, 8, 0, 0, 0]","[469.72652891847025, 436.27842982991035, 960.2193612472856, 0, 0, 0]","[3559.27347108153, 7665.72157017009, 15150.780638752714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[906, 709, 2412, 0, 0, 0]","[5.259146294140473, 2.4378141249514935, 6.9929136592937535, 0.0, 0.0, 0.0]","[225.8803333333333, 418.8164666666666, 2402.765133333334, 0, 0, 0]","[0.4354666666666667, 0.19746666666666668, 0.1838666666666667, 0, 0, 0]","[0.3582666666666666, 0.18933333333333333, 0.01773333333333333, 0, 0, 0]","[4069.1196666666665, 16761.183533333333, 31957.234866666666, 4295, 17180, 34360]","[371.5645333333333, 359.8025333333333, 376.35613333333333, 372.0, 360.0, 376.54]","[199.64173333333332, 304.8106666666667, 266.73226666666665, 200.0, 305.0, 266.75]","[(10, 0.0002333333333333333, 0.07564682539682542), (9, 0.0037166666666666667, 0.004641025641025641), (18, 0.00065, 0.07376666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09976666666667, 10.034353174603174), (16096, 51.896283333333336, 6.185358974358974), (32194, 58.19935, 11.566233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
794,"[19.68230330106726, 10.00987410515922, 11.166283905406244, 0.0, 0.0, 0.0]","[6, 5, 6, 0, 0, 0]","[383.1964082294651, 520.21128320528, 770.6787562588453, 0, 0, 0]","[3645.8035917705347, 7581.78871679472, 15340.321243741155, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[793, 811, 1799, 0, 0, 0]","[5.725233993015134, 2.696706247574699, 3.5580587892898725, 0.0, 0.0, 0.0]","[245.89880000000002, 463.29413333333326, 1222.5490000000002, 0, 0, 0]","[0.4452, 0.0144, 0.0009333333333333334, 0, 0, 0]","[0.36146666666666666, 0.017866666666666663, 0.007466666666666667, 0, 0, 0]","[4049.1012, 16716.705866666667, 33137.451, 4295, 17180, 34360]","[371.5548, 359.9856, 376.5390666666667, 372.0, 360.0, 376.54]","[199.63853333333333, 304.9821333333333, 266.7425333333333, 200.0, 305.0, 266.75]","[(8, 0.00011666666666666667, 0.07693888888888889), (10, 0.00046666666666666666, 0.004505555555555555), (12, 0.0003333333333333333, 0.003666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09988333333332, 10.03306111111111), (16095, 51.89953333333334, 6.185494444444444), (32200, 58.19966666666667, 11.636333333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
795,"[12.484487465872425, 13.885460380153047, 8.230401588976475, 0.0, 0.0, 0.0]","[4, 7, 5, 0, 0, 0]","[224.22554155836383, 593.4429485063451, 561.4326066921071, 0, 0, 0]","[3804.774458441636, 7508.557051493655, 15549.567393307892, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[503, 1125, 1326, 0, 0, 0]","[1.761826930539387, 2.4301816065192083, 0.3730686845168801, 0.0, 0.0, 0.0]","[75.67046666666667, 417.5052, 128.1864, 0, 0, 0]","[0.00013333333333333337, 0.010266666666666665, 0.0010666666666666667, 0, 0, 0]","[0.0005333333333333334, 0.0018666666666666669, 0.0013333333333333335, 0, 0, 0]","[4219.3295333333335, 16762.4948, 34231.8136, 4295, 17180, 34360]","[371.99986666666666, 359.98973333333333, 376.5389333333334, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9981333333333, 266.7486666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0010388888888888887), (15, 5.000000000000001e-05, 0.008088888888888889), (8, 0.00065, 0.0017388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10896111111111), (16090, 51.899950000000004, 6.181911111111111), (32204, 58.19935, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
796,"[12.881608339538348, 11.44161935324611, 7.845571348767923, 0.0, 0.0, 0.0]","[5, 6, 5, 0, 0, 0]","[330.83633986614126, 583.1281364836764, 480.2651031023466, 0, 0, 0]","[3698.1636601338587, 7518.871863516324, 15630.734896897653, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[519, 927, 1264, 0, 0, 0]","[2.054779976717113, 1.9836100116414437, 0.7354608071400854, 0.0, 0.0, 0.0]","[88.25280000000001, 340.7842, 252.70433333333335, 0, 0, 0]","[0.0005333333333333334, 0.010133333333333333, 0.012133333333333331, 0, 0, 0]","[0.0036000000000000003, 0.0018666666666666669, 0.0532, 0, 0, 0]","[4206.7472, 16839.2158, 34107.295666666665, 4295, 17180, 34360]","[371.99946666666665, 359.98986666666667, 376.5278666666667, 372.0, 360.0, 376.54]","[199.9964, 304.9981333333333, 266.6968, 200.0, 305.0, 266.75]","[(10, 0.0, 0.001583333333333333), (15, 0.007883333333333332, 0.007288888888888888), (10, 0.00015, 0.0018888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108416666666667), (16090, 51.89211666666667, 6.182711111111111), (32202, 58.199850000000005, 11.63811111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
797,"[15.33879374534624, 11.355220933102936, 7.541431320216002, 0.0, 0.0, 0.0]","[6, 5, 5, 0, 0, 0]","[385.22728020823536, 698.1099085441884, 825.7512962363289, 0, 0, 0]","[3643.7727197917648, 7403.890091455812, 15285.248703763671, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[618, 920, 1215, 0, 0, 0]","[1.5034458672875435, 3.1249615832363205, 0.685361660845945, 0.0, 0.0, 0.0]","[64.573, 536.8683999999998, 235.49026666666668, 0, 0, 0]","[0.0, 1.0556, 0.0044, 0, 0, 0]","[0.0028, 0.3178666666666667, 0.0228, 0, 0, 0]","[4230.427, 16643.1316, 34124.50973333333, 4295, 17180, 34360]","[372.0, 358.9444, 376.53560000000004, 372.0, 360.0, 376.54]","[199.9972, 304.68213333333335, 266.7272, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0009222222222222222), (11, 1.666666666666667e-05, 0.006983333333333332), (9, 0.13471666666666668, 0.03225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.109077777777777), (16094, 51.89998333333334, 6.183016666666666), (32203, 58.06528333333333, 11.60775), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
798,"[14.122611069744353, 11.44161935324611, 9.633169883930234, 0.0, 0.0, 0.0]","[6, 5, 6, 0, 0, 0]","[289.7609508466347, 515.7112849044538, 794.5133354576682, 0, 0, 0]","[3739.239049153365, 7586.288715095547, 15316.486664542332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[569, 927, 1552, 0, 0, 0]","[1.3437299185098952, 3.228720993403182, 0.8633793170353121, 0.0, 0.0, 0.0]","[57.7132, 554.6942666666666, 296.65713333333326, 0, 0, 0]","[0.0, 0.017866666666666663, 0.011600000000000001, 0, 0, 0]","[0.0031999999999999997, 0.062133333333333325, 0.013999999999999999, 0, 0, 0]","[4237.2868, 16625.305733333335, 34063.342866666666, 4295, 17180, 34360]","[372.0, 359.9821333333333, 376.52840000000003, 372.0, 360.0, 376.54]","[199.9968, 304.93786666666665, 266.736, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0012944444444444444), (12, 1.666666666666667e-05, 0.00731111111111111), (10, 0.005183333333333332, 0.0017388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.108705555555556), (16093, 51.89998333333334, 6.1826888888888885), (32202, 58.19481666666667, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
799,"[19.583023082650783, 13.601579856825474, 8.7952330705729, 0.0, 0.0, 0.0]","[7, 6, 5, 0, 0, 0]","[566.4436157255856, 384.9973223596387, 643.7170766484026, 0, 0, 0]","[3462.5563842744145, 7717.002677640361, 15467.282923351597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[789, 1102, 1417, 0, 0, 0]","[3.873395421032208, 2.9825498641831585, 0.3570479239425688, 0.0, 0.0, 0.0]","[166.36233333333334, 512.4020666666667, 122.68166666666664, 0, 0, 0]","[0.5888, 0.022400000000000003, 0.014266666666666665, 0, 0, 0]","[0.4618666666666666, 0.048533333333333324, 0.020399999999999998, 0, 0, 0]","[4128.6376666666665, 16667.597933333334, 34237.318333333336, 4295, 17180, 34360]","[371.4112, 359.9776, 376.52573333333333, 372.0, 360.0, 376.54]","[199.53813333333332, 304.95146666666665, 266.7296, 200.0, 305.0, 266.75]","[(14, 0.0030666666666666663, 0.05881666666666666), (14, 0.0, 0.007216666666666666), (10, 0.0, 0.001872222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09693333333333, 10.051183333333332), (16091, 51.900000000000006, 6.182783333333333), (32202, 58.2, 11.638127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
800,"[25.26681558699429, 13.589237225376449, 10.322140152690707, 0.0, 0.0, 0.0]","[8, 5, 6, 0, 0, 0]","[742.3168183577562, 761.8984552061237, 1110.6977528263565, 0, 0, 0]","[3286.6831816422437, 7340.101544793876, 15000.302247173644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1018, 1101, 1663, 0, 0, 0]","[4.769859526581295, 2.154514163756306, 0.43105161039968964, 0.0, 0.0, 0.0]","[204.86546666666663, 370.1455333333334, 148.10933333333335, 0, 0, 0]","[0.4366666666666667, 1.1977333333333335, 0.021066666666666664, 0, 0, 0]","[0.3633333333333333, 0.3890666666666666, 0.05266666666666666, 0, 0, 0]","[4090.1345333333334, 16809.854466666668, 34211.890666666666, 4295, 17180, 34360]","[371.56333333333333, 358.80226666666664, 376.51893333333334, 372.0, 360.0, 376.54]","[199.63666666666666, 304.6109333333333, 266.69733333333335, 200.0, 305.0, 266.75]","[(18, 0.0002333333333333333, 0.05232777777777779), (13, 0.011550000000000001, 0.43162222222222224), (13, 0.0, 0.0022299145299145297), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09976666666667, 10.057672222222221), (16092, 51.888450000000006, 5.758377777777778), (32199, 58.2, 11.637770085470084), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
801,"[33.33333333333333, 15.082695630708468, 10.582831605735212, 0.0, 0.0, 0.0]","[11, 5, 6, 0, 0, 0]","[821.5827899960642, 893.181705730613, 696.215001720971, 0, 0, 0]","[3207.417210003936, 7208.8182942693875, 15414.784998279029, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1343, 1222, 1705, 0, 0, 0]","[9.799262708575863, 2.3864466433837794, 0.8539707023670936, 0.0, 0.0, 0.0]","[420.87833333333333, 409.9915333333333, 293.4243333333333, 0, 0, 0]","[0.5592, 0.8530666666666668, 0.014933333333333335, 0, 0, 0]","[0.5637333333333333, 0.2789333333333333, 0.023733333333333332, 0, 0, 0]","[3874.121666666667, 16770.008466666666, 34066.575666666664, 4295, 17180, 34360]","[371.4408, 359.1469333333333, 376.5250666666667, 372.0, 360.0, 376.54]","[199.43626666666665, 304.7210666666667, 266.7262666666667, 200.0, 305.0, 266.75]","[(23, 0.007066666666666665, 0.10248888888888888), (12, 0.00043333333333333337, 0.2291388888888889), (14, 0.03996666666666667, 0.016133333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09293333333333, 10.00751111111111), (16093, 51.89956666666667, 5.960861111111111), (32198, 58.16003333333334, 11.623866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
802,"[39.41424671134276, 17.921500863984203, 6.746943082366085, 0.0, 0.0, 0.0]","[12, 6, 4, 0, 0, 0]","[1042.0332702000806, 654.9708010881361, 737.4835110545421, 0, 0, 0]","[2986.9667297999194, 7447.029198911864, 15373.516488945457, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1588, 1452, 1087, 0, 0, 0]","[12.937572370974001, 9.549879317035312, 0.54829006596818, 0.0, 0.0, 0.0]","[555.6687333333334, 1640.6692666666668, 188.39246666666662, 0, 0, 0]","[0.5493333333333333, 1.2093333333333331, 0.002, 0, 0, 0]","[0.5603999999999999, 1.8237333333333332, 0.0136, 0, 0, 0]","[3739.3312666666666, 15539.330733333332, 34171.607533333336, 4295, 17180, 34360]","[371.4506666666667, 358.79066666666665, 376.538, 372.0, 360.0, 376.54]","[199.4396, 303.17626666666666, 266.7364, 200.0, 305.0, 266.75]","[(26, 0.00016666666666666666, 0.16108333333333336), (13, 8.333333333333333e-05, 0.3136722222222222), (12, 0.008116666666666666, 0.0014888888888888892), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.09983333333332, 9.948916666666666), (16092, 51.89991666666667, 5.876327777777777), (32200, 58.19188333333334, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
803,"[38.24770414494912, 16.41569982720316, 10.657314878033642, 0.0, 0.0, 0.0]","[11, 6, 6, 0, 0, 0]","[917.4065635224765, 327.4666023776909, 953.4863178899561, 0, 0, 0]","[3111.5934364775235, 7774.533397622309, 15157.513682110044, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1541, 1330, 1717, 0, 0, 0]","[15.171500194024057, 6.753980597594102, 0.46589154055102827, 0.0, 0.0, 0.0]","[651.6159333333333, 1160.3338666666666, 160.08033333333333, 0, 0, 0]","[0.5538666666666666, 0.16613333333333333, 0.0048, 0, 0, 0]","[0.5666666666666667, 0.8010666666666665, 0.020399999999999998, 0, 0, 0]","[3643.3840666666665, 16019.666133333334, 34199.91966666667, 4295, 17180, 34360]","[371.4461333333333, 359.83386666666667, 376.53520000000003, 372.0, 360.0, 376.54]","[199.43333333333334, 304.19893333333334, 266.7296, 200.0, 305.0, 266.75]","[(23, 0.0037166666666666667, 0.08302777777777778), (12, 0.0004666666666666667, 0.031155555555555554), (18, 0.0, 0.0006055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09628333333333, 10.026972222222222), (16093, 51.89953333333334, 6.158844444444444), (32194, 58.2, 11.639394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
804,"[31.769669893273765, 12.182177240187608, 13.791819253925889, 0.0, 0.0, 0.0]","[10, 6, 8, 0, 0, 0]","[610.3884283032068, 384.49182580553975, 1120.9194813360987, 0, 0, 0]","[3418.6115716967934, 7717.5081741944605, 14990.0805186639, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1280, 987, 2222, 0, 0, 0]","[13.490533178114081, 4.989060535506401, 1.2677339930151341, 0.0, 0.0, 0.0]","[579.4183999999998, 857.1205999999997, 435.5934000000001, 0, 0, 0]","[0.6127999999999999, 0.4146666666666667, 1.1977333333333335, 0, 0, 0]","[0.6207999999999998, 0.8457333333333334, 0.38399999999999995, 0, 0, 0]","[3715.5816000000004, 16322.8794, 33924.4066, 4295, 17180, 34360]","[371.3872, 359.5853333333333, 375.34226666666666, 372.0, 360.0, 376.54]","[199.3792, 304.1542666666667, 266.366, 200.0, 305.0, 266.75]","[(19, 0.0004, 0.0831), (15, 0.0, 0.01756111111111111), (22, 0.011566666666666668, 0.4318166666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.0996, 10.0269), (16090, 51.900000000000006, 6.172438888888888), (32190, 58.188433333333336, 11.208183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
