interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
517,"[45.04839910647803, 23.685509750678847, 34.30575383278505, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[258.4739753298793, 0, 1605.3328675697371, 0, 0, 0]","[3770.526024670121, 8102, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1815, 1919, 5527, 0, 0, 0]","[4.597898331393092, 0.992826542491269, 9.049405898331393, 0.0, 0.0, 0.0]","[197.47973333333331, 170.56760000000003, 3109.3758666666668, 0, 0, 0]","[0.04493333333333334, 0.008933333333333333, 0.03866666666666666, 0, 0, 0]","[0.027999999999999994, 0.0008, 0.020133333333333333, 0, 0, 0]","[4097.520266666666, 17009.4324, 31250.624133333335, 4295, 17180, 34360]","[371.95506666666665, 359.99106666666665, 376.5013333333334, 372.0, 360.0, 376.54]","[199.972, 304.9992, 266.7298666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0028166666666666665), (2, 0.0, 0.0017166666666666667), (6, 0.0, 0.00031111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107183333333333), (16103, 51.900000000000006, 6.188283333333333), (32206, 58.2, 11.639688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
518,"[20.054604120129063, 36.34904961737843, 32.12711811805599, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[433.1429014150003, 1660.1361833668325, 3149.826676592656, 0, 0, 0]","[3595.8570985849997, 6441.8638166331675, 12961.173323407344, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[808, 2945, 5176, 0, 0, 0]","[2.6203740783857197, 0.7237563057819171, 2.221655801319364, 0.0, 0.0, 0.0]","[112.54506666666666, 124.34133333333334, 763.3609333333334, 0, 0, 0]","[0.020666666666666667, 0.0054666666666666665, 0.03666666666666666, 0, 0, 0]","[0.020399999999999998, 0.04293333333333333, 0.012, 0, 0, 0]","[4182.454933333333, 17055.658666666666, 33596.63906666667, 4295, 17180, 34360]","[371.97933333333333, 359.9945333333333, 376.50333333333333, 372.0, 360.0, 376.54]","[199.9796, 304.95706666666666, 266.738, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0007666666666666667), (4, 0.00075, 0.0006722222222222223), (7, 0.11006666666666666, 0.05135555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109233333333332), (16101, 51.89925000000001, 6.189327777777777), (32205, 58.089933333333335, 11.588644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
519,"[31.422189128816086, 36.34904961737843, 22.065669418409783, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[458.24219408979775, 1794.942362154895, 3263.0522275746116, 0, 0, 0]","[3570.7578059102025, 6307.057637845105, 12847.947772425388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1266, 2945, 3555, 0, 0, 0]","[2.6285168800931316, 0.7044268529297633, 0.9928292588280947, 0.0, 0.0, 0.0]","[112.8948, 121.02053333333333, 341.1361333333333, 0, 0, 0]","[0.020666666666666667, 0.0026666666666666666, 0.045333333333333344, 0, 0, 0]","[0.021333333333333333, 0.02466666666666667, 0.0172, 0, 0, 0]","[4182.1052, 17058.979466666668, 34018.86386666667, 4295, 17180, 34360]","[371.97933333333333, 359.99733333333336, 376.49466666666666, 372.0, 360.0, 376.54]","[199.97866666666667, 304.9753333333333, 266.7328, 200.0, 305.0, 266.75]","[(3, 1.666666666666667e-05, 0.0018722222222222222), (4, 0.0001, 0.0005666666666666666), (4, 0.00315, 0.0017555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.108127777777778), (16101, 51.8999, 6.189433333333333), (32208, 58.196850000000005, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
520,"[22.933730454206998, 51.13552209331029, 36.89404754515549, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[679.643702335009, 2778.240471129456, 3744.5844057939703, 0, 0, 0]","[3349.356297664991, 5323.759528870543, 12366.41559420603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[924, 4143, 5944, 0, 0, 0]","[0.5045215366705471, 15.219499417927823, 1.4526181606519208, 0.0, 0.0, 0.0]","[21.6692, 2614.71, 499.1196, 0, 0, 0]","[0.0006666666666666666, 0.02, 0.0544, 0, 0, 0]","[0.00013333333333333337, 0.024933333333333335, 0.01773333333333333, 0, 0, 0]","[4273.3308, 14565.29, 33860.8804, 4295, 17180, 34360]","[371.9993333333333, 359.98, 376.48560000000003, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9750666666667, 266.73226666666665, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0006277777777777777), (7, 1.666666666666667e-05, 0.0006833333333333333), (6, 0.005666666666666667, 0.02557777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109372222222222), (16098, 51.89998333333334, 6.189316666666667), (32206, 58.19433333333333, 11.61442222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
521,"[38.94266567386448, 39.52110589977783, 38.1850909316616, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[452.02184410195173, 1928.4547449196543, 3443.353858014939, 0, 0, 0]","[3576.9781558980485, 6173.545255080346, 12667.64614198506, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1569, 3202, 6152, 0, 0, 0]","[12.83349320915794, 15.13659526581296, 3.5196604578967796, 0.0, 0.0, 0.0]","[551.1985333333336, 2600.4670666666666, 1209.3553333333334, 0, 0, 0]","[1.1072, 0.018133333333333335, 0.5262666666666667, 0, 0, 0]","[0.32453333333333334, 0.024133333333333326, 0.02066666666666667, 0, 0, 0]","[3743.8014666666663, 14579.532933333334, 33150.64466666667, 4295, 17180, 34360]","[370.8928, 359.9818666666667, 376.01373333333333, 372.0, 360.0, 376.54]","[199.67546666666667, 304.97586666666666, 266.72933333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00468888888888889), (5, 3.333333333333334e-05, 0.0004944444444444444), (7, 1.666666666666667e-05, 0.01053888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10531111111111), (16100, 51.89996666666667, 6.189505555555555), (32205, 58.199983333333336, 11.62946111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
522,"[27.32688011913626, 46.43297951123179, 40.22717398051021, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[882.6503484465768, 1013.4553508297347, 5138.961082205601, 0, 0, 0]","[3146.3496515534234, 7088.544649170265, 10972.038917794398, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1101, 3762, 6481, 0, 0, 0]","[20.62153201396973, 16.109071012805586, 2.1354470314318976, 0.0, 0.0, 0.0]","[885.6948, 2767.5384, 733.7396000000001, 0, 0, 0]","[0.038666666666666655, 0.0248, 0.03386666666666667, 0, 0, 0]","[0.053333333333333344, 0.09346666666666667, 0.002133333333333334, 0, 0, 0]","[3409.3052, 14412.4616, 33626.2604, 4295, 17180, 34360]","[371.96133333333336, 359.9752, 376.50613333333337, 372.0, 360.0, 376.54]","[199.94666666666666, 304.90653333333336, 266.74786666666665, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0035055555555555556), (7, 0.10726666666666665, 0.02946666666666667), (6, 0.0, 0.00040555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106494444444444), (16098, 51.79273333333334, 6.1605333333333325), (32206, 58.2, 11.639594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
523,"[44.40307768677091, 20.99481609479141, 59.27627087083359, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[604.1926300925959, 493.7654380992698, 6323.933868052852, 0, 0, 0]","[3424.807369907404, 7608.23456190073, 9787.066131947147, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1789, 1701, 9550, 0, 0, 0]","[14.91883896003105, 3.2653441986806357, 2.5631909196740397, 0.0, 0.0, 0.0]","[640.7641333333336, 560.9861333333332, 880.7124, 0, 0, 0]","[0.012266666666666667, 0.006666666666666666, 0.0436, 0, 0, 0]","[0.03506666666666667, 0.03613333333333334, 0.0022666666666666664, 0, 0, 0]","[3654.2358666666664, 16619.013866666668, 33479.2876, 4295, 17180, 34360]","[371.9877333333333, 359.99333333333334, 376.4964, 372.0, 360.0, 376.54]","[199.96493333333333, 304.96386666666666, 266.7477333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0036666666666666666), (3, 0.29996666666666666, 0.012205555555555555), (9, 0.0, 0.0013611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106333333333334), (16102, 51.600033333333336, 6.177794444444444), (32203, 58.2, 11.638638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
524,"[28.91536361379995, 45.70476425573932, 63.94388926820185, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[1157.9777176375903, 2629.221381669518, 4583.476129424888, 0, 0, 0]","[2871.02228236241, 5472.778618330482, 11527.52387057511, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1165, 3703, 10302, 0, 0, 0]","[1.580746604578968, 3.1005533566162207, 3.9802173069460616, 0.0, 0.0, 0.0]","[67.89306666666667, 532.6750666666667, 1367.6026666666667, 0, 0, 0]","[0.0, 0.019200000000000002, 0.056933333333333336, 0, 0, 0]","[0.0, 0.010933333333333333, 0.008666666666666666, 0, 0, 0]","[4227.1069333333335, 16647.324933333333, 32992.397333333334, 4295, 17180, 34360]","[372.0, 359.9808, 376.4830666666667, 372.0, 360.0, 376.54]","[200.0, 304.98906666666664, 266.74133333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 5.555555555555556e-05), (8, 0.043399999999999994, 0.012166666666666666), (10, 0.0, 0.001822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109944444444444), (16097, 51.85660000000001, 6.177833333333333), (32202, 58.2, 11.638177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
525,"[42.88905435591958, 45.70476425573932, 28.446403078641925, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1304.7582614212251, 1814.579384573432, 0, 0, 0, 0]","[2724.241738578775, 6287.4206154265685, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1728, 3703, 4583, 0, 0, 0]","[2.5959332557237094, 2.6366907256499803, 1.2451047729918512, 0.0, 0.0, 0.0]","[111.49533333333332, 452.98346666666663, 427.81800000000004, 0, 0, 0]","[0.0, 0.018933333333333333, 0.0156, 0, 0, 0]","[0.0, 0.005066666666666667, 0.002933333333333333, 0, 0, 0]","[4183.504666666667, 16727.01653333333, 33932.182, 4295, 17180, 34360]","[372.0, 359.98106666666666, 376.5244, 372.0, 360.0, 376.54]","[200.0, 304.99493333333334, 266.7470666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 6.111111111111112e-05), (8, 0.06426666666666667, 0.013566666666666666), (4, 0.0, 0.0013666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109938888888887), (16097, 51.83573333333334, 6.176433333333333), (32208, 58.2, 11.638633333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
526,"[55.91958302308265, 35.33695383855838, 12.289739929240891, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[502.70379551894536, 0, 1980.5304480756645, 0, 0, 0]","[3526.2962044810547, 8102, 14130.469551924336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2253, 2863, 1980, 0, 0, 0]","[24.02316181606519, 1.1962747380675203, 1.5055192083818396, 0.0, 0.0, 0.0]","[1031.7948, 205.51999999999998, 517.2964000000001, 0, 0, 0]","[9.612, 0.017866666666666666, 0.039066666666666666, 0, 0, 0]","[0.04773333333333334, 0.002533333333333333, 0.0032, 0, 0, 0]","[3263.2052000000003, 16974.48, 33842.7036, 4295, 17180, 34360]","[362.388, 359.9821333333333, 376.50093333333336, 372.0, 360.0, 376.54]","[199.95226666666667, 304.99746666666664, 266.7468, 200.0, 305.0, 266.75]","[(7, 0.0, 0.005166666666666666), (6, 0.0, 0.002966666666666667), (3, 0.05115, 0.03694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.104833333333334), (16099, 51.900000000000006, 6.187033333333333), (32209, 58.14885, 11.603055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
527,"[25.217175477786054, 53.65341890891138, 37.30991248215505, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[431.20079432063125, 2059.1974849698618, 4881.129864841205, 0, 0, 0]","[3597.7992056793687, 6042.802515030138, 11229.870135158795, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1016, 4347, 6011, 0, 0, 0]","[18.414140473418705, 18.448743500194027, 3.6580046565774156, 0.0, 0.0, 0.0]","[790.8873333333333, 3169.4941333333336, 1256.8904, 0, 0, 0]","[3.846, 0.29906666666666665, 0.039599999999999996, 0, 0, 0]","[0.04986666666666666, 1.1998666666666664, 0.017866666666666666, 0, 0, 0]","[3504.112666666667, 14010.505866666666, 33103.1096, 4295, 17180, 34360]","[368.154, 359.70093333333335, 376.5004, 372.0, 360.0, 376.54]","[199.95013333333333, 303.80013333333335, 266.7321333333333, 200.0, 305.0, 266.75]","[(2, 0.0, 0.005038888888888889), (9, 0.005116666666666666, 0.18977222222222223), (7, 0.61595, 0.08012777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10496111111111), (16096, 51.89488333333334, 6.000227777777777), (32205, 57.584050000000005, 11.559872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
528,"[28.145941921072225, 36.7810417180943, 50.102414499410344, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[976.8279557448367, 2696.2617094177667, 5084.296640015638, 0, 0, 0]","[3052.172044255163, 5405.738290582233, 11026.703359984362, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 2980, 8072, 0, 0, 0]","[0.9236103996895614, 16.216906480403573, 3.6376585176561886, 0.0, 0.0, 0.0]","[39.66906666666666, 2786.0645333333337, 1249.8994666666665, 0, 0, 0]","[0.0, 0.4316, 0.6453333333333334, 0, 0, 0]","[0.0, 1.513866666666667, 0.036533333333333334, 0, 0, 0]","[4255.330933333334, 14393.935466666666, 33110.10053333333, 4295, 17180, 34360]","[372.0, 359.5684, 375.8946666666667, 372.0, 360.0, 376.54]","[200.0, 303.4861333333333, 266.71346666666665, 200.0, 305.0, 266.75]","[(4, 5e-05, 0.3474833333333333), (9, 0.0006, 0.12387222222222223), (8, 0.7962666666666667, 0.09026666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 9.762516666666667), (16096, 51.89940000000001, 6.066127777777777), (32204, 57.403733333333335, 11.549733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
529,"[38.52072474559444, 36.7810417180943, 37.80646763081125, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[317.8853161136635, 712.8675123780805, 2378.7092930968874, 0, 0, 0]","[3711.1146838863365, 7389.13248762192, 13732.290706903113, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1552, 2980, 6091, 0, 0, 0]","[2.29690648040357, 15.443798214978655, 2.482069460613116, 0.0, 0.0, 0.0]","[98.65213333333334, 2653.244533333333, 852.8390666666667, 0, 0, 0]","[0.009333333333333334, 0.2768, 0.48946666666666666, 0, 0, 0]","[0.00013333333333333337, 0.9306666666666668, 0.0312, 0, 0, 0]","[4196.347866666667, 14526.755466666667, 33507.16093333333, 4295, 17180, 34360]","[371.99066666666664, 359.7232, 376.05053333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 304.06933333333336, 266.7188, 200.0, 305.0, 266.75]","[(6, 0.0, 0.001211111111111111), (9, 1.666666666666667e-05, 0.12937777777777779), (5, 0.7241500000000001, 0.13011666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108788888888888), (16096, 51.89998333333334, 6.0606222222222215), (32207, 57.47585, 11.509883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
530,"[30.181186398610077, 35.44803752159961, 59.22661535596797, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1054.5146917901557, 1993.0908728147133, 4866.4579570425885, 0, 0, 0]","[2974.4853082098443, 6108.909127185287, 11244.542042957411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 2872, 9542, 0, 0, 0]","[1.1331781140861468, 0.4597803647652309, 2.453590609235545, 0.0, 0.0, 0.0]","[48.67, 78.99026666666666, 843.0537333333333, 0, 0, 0]","[0.010266666666666667, 0.00013333333333333337, 0.4524, 0, 0, 0]","[0.0008, 0.002, 0.010666666666666666, 0, 0, 0]","[4246.33, 17101.009733333332, 33516.946266666666, 4295, 17180, 34360]","[371.98973333333333, 359.99986666666666, 376.0876, 372.0, 360.0, 376.54]","[199.9992, 304.998, 266.7393333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011944444444444444), (6, 0.0, 0.0012222222222222224), (8, 0.7671666666666666, 0.06771666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108805555555556), (16099, 51.900000000000006, 6.188777777777777), (32204, 57.432833333333335, 11.572283333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
531,"[45.51998014395632, 24.59886447790669, 43.554093476506736, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1216.9440795294613, 867.816385407974, 5637.39918728473, 0, 0, 0]","[2812.0559204705387, 7234.183614592026, 10473.60081271527, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1834, 1993, 7017, 0, 0, 0]","[1.9550888630190146, 0.0976523088863019, 8.349543267365153, 0.0, 0.0, 0.0]","[83.97106666666667, 16.776666666666667, 2868.9030666666667, 0, 0, 0]","[0.06613333333333334, 0.0, 0.016399999999999998, 0, 0, 0]","[0.05693333333333333, 0.002, 0.004533333333333333, 0, 0, 0]","[4211.028933333333, 17163.22333333333, 31491.096933333334, 4295, 17180, 34360]","[371.9338666666667, 360.0, 376.52360000000004, 372.0, 360.0, 376.54]","[199.94306666666665, 304.998, 266.7454666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0011222222222222224), (3, 0.0, 0.0006333333333333333), (6, 0.0, 0.001672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108877777777778), (16102, 51.900000000000006, 6.1893666666666665), (32206, 58.2, 11.638327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
532,"[51.15413253909159, 25.981239200197482, 54.850723108435226, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1070.4655732451947, 1134.0075608188852, 3311.752811827474, 0, 0, 0]","[2958.5344267548053, 6967.992439181115, 12799.247188172525, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2061, 2105, 8837, 0, 0, 0]","[13.970787737679474, 0.7324144353899884, 8.463474582848274, 0.0, 0.0, 0.0]","[600.0453333333335, 125.8288, 2908.0498666666667, 0, 0, 0]","[1.274, 0.009466666666666667, 0.0156, 0, 0, 0]","[0.4914666666666667, 0.0002666666666666667, 0.004666666666666666, 0, 0, 0]","[3694.9546666666665, 17054.1712, 31451.950133333332, 4295, 17180, 34360]","[370.726, 359.99053333333336, 376.5244, 372.0, 360.0, 376.54]","[199.50853333333333, 304.9997333333333, 266.74533333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.003950000000000001), (3, 0.0, 0.0018), (7, 0.0, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10605), (16102, 51.900000000000006, 6.188199999999999), (32205, 58.2, 11.637999999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
533,"[46.363862000496404, 28.758331276228095, 33.83402644156167, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1031.5018715962435, 1899.6259543436968, 2001.543193618997, 0, 0, 0]","[2997.4981284037567, 6202.374045656303, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1868, 2330, 5451, 0, 0, 0]","[22.118882421420256, 0.38654481955762515, 6.156359332557237, 0.0, 0.0, 0.0]","[950.0060000000001, 66.4084, 2115.3250666666668, 0, 0, 0]","[0.04266666666666666, 0.0092, 0.00013333333333333337, 0, 0, 0]","[0.055333333333333345, 0.00013333333333333337, 0.0017333333333333335, 0, 0, 0]","[3344.9939999999997, 17113.5916, 32244.674933333332, 4295, 17180, 34360]","[371.95733333333334, 359.9908, 376.5398666666667, 372.0, 360.0, 376.54]","[199.94466666666668, 304.99986666666666, 266.74826666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.003811111111111111), (4, 0.0, 0.006738888888888888), (6, 0.00065, 0.0004277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106188888888889), (16101, 51.900000000000006, 6.18326111111111), (32206, 58.19935, 11.63957222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
534,"[42.71531397369074, 40.37274746976055, 12.420085655763142, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[267.6050180976449, 1775.8046850766304, 0, 0, 0, 0]","[3761.394981902355, 6326.19531492337, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1721, 3271, 2001, 0, 0, 0]","[15.677702755141642, 1.1957609623593326, 0.2929615832363213, 0.0, 0.0, 0.0]","[673.3573333333336, 205.43173333333334, 100.6616, 0, 0, 0]","[0.016266666666666665, 0.009066666666666666, 0.0, 0, 0, 0]","[0.03706666666666667, 0.00013333333333333337, 0.0, 0, 0, 0]","[3621.6426666666666, 16974.568266666665, 34259.3384, 4295, 17180, 34360]","[371.9837333333333, 359.9909333333333, 376.54, 372.0, 360.0, 376.54]","[199.96293333333332, 304.99986666666666, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.004005555555555556), (6, 0.0, 0.001811111111111111), (3, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105994444444445), (16099, 51.900000000000006, 6.188188888888888), (32209, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
535,"[27.2524199553239, 54.62848679338435, 10.086276457079014, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[675.9777182289631, 2795.08832497795, 1184.2313299584257, 0, 0, 0]","[3353.022281771037, 5306.91167502205, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1098, 4426, 1625, 0, 0, 0]","[8.915088863019015, 0.3219340318199456, 0.08137951105937136, 0.0, 0.0, 0.0]","[382.9030666666667, 55.308266666666654, 27.962, 0, 0, 0]","[0.0, 0.0002666666666666667, 0.0, 0, 0, 0]","[0.0, 0.007333333333333333, 0.0, 0, 0, 0]","[3912.0969333333333, 17124.691733333333, 34332.038, 4295, 17180, 34360]","[372.0, 359.9997333333333, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.99266666666665, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00029444444444444445), (10, 0.0, 0.0009333333333333333), (2, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109705555555555), (16095, 51.900000000000006, 6.189066666666666), (32210, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
