interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
710,"[32.86175229585505, 10.725746729202665, 20.78083297126187, 0.0, 0.0, 0.0]","[10, 5, 12, 0, 0, 0]","[687.4981920924173, 460.06959678065004, 2265.074931817878, 0, 0, 0]","[3341.5018079075826, 7641.93040321935, 13845.925068182121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1324, 869, 3348, 0, 0, 0]","[8.152099340318198, 1.2182405898331394, 0.8618507954986419, 0.0, 0.0, 0.0]","[350.13266666666664, 209.29373333333334, 296.13193333333334, 0, 0, 0]","[0.08613333333333333, 0.4302666666666667, 0.24306666666666665, 0, 0, 0]","[0.07306666666666667, 0.3513333333333333, 0.044, 0, 0, 0]","[3944.8673333333336, 16970.706266666668, 34063.86806666667, 4295, 17180, 34360]","[371.91386666666665, 359.5697333333333, 376.29693333333336, 372.0, 360.0, 376.54]","[199.92693333333332, 304.64866666666666, 266.706, 200.0, 305.0, 266.75]","[(22, 0.0, 0.0028555555555555556), (11, 0.0, 0.051805555555555556), (27, 0.026199999999999998, 0.09683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.107144444444444), (16094, 51.900000000000006, 6.138194444444444), (32185, 58.1738, 11.543166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
711,"[28.543062794738148, 13.650950382621573, 20.42703742784433, 0.0, 0.0, 0.0]","[9, 6, 12, 0, 0, 0]","[379.4631844688746, 718.1470727709309, 2069.1967713168483, 0, 0, 0]","[3649.5368155311253, 7383.852927229069, 14041.803228683151, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1150, 1106, 3291, 0, 0, 0]","[6.653718277066356, 0.42493830034924335, 0.9236474582848273, 0.0, 0.0, 0.0]","[285.7772, 73.0044, 317.3652666666667, 0, 0, 0]","[0.028666666666666667, 0.018266666666666667, 0.20053333333333334, 0, 0, 0]","[0.011333333333333334, 0.0009333333333333333, 0.023733333333333335, 0, 0, 0]","[4009.2228, 17106.9956, 34042.63473333333, 4295, 17180, 34360]","[371.97133333333335, 359.98173333333335, 376.3394666666667, 372.0, 360.0, 376.54]","[199.98866666666666, 304.9990666666667, 266.7262666666667, 200.0, 305.0, 266.75]","[(21, 0.0, 0.0028833333333333332), (15, 0.003533333333333333, 0.0036722222222222226), (23, 0.0002833333333333333, 0.07975), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.107116666666666), (16090, 51.896466666666676, 6.186327777777778), (32189, 58.19971666666667, 11.560249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
712,"[16.827997021593447, 20.06911873611454, 18.788405437278875, 0.0, 0.0, 0.0]","[6, 9, 11, 0, 0, 0]","[358.1722166866386, 1002.781826676208, 1394.5290830870078, 0, 0, 0]","[3670.8277833133616, 7099.218173323792, 14716.470916912993, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[678, 1626, 3027, 0, 0, 0]","[4.203194412107101, 1.4645087310826543, 0.7603793170353124, 0.0, 0.0, 0.0]","[180.5272, 251.6026, 261.2663333333333, 0, 0, 0]","[0.0012000000000000001, 0.5937333333333333, 0.18986666666666668, 0, 0, 0]","[0.004133333333333333, 0.4510666666666666, 0.024399999999999998, 0, 0, 0]","[4114.4728, 16928.3974, 34098.73366666667, 4295, 17180, 34360]","[371.9988, 359.4062666666667, 376.35013333333336, 372.0, 360.0, 376.54]","[199.99586666666667, 304.5489333333333, 266.7256, 200.0, 305.0, 266.75]","[(14, 0.00015, 0.0004777777777777778), (21, 0.0032166666666666663, 0.061305555555555565), (21, 0.0, 0.07292777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09984999999999, 10.109522222222221), (16084, 51.89678333333334, 6.128694444444444), (32191, 58.2, 11.56707222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
713,"[18.788781335318937, 20.377684522340164, 12.587673018434609, 0.0, 0.0, 0.0]","[7, 10, 8, 0, 0, 0]","[476.7318938250538, 873.1290376059015, 151.92197092787853, 0, 0, 0]","[3552.2681061749463, 7228.870962394099, 15959.078029072121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[757, 1651, 2028, 0, 0, 0]","[3.952925106713233, 2.892019402405898, 1.6104169577027552, 0.0, 0.0, 0.0]","[169.77813333333336, 496.84893333333326, 553.3392666666667, 0, 0, 0]","[0.23213333333333336, 0.4602666666666667, 1.2046666666666666, 0, 0, 0]","[0.23413333333333333, 0.3634666666666666, 0.3945333333333333, 0, 0, 0]","[4125.221866666667, 16683.151066666665, 33806.66073333333, 4295, 17180, 34360]","[371.7678666666667, 359.53973333333334, 375.3353333333334, 372.0, 360.0, 376.54]","[199.76586666666665, 304.6365333333333, 266.35546666666664, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0012222222222222222), (23, 0.00024999999999999995, 0.05649444444444445), (14, 0.011550000000000001, 0.43298333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108777777777778), (16082, 51.899750000000004, 6.133505555555555), (32198, 58.18845, 11.207016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
714,"[26.6319185902209, 18.378178227598124, 4.549686549562411, 0.0, 0.0, 0.0]","[7, 9, 3, 0, 0, 0]","[147.2444319937135, 531.0847931527155, 413.2049081656888, 0, 0, 0]","[3881.7555680062865, 7570.915206847285, 15697.79509183431, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1073, 1489, 733, 0, 0, 0]","[3.6396181606519202, 1.8748222739619718, 0.2990665502522313, 0.0, 0.0, 0.0]","[156.3216, 322.09446666666673, 102.75926666666666, 0, 0, 0]","[1.4773333333333334, 0.4510666666666666, 0.0031999999999999997, 0, 0, 0]","[1.4773333333333336, 0.35533333333333333, 0.014933333333333331, 0, 0, 0]","[4138.6784, 16857.905533333334, 34257.24073333333, 4295, 17180, 34360]","[370.5226666666667, 359.5489333333333, 376.5368, 372.0, 360.0, 376.54]","[198.52266666666668, 304.6446666666667, 266.7350666666667, 200.0, 305.0, 266.75]","[(14, 0.0002, 0.0009944444444444445), (20, 0.00011666666666666667, 0.056049999999999996), (7, 6.666666666666667e-05, 0.0009277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09979999999999, 10.109005555555555), (16085, 51.89988333333334, 6.13395), (32205, 58.199933333333334, 11.639072222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
715,"[21.41970712335567, 21.57491977289558, 12.885606107628329, 0.0, 0.0, 0.0]","[5, 9, 7, 0, 0, 0]","[469.58093423299385, 1016.9763704505588, 1145.527075660351, 0, 0, 0]","[3559.419065767006, 7085.0236295494415, 14965.472924339649, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[863, 1748, 2076, 0, 0, 0]","[4.166592161428017, 2.1843430345362824, 1.976624951493985, 0.0, 0.0, 0.0]","[178.95513333333332, 375.2701333333333, 679.1683333333333, 0, 0, 0]","[0.012266666666666667, 0.4358666666666667, 9.6136, 0, 0, 0]","[0.014799999999999997, 0.3531999999999999, 0.05493333333333334, 0, 0, 0]","[4116.044866666667, 16804.72986666667, 33680.831666666665, 4295, 17180, 34360]","[371.9877333333333, 359.56413333333336, 366.9264, 372.0, 360.0, 376.54]","[199.9852, 304.6468, 266.69506666666666, 200.0, 305.0, 266.75]","[(10, 6.666666666666667e-05, 0.0020166666666666666), (17, 5e-05, 0.057955555555555545), (15, 0.00043333333333333337, 0.006888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09993333333333, 10.107983333333333), (16088, 51.899950000000004, 6.1320444444444435), (32197, 58.19956666666667, 11.63311111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
716,"[30.4542069992554, 17.008146136756356, 13.394575135000931, 0.0, 0.0, 0.0]","[8, 6, 8, 0, 0, 0]","[629.3582016773042, 897.4619839632493, 1469.5718676496756, 0, 0, 0]","[3399.6417983226956, 7204.53801603675, 14641.428132350324, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1227, 1378, 2158, 0, 0, 0]","[5.350638727202173, 0.8788824214202561, 2.101871168024836, 0.0, 0.0, 0.0]","[229.80993333333333, 150.992, 722.2029333333335, 0, 0, 0]","[0.018933333333333333, 0.0084, 15.956133333333334, 0, 0, 0]","[0.0016, 0.0044, 12.109733333333336, 0, 0, 0]","[4065.1900666666666, 17029.008, 33637.797066666666, 4295, 17180, 34360]","[371.98106666666666, 359.9916, 360.58386666666667, 372.0, 360.0, 376.54]","[199.9984, 304.9956, 254.64026666666666, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.002816666666666666), (12, 0.0, 0.006683333333333334), (15, 3.3333333333333335e-05, 0.011066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.107183333333333), (16093, 51.900000000000006, 6.183316666666666), (32197, 58.19996666666667, 11.628933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
717,"[28.66716306775875, 18.4645766477413, 11.712494568928062, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[418.5349243718872, 1087.1491721317257, 1393.4089455831916, 0, 0, 0]","[3610.4650756281126, 7014.850827868275, 14717.59105441681, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1155, 1496, 1887, 0, 0, 0]","[3.4636569654637177, 0.9605133876600697, 1.8502332169188977, 0.0, 0.0, 0.0]","[148.76406666666668, 165.01619999999997, 635.7401333333333, 0, 0, 0]","[0.0204, 0.04946666666666665, 7.670933333333333, 0, 0, 0]","[0.0029333333333333334, 0.04626666666666667, 0.09519999999999999, 0, 0, 0]","[4146.235933333333, 17014.9838, 33724.25986666667, 4295, 17180, 34360]","[371.9796, 359.95053333333334, 368.8690666666667, 372.0, 360.0, 376.54]","[199.99706666666665, 304.95373333333333, 266.6548, 200.0, 305.0, 266.75]","[(17, 0.0, 0.0027277777777777778), (17, 0.0, 0.0044555555555555555), (14, 0.0003333333333333333, 0.010911111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.107272222222221), (16088, 51.900000000000006, 6.185544444444444), (32198, 58.19966666666667, 11.629088888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
718,"[37.00670141474311, 21.16761293507776, 14.642169945999628, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[206.15741761301703, 756.6065443876504, 760.972391119508, 0, 0, 0]","[3822.842582386983, 7345.3934556123495, 15350.027608880491, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 1715, 2359, 0, 0, 0]","[8.25996740395809, 1.1253034536282498, 1.936060923554521, 0.0, 0.0, 0.0]","[354.7656, 193.3271333333333, 665.2305333333334, 0, 0, 0]","[0.5954666666666667, 0.010933333333333331, 6.0896, 0, 0, 0]","[0.10346666666666667, 0.010133333333333334, 0.11333333333333336, 0, 0, 0]","[3940.2344, 16986.672866666668, 33694.769466666665, 4295, 17180, 34360]","[371.40453333333335, 359.98906666666664, 370.4504, 372.0, 360.0, 376.54]","[199.89653333333334, 304.98986666666667, 266.63666666666666, 200.0, 305.0, 266.75]","[(14, 0.0, 0.003194444444444444), (19, 0.0, 0.003933333333333333), (13, 1.666666666666667e-05, 0.007694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106805555555555), (16086, 51.900000000000006, 6.186066666666666), (32199, 58.199983333333336, 11.632305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
719,"[30.75204765450484, 20.180202419155762, 14.840792005462106, 0.0, 0.0, 0.0]","[5, 10, 7, 0, 0, 0]","[260.4008610414088, 1043.1188090571015, 1043.29148535086, 0, 0, 0]","[3768.599138958591, 7058.881190942899, 15067.70851464914, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1239, 1635, 2391, 0, 0, 0]","[7.397344198680636, 2.149672099340318, 6.039373108265425, 0.0, 0.0, 0.0]","[317.71593333333334, 369.3136666666666, 2075.1286, 0, 0, 0]","[0.5982666666666666, 0.04466666666666666, 14.863066666666667, 0, 0, 0]","[0.116, 0.04279999999999999, 8.673333333333336, 0, 0, 0]","[3977.2840666666666, 16810.686333333335, 32284.8714, 4295, 17180, 34360]","[371.4017333333333, 359.95533333333333, 361.67693333333335, 372.0, 360.0, 376.54]","[199.884, 304.9572, 258.07666666666665, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0018722222222222224), (20, 0.00013333333333333334, 0.03027023809523809), (14, 1.666666666666667e-05, 0.008527777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108127777777778), (16085, 51.899866666666675, 6.159729761904761), (32198, 58.199983333333336, 11.631472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
720,"[14.321171506577315, 15.798568254751913, 12.389050958972131, 0.0, 0.0, 0.0]","[5, 9, 7, 0, 0, 0]","[254.99253506237667, 923.0485840261103, 1264.7518273794565, 0, 0, 0]","[3774.0074649376234, 7178.95141597389, 14846.248172620544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[577, 1280, 1996, 0, 0, 0]","[7.533682576639503, 2.068546371750097, 5.921373496313544, 0.0, 0.0, 0.0]","[323.57166666666666, 355.37626666666665, 2034.5839333333336, 0, 0, 0]","[0.5511999999999999, 0.033466666666666665, 33.83440000000001, 0, 0, 0]","[0.11093333333333333, 0.0172, 24.340399999999995, 0, 0, 0]","[3971.4283333333333, 16824.623733333334, 32325.416066666665, 4295, 17180, 34360]","[371.4488, 359.96653333333336, 342.7056, 372.0, 360.0, 376.54]","[199.88906666666668, 304.9828, 242.4096, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002816666666666667), (17, 5.000000000000001e-05, 0.029711111111111115), (15, 0.0, 0.007772222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107183333333333), (16088, 51.899950000000004, 6.160288888888888), (32197, 58.2, 11.632227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
721,"[9.928021841648052, 17.958528758331276, 10.595245484451617, 0.0, 0.0, 0.0]","[4, 10, 6, 0, 0, 0]","[244.76285802060426, 715.1415850895667, 1019.4757049726595, 0, 0, 0]","[3784.237141979396, 7386.858414910434, 15091.52429502734, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[400, 1455, 1707, 0, 0, 0]","[2.7577198292588285, 2.4118688397361274, 5.380328676755918, 0.0, 0.0, 0.0]","[118.44406666666669, 414.3590666666667, 1848.6809333333335, 0, 0, 0]","[0.0104, 0.041999999999999996, 24.40373333333333, 0, 0, 0]","[0.007866666666666668, 0.016933333333333328, 20.672266666666662, 0, 0, 0]","[4176.555933333333, 16765.640933333332, 32511.319066666667, 4295, 17180, 34360]","[371.9896, 359.958, 352.1362666666667, 372.0, 360.0, 376.54]","[199.99213333333333, 304.9830666666667, 246.07773333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.001911111111111111), (20, 1.666666666666667e-05, 0.02943571428571429), (11, 1.666666666666667e-05, 0.0065944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108088888888888), (16085, 51.89998333333334, 6.160564285714285), (32201, 58.199983333333336, 11.633405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
722,"[10.374782824522214, 12.786966181189829, 11.743529265719074, 0.0, 0.0, 0.0]","[5, 8, 7, 0, 0, 0]","[241.7207551820796, 357.3139360618244, 1490.1307954372921, 0, 0, 0]","[3787.2792448179202, 7744.686063938176, 14620.869204562709, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[418, 1036, 1892, 0, 0, 0]","[2.16770042685293, 1.6349464493597199, 5.46272506790842, 0.0, 0.0, 0.0]","[93.10273333333335, 280.8837999999999, 1876.9923333333331, 0, 0, 0]","[0.0104, 0.021066666666666664, 7.691066666666667, 0, 0, 0]","[0.008933333333333333, 0.008266666666666667, 0.11519999999999998, 0, 0, 0]","[4201.897266666667, 16899.1162, 32483.00766666667, 4295, 17180, 34360]","[371.9896, 359.9789333333333, 368.8489333333334, 372.0, 360.0, 376.54]","[199.99106666666665, 304.99173333333334, 266.6348, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002061111111111111), (17, 3.3333333333333335e-05, 0.004916666666666667), (12, 0.00035, 0.011922222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107938888888889), (16088, 51.89996666666667, 6.185083333333333), (32200, 58.199650000000005, 11.628077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
723,"[14.321171506577315, 8.13379412490743, 18.63323195332382, 0.0, 0.0, 0.0]","[7, 5, 11, 0, 0, 0]","[350.98435740137813, 347.8605333790406, 2131.805239264335, 0, 0, 0]","[3678.015642598622, 7754.13946662096, 13979.194760735665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[577, 659, 3002, 0, 0, 0]","[3.327331005044626, 1.4566876212650366, 5.936371556072953, 0.0, 0.0, 0.0]","[142.90886666666668, 250.2589333333333, 2039.7372666666668, 0, 0, 0]","[0.018933333333333333, 0.02026666666666667, 6.128133333333333, 0, 0, 0]","[0.003333333333333333, 0.008, 0.1414666666666667, 0, 0, 0]","[4152.091133333333, 16929.741066666666, 32320.262733333333, 4295, 17180, 34360]","[371.98106666666666, 359.97973333333334, 370.4118666666667, 372.0, 360.0, 376.54]","[199.99666666666667, 304.992, 266.60853333333336, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0021444444444444445), (11, 5e-05, 0.0037055555555555557), (22, 0.0, 0.015416666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107855555555554), (16094, 51.899950000000004, 6.186294444444444), (32190, 58.2, 11.624583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
724,"[21.816827997021594, 7.812885707232782, 18.86288870957731, 0.0, 0.0, 0.0]","[9, 5, 11, 0, 0, 0]","[670.2930132372281, 436.7507498361673, 1470.9128689871336, 0, 0, 0]","[3358.706986762772, 7665.249250163833, 14640.087131012866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[879, 633, 3039, 0, 0, 0]","[6.149167248738842, 0.7486895615056267, 2.8740834303453626, 0.0, 0.0, 0.0]","[264.1067333333333, 128.62486666666666, 987.5350666666666, 0, 0, 0]","[0.020533333333333334, 0.018000000000000002, 6.458933333333334, 0, 0, 0]","[0.009066666666666666, 0.0005333333333333334, 0.40213333333333323, 0, 0, 0]","[4030.893266666667, 17051.375133333335, 33372.46493333334, 4295, 17180, 34360]","[371.97946666666667, 359.982, 370.0810666666667, 372.0, 360.0, 376.54]","[199.99093333333334, 304.99946666666665, 266.3478666666667, 200.0, 305.0, 266.75]","[(20, 0.00023333333333333333, 0.003944444444444445), (13, 0.0, 0.0025499999999999997), (23, 1.666666666666667e-05, 0.011533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09976666666667, 10.106055555555555), (16092, 51.900000000000006, 6.187449999999999), (32189, 58.199983333333336, 11.628466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
725,"[29.213204269049392, 6.627993088126388, 13.92216498044814, 0.0, 0.0, 0.0]","[12, 4, 8, 0, 0, 0]","[612.4889023234814, 382.8379829884257, 874.1067263392655, 0, 0, 0]","[3416.5110976765186, 7719.162017011574, 15236.893273660735, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1177, 537, 2243, 0, 0, 0]","[7.97000543267365, 0.6469631354287932, 0.6995999223903763, 0.0, 0.0, 0.0]","[342.3117333333333, 111.14826666666667, 240.3825333333333, 0, 0, 0]","[0.020533333333333334, 0.0092, 0.026266666666666667, 0, 0, 0]","[0.016133333333333333, 0.0004, 0.008799999999999999, 0, 0, 0]","[3952.6882666666666, 17068.851733333333, 34119.61746666667, 4295, 17180, 34360]","[371.97946666666667, 359.9908, 376.51373333333333, 372.0, 360.0, 376.54]","[199.98386666666667, 304.9996, 266.7412, 200.0, 305.0, 266.75]","[(27, 0.00019999999999999998, 0.004005555555555556), (10, 0.0, 0.0016166666666666664), (18, 0.0, 0.004138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09979999999999, 10.105994444444445), (16095, 51.900000000000006, 6.1883833333333325), (32194, 58.2, 11.63586111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
726,"[28.64234301315463, 9.923475685016045, 8.522127738811992, 0.0, 0.0, 0.0]","[11, 6, 5, 0, 0, 0]","[440.4597696311093, 502.0995008667662, 924.9417980079634, 0, 0, 0]","[3588.5402303688907, 7599.900499133234, 15186.058201992037, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1154, 804, 1373, 0, 0, 0]","[10.936282499029879, 0.9200896391152501, 0.16148389600310437, 0.0, 0.0, 0.0]","[469.7133333333333, 158.07139999999998, 55.485866666666666, 0, 0, 0]","[0.0021333333333333334, 0.04146666666666666, 0.017066666666666667, 0, 0, 0]","[0.011733333333333332, 0.03546666666666666, 0.0041333333333333335, 0, 0, 0]","[3825.286666666667, 17021.9286, 34304.51413333333, 4295, 17180, 34360]","[371.99786666666665, 359.9585333333333, 376.52293333333336, 372.0, 360.0, 376.54]","[199.98826666666668, 304.96453333333335, 266.74586666666664, 200.0, 305.0, 266.75]","[(25, 6.666666666666667e-05, 0.006738888888888889), (14, 0.0, 0.003916666666666666), (8, 0.0, 0.0013222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09993333333333, 10.103261111111111), (16091, 51.900000000000006, 6.1860833333333325), (32204, 58.2, 11.638677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
727,"[16.554976420948126, 20.710935571463835, 9.09316615976662, 0.0, 0.0, 0.0]","[7, 11, 5, 0, 0, 0]","[454.08642132970056, 927.8084185804748, 546.1581115922567, 0, 0, 0]","[3574.9135786702996, 7174.191581419525, 15564.841888407744, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[667, 1678, 1465, 0, 0, 0]","[7.889671711292199, 7.595493209157936, 0.19810554908808692, 0.0, 0.0, 0.0]","[338.8614, 1304.9057333333333, 68.06906666666667, 0, 0, 0]","[0.0013333333333333335, 0.2769333333333334, 0.018, 0, 0, 0]","[0.005333333333333333, 1.5208, 0.0041333333333333335, 0, 0, 0]","[3956.1386, 15875.094266666667, 34291.93093333334, 4295, 17180, 34360]","[371.9986666666667, 359.7230666666667, 376.52200000000005, 372.0, 360.0, 376.54]","[199.99466666666666, 303.4792, 266.74586666666664, 200.0, 305.0, 266.75]","[(17, 3.3333333333333335e-05, 0.006944444444444443), (24, 0.05696666666666666, 0.049288888888888896), (10, 0.0, 0.0012388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09996666666666, 10.103055555555555), (16081, 51.84303333333334, 6.140711111111111), (32202, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
728,"[23.876892529163566, 22.784497654900022, 6.85866799081373, 0.0, 0.0, 0.0]","[8, 12, 4, 0, 0, 0]","[509.8411716304527, 832.0439430840177, 662.908027407776, 0, 0, 0]","[3519.1588283695473, 7269.956056915982, 15448.091972592225, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[962, 1846, 1105, 0, 0, 0]","[11.854882421420255, 6.6868335273573924, 0.13541676367869615, 0.0, 0.0, 0.0]","[509.1672, 1148.798, 46.5292, 0, 0, 0]","[0.0005333333333333334, 0.2804, 0.0, 0, 0, 0]","[0.005333333333333333, 0.8855999999999997, 0.0, 0, 0, 0]","[3785.8328, 16031.202, 34313.4708, 4295, 17180, 34360]","[371.99946666666665, 359.7196, 376.54, 372.0, 360.0, 376.54]","[199.99466666666666, 304.1144, 266.75, 200.0, 305.0, 266.75]","[(18, 0.4706, 0.016800000000000002), (24, 0.03351666666666667, 0.03066666666666667), (8, 5e-05, 0.00012777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 66.62939999999999, 10.0932), (16081, 51.86648333333334, 6.159333333333333), (32204, 58.19995, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
