interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
549,"[20.87366592206503, 35.65786225623303, 10.427658121780151, 0.0, 0.0, 0.0]","[8, 13, 5, 0, 0, 0]","[347.27878029365087, 995.2158610643211, 393.1880329364234, 0, 0, 0]","[3681.721219706349, 7106.784138935679, 15717.811967063577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[841, 2889, 1680, 0, 0, 0]","[9.413778812572758, 6.760581296080714, 0.32691094295692663, 0.0, 0.0, 0.0]","[404.32179999999994, 1161.4678666666666, 112.32659999999998, 0, 0, 0]","[0.4373333333333333, 20.663466666666665, 0.16826666666666668, 0, 0, 0]","[0.3670666666666667, 20.692800000000002, 0.0084, 0, 0, 0]","[3890.6782000000003, 16018.532133333334, 34247.6734, 4295, 17180, 34360]","[371.56266666666664, 339.33653333333336, 376.37173333333334, 372.0, 360.0, 376.54]","[199.63293333333334, 284.3072, 266.7416, 200.0, 305.0, 266.75]","[(14, 0.00013333333333333334, 0.056299999999999996), (26, 0.04693333333333333, 0.03222222222222222), (10, 0.0, 0.07221324786324788), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09986666666666, 10.0537), (16079, 51.85306666666667, 6.157777777777778), (32202, 58.2, 11.567786752136751), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 4, 0, 0, 0, 0]"
550,"[15.711094564408043, 32.26363860775117, 16.03873130159518, 0.0, 0.0, 0.0]","[5, 11, 9, 0, 0, 0]","[351.2541004084188, 1354.5134941169456, 1135.627667260126, 0, 0, 0]","[3677.7458995915813, 6747.486505883055, 14975.372332739875, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[633, 2614, 2584, 0, 0, 0]","[4.469749320915794, 6.657332557237098, 1.2589551804423749, 0.0, 0.0, 0.0]","[191.97573333333335, 1143.7297333333333, 432.577, 0, 0, 0]","[0.015199999999999998, 0.0596, 0.17079999999999998, 0, 0, 0]","[0.013466666666666668, 0.06066666666666667, 0.020666666666666667, 0, 0, 0]","[4103.024266666666, 16036.270266666666, 33927.423, 4295, 17180, 34360]","[371.9848, 359.9404, 376.36920000000003, 372.0, 360.0, 376.54]","[199.98653333333334, 304.9393333333333, 266.72933333333333, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.0022944444444444444), (19, 5e-05, 0.009633333333333334), (17, 0.0008833333333333334, 0.09017991452991453), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.107705555555555), (16086, 51.899950000000004, 6.180366666666666), (32195, 58.19911666666667, 11.549820085470085), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 2, 0, 0, 0]","[0, 4, 0, 0, 0, 0]"
551,"[18.168279970215934, 33.95457911626759, 13.978027434671963, 0.0, 0.0, 0.0]","[6, 12, 7, 0, 0, 0]","[426.22441740812593, 772.8287825388119, 949.369016333414, 0, 0, 0]","[3602.775582591874, 7329.1712174611885, 15161.630983666586, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[732, 2751, 2252, 0, 0, 0]","[10.60370818781529, 7.161625145518044, 1.2789220023282886, 0.0, 0.0, 0.0]","[455.42926666666665, 1230.3672, 439.4376, 0, 0, 0]","[0.03986666666666667, 0.04959999999999999, 0.16986666666666667, 0, 0, 0]","[0.04546666666666667, 0.048266666666666666, 0.012, 0, 0, 0]","[3839.5707333333335, 15949.6328, 33920.5624, 4295, 17180, 34360]","[371.9601333333333, 359.9504, 376.37013333333334, 372.0, 360.0, 376.54]","[199.95453333333333, 304.9517333333333, 266.738, 200.0, 305.0, 266.75]","[(13, 0.061549999999999994, 0.039466666666666664), (23, 0.0, 0.02352222222222222), (11, 1.666666666666667e-05, 0.07787777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.03845, 10.070533333333334), (16082, 51.900000000000006, 6.166477777777778), (32201, 58.199983333333336, 11.562122222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 2, 0, 0, 0]","[0, 4, 0, 0, 0, 0]"
552,"[19.65748324646314, 14.971611947667244, 20.079448823784993, 0.0, 0.0, 0.0]","[6, 7, 12, 0, 0, 0]","[253.69651245048038, 814.6069998777116, 1423.2911561499438, 0, 0, 0]","[3775.3034875495196, 7287.393000122289, 14687.708843850056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[792, 1213, 3235, 0, 0, 0]","[7.141001164144354, 3.640951882033372, 2.07096759798215, 0.0, 0.0, 0.0]","[306.706, 625.5155333333333, 711.5844666666667, 0, 0, 0]","[0.038533333333333336, 0.021200000000000004, 8.446133333333332, 0, 0, 0]","[0.023733333333333332, 0.021066666666666668, 8.318533333333335, 0, 0, 0]","[3988.294, 16554.484466666665, 33648.41553333333, 4295, 17180, 34360]","[371.9614666666667, 359.9788, 368.0938666666667, 372.0, 360.0, 376.54]","[199.97626666666667, 304.9789333333333, 258.43146666666667, 200.0, 305.0, 266.75]","[(14, 0.02943333333333333, 0.02670555555555555), (14, 0.0, 0.0030611111111111112), (18, 0.0014833333333333335, 0.07536666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.07056666666666, 10.083294444444444), (16091, 51.900000000000006, 6.186938888888888), (32194, 58.19851666666667, 11.564633333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
553,"[19.45892280963018, 17.61293507775858, 13.835267829433306, 0.0, 0.0, 0.0]","[5, 9, 8, 0, 0, 0]","[301.5684119945811, 353.4942412251519, 1680.1509730470868, 0, 0, 0]","[3727.431588005419, 7748.505758774848, 14430.849026952914, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[784, 1427, 2229, 0, 0, 0]","[15.618736515327896, 4.339538998835856, 1.5048783469150173, 0.0, 0.0, 0.0]","[670.8247333333331, 745.5328000000001, 517.0762, 0, 0, 0]","[0.03546666666666667, 0.024533333333333334, 24.56973333333334, 0, 0, 0]","[0.019999999999999997, 0.024399999999999998, 24.311199999999996, 0, 0, 0]","[3624.175266666667, 16434.4672, 33842.9238, 4295, 17180, 34360]","[371.96453333333335, 359.97546666666665, 351.9702666666667, 372.0, 360.0, 376.54]","[199.98, 304.9756, 242.43880000000001, 200.0, 305.0, 266.75]","[(13, 0.03406666666666667, 0.04395555555555556), (17, 0.4706, 0.037899999999999996), (13, 0.0, 0.1526388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06593333333333, 10.066044444444444), (16088, 51.42940000000001, 6.1521), (32199, 58.2, 11.48736111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
554,"[22.362869198312236, 9.565539372994323, 20.718763577679848, 0.0, 0.0, 0.0]","[6, 6, 12, 0, 0, 0]","[614.4126500727806, 550.3341664383606, 1997.1328408836737, 0, 0, 0]","[3414.5873499272193, 7551.665833561639, 14113.867159116326, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[901, 775, 3338, 0, 0, 0]","[9.702441598758243, 1.5278878540939071, 1.6943341094295694, 0.0, 0.0, 0.0]","[416.7198666666666, 262.49113333333327, 582.1732000000001, 0, 0, 0]","[0.06520000000000001, 0.015466666666666667, 20.90093333333333, 0, 0, 0]","[0.0364, 0.004933333333333333, 20.637066666666666, 0, 0, 0]","[3878.2801333333337, 16917.508866666667, 33777.8268, 4295, 17180, 34360]","[371.9348, 359.98453333333333, 355.6390666666667, 372.0, 360.0, 376.54]","[199.9636, 304.9950666666667, 246.11293333333333, 200.0, 305.0, 266.75]","[(12, 0.057316666666666655, 0.01796111111111111), (14, 0.0, 0.0028555555555555556), (22, 0.0006666666666666666, 0.15206111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.04268333333333, 10.092038888888888), (16091, 51.900000000000006, 6.187144444444444), (32190, 58.199333333333335, 11.487938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
555,"[32.11715065773145, 12.910392495680078, 17.379430202966915, 0.0, 0.0, 0.0]","[9, 7, 10, 0, 0, 0]","[955.4078806442621, 685.4094088683909, 847.0158555614156, 0, 0, 0]","[3073.592119355738, 7416.5905911316095, 15263.984144438584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1294, 1046, 2800, 0, 0, 0]","[18.034649592549474, 2.27988358556461, 1.4359563445867287, 0.0, 0.0, 0.0]","[774.5881999999999, 391.68399999999997, 493.39459999999997, 0, 0, 0]","[0.023466666666666663, 0.0148, 22.101733333333332, 0, 0, 0]","[0.016933333333333335, 0.009066666666666667, 21.996000000000002, 0, 0, 0]","[3520.4118, 16788.316, 33866.6054, 4295, 17180, 34360]","[371.97653333333335, 359.9852, 354.43826666666666, 372.0, 360.0, 376.54]","[199.98306666666667, 304.9909333333333, 244.754, 200.0, 305.0, 266.75]","[(18, 0.0375, 0.010811111111111112), (15, 0.06488333333333333, 0.025666666666666667), (18, 0.0, 0.07276111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.0625, 10.099188888888888), (16090, 51.83511666666667, 6.1643333333333326), (32194, 58.2, 11.567238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
556,"[44.924298833457435, 14.823500370278945, 8.801440009931103, 0.0, 0.0, 0.0]","[13, 7, 5, 0, 0, 0]","[1141.4069556055542, 487.94190819367884, 436.19119445192706, 0, 0, 0]","[2887.5930443944458, 7614.0580918063215, 15674.808805548073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1810, 1201, 1418, 0, 0, 0]","[15.47522079937912, 2.8060547147846333, 0.4735209545983702, 0.0, 0.0, 0.0]","[664.6607333333332, 482.08020000000005, 162.7018, 0, 0, 0]","[0.03933333333333334, 0.0148, 0.0009333333333333333, 0, 0, 0]","[0.0328, 0.009066666666666667, 0.006933333333333333, 0, 0, 0]","[3630.339266666667, 16697.9198, 34197.2982, 4295, 17180, 34360]","[371.96066666666667, 359.9852, 376.5390666666667, 372.0, 360.0, 376.54]","[199.9672, 304.9909333333333, 266.74306666666666, 200.0, 305.0, 266.75]","[(29, 0.049866666666666656, 0.05458888888888889), (13, 0.0017000000000000001, 0.004161111111111111), (8, 0.0006666666666666666, 0.0014222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.05013333333332, 10.05541111111111), (16092, 51.898300000000006, 6.185838888888888), (32204, 58.199333333333335, 11.638577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
557,"[52.99081657979647, 9.553196741545298, 9.844205822109119, 0.0, 0.0, 0.0]","[16, 4, 7, 0, 0, 0]","[1449.1824444609188, 543.5312081847081, 757.3595729399414, 0, 0, 0]","[2579.8175555390812, 7558.468791815292, 15353.640427060058, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2135, 774, 1586, 0, 0, 0]","[17.557511835467597, 2.0362572759022113, 0.577278812572759, 0.0, 0.0, 0.0]","[754.0951333333333, 349.82899999999995, 198.353, 0, 0, 0]","[0.059466666666666675, 0.0012000000000000001, 0.019866666666666664, 0, 0, 0]","[0.07199999999999998, 0.0056, 0.023199999999999995, 0, 0, 0]","[3540.9048666666667, 16830.171, 34161.647, 4295, 17180, 34360]","[371.94053333333335, 359.9988, 376.5201333333334, 372.0, 360.0, 376.54]","[199.928, 304.9944, 266.7268, 200.0, 305.0, 266.75]","[(35, 0.058816666666666656, 0.019100000000000002), (4, 0.0004166666666666667, 0.0020055555555555556), (13, 0.0006833333333333333, 0.0052722222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3991, 67.04118333333332, 10.0909), (16101, 51.89958333333334, 6.187994444444444), (32199, 58.19931666666667, 11.634727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
558,"[51.92355423181931, 15.119723525055543, 6.517286326112594, 0.0, 0.0, 0.0]","[15, 6, 5, 0, 0, 0]","[1091.2557726604841, 628.6334841090277, 784.2703429072624, 0, 0, 0]","[2937.744227339516, 7473.366515890973, 15326.729657092737, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2092, 1225, 1050, 0, 0, 0]","[18.101712068296468, 4.687700814901048, 0.6431472642607684, 0.0, 0.0, 0.0]","[777.4685333333333, 805.3470000000001, 220.98540000000003, 0, 0, 0]","[0.04586666666666666, 0.0021333333333333334, 0.026266666666666667, 0, 0, 0]","[0.05493333333333334, 0.013600000000000001, 0.025066666666666668, 0, 0, 0]","[3517.531466666667, 16374.653, 34139.0146, 4295, 17180, 34360]","[371.95413333333335, 359.99786666666665, 376.51373333333333, 372.0, 360.0, 376.54]","[199.94506666666666, 304.9864, 266.72493333333335, 200.0, 305.0, 266.75]","[(32, 0.03953333333333333, 0.02051666666666667), (8, 0.008299999999999998, 0.002488888888888889), (10, 0.0, 0.005227777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994, 67.06046666666666, 10.089483333333332), (16097, 51.89170000000001, 6.18751111111111), (32202, 58.2, 11.634772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
559,"[37.99950359890792, 25.215996050357937, 8.21798771026007, 0.0, 0.0, 0.0]","[11, 11, 6, 0, 0, 0]","[644.9028197677294, 885.0528479744323, 825.5968299964172, 0, 0, 0]","[3384.0971802322706, 7216.947152025567, 15285.403170003583, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1531, 2043, 1324, 0, 0, 0]","[7.329133100504463, 9.691261544431509, 0.4895422972448584, 0.0, 0.0, 0.0]","[314.7862666666667, 1664.9587333333334, 168.20673333333335, 0, 0, 0]","[0.03933333333333333, 0.22240000000000001, 0.020800000000000003, 0, 0, 0]","[0.04853333333333333, 1.5092, 0.021333333333333336, 0, 0, 0]","[3980.2137333333335, 15515.041266666667, 34191.79326666667, 4295, 17180, 34360]","[371.96066666666667, 359.7776, 376.5192, 372.0, 360.0, 376.54]","[199.95146666666668, 303.4908, 266.72866666666664, 200.0, 305.0, 266.75]","[(23, 0.002466666666666667, 0.011499999999999998), (18, 0.00046666666666666666, 0.02697777777777778), (12, 0.00065, 0.0020777777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09753333333333, 10.0985), (16087, 51.89953333333334, 6.163022222222222), (32200, 58.19935, 11.63792222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
560,"[23.628691983122362, 31.4366823006665, 11.588355781764012, 0.0, 0.0, 0.0]","[7, 13, 7, 0, 0, 0]","[611.4097631465424, 1619.2520264960963, 1138.9731609042342, 0, 0, 0]","[3417.5902368534576, 6482.747973503903, 14972.026839095766, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[952, 2547, 1867, 0, 0, 0]","[11.646367093519594, 9.920775708187815, 0.8963110205665502, 0.0, 0.0, 0.0]","[500.2114666666666, 1704.3892666666666, 307.97246666666666, 0, 0, 0]","[1.2972000000000001, 0.16306666666666667, 0.17693333333333336, 0, 0, 0]","[1.2976, 0.7853333333333331, 0.017066666666666664, 0, 0, 0]","[3794.7885333333334, 15475.610733333333, 34052.027533333334, 4295, 17180, 34360]","[370.7028, 359.8369333333333, 376.36306666666667, 372.0, 360.0, 376.54]","[198.7024, 304.2146666666667, 266.73293333333334, 200.0, 305.0, 266.75]","[(14, 0.0054, 0.0055), (24, 3.3333333333333335e-05, 0.03261666666666667), (16, 0.0, 0.08410555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0946, 10.1045), (16081, 51.89996666666667, 6.157383333333333), (32196, 58.2, 11.555894444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
561,"[24.274013402829485, 31.992100715872624, 13.102848985165416, 0.0, 0.0, 0.0]","[7, 13, 7, 0, 0, 0]","[442.1777193330224, 1378.0110742441568, 1236.0646587131644, 0, 0, 0]","[3586.8222806669773, 6723.988925755843, 14874.935341286835, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[978, 2592, 2111, 0, 0, 0]","[10.399250291036084, 8.042173069460613, 0.9742584400465656, 0.0, 0.0, 0.0]","[446.64779999999985, 1381.6453333333334, 334.75519999999995, 0, 0, 0]","[0.03453333333333333, 0.1836, 0.16986666666666667, 0, 0, 0]","[0.011333333333333332, 0.6237333333333334, 0.008933333333333335, 0, 0, 0]","[3848.3522000000003, 15798.354666666666, 34025.2448, 4295, 17180, 34360]","[371.96546666666666, 359.8164, 376.37013333333334, 372.0, 360.0, 376.54]","[199.98866666666666, 304.37626666666665, 266.74106666666665, 200.0, 305.0, 266.75]","[(14, 0.0004, 0.006622222222222222), (26, 0.0, 0.023261111111111107), (14, 0.00065, 0.08212222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0996, 10.103377777777776), (16079, 51.900000000000006, 6.166738888888888), (32198, 58.19935, 11.557877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
562,"[19.2355423181931, 24.98148605282646, 20.135311278008814, 0.0, 0.0, 0.0]","[6, 10, 11, 0, 0, 0]","[324.22656346060495, 1057.5994443426866, 1726.4974919272443, 0, 0, 0]","[3704.773436539395, 7044.400555657314, 14384.502508072756, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[775, 2024, 3244, 0, 0, 0]","[10.135781140861464, 2.3065549088086925, 1.3287665890570433, 0.0, 0.0, 0.0]","[435.33179999999993, 396.26613333333336, 456.5642, 0, 0, 0]","[0.030400000000000003, 0.015466666666666667, 0.18773333333333336, 0, 0, 0]","[0.0030666666666666668, 0.013600000000000001, 0.00853333333333333, 0, 0, 0]","[3859.6682, 16783.733866666666, 33903.4358, 4295, 17180, 34360]","[371.9696, 359.98453333333333, 376.3522666666667, 372.0, 360.0, 376.54]","[199.99693333333335, 304.9864, 266.74146666666667, 200.0, 305.0, 266.75]","[(10, 0.00026666666666666673, 0.005744444444444445), (21, 0.0, 0.051805555555555556), (26, 0.003533333333333333, 0.12156111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09973333333333, 10.104255555555556), (16084, 51.900000000000006, 6.138194444444444), (32186, 58.19646666666667, 11.518438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
563,"[17.20029784065525, 18.526289804986423, 23.089814412513192, 0.0, 0.0, 0.0]","[6, 8, 13, 0, 0, 0]","[313.44561566220716, 676.0042708112074, 1834.764433892842, 0, 0, 0]","[3715.5543843377927, 7425.995729188792, 14276.235566107158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[693, 1501, 3720, 0, 0, 0]","[3.0801862630966244, 2.1491043849437332, 0.55337019790454, 0.0, 0.0, 0.0]","[132.294, 369.21613333333335, 190.13799999999998, 0, 0, 0]","[0.049199999999999994, 0.01653333333333333, 0.0212, 0, 0, 0]","[0.008666666666666666, 0.060399999999999995, 0.002266666666666667, 0, 0, 0]","[4162.706, 16810.783866666665, 34169.862, 4295, 17180, 34360]","[371.9508, 359.9834666666667, 376.5188, 372.0, 360.0, 376.54]","[199.99133333333333, 304.9396, 266.7477333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.028553571428571425), (17, 0.0, 0.0022722222222222224), (33, 0.0, 0.0025499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.081446428571429), (16088, 51.900000000000006, 6.187727777777777), (32179, 58.2, 11.63745), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
564,"[12.956068503350707, 14.292767217970873, 20.166345974799825, 0.0, 0.0, 0.0]","[5, 7, 12, 0, 0, 0]","[236.02793256046257, 562.0788341786945, 1443.5291589954913, 0, 0, 0]","[3792.9720674395376, 7539.921165821305, 14667.47084100451, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[522, 1158, 3249, 0, 0, 0]","[4.431095071788901, 1.8690993403181995, 0.6423762126503686, 0.0, 0.0, 0.0]","[190.31553333333332, 321.11126666666667, 220.72046666666665, 0, 0, 0]","[0.048666666666666664, 0.004266666666666667, 0.021199999999999997, 0, 0, 0]","[0.008533333333333334, 0.022533333333333336, 0.009333333333333332, 0, 0, 0]","[4104.684466666667, 16858.888733333333, 34139.279533333334, 4295, 17180, 34360]","[371.9513333333333, 359.9957333333333, 376.5188, 372.0, 360.0, 376.54]","[199.99146666666667, 304.97746666666666, 266.74066666666664, 200.0, 305.0, 266.75]","[(8, 0.0, 0.028711111111111114), (16, 0.047850000000000004, 0.015266666666666668), (27, 1.666666666666667e-05, 0.005566666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.081288888888889), (16089, 51.85215000000001, 6.174733333333333), (32185, 58.199983333333336, 11.634433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
565,"[11.863986100769422, 13.601579856825474, 14.909068338402335, 0.0, 0.0, 0.0]","[5, 7, 9, 0, 0, 0]","[269.44969487289796, 493.8490504269212, 1118.62869771543, 0, 0, 0]","[3759.550305127102, 7608.150949573079, 14992.37130228457, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[478, 1102, 2402, 0, 0, 0]","[3.9183903764066734, 2.211979433449747, 1.6972609623593329, 0.0, 0.0, 0.0]","[168.29486666666662, 380.0180666666666, 583.1788666666667, 0, 0, 0]","[0.038400000000000004, 0.032533333333333324, 9.614400000000002, 0, 0, 0]","[0.008266666666666667, 0.043199999999999995, 0.05320000000000001, 0, 0, 0]","[4126.705133333333, 16799.981933333333, 33776.82113333333, 4295, 17180, 34360]","[371.9616, 359.96746666666667, 366.92560000000003, 372.0, 360.0, 376.54]","[199.99173333333334, 304.9568, 266.6968, 200.0, 305.0, 266.75]","[(11, 0.0, 0.026885714285714287), (15, 0.04253333333333333, 0.02031111111111111), (17, 0.0, 0.006744444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.083114285714284), (16090, 51.857466666666674, 6.169688888888889), (32195, 58.2, 11.633255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
566,"[15.313973690742118, 13.823747222907922, 13.21457389361306, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[446.2154959447711, 550.2251119817222, 1513.9685426288254, 0, 0, 0]","[3582.784504055229, 7551.774888018278, 14597.031457371175, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[617, 1120, 2129, 0, 0, 0]","[5.3974668218859145, 1.3681773379899107, 1.7710137757081876, 0.0, 0.0, 0.0]","[231.82120000000003, 235.05286666666666, 608.5203333333333, 0, 0, 0]","[0.04186666666666666, 0.031066666666666666, 3.8478666666666665, 0, 0, 0]","[0.022666666666666665, 0.04613333333333333, 0.05493333333333333, 0, 0, 0]","[4063.1788, 16944.947133333335, 33751.479666666666, 4295, 17180, 34360]","[371.9581333333333, 359.9689333333333, 372.69213333333335, 372.0, 360.0, 376.54]","[199.97733333333332, 304.95386666666667, 266.69506666666666, 200.0, 305.0, 266.75]","[(12, 6.666666666666667e-05, 0.027255555555555557), (14, 0.0, 0.0017666666666666666), (13, 0.00065, 0.007094444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09993333333333, 10.082744444444444), (16091, 51.900000000000006, 6.188233333333333), (32199, 58.19935, 11.632905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
567,"[16.257135765698685, 10.120957788200444, 13.388368195642727, 0.0, 0.0, 0.0]","[6, 5, 8, 0, 0, 0]","[389.9200566432003, 400.1987114828311, 980.1382310894467, 0, 0, 0]","[3639.0799433567995, 7701.801288517169, 15130.861768910554, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[655, 820, 2157, 0, 0, 0]","[6.181747768723323, 2.437815677143966, 1.794790842064416, 0.0, 0.0, 0.0]","[265.5060666666667, 418.81673333333333, 616.6901333333334, 0, 0, 0]","[0.052000000000000005, 0.043866666666666665, 7.67, 0, 0, 0]","[0.033466666666666665, 0.03573333333333333, 0.09599999999999999, 0, 0, 0]","[4029.493933333333, 16761.183266666667, 33743.30986666667, 4295, 17180, 34360]","[371.948, 359.95613333333336, 368.87, 372.0, 360.0, 376.54]","[199.96653333333333, 304.9642666666667, 266.654, 200.0, 305.0, 266.75]","[(14, 0.0031333333333333335, 0.03560555555555556), (11, 0.0, 0.001961111111111111), (12, 0.00031666666666666665, 0.006127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09686666666666, 10.074394444444444), (16094, 51.900000000000006, 6.188038888888888), (32200, 58.19968333333333, 11.633872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
