interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
714,"[38.644825018615045, 38.434954332263636, 53.156228663645955, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[456.3559124290045, 1432.4187698641633, 2952.919212444157, 0, 0, 0]","[3572.6440875709955, 6669.581230135836, 13158.080787555842, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1557, 3114, 8564, 0, 0, 0]","[13.622882421420258, 10.791937912301124, 0.3865506402793947, 0.0, 0.0, 0.0]","[585.1028, 1854.0549333333333, 132.8188, 0, 0, 0]","[0.0, 0.0004, 0.0184, 0, 0, 0]","[0.0, 0.004, 0.00013333333333333337, 0, 0, 0]","[3709.8972, 15325.945066666667, 34227.1812, 4295, 17180, 34360]","[372.0, 359.9996, 376.52160000000003, 372.0, 360.0, 376.54]","[200.0, 304.996, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0010222222222222221), (7, 0.0, 0.00022777777777777775), (6, 0.0, 0.0024333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108977777777778), (16098, 51.900000000000006, 6.189772222222222), (32206, 58.2, 11.637566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
715,"[24.075452965996526, 52.09824734633423, 56.967289429582266, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[347.95014350013605, 2154.889190981988, 2138.308283086843, 0, 0, 0]","[3681.049856499864, 5947.110809018011, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[970, 4221, 9178, 0, 0, 0]","[1.253196740395809, 15.799832363213037, 0.29296274738067524, 0.0, 0.0, 0.0]","[53.824799999999996, 2714.4112, 100.662, 0, 0, 0]","[0.0, 0.0148, 0.009600000000000001, 0, 0, 0]","[0.0, 0.047066666666666666, 0.0002666666666666667, 0, 0, 0]","[4241.1752, 14465.5888, 34259.338, 4295, 17180, 34360]","[372.0, 359.9852, 376.53040000000004, 372.0, 360.0, 376.54]","[200.0, 304.9529333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 7.777777777777777e-05), (8, 0.00075, 0.001816666666666667), (7, 0.0, 0.0017666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109922222222222), (16097, 51.89925000000001, 6.188183333333333), (32205, 58.2, 11.638233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
716,"[25.961777115909655, 64.71241668723772, 36.22369809446962, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[913.5408750522807, 2121.311756435035, 1932.60301540134, 0, 0, 0]","[3115.4591249477194, 5980.688243564965, 14178.39698459866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1046, 5243, 5836, 0, 0, 0]","[0.809673263484672, 15.21186418315871, 0.15054986418315874, 0.0, 0.0, 0.0]","[34.77546666666666, 2613.3982666666666, 51.728933333333345, 0, 0, 0]","[0.058133333333333335, 0.012, 0.0, 0, 0, 0]","[0.057733333333333345, 0.03066666666666667, 0.0009333333333333333, 0, 0, 0]","[4260.224533333333, 14566.601733333333, 34308.27106666667, 4295, 17180, 34360]","[371.94186666666667, 359.988, 376.54, 372.0, 360.0, 376.54]","[199.94226666666665, 304.96933333333334, 266.7490666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 3.888888888888889e-05), (10, 0.0001, 0.0016388888888888887), (2, 1.666666666666667e-05, 0.0002555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10996111111111), (16095, 51.8999, 6.188361111111111), (32210, 58.199983333333336, 11.639744444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
717,"[45.445519980143956, 26.42557393236238, 73.75706039351996, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1155.1500684424623, 619.0897314485429, 4412.575455667762, 0, 0, 0]","[2873.8499315575377, 7482.910268551457, 11698.424544332238, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1831, 2141, 11883, 0, 0, 0]","[7.132864571206829, 0.4231734575087311, 8.68726736515328, 0.0, 0.0, 0.0]","[306.3565333333333, 72.7012, 2984.945066666667, 0, 0, 0]","[0.04826666666666668, 0.0092, 0.009466666666666667, 0, 0, 0]","[0.04959999999999999, 0.002, 0.002, 0, 0, 0]","[3988.643466666667, 17107.2988, 31375.054933333333, 4295, 17180, 34360]","[371.9517333333333, 359.9908, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9504, 304.998, 266.748, 200.0, 305.0, 266.75]","[(6, 0.0705, 0.02566111111111111), (5, 0.0, 0.0010444444444444444), (7, 0.0, 0.003016666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.084338888888889), (16100, 51.900000000000006, 6.188955555555555), (32205, 58.2, 11.636983333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
718,"[45.94192107222636, 46.02567267341397, 69.18254608652474, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[292.65991900139494, 956.2374912637823, 5851.747335403148, 0, 0, 0]","[3736.340080998605, 7145.762508736218, 10259.252664596852, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1851, 3729, 11146, 0, 0, 0]","[9.566121847109041, 11.848864571206832, 7.356712068296469, 0.0, 0.0, 0.0]","[410.8649333333333, 2035.6349333333335, 2527.7662666666665, 0, 0, 0]","[0.22226666666666667, 0.0005333333333333334, 0.018533333333333332, 0, 0, 0]","[0.06453333333333333, 0.0036, 0.0025333333333333336, 0, 0, 0]","[3884.1350666666667, 15144.365066666667, 31832.233733333334, 4295, 17180, 34360]","[371.77773333333334, 359.99946666666665, 376.5214666666667, 372.0, 360.0, 376.54]","[199.93546666666666, 304.9964, 266.74746666666664, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.08169444444444443), (4, 0.0, 6.666666666666667e-05), (6, 0.04548333333333333, 0.019805555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.028305555555555), (16101, 51.900000000000006, 6.189933333333332), (32206, 58.154516666666666, 11.620194444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[0, 2, 1, 0, 0, 0]"
719,"[33.06031273268801, 57.25746729202667, 81.87573707404879, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[705.2964897923745, 2271.8978007245396, 1719.3522916291872, 0, 0, 0]","[3323.7035102076256, 5830.10219927546, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1332, 4639, 13191, 0, 0, 0]","[3.1188265424912687, 30.330152890958484, 9.505130384167636, 0.0, 0.0, 0.0]","[133.9536, 5210.720266666667, 3265.9628, 0, 0, 0]","[0.16986666666666667, 0.0009333333333333334, 0.0184, 0, 0, 0]","[0.009066666666666667, 0.003466666666666667, 0.002, 0, 0, 0]","[4161.0464, 11969.279733333333, 31094.0372, 4295, 17180, 34360]","[371.8301333333333, 359.9990666666667, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99093333333334, 304.99653333333333, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0754611111111111), (7, 0.0, 0.0016333333333333332), (7, 0.08385, 0.030155555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.03453888888889), (16098, 51.900000000000006, 6.188366666666666), (32205, 58.116150000000005, 11.609844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[0, 2, 1, 0, 0, 0]"
720,"[34.57433606353934, 52.30807208096766, 12.519396685494383, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1281.592293450803, 2416.633826124426, 2017.9555981631004, 0, 0, 0]","[2747.407706549197, 5685.3661738755745, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1393, 4238, 2017, 0, 0, 0]","[4.136090027163368, 27.856208769887463, 1.350899107489329, 0.0, 0.0, 0.0]","[177.64506666666665, 4785.696666666667, 464.1689333333335, 0, 0, 0]","[0.066, 0.009600000000000001, 0.38253333333333334, 0, 0, 0]","[0.05706666666666666, 0.0031999999999999997, 0.025066666666666668, 0, 0, 0]","[4117.354933333333, 12394.303333333333, 33895.831066666666, 4295, 17180, 34360]","[371.934, 359.9904, 376.15746666666666, 372.0, 360.0, 376.54]","[199.94293333333334, 304.9968, 266.72493333333335, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0011777777777777778), (9, 1.666666666666667e-05, 0.002461111111111111), (1, 0.07118333333333333, 0.024311111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108822222222221), (16096, 51.89998333333334, 6.187538888888889), (32211, 58.12881666666667, 11.615688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
721,"[50.831471829238026, 34.76919279190324, 23.338091986841288, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1647.6907616490216, 865.6290825883275, 126.12688022292923, 0, 0, 0]","[2381.3092383509784, 7236.370917411672, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2048, 2817, 3760, 0, 0, 0]","[4.0425083430345365, 15.405148622429177, 1.8880023282887082, 0.0, 0.0, 0.0]","[173.62573333333333, 2646.6045333333327, 648.7176000000001, 0, 0, 0]","[0.17626666666666668, 0.009866666666666666, 0.38613333333333333, 0, 0, 0]","[0.16693333333333335, 0.002133333333333334, 0.029333333333333333, 0, 0, 0]","[4121.374266666667, 14533.395466666667, 33711.2824, 4295, 17180, 34360]","[371.82373333333334, 359.99013333333335, 376.1538666666667, 372.0, 360.0, 376.54]","[199.83306666666667, 304.99786666666665, 266.72066666666666, 200.0, 305.0, 266.75]","[(7, 0.042083333333333334, 0.016050000000000002), (7, 0.0032, 0.003777777777777778), (3, 0.32739999999999997, 0.10343888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.05791666666666, 10.09395), (16098, 51.896800000000006, 6.186222222222222), (32209, 57.872600000000006, 11.53656111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
722,"[60.38719285182428, 10.923228832387064, 36.1926633976786, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[986.3270223635252, 856.0611217639652, 4088.4603781231067, 0, 0, 0]","[3042.6729776364746, 7245.938878236035, 12022.539621876893, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2433, 885, 5831, 0, 0, 0]","[1.776046565774156, 0.22786263096623982, 0.874826930539387, 0.0, 0.0, 0.0]","[76.2812, 39.146800000000006, 300.5905333333333, 0, 0, 0]","[0.17773333333333335, 0.009333333333333334, 0.0124, 0, 0, 0]","[0.16893333333333332, 0.00013333333333333337, 0.0044, 0, 0, 0]","[4218.7188, 17140.8532, 34059.409466666664, 4295, 17180, 34360]","[371.8222666666667, 359.99066666666664, 376.5276, 372.0, 360.0, 376.54]","[199.83106666666666, 304.99986666666666, 266.7456, 200.0, 305.0, 266.75]","[(8, 0.0, 0.001388888888888889), (2, 0.0, 0.0010388888888888889), (8, 0.00065, 0.0022277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108611111111111), (16103, 51.900000000000006, 6.1889611111111105), (32204, 58.19935, 11.637772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
723,"[36.0138992305783, 35.29992594421131, 25.3739680963317, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[849.3186068393254, 2509.868395385016, 2047.4685270814605, 0, 0, 0]","[3179.681393160675, 5592.131604614984, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1451, 2860, 4088, 0, 0, 0]","[3.9834784633294533, 1.0904718665114472, 0.2929615832363213, 0.0, 0.0, 0.0]","[171.09040000000002, 187.34306666666666, 100.6616, 0, 0, 0]","[0.013066666666666666, 0.0092, 0.009333333333333334, 0, 0, 0]","[0.0032, 0.0008, 0.00013333333333333337, 0, 0, 0]","[4123.9096, 16992.656933333332, 34259.3384, 4295, 17180, 34360]","[371.98693333333335, 359.9908, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9968, 304.9992, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011111111111111111), (8, 0.0, 0.0024055555555555557), (6, 0.0, 0.0017388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108888888888888), (16097, 51.900000000000006, 6.187594444444444), (32206, 58.2, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
724,"[36.98188136013899, 54.07306837817822, 12.947675501210353, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1253.0124699151345, 3327.0324068615973, 2078.2242833952123, 0, 0, 0]","[2775.9875300848653, 4774.967593138403, 14032.775716604789, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1490, 4381, 2086, 0, 0, 0]","[1.399674039580908, 16.12941637563058, 0.0, 0.0, 0.0, 0.0]","[60.116, 2771.0337333333337, 0.0, 0, 0, 0]","[0.0038666666666666663, 0.010533333333333334, 0.009066666666666666, 0, 0, 0]","[0.0038666666666666663, 0.0028, 0.0, 0, 0, 0]","[4234.884, 14408.966266666666, 34360.0, 4295, 17180, 34360]","[371.9961333333333, 359.98946666666666, 376.53093333333334, 372.0, 360.0, 376.54]","[199.99613333333335, 304.9972, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00010555555555555557), (11, 0.0, 0.0029055555555555553), (3, 0.0, 0.0012944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109894444444445), (16094, 51.900000000000006, 6.187094444444444), (32209, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
725,"[47.10846363862001, 43.14983954579116, 30.27745018931165, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[883.1071875357305, 1281.2541249196645, 1619.5645677852426, 0, 0, 0]","[3145.8928124642694, 6820.745875080335, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1898, 3496, 4878, 0, 0, 0]","[3.3202110981761734, 18.058109429569264, 20.214686845168803, 0.0, 0.0, 0.0]","[142.60306666666665, 3102.3831999999993, 6945.7664, 0, 0, 0]","[0.0132, 0.0, 1.2424000000000002, 0, 0, 0]","[0.0038666666666666667, 0.0030666666666666668, 0.0856, 0, 0, 0]","[4152.396933333333, 14077.6168, 27414.2336, 4295, 17180, 34360]","[371.9868, 360.0, 375.29760000000005, 372.0, 360.0, 376.54]","[199.99613333333335, 304.99693333333335, 266.6644, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0012), (9, 0.0, 0.0013777777777777777), (6, 3.203133333333333, 0.7016277777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108799999999999), (16096, 51.900000000000006, 6.188622222222222), (32206, 54.99686666666667, 10.93837222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
726,"[39.71208736659221, 49.4569242162429, 41.99615169759792, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[253.96622867117168, 2317.4478782806523, 4842.980214882047, 0, 0, 0]","[3775.033771328828, 5784.552121719347, 11268.019785117953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1600, 4007, 6766, 0, 0, 0]","[2.329452852153667, 29.959882033372143, 19.454294528521537, 0.0, 0.0, 0.0]","[100.05, 5147.107733333334, 6684.4956, 0, 0, 0]","[0.009600000000000001, 0.015333333333333332, 1.2393333333333332, 0, 0, 0]","[0.0, 0.008666666666666666, 0.09640000000000001, 0, 0, 0]","[4194.95, 12032.892266666666, 27675.504399999998, 4295, 17180, 34360]","[371.9904, 359.98466666666667, 375.3006666666667, 372.0, 360.0, 376.54]","[200.0, 304.99133333333333, 266.6536, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0011166666666666666), (7, 0.0, 0.0012944444444444444), (8, 2.814516666666667, 0.666572222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108883333333333), (16098, 51.900000000000006, 6.188705555555555), (32204, 55.38548333333333, 10.973427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
727,"[30.05708612558948, 62.6265119723525, 54.78865371485321, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[356.21520181969316, 3378.7014887388295, 4892.698583628763, 0, 0, 0]","[3672.784798180307, 4723.2985112611705, 11218.301416371236, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1211, 5074, 8827, 0, 0, 0]","[0.341755529685681, 19.439528133488547, 20.18365890570431, 0.0, 0.0, 0.0]","[14.6784, 3339.710933333333, 6935.105200000001, 0, 0, 0]","[0.00013333333333333337, 0.05013333333333333, 1.8293333333333335, 0, 0, 0]","[0.0, 0.022, 0.10866666666666668, 0, 0, 0]","[4280.3216, 13840.289066666668, 27424.8948, 4295, 17180, 34360]","[371.99986666666666, 359.94986666666665, 374.71066666666667, 372.0, 360.0, 376.54]","[200.0, 304.978, 266.6413333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0), (7, 0.004, 0.00115), (9, 2.059766666666667, 0.7318277777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.11), (16098, 51.89600000000001, 6.1888499999999995), (32203, 56.140233333333335, 10.908172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
728,"[32.39017125837677, 62.799308812638856, 48.016882875054314, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[792.1078014818806, 4401.253152738552, 2437.618035503059, 0, 0, 0]","[3236.8921985181196, 3700.7468472614482, 13673.38196449694, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1305, 5088, 7736, 0, 0, 0]","[0.307150950717889, 17.331797438882422, 0.886522312766783, 0.0, 0.0, 0.0]","[13.192133333333333, 2977.6028, 304.60906666666665, 0, 0, 0]","[0.0, 0.0009333333333333334, 0.4332, 0, 0, 0]","[0.0, 0.007733333333333333, 0.011066666666666666, 0, 0, 0]","[4281.807866666667, 14202.3972, 34055.390933333336, 4295, 17180, 34360]","[372.0, 359.9990666666667, 376.1068, 372.0, 360.0, 376.54]","[200.0, 304.9922666666667, 266.7389333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 5.555555555555557e-06), (8, 5.000000000000001e-05, 0.0012277777777777777), (8, 0.0002833333333333333, 0.09415), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109994444444444), (16097, 51.899950000000004, 6.188772222222222), (32204, 58.19971666666667, 11.545849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
729,"[44.27897741375031, 62.799308812638856, 23.338091986841288, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[874.9802954823733, 897.1678038680203, 1700.3789519328436, 0, 0, 0]","[3154.0197045176265, 7204.83219613198, 14410.621048067156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1784, 5088, 3760, 0, 0, 0]","[1.9611982925882812, 15.27594101668607, 0.24413775708187818, 0.0, 0.0, 0.0]","[84.23346666666667, 2624.4066666666668, 83.88573333333335, 0, 0, 0]","[0.009333333333333334, 0.0352, 0.43493333333333334, 0, 0, 0]","[0.00013333333333333337, 0.0144, 0.003466666666666667, 0, 0, 0]","[4210.766533333333, 14555.593333333334, 34276.114266666664, 4295, 17180, 34360]","[371.99066666666664, 359.9648, 376.1050666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9856, 266.74653333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0011166666666666666), (8, 0.06494999999999998, 0.014999999999999998), (3, 0.0, 0.053788888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108883333333333), (16097, 51.83505, 6.175), (32209, 58.2, 11.58621111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
730,"[41.27575080665177, 25.141940261663787, 52.16311836633356, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[802.7682499907011, 1516.4509234499585, 5544.441761038465, 0, 0, 0]","[3226.231750009299, 6585.549076550042, 10566.558238961534, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 2037, 8404, 0, 0, 0]","[1.9266154443150953, 3.8767085758634066, 7.193949553744663, 0.0, 0.0, 0.0]","[82.74813333333334, 666.0185333333333, 2471.8410666666664, 0, 0, 0]","[0.06746666666666667, 0.0061333333333333335, 0.009333333333333332, 0, 0, 0]","[0.057733333333333345, 0.003466666666666667, 0.0034666666666666665, 0, 0, 0]","[4212.2518666666665, 16513.981466666668, 31888.158933333332, 4295, 17180, 34360]","[371.9325333333333, 359.9938666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[199.94226666666665, 304.99653333333333, 266.74653333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0010555555555555557), (5, 0.04546666666666667, 0.011555555555555555), (8, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108944444444443), (16100, 51.854533333333336, 6.178444444444444), (32204, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
731,"[38.89302556465624, 40.55788694149592, 41.61132145738936, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[949.5954071102907, 762.5521196399111, 1313.5663730761196, 0, 0, 0]","[3079.4045928897094, 7339.447880360089, 14797.433626923881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1567, 3286, 6704, 0, 0, 0]","[7.604880093131548, 3.846184710904151, 6.53884710904152, 0.0, 0.0, 0.0]","[326.6296, 660.7745333333332, 2246.7478666666666, 0, 0, 0]","[0.05800000000000001, 0.04239999999999999, 0.0092, 0, 0, 0]","[0.047999999999999994, 0.0116, 0.0038666666666666667, 0, 0, 0]","[3968.3704, 16519.225466666667, 32113.252133333335, 4295, 17180, 34360]","[371.942, 359.9576, 376.5308, 372.0, 360.0, 376.54]","[199.952, 304.9884, 266.7461333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.029905555555555557), (6, 0.003916666666666667, 0.004188888888888888), (6, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.080094444444445), (16099, 51.89608333333334, 6.185811111111111), (32206, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
732,"[37.75130305286672, 25.30239447050111, 32.32574017751846, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1442.2150305474695, 1706.8859453257842, 3003.7027104870876, 0, 0, 0]","[2586.7849694525303, 6395.114054674215, 13107.297289512913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 2050, 5208, 0, 0, 0]","[5.395405510283276, 2.0833061699650757, 6.551055102832751, 0.0, 0.0, 0.0]","[231.73266666666672, 357.91200000000003, 2250.9425333333334, 0, 0, 0]","[0.05813333333333334, 0.0, 0.0038666666666666663, 0, 0, 0]","[0.056666666666666664, 0.00013333333333333337, 0.017866666666666666, 0, 0, 0]","[4063.267333333333, 16822.088, 32109.057466666665, 4295, 17180, 34360]","[371.94186666666667, 360.0, 376.53613333333334, 372.0, 360.0, 376.54]","[199.94333333333333, 304.99986666666666, 266.7321333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0017055555555555556), (2, 1.666666666666667e-05, 0.0005166666666666667), (4, 0.0, 0.00022777777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108294444444445), (16103, 51.89998333333334, 6.189483333333333), (32208, 58.2, 11.639772222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
