interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
505,"[28.096301811863988, 55.986176252777085, 48.22171187387499, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[668.8946985448052, 1571.71396440358, 5217.727551526787, 0, 0, 0]","[3360.105301455195, 6530.28603559642, 10893.272448473213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1132, 4536, 7769, 0, 0, 0]","[1.1596088474970896, 22.326475746992628, 2.213519208381839, 0.0, 0.0, 0.0]","[49.8052, 3835.6885333333335, 760.5651999999999, 0, 0, 0]","[0.0, 1.5933333333333335, 0.016933333333333335, 0, 0, 0]","[0.0, 0.45453333333333334, 0.0038666666666666663, 0, 0, 0]","[4245.1948, 13344.311466666666, 33599.4348, 4295, 17180, 34360]","[372.0, 358.4066666666667, 376.5230666666667, 372.0, 360.0, 376.54]","[200.0, 304.54546666666664, 266.7461333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0013222222222222222), (8, 0.21001666666666666, 0.1197277777777778), (6, 0.0, 0.0027277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108677777777777), (16097, 51.68998333333334, 6.070272222222222), (32206, 58.2, 11.63727222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
506,"[39.463886820551004, 25.05554184152061, 53.578300540003724, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[531.6734115693112, 0, 5731.992754787201, 0, 0, 0]","[3497.326588430689, 8102, 10379.007245212799, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1590, 2030, 8632, 0, 0, 0]","[4.129961971284439, 5.198112533954211, 4.7118719441210715, 0.0, 0.0, 0.0]","[177.38186666666667, 893.0357333333334, 1618.9992000000002, 0, 0, 0]","[0.009466666666666667, 0.021333333333333333, 0.05826666666666667, 0, 0, 0]","[0.0002666666666666667, 0.3984, 0.009333333333333334, 0, 0, 0]","[4117.618133333333, 16286.964266666666, 32741.0008, 4295, 17180, 34360]","[371.99053333333336, 359.97866666666664, 376.48173333333335, 372.0, 360.0, 376.54]","[199.99973333333332, 304.6016, 266.74066666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0024666666666666665), (4, 0.058233333333333324, 0.05265555555555556), (8, 0.05115, 0.040272222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107533333333333), (16101, 51.84176666666667, 6.137344444444444), (32204, 58.14885, 11.599727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
507,"[38.073963762720275, 13.058504073068377, 61.36180249518962, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[928.9539374551437, 604.8833407955718, 6463.913723127916, 0, 0, 0]","[3100.0460625448563, 7497.116659204428, 9647.086276872084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1534, 1058, 9886, 0, 0, 0]","[3.2876833527357388, 3.710903376018626, 4.5450422972448585, 0.0, 0.0, 0.0]","[141.206, 637.5332, 1561.6765333333333, 0, 0, 0]","[0.013333333333333334, 0.0061333333333333335, 0.011466666666666668, 0, 0, 0]","[0.002266666666666667, 0.0033333333333333335, 0.0041333333333333335, 0, 0, 0]","[4153.794, 16542.4668, 32798.32346666667, 4295, 17180, 34360]","[371.9866666666667, 359.9938666666667, 376.52853333333337, 372.0, 360.0, 376.54]","[199.99773333333334, 304.99666666666667, 266.74586666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0014388888888888889), (3, 0.04546666666666667, 0.011127777777777778), (10, 0.10805, 0.04419444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108561111111111), (16102, 51.854533333333336, 6.178872222222222), (32202, 58.091950000000004, 11.595805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
508,"[37.75130305286672, 25.20365341890891, 49.382409533858855, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[443.6949634928696, 559.2500165593077, 1196.6813573689292, 0, 0, 0]","[3585.3050365071304, 7542.749983440693, 14914.318642631071, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 2042, 7956, 0, 0, 0]","[5.810474194800156, 3.1412433061699656, 2.258275126115638, 0.0, 0.0, 0.0]","[249.55986666666666, 539.6656, 775.9433333333333, 0, 0, 0]","[0.022533333333333332, 0.025866666666666666, 0.012533333333333334, 0, 0, 0]","[0.002666666666666667, 0.027333333333333334, 0.012933333333333335, 0, 0, 0]","[4045.4401333333335, 16640.3344, 33584.056666666664, 4295, 17180, 34360]","[371.97746666666666, 359.9741333333333, 376.52746666666667, 372.0, 360.0, 376.54]","[199.99733333333333, 304.97266666666667, 266.7370666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0026277777777777775), (6, 0.0007, 0.0038555555555555548), (9, 0.0008666666666666667, 0.01728333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10737222222222), (16099, 51.899300000000004, 6.186144444444444), (32203, 58.199133333333336, 11.622716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
509,"[24.274013402829485, 45.60602320414712, 23.369126683632302, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[945.775212830438, 2623.4955940348596, 906.3109000214981, 0, 0, 0]","[3083.2247871695618, 5478.504405965141, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[978, 3695, 3765, 0, 0, 0]","[2.604144353899884, 18.611500970120296, 0.19531082654249127, 0.0, 0.0, 0.0]","[111.84800000000001, 3197.4558666666667, 67.1088, 0, 0, 0]","[0.018533333333333332, 15.344933333333334, 0.0096, 0, 0, 0]","[0.00013333333333333337, 5.007733333333333, 0.008933333333333335, 0, 0, 0]","[4183.152, 13982.544133333333, 34292.8912, 4295, 17180, 34360]","[371.9814666666667, 344.65506666666664, 376.53040000000004, 372.0, 360.0, 376.54]","[199.99986666666666, 299.9922666666667, 266.74106666666665, 200.0, 305.0, 266.75]","[(4, 0.0, 0.002211111111111111), (8, 1.666666666666667e-05, 0.01746111111111111), (2, 0.0, 0.0023277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107788888888889), (16097, 51.89998333333334, 6.172538888888888), (32210, 58.2, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
510,"[43.78257632166791, 45.60602320414712, 10.669728756750047, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1274.4060972318578, 1134.6052171820327, 0, 0, 0, 0]","[2754.5939027681425, 6967.394782817967, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1764, 3695, 1719, 0, 0, 0]","[8.854084594489715, 26.546010865347302, 1.074209545983702, 0.0, 0.0, 0.0]","[380.2829333333333, 4560.604666666666, 369.0984, 0, 0, 0]","[0.019200000000000002, 39.60693333333334, 0.01, 0, 0, 0]","[0.0029333333333333334, 5.029733333333334, 0.0077333333333333325, 0, 0, 0]","[3914.7170666666666, 12619.395333333334, 33990.9016, 4295, 17180, 34360]","[371.9808, 320.39306666666664, 376.53000000000003, 372.0, 360.0, 376.54]","[199.99706666666665, 299.97026666666665, 266.7422666666667, 200.0, 305.0, 266.75]","[(6, 0.0705, 0.027688888888888888), (8, 0.0, 0.005583333333333333), (1, 0.0, 0.0024277777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.08231111111111), (16097, 51.900000000000006, 6.1844166666666665), (32211, 58.2, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
511,"[43.13725490196079, 29.44951863737349, 29.21606355905903, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1639.0483552256023, 525.789895885378, 3039.9908614084616, 0, 0, 0]","[2389.9516447743977, 7576.210104114622, 13071.009138591538, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1738, 2386, 4707, 0, 0, 0]","[9.358609235545206, 5.468703143189757, 0.24057547535894452, 0.0, 0.0, 0.0]","[401.9522666666666, 939.5232000000001, 82.66173333333333, 0, 0, 0]","[0.009199999999999998, 32.2236, 0.009466666666666667, 0, 0, 0]","[0.0026666666666666674, 5.1689333333333325, 0.00013333333333333337, 0, 0, 0]","[3893.0477333333333, 16240.4768, 34277.338266666666, 4295, 17180, 34360]","[371.9908, 327.7764, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99733333333333, 299.8310666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0006666666666666666, 0.0019), (5, 0.0, 0.003355555555555555), (4, 0.0, 0.0011777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09933333333333, 10.1081), (16100, 51.900000000000006, 6.186644444444444), (32208, 58.2, 11.63882222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
512,"[57.508066517746336, 15.452974574179215, 42.42443051331388, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[988.0947635906972, 0, 5162.849024842744, 0, 0, 0]","[3040.9052364093027, 8102, 10948.150975157256, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2317, 1252, 6835, 0, 0, 0]","[7.535683352735738, 1.3346239813736904, 2.011596818005433, 0.0, 0.0, 0.0]","[323.65759999999995, 229.2884, 691.1846666666668, 0, 0, 0]","[0.013733333333333332, 0.004, 0.010533333333333334, 0, 0, 0]","[0.005333333333333334, 0.009333333333333334, 0.0010666666666666667, 0, 0, 0]","[3971.3424, 16950.7116, 33668.81533333333, 4295, 17180, 34360]","[371.98626666666667, 359.996, 376.5294666666667, 372.0, 360.0, 376.54]","[199.99466666666666, 304.99066666666664, 266.74893333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002194444444444445), (3, 0.0, 0.0002722222222222222), (5, 0.0, 0.002655555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107805555555554), (16102, 51.900000000000006, 6.189727777777778), (32207, 58.2, 11.637344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
513,"[41.921072226358895, 29.313749691434214, 59.74799826205698, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[356.21520181969316, 1696.4989058896772, 3812.54330615765, 0, 0, 0]","[3672.784798180307, 6405.501094110323, 12298.45669384235, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1689, 2375, 9626, 0, 0, 0]","[2.9784245246410554, 0.6754466433837798, 22.492800931315486, 0.0, 0.0, 0.0]","[127.92333333333332, 116.04173333333337, 7728.526400000001, 0, 0, 0]","[0.004, 0.23853333333333332, 1.2497333333333334, 0, 0, 0]","[0.0025333333333333336, 0.21706666666666663, 0.08946666666666667, 0, 0, 0]","[4167.076666666667, 17063.95826666667, 26631.473599999998, 4295, 17180, 34360]","[371.996, 359.76146666666665, 375.2902666666667, 372.0, 360.0, 376.54]","[199.99746666666667, 304.78293333333335, 266.6605333333333, 200.0, 305.0, 266.75]","[(5, 0.00065, 0.0005388888888888889), (4, 0.0, 0.004711111111111111), (8, 3.203133333333333, 0.7031055555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.109461111111111), (16101, 51.900000000000006, 6.185288888888889), (32204, 54.99686666666667, 10.936894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
514,"[34.42541573591462, 60.10861515675142, 30.935385761281115, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1171.2033260944265, 2346.6064793627515, 2150.9655739893356, 0, 0, 0]","[2857.7966739055737, 5755.393520637248, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1387, 4870, 4984, 0, 0, 0]","[2.4881334885525805, 13.582235933255724, 19.079441210710126, 0.0, 0.0, 0.0]","[106.86533333333333, 2333.4281333333333, 6555.696, 0, 0, 0]","[0.0061333333333333335, 0.022533333333333336, 1.2393333333333332, 0, 0, 0]","[0.014933333333333335, 0.008133333333333333, 0.09440000000000001, 0, 0, 0]","[4188.134666666667, 14846.571866666667, 27804.304, 4295, 17180, 34360]","[371.9938666666667, 359.97746666666666, 375.3006666666667, 372.0, 360.0, 376.54]","[199.98506666666665, 304.9918666666667, 266.6556, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0019666666666666665), (10, 0.0, 0.006538888888888889), (5, 2.814516666666667, 0.6665833333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108033333333333), (16095, 51.900000000000006, 6.183461111111111), (32207, 55.38548333333333, 10.973416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
515,"[44.427897741375034, 43.92742532707973, 29.799515858730057, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[258.4739753298793, 0, 1135.5979072025643, 0, 0, 0]","[3770.526024670121, 8102, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 3559, 4801, 0, 0, 0]","[5.57647497089639, 18.371427240977884, 19.750823826154445, 0.0, 0.0, 0.0]","[239.50959999999995, 3156.2112, 6786.383066666667, 0, 0, 0]","[0.027333333333333334, 1.5888, 1.3168, 0, 0, 0]","[0.0372, 0.03813333333333333, 0.10586666666666666, 0, 0, 0]","[4055.4904, 14023.7888, 27573.61693333333, 4295, 17180, 34360]","[371.97266666666667, 358.4112, 375.2232, 372.0, 360.0, 376.54]","[199.9628, 304.96186666666665, 266.64413333333334, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0018166666666666665), (9, 0.0, 0.0026), (5, 2.056766666666667, 0.671), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108183333333333), (16096, 51.900000000000006, 6.187399999999999), (32207, 56.143233333333335, 10.969), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
516,"[25.14271531397369, 34.028634904961734, 46.78170194277202, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[606.7067747185263, 2292.1891278164244, 4415.59362124143, 0, 0, 0]","[3422.2932252814735, 5809.810872183576, 11695.40637875857, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1013, 2757, 7537, 0, 0, 0]","[10.46536592937524, 6.266223515715949, 11.722720993403183, 0.0, 0.0, 0.0]","[449.4874666666666, 1076.5372, 4027.9269333333336, 0, 0, 0]","[0.0212, 0.010266666666666667, 0.6078666666666667, 0, 0, 0]","[0.020399999999999998, 0.0008, 0.024133333333333336, 0, 0, 0]","[3845.5125333333335, 16103.4628, 30332.073066666668, 4295, 17180, 34360]","[371.9788, 359.98973333333333, 375.93213333333335, 372.0, 360.0, 376.54]","[199.9796, 304.9992, 266.72586666666666, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0071111111111111115), (4, 0.012733333333333334, 0.0052722222222222215), (8, 0.0, 0.010211111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.102888888888888), (16101, 51.88726666666667, 6.184727777777777), (32204, 58.2, 11.629788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
517,"[38.29734425415736, 34.028634904961734, 34.30575383278505, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[451.83259181833955, 2104.793066283734, 4448.772799308964, 0, 0, 0]","[3577.1674081816604, 5997.206933716267, 11662.227200691035, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1543, 2757, 5527, 0, 0, 0]","[20.34483197516492, 5.753532790065969, 9.008717500970121, 0.0, 0.0, 0.0]","[873.8105333333333, 988.4569333333335, 3095.3953333333334, 0, 0, 0]","[0.028666666666666667, 0.0344, 0.03386666666666667, 0, 0, 0]","[0.03386666666666667, 0.3782666666666666, 0.004133333333333334, 0, 0, 0]","[3421.1894666666667, 16191.543066666667, 31264.604666666666, 4295, 17180, 34360]","[371.97133333333335, 359.9656, 376.50613333333337, 372.0, 360.0, 376.54]","[199.96613333333335, 304.62173333333334, 266.74586666666664, 200.0, 305.0, 266.75]","[(3, 1.666666666666667e-05, 0.049183333333333336), (4, 0.0002833333333333333, 0.004033333333333335), (6, 0.04548333333333333, 0.016327777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.060816666666666), (16101, 51.89971666666667, 6.185966666666666), (32206, 58.154516666666666, 11.62367222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
518,"[32.66319185902209, 58.52875833127623, 34.30575383278505, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1033.2257100895933, 815.3310623623827, 1606.2761227071271, 0, 0, 0]","[2995.774289910407, 7286.668937637617, 14504.723877292872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1316, 4742, 5527, 0, 0, 0]","[12.532405122235158, 6.8190842064416, 10.172443538998836, 0.0, 0.0, 0.0]","[538.2668, 1171.5186666666668, 3495.2516, 0, 0, 0]","[0.019999999999999997, 0.03693333333333333, 0.03533333333333333, 0, 0, 0]","[0.022, 0.38066666666666665, 0.004266666666666667, 0, 0, 0]","[3756.7332, 16008.481333333333, 30864.7484, 4295, 17180, 34360]","[371.98, 359.9630666666667, 376.5046666666667, 372.0, 360.0, 376.54]","[199.978, 304.6193333333333, 266.7457333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0008222222222222222), (6, 0.004183333333333334, 0.0081), (6, 1.666666666666667e-05, 0.0006055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109177777777777), (16099, 51.895816666666676, 6.1819), (32206, 58.199983333333336, 11.639394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
519,"[44.17969719533383, 10.947914095285114, 46.64514927689156, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1053.8591106162485, 716.5008770896474, 5098.438546826449, 0, 0, 0]","[2975.1408893837515, 7385.4991229103525, 11012.561453173552, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1780, 887, 7515, 0, 0, 0]","[17.089651532790068, 0.04220799379123011, 9.846923942568878, 0.0, 0.0, 0.0]","[734.0005333333334, 7.251333333333332, 3383.4030666666667, 0, 0, 0]","[0.008133333333333333, 0.0016, 0.04226666666666666, 0, 0, 0]","[0.018266666666666667, 0.0017333333333333335, 0.022133333333333338, 0, 0, 0]","[3560.9994666666666, 17172.748666666666, 30976.596933333334, 4295, 17180, 34360]","[371.9918666666667, 359.9984, 376.4977333333334, 372.0, 360.0, 376.54]","[199.98173333333332, 304.99826666666667, 266.72786666666667, 200.0, 305.0, 266.75]","[(4, 0.00043333333333333337, 0.00155), (1, 0.0, 5.555555555555555e-05), (10, 0.04596666666666667, 0.033855555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09956666666666, 10.10845), (16104, 51.900000000000006, 6.189944444444444), (32202, 58.15403333333334, 11.606144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
520,"[49.292628443782576, 28.388052332757347, 36.58370057724536, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[622.9139181228888, 1423.8974140875364, 3888.228882946815, 0, 0, 0]","[3406.086081877111, 6678.102585912464, 12222.771117053186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1986, 2300, 5894, 0, 0, 0]","[10.937362824990299, 14.424519208381842, 8.479746992627085, 0.0, 0.0, 0.0]","[469.7597333333333, 2478.1324000000004, 2913.6410666666666, 0, 0, 0]","[0.009466666666666667, 0.0015999999999999999, 0.03213333333333333, 0, 0, 0]","[0.00026666666666666673, 0.003333333333333333, 0.014133333333333331, 0, 0, 0]","[3825.2402666666667, 14701.8676, 31446.358933333333, 4295, 17180, 34360]","[371.99053333333336, 359.9984, 376.5078666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99666666666667, 266.73586666666665, 200.0, 305.0, 266.75]","[(4, 0.05473333333333333, 0.021177777777777778), (3, 0.0, 0.0001111111111111111), (7, 1.666666666666667e-05, 0.019044444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.04526666666666, 10.088822222222221), (16102, 51.900000000000006, 6.1898888888888886), (32205, 58.199983333333336, 11.620955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
521,"[46.56242243732936, 43.236237965934336, 24.809136614735277, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[674.467370947671, 538.4606800435287, 0, 0, 0, 0]","[3354.532629052329, 7563.539319956471, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1876, 3503, 3997, 0, 0, 0]","[8.05654016298021, 10.375374466433838, 8.398369033760186, 0.0, 0.0, 0.0]","[346.02840000000003, 1782.4893333333334, 2885.6796, 0, 0, 0]","[0.0104, 0.0021333333333333334, 0.017333333333333333, 0, 0, 0]","[0.005866666666666667, 0.005333333333333334, 0.012000000000000002, 0, 0, 0]","[3948.9716, 15397.510666666667, 31474.3204, 4295, 17180, 34360]","[371.9896, 359.99786666666665, 376.5226666666667, 372.0, 360.0, 376.54]","[199.99413333333334, 304.99466666666666, 266.738, 200.0, 305.0, 266.75]","[(3, 0.0004166666666666667, 0.002494444444444444), (6, 0.0, 0.00012222222222222221), (5, 0.0, 0.021905555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.107505555555555), (16099, 51.900000000000006, 6.189877777777777), (32207, 58.2, 11.618094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
522,"[28.145941921072225, 60.12095778820045, 33.02091738563714, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[949.4986997648894, 2565.487006820763, 4148.587347194485, 0, 0, 0]","[3079.5013002351106, 5536.512993179237, 11962.412652805515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 4871, 5320, 0, 0, 0]","[4.833927823050058, 0.9033015133876601, 20.556480791618164, 0.0, 0.0, 0.0]","[207.6172, 155.1872, 7063.206800000001, 0, 0, 0]","[0.009466666666666667, 0.014, 1.2422666666666669, 0, 0, 0]","[0.0002666666666666667, 0.0061333333333333335, 0.08573333333333333, 0, 0, 0]","[4087.3828, 17024.8128, 27296.7932, 4295, 17180, 34360]","[371.99053333333336, 359.986, 375.2977333333333, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9938666666667, 266.66426666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00165), (6, 0.04748333333333333, 0.017494444444444448), (5, 3.203133333333333, 0.7014944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10835), (16099, 51.85251666666667, 6.1725055555555555), (32207, 54.99686666666667, 10.938505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
523,"[39.538346984363365, 60.12095778820045, 33.02091738563714, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[605.1388991743706, 897.1678038680203, 2150.9655739893356, 0, 0, 0]","[3423.8611008256294, 7204.83219613198, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1593, 4871, 5320, 0, 0, 0]","[4.640630190143578, 0.8595607295304619, 19.376478075281337, 0.0, 0.0, 0.0]","[199.31506666666667, 147.67253333333335, 6657.757866666667, 0, 0, 0]","[0.009333333333333334, 0.014, 1.2486666666666666, 0, 0, 0]","[0.0002666666666666667, 0.006266666666666667, 0.09440000000000001, 0, 0, 0]","[4095.6849333333334, 17032.327466666666, 27702.242133333333, 4295, 17180, 34360]","[371.99066666666664, 359.986, 375.29133333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99373333333335, 266.6556, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0017222222222222222), (6, 0.0, 0.0008500000000000001), (5, 2.814516666666667, 0.6675499999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108277777777777), (16099, 51.900000000000006, 6.18915), (32207, 55.38548333333333, 10.972449999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
