interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
496,"[14.395631670389674, 18.97062453715132, 13.847681708149711, 0.0, 0.0, 0.0]","[5, 10, 8, 0, 0, 0]","[238.69892387786913, 1005.0116302479682, 701.428569986449, 0, 0, 0]","[3790.301076122131, 7096.988369752032, 15409.571430013551, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[580, 1537, 2231, 0, 0, 0]","[4.976322856034148, 3.721567714396584, 0.8579097788125729, 0.0, 0.0, 0.0]","[213.73306666666667, 639.3653333333332, 294.7778, 0, 0, 0]","[0.016, 0.024399999999999998, 0.013999999999999999, 0, 0, 0]","[0.008266666666666665, 0.0092, 0.0052, 0, 0, 0]","[4081.2669333333333, 16540.634666666665, 34065.2222, 4295, 17180, 34360]","[371.984, 359.9756, 376.526, 372.0, 360.0, 376.54]","[199.99173333333334, 304.9908, 266.7448, 200.0, 305.0, 266.75]","[(9, 0.0, 0.006994444444444445), (19, 0.050533333333333326, 0.022794444444444444), (18, 0.00015, 0.0055944444444444436), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.103005555555555), (16086, 51.84946666666667, 6.167205555555555), (32194, 58.199850000000005, 11.634405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
497,"[11.49168528170762, 22.142680819550726, 7.944882378499162, 0.0, 0.0, 0.0]","[3, 12, 5, 0, 0, 0]","[372.83478689403535, 899.1756387924884, 252.08015172157687, 0, 0, 0]","[3656.1652131059645, 7202.824361207511, 15858.919848278423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[463, 1794, 1280, 0, 0, 0]","[5.425960419091966, 3.63357043073341, 0.4592801707411719, 0.0, 0.0, 0.0]","[233.04499999999996, 624.2473999999999, 157.80866666666668, 0, 0, 0]","[0.014266666666666667, 0.025466666666666665, 0.0002666666666666667, 0, 0, 0]","[0.0348, 0.006666666666666667, 0.0005333333333333334, 0, 0, 0]","[4061.955, 16555.7526, 34202.191333333336, 4295, 17180, 34360]","[371.9857333333333, 359.97453333333334, 376.53973333333334, 372.0, 360.0, 376.54]","[199.9652, 304.99333333333334, 266.74946666666665, 200.0, 305.0, 266.75]","[(5, 0.00013333333333333334, 0.0030166666666666666), (23, 0.05956666666666666, 0.02753888888888889), (11, 0.09475, 0.018344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09986666666666, 10.106983333333332), (16082, 51.84043333333334, 6.162461111111111), (32201, 58.105250000000005, 11.621655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
498,"[29.287664432861753, 18.476919279190323, 9.968344609273167, 0.0, 0.0, 0.0]","[7, 7, 6, 0, 0, 0]","[925.2670492218244, 548.1434532444866, 1380.043853385686, 0, 0, 0]","[3103.7329507781756, 7553.856546755514, 14730.956146614313, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1180, 1497, 1606, 0, 0, 0]","[10.181530461777259, 2.520459060923554, 1.9542460225067906, 0.0, 0.0, 0.0]","[437.29673333333324, 433.0148666666666, 671.4789333333333, 0, 0, 0]","[0.011466666666666667, 0.02026666666666667, 0.013333333333333332, 0, 0, 0]","[0.0172, 0.0030666666666666668, 0.008666666666666666, 0, 0, 0]","[3857.703266666667, 16746.98513333333, 33688.52106666667, 4295, 17180, 34360]","[371.98853333333335, 359.97973333333334, 376.5266666666667, 372.0, 360.0, 376.54]","[199.9828, 304.99693333333335, 266.74133333333333, 200.0, 305.0, 266.75]","[(13, 0.4706166666666667, 0.01686111111111111), (15, 0.0, 0.005311111111111111), (15, 3.3333333333333335e-05, 0.005888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 66.62938333333332, 10.093138888888888), (16090, 51.900000000000006, 6.184688888888888), (32197, 58.19996666666667, 11.63411111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
499,"[37.03152146934723, 12.700567761046655, 14.306995220656693, 0.0, 0.0, 0.0]","[9, 4, 9, 0, 0, 0]","[1078.6622544924005, 90.73859256043662, 1638.1413177035975, 0, 0, 0]","[2950.3377455075997, 8011.261407439563, 14472.858682296403, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 1029, 2305, 0, 0, 0]","[10.12352658129608, 2.1326453240201784, 2.4805391928599145, 0.0, 0.0, 0.0]","[434.80546666666663, 366.38846666666666, 852.3132666666667, 0, 0, 0]","[0.021466666666666665, 0.011733333333333333, 0.02346666666666666, 0, 0, 0]","[0.01746666666666667, 0.002933333333333333, 0.009600000000000001, 0, 0, 0]","[3860.1945333333333, 16813.611533333333, 33507.686733333336, 4295, 17180, 34360]","[371.97853333333336, 359.9882666666667, 376.51653333333337, 372.0, 360.0, 376.54]","[199.98253333333332, 304.9970666666667, 266.7404, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.005761111111111112), (6, 0.0006666666666666666, 0.0035555555555555557), (23, 5e-05, 0.013183333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.104238888888888), (16099, 51.89933333333334, 6.186444444444444), (32189, 58.19995, 11.626816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
500,"[46.463142218912886, 9.269316218217725, 19.862205946247904, 0.0, 0.0, 0.0]","[12, 2, 12, 0, 0, 0]","[891.8775628093798, 302.3402173980459, 2071.8035209679683, 0, 0, 0]","[3137.12243719062, 7799.659782601954, 14039.19647903203, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1872, 751, 3200, 0, 0, 0]","[11.214994179278232, 0.24718393480791623, 2.106316259216143, 0.0, 0.0, 0.0]","[481.684, 42.46620000000001, 723.7302666666667, 0, 0, 0]","[0.014799999999999999, 0.0, 0.09466666666666668, 0, 0, 0]","[0.010933333333333331, 0.0, 0.0816, 0, 0, 0]","[3813.316, 17137.5338, 33636.269733333334, 4295, 17180, 34360]","[371.9852, 360.0, 376.44533333333334, 372.0, 360.0, 376.54]","[199.98906666666667, 305.0, 266.6684, 200.0, 305.0, 266.75]","[(20, 0.06453333333333333, 0.02785555555555556), (3, 5e-05, 0.00018888888888888888), (29, 0.0, 0.005422222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.03546666666666, 10.082144444444443), (16102, 51.899950000000004, 6.18981111111111), (32183, 58.2, 11.634577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
501,"[37.20526185157607, 16.057763515181435, 16.75873626714667, 0.0, 0.0, 0.0]","[10, 6, 10, 0, 0, 0]","[583.134178104923, 680.3997106001792, 1171.9954963685827, 0, 0, 0]","[3445.865821895077, 7421.600289399821, 14939.004503631417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1499, 1301, 2700, 0, 0, 0]","[6.7045572370974, 2.4693492433061697, 1.8363678696158323, 0.0, 0.0, 0.0]","[287.96073333333334, 424.2342, 630.976, 0, 0, 0]","[0.0006666666666666668, 0.011600000000000001, 0.07893333333333336, 0, 0, 0]","[0.0036000000000000003, 0.0032, 0.06999999999999999, 0, 0, 0]","[4007.0392666666667, 16755.7658, 33729.024, 4295, 17180, 34360]","[371.9993333333333, 359.9884, 376.4610666666667, 372.0, 360.0, 376.54]","[199.9964, 304.9968, 266.68, 200.0, 305.0, 266.75]","[(19, 0.0012833333333333334, 0.002738888888888889), (10, 0.0037166666666666667, 0.004338888888888889), (24, 0.0, 0.00461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09871666666666, 10.10726111111111), (16095, 51.896283333333336, 6.185661111111111), (32188, 58.2, 11.635388888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
502,"[34.35095557210226, 23.858306590965196, 11.122835329898827, 0.0, 0.0, 0.0]","[11, 8, 7, 0, 0, 0]","[288.7588015281903, 799.970899102287, 638.2899170442986, 0, 0, 0]","[3740.2411984718096, 7302.029100897713, 15472.710082955702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1384, 1933, 1792, 0, 0, 0]","[4.20925572370974, 3.572544819557624, 1.7198985254171522, 0.0, 0.0, 0.0]","[180.78753333333333, 613.7631999999999, 590.9571333333334, 0, 0, 0]","[0.014, 0.06186666666666665, 0.07186666666666668, 0, 0, 0]","[0.0038666666666666667, 0.05, 0.07506666666666667, 0, 0, 0]","[4114.212466666667, 16566.2368, 33769.04286666666, 4295, 17180, 34360]","[371.986, 359.9381333333333, 376.46813333333336, 372.0, 360.0, 376.54]","[199.99613333333335, 304.95, 266.67493333333334, 200.0, 305.0, 266.75]","[(23, 0.0, 0.0026888888888888887), (14, 0.0004, 0.005377777777777777), (16, 0.0, 0.003727777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.1, 10.10731111111111), (16091, 51.89960000000001, 6.184622222222222), (32196, 58.2, 11.636272222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 0, 0, 0, 0]","[2, 2, 4, 0, 0, 0]"
503,"[24.621494167287167, 33.28807701802024, 6.908323505679349, 0.0, 0.0, 0.0]","[9, 12, 4, 0, 0, 0]","[523.6822022334868, 1370.4584476487012, 388.60658036353266, 0, 0, 0]","[3505.317797766513, 6731.541552351298, 15722.393419636468, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[992, 2697, 1113, 0, 0, 0]","[4.601935584012418, 10.314583236321303, 0.8249811796662785, 0.0, 0.0, 0.0]","[197.65313333333333, 1772.0454, 283.4635333333333, 0, 0, 0]","[0.03133333333333333, 0.042133333333333335, 0.05026666666666667, 0, 0, 0]","[0.004533333333333334, 0.010133333333333333, 0.06373333333333334, 0, 0, 0]","[4097.346866666667, 15407.954600000001, 34076.536466666665, 4295, 17180, 34360]","[371.96866666666665, 359.9578666666667, 376.48973333333333, 372.0, 360.0, 376.54]","[199.99546666666666, 304.98986666666667, 266.68626666666665, 200.0, 305.0, 266.75]","[(23, 0.0, 0.005161111111111111), (22, 0.47875, 0.021372222222222223), (7, 0.0, 0.0012388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.1, 10.104838888888889), (16083, 51.42125000000001, 6.168627777777777), (32205, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 0, 0, 0, 0]","[2, 2, 4, 0, 0, 0]"
504,"[25.93695706130553, 24.092816588496667, 6.380733660232139, 0.0, 0.0, 0.0]","[9, 12, 4, 0, 0, 0]","[433.17466221382415, 1134.6789073085508, 633.1709507848079, 0, 0, 0]","[3595.8253377861756, 6967.321092691449, 15477.829049215192, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 1952, 1028, 0, 0, 0]","[5.434050446255336, 8.004674427629025, 0.579826154443151, 0.0, 0.0, 0.0]","[233.39246666666665, 1375.2030666666665, 199.22826666666668, 0, 0, 0]","[0.046533333333333336, 0.04053333333333333, 0.012, 0, 0, 0]","[0.041466666666666666, 0.006799999999999999, 0.0172, 0, 0, 0]","[4061.6075333333333, 15804.796933333333, 34160.771733333335, 4295, 17180, 34360]","[371.95346666666666, 359.9594666666667, 376.528, 372.0, 360.0, 376.54]","[199.95853333333332, 304.9932, 266.7328, 200.0, 305.0, 266.75]","[(22, 0.0012833333333333332, 0.010288888888888887), (22, 1.666666666666667e-05, 0.01918888888888889), (7, 0.0, 0.001938888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09871666666666, 10.09971111111111), (16083, 51.89998333333334, 6.170811111111111), (32205, 58.2, 11.63806111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
505,"[21.767187887813353, 24.240928165884966, 11.197318602197257, 0.0, 0.0, 0.0]","[8, 11, 7, 0, 0, 0]","[503.9387657794598, 1033.0321229608217, 936.8572153529274, 0, 0, 0]","[3525.0612342205404, 7068.967877039178, 15174.142784647072, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[877, 1964, 1804, 0, 0, 0]","[8.297409390764455, 8.437255335661623, 1.6611546371750097, 0.0, 0.0, 0.0]","[356.37373333333335, 1449.5204666666668, 570.7727333333333, 0, 0, 0]","[0.6114666666666667, 0.027999999999999997, 0.015333333333333332, 0, 0, 0]","[0.45319999999999994, 0.005333333333333333, 0.03066666666666666, 0, 0, 0]","[3938.6262666666667, 15730.479533333333, 33789.22726666667, 4295, 17180, 34360]","[371.3885333333333, 359.972, 376.5246666666667, 372.0, 360.0, 376.54]","[199.5468, 304.99466666666666, 266.71933333333334, 200.0, 305.0, 266.75]","[(16, 0.059983333333333326, 0.08228333333333333), (22, 0.11118333333333334, 0.03023888888888889), (12, 0.0, 0.0027944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.04001666666666, 10.027716666666667), (16083, 51.78881666666667, 6.159761111111111), (32200, 58.2, 11.637205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
506,"[15.512534127575082, 22.661071340409773, 17.447706535907145, 0.0, 0.0, 0.0]","[6, 10, 10, 0, 0, 0]","[458.6045159613094, 1408.237690185636, 1681.399224468778, 0, 0, 0]","[3570.3954840386905, 6693.762309814364, 14429.600775531222, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[625, 1836, 2811, 0, 0, 0]","[7.0159503298409005, 7.521484672099341, 0.9979080325960418, 0.0, 0.0, 0.0]","[301.33506666666665, 1292.1910666666668, 342.8812, 0, 0, 0]","[0.4458666666666667, 0.0104, 12.121066666666668, 0, 0, 0]","[0.3901333333333333, 0.0132, 12.07506666666667, 0, 0, 0]","[3993.6649333333335, 15887.808933333334, 34017.1188, 4295, 17180, 34360]","[371.5541333333333, 359.9896, 364.41893333333337, 372.0, 360.0, 376.54]","[199.60986666666668, 304.9868, 254.67493333333334, 200.0, 305.0, 266.75]","[(10, 0.03375, 0.061950000000000005), (21, 0.0018833333333333334, 0.0021444444444444445), (19, 0.0, 0.001838888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.06625, 10.04805), (16084, 51.898116666666674, 6.187855555555555), (32193, 58.2, 11.63816111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
507,"[24.84487465872425, 23.35225870155517, 15.461485941282355, 0.0, 0.0, 0.0]","[7, 11, 9, 0, 0, 0]","[740.6828571497753, 1124.9699294129132, 1215.0491694526386, 0, 0, 0]","[3288.3171428502246, 6977.030070587087, 14895.950830547361, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1001, 1892, 2491, 0, 0, 0]","[7.831968956150563, 9.080915017462164, 1.4528711680248352, 0.0, 0.0, 0.0]","[336.3830666666667, 1560.1011999999998, 499.20653333333337, 0, 0, 0]","[0.44919999999999993, 1.5816, 0.015199999999999998, 0, 0, 0]","[0.3633333333333333, 0.04719999999999999, 0.03146666666666666, 0, 0, 0]","[3958.6169333333332, 15619.8988, 33860.79346666667, 4295, 17180, 34360]","[371.5508, 358.4184, 376.5248, 372.0, 360.0, 376.54]","[199.63666666666666, 304.9528, 266.7185333333333, 200.0, 305.0, 266.75]","[(12, 0.049583333333333326, 0.08334801587301587), (23, 0.0002333333333333333, 0.0016833333333333331), (20, 6.666666666666667e-05, 0.002627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05041666666666, 10.026651984126984), (16082, 51.89976666666667, 6.188316666666666), (32192, 58.199933333333334, 11.63737222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
508,"[27.972201538843382, 16.736608244877807, 14.561479734342994, 0.0, 0.0, 0.0]","[9, 8, 8, 0, 0, 0]","[615.1460213340736, 336.57151169599916, 1700.8288079692134, 0, 0, 0]","[3413.8539786659267, 7765.428488304001, 14410.171192030786, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1127, 1356, 2346, 0, 0, 0]","[7.976474970896391, 9.250547535894452, 0.6108469150174622, 0.0, 0.0, 0.0]","[342.5896, 1589.2440666666669, 209.887, 0, 0, 0]","[0.45999999999999996, 1.552, 0.18, 0, 0, 0]","[0.3970666666666666, 0.04746666666666667, 0.012266666666666667, 0, 0, 0]","[3952.4103999999998, 15590.755933333334, 34150.113, 4295, 17180, 34360]","[371.54, 358.448, 376.36, 372.0, 360.0, 376.54]","[199.60293333333334, 304.95253333333335, 266.7377333333333, 200.0, 305.0, 266.75]","[(14, 0.05543333333333332, 0.0863111111111111), (16, 0.008199999999999999, 0.0008888888888888889), (17, 1.666666666666667e-05, 0.08378888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.04456666666665, 10.023688888888888), (16089, 51.8918, 6.189111111111111), (32195, 58.199983333333336, 11.55621111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
509,"[24.74559444030777, 7.800543075783757, 20.842902364843894, 0.0, 0.0, 0.0]","[9, 5, 12, 0, 0, 0]","[516.6920025362747, 587.3364342418071, 1611.4414574121886, 0, 0, 0]","[3512.3079974637253, 7514.663565758193, 14499.55854258781, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[997, 632, 3358, 0, 0, 0]","[6.932419091967404, 0.3880725649980597, 2.3958521536670543, 0.0, 0.0, 0.0]","[297.74739999999997, 66.67086666666665, 823.2147999999999, 0, 0, 0]","[0.03493333333333333, 0.003466666666666667, 0.35320000000000007, 0, 0, 0]","[0.027466666666666667, 0.005333333333333334, 0.022133333333333335, 0, 0, 0]","[3997.2526, 17113.329133333333, 33536.7852, 4295, 17180, 34360]","[371.96506666666664, 359.99653333333333, 376.1868, 372.0, 360.0, 376.54]","[199.97253333333333, 304.99466666666666, 266.72786666666667, 200.0, 305.0, 266.75]","[(15, 0.03378333333333333, 0.03213015873015874), (10, 0.0, 0.0004055555555555555), (26, 0.0, 0.1615722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.06621666666666, 10.077869841269841), (16095, 51.900000000000006, 6.1895944444444435), (32186, 58.2, 11.478427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
510,"[18.96252171754778, 21.081214514934583, 14.766308733163678, 0.0, 0.0, 0.0]","[6, 9, 9, 0, 0, 0]","[321.6412412391302, 1004.9387487890014, 878.7509674820827, 0, 0, 0]","[3707.35875876087, 7097.061251210998, 15232.249032517917, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[764, 1708, 2379, 0, 0, 0]","[8.896768335273574, 1.2957023670935197, 2.560648622429181, 0.0, 0.0, 0.0]","[382.1162, 222.60166666666666, 879.8388666666667, 0, 0, 0]","[0.02693333333333333, 0.03306666666666667, 0.35053333333333336, 0, 0, 0]","[0.012533333333333334, 0.057999999999999996, 0.0216, 0, 0, 0]","[3912.8838, 16957.398333333334, 33480.161133333335, 4295, 17180, 34360]","[371.9730666666667, 359.9669333333333, 376.1894666666667, 372.0, 360.0, 376.54]","[199.98746666666668, 304.942, 266.7284, 200.0, 305.0, 266.75]","[(14, 0.5202166666666667, 0.042133333333333335), (18, 0.0, 0.0031555555555555547), (19, 1.666666666666667e-05, 0.1498722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 66.57978333333332, 10.067866666666665), (16087, 51.900000000000006, 6.186844444444444), (32193, 58.199983333333336, 11.490127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
511,"[17.597418714321172, 22.179708713897803, 10.880764694928931, 0.0, 0.0, 0.0]","[7, 9, 7, 0, 0, 0]","[464.89828027611145, 1124.18289693501, 1177.6135723945206, 0, 0, 0]","[3564.1017197238884, 6977.81710306499, 14933.38642760548, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[709, 1797, 1753, 0, 0, 0]","[6.403487776484283, 1.5762037252619328, 1.78207625145518, 0.0, 0.0, 0.0]","[275.02979999999997, 270.7918, 612.3213999999999, 0, 0, 0]","[0.02346666666666667, 0.035333333333333335, 0.19133333333333336, 0, 0, 0]","[0.0136, 0.0252, 0.0324, 0, 0, 0]","[4019.9702, 16909.2082, 33747.6786, 4295, 17180, 34360]","[371.97653333333335, 359.9646666666667, 376.3486666666667, 372.0, 360.0, 376.54]","[199.9864, 304.9748, 266.7176, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.026322222222222223), (20, 0.03996666666666667, 0.019244444444444446), (14, 1.666666666666667e-05, 0.07315769230769231), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.083677777777778), (16085, 51.86003333333334, 6.170755555555555), (32198, 58.199983333333336, 11.566842307692307), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
512,"[24.497393894266565, 18.63737348802765, 13.208366954254858, 0.0, 0.0, 0.0]","[9, 8, 8, 0, 0, 0]","[348.13256092212885, 831.4652364641863, 761.3604870214544, 0, 0, 0]","[3680.867439077871, 7270.534763535814, 15349.639512978545, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[987, 1510, 2128, 0, 0, 0]","[11.33099262708576, 2.5191913077221573, 0.7741121459060923, 0.0, 0.0, 0.0]","[486.66613333333333, 432.79706666666664, 265.98493333333334, 0, 0, 0]","[0.0048000000000000004, 0.034800000000000005, 8.434933333333333, 0, 0, 0]","[0.010533333333333334, 0.03186666666666667, 8.298933333333334, 0, 0, 0]","[3808.333866666667, 16747.202933333334, 34094.01506666667, 4295, 17180, 34360]","[371.9952, 359.9652, 368.1050666666667, 372.0, 360.0, 376.54]","[199.98946666666666, 304.96813333333336, 258.4510666666667, 200.0, 305.0, 266.75]","[(20, 0.06658333333333333, 0.08587777777777779), (18, 0.004866666666666666, 0.0051333333333333335), (18, 0.0, 0.07142222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.03341666666667, 10.024122222222221), (16087, 51.89513333333334, 6.184866666666666), (32194, 58.2, 11.568577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
513,"[14.941672871680318, 21.365095038262158, 11.774563962510086, 0.0, 0.0, 0.0]","[6, 10, 7, 0, 0, 0]","[411.2729603624265, 689.6052504704671, 1073.4103230859737, 0, 0, 0]","[3617.7270396375734, 7412.394749529532, 15037.589676914027, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[602, 1731, 1897, 0, 0, 0]","[6.422824990298796, 4.849182770663562, 1.6382611563833915, 0.0, 0.0, 0.0]","[275.8603333333333, 833.0895999999999, 562.9065333333333, 0, 0, 0]","[0.0010666666666666667, 0.061866666666666674, 33.830266666666674, 0, 0, 0]","[0.0025333333333333336, 0.04866666666666667, 24.329066666666666, 0, 0, 0]","[4019.139666666667, 16346.9104, 33797.093466666665, 4295, 17180, 34360]","[371.99893333333335, 359.9381333333333, 342.70973333333336, 372.0, 360.0, 376.54]","[199.99746666666667, 304.9513333333333, 242.42093333333332, 200.0, 305.0, 266.75]","[(14, 3.333333333333334e-05, 0.08076111111111112), (22, 0.0037833333333333334, 0.05423333333333334), (14, 0.0, 0.006244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09996666666666, 10.029238888888889), (16083, 51.896216666666675, 6.135766666666666), (32198, 58.2, 11.633755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
514,"[16.207495656490444, 13.984201431745246, 15.790453727267085, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[327.93832939439875, 614.7199280017747, 1204.504643660629, 0, 0, 0]","[3701.061670605601, 7487.280071998225, 14906.495356339372, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[653, 1133, 2544, 0, 0, 0]","[6.368894062863795, 3.065960807140085, 1.452616026387272, 0.0, 0.0, 0.0]","[273.544, 526.7320666666666, 499.1188666666667, 0, 0, 0]","[0.0008, 0.04733333333333334, 24.400133333333336, 0, 0, 0]","[0.0005333333333333334, 0.0236, 20.658666666666665, 0, 0, 0]","[4021.456, 16653.267933333333, 33860.881133333336, 4295, 17180, 34360]","[371.9992, 359.9526666666667, 352.1398666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9764, 246.09133333333332, 200.0, 305.0, 266.75]","[(14, 1.666666666666667e-05, 0.016894444444444445), (13, 0.0004166666666666667, 0.006238888888888889), (19, 0.003533333333333333, 0.006355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09998333333333, 10.093105555555555), (16092, 51.89958333333334, 6.183761111111111), (32193, 58.19646666666667, 11.633644444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
