interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
639,"[43.956316703896746, 42.730190076524316, 35.81404009682825, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[946.997667659599, 1907.2345744172658, 3406.6507870829673, 0, 0, 0]","[3082.002332340401, 6194.765425582735, 12704.349212917034, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1771, 3462, 5770, 0, 0, 0]","[20.1902180830423, 1.4973783469150177, 6.389308498253782, 0.0, 0.0, 0.0]","[867.1698666666667, 257.24960000000004, 2195.3663999999994, 0, 0, 0]","[7.671333333333333, 0.018133333333333335, 0.0, 0, 0, 0]","[0.0948, 0.0021333333333333334, 0.0017333333333333335, 0, 0, 0]","[3427.8301333333334, 16922.7504, 32164.6336, 4295, 17180, 34360]","[364.32866666666666, 359.9818666666667, 376.54, 372.0, 360.0, 376.54]","[199.9052, 304.99786666666665, 266.74826666666667, 200.0, 305.0, 266.75]","[(7, 0.00031666666666666665, 0.0051555555555555565), (6, 0.0, 0.0019555555555555554), (2, 0.0, 0.0008777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09968333333333, 10.104844444444444), (16099, 51.900000000000006, 6.188044444444444), (32210, 58.2, 11.639122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
640,"[46.909903201787046, 44.89015058010368, 46.223077400533796, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1160.0134014539076, 2291.0346630060576, 3017.9916790049997, 0, 0, 0]","[2868.9865985460924, 5810.965336993942, 13093.008320995, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1890, 3637, 7447, 0, 0, 0]","[23.43318587504851, 1.6072339930151343, 7.037294140473419, 0.0, 0.0, 0.0]","[1006.4553333333334, 276.12280000000004, 2418.0142666666666, 0, 0, 0]","[6.0916, 0.018, 0.009866666666666666, 0, 0, 0]","[0.11106666666666669, 0.00013333333333333337, 0.0018666666666666669, 0, 0, 0]","[3288.5446666666667, 16903.8772, 31941.985733333335, 4295, 17180, 34360]","[365.90840000000003, 359.982, 376.53013333333337, 372.0, 360.0, 376.54]","[199.88893333333334, 304.99986666666666, 266.7481333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.005488888888888889), (6, 0.0, 0.007544444444444444), (5, 0.04506666666666667, 0.01768333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10451111111111), (16099, 51.900000000000006, 6.182455555555555), (32207, 58.15493333333334, 11.622316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
641,"[52.09729461404815, 45.65539372994322, 38.37129911240767, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[413.8959424085754, 3696.962544355508, 2850.4356161606074, 0, 0, 0]","[3615.1040575914244, 4405.037455644492, 13260.564383839392, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2099, 3699, 6182, 0, 0, 0]","[3.0822041133100506, 0.3824679860302677, 7.397399689561506, 0.0, 0.0, 0.0]","[132.38066666666668, 65.708, 2541.7465333333334, 0, 0, 0]","[0.0036, 0.0088, 0.018266666666666667, 0, 0, 0]","[0.0004, 0.0, 0.0017333333333333333, 0, 0, 0]","[4162.619333333333, 17114.292, 31818.253466666665, 4295, 17180, 34360]","[371.9964, 359.9912, 376.5217333333334, 372.0, 360.0, 376.54]","[199.9996, 305.0, 266.74826666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0003333333333333333), (6, 0.0, 0.0071111111111111115), (5, 1.666666666666667e-05, 0.0024611111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109666666666666), (16099, 51.900000000000006, 6.182888888888888), (32207, 58.199983333333336, 11.637538888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
642,"[50.65773144700918, 90.75536904468032, 22.047048600335177, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1141.5765750123605, 3916.3879183146846, 1874.6166507122373, 0, 0, 0]","[2887.4234249876395, 4185.612081685315, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2041, 7353, 3552, 0, 0, 0]","[1.6763771827706633, 0.7344384943733023, 0.13834303453628252, 0.0, 0.0, 0.0]","[72.00039999999998, 126.17653333333334, 47.534666666666666, 0, 0, 0]","[0.0018666666666666664, 0.0184, 0.0184, 0, 0, 0]","[0.00013333333333333337, 0.0021333333333333334, 0.0, 0, 0, 0]","[4222.9996, 17053.823466666665, 34312.46533333333, 4295, 17180, 34360]","[371.9981333333333, 359.9816, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99786666666665, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.000638888888888889), (9, 0.0, 0.00375), (4, 0.0, 0.001838888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109361111111111), (16096, 51.900000000000006, 6.186249999999999), (32208, 58.2, 11.63816111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
643,"[63.36559940431869, 70.0938039990126, 37.76301905530383, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1024.8983171488467, 3361.058818916069, 3478.615665777013, 0, 0, 0]","[3004.1016828511533, 4740.941181083931, 12632.384334222987, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2553, 5679, 6084, 0, 0, 0]","[2.107688009313155, 0.4781008925106714, 1.0823434225844006, 0.0, 0.0, 0.0]","[90.52520000000001, 82.13773333333334, 371.89320000000004, 0, 0, 0]","[0.002, 0.009333333333333334, 0.0408, 0, 0, 0]","[0.0, 0.0021333333333333334, 0.04426666666666666, 0, 0, 0]","[4204.4748, 17097.862266666667, 33988.1068, 4295, 17180, 34360]","[371.998, 359.99066666666664, 376.49920000000003, 372.0, 360.0, 376.54]","[200.0, 304.99786666666665, 266.70573333333334, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0006333333333333334), (5, 0.0, 0.0017833333333333334), (4, 0.0, 0.0012333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109366666666666), (16100, 51.900000000000006, 6.1882166666666665), (32208, 58.2, 11.638766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
644,"[78.75403325887316, 84.47296963712664, 26.125007758674197, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1521.9390051303376, 426.392095219676, 3897.192479470428, 0, 0, 0]","[2507.0609948696624, 7675.607904780324, 12213.807520529572, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3173, 6844, 4209, 0, 0, 0]","[3.130307666722102, 0.966370974000776, 0.8870333721381453, 0.0, 0.0, 0.0]","[134.44671428571428, 166.0225333333333, 304.7846666666667, 0, 0, 0]","[0.002133333333333334, 0.009333333333333332, 0.025599999999999994, 0, 0, 0]","[0.0, 0.0021333333333333334, 0.0352, 0, 0, 0]","[4160.553285714286, 17013.977466666667, 34055.21533333333, 4295, 17180, 34360]","[371.99786666666665, 359.99066666666664, 376.5144, 372.0, 360.0, 376.54]","[200.0, 304.99786666666665, 266.7148, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0006452380952380952), (8, 0.0, 0.002138888888888889), (3, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109354761904761), (16097, 51.900000000000006, 6.18786111111111), (32209, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[0, 2, 1, 0, 0, 0]"
645,"[93.42268552990816, 33.26339175512219, 66.58183849543789, 0.0, 0.0, 0.0]","[4, 1, 5, 0, 0, 0]","[526.216990066169, 0, 4411.140864129814, 0, 0, 0]","[3502.7830099338307, 8102, 11699.859135870185, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3764, 2695, 10727, 0, 0, 0]","[2.6680434613892126, 0.23599379123011252, 11.216128831975167, 0.0, 0.0, 0.0]","[114.59246666666667, 40.54373333333333, 3853.861866666667, 0, 0, 0]","[0.0018666666666666664, 0.0, 0.22333333333333327, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.7232000000000001, 0, 0, 0]","[4180.407533333333, 17139.456266666668, 30506.138133333334, 4295, 17180, 34360]","[371.9981333333333, 360.0, 376.31666666666666, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.0268, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0006626984126984127), (3, 0.0, 5.555555555555557e-06), (7, 0.002933333333333334, 0.512838888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109337301587301), (16102, 51.900000000000006, 6.189994444444444), (32205, 58.19706666666667, 11.12716111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[0, 2, 1, 0, 0, 0]"
646,"[60.01489203276247, 67.83510244384102, 51.269319098752405, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[740.2362313828111, 3655.336945930141, 3368.868719873353, 0, 0, 0]","[3288.763768617189, 4446.663054069859, 12742.131280126647, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2418, 5496, 8260, 0, 0, 0]","[0.4557112922002328, 6.673104384943733, 9.619062087698875, 0.0, 0.0, 0.0]","[19.5728, 1146.4393333333333, 3305.1097333333337, 0, 0, 0]","[0.00013333333333333337, 16.557866666666666, 0.013200000000000002, 0, 0, 0]","[0.00013333333333333337, 0.2985333333333333, 0.0068, 0, 0, 0]","[4275.4272, 16033.560666666666, 31054.890266666665, 4295, 17180, 34360]","[371.99986666666666, 343.44213333333335, 376.52680000000004, 372.0, 360.0, 376.54]","[199.99986666666666, 304.70146666666665, 266.7432, 200.0, 305.0, 266.75]","[(6, 0.0, 6.666666666666667e-05), (5, 8.917933333333336, 3.6896444444444443), (6, 0.04548333333333333, 0.0186), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109933333333332), (16100, 42.98206666666667, 2.500355555555555), (32206, 58.154516666666666, 11.6214), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[0, 3, 1, 0, 0, 0]"
647,"[73.49218168279971, 66.36632930140706, 33.73471541183042, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1028.4971236734418, 4014.699312695267, 0, 0, 0, 0]","[3000.502876326558, 4087.300687304733, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2961, 5377, 5435, 0, 0, 0]","[3.710873108265425, 7.07593325572371, 8.219335273573924, 0.0, 0.0, 0.0]","[159.382, 1215.6453333333334, 2824.1636, 0, 0, 0]","[0.0009333333333333333, 0.17453333333333332, 0.012533333333333334, 0, 0, 0]","[0.0008, 1.218133333333333, 0.006, 0, 0, 0]","[4135.618, 15964.354666666666, 31535.8364, 4295, 17180, 34360]","[371.9990666666667, 359.82546666666667, 376.52746666666667, 372.0, 360.0, 376.54]","[199.9992, 303.78186666666664, 266.744, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0006611111111111111), (5, 0.015133333333333334, 0.0017333333333333333), (5, 0.0, 0.00175), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109338888888889), (16100, 51.884866666666674, 6.188266666666666), (32207, 58.2, 11.63825), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[0, 3, 1, 0, 0, 0]"
648,"[38.644825018615045, 64.93458405332017, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[725.5075473548668, 2021.2823198612014, 0, 0, 0, 0]","[3303.492452645133, 6080.717680138799, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1557, 5261, 0, 0, 0, 0]","[4.386281722933645, 6.656830422972447, 0.0, 0.0, 0.0, 0.0]","[188.3908, 1143.6434666666664, 0, 0, 0, 0]","[0.0005333333333333334, 0.22026666666666667, 0, 0, 0, 0]","[0.0002666666666666667, 2.474666666666666, 0, 0, 0, 0]","[4106.6092, 16036.356533333334, 34360, 4295, 17180, 34360]","[371.99946666666665, 359.77973333333335, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 302.5253333333333, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0011166666666666668), (8, 0.011466666666666667, 0.0029333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108883333333333), (16097, 51.88853333333334, 6.1870666666666665), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
649,"[41.62323157110946, 61.60207356208344, 13.822853950716901, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1064.9646942382046, 676.3704021294876, 1264.8212801613754, 0, 0, 0]","[2964.0353057617954, 7425.629597870512, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1677, 4991, 2227, 0, 0, 0]","[4.182857586340706, 21.740539386883974, 0.13020721769499416, 0.0, 0.0, 0.0]","[179.65373333333332, 3735.0246666666667, 44.7392, 0, 0, 0]","[0.0018666666666666664, 0.0088, 0.009333333333333334, 0, 0, 0]","[0.00013333333333333337, 0.012, 0.0002666666666666667, 0, 0, 0]","[4115.346266666666, 13444.975333333334, 34315.2608, 4295, 17180, 34360]","[371.9981333333333, 359.9912, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99986666666666, 304.988, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0014055555555555557), (8, 0.015333333333333336, 0.0017222222222222222), (2, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108594444444444), (16097, 51.884666666666675, 6.1882777777777775), (32210, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
650,"[45.94192107222636, 25.907183411503333, 53.863819750481035, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1391.7722229646993, 836.0512759994466, 4680.4460860334375, 0, 0, 0]","[2637.2277770353007, 7265.948724000554, 11430.553913966563, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1851, 2099, 8678, 0, 0, 0]","[17.651166472642608, 14.599490104772991, 2.427140473418704, 0.0, 0.0, 0.0]","[758.1175999999999, 2508.1924, 833.9654666666668, 0, 0, 0]","[0.0144, 0.011866666666666664, 0.1961333333333333, 0, 0, 0]","[0.03453333333333333, 0.010133333333333333, 0.6842666666666667, 0, 0, 0]","[3536.8824, 14671.8076, 33526.03453333333, 4295, 17180, 34360]","[371.9856, 359.98813333333334, 376.3438666666667, 372.0, 360.0, 376.54]","[199.96546666666666, 304.98986666666667, 266.06573333333336, 200.0, 305.0, 266.75]","[(3, 0.0, 0.004805555555555556), (4, 0.0, 0.0016500000000000004), (8, 0.0014833333333333332, 0.5127), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105194444444443), (16101, 51.900000000000006, 6.18835), (32204, 58.19851666666667, 11.127299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
651,"[50.53363117398858, 22.784497654900022, 55.769350133449194, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[485.97200743316597, 1794.4321836146198, 2271.6665220108034, 0, 0, 0]","[3543.027992566834, 6307.56781638538, 13839.333477989196, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2036, 1846, 8985, 0, 0, 0]","[18.65213504074505, 3.564414435389989, 2.6977221575475365, 0.0, 0.0, 0.0]","[801.1092, 612.3664000000001, 926.9373333333335, 0, 0, 0]","[0.013866666666666666, 2.005866666666667, 0.0002666666666666667, 0, 0, 0]","[0.0348, 0.022266666666666667, 0.0002666666666666667, 0, 0, 0]","[3493.8908, 16567.6336, 33433.062666666665, 4295, 17180, 34360]","[371.9861333333333, 357.9941333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.9652, 304.97773333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 5e-05, 0.34977777777777774), (6, 0.0, 0.0013333333333333335), (9, 0.0, 0.0010222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 9.760222222222222), (16099, 51.900000000000006, 6.188666666666666), (32203, 58.2, 11.638977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
652,"[31.844130057086122, 52.011848926191064, 25.814660790764076, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1071.9479226309768, 1947.7824528325168, 0, 0, 0, 0]","[2957.052077369023, 6154.217547167484, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1283, 4214, 4159, 0, 0, 0]","[1.26951338766007, 16.69093597206053, 0.04882421420256112, 0.0, 0.0, 0.0]","[54.525600000000004, 2867.5027999999993, 16.776, 0, 0, 0]","[0.009066666666666666, 1.5568, 0.0, 0, 0, 0]","[0.0002666666666666667, 0.020266666666666665, 0.0, 0, 0, 0]","[4240.4744, 14312.497200000002, 34343.224, 4295, 17180, 34360]","[371.9909333333333, 358.4432, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.97973333333334, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0011555555555555557), (10, 0.0, 0.001811111111111111), (5, 0.0, 0.00025555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108844444444443), (16095, 51.900000000000006, 6.188188888888888), (32207, 58.2, 11.639744444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
653,"[43.21171506577314, 29.215008639842015, 29.538824405685553, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1086.8820651686217, 0, 3030.0946066660463, 0, 0, 0]","[2942.117934831378, 8102, 13080.905393333953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1741, 2367, 4759, 0, 0, 0]","[6.249918509895227, 15.660474194800154, 2.66720993403182, 0.0, 0.0, 0.0]","[268.43399999999997, 2690.4694666666664, 916.4533333333334, 0, 0, 0]","[0.018533333333333332, 0.0009333333333333333, 0.22333333333333327, 0, 0, 0]","[0.0005333333333333334, 0.0016, 0.6960000000000001, 0, 0, 0]","[4026.566, 14489.530533333334, 33443.54666666667, 4295, 17180, 34360]","[371.9814666666667, 359.9990666666667, 376.31666666666666, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9984, 266.054, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0022500000000000003), (4, 0.037733333333333334, 0.014716666666666666), (2, 0.11088333333333333, 0.5621), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10775), (16101, 51.86226666666667, 6.175283333333333), (32210, 58.08911666666667, 11.0779), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
654,"[38.81856540084388, 12.095778820044433, 53.87623362919744, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[910.8256898405203, 832.4748286142847, 5648.167525342065, 0, 0, 0]","[3118.17431015948, 7269.525171385715, 10462.832474657935, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 980, 8680, 0, 0, 0]","[5.566314318975554, 0.04068684516880093, 9.065677143965853, 0.0, 0.0, 0.0]","[239.0732, 6.99, 3114.966666666667, 0, 0, 0]","[0.01, 0.0, 0.05560000000000001, 0, 0, 0]","[0.0054666666666666665, 0.0, 0.019199999999999995, 0, 0, 0]","[4055.9268, 17173.01, 31245.033333333333, 4295, 17180, 34360]","[371.99, 360.0, 376.4844, 372.0, 360.0, 376.54]","[199.99453333333332, 305.0, 266.7308, 200.0, 305.0, 266.75]","[(7, 0.0004166666666666667, 0.002), (3, 0.0, 0.00029444444444444445), (6, 0.0031666666666666666, 0.0035222222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.107999999999999), (16102, 51.900000000000006, 6.189705555555555), (32206, 58.19683333333334, 11.636477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
655,"[37.155621742367835, 27.474697605529496, 37.64508720749799, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[810.9535949944525, 1609.7114896885096, 5120.784138676794, 0, 0, 0]","[3218.0464050055475, 6492.28851031149, 10990.215861323206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1497, 2226, 6065, 0, 0, 0]","[7.617098952270082, 2.1809615832363214, 9.179612339930152, 0.0, 0.0, 0.0]","[327.1544, 374.6892, 3154.1148000000003, 0, 0, 0]","[0.018266666666666667, 0.0, 0.06319999999999999, 0, 0, 0]","[0.00013333333333333337, 0.0004, 0.01893333333333333, 0, 0, 0]","[3967.8456, 16805.3108, 31205.8852, 4295, 17180, 34360]","[371.98173333333335, 360.0, 376.4768, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9996, 266.73106666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002955555555555556), (6, 0.0, 0.004688888888888888), (5, 0.0056500000000000005, 0.025822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107044444444444), (16099, 51.900000000000006, 6.185311111111111), (32207, 58.19435, 11.614177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
656,"[38.7192851824274, 41.47124166872377, 37.64508720749799, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[828.4319667723375, 1134.0075608188852, 0, 0, 0, 0]","[3200.5680332276625, 6967.992439181115, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1560, 3360, 6065, 0, 0, 0]","[5.273378346915017, 2.213510283275126, 8.92733566162204, 0.0, 0.0, 0.0]","[226.49159999999998, 380.2810666666666, 3067.432533333333, 0, 0, 0]","[0.0104, 0.009333333333333334, 0.07786666666666667, 0, 0, 0]","[0.0054666666666666665, 0.0010666666666666667, 0.02466666666666667, 0, 0, 0]","[4068.5084, 16799.718933333334, 31292.567466666667, 4295, 17180, 34360]","[371.9896, 359.99066666666664, 376.4621333333333, 372.0, 360.0, 376.54]","[199.99453333333332, 304.99893333333335, 266.7253333333333, 200.0, 305.0, 266.75]","[(5, 0.0004166666666666667, 0.0022777777777777774), (8, 0.0, 0.005350000000000001), (5, 0.004566666666666667, 0.02887222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.107722222222222), (16097, 51.900000000000006, 6.1846499999999995), (32207, 58.195433333333334, 11.611127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
657,"[41.39985107967237, 30.510984941989634, 23.940165104586928, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[815.6886186176866, 2040.6437412355408, 3198.860158984093, 0, 0, 0]","[3213.3113813823134, 6061.356258764459, 12912.139841015907, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1668, 2472, 3857, 0, 0, 0]","[2.213507178890182, 0.8768591385331781, 1.000967403958091, 0.0, 0.0, 0.0]","[95.07013333333333, 150.6444, 343.93240000000003, 0, 0, 0]","[0.010666666666666668, 0.0104, 0.0412, 0, 0, 0]","[0.011733333333333332, 0.009199999999999998, 0.04453333333333333, 0, 0, 0]","[4199.929866666666, 17029.3556, 34016.0676, 4295, 17180, 34360]","[371.9893333333333, 359.9896, 376.4988, 372.0, 360.0, 376.54]","[199.98826666666668, 304.9908, 266.70546666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0017222222222222222), (4, 0.0007666666666666667, 0.0013777777777777777), (3, 0.0, 0.0015388888888888896), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108277777777777), (16101, 51.89923333333334, 6.188622222222222), (32209, 58.2, 11.63846111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
