interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
635,"[27.302060064532142, 16.502098247346332, 12.451120352554156, 0.0, 0.0, 0.0]","[8, 7, 7, 0, 0, 0]","[494.83085523964894, 670.1923006723928, 442.43074817765245, 0, 0, 0]","[3534.169144760351, 7431.807699327607, 15668.569251822348, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1100, 1337, 2006, 0, 0, 0]","[4.674143577803648, 1.997859914629414, 0.43639095847885145, 0.0, 0.0, 0.0]","[200.75446666666667, 343.2323333333333, 149.94393333333335, 0, 0, 0]","[0.028533333333333334, 0.0264, 0.009999999999999998, 0, 0, 0]","[0.025733333333333337, 0.006666666666666667, 0.0006666666666666668, 0, 0, 0]","[4094.2455333333332, 16836.767666666667, 34210.056066666664, 4295, 17180, 34360]","[371.9714666666667, 359.9736, 376.53000000000003, 372.0, 360.0, 376.54]","[199.97426666666667, 304.99333333333334, 266.7493333333333, 200.0, 305.0, 266.75]","[(16, 1.666666666666667e-05, 0.026494444444444445), (12, 0.0, 0.007483333333333334), (19, 0.0, 0.003405555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09998333333333, 10.083505555555554), (16093, 51.900000000000006, 6.182516666666666), (32193, 58.2, 11.636594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
636,"[22.78481012658228, 18.92125401135522, 8.069021165663212, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[520.6887888582028, 1085.90326112077, 424.8776685869849, 0, 0, 0]","[3508.3112111417972, 7016.0967388792305, 15686.122331413015, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[918, 1533, 1300, 0, 0, 0]","[3.53383779588669, 1.7109875824602252, 0.4750475358944509, 0.0, 0.0, 0.0]","[151.77833333333334, 293.9476666666667, 163.22633333333334, 0, 0, 0]","[0.012133333333333333, 0.01773333333333333, 0.009333333333333334, 0, 0, 0]","[0.006666666666666667, 0.008266666666666667, 0.0, 0, 0, 0]","[4143.221666666666, 16886.052333333333, 34196.77366666667, 4295, 17180, 34360]","[371.98786666666666, 359.98226666666665, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99333333333334, 304.99173333333334, 266.75, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0025166666666666666), (16, 0.00015, 0.004338888888888889), (11, 1.666666666666667e-05, 0.0030333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107483333333333), (16089, 51.89985000000001, 6.185661111111111), (32201, 58.199983333333336, 11.636966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
637,"[22.611069744353436, 19.760552949888915, 7.5352243808578, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[454.07505370107754, 1017.8405672000822, 516.3370676141444, 0, 0, 0]","[3574.9249462989224, 7084.159432799917, 15594.662932385856, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[911, 1601, 1214, 0, 0, 0]","[6.376012417539775, 1.3162968568102444, 0.12053783469150176, 0.0, 0.0, 0.0]","[273.84973333333335, 226.13979999999998, 41.4168, 0, 0, 0]","[0.012266666666666665, 0.026533333333333332, 0.006533333333333333, 0, 0, 0]","[0.004666666666666666, 0.008799999999999999, 0.006533333333333333, 0, 0, 0]","[4021.1502666666665, 16953.8602, 34318.5832, 4295, 17180, 34360]","[371.9877333333333, 359.97346666666664, 376.5334666666667, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9912, 266.7434666666667, 200.0, 305.0, 266.75]","[(15, 0.038566666666666666, 0.015827777777777777), (17, 0.0, 0.004077777777777777), (8, 0.0, 7.77777777777778e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.06143333333333, 10.094172222222221), (16088, 51.900000000000006, 6.185922222222222), (32204, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
638,"[16.70389674857285, 18.6126882251296, 8.236608528334678, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[490.3577911350897, 641.0820599459221, 764.6329983849841, 0, 0, 0]","[3538.64220886491, 7460.917940054078, 15346.367001615015, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[673, 1508, 1327, 0, 0, 0]","[5.045466821885915, 2.87675009701203, 0.12854889406286382, 0.0, 0.0, 0.0]","[216.70280000000002, 494.2256666666667, 44.1694, 0, 0, 0]","[0.2356, 0.028, 0.008533333333333334, 0, 0, 0]","[0.22813333333333333, 0.0216, 0.008266666666666667, 0, 0, 0]","[4078.2972, 16685.774333333335, 34315.8306, 4295, 17180, 34360]","[371.7644, 359.972, 376.5314666666667, 372.0, 360.0, 376.54]","[199.77186666666665, 304.9784, 266.74173333333334, 200.0, 305.0, 266.75]","[(13, 0.00055, 0.002261111111111111), (19, 0.06151666666666666, 0.04007777777777777), (8, 0.0, 0.001127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09944999999999, 10.107738888888889), (16086, 51.838483333333336, 6.149922222222222), (32204, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
639,"[20.82402581285679, 11.86126882251296, 13.394575135000931, 0.0, 0.0, 0.0]","[6, 6, 8, 0, 0, 0]","[291.7419360909014, 623.6183627331018, 1520.7448176643466, 0, 0, 0]","[3737.2580639090984, 7478.381637266898, 14590.255182335653, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[839, 961, 2158, 0, 0, 0]","[4.193032207993791, 2.339651144741948, 0.5648145129996119, 0.0, 0.0, 0.0]","[180.09073333333333, 401.95206666666667, 194.07026666666664, 0, 0, 0]","[0.22053333333333333, 0.018266666666666667, 0.024, 0, 0, 0]","[0.20373333333333335, 0.005066666666666666, 0.02813333333333333, 0, 0, 0]","[4114.909266666667, 16778.047933333335, 34165.92973333333, 4295, 17180, 34360]","[371.7794666666667, 359.98173333333335, 376.516, 372.0, 360.0, 376.54]","[199.79626666666667, 304.99493333333334, 266.72186666666664, 200.0, 305.0, 266.75]","[(13, 0.0002833333333333333, 0.0033611111111111107), (10, 0.02943333333333333, 0.02812222222222221), (16, 0.0, 0.00416111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09971666666667, 10.106638888888888), (16095, 51.870566666666676, 6.161877777777777), (32196, 58.2, 11.635838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
640,"[11.590965500124101, 16.60083929893853, 14.685618521507045, 0.0, 0.0, 0.0]","[3, 8, 9, 0, 0, 0]","[385.5734933877957, 723.4340500878106, 548.8588616208167, 0, 0, 0]","[3643.4265066122043, 7378.565949912189, 15562.141138379184, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[467, 1345, 2366, 0, 0, 0]","[2.5288490492821114, 1.7308300349243304, 0.5629045401629802, 0.0, 0.0, 0.0]","[108.61406666666669, 297.35659999999996, 193.41400000000002, 0, 0, 0]","[0.19919999999999993, 8.301066666666667, 0.03333333333333333, 0, 0, 0]","[0.18600000000000005, 8.293600000000001, 0.037599999999999995, 0, 0, 0]","[4186.385933333333, 16882.6434, 34166.586, 4295, 17180, 34360]","[371.8008, 351.69893333333334, 376.50666666666666, 372.0, 360.0, 376.54]","[199.814, 296.7064, 266.7124, 200.0, 305.0, 266.75]","[(6, 0.008966666666666666, 0.0054777777777777785), (16, 0.05691666666666666, 0.019333333333333334), (21, 0.0, 0.0035111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09103333333333, 10.104522222222222), (16089, 51.84308333333334, 6.1706666666666665), (32191, 58.2, 11.636488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
641,"[28.98982377761231, 12.145149345840533, 8.255229346409285, 0.0, 0.0, 0.0]","[9, 6, 5, 0, 0, 0]","[850.8730554878505, 557.2135340251632, 852.5337333362731, 0, 0, 0]","[3178.1269445121497, 7544.786465974837, 15258.466266663727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1168, 984, 1330, 0, 0, 0]","[6.534700814901048, 1.5757012029491657, 0.6781154443150951, 0.0, 0.0, 0.0]","[280.66540000000003, 270.70546666666667, 233.00046666666668, 0, 0, 0]","[0.21893333333333334, 24.22466666666667, 0.03186666666666667, 0, 0, 0]","[0.2054666666666667, 24.28773333333333, 0.0232, 0, 0, 0]","[4014.3346, 16909.294533333334, 34126.999533333335, 4295, 17180, 34360]","[371.7810666666667, 335.7753333333333, 376.5081333333334, 372.0, 360.0, 376.54]","[199.79453333333333, 280.71226666666666, 266.7268, 200.0, 305.0, 266.75]","[(17, 0.0, 0.047349999999999996), (13, 0.03351666666666667, 0.005755555555555555), (12, 0.0, 0.0030444444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.06265), (16092, 51.86648333333334, 6.1842444444444435), (32200, 58.2, 11.636955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
642,"[33.38297344254158, 10.701061466304616, 10.129725032586432, 0.0, 0.0, 0.0]","[11, 5, 6, 0, 0, 0]","[583.8138165656335, 718.2951159943381, 740.2207528089835, 0, 0, 0]","[3445.1861834343663, 7383.704884005662, 15370.779247191016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1345, 867, 1632, 0, 0, 0]","[6.38415056266977, 1.167023670935196, 3.376100698486612, 0.0, 0.0, 0.0]","[274.19926666666663, 200.49466666666666, 1160.0282, 0, 0, 0]","[0.029733333333333334, 20.550399999999996, 0.23973333333333335, 0, 0, 0]","[0.0116, 20.606399999999997, 1.5068, 0, 0, 0]","[4020.8007333333335, 16979.505333333334, 33199.9718, 4295, 17180, 34360]","[371.97026666666665, 339.44960000000003, 376.3002666666667, 372.0, 360.0, 376.54]","[199.9884, 284.3936, 265.2432, 200.0, 305.0, 266.75]","[(21, 0.037899999999999996, 0.01803888888888889), (10, 0.04946666666666666, 0.005294444444444445), (17, 0.0, 0.027672222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.0621, 10.091961111111111), (16095, 51.85053333333334, 6.1847055555555555), (32195, 58.2, 11.612327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
643,"[26.5078183172003, 17.798074549493954, 7.255912109738688, 0.0, 0.0, 0.0]","[10, 8, 4, 0, 0, 0]","[452.6171101671355, 1030.9416852620868, 625.1047649270612, 0, 0, 0]","[3576.3828898328647, 7071.058314737913, 15485.89523507294, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1068, 1442, 1169, 0, 0, 0]","[5.635441210710129, 1.7717698874660455, 2.6712819169577027, 0.0, 0.0, 0.0]","[242.04220000000004, 304.3900666666666, 917.8524666666667, 0, 0, 0]","[0.029466666666666665, 21.93546666666667, 0.1716, 0, 0, 0]","[0.011466666666666667, 22.0184, 0.7795999999999998, 0, 0, 0]","[4052.9578, 16875.609933333333, 33442.14753333334, 4295, 17180, 34360]","[371.9705333333333, 338.0645333333333, 376.3684, 372.0, 360.0, 376.54]","[199.98853333333332, 282.9816, 265.9704, 200.0, 305.0, 266.75]","[(20, 0.0, 0.0036055555555555554), (15, 0.05556666666666665, 0.009405555555555554), (11, 0.0, 0.02487777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.106394444444444), (16090, 51.84443333333334, 6.180594444444444), (32201, 58.2, 11.61512222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
644,"[20.277984611566147, 21.587262404344607, 8.249022407051083, 0.0, 0.0, 0.0]","[9, 9, 5, 0, 0, 0]","[244.27602061048478, 871.2642279437539, 1176.474893201946, 0, 0, 0]","[3784.723979389515, 7230.735772056246, 14934.525106798053, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[817, 1749, 1329, 0, 0, 0]","[4.1258455568490495, 2.7541680248350793, 2.1036558013193636, 0.0, 0.0, 0.0]","[177.20506666666668, 473.16606666666667, 722.8161333333333, 0, 0, 0]","[0.04413333333333334, 22.020400000000006, 0.17466666666666666, 0, 0, 0]","[0.0308, 22.07786666666667, 0.6157333333333334, 0, 0, 0]","[4117.794933333334, 16706.833933333335, 33637.183866666666, 4295, 17180, 34360]","[371.9558666666667, 337.9796, 376.36533333333335, 372.0, 360.0, 376.54]","[199.9692, 282.9221333333333, 266.1342666666667, 200.0, 305.0, 266.75]","[(20, 0.0, 0.003838888888888888), (18, 0.47415, 0.01732222222222222), (11, 0.0, 0.013583333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.10616111111111), (16087, 51.425850000000004, 6.1726777777777775), (32201, 58.2, 11.626416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
645,"[11.020104244229337, 26.75882498148605, 13.810440072000496, 0.0, 0.0, 0.0]","[5, 11, 8, 0, 0, 0]","[183.01253348050432, 1024.748716094484, 1043.4074108293607, 0, 0, 0]","[3845.9874665194957, 7077.251283905516, 15067.59258917064, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[444, 2168, 2225, 0, 0, 0]","[2.4861156383391543, 2.1295731470702366, 2.667587892898719, 0.0, 0.0, 0.0]","[106.77866666666668, 365.8606666666667, 916.5831999999999, 0, 0, 0]","[0.0424, 0.02213333333333333, 0.1557333333333333, 0, 0, 0]","[0.018266666666666667, 0.0148, 0.6633333333333333, 0, 0, 0]","[4188.221333333333, 16814.139333333333, 33443.4168, 4295, 17180, 34360]","[371.9576, 359.97786666666667, 376.3842666666667, 372.0, 360.0, 376.54]","[199.98173333333332, 304.9852, 266.08666666666664, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0035277777777777777), (22, 0.0, 0.004772222222222222), (19, 0.043899999999999995, 0.03386111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106472222222221), (16083, 51.900000000000006, 6.1852277777777775), (32193, 58.1561, 11.606138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
646,"[12.807148175725985, 22.784497654900022, 15.765625969834273, 0.0, 0.0, 0.0]","[5, 10, 8, 0, 0, 0]","[302.1120414264328, 1007.8521258937265, 1223.888954641296, 0, 0, 0]","[3726.887958573567, 7094.147874106274, 14887.111045358704, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[516, 1846, 2540, 0, 0, 0]","[4.174738067520372, 2.8416476523088865, 0.5322667830811021, 0.0, 0.0, 0.0]","[179.30499999999998, 488.1950666666667, 182.88686666666666, 0, 0, 0]","[0.0332, 0.053733333333333334, 0.018266666666666667, 0, 0, 0]","[0.019466666666666667, 0.04933333333333333, 0.0004000000000000001, 0, 0, 0]","[4115.695, 16691.804933333333, 34177.11313333333, 4295, 17180, 34360]","[371.9668, 359.94626666666665, 376.5217333333334, 372.0, 360.0, 376.54]","[199.98053333333334, 304.9506666666667, 266.7496, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0026888888888888887), (18, 0.06566666666666668, 0.08293333333333336), (18, 0.09475, 0.020538888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10731111111111), (16087, 51.83433333333334, 6.107066666666666), (32194, 58.105250000000005, 11.619461111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
647,"[23.901712583767683, 16.36632930140706, 18.50909316615977, 0.0, 0.0, 0.0]","[9, 8, 9, 0, 0, 0]","[621.8019644684678, 934.8758543363497, 1363.3757005881448, 0, 0, 0]","[3407.1980355315322, 7167.124145663651, 14747.624299411855, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[963, 1326, 2982, 0, 0, 0]","[5.284521536670547, 3.2114218083042294, 0.7163884361660846, 0.0, 0.0, 0.0]","[226.97019999999998, 551.7222666666667, 246.15106666666668, 0, 0, 0]","[0.026266666666666667, 0.0512, 0.027733333333333332, 0, 0, 0]","[0.016399999999999998, 0.033333333333333326, 0.0004000000000000001, 0, 0, 0]","[4068.0298000000003, 16628.277733333332, 34113.848933333335, 4295, 17180, 34360]","[371.9737333333333, 359.9488, 376.5122666666667, 372.0, 360.0, 376.54]","[199.9836, 304.96666666666664, 266.7496, 200.0, 305.0, 266.75]","[(19, 0.007883333333333332, 0.04797777777777777), (14, 0.0033499999999999997, 0.10038333333333335), (22, 0.0, 0.004755555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09211666666666, 10.062022222222222), (16091, 51.89665000000001, 6.089616666666666), (32190, 58.2, 11.635244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
648,"[26.6319185902209, 15.317205628239941, 12.947675501210353, 0.0, 0.0, 0.0]","[10, 8, 7, 0, 0, 0]","[720.5606077310175, 306.8012324347971, 1274.6860756296373, 0, 0, 0]","[3308.4393922689824, 7795.198767565203, 14836.313924370363, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1073, 1241, 2086, 0, 0, 0]","[8.607863407062473, 3.2042984090027162, 1.0557663950329843, 0.0, 0.0, 0.0]","[369.70773333333324, 550.4984666666667, 362.76133333333337, 0, 0, 0]","[0.057866666666666663, 0.05053333333333333, 0.027600000000000003, 0, 0, 0]","[0.03533333333333333, 0.0332, 0.0002666666666666667, 0, 0, 0]","[3925.292266666667, 16629.501533333332, 33997.238666666664, 4295, 17180, 34360]","[371.94213333333335, 359.9494666666667, 376.5124, 372.0, 360.0, 376.54]","[199.96466666666666, 304.9668, 266.7497333333333, 200.0, 305.0, 266.75]","[(20, 0.0, 0.009183333333333332), (16, 5.000000000000001e-05, 0.1409111111111111), (18, 0.0, 0.005183333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.100816666666667), (16089, 51.899950000000004, 6.049088888888888), (32194, 58.2, 11.634816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
649,"[34.07793497145693, 10.293754628486793, 17.3359816274595, 0.0, 0.0, 0.0]","[11, 5, 10, 0, 0, 0]","[688.5701518983425, 651.1266600209148, 1026.4138038257977, 0, 0, 0]","[3340.4298481016576, 7450.873339979085, 15084.586196174203, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1373, 834, 2793, 0, 0, 0]","[6.549965075669382, 1.8264478075281334, 1.0611038028715558, 0.0, 0.0, 0.0]","[281.32099999999997, 313.7837333333333, 364.5952666666666, 0, 0, 0]","[0.05626666666666666, 0.03746666666666666, 0.048666666666666664, 0, 0, 0]","[0.04373333333333333, 0.029066666666666668, 0.012266666666666662, 0, 0, 0]","[4013.679, 16866.216266666666, 33995.40473333334, 4295, 17180, 34360]","[371.94373333333334, 359.96253333333334, 376.49133333333333, 372.0, 360.0, 376.54]","[199.95626666666666, 304.97093333333333, 266.7377333333333, 200.0, 305.0, 266.75]","[(20, 0.0, 0.007694444444444445), (10, 0.0006666666666666666, 0.07339444444444444), (24, 0.0, 0.0053388888888888895), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.102305555555555), (16095, 51.89933333333334, 6.116605555555555), (32188, 58.2, 11.63466111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
650,"[27.02903946388682, 14.983954579116268, 10.371795667556329, 0.0, 0.0, 0.0]","[9, 8, 6, 0, 0, 0]","[480.4524270427178, 898.1938376581373, 1052.226755808269, 0, 0, 0]","[3548.5475729572822, 7203.806162341863, 15058.77324419173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1089, 1214, 1671, 0, 0, 0]","[5.717857974388825, 4.686938688397361, 0.3124175397749321, 0.0, 0.0, 0.0]","[245.58200000000002, 805.2160666666666, 107.34666666666666, 0, 0, 0]","[0.0608, 0.0764, 0.03013333333333334, 0, 0, 0]","[0.0464, 0.0328, 0.011466666666666665, 0, 0, 0]","[4049.418, 16374.783933333334, 34252.653333333335, 4295, 17180, 34360]","[371.9392, 359.9236, 376.5098666666667, 372.0, 360.0, 376.54]","[199.9536, 304.9672, 266.73853333333335, 200.0, 305.0, 266.75]","[(17, 0.0, 0.007411111111111112), (15, 0.00385, 0.07257222222222222), (13, 0.0, 0.002166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.102588888888889), (16090, 51.896150000000006, 6.1174277777777775), (32199, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
651,"[14.172251178952594, 19.11873611453962, 9.67041152007945, 0.0, 0.0, 0.0]","[6, 11, 6, 0, 0, 0]","[434.9014089072373, 940.2161066010541, 696.880482392472, 0, 0, 0]","[3594.098591092763, 7161.783893398946, 15414.119517607527, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[571, 1549, 1558, 0, 0, 0]","[2.235854093907644, 4.023813736903376, 1.636106713232441, 0.0, 0.0, 0.0]","[96.02993333333332, 691.2912, 562.1662666666667, 0, 0, 0]","[0.048933333333333336, 0.02146666666666667, 0.03333333333333333, 0, 0, 0]","[0.04359999999999999, 0.006266666666666667, 0.013733333333333332, 0, 0, 0]","[4198.970066666667, 16488.7088, 33797.83373333333, 4295, 17180, 34360]","[371.9510666666667, 359.97853333333336, 376.50666666666666, 372.0, 360.0, 376.54]","[199.9564, 304.99373333333335, 266.73626666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.006311111111111111), (22, 0.008999999999999998, 0.02292777777777778), (12, 0.0, 0.003183333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.103688888888888), (16083, 51.891000000000005, 6.167072222222222), (32200, 58.2, 11.636816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
652,"[25.01861504095309, 17.983214021229326, 8.031779529513997, 0.0, 0.0, 0.0]","[9, 10, 5, 0, 0, 0]","[493.18246944348954, 596.8188679126686, 788.8158766785206, 0, 0, 0]","[3535.8175305565105, 7505.181132087331, 15322.18412332148, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1008, 1457, 1294, 0, 0, 0]","[10.499931703531237, 2.888061699650756, 1.683025223127668, 0.0, 0.0, 0.0]","[450.97206666666665, 496.16899999999987, 578.2874666666667, 0, 0, 0]","[0.6316, 0.021199999999999997, 0.0036000000000000003, 0, 0, 0]","[0.1456, 0.005866666666666667, 0.0030666666666666668, 0, 0, 0]","[3844.0279333333333, 16683.831, 33781.71253333333, 4295, 17180, 34360]","[371.3684, 359.9788, 376.5364, 372.0, 360.0, 376.54]","[199.8544, 304.9941333333333, 266.74693333333335, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0098), (20, 0.00026666666666666673, 0.006200000000000001), (10, 0.0, 0.0006166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.1002), (16085, 51.89973333333334, 6.1838), (32202, 58.2, 11.639383333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
653,"[22.263588979895758, 15.921994569242162, 12.500775867419774, 0.0, 0.0, 0.0]","[8, 9, 8, 0, 0, 0]","[322.2626415285385, 533.0806440537441, 1139.6969696257534, 0, 0, 0]","[3706.7373584714614, 7568.919355946256, 14971.303030374247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[897, 1290, 2014, 0, 0, 0]","[11.431725261932478, 2.538006984866123, 2.9188455568490492, 0.0, 0.0, 0.0]","[490.9925999999999, 436.0295999999999, 1002.9153333333334, 0, 0, 0]","[0.6446666666666666, 0.0252, 12.140933333333335, 0, 0, 0]","[0.14800000000000002, 0.009733333333333333, 12.089866666666671, 0, 0, 0]","[3804.0074, 16743.9704, 33357.08466666667, 4295, 17180, 34360]","[371.3553333333333, 359.9748, 364.39906666666667, 372.0, 360.0, 376.54]","[199.852, 304.9902666666667, 254.66013333333333, 200.0, 305.0, 266.75]","[(15, 0.0, 0.008355555555555555), (19, 0.0, 0.006211111111111111), (16, 0.0, 0.0016944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.101644444444444), (16086, 51.900000000000006, 6.183788888888889), (32196, 58.2, 11.638305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
