interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
521,"[61.20625465376024, 0.0, 53.001055179690894, 0.0, 0.0, 0.0]","[4, 0, 4, 0, 0, 0]","[1123.145620574992, 0, 3060.696996917809, 0, 0, 0]","[2905.854379425008, 8102, 13050.30300308219, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2466, 0, 8539, 0, 0, 0]","[2.347706635622817, 0.0, 3.385382615444315, 0.0, 0.0, 0.0]","[100.834, 0, 1163.2174666666667, 0, 0, 0]","[0.012666666666666666, 0, 0.05813333333333333, 0, 0, 0]","[0.012399999999999998, 0, 0.027200000000000002, 0, 0, 0]","[4194.166, 17180, 33196.78253333333, 4295, 17180, 34360]","[371.9873333333333, 360.0, 376.4818666666667, 372.0, 360.0, 376.54]","[199.9876, 305.0, 266.7228, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011222222222222226), (0, 0, 0), (10, 0.0056500000000000005, 0.02965), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108877777777778), (16105, 51.900000000000006, 6.1899999999999995), (32202, 58.19435, 11.610349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
522,"[45.56962025316456, 30.523327573438657, 25.15051827943641, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[867.7846522178929, 1260.245581257775, 0, 0, 0, 0]","[3161.215347782107, 6841.7544187422245, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1836, 2473, 4052, 0, 0, 0]","[2.2358525417151727, 1.1393061699650757, 1.0172436942180831, 0.0, 0.0, 0.0]","[96.02986666666666, 195.7328, 349.52493333333337, 0, 0, 0]","[0.012133333333333335, 0.023733333333333335, 0.004, 0, 0, 0]","[0.0024000000000000007, 0.009600000000000001, 0.0092, 0, 0, 0]","[4198.970133333333, 16984.2672, 34010.475066666666, 4295, 17180, 34360]","[371.98786666666666, 359.9762666666667, 376.536, 372.0, 360.0, 376.54]","[199.9976, 304.9904, 266.7408, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0021777777777777776), (4, 0.0009166666666666666, 0.005855555555555556), (6, 0.0, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107822222222222), (16101, 51.89908333333334, 6.184144444444444), (32206, 58.2, 11.639733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
523,"[51.625713576569865, 42.273512712910396, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[490.8234549672006, 629.5357997806537, 0, 0, 0, 0]","[3538.1765450327994, 7472.464200219346, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2080, 3425, 0, 0, 0, 0]","[2.4209980597594103, 1.6316546371750098, 0.0, 0.0, 0.0, 0.0]","[103.98186666666666, 280.31826666666666, 0, 0, 0, 0]","[0.010666666666666666, 0.02946666666666667, 0, 0, 0, 0]","[0.0012000000000000001, 0.0116, 0, 0, 0, 0]","[4191.018133333333, 16899.681733333335, 34360, 4295, 17180, 34360]","[371.9893333333333, 359.9705333333333, 376.54, 372.0, 360.0, 376.54]","[199.9988, 304.9884, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0012499999999999998), (7, 1.666666666666667e-05, 0.0048111111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108749999999999), (16098, 51.89998333333334, 6.185188888888888), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
524,"[37.47828245222139, 37.817822759812394, 28.613990441313387, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1176.012473922997, 2264.111076603475, 2175.3796166000157, 0, 0, 0]","[2852.987526077003, 5837.888923396526, 13935.620383399984, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1510, 3064, 4610, 0, 0, 0]","[1.155545207605743, 1.338685292976329, 1.2206895615056268, 0.0, 0.0, 0.0]","[49.63066666666666, 229.98613333333336, 419.42893333333336, 0, 0, 0]","[0.00013333333333333337, 0.014666666666666665, 16.5568, 0, 0, 0]","[0.00013333333333333337, 0.007466666666666667, 0.2969333333333333, 0, 0, 0]","[4245.369333333333, 16950.013866666668, 33940.571066666664, 4295, 17180, 34360]","[371.99986666666666, 359.98533333333336, 359.9832, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9925333333333, 266.45306666666664, 200.0, 305.0, 266.75]","[(4, 0.0, 8.333333333333334e-05), (8, 0.0, 0.004327777777777778), (3, 8.906633333333335, 3.688733333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109916666666667), (16097, 51.900000000000006, 6.185672222222221), (32209, 49.29336666666667, 7.951266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
525,"[54.20699925539836, 37.817822759812394, 28.613990441313387, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1348.1416880028546, 1640.4791377553452, 2152.1849360953197, 0, 0, 0]","[2680.8583119971454, 6461.520862244655, 13958.81506390468, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2184, 3064, 4610, 0, 0, 0]","[2.0181482343810635, 1.997859526581296, 1.77, 0.0, 0.0, 0.0]","[86.67946666666668, 343.23226666666665, 608.172, 0, 0, 0]","[0.0, 0.014799999999999999, 0.174, 0, 0, 0]","[0.0, 0.008133333333333331, 1.2214666666666665, 0, 0, 0]","[4208.3205333333335, 16836.767733333334, 33751.828, 4295, 17180, 34360]","[372.0, 359.9852, 376.36600000000004, 372.0, 360.0, 376.54]","[200.0, 304.9918666666667, 265.5285333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 8.333333333333334e-05), (8, 0.05158333333333333, 0.02236111111111111), (3, 0.0, 0.0007777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109916666666667), (16097, 51.84841666666667, 6.167638888888888), (32209, 58.2, 11.639222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
526,"[47.00918342020353, 36.11453961984695, 27.54018993234436, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1079.6654568292026, 619.5345083409813, 4289.882306452626, 0, 0, 0]","[2949.3345431707976, 7482.465491659019, 11821.117693547374, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1894, 2926, 4437, 0, 0, 0]","[2.262292588280947, 1.3183445867287544, 1.5502762902599923, 0.0, 0.0, 0.0]","[97.16546666666667, 226.4916, 532.6749333333333, 0, 0, 0]","[0.0005333333333333334, 0.024800000000000003, 0.2112, 0, 0, 0]","[0.0002666666666666667, 0.0076, 2.4591999999999996, 0, 0, 0]","[4197.834533333334, 16953.5084, 33827.325066666664, 4295, 17180, 34360]","[371.99946666666665, 359.9752, 376.3288, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9924, 264.2908, 200.0, 305.0, 266.75]","[(6, 0.0, 6.666666666666667e-05), (6, 0.0, 0.005622222222222221), (4, 1.666666666666667e-05, 0.0005722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109933333333332), (16099, 51.900000000000006, 6.184377777777777), (32208, 58.199983333333336, 11.639427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
527,"[40.40704889550757, 25.993581831646505, 57.854881757805224, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1591.9614927535952, 986.8772207048421, 3720.877047923139, 0, 0, 0]","[2437.038507246405, 7115.122779295158, 12390.122952076861, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 2106, 9321, 0, 0, 0]","[2.473875048506015, 1.2857935584012417, 2.079242530073729, 0.0, 0.0, 0.0]","[106.25293333333335, 220.89933333333332, 714.4277333333333, 0, 0, 0]","[0.00013333333333333337, 0.010133333333333333, 0.19266666666666662, 0, 0, 0]","[0.0, 0.0005333333333333334, 1.9656, 0, 0, 0]","[4188.747066666667, 16959.100666666665, 33645.57226666667, 4295, 17180, 34360]","[371.99986666666666, 359.98986666666667, 376.3473333333334, 372.0, 360.0, 376.54]","[200.0, 304.99946666666665, 264.7844, 200.0, 305.0, 266.75]","[(4, 0.0, 8.888888888888889e-05), (3, 0.0, 0.0038499999999999997), (7, 0.0, 0.0034999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10991111111111), (16102, 51.900000000000006, 6.18615), (32205, 58.2, 11.636499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
528,"[55.572102258624966, 25.993581831646505, 44.497548258953515, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1230.735265688073, 0, 2265.8361001024355, 0, 0, 0]","[2798.264734311927, 8102, 13845.163899897565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2239, 2106, 7169, 0, 0, 0]","[1.9163989134652697, 1.4648288707799768, 2.246072176949942, 0.0, 0.0, 0.0]","[82.30933333333334, 251.6576, 771.7504000000001, 0, 0, 0]","[0.0033333333333333335, 0.009333333333333334, 0.0128, 0, 0, 0]","[0.0033333333333333335, 0.00013333333333333337, 0.011733333333333332, 0, 0, 0]","[4212.690666666666, 16928.3424, 33588.2496, 4295, 17180, 34360]","[371.99666666666667, 359.99066666666664, 376.5272, 372.0, 360.0, 376.54]","[199.99666666666667, 304.99986666666666, 266.7382666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00012777777777777776), (3, 0.0, 0.0035555555555555553), (6, 1.666666666666667e-05, 0.0032999999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109872222222222), (16102, 51.900000000000006, 6.186444444444444), (32206, 58.199983333333336, 11.6367), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
529,"[58.32712831968231, 18.79782769686497, 43.957544534789896, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1016.1047078324882, 1502.030240928009, 741.6867562958914, 0, 0, 0]","[3012.895292167512, 6599.969759071991, 15369.31324370411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2350, 1523, 7082, 0, 0, 0]","[2.5491377570818785, 0.8137896779200621, 1.9368311990686848, 0.0, 0.0, 0.0]","[109.48546666666668, 139.80906666666667, 665.4952000000001, 0, 0, 0]","[0.0038666666666666663, 0.15826666666666667, 1.0666666666666667, 0, 0, 0]","[0.0038666666666666663, 0.13533333333333333, 0.8845333333333332, 0, 0, 0]","[4185.514533333333, 17040.190933333335, 33694.5048, 4295, 17180, 34360]","[371.9961333333333, 359.8417333333333, 375.47333333333336, 372.0, 360.0, 376.54]","[199.99613333333335, 304.86466666666666, 265.8654666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00012222222222222221), (3, 0.0018666666666666669, 0.0009333333333333333), (7, 0.0, 0.003172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109877777777777), (16102, 51.89813333333334, 6.189066666666666), (32205, 58.2, 11.636827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
530,"[53.189377016629436, 42.38459639595162, 10.961454906585564, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[370.4489873284737, 2829.162643998782, 0, 0, 0, 0]","[3658.551012671526, 5272.837356001218, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2143, 3434, 1766, 0, 0, 0]","[1.7699278230500584, 2.823857198292588, 0.6673119906868452, 0.0, 0.0, 0.0]","[76.0184, 485.1386666666666, 229.2884, 0, 0, 0]","[0.004133333333333333, 0.1917333333333333, 0.004, 0, 0, 0]","[0.004, 0.156, 0.009333333333333334, 0, 0, 0]","[4218.9816, 16694.861333333334, 34130.7116, 4295, 17180, 34360]","[371.99586666666664, 359.80826666666667, 376.536, 372.0, 360.0, 376.54]","[199.996, 304.844, 266.74066666666664, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00015000000000000001), (6, 0.0, 0.001538888888888889), (3, 0.0, 0.0002722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10985), (16099, 51.900000000000006, 6.188461111111111), (32209, 58.2, 11.639727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
531,"[34.623976172747575, 67.78573191804492, 0.0, 0.0, 0.0, 0.0]","[2, 5, 0, 0, 0, 0]","[980.9349091113968, 2433.5402422660463, 0, 0, 0, 0]","[3048.065090888603, 5668.459757733954, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1395, 5492, 0, 0, 0, 0]","[1.3386511447419482, 4.077090415211486, 0.0, 0.0, 0.0, 0.0]","[57.49506666666667, 700.4441333333333, 0, 0, 0, 0]","[0.00013333333333333337, 0.18240000000000003, 0, 0, 0, 0]","[0.00013333333333333337, 0.14946666666666666, 0, 0, 0, 0]","[4237.504933333334, 16479.555866666666, 34360, 4295, 17180, 34360]","[371.99986666666666, 359.8176, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.8505333333333, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0001611111111111111), (10, 0.0, 0.0044555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109838888888888), (16095, 51.900000000000006, 6.185544444444444), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
532,"[46.239761727475795, 53.78918785485065, 14.182856433492644, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[468.28758166633094, 1475.9409540548236, 2277.3008816342904, 0, 0, 0]","[3560.712418333669, 6626.059045945176, 13833.69911836571, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1863, 4358, 2285, 0, 0, 0]","[2.7526146682188593, 2.3599937912301123, 0.9277244858362437, 0.0, 0.0, 0.0]","[118.2248, 405.4469333333333, 318.76613333333336, 0, 0, 0]","[0.004933333333333333, 0.0092, 0.0, 0, 0, 0]","[0.008133333333333333, 0.0004000000000000001, 0.0, 0, 0, 0]","[4176.7752, 16774.553066666667, 34041.23386666667, 4295, 17180, 34360]","[371.9950666666667, 359.9908, 376.54, 372.0, 360.0, 376.54]","[199.99186666666665, 304.9996, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0009777777777777777), (7, 0.05473333333333333, 0.02352222222222222), (3, 0.0, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109022222222222), (16098, 51.845266666666674, 6.166477777777778), (32209, 58.2, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
533,"[29.659965251923552, 47.29696371266354, 52.324498789646825, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[743.0475241087179, 1875.3338941723443, 4874.917773752398, 0, 0, 0]","[3285.952475891282, 6226.666105827656, 11236.082226247603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1195, 3832, 8430, 0, 0, 0]","[2.567478463329453, 2.1809569266589057, 1.9449689561505625, 0.0, 0.0, 0.0]","[110.2732, 374.6884, 668.2913333333333, 0, 0, 0]","[0.004666666666666666, 0.015866666666666668, 0.06373333333333334, 0, 0, 0]","[0.008, 0.015200000000000002, 0.08826666666666666, 0, 0, 0]","[4184.7268, 16805.3116, 33691.708666666666, 4295, 17180, 34360]","[371.99533333333335, 359.9841333333333, 376.4762666666667, 372.0, 360.0, 376.54]","[199.992, 304.9848, 266.66173333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0008555555555555556), (8, 0.0, 0.0044555555555555555), (7, 0.0, 4.4444444444444447e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109144444444444), (16097, 51.900000000000006, 6.185544444444444), (32205, 58.2, 11.639955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
534,"[41.82179200794241, 23.142433966921747, 70.25634659549375, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[108.84732790058723, 954.3746950550478, 7700.663449589387, 0, 0, 0]","[3920.152672099413, 7147.625304944952, 8410.336550410613, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1685, 1875, 11319, 0, 0, 0]","[2.6122250679084202, 1.399718277066356, 2.8889697322467986, 0.0, 0.0, 0.0]","[112.19506666666665, 240.47159999999997, 992.6500000000001, 0, 0, 0]","[0.004666666666666666, 0.0054666666666666665, 1.1448000000000003, 0, 0, 0]","[0.008, 0.013866666666666668, 0.9891999999999999, 0, 0, 0]","[4182.804933333334, 16939.5284, 33367.35, 4295, 17180, 34360]","[371.99533333333335, 359.9945333333333, 375.39520000000005, 372.0, 360.0, 376.54]","[199.992, 304.9861333333333, 265.7608, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010111111111111113), (5, 0.0, 0.0014777777777777777), (7, 0.0, 0.0015555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108988888888888), (16100, 51.900000000000006, 6.188522222222222), (32205, 58.2, 11.638444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
535,"[28.865723504591713, 61.03431251542829, 57.20936006455217, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[663.6088525866256, 2022.8392104317666, 5392.7424541092405, 0, 0, 0]","[3365.3911474133743, 6079.160789568234, 10718.25754589076, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1163, 4945, 9217, 0, 0, 0]","[1.2165618936748157, 2.571579355840124, 3.0598645712068295, 0.0, 0.0, 0.0]","[52.251333333333335, 441.7973333333333, 1051.3694666666665, 0, 0, 0]","[0.0, 0.16386666666666666, 0.07973333333333332, 0, 0, 0]","[0.0, 0.14906666666666668, 0.10973333333333335, 0, 0, 0]","[4242.748666666666, 16738.202666666668, 33308.63053333334, 4295, 17180, 34360]","[372.0, 359.83613333333335, 376.4602666666667, 372.0, 360.0, 376.54]","[200.0, 304.85093333333333, 266.64026666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00012777777777777776), (9, 0.005700000000000001, 0.00541111111111111), (6, 0.004200000000000001, 0.0006444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109872222222222), (16096, 51.89430000000001, 6.1845888888888885), (32206, 58.195800000000006, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
536,"[34.72325639116406, 57.640088866946435, 64.01837254050028, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1164.8559802445593, 3123.0526102142594, 7204.330787365678, 0, 0, 0]","[2864.1440197554407, 4978.947389785741, 8906.669212634322, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1399, 4670, 10314, 0, 0, 0]","[1.7414699262708575, 2.7913046177726035, 4.1503465269693445, 0.0, 0.0, 0.0]","[74.79613333333333, 479.5461333333333, 1426.0590666666667, 0, 0, 0]","[0.0, 0.17906666666666665, 0.09399999999999999, 0, 0, 0]","[0.0, 0.14653333333333335, 0.0912, 0, 0, 0]","[4220.203866666667, 16700.453866666667, 32933.94093333333, 4295, 17180, 34360]","[372.0, 359.82093333333336, 376.446, 372.0, 360.0, 376.54]","[200.0, 304.8534666666667, 266.6588, 200.0, 305.0, 266.75]","[(3, 0.0, 8.888888888888889e-05), (6, 0.0039, 0.003988888888888889), (8, 0.11215, 0.05146111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10991111111111), (16099, 51.896100000000004, 6.18601111111111), (32204, 58.08785, 11.588538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
537,"[54.455199801439555, 38.54603801530486, 64.27285705418659, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[960.2292879447202, 995.5389360629484, 7040.36708506168, 0, 0, 0]","[3068.7707120552795, 7106.461063937051, 9070.63291493832, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2194, 3123, 10355, 0, 0, 0]","[2.4453705859526575, 1.1230306558013192, 3.07614124951494, 0.0, 0.0, 0.0]","[105.02866666666665, 192.93666666666664, 1056.9621333333334, 0, 0, 0]","[0.0, 0.18173333333333336, 0.10733333333333334, 0, 0, 0]","[0.0, 0.14866666666666667, 0.10319999999999999, 0, 0, 0]","[4189.971333333333, 16987.06333333333, 33303.037866666666, 4295, 17180, 34360]","[372.0, 359.81826666666666, 376.4326666666667, 372.0, 360.0, 376.54]","[200.0, 304.85133333333334, 266.6468, 200.0, 305.0, 266.75]","[(6, 0.0, 8.888888888888889e-05), (5, 0.0, 0.0012111111111111112), (8, 0.00315, 0.00185), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10991111111111), (16100, 51.900000000000006, 6.1887888888888885), (32204, 58.196850000000005, 11.63815), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
538,"[49.86348969967734, 38.274500123426314, 63.77630190553039, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[494.3345357895904, 1443.3924505442258, 7362.41127493462, 0, 0, 0]","[3534.6654642104095, 6658.6075494557745, 8748.58872506538, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2009, 3101, 10275, 0, 0, 0]","[2.3558773767947225, 1.7822079937912305, 3.0273112145906094, 0.0, 0.0, 0.0]","[101.18493333333333, 306.1833333333334, 1040.1841333333334, 0, 0, 0]","[0.0, 0.018, 0.07946666666666666, 0, 0, 0]","[0.0, 0.0017333333333333335, 0.052533333333333335, 0, 0, 0]","[4193.815066666667, 16873.816666666666, 33319.815866666664, 4295, 17180, 34360]","[372.0, 359.982, 376.46053333333333, 372.0, 360.0, 376.54]","[200.0, 304.99826666666667, 266.6974666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00014444444444444444), (5, 0.0, 0.0028555555555555556), (9, 0.005666666666666667, 0.025372222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109855555555555), (16100, 51.900000000000006, 6.187144444444444), (32203, 58.19433333333333, 11.614627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
539,"[33.15959295110449, 46.22315477659837, 61.107317981503314, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[611.0464993830359, 2543.6561801468424, 3151.4646426507766, 0, 0, 0]","[3417.953500616964, 5558.343819853158, 12959.535357349223, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1336, 3745, 9845, 0, 0, 0]","[1.3793279006596821, 2.3640675203725263, 3.352830422972449, 0.0, 0.0, 0.0]","[59.24213333333334, 406.1468, 1152.0325333333335, 0, 0, 0]","[0.0033333333333333335, 0.015466666666666667, 0.09573333333333334, 0, 0, 0]","[0.0032, 0.0028000000000000004, 0.06040000000000001, 0, 0, 0]","[4235.757866666667, 16773.8532, 33207.96746666667, 4295, 17180, 34360]","[371.99666666666667, 359.98453333333333, 376.4442666666667, 372.0, 360.0, 376.54]","[199.9968, 304.9972, 266.6896, 200.0, 305.0, 266.75]","[(2, 0.0, 3.3333333333333335e-05), (8, 1.666666666666667e-05, 0.004411111111111111), (9, 0.006666666666666667, 0.03238333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109966666666667), (16097, 51.89998333333334, 6.185588888888889), (32203, 58.193333333333335, 11.607616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
540,"[34.623976172747575, 63.255986176252776, 25.088448885854387, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1016.1047078324882, 2764.7766527873373, 0, 0, 0, 0]","[3012.895292167512, 5337.223347212663, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1395, 5125, 4042, 0, 0, 0]","[1.0029522700814901, 2.827922390376407, 1.2288273185875047, 0.0, 0.0, 0.0]","[43.076800000000006, 485.8370666666667, 422.22506666666663, 0, 0, 0]","[0.0038666666666666663, 0.008666666666666666, 0.0, 0, 0, 0]","[0.0038666666666666663, 0.0028, 0.0008, 0, 0, 0]","[4251.9232, 16694.162933333333, 33937.774933333334, 4295, 17180, 34360]","[371.9961333333333, 359.99133333333333, 376.54, 372.0, 360.0, 376.54]","[199.99613333333335, 304.9972, 266.7492, 200.0, 305.0, 266.75]","[(4, 0.0, 9.999999999999999e-05), (9, 0.003833333333333334, 0.007438888888888889), (6, 1.666666666666667e-05, 0.0040888888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1099), (16096, 51.89616666666667, 6.18256111111111), (32206, 58.199983333333336, 11.63591111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
