interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
467,"[33.13477289650037, 28.745988644779068, 53.776922599466204, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1276.2541320566875, 1023.2367773203464, 4919.636669994748, 0, 0, 0]","[2752.7458679433125, 7078.763222679654, 11191.363330005252, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1335, 2329, 8664, 0, 0, 0]","[4.687391540551028, 6.160425300737293, 6.1482219635234765, 0.0, 0.0, 0.0]","[201.32346666666666, 1058.3610666666668, 2112.5290666666665, 0, 0, 0]","[0.0084, 0.03506666666666666, 0.018266666666666667, 0, 0, 0]","[0.0041333333333333335, 0.38053333333333333, 0.002133333333333333, 0, 0, 0]","[4093.6765333333333, 16121.638933333334, 32247.470933333334, 4295, 17180, 34360]","[371.9916, 359.9649333333333, 376.5217333333334, 372.0, 360.0, 376.54]","[199.99586666666667, 304.61946666666665, 266.74786666666665, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00039999999999999996), (5, 0.00035, 0.00575), (7, 0.0, 0.0025666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109599999999999), (16100, 51.89965000000001, 6.18425), (32205, 58.2, 11.637433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
468,"[44.65127823281211, 13.132559861762527, 53.97554465892868, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1364.1716247400645, 1064.628201689945, 4502.678088405514, 0, 0, 0]","[2664.8283752599355, 7037.371798310055, 11608.321911594485, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1799, 1064, 8696, 0, 0, 0]","[7.478699262708577, 0.651033760186263, 6.571398137369035, 0.0, 0.0, 0.0]","[321.2101333333334, 111.8476, 2257.9324, 0, 0, 0]","[0.008666666666666666, 0.0088, 0.019066666666666666, 0, 0, 0]","[0.01, 0.0016, 0.0022666666666666673, 0, 0, 0]","[3973.7898666666665, 17068.1524, 32102.0676, 4295, 17180, 34360]","[371.99133333333333, 359.9912, 376.52093333333335, 372.0, 360.0, 376.54]","[199.99, 304.9984, 266.7477333333333, 200.0, 305.0, 266.75]","[(7, 0.0010666666666666667, 0.0012444444444444445), (3, 0.0, 0.0018333333333333333), (7, 0.0, 0.0028888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09893333333332, 10.108755555555556), (16102, 51.900000000000006, 6.188166666666667), (32205, 58.2, 11.63711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
469,"[44.65127823281211, 24.154529745741794, 29.824343616162867, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[803.235963696248, 1893.3064066518423, 1929.1756166240234, 0, 0, 0]","[3225.764036303752, 6208.693593348158, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1799, 1957, 4805, 0, 0, 0]","[7.456313542879317, 0.5859200620876989, 0.5859324796274737, 0.0, 0.0, 0.0]","[320.2486666666667, 100.66106666666667, 201.3264, 0, 0, 0]","[0.008, 0.008666666666666666, 0.018266666666666667, 0, 0, 0]","[0.004, 0.002533333333333333, 0.0, 0, 0, 0]","[3974.751333333333, 17079.338933333333, 34158.6736, 4295, 17180, 34360]","[371.992, 359.99133333333333, 376.5217333333334, 372.0, 360.0, 376.54]","[199.996, 304.99746666666664, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0010722222222222222), (6, 0.0, 0.0019222222222222223), (3, 0.0, 0.002105555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108927777777778), (16099, 51.900000000000006, 6.188077777777777), (32209, 58.2, 11.637894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
470,"[39.041945892280964, 53.381881017032825, 11.973186021972564, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[810.7643773332361, 1755.130155035155, 0, 0, 0, 0]","[3218.235622666764, 6346.8698449648455, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1573, 4325, 1929, 0, 0, 0]","[8.648549476135042, 1.7933853317811408, 0.09765541327124563, 0.0, 0.0, 0.0]","[371.4552, 308.10360000000003, 33.5544, 0, 0, 0]","[0.0012000000000000001, 0.017599999999999998, 0.0092, 0, 0, 0]","[0.007466666666666667, 0.0036, 0.0, 0, 0, 0]","[3923.5448, 16871.8964, 34326.4456, 4295, 17180, 34360]","[371.9988, 359.9824, 376.5308, 372.0, 360.0, 376.54]","[199.99253333333334, 304.9964, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0004166666666666667, 0.0013833333333333332), (9, 1.666666666666667e-05, 0.0028277777777777776), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.108616666666666), (16096, 51.89998333333334, 6.187172222222221), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
471,"[39.43906676594688, 41.31078745988645, 25.1256905220036, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1449.115331898091, 2622.425850063649, 4048.418097793571, 0, 0, 0]","[2579.884668101909, 5479.574149936351, 12062.581902206428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1589, 3347, 4048, 0, 0, 0]","[5.71280714008537, 0.5981303841676369, 0.703930151338766, 0.0, 0.0, 0.0]","[245.36506666666665, 102.75880000000001, 241.8704, 0, 0, 0]","[0.009466666666666667, 0.008933333333333333, 0.00026666666666666673, 0, 0, 0]","[0.0021333333333333334, 0.002, 0.00026666666666666673, 0, 0, 0]","[4049.6349333333333, 17077.2412, 34118.1296, 4295, 17180, 34360]","[371.99053333333336, 359.99106666666665, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99786666666665, 304.998, 266.7497333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0017000000000000001), (5, 0.0, 0.001322222222222222), (4, 0.00065, 0.0018999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.1083), (16100, 51.900000000000006, 6.1886777777777775), (32208, 58.19935, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
472,"[50.95557210225863, 41.31078745988645, 25.1256905220036, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[842.607974255015, 897.1678038680203, 1791.9824020518593, 0, 0, 0]","[3186.392025744985, 7204.83219613198, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2053, 3347, 4048, 0, 0, 0]","[5.96504772991851, 0.9979053162592162, 0.5859262708575863, 0.0, 0.0, 0.0]","[256.1988, 171.44013333333334, 201.32426666666666, 0, 0, 0]","[0.010400000000000001, 0.0088, 0.0002666666666666667, 0, 0, 0]","[0.0031999999999999997, 0.0021333333333333334, 0.00013333333333333337, 0, 0, 0]","[4038.8012, 17008.559866666666, 34158.67573333333, 4295, 17180, 34360]","[371.9896, 359.9912, 376.53973333333334, 372.0, 360.0, 376.54]","[199.9968, 304.99786666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0015999999999999999), (5, 0.0, 0.0013), (4, 0.0, 0.001238888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1084), (16100, 51.900000000000006, 6.1887), (32208, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
473,"[38.66964507321916, 37.59565539372994, 36.64576997082739, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[806.3619631406223, 1680.3236149796426, 3198.860158984093, 0, 0, 0]","[3222.6380368593777, 6421.676385020357, 12912.139841015907, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1558, 3046, 5904, 0, 0, 0]","[1.2369049282110982, 8.84086069072565, 1.236967403958091, 0.0, 0.0, 0.0]","[53.12506666666667, 1518.8598666666667, 425.02200000000005, 0, 0, 0]","[0.0092, 0.0008, 0.0412, 0, 0, 0]","[0.0, 0.0009333333333333333, 0.04453333333333333, 0, 0, 0]","[4241.8749333333335, 15661.140133333334, 33934.978, 4295, 17180, 34360]","[371.9908, 359.9992, 376.4988, 372.0, 360.0, 376.54]","[200.0, 304.9990666666667, 266.70546666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0010444444444444444), (7, 0.012733333333333334, 0.005505555555555555), (4, 0.0, 0.002694444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108955555555555), (16098, 51.88726666666667, 6.184494444444444), (32208, 58.2, 11.637305555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
474,"[41.548771407297096, 49.48160947914096, 41.47476879150891, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[942.994268273245, 3007.12967665047, 3360.2433524074586, 0, 0, 0]","[3086.005731726755, 5094.87032334953, 12750.756647592541, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1674, 4009, 6682, 0, 0, 0]","[4.357805199844781, 8.251875824602251, 2.8869351959642997, 0.0, 0.0, 0.0]","[187.16773333333333, 1417.672266666667, 991.9509333333334, 0, 0, 0]","[0.0092, 0.034, 0.2210666666666666, 0, 0, 0]","[0.00013333333333333337, 0.37973333333333326, 0.7190666666666667, 0, 0, 0]","[4107.832266666666, 15762.327733333334, 33368.04906666667, 4295, 17180, 34360]","[371.9908, 359.966, 376.31893333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 304.6202666666667, 266.03093333333334, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0010888888888888888), (8, 0.0002833333333333333, 0.00595), (4, 0.0008333333333333333, 0.5124277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10891111111111), (16097, 51.89971666666667, 6.184049999999999), (32208, 58.19916666666667, 11.127572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
475,"[46.41350210970464, 63.4164403850901, 31.047110669728756, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1410.7699211319502, 1737.7061292610979, 0, 0, 0, 0]","[2618.2300788680495, 6364.293870738902, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1870, 5138, 5002, 0, 0, 0]","[3.466722545595654, 27.563246410554914, 3.409798214978658, 0.0, 0.0, 0.0]","[148.89573333333334, 4735.365733333334, 1171.6066666666668, 0, 0, 0]","[0.009466666666666667, 0.035733333333333325, 0.027466666666666664, 0, 0, 0]","[0.0, 0.3822666666666667, 0.0376, 0, 0, 0]","[4146.104266666666, 12444.634266666666, 33188.39333333333, 4295, 17180, 34360]","[371.99053333333336, 359.9642666666667, 376.51253333333335, 372.0, 360.0, 376.54]","[200.0, 304.6177333333333, 266.7124, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0022500000000000003), (10, 0.00035, 0.007138888888888889), (3, 0.0021000000000000003, 0.00085), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10775), (16095, 51.89965000000001, 6.1828611111111105), (32209, 58.197900000000004, 11.639149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
476,"[72.72275999007198, 37.90422117995556, 29.30296071007386, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1438.2202995595694, 774.2450027182396, 2281.3762399254165, 0, 0, 0]","[2590.7797004404306, 7327.754997281761, 13829.623760074584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2930, 3071, 4721, 0, 0, 0]","[0.9602390376406675, 14.339070236709354, 8.933440046565774, 0.0, 0.0, 0.0]","[41.24226666666667, 2463.4522666666667, 3069.53, 0, 0, 0]","[0.0092, 0.008933333333333333, 0.0002666666666666667, 0, 0, 0]","[0.0, 0.0038666666666666667, 0.002, 0, 0, 0]","[4253.757733333333, 14716.547733333333, 31290.47, 4295, 17180, 34360]","[371.9908, 359.99106666666665, 376.53973333333334, 372.0, 360.0, 376.54]","[200.0, 304.9961333333333, 266.748, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0023666666666666667), (5, 0.0, 0.0019944444444444445), (4, 0.05556666666666666, 0.026738888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107633333333332), (16100, 51.900000000000006, 6.188005555555555), (32208, 58.14443333333334, 11.61326111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
477,"[75.77562670637874, 41.2861021969884, 42.821674632238846, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[692.3589472514236, 2198.23754958786, 3041.5076261546, 0, 0, 0]","[3336.6410527485764, 5903.7624504121395, 13069.4923738454, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3053, 3345, 6899, 0, 0, 0]","[6.673098952270082, 11.73594800155219, 8.357680248350796, 0.0, 0.0, 0.0]","[286.6096, 2016.2358666666662, 2871.6989333333336, 0, 0, 0]","[0.0192, 0.0006666666666666666, 0.03213333333333333, 0, 0, 0]","[0.00013333333333333337, 0.002133333333333334, 0.046266666666666664, 0, 0, 0]","[4008.3904, 15163.764133333334, 31488.301066666667, 4295, 17180, 34360]","[371.9808, 359.9993333333333, 376.5078666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99786666666665, 266.70373333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.003511111111111111), (4, 0.0032, 0.0015333333333333332), (6, 0.05843333333333332, 0.023738888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106488888888888), (16101, 51.896800000000006, 6.188466666666666), (32206, 58.14156666666667, 11.61626111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
478,"[56.26706378754033, 72.20439397679586, 24.461548010675934, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[267.6050494897803, 2018.554691923288, 1865.571789951444, 0, 0, 0]","[3761.3949505102196, 6083.4453080767125, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2267, 5850, 3941, 0, 0, 0]","[1.0436724873884364, 16.246904928211098, 8.268162980209546, 0.0, 0.0, 0.0]","[44.82573333333334, 2791.2182666666668, 2840.9408, 0, 0, 0]","[0.009333333333333334, 0.03533333333333333, 0.025866666666666663, 0, 0, 0]","[0.00013333333333333337, 0.015333333333333334, 0.03706666666666667, 0, 0, 0]","[4250.174266666667, 14388.781733333333, 31519.0592, 4295, 17180, 34360]","[371.99066666666664, 359.9646666666667, 376.51413333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 304.98466666666667, 266.71293333333335, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011388888888888887), (7, 0.0032333333333333337, 0.0005944444444444444), (3, 0.0, 0.00012777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10886111111111), (16098, 51.89676666666667, 6.189405555555555), (32209, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
479,"[36.75850086870191, 70.46408294248334, 37.81888150952765, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[408.1113784619685, 2614.064705216113, 5473.356117629824, 0, 0, 0]","[3620.8886215380317, 5487.935294783887, 10637.643882370176, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1481, 5709, 6093, 0, 0, 0]","[0.4861901435778036, 6.863840124175397, 3.401658129608072, 0.0, 0.0, 0.0]","[20.881866666666664, 1179.2077333333332, 1168.8097333333335, 0, 0, 0]","[0.0, 0.0009333333333333333, 0.10293333333333332, 0, 0, 0]","[0.0, 0.007866666666666666, 0.05253333333333334, 0, 0, 0]","[4274.118133333333, 16000.792266666667, 33191.190266666665, 4295, 17180, 34360]","[372.0, 359.9990666666667, 376.4370666666667, 372.0, 360.0, 376.54]","[200.0, 304.99213333333336, 266.6974666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 8.88888888888889e-05), (7, 1.666666666666667e-05, 0.0010333333333333332), (6, 0.1633, 0.08798333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10991111111111), (16098, 51.89998333333334, 6.1889666666666665), (32206, 58.0367, 11.552016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
480,"[24.69595433109953, 57.96099728462109, 47.774812240084415, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[684.2868995091266, 2972.829405565181, 3741.051053975968, 0, 0, 0]","[3344.7131004908733, 5129.17059443482, 12369.948946024033, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[995, 4696, 7697, 0, 0, 0]","[0.5268762126503687, 2.1265331781140864, 10.440993015133877, 0.0, 0.0, 0.0]","[22.629333333333335, 365.33840000000004, 3587.5252, 0, 0, 0]","[0.0, 0.044000000000000004, 0.07759999999999999, 0, 0, 0]","[0.0, 0.0084, 0.062400000000000004, 0, 0, 0]","[4272.370666666667, 16814.6616, 30772.4748, 4295, 17180, 34360]","[372.0, 359.956, 376.4624, 372.0, 360.0, 376.54]","[200.0, 304.9916, 266.6876, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00020555555555555553), (6, 0.0014333333333333331, 0.004377777777777777), (9, 0.0676, 0.02857777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109794444444445), (16099, 51.898566666666675, 6.1856222222222215), (32203, 58.132400000000004, 11.61142222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
481,"[40.059568131049886, 42.53270797333992, 45.894109614549066, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1373.7510001346582, 1293.4257375679906, 4739.120160689787, 0, 0, 0]","[2655.248999865342, 6808.574262432009, 11371.879839310213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1614, 3446, 7394, 0, 0, 0]","[1.2552114862242918, 0.36772060535506396, 8.467533954210321, 0.0, 0.0, 0.0]","[53.91133333333333, 63.17439999999999, 2909.4446666666663, 0, 0, 0]","[0.0, 0.01, 0.06626666666666665, 0, 0, 0]","[0.0, 0.00013333333333333337, 0.029866666666666666, 0, 0, 0]","[4241.0886666666665, 17116.8256, 31450.555333333334, 4295, 17180, 34360]","[372.0, 359.99, 376.47373333333337, 372.0, 360.0, 376.54]","[200.0, 304.99986666666666, 266.7201333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 2.2222222222222223e-05), (5, 0.0, 0.0017500000000000003), (8, 0.006516666666666667, 0.04181111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109977777777777), (16100, 51.900000000000006, 6.188249999999999), (32204, 58.19348333333333, 11.598188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
482,"[58.27748821047406, 17.09454455689953, 56.905220036000244, 0.0, 0.0, 0.0]","[4, 1, 5, 0, 0, 0]","[1032.3396715518184, 0, 5362.792762948078, 0, 0, 0]","[2996.6603284481816, 8102, 10748.207237051922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2348, 1385, 9168, 0, 0, 0]","[2.1849530461777262, 0.21971827706635622, 14.770384555684904, 0.0, 0.0, 0.0]","[93.84373333333333, 37.7476, 5075.104133333333, 0, 0, 0]","[0.0, 0.0006666666666666666, 0.0876, 0, 0, 0]","[0.0, 0.0022666666666666664, 0.025733333333333337, 0, 0, 0]","[4201.156266666667, 17142.2524, 29284.895866666666, 4295, 17180, 34360]","[372.0, 359.9993333333333, 376.4524, 372.0, 360.0, 376.54]","[200.0, 304.9977333333333, 266.72426666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 3.3333333333333335e-05), (2, 0.0, 0.0005111111111111111), (7, 0.004566666666666667, 0.02995555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109966666666667), (16103, 51.900000000000006, 6.189488888888889), (32205, 58.195433333333334, 11.610044444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
483,"[43.931496649292626, 23.87064922241422, 57.18453230711936, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[317.8853161136635, 1084.6463238685142, 4959.057927303667, 0, 0, 0]","[3711.1146838863365, 7017.353676131486, 11151.942072696333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 1934, 9213, 0, 0, 0]","[2.913328676755918, 18.448745828482735, 14.986040745052387, 0.0, 0.0, 0.0]","[125.12746666666666, 3169.494533333334, 5149.2036, 0, 0, 0]","[0.009333333333333334, 0.0026666666666666666, 0.0572, 0, 0, 0]","[0.00013333333333333337, 0.0054666666666666665, 0.0068, 0, 0, 0]","[4169.872533333333, 14010.505466666666, 29210.7964, 4295, 17180, 34360]","[371.99066666666664, 359.99733333333336, 376.4828, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9945333333333, 266.7432, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0011055555555555554), (3, 0.0, 0.00025), (9, 0.05115, 0.03898333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108894444444443), (16102, 51.900000000000006, 6.189749999999999), (32203, 58.14885, 11.601016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
484,"[20.352444775378505, 44.23599111330535, 34.87058531438148, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[746.5492779449869, 2619.946064322331, 1250.0262377682147, 0, 0, 0]","[3282.450722055013, 5482.053935677669, 14860.973762231784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[820, 3584, 5618, 0, 0, 0]","[14.192574311214587, 15.746939852541713, 8.7238855258052, 0.0, 0.0, 0.0]","[609.5710666666665, 2705.3242666666665, 2997.5270666666665, 0, 0, 0]","[1.0640000000000003, 0.012799999999999999, 0.013733333333333334, 0, 0, 0]","[0.3158666666666667, 0.0077333333333333325, 0.019066666666666666, 0, 0, 0]","[3685.4289333333336, 14474.675733333333, 31362.472933333334, 4295, 17180, 34360]","[370.936, 359.9872, 376.5262666666667, 372.0, 360.0, 376.54]","[199.68413333333334, 304.9922666666667, 266.7309333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.005122222222222221), (5, 0.0, 0.0013111111111111112), (5, 0.06125, 0.026366666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104877777777777), (16100, 51.900000000000006, 6.188688888888889), (32207, 58.13875, 11.613633333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
485,"[35.51749813849591, 44.23599111330535, 12.289739929240891, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[324.07683067997914, 1384.1100505184395, 0, 0, 0, 0]","[3704.923169320021, 6717.8899494815605, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1431, 3584, 1980, 0, 0, 0]","[25.455487776484286, 13.728732634846716, 1.737450911913077, 0.0, 0.0, 0.0]","[1093.3132, 2358.596266666666, 596.9881333333333, 0, 0, 0]","[0.026266666666666667, 0.012799999999999999, 0.0033333333333333335, 0, 0, 0]","[0.05706666666666666, 0.0072, 0.010933333333333335, 0, 0, 0]","[3201.6868, 14821.403733333334, 33763.01186666667, 4295, 17180, 34360]","[371.9737333333333, 359.9872, 376.5366666666667, 372.0, 360.0, 376.54]","[199.94293333333334, 304.9928, 266.73906666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.011233333333333335), (5, 0.0032, 0.002633333333333333), (3, 0.0008666666666666667, 0.016138888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.098766666666666), (16100, 51.896800000000006, 6.187366666666666), (32209, 58.199133333333336, 11.62386111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
