interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
106,"[23.57905187391412, 19.575413478153543, 11.942151325181554, 0.0, 0.0, 0.0]","[8, 11, 7, 0, 0, 0]","[554.6875830690786, 1102.7125311913783, 1026.5987149955902, 0, 0, 0]","[3474.3124169309212, 6999.287468808621, 15084.40128500441, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[950, 1586, 1924, 0, 0, 0]","[9.365696546371748, 3.3627240977881256, 0.6486129220023282, 0.0, 0.0, 0.0]","[402.25666666666655, 577.716, 222.86339999999998, 0, 0, 0]","[0.0116, 0.02093333333333333, 0.0104, 0, 0, 0]","[0.005866666666666667, 0.03013333333333333, 0.0009333333333333333, 0, 0, 0]","[3892.7433333333333, 16602.284, 34137.1366, 4295, 17180, 34360]","[371.9884, 359.97906666666665, 376.5296, 372.0, 360.0, 376.54]","[199.99413333333334, 304.9698666666667, 266.7490666666667, 200.0, 305.0, 266.75]","[(14, 0.0037166666666666667, 0.004055555555555555), (23, 0.0729, 0.027144444444444447), (9, 0.00065, 0.00375), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09628333333333, 10.105944444444443), (16082, 51.82710000000001, 6.162855555555555), (32203, 58.19935, 11.636249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
107,"[21.22114668652271, 20.291286102196988, 10.874557755570729, 0.0, 0.0, 0.0]","[7, 12, 6, 0, 0, 0]","[474.01155103087365, 839.5369940826884, 1249.4765510090067, 0, 0, 0]","[3554.9884489691262, 7262.463005917311, 14861.523448990993, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[855, 1644, 1752, 0, 0, 0]","[11.112313542879315, 3.856853705859526, 0.8285399689561506, 0.0, 0.0, 0.0]","[477.2738666666666, 662.6074666666666, 284.6863333333333, 0, 0, 0]","[0.0112, 0.015999999999999997, 0.020399999999999998, 0, 0, 0]","[0.006133333333333333, 0.015066666666666666, 0.0008000000000000001, 0, 0, 0]","[3817.7261333333336, 16517.39253333333, 34075.31366666667, 4295, 17180, 34360]","[371.9888, 359.984, 376.5196, 372.0, 360.0, 376.54]","[199.99386666666666, 304.98493333333334, 266.7492, 200.0, 305.0, 266.75]","[(13, 0.0004, 0.005416666666666667), (25, 0.00135, 0.005094444444444445), (9, 0.0, 0.0039722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.0996, 10.104583333333332), (16080, 51.89865, 6.184905555555555), (32203, 58.2, 11.636027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
108,"[24.596674112683047, 16.304616144161933, 18.707715225622245, 0.0, 0.0, 0.0]","[9, 10, 10, 0, 0, 0]","[416.97532669565044, 639.5770285297106, 930.4689597718987, 0, 0, 0]","[3612.0246733043496, 7462.42297147029, 15180.531040228101, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[991, 1321, 3014, 0, 0, 0]","[11.221120682964685, 2.016912689173458, 1.0576701590997284, 0.0, 0.0, 0.0]","[481.9471333333332, 346.5056, 363.41546666666665, 0, 0, 0]","[0.011733333333333332, 0.047200000000000006, 0.03026666666666667, 0, 0, 0]","[0.0036000000000000003, 0.0352, 0.005066666666666666, 0, 0, 0]","[3813.052866666667, 16833.4944, 33996.584533333335, 4295, 17180, 34360]","[371.9882666666667, 359.9528, 376.5097333333334, 372.0, 360.0, 376.54]","[199.9964, 304.9648, 266.74493333333334, 200.0, 305.0, 266.75]","[(16, 0.00035000000000000005, 0.00718888888888889), (23, 0.026216666666666666, 0.011483333333333332), (16, 0.0006666666666666666, 0.005772222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09965, 10.10281111111111), (16082, 51.873783333333336, 6.178516666666666), (32196, 58.199333333333335, 11.634227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
109,"[19.905683792504345, 17.106887188348555, 17.497362050772765, 0.0, 0.0, 0.0]","[9, 8, 10, 0, 0, 0]","[322.7314200176008, 759.1250308605261, 1574.3608128196709, 0, 0, 0]","[3706.2685799823994, 7342.874969139474, 14536.63918718033, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[802, 1386, 2819, 0, 0, 0]","[12.488611563833917, 4.117535894450911, 0.980358944509119, 0.0, 0.0, 0.0]","[536.3858666666667, 707.3926666666665, 336.8513333333333, 0, 0, 0]","[0.011333333333333332, 0.017333333333333336, 0.03053333333333333, 0, 0, 0]","[0.005333333333333334, 0.009733333333333333, 0.0628, 0, 0, 0]","[3758.6141333333335, 16472.607333333333, 34023.14866666667, 4295, 17180, 34360]","[371.9886666666667, 359.98266666666666, 376.5094666666667, 372.0, 360.0, 376.54]","[199.99466666666666, 304.9902666666667, 266.6872, 200.0, 305.0, 266.75]","[(18, 0.00013333333333333334, 0.005772222222222221), (15, 0.0002833333333333333, 0.0036666666666666666), (21, 0.0, 0.004083333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09986666666666, 10.104227777777778), (16090, 51.89971666666667, 6.186333333333333), (32191, 58.2, 11.635916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
110,"[14.619012161826756, 18.6126882251296, 18.36633356092111, 0.0, 0.0, 0.0]","[7, 8, 11, 0, 0, 0]","[301.3449114371016, 965.369356398374, 1757.7866754133447, 0, 0, 0]","[3727.6550885628985, 7136.630643601626, 14353.213324586655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[589, 1508, 2959, 0, 0, 0]","[6.194952270081491, 4.000295304617772, 1.8991819945673265, 0.0, 0.0, 0.0]","[266.07320000000004, 687.2507333333333, 652.5589333333334, 0, 0, 0]","[0.2368, 0.12853333333333333, 1.0821333333333336, 0, 0, 0]","[0.22933333333333333, 0.10093333333333329, 0.3530666666666667, 0, 0, 0]","[4028.9268, 16492.749266666666, 33707.441066666666, 4295, 17180, 34360]","[371.7632, 359.87146666666666, 375.4578666666667, 372.0, 360.0, 376.54]","[199.77066666666667, 304.89906666666667, 266.3969333333333, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0027277777777777773), (17, 0.0, 0.003511111111111111), (25, 0.04001666666666667, 0.020916666666666674), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107272222222221), (16088, 51.900000000000006, 6.1864888888888885), (32187, 58.15998333333334, 11.619083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
111,"[21.841648051625715, 24.89508763268329, 14.586307491775804, 0.0, 0.0, 0.0]","[9, 10, 9, 0, 0, 0]","[613.7698614572613, 1238.3797387043774, 1153.269088485638, 0, 0, 0]","[3415.2301385427386, 6863.620261295622, 14957.730911514362, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[880, 2017, 2350, 0, 0, 0]","[7.891678696158324, 3.7566596818005427, 1.3127427240977882, 0.0, 0.0, 0.0]","[338.94759999999997, 645.3941333333332, 451.0584, 0, 0, 0]","[1.3598666666666666, 0.10306666666666665, 0.025199999999999997, 0, 0, 0]","[1.3537333333333335, 0.09693333333333333, 0.06546666666666666, 0, 0, 0]","[3956.0524, 16534.605866666665, 33908.9416, 4295, 17180, 34360]","[370.6401333333333, 359.8969333333333, 376.51480000000004, 372.0, 360.0, 376.54]","[198.64626666666666, 304.9030666666667, 266.6845333333333, 200.0, 305.0, 266.75]","[(20, 0.0006666666666666666, 0.004261111111111111), (20, 5e-05, 0.00918888888888889), (19, 0.0, 0.0041111111111111105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09933333333333, 10.105738888888888), (16085, 51.899950000000004, 6.180811111111111), (32193, 58.2, 11.635888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
112,"[25.663936460660214, 26.511972352505552, 11.470423933958166, 0.0, 0.0, 0.0]","[10, 11, 7, 0, 0, 0]","[694.0297150090026, 599.2404094960716, 688.256549791173, 0, 0, 0]","[3334.9702849909972, 7502.759590503929, 15422.743450208827, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1034, 2148, 1848, 0, 0, 0]","[4.661916957702755, 4.845115638339154, 1.0932751261156382, 0.0, 0.0, 0.0]","[200.22933333333333, 832.3908666666666, 375.6493333333333, 0, 0, 0]","[0.20786666666666664, 0.1592, 0.06986666666666666, 0, 0, 0]","[0.2114666666666667, 0.12293333333333334, 0.09146666666666665, 0, 0, 0]","[4094.770666666667, 16347.609133333333, 33984.350666666665, 4295, 17180, 34360]","[371.7921333333333, 359.8408, 376.47013333333337, 372.0, 360.0, 376.54]","[199.78853333333333, 304.8770666666667, 266.6585333333333, 200.0, 305.0, 266.75]","[(19, 0.00055, 0.0014222222222222223), (22, 0.0, 0.027616666666666668), (14, 0.0, 0.005022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09944999999999, 10.108577777777777), (16083, 51.900000000000006, 6.162383333333333), (32198, 58.2, 11.634977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
113,"[20.724745594440307, 16.020735620834362, 17.776674321891875, 0.0, 0.0, 0.0]","[8, 7, 11, 0, 0, 0]","[606.3010722520369, 869.0013355595569, 1635.055751719662, 0, 0, 0]","[3422.6989277479634, 7232.9986644404435, 14475.944248280339, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[835, 1298, 2864, 0, 0, 0]","[10.05538533178114, 4.585168800931315, 7.106077415599533, 0.0, 0.0, 0.0]","[431.87879999999996, 787.732, 2441.6481999999996, 0, 0, 0]","[0.015600000000000001, 0.6288, 0.47720000000000007, 0, 0, 0]","[0.03466666666666667, 0.4835999999999999, 3.050533333333333, 0, 0, 0]","[3863.1212, 16392.268, 31918.3518, 4295, 17180, 34360]","[371.9844, 359.3712, 376.06280000000004, 372.0, 360.0, 376.54]","[199.96533333333332, 304.5164, 263.6994666666667, 200.0, 305.0, 266.75]","[(16, 0.06179999999999999, 0.037133333333333324), (14, 0.0030666666666666663, 0.061705555555555555), (24, 0.0, 0.061200000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.03819999999999, 10.072866666666666), (16091, 51.89693333333334, 6.128294444444444), (32188, 58.2, 11.5788), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
114,"[29.982625961777114, 17.58824981486053, 16.404940723729126, 0.0, 0.0, 0.0]","[9, 8, 10, 0, 0, 0]","[661.7968338819496, 1281.0642255381804, 1161.9141902872764, 0, 0, 0]","[3367.2031661180504, 6820.935774461819, 14949.085809712724, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1208, 1425, 2643, 0, 0, 0]","[9.729834691501747, 4.631511835467598, 6.3932454404346135, 0.0, 0.0, 0.0]","[417.8964, 795.6937333333333, 2196.7191333333335, 0, 0, 0]","[0.11440000000000002, 0.4474666666666667, 0.37306666666666666, 0, 0, 0]","[0.21653333333333327, 0.3734666666666666, 1.6098666666666661, 0, 0, 0]","[3877.1036, 16384.306266666666, 32163.280866666668, 4295, 17180, 34360]","[371.8856, 359.5525333333333, 376.16693333333336, 372.0, 360.0, 376.54]","[199.78346666666667, 304.6265333333333, 265.1401333333333, 200.0, 305.0, 266.75]","[(17, 0.03535, 0.05702222222222221), (17, 0.0003833333333333333, 0.07207222222222223), (23, 0.0, 0.05697222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.06465, 10.052977777777777), (16088, 51.899616666666674, 6.117927777777777), (32189, 58.2, 11.583027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
115,"[27.500620501365102, 20.698592940014812, 10.688349574824654, 0.0, 0.0, 0.0]","[8, 10, 7, 0, 0, 0]","[499.72856296511804, 880.7527973615436, 514.7674385904913, 0, 0, 0]","[3529.271437034882, 7221.247202638457, 15596.232561409508, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1108, 1677, 1722, 0, 0, 0]","[10.319857198292585, 4.54102095459837, 4.178071206829646, 0.0, 0.0, 0.0]","[443.23786666666655, 780.1474, 1435.5852666666665, 0, 0, 0]","[0.15373333333333336, 0.4565333333333333, 0.3674666666666667, 0, 0, 0]","[0.2518666666666667, 0.37986666666666663, 1.2414666666666667, 0, 0, 0]","[3851.7621333333336, 16399.8526, 32924.41473333333, 4295, 17180, 34360]","[371.8462666666667, 359.5434666666667, 376.1725333333334, 372.0, 360.0, 376.54]","[199.74813333333333, 304.62013333333334, 265.50853333333333, 200.0, 305.0, 266.75]","[(14, 0.03178333333333334, 0.12303888888888889), (20, 0.00011666666666666667, 0.05469444444444445), (17, 0.0, 0.030561111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.06821666666666, 9.98696111111111), (16085, 51.89988333333334, 6.135305555555555), (32195, 58.2, 11.609438888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
116,"[29.13874410523703, 20.538138731177487, 11.538700266898392, 0.0, 0.0, 0.0]","[8, 10, 7, 0, 0, 0]","[740.2659666830934, 932.7476784736887, 837.2707990316085, 0, 0, 0]","[3288.734033316907, 7169.252321526312, 15273.729200968392, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1174, 1664, 1859, 0, 0, 0]","[14.408162980209546, 8.288573147070236, 5.703686651144742, 0.0, 0.0, 0.0]","[618.8306, 1423.9768666666666, 1959.7867333333334, 0, 0, 0]","[0.17266666666666666, 0.5384, 0.18319999999999997, 0, 0, 0]","[0.27613333333333334, 0.5737333333333332, 0.6626666666666667, 0, 0, 0]","[3676.1693999999998, 15756.023133333334, 32400.213266666666, 4295, 17180, 34360]","[371.82733333333334, 359.4616, 376.3568, 372.0, 360.0, 376.54]","[199.72386666666668, 304.42626666666666, 266.08733333333333, 200.0, 305.0, 266.75]","[(13, 0.0022999999999999995, 0.09860000000000001), (21, 0.0048833333333333315, 0.08355555555555554), (15, 0.04375, 0.0360388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09769999999999, 10.0114), (16084, 51.895116666666674, 6.106444444444444), (32197, 58.15625, 11.60396111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
117,"[26.433358153387935, 19.01999506294742, 10.918006331078145, 0.0, 0.0, 0.0]","[8, 10, 7, 0, 0, 0]","[893.6073922943588, 547.8773289222244, 630.0369690861542, 0, 0, 0]","[3135.3926077056412, 7554.1226710777755, 15480.963030913847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1065, 1541, 1759, 0, 0, 0]","[14.660445479239428, 5.483284439270469, 5.682579549864182, 0.0, 0.0, 0.0]","[629.6661333333334, 942.0282666666667, 1952.534333333333, 0, 0, 0]","[0.144, 0.546, 0.19226666666666664, 0, 0, 0]","[0.22693333333333332, 0.5725333333333333, 0.6537333333333334, 0, 0, 0]","[3665.333866666667, 16237.971733333334, 32407.465666666667, 4295, 17180, 34360]","[371.856, 359.454, 376.34773333333334, 372.0, 360.0, 376.54]","[199.77306666666667, 304.42746666666665, 266.0962666666667, 200.0, 305.0, 266.75]","[(15, 0.0005833333333333334, 0.10235213675213674), (22, 0.0, 0.08001666666666667), (14, 0.0, 0.015044444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09941666666666, 10.007647863247863), (16083, 51.900000000000006, 6.109983333333333), (32198, 58.2, 11.624955555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
118,"[31.844130057086122, 9.997531473710195, 16.10080069517721, 0.0, 0.0, 0.0]","[8, 6, 8, 0, 0, 0]","[637.8560881405406, 641.659461001908, 1541.7443911366297, 0, 0, 0]","[3391.1439118594594, 7460.340538998092, 14569.25560886337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1283, 810, 2594, 0, 0, 0]","[12.758208769887464, 4.598442762902599, 0.3246233993015134, 0.0, 0.0, 0.0]","[547.9650666666665, 790.0124666666666, 111.5406, 0, 0, 0]","[0.05586666666666666, 0.1372, 0.022799999999999997, 0, 0, 0]","[0.06826666666666667, 0.21333333333333337, 0.0044, 0, 0, 0]","[3747.0349333333334, 16389.987533333333, 34248.4594, 4295, 17180, 34360]","[371.94413333333335, 359.8628, 376.5172, 372.0, 360.0, 376.54]","[199.93173333333334, 304.7866666666667, 266.7456, 200.0, 305.0, 266.75]","[(15, 0.0002833333333333333, 0.06680555555555556), (13, 0.05691666666666666, 0.04187222222222223), (14, 0.0, 0.0022444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09971666666667, 10.043194444444444), (16092, 51.84308333333334, 6.148127777777777), (32198, 58.2, 11.637755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
119,"[36.73368081409779, 13.762034065662798, 18.024951896219974, 0.0, 0.0, 0.0]","[10, 7, 9, 0, 0, 0]","[647.2096335946472, 658.5295809151693, 1365.7806783607475, 0, 0, 0]","[3381.790366405353, 7443.470419084831, 14745.219321639252, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1480, 1115, 2904, 0, 0, 0]","[9.744080714008536, 3.8655153279006593, 0.23904578967792006, 0.0, 0.0, 0.0]","[418.50826666666666, 664.0955333333333, 82.13613333333333, 0, 0, 0]","[0.06706666666666668, 0.12386666666666667, 0.08266666666666667, 0, 0, 0]","[0.03333333333333334, 0.2156, 0.0632, 0, 0, 0]","[3876.4917333333333, 16515.904466666667, 34277.86386666667, 4295, 17180, 34360]","[371.9329333333333, 359.8761333333333, 376.45733333333334, 372.0, 360.0, 376.54]","[199.96666666666667, 304.7844, 266.6868, 200.0, 305.0, 266.75]","[(16, 0.00015000000000000001, 0.0592111111111111), (16, 0.033666666666666664, 0.03275555555555556), (17, 0.0, 0.0020888888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09984999999999, 10.050788888888889), (16089, 51.86633333333334, 6.157244444444444), (32195, 58.2, 11.63791111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
120,"[24.125093075204767, 18.254751913107874, 13.649059648687231, 0.0, 0.0, 0.0]","[8, 9, 8, 0, 0, 0]","[709.4512199773806, 552.9616043520615, 1437.4070175599563, 0, 0, 0]","[3319.548780022619, 7549.038395647938, 14673.592982440045, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[972, 1479, 2199, 0, 0, 0]","[2.0262786185487, 5.496151726814126, 0.40116821885913856, 0.0, 0.0, 0.0]","[87.02866666666667, 944.2388666666667, 137.8414, 0, 0, 0]","[0.0017333333333333335, 0.12293333333333334, 0.06306666666666667, 0, 0, 0]","[0.002666666666666667, 0.21466666666666667, 0.053066666666666665, 0, 0, 0]","[4207.971333333333, 16235.761133333333, 34222.1586, 4295, 17180, 34360]","[371.99826666666667, 359.8770666666667, 376.47693333333336, 372.0, 360.0, 376.54]","[199.99733333333333, 304.7853333333333, 266.69693333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.00035555555555555557), (19, 0.14436666666666664, 0.04978888888888888), (15, 0.0, 0.0017777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.109644444444443), (16086, 51.755633333333336, 6.14021111111111), (32197, 58.2, 11.638222222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
121,"[31.868950111690246, 14.317452480868923, 15.368381850909316, 0.0, 0.0, 0.0]","[12, 7, 9, 0, 0, 0]","[871.1210701175743, 545.3018965610634, 1278.0925471258224, 0, 0, 0]","[3157.878929882426, 7556.698103438936, 14832.907452874177, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1284, 1160, 2476, 0, 0, 0]","[4.340459448971672, 1.6845440434613894, 3.6703360496701585, 0.0, 0.0, 0.0]","[186.42273333333333, 289.4046666666667, 1261.1274666666666, 0, 0, 0]","[0.009466666666666665, 0.022133333333333335, 0.06280000000000001, 0, 0, 0]","[0.012533333333333332, 0.012666666666666666, 0.0648, 0, 0, 0]","[4108.577266666667, 16890.595333333335, 33098.872533333335, 4295, 17180, 34360]","[371.99053333333336, 359.97786666666667, 376.47720000000004, 372.0, 360.0, 376.54]","[199.98746666666668, 304.9873333333333, 266.6852, 200.0, 305.0, 266.75]","[(22, 0.0487, 0.019055555555555558), (15, 0.05543333333333332, 0.028705555555555557), (21, 0.0, 0.0017499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.0513, 10.090944444444444), (16090, 51.84456666666667, 6.161294444444444), (32191, 58.2, 11.63825), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
122,"[34.05311491685282, 9.86176252777092, 14.74768791508907, 0.0, 0.0, 0.0]","[13, 5, 9, 0, 0, 0]","[538.1658147695966, 415.01214270475407, 1563.1177735725846, 0, 0, 0]","[3490.8341852304034, 7686.987857295246, 14547.882226427415, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1372, 799, 2376, 0, 0, 0]","[6.253892122623206, 0.5648086922778425, 3.4105541327124564, 0.0, 0.0, 0.0]","[268.6046666666667, 97.03413333333334, 1171.8664, 0, 0, 0]","[0.08613333333333333, 0.0, 8.310399999999998, 0, 0, 0]","[0.08959999999999999, 0.0014666666666666667, 8.342933333333335, 0, 0, 0]","[4026.3953333333334, 17082.965866666666, 33188.1336, 4295, 17180, 34360]","[371.91386666666665, 360.0, 368.2296, 372.0, 360.0, 376.54]","[199.9104, 304.99853333333334, 258.40706666666665, 200.0, 305.0, 266.75]","[(23, 0.0, 0.0018611111111111111), (12, 0.0, 0.0011055555555555556), (21, 1.666666666666667e-05, 0.016822222222222228), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.1, 10.108138888888888), (16093, 51.900000000000006, 6.188894444444444), (32191, 58.199983333333336, 11.623177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
123,"[28.840903449987593, 18.304122438903974, 16.467010117311155, 0.0, 0.0, 0.0]","[11, 9, 10, 0, 0, 0]","[689.6694164526175, 1062.7598297372488, 1027.2636333824726, 0, 0, 0]","[3339.3305835473825, 7039.240170262751, 15083.736366617528, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1162, 1483, 2653, 0, 0, 0]","[5.882615444315094, 0.728581296080714, 4.208711098176175, 0.0, 0.0, 0.0]","[252.6583333333333, 125.17026666666666, 1446.1131333333335, 0, 0, 0]","[0.024933333333333335, 0.009333333333333334, 24.220666666666673, 0, 0, 0]","[0.013466666666666667, 0.0004000000000000001, 24.288799999999995, 0, 0, 0]","[4042.3416666666667, 17054.829733333332, 32913.88686666667, 4295, 17180, 34360]","[371.9750666666667, 359.99066666666664, 352.31933333333336, 372.0, 360.0, 376.54]","[199.98653333333334, 304.9996, 242.46120000000002, 200.0, 305.0, 266.75]","[(20, 0.05691666666666666, 0.01418888888888889), (20, 0.003533333333333333, 0.0027076923076923077), (20, 0.046733333333333335, 0.0058555555555555566), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.04308333333333, 10.09581111111111), (16085, 51.896466666666676, 6.187292307692307), (32192, 58.15326666666667, 11.634144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
124,"[24.869694713328368, 25.759071834115034, 9.788343367885295, 0.0, 0.0, 0.0]","[8, 12, 6, 0, 0, 0]","[801.0417673901977, 1002.9755189108623, 891.5236890113374, 0, 0, 0]","[3227.9582326098025, 7099.024481089138, 15219.476310988663, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1002, 2087, 1577, 0, 0, 0]","[4.2591199068684515, 1.546687621265037, 1.7705064027939463, 0.0, 0.0, 0.0]","[182.9292, 265.72093333333333, 608.3459999999999, 0, 0, 0]","[0.017066666666666667, 0.008533333333333334, 30.1576, 0, 0, 0]","[0.0148, 0.008533333333333334, 20.64933333333333, 0, 0, 0]","[4112.0708, 16914.279066666666, 33751.654, 4295, 17180, 34360]","[371.98293333333334, 359.99146666666667, 346.3824, 372.0, 360.0, 376.54]","[199.9852, 304.99146666666667, 246.10066666666665, 200.0, 305.0, 266.75]","[(15, 0.03351666666666667, 0.003266666666666666), (23, 3.3333333333333335e-05, 0.004766666666666666), (12, 0.0, 0.007194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.06648333333332, 10.106733333333333), (16082, 51.89996666666667, 6.185233333333333), (32200, 58.2, 11.632805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
