interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
725,"[40.15884834946637, 27.314243396692174, 27.48432747812054, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[992.7253997676473, 1859.4005542720258, 1392.7419302419803, 0, 0, 0]","[3036.274600232353, 6242.599445727974, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1618, 2213, 4428, 0, 0, 0]","[0.6713387660069849, 0.13120993403181994, 8.097262708575863, 0.0, 0.0, 0.0]","[28.834, 22.541866666666664, 2782.2194666666664, 0, 0, 0]","[0.0, 0.0, 0.0002666666666666667, 0, 0, 0]","[0.0, 0.0, 0.0017333333333333333, 0, 0, 0]","[4266.166, 17157.458133333334, 31577.780533333334, 4295, 17180, 34360]","[372.0, 360.0, 376.53973333333334, 372.0, 360.0, 376.54]","[200.0, 305.0, 266.74826666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00017222222222222224), (5, 0.0, 0.0), (4, 0.0, 0.0006444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109827777777777), (16100, 51.900000000000006, 6.1899999999999995), (32208, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
726,"[52.86671630677587, 27.314243396692174, 9.94972379119856, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[349.21228526260575, 0, 1121.049999618947, 0, 0, 0]","[3679.7877147373943, 8102, 14989.950000381054, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2130, 2213, 1603, 0, 0, 0]","[1.0721086534730306, 0.105778812572759, 6.803331005044624, 0.0, 0.0, 0.0]","[46.047066666666666, 18.1728, 2337.624533333333, 0, 0, 0]","[0.0, 0.0, 0.0005333333333333334, 0, 0, 0]","[0.0, 0.0, 0.0016, 0, 0, 0]","[4248.952933333333, 17161.8272, 32022.37546666667, 4295, 17180, 34360]","[372.0, 360.0, 376.53946666666667, 372.0, 360.0, 376.54]","[200.0, 305.0, 266.7484, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0002), (5, 0.0, 5.555555555555557e-06), (3, 0.0, 0.00019999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.1098), (16100, 51.900000000000006, 6.189994444444444), (32209, 58.2, 11.6398), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
727,"[25.415735914619013, 44.72969637126635, 34.83334367823227, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[861.6232136447246, 2064.4051130513553, 2793.5863878863283, 0, 0, 0]","[3167.3767863552753, 6037.594886948645, 13317.413612113673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1024, 3624, 5612, 0, 0, 0]","[0.45569266589057045, 21.134265424912694, 13.997284051222353, 0.0, 0.0, 0.0]","[19.572000000000003, 3630.8668000000007, 4809.4668, 0, 0, 0]","[0.0, 0.03573333333333333, 0.0, 0, 0, 0]","[0.0, 0.0092, 0.005733333333333333, 0, 0, 0]","[4275.428, 13549.1332, 29550.533199999998, 4295, 17180, 34360]","[372.0, 359.9642666666667, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.9908, 266.74426666666665, 200.0, 305.0, 266.75]","[(6, 0.0, 1.1111111111111112e-05), (6, 0.0032333333333333337, 0.004794444444444443), (8, 0.04596666666666667, 0.01636111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10998888888889), (16099, 51.89676666666667, 6.185205555555555), (32204, 58.15403333333334, 11.623638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
728,"[37.27972201538844, 44.72969637126635, 24.877412947675502, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[982.8505399139418, 774.2450027182396, 3359.9056582823596, 0, 0, 0]","[3046.1494600860583, 7327.754997281761, 12751.09434171764, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1502, 3624, 4008, 0, 0, 0]","[1.0253441986806366, 17.195486224291816, 6.005809856422196, 0.0, 0.0, 0.0]","[44.03853333333334, 2954.1845333333335, 2063.5962666666665, 0, 0, 0]","[0.0, 0.0002666666666666667, 0.00013333333333333337, 0, 0, 0]","[0.0, 0.002266666666666667, 0.0038666666666666667, 0, 0, 0]","[4250.961466666667, 14225.815466666667, 32296.403733333333, 4295, 17180, 34360]","[372.0, 359.9997333333333, 376.5398666666667, 372.0, 360.0, 376.54]","[200.0, 304.9977333333333, 266.7461333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 4.4444444444444447e-05), (6, 1.666666666666667e-05, 0.004172222222222222), (5, 0.0, 0.0001277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109955555555555), (16099, 51.89998333333334, 6.185827777777777), (32207, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
729,"[41.17647058823529, 25.672673413971857, 49.258270746694805, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[477.82906770355663, 1730.7856098007915, 4117.40120215611, 0, 0, 0]","[3551.1709322964434, 6371.2143901992085, 11993.59879784389, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1659, 2080, 7936, 0, 0, 0]","[1.310152890958479, 23.005998447807524, 6.510364377182771, 0.0, 0.0, 0.0]","[56.27106666666667, 3952.4305333333327, 2236.9612, 0, 0, 0]","[0.008400000000000001, 0.0006666666666666666, 0.009466666666666667, 0, 0, 0]","[0.008533333333333334, 0.0034666666666666674, 0.004400000000000001, 0, 0, 0]","[4238.728933333334, 13227.569466666668, 32123.0388, 4295, 17180, 34360]","[371.9916, 359.9993333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99146666666667, 304.99653333333333, 266.7456, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00012222222222222221), (4, 0.0032, 0.0015944444444444443), (9, 0.0, 0.0012333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109877777777777), (16101, 51.896800000000006, 6.188405555555555), (32203, 58.2, 11.638766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
730,"[30.106726234797716, 55.838064675388786, 35.4416237353361, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[735.310726432239, 3001.063107157209, 0, 0, 0, 0]","[3293.689273567761, 5100.936892842791, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1213, 4524, 5710, 0, 0, 0]","[3.157479239425689, 34.66767947225456, 0.3987590221187427, 0.0, 0.0, 0.0]","[135.61373333333333, 5955.907333333334, 137.0136, 0, 0, 0]","[0.0061333333333333335, 0.010933333333333333, 0.009333333333333334, 0, 0, 0]","[0.014933333333333335, 0.0048, 0.0021333333333333334, 0, 0, 0]","[4159.386266666666, 11224.092666666667, 34222.9864, 4295, 17180, 34360]","[371.9938666666667, 359.98906666666664, 376.53066666666666, 372.0, 360.0, 376.54]","[199.98506666666665, 304.9952, 266.74786666666665, 200.0, 305.0, 266.75]","[(4, 0.0, 0.002011111111111111), (8, 0.0, 0.0018166666666666667), (7, 0.0, 0.0010833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107988888888888), (16097, 51.900000000000006, 6.188183333333333), (32205, 58.2, 11.638916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
731,"[31.198808637379, 57.331523080720814, 19.5953075538452, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[819.1826736747055, 1553.8755452043488, 3054.608628262828, 0, 0, 0]","[3209.8173263252947, 6548.124454795651, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1257, 4645, 3157, 0, 0, 0]","[3.8573597206053543, 38.573904540162985, 0.08137951105937136, 0.0, 0.0, 0.0]","[165.67359999999996, 6626.996800000001, 27.962, 0, 0, 0]","[0.005733333333333333, 0.011733333333333335, 0.009066666666666666, 0, 0, 0]","[0.014133333333333335, 0.0056, 0.00013333333333333337, 0, 0, 0]","[4129.3264, 10553.0032, 34332.038, 4295, 17180, 34360]","[371.99426666666665, 359.9882666666667, 376.53093333333334, 372.0, 360.0, 376.54]","[199.98586666666668, 304.9944, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0010944444444444443), (7, 0.0, 0.0013722222222222224), (2, 0.0, 0.0010944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108905555555555), (16098, 51.900000000000006, 6.188627777777778), (32210, 58.2, 11.638905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
732,"[50.16133035492678, 33.84349543322636, 48.072745329278135, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[759.7003050280304, 0, 4115.958723754904, 0, 0, 0]","[3269.2996949719695, 8102, 11995.041276245096, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2021, 2742, 7745, 0, 0, 0]","[2.994738067520373, 14.469286767559176, 9.80420062087699, 0.0, 0.0, 0.0]","[128.62400000000002, 2485.8234666666663, 3368.723333333334, 0, 0, 0]","[0.014533333333333332, 0.01, 0.19586666666666663, 0, 0, 0]","[0.013333333333333332, 0.002, 0.6857333333333334, 0, 0, 0]","[4166.376, 14694.176533333333, 30991.276666666665, 4295, 17180, 34360]","[371.98546666666664, 359.99, 376.34413333333333, 372.0, 360.0, 376.54]","[199.98666666666668, 304.998, 266.06426666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0021999999999999997), (3, 0.0, 0.0012), (4, 0.0008333333333333333, 0.5124666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1078), (16102, 51.900000000000006, 6.1888), (32208, 58.19916666666667, 11.127533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
733,"[42.76495408289898, 16.51444087879536, 62.52870709453169, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[824.0606583581628, 1334.8951447236057, 7444.851834166985, 0, 0, 0]","[3204.939341641837, 6767.104855276394, 8666.148165833016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1723, 1338, 10074, 0, 0, 0]","[4.719984478075282, 0.05797904540162979, 10.790927046953822, 0.0, 0.0, 0.0]","[202.72333333333333, 9.960799999999999, 3707.7625333333335, 0, 0, 0]","[0.018933333333333333, 0.0, 0.010266666666666667, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.0032, 0, 0, 0]","[4092.2766666666666, 17170.0392, 30652.237466666666, 4295, 17180, 34360]","[371.98106666666666, 360.0, 376.52973333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.7468, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00295), (2, 0.0, 0.0), (7, 0.04548333333333333, 0.019388888888888883), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10705), (16103, 51.900000000000006, 6.1899999999999995), (32205, 58.154516666666666, 11.62061111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
734,"[43.63365599404319, 30.288817575907185, 51.772081186766805, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[925.1459744489814, 2435.8314999832687, 5936.624895425, 0, 0, 0]","[3103.854025551019, 5666.168500016731, 10174.375104575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1758, 2454, 8341, 0, 0, 0]","[9.244696934419865, 0.1500372526193248, 10.20296003104385, 0.0, 0.0, 0.0]","[397.05973333333327, 25.776400000000002, 3505.7370666666666, 0, 0, 0]","[0.02026666666666667, 0.0, 0.008266666666666665, 0, 0, 0]","[0.0012, 0.002, 0.005999999999999999, 0, 0, 0]","[3897.9402666666665, 17154.2236, 30854.26293333333, 4295, 17180, 34360]","[371.97973333333334, 360.0, 376.53173333333336, 372.0, 360.0, 376.54]","[199.9988, 304.998, 266.744, 200.0, 305.0, 266.75]","[(3, 0.0, 0.030944444444444445), (5, 0.0, 1.1111111111111112e-05), (5, 0.0032833333333333334, 0.0032444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.079055555555556), (16100, 51.900000000000006, 6.189988888888888), (32207, 58.19671666666667, 11.636755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
735,"[42.913874410523704, 40.928165884966674, 51.772081186766805, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1693.8561789151622, 841.263955574932, 0, 0, 0, 0]","[2335.143821084838, 7260.736044425068, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 3316, 8341, 0, 0, 0]","[8.886606131160264, 0.7054458672875437, 12.013654637175012, 0.0, 0.0, 0.0]","[381.67973333333333, 121.1956, 4127.891733333334, 0, 0, 0]","[0.016666666666666666, 0.0054666666666666665, 0.009466666666666668, 0, 0, 0]","[0.015466666666666668, 0.04493333333333333, 0.009733333333333332, 0, 0, 0]","[3913.3202666666666, 17058.8044, 30232.108266666666, 4295, 17180, 34360]","[371.98333333333335, 359.9945333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.98453333333333, 304.95506666666665, 266.7402666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.004694444444444444), (6, 0.00075, 0.0005888888888888889), (5, 0.0, 0.3506500000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105305555555555), (16099, 51.89925000000001, 6.18941111111111), (32207, 58.2, 11.289349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
736,"[58.476048647307024, 24.413725006171315, 13.878716404940725, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[432.0512693027143, 0, 1075.2614052479814, 0, 0, 0]","[3596.9487306972856, 8102, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2356, 1978, 2236, 0, 0, 0]","[27.994517656189366, 0.5960993403181994, 0.21158672875436554, 0.0, 0.0, 0.0]","[1202.3645333333334, 102.40986666666666, 72.7012, 0, 0, 0]","[0.016, 0.0026666666666666666, 0.009333333333333334, 0, 0, 0]","[0.014400000000000001, 0.026666666666666672, 0.00013333333333333337, 0, 0, 0]","[3092.6354666666666, 17077.590133333335, 34287.2988, 4295, 17180, 34360]","[371.984, 359.99733333333336, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9856, 304.97333333333336, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.12083333333333332, 0.005216666666666666), (4, 0.0001, 0.0004888888888888889), (3, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 66.97916666666666, 10.104783333333332), (16101, 51.8999, 6.189511111111111), (32209, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
737,"[28.74162323157111, 39.755615897309305, 43.56650735522314, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[398.9829821031236, 3000.8073718674677, 5514.119912690248, 0, 0, 0]","[3630.0170178968765, 5101.192628132532, 10596.880087309752, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1158, 3221, 7019, 0, 0, 0]","[14.758143577803642, 6.574942180830423, 0.3092421420256112, 0.0, 0.0, 0.0]","[633.8622666666664, 1129.5750666666668, 106.2556, 0, 0, 0]","[0.0584, 1.3742666666666667, 0.018, 0, 0, 0]","[0.05786666666666668, 2.9412, 0.00013333333333333337, 0, 0, 0]","[3661.1377333333335, 16050.424933333334, 34253.7444, 4295, 17180, 34360]","[371.9416, 358.62573333333336, 376.52200000000005, 372.0, 360.0, 376.54]","[199.94213333333335, 302.0588, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.03961666666666667, 0.0012833333333333334), (3, 0.07585, 0.048022222222222216), (7, 0.0, 0.0022333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.06038333333333, 10.108716666666666), (16102, 51.82415, 6.141977777777777), (32205, 58.2, 11.637766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
738,"[47.13328369322413, 51.900765243149834, 43.56650735522314, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[880.1404386270406, 2553.700939328931, 1210.24148979592, 0, 0, 0]","[3148.8595613729594, 5548.299060671069, 14900.75851020408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1899, 4205, 7019, 0, 0, 0]","[0.44348001552192473, 10.051884361660846, 0.21158672875436554, 0.0, 0.0, 0.0]","[19.047466666666665, 1726.9137333333335, 72.7012, 0, 0, 0]","[0.047333333333333345, 1.4665333333333335, 0.018000000000000002, 0, 0, 0]","[0.046799999999999994, 2.4525333333333332, 0.0, 0, 0, 0]","[4275.952533333333, 15453.086266666667, 34287.2988, 4295, 17180, 34360]","[371.9526666666667, 358.53346666666664, 376.52200000000005, 372.0, 360.0, 376.54]","[199.9532, 302.54746666666665, 266.75, 200.0, 305.0, 266.75]","[(6, 5e-05, 0.34746666666666665), (6, 0.001733333333333333, 0.0035555555555555557), (7, 0.0, 0.002166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 9.762533333333332), (16099, 51.89826666666667, 6.186444444444444), (32205, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
739,"[64.40804169769173, 39.91607010614663, 20.141518217367015, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1040.3793516580076, 1602.307489780546, 1614.403632382624, 0, 0, 0]","[2988.6206483419924, 6499.692510219455, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2595, 3234, 3245, 0, 0, 0]","[10.770561117578579, 7.946702367093519, 0.9277244858362437, 0.0, 0.0, 0.0]","[462.5956, 1365.2434666666666, 318.76613333333336, 0, 0, 0]","[0.053333333333333344, 1.4086666666666665, 0.0, 0, 0, 0]","[0.05733333333333333, 2.6753333333333327, 0.0, 0, 0, 0]","[3832.4044, 15814.756533333333, 34041.23386666667, 4295, 17180, 34360]","[371.94666666666666, 358.59133333333335, 376.54, 372.0, 360.0, 376.54]","[199.94266666666667, 302.32466666666664, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0013333333333333333), (5, 0.0022666666666666664, 0.06555), (5, 0.0, 0.0004611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108666666666666), (16100, 51.89773333333334, 6.1244499999999995), (32207, 58.2, 11.639538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
740,"[67.9573095060809, 35.670204887682054, 22.667742536155423, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1119.7115835746406, 1006.9845423014142, 3356.0071302185506, 0, 0, 0]","[2909.288416425359, 7095.015457698586, 12754.99286978145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2738, 2890, 3652, 0, 0, 0]","[6.982317423360497, 1.4887256499805974, 0.5045510283275126, 0.0, 0.0, 0.0]","[299.89053333333334, 255.76306666666665, 173.36373333333333, 0, 0, 0]","[0.06026666666666667, 0.019733333333333332, 0.00013333333333333337, 0, 0, 0]","[0.06106666666666667, 0.03066666666666667, 0.00013333333333333337, 0, 0, 0]","[3995.109466666667, 16924.236933333334, 34186.63626666667, 4295, 17180, 34360]","[371.9397333333333, 359.9802666666667, 376.5398666666667, 372.0, 360.0, 376.54]","[199.93893333333332, 304.96933333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.008016666666666667, 0.0017388888888888888), (7, 0.0, 0.00037222222222222225), (4, 0.0, 0.0004111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.10826111111111), (16098, 51.900000000000006, 6.189627777777777), (32208, 58.2, 11.639588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
741,"[70.34003474807645, 24.54949395211059, 48.227918813233195, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1014.6331849428348, 1743.0132099722873, 5443.8678074476065, 0, 0, 0]","[3014.3668150571652, 6358.986790027713, 10667.132192552393, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2834, 1989, 7770, 0, 0, 0]","[17.545390764454794, 0.25022817229336436, 6.351669383003491, 0.0, 0.0, 0.0]","[753.5745333333334, 42.9892, 2182.4336, 0, 0, 0]","[0.0002666666666666667, 0.0004, 0.0004000000000000001, 0, 0, 0]","[0.005733333333333333, 0.0012, 0.002, 0, 0, 0]","[3541.4254666666666, 17137.0108, 32177.5664, 4295, 17180, 34360]","[371.9997333333333, 359.9996, 376.5396, 372.0, 360.0, 376.54]","[199.99426666666668, 304.9988, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0016111111111111111), (4, 0.0, 0.0010055555555555555), (7, 1.666666666666667e-05, 0.0008277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108388888888888), (16101, 51.900000000000006, 6.188994444444444), (32205, 58.199983333333336, 11.639172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
742,"[71.30801687763713, 40.162922735127125, 35.61541803736578, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1362.642537722541, 2628.206081694496, 4079.0894496969227, 0, 0, 0]","[2666.357462277459, 5473.793918305504, 12031.910550303077, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2873, 3254, 5738, 0, 0, 0]","[15.36439891346527, 6.46559332557237, 6.5022215754753585, 0.0, 0.0, 0.0]","[659.9009333333333, 1110.7889333333333, 2234.1633333333334, 0, 0, 0]","[0.0061333333333333335, 0.0008, 0.0002666666666666667, 0, 0, 0]","[0.015066666666666667, 0.0014666666666666667, 0.002133333333333333, 0, 0, 0]","[3635.0990666666667, 16069.211066666667, 32125.836666666666, 4295, 17180, 34360]","[371.9938666666667, 359.9992, 376.53973333333334, 372.0, 360.0, 376.54]","[199.98493333333334, 304.99853333333334, 266.74786666666665, 200.0, 305.0, 266.75]","[(5, 0.05473333333333333, 0.021516666666666667), (6, 0.012733333333333334, 0.004338888888888889), (6, 0.0, 0.0007944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.04526666666666, 10.088483333333333), (16099, 51.88726666666667, 6.185661111111111), (32206, 58.2, 11.639205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
743,"[65.77314470091834, 54.93705257960997, 25.560176277077773, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[483.7782477616971, 3373.446900246294, 0, 0, 0, 0]","[3545.221752238303, 4728.553099753706, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2650, 4451, 4118, 0, 0, 0]","[13.561840900271632, 5.836930539386885, 6.205186263096624, 0.0, 0.0, 0.0]","[582.4810666666666, 1002.7846666666669, 2132.102, 0, 0, 0]","[0.0054666666666666665, 0.02546666666666667, 1.5797333333333334, 0, 0, 0]","[0.013866666666666668, 0.37959999999999994, 0.0368, 0, 0, 0]","[3712.5189333333333, 16177.215333333334, 32227.898, 4295, 17180, 34360]","[371.9945333333333, 359.97453333333334, 374.9602666666667, 372.0, 360.0, 376.54]","[199.98613333333333, 304.6204, 266.7132, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0013666666666666666), (8, 0.0002833333333333333, 0.009244444444444446), (3, 0.0, 0.00015555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.108633333333334), (16097, 51.89971666666667, 6.180755555555555), (32209, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
