interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
899,"[24.422933730454208, 22.969637126635398, 8.615231829185028, 0.0, 0.0, 0.0]","[8, 11, 5, 0, 0, 0]","[479.4870223063156, 763.4776101839923, 1044.1782868034925, 0, 0, 0]","[3549.512977693684, 7338.5223898160075, 15066.821713196507, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[984, 1861, 1388, 0, 0, 0]","[4.644675203725262, 2.0802421420256114, 0.554395809080326, 0.0, 0.0, 0.0]","[199.4888, 357.3856, 190.49040000000002, 0, 0, 0]","[0.0005333333333333334, 0.06613333333333334, 0.009866666666666668, 0, 0, 0]","[0.0004, 0.05186666666666666, 0.0005333333333333335, 0, 0, 0]","[4095.5112, 16822.6144, 34169.5096, 4295, 17180, 34360]","[371.99946666666665, 359.9338666666667, 376.53013333333337, 372.0, 360.0, 376.54]","[199.9996, 304.9481333333333, 266.74946666666665, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0032666666666666664), (21, 0.05701666666666666, 0.0705), (11, 0.0, 0.006155555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.106733333333333), (16084, 51.842983333333336, 6.1194999999999995), (32201, 58.2, 11.633844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
900,"[19.08662199056838, 17.156257714144655, 14.567686673701196, 0.0, 0.0, 0.0]","[7, 9, 9, 0, 0, 0]","[225.68763316421183, 623.7871145792117, 1463.4517304310973, 0, 0, 0]","[3803.312366835788, 7478.212885420789, 14647.548269568902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[769, 1390, 2347, 0, 0, 0]","[12.146848273185876, 2.4693434225844, 1.5652747380675205, 0.0, 0.0, 0.0]","[521.7071333333333, 424.23319999999995, 537.8284, 0, 0, 0]","[0.017733333333333334, 0.044, 8.8444, 0, 0, 0]","[0.010533333333333334, 0.038266666666666664, 8.38786666666667, 0, 0, 0]","[3773.2928666666667, 16755.7668, 33822.1716, 4295, 17180, 34360]","[371.98226666666665, 359.956, 367.6956, 372.0, 360.0, 376.54]","[199.98946666666666, 304.9617333333333, 258.3621333333333, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0036611111111111115), (15, 0.03353333333333333, 0.06392777777777778), (16, 1.666666666666667e-05, 0.006149999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.106338888888889), (16090, 51.866466666666675, 6.126072222222222), (32196, 58.199983333333336, 11.633849999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
901,"[21.295606850335073, 16.613181930387558, 19.688411644218238, 0.0, 0.0, 0.0]","[7, 8, 12, 0, 0, 0]","[324.0770250944387, 948.4201783761333, 1117.1902333627831, 0, 0, 0]","[3704.922974905561, 7153.579821623866, 14993.809766637216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[858, 1346, 3172, 0, 0, 0]","[7.829665502522312, 1.608755529685681, 1.5909549864183157, 0.0, 0.0, 0.0]","[336.28413333333333, 276.3842, 546.6521333333333, 0, 0, 0]","[0.024399999999999998, 0.0148, 36.9332, 0, 0, 0]","[0.01693333333333333, 0.005200000000000001, 36.44466666666666, 0, 0, 0]","[3958.7158666666664, 16903.6158, 33813.34786666666, 4295, 17180, 34360]","[371.9756, 359.9852, 339.6068, 372.0, 360.0, 376.54]","[199.98306666666667, 304.9948, 230.30533333333335, 200.0, 305.0, 266.75]","[(14, 5e-05, 0.00827222222222222), (15, 0.04946666666666666, 0.012150000000000001), (21, 0.0, 0.006877777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09994999999999, 10.101727777777777), (16090, 51.85053333333334, 6.177849999999999), (32191, 58.2, 11.633122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
902,"[18.565400843881857, 17.21797087138978, 13.046986530941593, 0.0, 0.0, 0.0]","[6, 8, 8, 0, 0, 0]","[93.5854936388688, 754.3924730346309, 1624.6368476737744, 0, 0, 0]","[3935.4145063611313, 7347.607526965369, 14486.363152326227, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[748, 1395, 2102, 0, 0, 0]","[5.9386232052774535, 1.5970570430733415, 0.411976523088863, 0.0, 0.0, 0.0]","[255.06386666666666, 274.37440000000004, 141.55513333333334, 0, 0, 0]","[0.03546666666666666, 0.0196, 20.5716, 0, 0, 0]","[0.018666666666666665, 0.007333333333333333, 20.6108, 0, 0, 0]","[4039.936133333333, 16905.6256, 34218.444866666665, 4295, 17180, 34360]","[371.96453333333335, 359.9804, 355.96840000000003, 372.0, 360.0, 376.54]","[199.98133333333334, 304.99266666666665, 246.1392, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0029722222222222225), (16, 0.03961666666666667, 0.06315000000000001), (16, 0.0, 0.003327777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107027777777777), (16089, 51.86038333333334, 6.126849999999999), (32196, 58.2, 11.636672222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
903,"[10.846363862000496, 19.809923475685014, 18.60840419589101, 0.0, 0.0, 0.0]","[4, 9, 11, 0, 0, 0]","[361.2594796520745, 1008.9927098159272, 1513.5147904964338, 0, 0, 0]","[3667.7405203479257, 7093.007290184073, 14597.485209503566, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[437, 1605, 2998, 0, 0, 0]","[3.6447512611563835, 2.6819456732634843, 0.7736010865347303, 0.0, 0.0, 0.0]","[156.54206666666667, 460.7582666666666, 265.8093333333333, 0, 0, 0]","[0.012133333333333333, 0.07293333333333332, 21.9524, 0, 0, 0]","[0.015066666666666664, 0.07186666666666666, 22.0312, 0, 0, 0]","[4138.457933333333, 16719.241733333332, 34094.19066666667, 4295, 17180, 34360]","[371.98786666666666, 359.9270666666667, 354.5876, 372.0, 360.0, 376.54]","[199.98493333333334, 304.92813333333334, 244.7188, 200.0, 305.0, 266.75]","[(11, 6.666666666666667e-05, 0.002138888888888889), (19, 0.0012, 0.10511666666666666), (21, 0.0, 0.0049499999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09993333333333, 10.107861111111111), (16086, 51.89880000000001, 6.084883333333333), (32191, 58.2, 11.63505), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
904,"[14.370811615785556, 16.934090348062206, 13.320091862702501, 0.0, 0.0, 0.0]","[5, 7, 8, 0, 0, 0]","[96.99664561165605, 963.6105323588097, 1056.9556970024469, 0, 0, 0]","[3932.0033543883437, 7138.38946764119, 15054.044302997554, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[579, 1372, 2146, 0, 0, 0]","[11.470412107101282, 1.4658343034536283, 0.8407425300737292, 0.0, 0.0, 0.0]","[492.65420000000006, 251.83033333333333, 288.87913333333336, 0, 0, 0]","[0.0272, 0.07, 22.030266666666673, 0, 0, 0]","[0.012266666666666667, 0.050666666666666665, 22.0896, 0, 0, 0]","[3802.3458, 16928.16966666667, 34071.120866666664, 4295, 17180, 34360]","[371.9728, 359.93, 354.5097333333334, 372.0, 360.0, 376.54]","[199.98773333333332, 304.94933333333336, 244.6604, 200.0, 305.0, 266.75]","[(13, 1.666666666666667e-05, 0.0026999999999999997), (15, 0.0, 0.057238888888888895), (14, 0.04061666666666667, 0.017122222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09998333333333, 10.107299999999999), (16090, 51.900000000000006, 6.132761111111111), (32198, 58.15938333333334, 11.622877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
905,"[13.055348721767187, 20.982473463342384, 9.149028613990442, 0.0, 0.0, 0.0]","[4, 9, 6, 0, 0, 0]","[258.15783394708575, 1083.8568976499625, 955.2007004879542, 0, 0, 0]","[3770.8421660529143, 7018.143102350037, 15155.799299512046, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[526, 1700, 1474, 0, 0, 0]","[5.946766006984865, 1.5156713232440826, 1.0014710904152113, 0.0, 0.0, 0.0]","[255.41359999999997, 260.3923333333334, 344.10546666666664, 0, 0, 0]","[0.018266666666666667, 0.0616, 0.011866666666666664, 0, 0, 0]","[0.0112, 0.05426666666666667, 0.014133333333333333, 0, 0, 0]","[4039.5864, 16919.607666666667, 34015.89453333333, 4295, 17180, 34360]","[371.98173333333335, 359.9384, 376.52813333333336, 372.0, 360.0, 376.54]","[199.9888, 304.94573333333335, 266.73586666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0022166666666666663), (17, 5.000000000000001e-05, 0.05774444444444444), (10, 0.004616666666666666, 0.006888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107783333333332), (16088, 51.899950000000004, 6.132255555555555), (32202, 58.19538333333334, 11.63311111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
906,"[15.959295110449242, 17.785731918044927, 14.59872137049221, 0.0, 0.0, 0.0]","[6, 8, 7, 0, 0, 0]","[336.33231878556956, 603.1019682221925, 869.1102498576315, 0, 0, 0]","[3692.6676812144306, 7498.898031777808, 15241.889750142369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[643, 1441, 2352, 0, 0, 0]","[8.924215754753591, 1.465324020178502, 0.9083897943344975, 0.0, 0.0, 0.0]","[383.29506666666674, 251.74266666666665, 312.1227333333334, 0, 0, 0]","[0.0005333333333333334, 0.08773333333333332, 0.0052, 0, 0, 0]","[0.017066666666666667, 0.08213333333333334, 0.024266666666666666, 0, 0, 0]","[3911.7049333333334, 16928.257333333335, 34047.87726666667, 4295, 17180, 34360]","[371.99946666666665, 359.91226666666665, 376.5348, 372.0, 360.0, 376.54]","[199.98293333333334, 304.91786666666667, 266.7257333333333, 200.0, 305.0, 266.75]","[(13, 0.061549999999999994, 0.03616111111111111), (15, 0.0, 0.056783333333333325), (14, 0.00065, 0.006683333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.03845, 10.073838888888888), (16090, 51.900000000000006, 6.133216666666666), (32198, 58.19935, 11.633316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
907,"[11.56614544551998, 15.946679832140212, 15.666314940103035, 0.0, 0.0, 0.0]","[5, 7, 8, 0, 0, 0]","[358.29320476365655, 348.767108958614, 1495.0230342016378, 0, 0, 0]","[3670.7067952363436, 7753.232891041386, 14615.976965798362, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[466, 1292, 2524, 0, 0, 0]","[7.517393868839736, 1.3529223903764067, 1.5814254947613504, 0.0, 0.0, 0.0]","[322.8720666666667, 232.43206666666669, 543.3778, 0, 0, 0]","[0.0, 0.09960000000000001, 0.5844, 0, 0, 0]","[0.0008, 0.057999999999999996, 0.10426666666666667, 0, 0, 0]","[3972.127933333333, 16947.567933333332, 33816.6222, 4295, 17180, 34360]","[372.0, 359.9004, 375.9556, 372.0, 360.0, 376.54]","[199.9992, 304.942, 266.64573333333334, 200.0, 305.0, 266.75]","[(11, 0.02943333333333333, 0.02548888888888888), (12, 0.00016666666666666666, 0.06071666666666667), (14, 0.0, 0.004316666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.07056666666666, 10.08451111111111), (16093, 51.89983333333334, 6.1292833333333325), (32198, 58.2, 11.635683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
908,"[14.296351451973194, 6.418168353492964, 21.6063559059028, 0.0, 0.0, 0.0]","[6, 3, 11, 0, 0, 0]","[198.1728901363421, 309.998263787919, 1531.069178582452, 0, 0, 0]","[3830.827109863658, 7792.001736212081, 14579.930821417547, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[576, 520, 3481, 0, 0, 0]","[9.077828482731856, 0.3850217306946061, 1.7104827318587499, 0.0, 0.0, 0.0]","[389.89273333333324, 66.14673333333333, 587.7218666666665, 0, 0, 0]","[0.0018666666666666664, 0.035333333333333335, 0.6009333333333333, 0, 0, 0]","[0.002266666666666667, 0.028266666666666666, 0.10840000000000001, 0, 0, 0]","[3905.107266666667, 17113.853266666665, 33772.27813333333, 4295, 17180, 34360]","[371.9981333333333, 359.9646666666667, 375.9390666666667, 372.0, 360.0, 376.54]","[199.99773333333334, 304.97173333333336, 266.6416, 200.0, 305.0, 266.75]","[(13, 0.07905000000000001, 0.05713333333333334), (6, 0.0, 0.0010722222222222222), (22, 0.00065, 0.0066166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.02095, 10.052866666666667), (16099, 51.900000000000006, 6.188927777777777), (32190, 58.19935, 11.633383333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
909,"[7.8431372549019605, 10.725746729202665, 18.831854012786295, 0.0, 0.0, 0.0]","[4, 5, 9, 0, 0, 0]","[182.07526001409454, 212.67004359784997, 1224.4610224566027, 0, 0, 0]","[3846.9247399859055, 7889.32995640215, 14886.538977543398, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[316, 869, 3034, 0, 0, 0]","[7.34040046565774, 0.6169480015521925, 1.2445894450911912, 0.0, 0.0, 0.0]","[315.27019999999993, 105.99166666666667, 427.64093333333335, 0, 0, 0]","[0.009066666666666666, 0.03266666666666667, 0.6041333333333333, 0, 0, 0]","[0.0005333333333333334, 0.0192, 0.1668, 0, 0, 0]","[3979.7298, 17074.008333333335, 33932.359066666664, 4295, 17180, 34360]","[371.9909333333333, 359.96733333333333, 375.9358666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9808, 266.5832, 200.0, 305.0, 266.75]","[(12, 0.04693333333333333, 0.030416666666666668), (11, 0.0, 0.003105555555555555), (18, 0.0, 0.003716666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05306666666667, 10.079583333333332), (16094, 51.900000000000006, 6.186894444444444), (32194, 58.2, 11.636283333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
910,"[10.995284189625217, 7.343865712169835, 15.982868847371362, 0.0, 0.0, 0.0]","[5, 4, 7, 0, 0, 0]","[254.03071657036162, 426.5223831501008, 1417.4566757432665, 0, 0, 0]","[3774.9692834296384, 7675.477616849899, 14693.543324256734, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[443, 595, 2575, 0, 0, 0]","[1.852336825766395, 0.2855789677920062, 0.5246332945285217, 0.0, 0.0, 0.0]","[79.55786666666667, 49.06246666666666, 180.26400000000004, 0, 0, 0]","[0.010266666666666667, 0.024266666666666666, 0.08680000000000002, 0, 0, 0]","[0.007466666666666667, 0.016933333333333335, 0.0644, 0, 0, 0]","[4215.442133333333, 17130.937533333334, 34179.736, 4295, 17180, 34360]","[371.98973333333333, 359.9757333333333, 376.45320000000004, 372.0, 360.0, 376.54]","[199.99253333333334, 304.9830666666667, 266.6856, 200.0, 305.0, 266.75]","[(11, 0.0006000000000000001, 0.0018111111111111114), (9, 0.0, 0.0010555555555555557), (15, 0.026199999999999998, 0.01097222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09939999999999, 10.108188888888888), (16096, 51.900000000000006, 6.188944444444444), (32197, 58.1738, 11.629027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
911,"[12.807148175725985, 8.824981486052828, 16.20631866426665, 0.0, 0.0, 0.0]","[5, 4, 7, 0, 0, 0]","[334.61189209149444, 476.6204723886869, 815.0776806719739, 0, 0, 0]","[3694.3881079085054, 7625.379527611313, 15295.922319328027, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[516, 715, 2611, 0, 0, 0]","[3.280564998059759, 0.3466177726038029, 0.5701571594877766, 0.0, 0.0, 0.0]","[140.90026666666665, 59.54893333333333, 195.90600000000003, 0, 0, 0]","[0.029733333333333337, 0.009066666666666666, 0.05506666666666668, 0, 0, 0]","[0.042133333333333335, 0.0002666666666666667, 0.05346666666666666, 0, 0, 0]","[4154.0997333333335, 17120.45106666667, 34164.094, 4295, 17180, 34360]","[371.97026666666665, 359.9909333333333, 376.48493333333334, 372.0, 360.0, 376.54]","[199.95786666666666, 304.9997333333333, 266.6965333333333, 200.0, 305.0, 266.75]","[(9, 0.0015166666666666664, 0.008677777777777777), (10, 0.0, 0.0012666666666666668), (16, 0.0002833333333333333, 0.0021777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09848333333333, 10.101322222222223), (16095, 51.900000000000006, 6.1887333333333325), (32196, 58.19971666666667, 11.637822222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
912,"[13.42764954082899, 9.812392001974821, 8.913164918378747, 0.0, 0.0, 0.0]","[5, 5, 5, 0, 0, 0]","[306.39313023310126, 550.2670097122209, 611.4816388776735, 0, 0, 0]","[3722.606869766899, 7551.732990287779, 15499.518361122326, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[541, 795, 1436, 0, 0, 0]","[5.910138921226231, 0.39264920450135826, 0.536082848273186, 0.0, 0.0, 0.0]","[253.84046666666666, 67.45713333333335, 184.1980666666667, 0, 0, 0]","[0.0228, 0.0136, 0.0476, 0, 0, 0]","[0.029066666666666664, 0.01, 0.04733333333333334, 0, 0, 0]","[4041.1595333333335, 17112.542866666667, 34175.801933333336, 4295, 17180, 34360]","[371.9772, 359.9864, 376.49240000000003, 372.0, 360.0, 376.54]","[199.97093333333333, 304.99, 266.7026666666667, 200.0, 305.0, 266.75]","[(10, 0.0034333333333333334, 0.01824444444444445), (11, 0.0, 0.0020388888888888887), (9, 0.0, 0.005011111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09656666666666, 10.091755555555554), (16094, 51.900000000000006, 6.187961111111111), (32203, 58.2, 11.634988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
913,"[11.243484735666419, 9.787706739076771, 6.871081869530135, 0.0, 0.0, 0.0]","[5, 5, 4, 0, 0, 0]","[265.25562126304624, 245.27162270883034, 729.5622182669257, 0, 0, 0]","[3763.744378736954, 7856.72837729117, 15381.437781733075, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[453, 793, 1107, 0, 0, 0]","[6.139677476578524, 0.5610011641443539, 0.6395867287543656, 0.0, 0.0, 0.0]","[263.6991476190476, 96.38, 219.76200000000003, 0, 0, 0]","[0.038400000000000004, 0.0136, 0.0077333333333333325, 0, 0, 0]","[0.05333333333333334, 0.010133333333333333, 0.0041333333333333335, 0, 0, 0]","[4031.300852380952, 17083.62, 34140.238, 4295, 17180, 34360]","[371.9616, 359.9864, 376.5322666666667, 372.0, 360.0, 376.54]","[199.94666666666666, 304.98986666666667, 266.74586666666664, 200.0, 305.0, 266.75]","[(10, 0.001633333333333333, 0.00768968253968254), (11, 0.0, 0.0019944444444444445), (8, 0.0, 0.0036222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09836666666666, 10.102310317460317), (16094, 51.900000000000006, 6.188005555555555), (32204, 58.2, 11.636377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
914,"[11.044924298833457, 4.813626265119724, 9.173856371423252, 0.0, 0.0, 0.0]","[5, 3, 6, 0, 0, 0]","[151.21370934487447, 121.61429324236278, 697.7210731970284, 0, 0, 0]","[3877.7862906551254, 7980.385706757637, 15413.278926802972, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[445, 390, 1478, 0, 0, 0]","[5.477599977825822, 0.4099448971672487, 3.403185292976328, 0.0, 0.0, 0.0]","[235.26291904761905, 70.42853333333332, 1169.3344666666665, 0, 0, 0]","[0.01453333333333333, 0.004666666666666666, 0.2298666666666667, 0, 0, 0]","[0.0232, 0.01, 1.4925333333333333, 0, 0, 0]","[4059.737080952381, 17109.571466666668, 33190.66553333333, 4295, 17180, 34360]","[371.98546666666664, 359.99533333333335, 376.31013333333334, 372.0, 360.0, 376.54]","[199.9768, 304.99, 265.2574666666667, 200.0, 305.0, 266.75]","[(8, 0.0025, 0.011373412698412697), (6, 0.0, 0.001188888888888889), (14, 0.0, 0.03026666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.0975, 10.098626587301586), (16099, 51.900000000000006, 6.188811111111111), (32198, 58.2, 11.609733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
915,"[24.000992802184165, 5.196247840039496, 7.802122773260506, 0.0, 0.0, 0.0]","[9, 4, 5, 0, 0, 0]","[619.1938660252167, 195.1419117195838, 482.1417983989526, 0, 0, 0]","[3409.8061339747833, 7906.858088280416, 15628.858201601048, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[967, 421, 1257, 0, 0, 0]","[11.353365929375245, 0.33212184710904147, 2.5361121459060927, 0.0, 0.0, 0.0]","[487.62706666666674, 57.05853333333333, 871.4081333333334, 0, 0, 0]","[0.11613333333333335, 0.07706666666666666, 0.17933333333333334, 0, 0, 0]","[0.23266666666666666, 0.07733333333333331, 0.7835999999999999, 0, 0, 0]","[3807.372933333333, 17122.941466666667, 33488.59186666667, 4295, 17180, 34360]","[371.8838666666667, 359.92293333333333, 376.3606666666667, 372.0, 360.0, 376.54]","[199.76733333333334, 304.92266666666666, 265.9664, 200.0, 305.0, 266.75]","[(19, 0.06788333333333332, 0.06800555555555556), (7, 0.0, 0.0002388888888888889), (12, 0.0, 0.025122222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.03211666666667, 10.041994444444445), (16098, 51.900000000000006, 6.18976111111111), (32200, 58.2, 11.614877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
916,"[31.223628691983123, 6.196000987410516, 5.791074421202905, 0.0, 0.0, 0.0]","[11, 4, 4, 0, 0, 0]","[777.007045016732, 112.57383547445106, 454.00154251814354, 0, 0, 0]","[3251.9929549832677, 7989.426164525549, 15656.998457481857, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1258, 502, 933, 0, 0, 0]","[11.097996119518818, 0.3588242142025611, 2.0924679860302673, 0.0, 0.0, 0.0]","[476.65893333333327, 61.646, 718.9719999999999, 0, 0, 0]","[0.1276, 0.0684, 0.1828, 0, 0, 0]","[0.23173333333333337, 0.06653333333333333, 0.6152000000000001, 0, 0, 0]","[3818.341066666667, 17118.354, 33641.028, 4295, 17180, 34360]","[371.8724, 359.9316, 376.35720000000003, 372.0, 360.0, 376.54]","[199.76826666666668, 304.9334666666667, 266.1348, 200.0, 305.0, 266.75]","[(23, 0.08063333333333333, 0.07894444444444444), (8, 1.666666666666667e-05, 0.00038333333333333334), (10, 0.0, 0.015083333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.01936666666666, 10.031055555555556), (16097, 51.89998333333334, 6.189616666666666), (32202, 58.2, 11.624916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
917,"[37.87540332588732, 9.1088620093804, 9.502824157407982, 0.0, 0.0, 0.0]","[13, 4, 6, 0, 0, 0]","[1013.9118109660649, 451.64538036357186, 1113.077257058652, 0, 0, 0]","[3015.088189033935, 7650.354619636428, 14997.922742941348, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1526, 738, 1531, 0, 0, 0]","[13.294885858417867, 0.801580908032596, 2.3950964299573148, 0.0, 0.0, 0.0]","[571.0153476190475, 137.7116, 822.9551333333334, 0, 0, 0]","[0.2545333333333334, 0.014133333333333333, 0.1556, 0, 0, 0]","[0.43920000000000003, 0.004666666666666667, 0.6629333333333334, 0, 0, 0]","[3723.9846523809524, 17042.2884, 33537.04486666666, 4295, 17180, 34360]","[371.7454666666667, 359.98586666666665, 376.3844, 372.0, 360.0, 376.54]","[199.5608, 304.99533333333335, 266.08706666666666, 200.0, 305.0, 266.75]","[(28, 0.07490000000000001, 0.1431563492063492), (9, 0.0, 0.0022722222222222224), (15, 0.04375, 0.03519444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3998, 67.0251, 9.96684365079365), (16096, 51.900000000000006, 6.187727777777777), (32197, 58.15625, 11.604805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
