interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
133,"[19.16108215438074, 11.577388299185385, 11.352492086152319, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[424.6126345700187, 514.1979017208381, 696.8391462390109, 0, 0, 0]","[3604.3873654299814, 7587.802098279162, 15414.16085376099, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[772, 938, 1829, 0, 0, 0]","[3.836968568102445, 2.1155968180054328, 3.8650143577803644, 0.0, 0.0, 0.0]","[164.7978, 363.45953333333335, 1328.0189333333333, 0, 0, 0]","[0.0088, 0.22613333333333335, 0.0636, 0, 0, 0]","[0.010133333333333334, 0.22026666666666667, 0.06079999999999999, 0, 0, 0]","[4130.2022, 16816.540466666665, 33031.98106666667, 4295, 17180, 34360]","[371.9912, 359.77386666666666, 376.4764, 372.0, 360.0, 376.54]","[199.98986666666667, 304.77973333333335, 266.6892, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002655555555555555), (12, 1.666666666666667e-05, 0.0030499999999999998), (15, 0.04713333333333334, 0.005996581196581196), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107344444444443), (16093, 51.89998333333334, 6.1869499999999995), (32197, 58.15286666666667, 11.634003418803418), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
134,"[21.27078679573095, 13.132559861762527, 10.235243001675874, 0.0, 0.0, 0.0]","[7, 6, 7, 0, 0, 0]","[322.8764866719832, 690.0550447798029, 869.1770626110978, 0, 0, 0]","[3706.123513328017, 7411.944955220197, 15241.822937388903, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[857, 1064, 1649, 0, 0, 0]","[3.838981761738456, 1.587654249126892, 3.8734070624757475, 0.0, 0.0, 0.0]","[164.8842666666667, 272.759, 1330.9026666666668, 0, 0, 0]","[0.10293333333333335, 0.056400000000000006, 0.016933333333333335, 0, 0, 0]","[0.19853333333333328, 0.038933333333333334, 0.009066666666666664, 0, 0, 0]","[4130.115733333333, 16907.241, 33029.09733333333, 4295, 17180, 34360]","[371.89706666666666, 359.9436, 376.5230666666667, 372.0, 360.0, 376.54]","[199.80146666666667, 304.9610666666667, 266.7409333333333, 200.0, 305.0, 266.75]","[(10, 0.0048833333333333315, 0.0326965811965812), (11, 0.0, 0.002405555555555555), (15, 5e-05, 0.008061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09511666666666, 10.077303418803417), (16094, 51.900000000000006, 6.187594444444444), (32197, 58.19995, 11.631938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
135,"[16.902457185405808, 19.97037768452234, 9.813171125318105, 0.0, 0.0, 0.0]","[5, 9, 7, 0, 0, 0]","[351.10208881491724, 1157.9893588032512, 945.9481082448825, 0, 0, 0]","[3677.8979111850826, 6944.010641196749, 15165.051891755118, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[681, 1618, 1581, 0, 0, 0]","[9.98318665114474, 2.1041563833915413, 4.0621043849437335, 0.0, 0.0, 0.0]","[428.7778666666666, 361.49406666666675, 1395.7390666666668, 0, 0, 0]","[0.11986666666666668, 0.04946666666666667, 1.5896, 0, 0, 0]","[0.2058666666666667, 0.020800000000000003, 0.037599999999999995, 0, 0, 0]","[3866.222133333333, 16818.505933333334, 32964.26093333333, 4295, 17180, 34360]","[371.88013333333333, 359.95053333333334, 374.9504, 372.0, 360.0, 376.54]","[199.79413333333332, 304.9792, 266.7124, 200.0, 305.0, 266.75]","[(8, 0.0, 0.028399999999999998), (16, 0.0006000000000000001, 0.0069277777777777775), (15, 0.0, 0.0019166666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.0816), (16089, 51.89940000000001, 6.183072222222222), (32197, 58.2, 11.638083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
136,"[18.714321171506576, 19.513700320908416, 8.913164918378747, 0.0, 0.0, 0.0]","[6, 9, 6, 0, 0, 0]","[386.98559081477595, 972.4058853484936, 664.087089825932, 0, 0, 0]","[3642.014409185224, 7129.594114651506, 15446.912910174067, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[754, 1581, 1436, 0, 0, 0]","[6.920240589833139, 2.0604171517268144, 4.552924718665115, 0.0, 0.0, 0.0]","[297.22433333333333, 353.9796666666667, 1564.3849333333335, 0, 0, 0]","[0.11973333333333333, 0.048666666666666664, 1.5649333333333335, 0, 0, 0]","[0.20546666666666671, 0.01693333333333333, 0.043333333333333335, 0, 0, 0]","[3997.7756666666664, 16826.020333333334, 32795.615066666665, 4295, 17180, 34360]","[371.88026666666667, 359.9513333333333, 374.9750666666667, 372.0, 360.0, 376.54]","[199.79453333333333, 304.9830666666667, 266.70666666666665, 200.0, 305.0, 266.75]","[(10, 0.0, 0.029744444444444445), (18, 0.0002333333333333333, 0.008533333333333334), (13, 0.0, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.080255555555555), (16087, 51.89976666666667, 6.181466666666666), (32199, 58.2, 11.638733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
137,"[16.728716803176965, 20.79733399160701, 8.466265284588168, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[471.4147415293778, 697.3022207375773, 414.5221145267577, 0, 0, 0]","[3557.585258470622, 7404.697779262423, 15696.477885473243, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[674, 1685, 1364, 0, 0, 0]","[2.6244175397749316, 1.7918556461001163, 0.36149767171129216, 0.0, 0.0, 0.0]","[112.71873333333332, 307.8408, 124.2106, 0, 0, 0]","[1.2514666666666665, 0.05426666666666667, 0.013999999999999999, 0, 0, 0]","[1.344666666666667, 0.048933333333333336, 0.0076, 0, 0, 0]","[4182.281266666667, 16872.1592, 34235.7894, 4295, 17180, 34360]","[370.74853333333334, 359.94573333333335, 376.526, 372.0, 360.0, 376.54]","[198.65533333333335, 304.9510666666667, 266.7424, 200.0, 305.0, 266.75]","[(11, 0.0, 0.029455555555555558), (16, 0.0016833333333333331, 0.012555555555555554), (10, 1.666666666666667e-05, 0.0013388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.080544444444444), (16089, 51.89831666666667, 6.177444444444444), (32202, 58.199983333333336, 11.63866111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
138,"[19.012161826756017, 14.76178721303382, 13.611818012538018, 0.0, 0.0, 0.0]","[7, 6, 6, 0, 0, 0]","[389.55285356128223, 772.8070033956278, 967.1297839665586, 0, 0, 0]","[3639.447146438718, 7329.192996604372, 15143.870216033441, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[766, 1196, 2193, 0, 0, 0]","[4.8623360496701595, 1.5380582072176952, 0.9581111757857974, 0.0, 0.0, 0.0]","[208.83733333333333, 264.2384, 329.207, 0, 0, 0]","[0.01746666666666667, 0.016266666666666665, 0.021199999999999997, 0, 0, 0]","[0.0176, 0.007333333333333333, 0.014266666666666665, 0, 0, 0]","[4086.1626666666666, 16915.7616, 34030.793, 4295, 17180, 34360]","[371.9825333333333, 359.9837333333333, 376.5188, 372.0, 360.0, 376.54]","[199.9824, 304.99266666666665, 266.7357333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0023277777777777776), (13, 0.0, 0.01196111111111111), (15, 0.0, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107672222222222), (16092, 51.900000000000006, 6.178038888888889), (32197, 58.2, 11.637266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
139,"[21.717547778605113, 16.57615403604048, 13.332505741418906, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[490.9054228770417, 736.505893874037, 1068.1935814694884, 0, 0, 0]","[3538.094577122958, 7365.494106125963, 15042.806418530512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[875, 1343, 2148, 0, 0, 0]","[3.34663562281723, 1.7086977105161039, 0.6877786185487001, 0.0, 0.0, 0.0]","[143.738, 293.55426666666665, 236.32073333333335, 0, 0, 0]","[0.0172, 0.07013333333333333, 0.0132, 0, 0, 0]","[0.018133333333333335, 0.08186666666666667, 0.014133333333333333, 0, 0, 0]","[4151.262, 16886.445733333334, 34123.679266666666, 4295, 17180, 34360]","[371.9828, 359.92986666666667, 376.52680000000004, 372.0, 360.0, 376.54]","[199.98186666666666, 304.91813333333334, 266.73586666666665, 200.0, 305.0, 266.75]","[(14, 0.007883333333333332, 0.0024166666666666664), (12, 0.0012, 0.0655111111111111), (15, 0.0, 0.0036277777777777766), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09211666666666, 10.107583333333332), (16093, 51.89880000000001, 6.124488888888888), (32197, 58.2, 11.63637222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
140,"[27.972201538843382, 19.550728215255493, 15.939420271863943, 0.0, 0.0, 0.0]","[10, 6, 8, 0, 0, 0]","[680.3317251150875, 707.7566275256786, 1193.1748727372321, 0, 0, 0]","[3348.6682748849125, 7394.243372474321, 14917.825127262768, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1127, 1584, 2568, 0, 0, 0]","[5.697487000388047, 0.7128222739619713, 1.005153473030656, 0.0, 0.0, 0.0]","[244.7070666666666, 122.46286666666667, 345.37073333333336, 0, 0, 0]","[0.0216, 0.07666666666666666, 0.011866666666666666, 0, 0, 0]","[0.0041333333333333335, 0.06266666666666666, 0.013999999999999999, 0, 0, 0]","[4050.292933333333, 17057.537133333335, 34014.62926666666, 4295, 17180, 34360]","[371.9784, 359.92333333333335, 376.52813333333336, 372.0, 360.0, 376.54]","[199.99586666666667, 304.93733333333336, 266.736, 200.0, 305.0, 266.75]","[(19, 0.0, 0.005061111111111111), (11, 0.0, 0.05447222222222223), (21, 0.0, 0.00365), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.104938888888888), (16094, 51.900000000000006, 6.135527777777777), (32191, 58.2, 11.636349999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
141,"[30.479027053859518, 20.106146630461613, 14.685618521507045, 0.0, 0.0, 0.0]","[10, 7, 7, 0, 0, 0]","[817.3599345348812, 759.7745727197749, 796.0091227857073, 0, 0, 0]","[3211.640065465119, 7342.225427280225, 15314.990877214294, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1228, 1629, 2366, 0, 0, 0]","[8.794998835855646, 0.8725215366705471, 0.33224796274738067, 0.0, 0.0, 0.0]","[377.74519999999995, 149.8992, 114.1604, 0, 0, 0]","[0.043333333333333335, 0.0664, 0.010133333333333333, 0, 0, 0]","[0.0452, 0.05706666666666667, 0.0012000000000000001, 0, 0, 0]","[3917.2548, 17030.1008, 34245.8396, 4295, 17180, 34360]","[371.95666666666665, 359.9336, 376.5298666666667, 372.0, 360.0, 376.54]","[199.9548, 304.9429333333333, 266.7488, 200.0, 305.0, 266.75]","[(18, 0.0012833333333333332, 0.013244444444444446), (14, 3.3333333333333335e-05, 0.05559999999999999), (20, 0.0, 0.0027499999999999994), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09871666666666, 10.096755555555555), (16091, 51.89996666666667, 6.134399999999999), (32192, 58.2, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
142,"[31.0747083643584, 18.2670945445569, 14.257339705791075, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[447.9490983074424, 813.3197508990356, 1029.7168942922594, 0, 0, 0]","[3581.0509016925575, 7288.680249100964, 15081.28310570774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1252, 1480, 2297, 0, 0, 0]","[7.985288319751649, 1.0688560341482343, 1.742277842452464, 0.0, 0.0, 0.0]","[342.9681333333333, 183.62946666666664, 598.6466666666666, 0, 0, 0]","[0.05466666666666666, 0.04813333333333333, 9.630133333333333, 0, 0, 0]","[0.03826666666666666, 0.035866666666666665, 0.04826666666666667, 0, 0, 0]","[3952.0318666666667, 16996.370533333335, 33761.35333333333, 4295, 17180, 34360]","[371.94533333333334, 359.95186666666666, 366.9098666666667, 372.0, 360.0, 376.54]","[199.96173333333334, 304.96413333333334, 266.7017333333333, 200.0, 305.0, 266.75]","[(15, 0.0, 0.014283333333333334), (14, 0.0, 0.057866666666666663), (18, 0.0, 0.008716666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.095716666666666), (16091, 51.900000000000006, 6.132133333333333), (32194, 58.2, 11.631283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
143,"[18.838421444527178, 23.994075536904468, 13.33871268077711, 0.0, 0.0, 0.0]","[6, 10, 6, 0, 0, 0]","[415.0849898616358, 1068.7313360559967, 531.1306587572609, 0, 0, 0]","[3613.9150101383643, 7033.2686639440035, 15579.869341242738, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[759, 1944, 2149, 0, 0, 0]","[4.672135040745052, 1.506514939852542, 1.5150533566162203, 0.0, 0.0, 0.0]","[200.66819999999998, 258.8192666666667, 520.5723333333333, 0, 0, 0]","[0.059333333333333335, 0.07533333333333334, 3.8565333333333336, 0, 0, 0]","[0.07986666666666667, 0.0372, 0.05413333333333333, 0, 0, 0]","[4094.3318, 16921.180733333335, 33839.42766666667, 4295, 17180, 34360]","[371.9406666666667, 359.92466666666667, 372.6834666666667, 372.0, 360.0, 376.54]","[199.92013333333333, 304.9628, 266.6958666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.007877777777777777), (20, 0.00011666666666666667, 0.05536666666666666), (13, 1.666666666666667e-05, 0.007894444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.102122222222222), (16085, 51.89988333333334, 6.1346333333333325), (32199, 58.199983333333336, 11.632105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
144,"[14.743112434847358, 20.809676623056035, 8.51592079945379, 0.0, 0.0, 0.0]","[5, 10, 5, 0, 0, 0]","[383.90569355110836, 951.8793716474315, 964.9532539440049, 0, 0, 0]","[3645.0943064488915, 7150.120628352568, 15146.046746055996, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[594, 1686, 1372, 0, 0, 0]","[4.424973224679861, 1.4587019790454019, 1.6550527745440438, 0.0, 0.0, 0.0]","[190.0526, 250.60500000000002, 568.6761333333334, 0, 0, 0]","[0.028, 0.11813333333333334, 7.689066666666666, 0, 0, 0]","[0.028666666666666667, 0.05906666666666666, 0.09319999999999999, 0, 0, 0]","[4104.9474, 16929.395, 33791.323866666666, 4295, 17180, 34360]","[371.972, 359.88186666666667, 368.85093333333333, 372.0, 360.0, 376.54]","[199.97133333333332, 304.9409333333333, 266.6568, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0044555555555555555), (19, 0.0, 0.05683333333333334), (8, 0.00031666666666666665, 0.009011111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.105544444444444), (16086, 51.900000000000006, 6.133166666666666), (32204, 58.19968333333333, 11.630988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
145,"[14.321171506577315, 16.230560355467784, 11.060765936316802, 0.0, 0.0, 0.0]","[5, 8, 7, 0, 0, 0]","[335.07824603532964, 223.20051174147775, 1475.3886998865764, 0, 0, 0]","[3693.92175396467, 7878.799488258523, 14635.611300113424, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[577, 1315, 1782, 0, 0, 0]","[2.8380644159875823, 1.0131556072953045, 1.8464179278230501, 0.0, 0.0, 0.0]","[121.89486666666666, 174.06013333333334, 634.4292, 0, 0, 0]","[0.0456, 0.026800000000000004, 14.376666666666665, 0, 0, 0]","[0.06373333333333332, 0.03253333333333333, 8.405466666666669, 0, 0, 0]","[4173.1051333333335, 17005.939866666668, 33725.5708, 4295, 17180, 34360]","[371.9544, 359.9732, 362.16333333333336, 372.0, 360.0, 376.54]","[199.93626666666665, 304.96746666666667, 258.34453333333335, 200.0, 305.0, 266.75]","[(10, 0.0, 0.006505555555555558), (16, 0.0002833333333333333, 0.0024666666666666665), (16, 0.0, 0.008766666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.103494444444443), (16089, 51.89971666666667, 6.187533333333333), (32196, 58.2, 11.631233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
146,"[15.040953090096798, 4.332263638607752, 20.57600397244119, 0.0, 0.0, 0.0]","[5, 3, 13, 0, 0, 0]","[261.41679201391366, 261.5751868654505, 2227.8096521629695, 0, 0, 0]","[3767.5832079860866, 7840.424813134549, 13883.19034783703, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[606, 351, 3315, 0, 0, 0]","[0.834093907644548, 0.6281420256111757, 3.52130714008537, 0.0, 0.0, 0.0]","[35.824333333333335, 107.91479999999999, 1209.9211333333333, 0, 0, 0]","[0.026133333333333335, 0.011333333333333334, 30.68240000000001, 0, 0, 0]","[0.02546666666666667, 0.0044, 24.66973333333333, 0, 0, 0]","[4259.175666666667, 17072.0852, 33150.07886666666, 4295, 17180, 34360]","[371.97386666666665, 359.9886666666667, 345.8576, 372.0, 360.0, 376.54]","[199.97453333333334, 304.9956, 242.08026666666666, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0), (5, 6.666666666666667e-05, 0.001961111111111111), (26, 6.666666666666667e-05, 0.01246111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.11), (16100, 51.89993333333334, 6.188038888888888), (32186, 58.199933333333334, 11.627538888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
147,"[12.186646810622983, 10.441866205875092, 16.05735211966979, 0.0, 0.0, 0.0]","[3, 6, 10, 0, 0, 0]","[352.7560833875641, 407.51702877972514, 1284.0256628328393, 0, 0, 0]","[3676.243916612436, 7694.4829712202745, 14826.974337167161, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[491, 846, 2587, 0, 0, 0]","[1.619431897555297, 3.2116802483507954, 2.3363459448971673, 0.0, 0.0, 0.0]","[69.55460000000001, 551.7666666666667, 802.7684666666667, 0, 0, 0]","[0.0, 1.3000000000000003, 20.591600000000003, 0, 0, 0]","[0.002, 1.2849333333333335, 20.61893333333333, 0, 0, 0]","[4225.4454, 16628.233333333334, 33557.23153333333, 4295, 17180, 34360]","[372.0, 358.7, 355.9484, 372.0, 360.0, 376.54]","[199.998, 303.71506666666664, 246.13106666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 6.666666666666667e-05), (11, 0.0002666666666666667, 0.009633333333333334), (20, 0.0, 0.004538888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109933333333332), (16094, 51.89973333333334, 6.180366666666666), (32192, 58.2, 11.635461111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
148,"[15.711094564408043, 9.170575166625525, 11.520079448823784, 0.0, 0.0, 0.0]","[4, 5, 7, 0, 0, 0]","[202.11243753115951, 90.25414689590953, 1189.7800731736222, 0, 0, 0]","[3826.8875624688403, 8011.74585310409, 14921.219926826378, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[633, 743, 1856, 0, 0, 0]","[8.870356228172293, 1.8747706635622818, 1.9046569654637173, 0.0, 0.0, 0.0]","[380.98179999999996, 322.0856, 654.4401333333333, 0, 0, 0]","[0.017733333333333334, 0.026666666666666665, 22.001600000000003, 0, 0, 0]","[0.012533333333333334, 0.010533333333333332, 22.032000000000004, 0, 0, 0]","[3914.0182, 16857.9144, 33705.55986666667, 4295, 17180, 34360]","[371.98226666666665, 359.97333333333336, 354.5384, 372.0, 360.0, 376.54]","[199.98746666666668, 304.98946666666666, 244.718, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0011222222222222224), (9, 0.0, 0.003461111111111111), (15, 0.0, 0.0046500000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108877777777778), (16096, 51.900000000000006, 6.186538888888888), (32197, 58.2, 11.635349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
149,"[17.44849838669645, 7.6154036040483835, 15.076655701073802, 0.0, 0.0, 0.0]","[5, 3, 9, 0, 0, 0]","[352.62544012206075, 439.6084034116278, 1243.7500233441474, 0, 0, 0]","[3676.374559877939, 7662.3915965883725, 14867.249976655852, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[703, 617, 2429, 0, 0, 0]","[7.967017462165309, 5.9020450135816835, 1.8633267365153277, 0.0, 0.0, 0.0]","[342.1834, 1013.9713333333333, 640.2390666666666, 0, 0, 0]","[0.018933333333333333, 0.22213333333333335, 30.30973333333334, 0, 0, 0]","[0.012533333333333332, 1.4881333333333333, 30.36800000000001, 0, 0, 0]","[3952.8166, 16166.028666666667, 33719.76093333333, 4295, 17180, 34360]","[371.98106666666666, 359.7778666666667, 346.2302666666667, 372.0, 360.0, 376.54]","[199.98746666666668, 303.51186666666666, 236.382, 200.0, 305.0, 266.75]","[(9, 3.3333333333333335e-05, 0.0032888888888888885), (7, 0.0, 0.049411111111111114), (23, 0.003533333333333333, 0.0037777777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09996666666666, 10.10671111111111), (16098, 51.900000000000006, 6.140588888888888), (32189, 58.19646666666667, 11.636222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
