interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
553,"[41.896252171754774, 22.93260923228832, 37.84370926696046, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[858.4001220512687, 960.3441183327393, 4680.407813243067, 0, 0, 0]","[3170.5998779487313, 7141.6558816672605, 11430.592186756934, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1688, 1858, 6097, 0, 0, 0]","[1.4932712456344586, 0.27260690725649983, 6.441191695770275, 0.0, 0.0, 0.0]","[64.136, 46.833866666666665, 2213.1934666666666, 0, 0, 0]","[0.0, 0.0018666666666666664, 0.009466666666666667, 0, 0, 0]","[0.0, 0.002666666666666666, 0.0019999999999999996, 0, 0, 0]","[4230.864, 17133.166133333332, 32146.806533333332, 4295, 17180, 34360]","[372.0, 359.9981333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[200.0, 304.99733333333336, 266.748, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0007), (2, 0.0, 0.0010500000000000002), (4, 0.0, 0.0012333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1093), (16103, 51.900000000000006, 6.188949999999999), (32208, 58.2, 11.638766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
554,"[36.73368081409779, 24.438410269069365, 51.672770157035565, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[948.4251089565944, 1823.6684954964744, 1264.8212801613754, 0, 0, 0]","[3080.574891043406, 6278.331504503525, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1480, 1980, 8325, 0, 0, 0]","[1.45664881645324, 1.057930151338766, 6.868433449747768, 0.0, 0.0, 0.0]","[62.56306666666666, 181.7524, 2359.9937333333332, 0, 0, 0]","[0.00013333333333333337, 0.0092, 0.022533333333333336, 0, 0, 0]","[0.00013333333333333337, 0.0009333333333333334, 0.018266666666666664, 0, 0, 0]","[4232.436933333333, 16998.2476, 32000.006266666667, 4295, 17180, 34360]","[371.99986666666666, 359.9908, 376.5174666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9990666666667, 266.73173333333335, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0013944444444444442), (4, 0.0, 0.0017722222222222223), (6, 0.0, 0.0023277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108605555555554), (16101, 51.900000000000006, 6.188227777777778), (32206, 58.2, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
555,"[39.71208736659221, 35.065415946679835, 13.822853950716901, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[476.0919837416496, 2820.828053104452, 0, 0, 0, 0]","[3552.9080162583505, 5281.171946895548, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1600, 2841, 2227, 0, 0, 0]","[2.799407062475747, 1.3580139697322469, 0.19531082654249127, 0.0, 0.0, 0.0]","[120.23453333333333, 233.3068, 67.1088, 0, 0, 0]","[0.009199999999999998, 0.05106666666666666, 0.009333333333333334, 0, 0, 0]","[0.0004000000000000001, 0.04226666666666666, 0.00013333333333333337, 0, 0, 0]","[4174.765466666667, 16946.6932, 34292.8912, 4295, 17180, 34360]","[371.9908, 359.94893333333334, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9996, 304.95773333333335, 266.74986666666666, 200.0, 305.0, 266.75]","[(9, 0.0, 0.002427777777777778), (7, 0.0, 0.0016444444444444443), (2, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107572222222222), (16098, 51.900000000000006, 6.188355555555555), (32210, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
556,"[30.181186398610077, 56.529252036534196, 0.0, 0.0, 0.0, 0.0]","[2, 5, 0, 0, 0, 0]","[1079.313285846495, 2171.7422454280463, 0, 0, 0, 0]","[2949.686714153505, 5930.257754571954, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 4580, 0, 0, 0, 0]","[4.68745983701979, 1.337660845944897, 0.0, 0.0, 0.0, 0.0]","[201.3264, 229.81013333333334, 0, 0, 0, 0]","[0.0184, 0.056266666666666666, 0, 0, 0, 0]","[0.00026666666666666673, 0.03813333333333333, 0, 0, 0, 0]","[4093.6736, 16950.189866666668, 34360, 4295, 17180, 34360]","[371.9816, 359.94373333333334, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.96186666666665, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.002138888888888889), (12, 0.0, 0.002961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107861111111111), (16093, 51.900000000000006, 6.187038888888888), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
557,"[41.74733184413006, 33.91755122192051, 27.496741356836946, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1137.4537535381062, 865.6290825883275, 4010.5819397949485, 0, 0, 0]","[2891.546246461894, 7236.370917411672, 12100.418060205051, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 2748, 4430, 0, 0, 0]","[2.9947566938300354, 1.0090997283663174, 5.794222351571595, 0.0, 0.0, 0.0]","[128.62480000000002, 173.36333333333334, 1990.8948, 0, 0, 0]","[0.0192, 0.0184, 0.0006666666666666666, 0, 0, 0]","[0.00026666666666666673, 0.0, 0.0016, 0, 0, 0]","[4166.3752, 17006.636666666665, 32369.105199999998, 4295, 17180, 34360]","[371.9808, 359.9816, 376.53933333333333, 372.0, 360.0, 376.54]","[199.99973333333332, 305.0, 266.7484, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0029777777777777775), (8, 0.0, 0.0020888888888888893), (2, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107022222222222), (16097, 51.900000000000006, 6.18791111111111), (32210, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
558,"[58.60014892032762, 10.923228832387064, 48.36447147911365, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1076.7784303821807, 0, 5040.040939592907, 0, 0, 0]","[2952.221569617819, 8102, 11070.959060407093, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2361, 885, 7792, 0, 0, 0]","[6.41266589057043, 0.22786263096623982, 6.5998800931315476, 0.0, 0.0, 0.0]","[275.424, 39.146800000000006, 2267.7188, 0, 0, 0]","[0.018799999999999997, 0.009333333333333334, 0.0184, 0, 0, 0]","[0.0021333333333333334, 0.00013333333333333337, 0.0021333333333333334, 0, 0, 0]","[4019.576, 17140.8532, 32092.2812, 4295, 17180, 34360]","[371.9812, 359.99066666666664, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99786666666665, 304.99986666666666, 266.74786666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0027055555555555557), (2, 0.0, 0.0010388888888888889), (7, 0.04608333333333333, 0.018466666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107294444444443), (16103, 51.900000000000006, 6.1889611111111105), (32205, 58.15391666666667, 11.621533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
559,"[60.412012906428394, 11.972352505554184, 56.35900937247843, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[591.6283972996844, 960.3441183327393, 4292.3996690482345, 0, 0, 0]","[3437.3716027003156, 7141.6558816672605, 11818.600330951765, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2434, 970, 9080, 0, 0, 0]","[6.092521093186983, 0.1708894062863795, 7.226506402793946, 0.0, 0.0, 0.0]","[261.6737809523809, 29.3588, 2483.0276, 0, 0, 0]","[0.009466666666666667, 0.0004, 0.027066666666666666, 0, 0, 0]","[0.0021333333333333334, 0.0012, 0.002533333333333333, 0, 0, 0]","[4033.326219047619, 17150.6412, 31876.9724, 4295, 17180, 34360]","[371.99053333333336, 359.9996, 376.51293333333336, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9988, 266.74746666666664, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0016119047619047619), (1, 0.0, 0.000988888888888889), (8, 0.0, 0.004711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108388095238094), (16104, 51.900000000000006, 6.18901111111111), (32204, 58.2, 11.635288888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
560,"[35.04591710101762, 50.37027894347075, 40.15269070821178, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[413.8959424085754, 3989.203058697277, 0, 0, 0, 0]","[3615.1040575914244, 4112.796941302723, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1412, 4081, 6469, 0, 0, 0]","[3.7068156771439655, 0.8310686845168801, 0.2604144353899883, 0.0, 0.0, 0.0]","[159.20773333333332, 142.7776, 89.4784, 0, 0, 0]","[0.0008, 0.0004, 0.0276, 0, 0, 0]","[0.002933333333333333, 0.002, 0.00013333333333333337, 0, 0, 0]","[4135.792266666666, 17037.2224, 34270.5216, 4295, 17180, 34360]","[371.9992, 359.9996, 376.5124, 372.0, 360.0, 376.54]","[199.99706666666665, 304.998, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0005499999999999999), (5, 0.0, 0.001877777777777778), (7, 0.0, 0.0029388888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109449999999999), (16100, 51.900000000000006, 6.188122222222222), (32205, 58.2, 11.63706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
561,"[35.49267808389178, 61.04665514687731, 0.0, 0.0, 0.0, 0.0]","[2, 5, 0, 0, 0, 0]","[1099.0872977307417, 2682.1601867426198, 0, 0, 0, 0]","[2929.9127022692583, 5419.83981325738, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1430, 4946, 0, 0, 0, 0]","[10.595582460225069, 20.2833325572371, 0.0, 0.0, 0.0, 0.0]","[455.08026666666666, 3484.6765333333337, 0, 0, 0, 0]","[0.0, 1.5716, 0, 0, 0, 0]","[0.0044, 0.020933333333333335, 0, 0, 0, 0]","[3839.919733333333, 13695.323466666667, 34360, 4295, 17180, 34360]","[372.0, 358.4284, 376.54, 372.0, 360.0, 376.54]","[199.9956, 304.97906666666665, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0012277777777777777), (8, 0.0, 0.001538888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108772222222221), (16097, 51.900000000000006, 6.188461111111111), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
562,"[45.56962025316456, 37.0772648728709, 27.86295077897089, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[767.6068444708545, 1921.9528759576137, 1664.9500654494054, 0, 0, 0]","[3261.3931555291456, 6180.047124042387, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1836, 3004, 4489, 0, 0, 0]","[3.377220023282887, 17.43302134264649, 1.9388630190143579, 0.0, 0.0, 0.0]","[145.0516, 2994.993066666667, 666.1933333333334, 0, 0, 0]","[0.0, 0.18346666666666664, 0.18666666666666662, 0, 0, 0]","[0.0041333333333333335, 0.0036, 0.684, 0, 0, 0]","[4149.9484, 14185.006933333334, 33693.806666666664, 4295, 17180, 34360]","[372.0, 359.8165333333333, 376.35333333333335, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9964, 266.066, 200.0, 305.0, 266.75]","[(6, 0.008016666666666667, 0.001461111111111111), (6, 0.0, 0.0001722222222222222), (3, 0.0008333333333333333, 0.5116444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.108538888888889), (16099, 51.900000000000006, 6.1898277777777775), (32209, 58.19916666666667, 11.128355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
563,"[45.47034003474808, 45.21105899777832, 25.938799577928123, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[525.6255154261138, 1412.7511751445977, 1547.3700596382855, 0, 0, 0]","[3503.374484573886, 6689.248824855402, 14563.629940361714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1832, 3663, 4179, 0, 0, 0]","[8.007739231664727, 16.83436864571207, 0.20751688009313157, 0.0, 0.0, 0.0]","[343.93240000000003, 2892.1445333333336, 71.3028, 0, 0, 0]","[0.0038666666666666667, 0.0002666666666666667, 0.009466666666666667, 0, 0, 0]","[0.005733333333333333, 0.0038666666666666667, 0.00013333333333333337, 0, 0, 0]","[3951.0676, 14287.855466666666, 34288.6972, 4295, 17180, 34360]","[371.9961333333333, 359.9997333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99426666666668, 304.9961333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.001627777777777778), (6, 0.0, 5.555555555555555e-05), (4, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108372222222222), (16099, 51.900000000000006, 6.189944444444444), (32208, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
564,"[29.883345743360636, 48.30905949148359, 39.06026938116815, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[751.4536451443649, 3743.129674905547, 3082.2358192472852, 0, 0, 0]","[3277.546354855635, 4358.870325094453, 13028.764180752714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 3914, 6293, 0, 0, 0]","[5.143155607295304, 12.278135040745052, 8.040301125339543, 0.0, 0.0, 0.0]","[220.89853333333332, 2109.3836, 2762.647466666667, 0, 0, 0]","[0.0036, 0.03493333333333334, 1.072, 0, 0, 0]","[0.0013333333333333333, 0.03506666666666667, 0.8766666666666665, 0, 0, 0]","[4074.1014666666665, 15070.616399999999, 31597.352533333335, 4295, 17180, 34360]","[371.9964, 359.96506666666664, 375.468, 372.0, 360.0, 376.54]","[199.99866666666668, 304.9649333333333, 265.87333333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0010388888888888889), (6, 0.0, 0.00905), (5, 0.0, 0.0025666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10896111111111), (16099, 51.900000000000006, 6.180949999999999), (32207, 58.2, 11.637433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
565,"[40.30776867709109, 48.30905949148359, 25.72776363974924, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[879.1318627099972, 1289.1737814460512, 1492.2814312988123, 0, 0, 0]","[3149.868137290003, 6812.826218553949, 14618.718568701188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 3914, 4145, 0, 0, 0]","[5.58257819169577, 13.238411331005043, 7.372989134652698, 0.0, 0.0, 0.0]","[239.77173333333332, 2274.3590666666664, 2533.359066666667, 0, 0, 0]","[0.0037333333333333333, 0.00013333333333333337, 0.0092, 0, 0, 0]","[0.0004, 0.0037333333333333333, 0.0018666666666666664, 0, 0, 0]","[4055.2282666666665, 14905.640933333334, 31826.640933333332, 4295, 17180, 34360]","[371.99626666666666, 359.99986666666666, 376.5308, 372.0, 360.0, 376.54]","[199.9996, 304.99626666666666, 266.7481333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.000977777777777778), (6, 0.0, 0.0057333333333333325), (4, 0.0, 0.0011222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109022222222222), (16099, 51.900000000000006, 6.184266666666666), (32208, 58.2, 11.638877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
566,"[37.00670141474311, 30.387558627499384, 38.06095214449755, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[738.7608871090669, 1884.2126541251653, 4277.438248473869, 0, 0, 0]","[3290.239112890933, 6217.7873458748345, 11833.561751526131, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 2462, 6132, 0, 0, 0]","[3.1310298797050837, 12.816764454792395, 8.03012417539775, 0.0, 0.0, 0.0]","[134.47773333333333, 2201.9201333333335, 2759.150666666667, 0, 0, 0]","[0.0010666666666666667, 0.0034666666666666665, 0.1961333333333333, 0, 0, 0]","[0.007866666666666666, 0.0032, 0.6857333333333334, 0, 0, 0]","[4160.522266666667, 14978.079866666667, 31600.84933333333, 4295, 17180, 34360]","[371.99893333333335, 359.99653333333333, 376.3438666666667, 372.0, 360.0, 376.54]","[199.99213333333333, 304.9968, 266.06426666666664, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0006666666666666666), (3, 0.0, 0.00010555555555555554), (6, 0.0008333333333333333, 0.5125611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109333333333332), (16102, 51.900000000000006, 6.189894444444444), (32206, 58.19916666666667, 11.127438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
567,"[38.27252419955324, 43.17452480868921, 38.06095214449755, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[904.1964761767578, 1752.4615847391628, 4067.9744216096196, 0, 0, 0]","[3124.8035238232424, 6349.538415260837, 12043.025578390381, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1542, 3498, 6132, 0, 0, 0]","[22.621410942956928, 31.09665036864571, 8.504161428017074, 0.0, 0.0, 0.0]","[971.5896, 5342.404533333333, 2922.0298666666663, 0, 0, 0]","[9.612, 0.2892, 0.009733333333333333, 0, 0, 0]","[0.04773333333333334, 1.192, 0.002266666666666667, 0, 0, 0]","[3323.4103999999998, 11837.595466666666, 31437.970133333332, 4295, 17180, 34360]","[362.388, 359.7108, 376.5302666666667, 372.0, 360.0, 376.54]","[199.95226666666667, 303.808, 266.7477333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0050999999999999995), (6, 0.005116666666666666, 0.18702222222222223), (6, 0.0, 0.0021444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104899999999999), (16099, 51.89488333333334, 6.002977777777777), (32206, 58.2, 11.637855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
568,"[41.027550260610575, 35.84300172796841, 47.427223636025076, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[961.4778229520166, 2202.5590914394706, 3274.392128528276, 0, 0, 0]","[3067.5221770479834, 5899.440908560529, 12836.607871471724, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1653, 2904, 7641, 0, 0, 0]","[27.79108110205665, 15.40921226232053, 0.8351528909584787, 0.0, 0.0, 0.0]","[1193.6269333333332, 2647.302666666667, 286.95853333333326, 0, 0, 0]","[3.853466666666667, 0.39266666666666666, 0.009733333333333333, 0, 0, 0]","[0.0624, 1.4818666666666669, 0.00026666666666666673, 0, 0, 0]","[3101.373066666667, 14532.697333333334, 34073.04146666667, 4295, 17180, 34360]","[368.1465333333333, 359.6073333333333, 376.5302666666667, 372.0, 360.0, 376.54]","[199.9376, 303.5181333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.006016666666666667), (7, 0.0006, 0.1134), (5, 0.0032833333333333334, 0.0032500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.103983333333332), (16098, 51.89940000000001, 6.076599999999999), (32207, 58.19671666666667, 11.63675), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
569,"[41.77215189873418, 46.21081214514934, 47.427223636025076, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[954.8172167946386, 1820.4053600964385, 0, 0, 0, 0]","[3074.1827832053614, 6281.594639903562, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 3744, 7641, 0, 0, 0]","[36.783512611563836, 15.616213426464881, 1.7689821497865739, 0.0, 0.0, 0.0]","[1579.8518666666666, 2682.8654666666666, 607.8222666666668, 0, 0, 0]","[7.6768, 0.2790666666666667, 0.017733333333333337, 0, 0, 0]","[0.10506666666666666, 0.9324, 0.0018666666666666664, 0, 0, 0]","[2715.148133333333, 14497.134533333334, 33752.17773333333, 4295, 17180, 34360]","[364.3232, 359.72093333333333, 376.52226666666667, 372.0, 360.0, 376.54]","[199.89493333333334, 304.0676, 266.7481333333333, 200.0, 305.0, 266.75]","[(3, 0.00031666666666666665, 0.005861111111111111), (9, 1.666666666666667e-05, 0.12420555555555557), (5, 0.0, 0.3511333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.104138888888889), (16096, 51.89998333333334, 6.065794444444444), (32207, 58.2, 11.288866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
570,"[39.68726731198808, 56.20834361885954, 32.12091117869779, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[982.09805676239, 1334.8951447236057, 4773.960919892015, 0, 0, 0]","[3046.90194323761, 6767.104855276394, 11337.039080107985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 4554, 5175, 0, 0, 0]","[33.658536282499036, 0.9043112145906091, 1.5706228172293366, 0.0, 0.0, 0.0]","[1445.6341333333335, 155.36066666666665, 539.666, 0, 0, 0]","[1.1957333333333335, 0.0088, 0.009066666666666666, 0, 0, 0]","[0.39626666666666666, 0.002133333333333334, 0.00013333333333333337, 0, 0, 0]","[2849.3658666666665, 17024.639333333333, 33820.334, 4295, 17180, 34360]","[370.80426666666665, 359.9912, 376.53093333333334, 372.0, 360.0, 376.54]","[199.60373333333334, 304.99786666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.011566666666666668, 0.4313777777777778), (7, 0.0, 0.0022055555555555557), (3, 0.08385, 0.027949999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.08843333333333, 9.678622222222222), (16098, 51.900000000000006, 6.187794444444444), (32209, 58.116150000000005, 11.612049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
571,"[38.073963762720275, 45.65539372994322, 68.73564645273416, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1114.0696900603089, 2284.9410079919435, 6856.152556563885, 0, 0, 0]","[2914.930309939691, 5817.0589920080565, 9254.847443436116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1534, 3699, 11074, 0, 0, 0]","[22.26540628637951, 0.30872176949941793, 21.82600038804812, 0.0, 0.0, 0.0]","[956.2991999999999, 53.038399999999996, 7499.413733333334, 0, 0, 0]","[0.8438666666666668, 0.014, 1.6337333333333335, 0, 0, 0]","[0.2708, 0.0041333333333333335, 0.1108, 0, 0, 0]","[3338.7008, 17126.9616, 26860.586266666665, 4295, 17180, 34360]","[371.15613333333334, 359.986, 374.9062666666667, 372.0, 360.0, 376.54]","[199.7292, 304.99586666666664, 266.6392, 200.0, 305.0, 266.75]","[(7, 3.333333333333334e-05, 0.2275), (3, 0.0, 0.00039999999999999996), (8, 3.2743166666666665, 0.7268611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09996666666666, 9.8825), (16102, 51.900000000000006, 6.1895999999999995), (32204, 54.92568333333334, 10.913138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
