interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
684,"[42.2933730454207, 32.36237965934337, 43.076159145925146, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1204.05792359321, 583.3915269050505, 1825.229444830043, 0, 0, 0]","[2824.94207640679, 7518.60847309495, 14285.770555169956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1704, 2622, 6940, 0, 0, 0]","[7.031189755529686, 3.4219984478075274, 2.0731385331781143, 0.0, 0.0, 0.0]","[301.9896, 587.8993333333333, 712.3304, 0, 0, 0]","[0.018266666666666667, 0.005066666666666666, 0.0544, 0, 0, 0]","[0.00026666666666666673, 0.031066666666666666, 0.01773333333333333, 0, 0, 0]","[3993.0104, 16592.100666666665, 33647.6696, 4295, 17180, 34360]","[371.98173333333335, 359.99493333333334, 376.48560000000003, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9689333333333, 266.73226666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0021333333333333334), (8, 0.08965000000000001, 0.012072222222222222), (5, 0.06121666666666666, 0.05255), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107866666666666), (16097, 51.81035000000001, 6.177927777777778), (32207, 58.138783333333336, 11.587449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
685,"[41.35021097046413, 23.413971858800295, 43.76512941468562, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[865.6425092816733, 1801.3014167591373, 3037.811997854784, 0, 0, 0]","[3163.3574907183265, 6300.698583240863, 13073.188002145216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1666, 1897, 7051, 0, 0, 0]","[6.884687621265037, 0.34179200620877, 1.885965851765619, 0.0, 0.0, 0.0]","[295.69733333333335, 58.71986666666668, 648.0178666666667, 0, 0, 0]","[0.018666666666666665, 0.009466666666666667, 0.0008000000000000001, 0, 0, 0]","[0.0005333333333333334, 0.00013333333333333337, 0.0006666666666666668, 0, 0, 0]","[3999.3026666666665, 17121.280133333334, 33711.98213333333, 4295, 17180, 34360]","[371.98133333333334, 359.99053333333336, 376.5392, 372.0, 360.0, 376.54]","[199.99946666666668, 304.99986666666666, 266.7493333333333, 200.0, 305.0, 266.75]","[(7, 0.00065, 0.002738888888888889), (3, 0.0, 0.001238888888888889), (5, 0.05556666666666666, 0.029622222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09935, 10.10726111111111), (16102, 51.900000000000006, 6.188761111111111), (32207, 58.14443333333334, 11.610377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
686,"[38.9674857284686, 37.79313749691434, 31.05952454844516, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[926.1115986806158, 1417.9217636624758, 1791.9824020518593, 0, 0, 0]","[3102.8884013193842, 6684.078236337524, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1570, 3062, 5004, 0, 0, 0]","[7.031161816065191, 0.4801319363601087, 1.2206903376018627, 0.0, 0.0, 0.0]","[301.98839999999996, 82.48666666666666, 419.42920000000004, 0, 0, 0]","[0.010533333333333334, 0.009466666666666667, 0.0005333333333333334, 0, 0, 0]","[0.0009333333333333334, 0.00026666666666666673, 0.00026666666666666673, 0, 0, 0]","[3993.0116, 17097.513333333332, 33940.5708, 4295, 17180, 34360]","[371.98946666666666, 359.99053333333336, 376.53946666666667, 372.0, 360.0, 376.54]","[199.99906666666666, 304.9997333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0018722222222222222), (6, 0.0, 0.001638888888888889), (4, 0.01295, 0.008788888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108127777777778), (16099, 51.900000000000006, 6.188361111111111), (32208, 58.187050000000006, 11.63121111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
687,"[37.130801687763714, 37.59565539372994, 23.375333622990503, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1190.5940427695928, 860.8075397068225, 906.3109000214981, 0, 0, 0]","[2838.4059572304072, 7241.192460293178, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1496, 3046, 3766, 0, 0, 0]","[4.508374078385719, 0.7313884361660846, 0.43131082654249125, 0.0, 0.0, 0.0]","[193.63466666666665, 125.65253333333334, 148.1984, 0, 0, 0]","[0.0002666666666666667, 0.050666666666666665, 0.0096, 0, 0, 0]","[0.0008, 0.040799999999999996, 0.006933333333333334, 0, 0, 0]","[4101.365333333333, 17054.347466666666, 34211.8016, 4295, 17180, 34360]","[371.9997333333333, 359.94933333333336, 376.53040000000004, 372.0, 360.0, 376.54]","[199.9992, 304.9592, 266.74306666666666, 200.0, 305.0, 266.75]","[(6, 0.00065, 0.0002777777777777778), (7, 0.0, 0.0015222222222222221), (2, 0.0, 0.003472222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.109722222222222), (16098, 51.900000000000006, 6.188477777777777), (32210, 58.2, 11.636527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
688,"[52.79225614296351, 10.614663046161441, 37.46508596611011, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[0, 0, 2260.8188713374193, 0, 0, 0]","[4029, 8102, 13850.181128662582, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2127, 860, 6036, 0, 0, 0]","[5.7453038416763675, 0.051874272409778814, 1.5014493597206053, 0.0, 0.0, 0.0]","[246.7608, 8.912, 515.898, 0, 0, 0]","[0.00026666666666666673, 0.03813333333333333, 0.01, 0, 0, 0]","[0.00026666666666666673, 0.037066666666666664, 0.009733333333333333, 0, 0, 0]","[4048.2392, 17171.088, 33844.102, 4295, 17180, 34360]","[371.9997333333333, 359.96186666666665, 376.53000000000003, 372.0, 360.0, 376.54]","[199.99973333333332, 304.96293333333335, 266.7402666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0004222222222222222), (3, 0.0, 0.0), (7, 0.0, 0.002722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109577777777778), (16102, 51.900000000000006, 6.1899999999999995), (32205, 58.2, 11.637277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
689,"[16.232315711094564, 45.55665267835102, 36.74508100055863, 0.0, 0.0, 0.0]","[1, 4, 3, 0, 0, 0]","[396.5155755317726, 3321.9897024208813, 2076.6168575945894, 0, 0, 0]","[3632.484424468227, 4780.010297579119, 14034.383142405411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[654, 3691, 5920, 0, 0, 0]","[0.5859278230500581, 0.9394124951493985, 6.966088474970896, 0.0, 0.0, 0.0]","[25.165599999999998, 161.39106666666666, 2393.548, 0, 0, 0]","[0.0, 0.002, 0.0010666666666666667, 0, 0, 0]","[0.0, 0.004, 0.004133333333333334, 0, 0, 0]","[4269.8344, 17018.608933333333, 31966.452, 4295, 17180, 34360]","[372.0, 359.998, 376.5389333333334, 372.0, 360.0, 376.54]","[200.0, 304.996, 266.74586666666664, 200.0, 305.0, 266.75]","[(1, 0.042083333333333334, 0.014900000000000002), (7, 0.0, 0.0007055555555555555), (9, 0.0032, 0.0014222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025, 67.05791666666666, 10.095099999999999), (16098, 51.900000000000006, 6.189294444444444), (32203, 58.1968, 11.638577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
690,"[27.8729213204269, 45.55665267835102, 21.016696666873564, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1033.528749296455, 2170.0125638947015, 2847.5827928272183, 0, 0, 0]","[2995.4712507035447, 5931.987436105299, 13263.41720717278, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1123, 3691, 3386, 0, 0, 0]","[1.1392875436554133, 0.6240636398913466, 6.249949165696546, 0.0, 0.0, 0.0]","[48.9324, 107.21413333333335, 2147.4825333333333, 0, 0, 0]","[0.0, 0.0016, 0.0, 0, 0, 0]","[0.0, 0.0037333333333333333, 0.0034666666666666665, 0, 0, 0]","[4246.0676, 17072.785866666665, 32212.517466666668, 4295, 17180, 34360]","[372.0, 359.9984, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.99626666666666, 266.74653333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00015000000000000001), (7, 0.0, 0.0002333333333333333), (6, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10985), (16098, 51.900000000000006, 6.189766666666666), (32206, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
691,"[45.09803921568628, 34.596395951616884, 33.37471292905468, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1135.5411385327693, 1680.4767408213334, 1076.6868189637923, 0, 0, 0]","[2893.4588614672307, 6421.523259178666, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 2803, 5377, 0, 0, 0]","[1.4647854093907642, 0.29702755141637566, 7.47064299573147, 0.0, 0.0, 0.0]","[62.91253333333332, 51.02933333333334, 2566.912933333333, 0, 0, 0]","[0.0, 0.0005333333333333334, 0.009866666666666668, 0, 0, 0]","[0.0, 0.0024000000000000002, 0.0037333333333333333, 0, 0, 0]","[4232.087466666667, 17128.970666666668, 31793.087066666667, 4295, 17180, 34360]","[372.0, 359.99946666666665, 376.53013333333337, 372.0, 360.0, 376.54]","[200.0, 304.9976, 266.74626666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0002444444444444445), (6, 0.0, 0.00022777777777777775), (7, 0.0, 0.0013055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109755555555555), (16099, 51.900000000000006, 6.189772222222222), (32205, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
692,"[45.09803921568628, 57.52900518390521, 38.90509589721308, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1027.1239372806476, 676.3704021294876, 2756.132511056799, 0, 0, 0]","[3001.8760627193524, 7425.629597870512, 13354.8674889432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 4661, 6268, 0, 0, 0]","[0.9114225844004656, 15.063345750873108, 1.0335192083818394, 0.0, 0.0, 0.0]","[39.1456, 2587.8828, 355.1172, 0, 0, 0]","[0.0, 0.0013333333333333333, 0.0412, 0, 0, 0]","[0.0, 0.0021333333333333334, 0.04413333333333333, 0, 0, 0]","[4255.8544, 14592.1172, 34004.8828, 4295, 17180, 34360]","[372.0, 359.9986666666667, 376.4988, 372.0, 360.0, 376.54]","[200.0, 304.99786666666665, 266.7058666666667, 200.0, 305.0, 266.75]","[(5, 0.042083333333333334, 0.015055555555555556), (4, 0.0, 0.00037777777777777777), (3, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.094944444444444), (16101, 51.900000000000006, 6.189622222222222), (32209, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
693,"[48.62248696947133, 55.10984941989632, 65.3218298057228, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1476.4919232385337, 1307.036107641666, 4858.942423014663, 0, 0, 0]","[2552.5080767614663, 6794.963892358334, 11252.057576985337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1959, 4465, 10524, 0, 0, 0]","[9.505086534730307, 14.208872332169186, 7.112571206829646, 0.0, 0.0, 0.0]","[408.2434666666667, 2441.0842666666663, 2443.8794666666663, 0, 0, 0]","[0.0005333333333333334, 0.010266666666666667, 0.03439999999999999, 0, 0, 0]","[0.0, 0.0021333333333333334, 0.036800000000000006, 0, 0, 0]","[3886.756533333333, 14738.915733333333, 31916.120533333335, 4295, 17180, 34360]","[371.99946666666665, 359.98973333333333, 376.5056, 372.0, 360.0, 376.54]","[200.0, 304.99786666666665, 266.7132, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0066277777777777784), (3, 0.0, 0.0017166666666666665), (6, 0.0, 0.0012222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.103372222222221), (16102, 51.900000000000006, 6.188283333333333), (32206, 58.2, 11.638777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
694,"[59.19583023082651, 39.68156010861515, 64.93699956551424, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[426.67913363334486, 0, 2836.271645224512, 0, 0, 0]","[3602.320866366655, 8102, 13274.728354775489, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2385, 3215, 10462, 0, 0, 0]","[10.06657043073341, 0.45572526193247964, 8.170504074505237, 0.0, 0.0, 0.0]","[432.3592, 78.29360000000001, 2807.3851999999997, 0, 0, 0]","[0.008266666666666665, 0.009333333333333334, 0.037066666666666664, 0, 0, 0]","[0.004, 0.00013333333333333337, 0.039200000000000006, 0, 0, 0]","[3862.6408, 17101.7064, 31552.6148, 4295, 17180, 34360]","[371.99173333333334, 359.99066666666664, 376.5029333333334, 372.0, 360.0, 376.54]","[199.996, 304.99986666666666, 266.7108, 200.0, 305.0, 266.75]","[(7, 0.0, 0.04769444444444444), (2, 0.0, 0.0010722222222222222), (7, 0.04716666666666667, 0.01742222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.062305555555556), (16103, 51.900000000000006, 6.188927777777777), (32205, 58.152833333333334, 11.622577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
695,"[26.135517498138494, 60.05924463095532, 48.041710632487124, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[852.0371625000207, 2084.036637159775, 4016.0930387156895, 0, 0, 0]","[3176.9628374999793, 6017.963362840224, 12094.90696128431, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1053, 4866, 7740, 0, 0, 0]","[16.902485060147463, 1.5950384167636789, 5.847121459060924, 0.0, 0.0, 0.0]","[725.9617333333335, 274.0276, 2009.0709333333334, 0, 0, 0]","[0.008133333333333333, 0.0112, 0.009333333333333334, 0, 0, 0]","[0.0041333333333333335, 0.006, 0.0017333333333333335, 0, 0, 0]","[3569.0382666666665, 16905.9724, 32350.929066666667, 4295, 17180, 34360]","[371.9918666666667, 359.9888, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99586666666667, 304.994, 266.74826666666667, 200.0, 305.0, 266.75]","[(6, 0.12083333333333332, 0.0017555555555555553), (6, 0.0, 0.0013111111111111112), (6, 0.0, 0.001261111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97916666666666, 10.108244444444443), (16099, 51.900000000000006, 6.188688888888889), (32206, 58.2, 11.638738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
696,"[42.34301315462894, 38.780548012836334, 24.927068462541122, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[356.21520181969316, 1295.6607148259968, 2047.4687601779385, 0, 0, 0]","[3672.784798180307, 6806.339285174003, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1706, 3142, 4016, 0, 0, 0]","[15.120242142025605, 1.2369685681024447, 5.712843616608461, 0.0, 0.0, 0.0]","[649.4143999999998, 212.5112, 1962.933066666667, 0, 0, 0]","[0.008266666666666667, 0.010666666666666666, 0.0092, 0, 0, 0]","[0.0041333333333333335, 0.004666666666666667, 0.0018666666666666664, 0, 0, 0]","[3645.5856000000003, 16967.4888, 32397.06693333333, 4295, 17180, 34360]","[371.99173333333334, 359.9893333333333, 376.5308, 372.0, 360.0, 376.54]","[199.99586666666667, 304.99533333333335, 266.7481333333333, 200.0, 305.0, 266.75]","[(9, 0.03961666666666667, 0.00145), (6, 0.04748333333333333, 0.017755555555555556), (4, 0.0, 0.0012222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.06038333333333, 10.10855), (16099, 51.85251666666667, 6.172244444444444), (32208, 58.2, 11.638777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
697,"[32.81211218664681, 59.57788200444335, 32.54918999441375, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[0, 1860.685865241548, 5132.833148255944, 0, 0, 0]","[4029, 6241.3141347584515, 10978.166851744056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1322, 4827, 5244, 0, 0, 0]","[0.6570834303453628, 29.68726270857586, 6.225535506402794, 0.0, 0.0, 0.0]","[28.221733333333333, 5100.271733333333, 2139.094, 0, 0, 0]","[0.008400000000000001, 0.010799999999999997, 1.5888, 0, 0, 0]","[0.008533333333333334, 0.0061333333333333335, 0.03693333333333333, 0, 0, 0]","[4266.778266666666, 12079.728266666667, 32220.906, 4295, 17180, 34360]","[371.9916, 359.9892, 374.95120000000003, 372.0, 360.0, 376.54]","[199.99146666666667, 304.9938666666667, 266.7130666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 8.888888888888889e-05), (6, 0.0, 0.0012388888888888888), (4, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10991111111111), (16099, 51.900000000000006, 6.188761111111111), (32208, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
698,"[15.239513526929759, 60.88620093803999, 71.32394016510459, 0.0, 0.0, 0.0]","[1, 4, 4, 0, 0, 0]","[351.85819874000236, 2112.5685073484183, 1887.7843755618592, 0, 0, 0]","[3677.1418012599975, 5989.431492651582, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[614, 4933, 11491, 0, 0, 0]","[0.40686069072564995, 27.22145440434614, 8.315972448583626, 0.0, 0.0, 0.0]","[17.474666666666668, 4676.645866666667, 2857.3681333333334, 0, 0, 0]","[0.0, 0.010666666666666668, 0.20199999999999999, 0, 0, 0]","[0.0, 0.003466666666666667, 0.0038666666666666667, 0, 0, 0]","[4277.525333333333, 12503.354133333334, 31502.631866666667, 4295, 17180, 34360]","[372.0, 359.9893333333333, 376.338, 372.0, 360.0, 376.54]","[200.0, 304.99653333333333, 266.7461333333333, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0), (5, 0.04156666666666667, 0.01887222222222222), (7, 0.0, 0.003538888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.11), (16100, 51.85843333333334, 6.1711277777777775), (32205, 58.2, 11.63646111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
699,"[30.05708612558948, 43.44606270056776, 29.712618707715226, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[319.3147248848671, 524.2632168285745, 4578.721899961119, 0, 0, 0]","[3709.6852751151328, 7577.7367831714255, 11532.278100038882, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1211, 3520, 4787, 0, 0, 0]","[0.5289157935584012, 13.142788513775706, 0.4557252619324796, 0.0, 0.0, 0.0]","[22.716933333333333, 2257.931066666666, 156.5872, 0, 0, 0]","[0.0010666666666666667, 0.0096, 0.018666666666666668, 0, 0, 0]","[0.007866666666666666, 0.0019999999999999996, 0.0004, 0, 0, 0]","[4272.283066666667, 14922.068933333334, 34203.4128, 4295, 17180, 34360]","[371.99893333333335, 359.9904, 376.52133333333336, 372.0, 360.0, 376.54]","[199.99213333333333, 304.998, 266.7496, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0), (3, 0.012650000000000002, 0.005527777777777778), (3, 0.0, 0.002566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.11), (16102, 51.887350000000005, 6.1844722222222215), (32209, 58.2, 11.637433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
700,"[32.53909158600149, 22.068625030856577, 56.50176897771709, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[401.4926806578124, 735.4592293782081, 4528.330859241312, 0, 0, 0]","[3627.5073193421877, 7366.540770621792, 11582.669140758688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1311, 1788, 9103, 0, 0, 0]","[0.8883053384333943, 2.7669025999223904, 1.1230372526193249, 0.0, 0.0, 0.0]","[38.15271428571429, 475.3538666666667, 385.87559999999996, 0, 0, 0]","[0.0, 0.010533333333333334, 0.024399999999999998, 0, 0, 0]","[0.0, 0.027066666666666666, 0.002533333333333333, 0, 0, 0]","[4256.847285714286, 16704.64613333333, 33974.1244, 4295, 17180, 34360]","[372.0, 359.98946666666666, 376.5156, 372.0, 360.0, 376.54]","[200.0, 304.97293333333334, 266.74746666666664, 200.0, 305.0, 266.75]","[(2, 0.0, 1.1904761904761903e-05), (3, 0.06103333333333333, 0.013655555555555556), (7, 0.0, 0.002761111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109988095238094), (16102, 51.83896666666667, 6.176344444444444), (32205, 58.2, 11.637238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
701,"[24.820054604120127, 22.105652925203653, 40.46303767612191, 0.0, 0.0, 0.0]","[2, 2, 3, 0, 0, 0]","[397.33107594720565, 867.4432049365371, 2775.9048530825503, 0, 0, 0]","[3631.6689240527944, 7234.556795063463, 13335.09514691745, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1000, 1791, 6519, 0, 0, 0]","[13.468284051222348, 13.997274350019401, 1.4892433061699653, 0.0, 0.0, 0.0]","[578.4627999999999, 2404.731733333333, 511.70400000000006, 0, 0, 0]","[1.0545333333333335, 0.004, 0.016133333333333333, 0, 0, 0]","[0.31573333333333337, 0.012799999999999999, 0.0030666666666666663, 0, 0, 0]","[3716.5372, 14775.268266666666, 33848.296, 4295, 17180, 34360]","[370.9454666666667, 359.996, 376.52386666666666, 372.0, 360.0, 376.54]","[199.68426666666667, 304.9872, 266.74693333333335, 200.0, 305.0, 266.75]","[(3, 0.0, 0.004022222222222221), (4, 0.29986666666666667, 0.011788888888888887), (5, 0.0, 0.0018166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105977777777778), (16101, 51.60013333333334, 6.178211111111111), (32207, 58.2, 11.638183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
702,"[21.916108215438072, 22.216736608244876, 42.17615293898579, 0.0, 0.0, 0.0]","[2, 2, 3, 0, 0, 0]","[596.3737928235645, 1662.6350705784525, 2095.6805828629576, 0, 0, 0]","[3432.6262071764354, 6439.3649294215475, 14015.319417137041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[883, 1800, 6795, 0, 0, 0]","[17.45993325572371, 12.499892122623207, 2.258279394644936, 0.0, 0.0, 0.0]","[749.9041333333333, 2147.481466666667, 775.9448, 0, 0, 0]","[8.2752, 0.012133333333333331, 0.017866666666666666, 0, 0, 0]","[8.340266666666668, 0.009999999999999998, 0.007466666666666667, 0, 0, 0]","[3545.0958666666666, 15032.518533333332, 33584.0552, 4295, 17180, 34360]","[363.7248, 359.98786666666666, 376.52213333333333, 372.0, 360.0, 376.54]","[191.65973333333332, 304.99, 266.7425333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.003855555555555555), (5, 0.0, 0.0016000000000000005), (7, 0.44465, 0.005772222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106144444444444), (16100, 51.900000000000006, 6.1884), (32205, 57.75535, 11.634227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
