interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
719,6,6,"[1144.2479300852176, 688.4823246937526, 843.0857928329016, 830.8312494983848, 698.9000414672549, 587.7030731877866]",798.8750686275497,"[0.10241669333333334, 0.09395231999999999, 0.3512785600000001, 0.3607858, 0.073, 0.26256293333333336]",0.20733271777777781,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
720,1,2,[862.89705833481],862.89705833481,[0.06438859999999999],0.06438859999999999,1,100.0,[1]
721,5,3,"[328.5396875758072, 784.6621514296496, 2.889944463171031, 549.6471310925485, 958.2021760427236]",524.78821812078,"[0.009786, 0.08890239999999999, 0.0782936, 0.14763936, 0.1065544]",0.086235152,1,20.0,"[1, 1, 1, 1, 1]"
722,3,3,"[701.0585103350309, 621.6394573471848, 883.7030449383852]",735.4670042068669,"[1.24151312, 0.07109909333333332, 0.07631986666666667]",0.46297736,1,33.333333333333336,"[1, 1, 1]"
723,1,2,[878.4135138544482],878.4135138544482,[0.5469556],0.5469556,1,100.0,[1]
724,3,4,"[611.517054078192, 855.1368358436489, 854.4129078782704]",773.688932600037,"[0.06349656, 0.055999999999999994, 0.08479586666666666]",0.06809747555555555,1,33.333333333333336,"[1, 1, 1]"
725,3,3,"[615.9234272216972, 842.5267763110157, 717.311068118289]",725.2537572170007,"[0.024955599999999994, 0.11192362666666666, 0.15618646666666666]",0.09768856444444445,1,33.333333333333336,"[1, 1, 1]"
726,2,2,"[575.9541987085395, 878.4135138544482]",727.1838562814938,"[0.043620719999999995, 0.5469556]",0.29528815999999997,1,50.0,"[1, 1]"
727,4,4,"[850.5202180496294, 941.0400574069337, 185.75941481975522, 700.9441277767365]",669.5659545132637,"[0.020132160000000003, 0.21482410666666665, 0.09300973333333332, 0.08488319999999999]",0.10321229999999999,1,25.0,"[1, 1, 1, 1]"
728,4,4,"[1095.275899883519, 664.1232438520352, 873.1125129004471, 832.0341518441885]",866.1364521200476,"[0.22712730666666667, 0.0, 0.08955408, 0.459924]",0.19415134666666667,1,25.0,"[1, 1, 1, 1]"
729,1,2,[871.4088447695405],871.4088447695405,[0.10968703999999999],0.10968703999999999,1,100.0,[1]
730,5,5,"[657.8291906541283, 481.34516048256955, 821.3815620907542, 739.4087687389473, 831.7311138441884]",706.3391591621175,"[0.05368704, 0.09458730666666666, 0.31269095999999996, 0.2545301333333333, 0.156886]",0.17447628799999998,1,20.0,"[1, 1, 1, 1, 1]"
731,4,2,"[488.2851793188968, 611.9994232267063, 842.8175054843492, 399.5239579013204]",585.6565164828182,"[0.1006632, 0.0223696, 0.4026528, 0.08849435714285714]",0.15354498928571428,1,25.0,"[1, 1, 1, 1]"
732,1,2,[1179.6209788587828],1179.6209788587828,[0.0864562],0.0864562,1,100.0,[1]
733,6,4,"[802.4485176407965, 433.9042093694611, 679.6509423044732, 673.7507254998775, 750.0241820859646, 721.0456987848299]",676.8040459475673,"[2.371179066666667, 0.06662506666666666, 0.06263488, 0.019974959999999996, 0.8792017066666666, 0.1736628]",0.5955464133333334,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
734,2,3,"[892.7350623072872, 558.1065743070114]",725.4208183071494,"[0.07911599999999999, 0.08361633333333333]",0.08136616666666666,1,50.0,"[1, 1]"
735,2,3,"[806.8910031004356, 445.61559925017093]",626.2533011753032,"[0.0593552, 0.1004592]",0.0799072,1,50.0,"[1, 1]"
736,3,2,"[688.4823246937526, 726.1353063294373, 854.4129078782704]",756.3435129671534,"[0.09395231999999999, 0.53351496, 0.08479586666666666]",0.2374210488888889,1,33.333333333333336,"[1, 1, 1]"
737,2,3,"[842.5547381243491, 616.7866983169852]",729.6707182206671,"[0.13988543999999997, 0.3607858]",0.25033562,1,50.0,"[1, 1]"
738,4,4,"[433.9042093694611, 801.5000460141297, 932.690855036865, 698.9000414672549]",716.7487879719276,"[0.06662506666666666, 1.4227074400000002, 0.36100833333333326, 0.073]",0.48083520999999996,1,25.0,"[1, 1, 1, 1]"
739,4,3,"[707.2715547079662, 910.5754615213763, 563.0836423910921, 587.8397199965596]",692.1925946542485,"[0.09327193333333333, 0.91156176, 0.0009781333333333333, 0.08278619999999999]",0.27214950666666665,1,25.0,"[1, 1, 1, 1]"
740,2,3,"[527.1436629628946, 575.3841297253919]",551.2638963441432,"[0.06942111999999999, 1.3282718666666669]",0.6988464933333334,1,50.0,"[1, 1]"
741,4,3,"[788.078123616121, 900.8066619176411, 591.0797163085784, 664.1849157418062]",736.0373543960368,"[0.035791359999999994, 1.24151312, 0.48941086666666667, 0.0764946]",0.4608024866666666,1,25.0,"[1, 1, 1, 1]"
742,3,4,"[722.8667207587475, 772.3753748007834, 597.5360002847772]",697.5926986147693,"[0.17679583999999998, 0.296696, 0.0866308]",0.18670754666666667,1,33.333333333333336,"[1, 1, 1]"
743,2,2,"[842.8175054843492, 682.9075237210808]",762.862514602715,"[0.4026528, 1.08268944]",0.74267112,1,50.0,"[1, 1]"
744,4,4,"[852.6614759444202, 884.6502863176194, 883.7030449383852, 330.8861089434906]",737.9752290359788,"[0.0671088, 1.6218729, 0.07631986666666667, 0.08077646666666666]",0.46151950833333333,1,25.0,"[1, 1, 1, 1]"
745,2,2,"[896.8707805291252, 884.5608078176195]",890.7157941733724,"[0.47199840000000004, 1.5323944]",1.0021964,1,50.0,"[1, 1]"
746,4,5,"[752.8444995761598, 445.62671405017096, 553.7607495431806, 929.0075770212112]",670.3098850476806,"[0.08396606666666666, 0.11157399999999999, 0.2491604, 0.06333946666666666]",0.12700998333333333,1,25.0,"[1, 1, 1, 1]"
747,3,2,"[628.0363892165435, 501.0258102007965, 664.4973979648212]",597.853199127387,"[1.82536096, 0.9484716266666668, 0.13317511999999998]",0.9690025688888889,1,33.333333333333336,"[1, 1, 1]"
748,3,3,"[595.9864764789314, 474.0923854044733, 550.7217262318611]",540.2668627050886,"[0.19580906666666667, 0.055999999999999994, 0.0050328000000000005]",0.08561395555555557,1,33.333333333333336,"[1, 1, 1]"
749,3,2,"[495.07030003922154, 701.4723480416976, 932.690855036865]",709.7445010392613,"[0.1040184, 1.6553508266666668, 0.36100833333333326]",0.70679252,1,33.333333333333336,"[1, 1, 1]"
750,3,3,"[717.311068118289, 546.60486260795, 921.1072729831168]",728.3410679031185,"[0.15618646666666666, 0.0, 0.25754900000000003]",0.13791182222222223,1,33.333333333333336,"[1, 1, 1]"
751,2,2,"[687.4259571890751, 896.5693056159084]",791.9976314024918,"[0.20384255999999998, 0.1243798]",0.16411118,1,50.0,"[1, 1]"
752,1,2,[859.1330773675178],859.1330773675178,[0.16001829333333334],0.16001829333333334,1,100.0,[1]
753,4,5,"[687.770390118784, 871.5237786027146, 1071.3077893950601, 603.3133458063013]",808.478825980715,"[0.07104656, 0.07067939999999999, 0.37918366666666675, 0.0925734]",0.1533707566666667,1,25.0,"[1, 1, 1, 1]"
754,1,2,[739.2415560456137],739.2415560456137,[0.08731744],0.08731744,1,100.0,[1]
755,5,4,"[805.0115431652112, 596.686546691535, 453.39626967462624, 1064.4237698313746, 831.7311138441884]",750.2498486413871,"[0.79635792, 0.011463573333333333, 1.3914660799999998, 0.296696, 0.156886]",0.5305739146666666,1,20.0,"[1, 1, 1, 1, 1]"
756,4,3,"[701.8391303728714, 435.531466199096, 648.0466215598931, 883.7909917629771]",667.3020524737094,"[0.0, 0.03299493333333332, 0.055999999999999994, 0.08488319999999999]",0.043469533333333324,1,25.0,"[1, 1, 1, 1]"
757,2,3,"[353.0480350971481, 827.8430910406903]",590.4455630689192,"[1.58272624, 0.10935059999999999]",0.84603842,1,50.0,"[1, 1]"
758,3,4,"[604.2778126729679, 542.7969593839232, 670.185714021475]",605.7534953594553,"[1.0570402666666667, 0.156886, 0.079291]",0.43107242222222225,1,33.333333333333336,"[1, 1, 1]"
759,5,3,"[955.9940362107743, 771.2473105435432, 697.8233000362311, 555.9150684631951, 596.947706260908]",715.5854843029304,"[0.10737408, 0.0075492, 0.05792213333333333, 0.3070224, 0.1317202]",0.12231760266666666,1,20.0,"[1, 1, 1, 1, 1]"
760,1,2,[217.121234246424],217.121234246424,[0.09458730666666666],0.09458730666666666,1,100.0,[1]
761,4,3,"[433.83758430279437, 628.0363892165435, 736.0244977788965, 984.1985522858421]",695.5242558960191,"[0.0, 1.82536096, 0.2447434, 0.78860464]",0.71467725,1,25.0,"[1, 1, 1, 1]"
762,4,5,"[620.6078554624884, 527.8430910406903, 1191.4310517046324, 903.3133458063012]",810.7988360035281,"[0.08173739999999999, 0.10935059999999999, 0.07613247999999999, 0.0925734]",0.08994847,1,25.0,"[1, 1, 1, 1]"
763,3,1,"[764.6806361243082, 594.3291486050958, 202.94086869977303]",520.6502178097257,"[0.10401856, 0.0, 0.21768384]",0.10723413333333333,1,33.333333333333336,"[1, 1, 1]"
764,4,4,"[646.0359329119074, 498.2237833591497, 578.6968793814265, 871.2828747513669]",648.5598676009627,"[0.0503316, 2.2580086666666666, 0.2640365866666667, 1.3592529999999998]",0.9829074633333332,1,25.0,"[1, 1, 1, 1]"
765,4,5,"[481.37121723501565, 284.6575214926669, 753.7301361946263, 892.7350623072872]",603.123484307399,"[0.1254282, 0.2416674666666667, 1.7253325999999998, 0.07911599999999999]",0.5428860666666666,1,25.0,"[1, 1, 1, 1]"
766,1,2,[523.2361680702315],523.2361680702315,[0.10935059999999999],0.10935059999999999,1,100.0,[1]
767,3,2,"[636.8391683255247, 854.5329210973925, 474.0923854044733]",655.1548249424635,"[0.033554133333333326, 1.48981648, 0.055999999999999994]",0.5264568711111112,1,33.333333333333336,"[1, 1, 1]"
768,4,3,"[683.0747807662545, 788.078123616121, 893.0795205163374, 477.2644661905908]",710.374222772326,"[0.2181796, 0.035791359999999994, 0.0, 0.08068919999999999]",0.08366504,1,25.0,"[1, 1, 1, 1]"
769,2,3,"[830.5331745783847, 1179.6209788587828]",1005.0770767185837,"[0.06271088, 0.0864562]",0.07458354,1,50.0,"[1, 1]"
770,3,2,"[893.0795205163374, 550.7242426318611, 656.5982616327436]",700.1340082603141,"[0.0, 0.0075492, 0.08558279999999999]",0.031044,1,33.333333333333336,"[1, 1, 1]"
771,3,3,"[768.5618115200737, 433.83758430279437, 887.8397199965597]",696.7463719398093,"[0.06099770666666666, 0.0, 0.08278619999999999]",0.04792796888888889,1,33.333333333333336,"[1, 1, 1]"
772,2,3,"[764.0065750957126, 887.8397199965597]",825.9231475461361,"[1.0961871466666668, 0.08278619999999999]",0.5894866733333334,1,50.0,"[1, 1]"
773,1,2,[692.8645912074068],692.8645912074068,[0.061871573333333325],0.061871573333333325,1,100.0,[1]
774,5,4,"[1119.1212628520357, 788.069175776121, 752.8444995761598, 489.6575659606532, 594.9993818204969]",748.9383771970934,"[0.2841128, 0.026843519999999996, 0.08396606666666666, 0.31037784, 0.09388816]",0.15983767733333334,1,20.0,"[1, 1, 1, 1, 1]"
775,3,3,"[500.2175383521328, 939.3229066212666, 862.612852568363]",767.3844325139207,"[0.03131744, 0.06382874666666666, 0.1065538]",0.06723332888888889,1,33.333333333333336,"[1, 1, 1]"
776,2,3,"[543.3444932253285, 804.6810296629438]",674.0127614441362,"[0.0785922, 0.08698066666666666]",0.08278643333333333,1,50.0,"[1, 1]"
777,3,3,"[776.072665088483, 775.502239888483, 801.0258102007965]",784.2002383925875,"[2.3377008000000004, 1.7672756, 0.9484716266666668]",1.6844826755555555,1,33.333333333333336,"[1, 1, 1]"
778,5,5,"[688.4588366137526, 883.1901816012509, 883.5914284136907, 326.09383441795194, 540.8279081406666]",664.4324378374627,"[0.07046424, 0.08284351999999999, 0.08121339999999999, 0.093748, 0.1736628]",0.10038639199999999,1,20.0,"[1, 1, 1, 1, 1]"
779,2,2,"[414.3727012872119, 891.913394334884]",653.143047811048,"[0.049492399999999985, 0.060194]",0.054843199999999995,1,50.0,"[1, 1]"
780,3,2,"[503.24223494448444, 887.7997674138942, 844.7111124991662]",745.2510382858483,"[2.0691885333333335, 0.20691856000000003, 0.08173739999999999]",0.7859481644444446,1,33.333333333333336,"[1, 1, 1]"
781,4,3,"[371.2347327496465, 774.5679345272771, 811.3060731087241, 611.5158046515255]",642.1561362592934,"[0.06375328000000001, 0.13205664, 0.02768184, 0.06224713333333333]",0.07143472333333334,1,25.0,"[1, 1, 1, 1]"
782,2,3,"[408.67649179911854, 1184.0469201036758]",796.3617059513972,"[0.3344444666666668, 0.12892399999999998]",0.23168423333333338,1,50.0,"[1, 1]"
783,2,2,"[587.7030731877866, 917.3029922857586]",752.5030327367726,"[0.26256293333333336, 0.11808853333333333]",0.19032573333333336,1,50.0,"[1, 1]"
784,3,3,"[1197.1870574320556, 627.5800489765435, 725.6474693094607]",850.1381919060199,"[0.06019375999999999, 1.36902072, 0.11808853333333333]",0.5157676711111111,1,33.333333333333336,"[1, 1, 1]"
785,4,5,"[841.3288709331532, 579.7345130018687, 862.3775164226178, 733.827276815077]",754.3170442931792,"[0.055999999999999994, 0.43091346666666674, 1.2807365333333336, 0.14010839999999997]",0.4769396000000001,1,25.0,"[1, 1, 1, 1]"
786,3,4,"[570.7123469158553, 806.8910031004356, 255.57956775809353]",544.3943059247948,"[0.05872607999999999, 0.0593552, 0.07501354666666667]",0.06436494222222222,1,33.333333333333336,"[1, 1, 1]"
787,2,2,"[709.4341782194103, 444.26301989355096]",576.8485990564807,"[4.16745984, 1.36734264]",2.76740124,1,50.0,"[1, 1]"
788,6,4,"[407.5238320624127, 663.9573158621515, 921.1072729831168, 576.2751633115068, 871.4222665295404, 698.5560241946719]",689.8069791572334,"[1.717986133333333, 0.04159266666666666, 0.25754900000000003, 0.0167772, 0.12310879999999999, 0.10262166666666667]",0.3766059111111111,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
789,2,2,"[721.2798704786691, 860.3602271617235]",790.8200488201962,"[0.0018514666666666667, 0.10904426666666667]",0.055447866666666665,1,50.0,"[1, 1]"
790,3,3,"[872.4653495516583, 563.0841314577588, 567.2139260099959]",667.5878023398043,"[0.9845613333333334, 0.0014672, 0.1484974]",0.3781753111111111,1,33.333333333333336,"[1, 1, 1]"
791,2,4,"[642.0796049957092, 892.6318904755607]",767.355747735635,"[0.17679583999999998, 0.06098039999999999]",0.11888811999999999,1,50.0,"[1, 1]"
792,2,3,"[873.1125129004471, 633.3693210286789]",753.240916964563,"[0.08955408, 0.0847962]",0.08717514,1,50.0,"[1, 1]"
793,3,4,"[892.6351363555607, 626.0160918947532, 884.0469201036756]",800.8993827846631,"[0.06422628, 0.055999999999999994, 0.12892399999999998]",0.08305009333333332,1,33.333333333333336,"[1, 1, 1]"
794,6,5,"[627.5800489765435, 896.6347813291254, 566.465281786708, 804.6726409962771, 542.7969593839232, 126.23320008132312]",594.0638187589834,"[1.36902072, 0.23599920000000002, 0.09458730666666666, 0.078592, 0.156886, 0.0840094]",0.3365157711111111,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
795,3,2,"[328.5377303758072, 887.9032266938941, 445.61559925017093]",554.018852106624,"[0.0078288, 0.31037784, 0.1004592]",0.13955528000000003,1,33.333333333333336,"[1, 1, 1]"
796,3,2,"[588.0969175877865, 741.1370027423526, 584.646599545714]",637.960173291951,"[0.6564073333333335, 0.043620719999999995, 0.055999999999999994]",0.25200935111111117,1,33.333333333333336,"[1, 1, 1]"
797,3,4,"[404.6726536866336, 664.8923314619127, 681.69697405218]",583.7539864002421,"[0.11494299999999999, 0.08731744, 0.12333119999999999]",0.10853054666666666,1,33.333333333333336,"[1, 1, 1]"
798,2,1,"[830.5017810317179, 557.1988552705302]",693.850318151124,"[0.03131733333333332, 0.0167768]",0.02404706666666666,1,50.0,"[1, 1]"
799,3,3,"[839.7252573867283, 413.62628732891255, 1475.2633869501838]",909.538310555275,"[0.0768008, 0.024955599999999994, 0.0774947]",0.059750366666666666,1,33.333333333333336,"[1, 1, 1]"
800,4,5,"[433.8272768150769, 859.9406829962866, 626.0938344179519, 683.5248906458422]",650.8466712187894,"[0.14010839999999997, 0.14100448, 0.093748, 0.11494299999999999]",0.12245096999999999,1,25.0,"[1, 1, 1, 1]"
801,0,1,[],0.0,[],0.0,1,0.0,[]
802,4,4,"[648.0416420520542, 690.8175693288605, 698.9000414672549, 343.26726680238914]",595.2566299126397,"[0.14659687999999998, 0.26256293333333336, 0.073, 1.286328666666667]",0.44212212000000006,1,25.0,"[1, 1, 1, 1]"
803,3,3,"[726.8939739366957, 726.3131446494372, 620.6078554624884]",691.271658016207,"[0.07557186666666665, 0.71135328, 0.08173739999999999]",0.28955418222222223,1,33.333333333333336,"[1, 1, 1]"
804,4,2,"[552.9214427692596, 433.83758430279437, 940.8755649002669, 871.2828747513669]",699.7293666809219,"[0.06263488, 0.0, 0.0503316, 1.3592529999999998]",0.36805487,1,25.0,"[1, 1, 1, 1]"
805,2,3,"[849.8568307183702, 850.4888668738186]",850.1728487960944,"[0.07864855999999999, 0.08457753333333333]",0.08161304666666666,1,50.0,"[1, 1]"
806,3,4,"[349.6770123661395, 801.7694874148658, 887.8397199965597]",679.7620732591882,"[0.07361567999999999, 0.08340261333333333, 0.08278619999999999]",0.0799348311111111,1,33.333333333333336,"[1, 1, 1]"
807,3,3,"[1193.687386982072, 843.3444932253286, 543.1308731918167]",860.0542511330724,"[0.19125968000000002, 0.0785922, 0.07655173333333333]",0.11546787111111112,1,33.333333333333336,"[1, 1, 1]"
808,4,3,"[788.069175776121, 482.2804428420081, 837.4430053665587, 481.05480265338406]",647.2118566595179,"[0.026843519999999996, 0.0503316, 0.2841128, 0.073]",0.10857198,1,25.0,"[1, 1, 1, 1]"
809,4,4,"[599.3795620436355, 679.6509423044732, 553.7607495431806, 855.787924345892]",672.1447945592953,"[0.062290639999999994, 0.06263488, 0.2491604, 0.09179135999999999]",0.11646932,1,25.0,"[1, 1, 1, 1]"
810,2,2,"[842.683287884349, 503.1211032868933]",672.9021955856211,"[0.2684352, 0.25754900000000003]",0.2629921,1,50.0,"[1, 1]"
811,2,3,"[851.6177877810403, 843.0365797395684]",847.3271837603044,"[0.7103108, 0.3020654666666667]",0.5061881333333333,1,50.0,"[1, 1]"
812,5,4,"[895.4046077076677, 899.0635568498982, 483.6269594577901, 679.6196248644732, 664.1849157418062]",724.3799329243271,"[0.011463573333333333, 0.062290639999999994, 0.05879562666666666, 0.03131744, 0.0764946]",0.048072376,1,20.0,"[1, 1, 1, 1, 1]"
813,1,2,[658.2780004394327],658.2780004394327,[0.073],0.073,1,100.0,[1]
814,5,4,"[328.5377303758072, 721.2794862120023, 445.61559925017093, 504.53177196007937, 835.8492410899404]",567.1627657776,"[0.0078288, 0.0014672, 0.1004592, 0.079291, 0.079291]",0.05366744,1,20.0,"[1, 1, 1, 1, 1]"
815,3,2,"[646.0359329119074, 910.7465892013762, 446.69992256474444]",667.8274815593426,"[0.0503316, 1.08268944, 0.10745008]",0.4134903733333333,1,33.333333333333336,"[1, 1, 1]"
816,1,2,[576.2807557115069],576.2807557115069,[0.0223696],0.0223696,1,100.0,[1]
817,3,4,"[626.0938344179519, 882.7381032373473, 1055.5040984995862]",854.7786787182953,"[0.093748, 0.10899993333333333, 0.10620446666666666]",0.10298413333333334,1,33.333333333333336,"[1, 1, 1]"
818,3,3,"[786.4863149553535, 1149.1358007800013, 683.0237493974515]",872.8819550442687,"[0.2046816, 0.10633111999999999, 0.08977679999999999]",0.13359650666666664,1,33.333333333333336,"[1, 1, 1]"
819,2,2,"[804.7952025535526, 317.2256555383978]",561.0104290459752,"[0.10620446666666666, 0.12974368]",0.11797407333333333,1,50.0,"[1, 1]"
820,3,4,"[726.8861451900291, 697.8237805695644, 699.5239579013205]",708.0779612203047,"[0.06774311999999999, 0.05840266666666666, 0.08849435714285714]",0.07154671460317459,1,33.333333333333336,"[1, 1, 1]"
821,3,3,"[800.2331970721328, 774.5299062072771, 804.6726409962771]",793.1452480918957,"[0.04697616, 0.09402832, 0.078592]",0.07319882666666666,1,33.333333333333336,"[1, 1, 1]"
822,3,4,"[841.3288709331532, 831.7311138441884, 566.465281786708]",746.5084221880165,"[0.055999999999999994, 0.156886, 0.09458730666666666]",0.10249110222222223,1,33.333333333333336,"[1, 1, 1]"
823,3,2,"[800.2488557921328, 616.4728885169851, 877.4077849565854]",764.7098430885677,"[0.06263488, 0.04697599999999998, 0.10515606666666666]",0.07158898222222222,1,33.333333333333336,"[1, 1, 1]"
824,3,2,"[683.1921769210808, 697.8233000362311, 328.53381597580716]",569.8497643110396,"[1.36734264, 0.05792213333333333, 0.0039144]",0.47639305777777774,1,33.333333333333336,"[1, 1, 1]"
825,5,5,"[894.628616303004, 1152.030743370069, 862.8886697348102, 562.6128525683632, 871.5338339479835]",868.738943184846,"[1.5490957866666668, 0.09152426666666666, 0.055999999999999994, 0.1065538, 0.08558279999999999]",0.3777513306666667,1,20.0,"[1, 1, 1, 1, 1]"
826,1,2,[739.1847800749955],739.1847800749955,[0.058795999999999994],0.058795999999999994,1,100.0,[1]
827,4,4,"[801.0258102007965, 772.3753748007834, 498.3174564362689, 593.2802538525725]",666.2497238226053,"[0.9484716266666668, 0.296696, 0.0853601, 0.1063316]",0.35921483166666673,1,25.0,"[1, 1, 1, 1]"
828,4,3,"[849.8719297583704, 823.6638851871289, 411.1168904992626, 569.9902296117388]",663.6607337641251,"[0.09374759999999999, 0.0335536, 0.05368704, 0.07863566666666666]",0.06490597666666667,1,25.0,"[1, 1, 1, 1]"
829,3,3,"[440.4073216600256, 217.121234246424, 1179.6209788587828]",612.3831782550775,"[0.21768384, 0.09458730666666666, 0.0864562]",0.13290911555555554,1,33.333333333333336,"[1, 1, 1]"
830,3,3,"[616.9695697969853, 682.9075237210808, 694.8831911468889]",664.9200948883182,"[0.5436572799999999, 1.08268944, 0.11773919999999999]",0.5813619733333333,1,33.333333333333336,"[1, 1, 1]"
831,2,2,"[894.2413423563374, 896.5693056159084]",895.405323986123,"[1.16182184, 0.1243798]",0.64310082,1,50.0,"[1, 1]"
832,3,2,"[328.53577317580715, 667.4511253805398, 883.1901816012509]",626.3923600525326,"[0.005871599999999999, 0.31037784, 0.08284351999999999]",0.13303098666666666,1,33.333333333333336,"[1, 1, 1]"
833,3,4,"[451.7070540612589, 806.8910031004356, 1153.308322775443]",803.9687933123791,"[0.29982864, 0.0593552, 0.21560586666666665]",0.19159656888888887,1,33.333333333333336,"[1, 1, 1]"
834,2,2,"[305.4886017959516, 938.5440316377329]",622.0163167168423,"[0.14512256, 0.073]",0.10906128000000001,1,50.0,"[1, 1]"
835,2,2,"[363.7177959959636, 912.5170874295042]",638.1174417127339,"[0.0447392, 0.0897766]",0.0672579,1,50.0,"[1, 1]"
836,4,4,"[932.9551159931809, 646.0359329119074, 755.0595872881689, 683.0237493974515]",754.2685963976771,"[0.0827864, 0.0503316, 0.36693743999999995, 0.08977679999999999]",0.14745805999999997,1,25.0,"[1, 1, 1, 1]"
837,0,2,[],0.0,[],0.0,1,0.0,[]
838,4,4,"[1193.5680652220722, 328.53577317580715, 1071.3077893950601, 194.8808876246848]",697.0731288544061,"[0.07193791999999999, 0.005871599999999999, 0.37918366666666675, 0.1317202]",0.14717834666666668,1,25.0,"[1, 1, 1, 1]"
839,4,6,"[957.8658075479265, 806.8928904004355, 903.3133458063012, 894.4073537221971]",890.6198493692151,"[0.8792017066666666, 0.0612425, 0.0925734, 0.21560586666666665]",0.3121558683333333,1,25.0,"[1, 1, 1, 1]"
840,1,3,[506.89393890043544],506.89393890043544,[0.06229099999999999],0.06229099999999999,1,100.0,[1]
841,6,5,"[888.0066859738944, 1376.9460370416377, 413.89968059007003, 704.2967364283506, 850.4888668738186, 569.9923704117388]",800.6050628865851,"[0.41383712000000006, 0.16784725333333333, 0.0, 0.17763446666666663, 0.08457753333333333, 0.08077646666666666]",0.15411213999999998,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
842,2,2,"[895.407473601001, 800.5245208984974]",847.9659972497492,"[0.014329466666666665, 0.05940759999999999]",0.03686853333333333,1,50.0,"[1, 1]"
843,5,4,"[371.2984860296465, 725.9574680094372, 1126.0772003704947, 551.5087359810402, 882.0575178986236]",731.3798816578485,"[0.12750656000000002, 0.35567664, 1.0794092000000002, 0.601259, 0.1736628]",0.46750284000000003,1,20.0,"[1, 1, 1, 1, 1]"
844,1,2,[824.5638408839454],824.5638408839454,[0.055999999999999994],0.055999999999999994,1,100.0,[1]
845,6,4,"[893.8540684096707, 1032.9193795498231, 595.8782443917625, 555.5700609847603, 609.4951146469513, 965.0686237781978]",775.4642486268609,"[0.7745478933333334, 0.07829360000000002, 1.5490957866666668, 0.06550677333333332, 0.148497, 0.07535879999999999]",0.4485499755555556,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
846,2,2,"[616.4728885169851, 862.7400141439775]",739.6064513304814,"[0.04697599999999998, 0.07431]",0.06064299999999999,1,50.0,"[1, 1]"
847,3,3,"[893.6236337554054, 499.78253499490046, 677.7829031803371]",690.3963573102143,"[0.12750645333333335, 0.09178633333333333, 0.07710666666666666]",0.09879981777777778,1,33.333333333333336,"[1, 1, 1]"
848,3,3,"[885.4242340524024, 835.4007188065689, 490.783902380597]",737.2029517465227,"[0.08053056, 0.08955439999999999, 0.10865126666666666]",0.09291207555555554,1,33.333333333333336,"[1, 1, 1]"
849,4,5,"[1026.5867455226878, 891.911996334884, 486.8311710093236, 445.62671405017096]",712.7391567292666,"[0.060849133333333326, 0.058795999999999994, 0.12646424, 0.11157399999999999]",0.08942084333333333,1,25.0,"[1, 1, 1, 1]"
850,2,2,"[550.7242426318611, 447.7084967541118]",499.21636969298646,"[0.0075492, 0.07535879999999999]",0.041454,1,50.0,"[1, 1]"
851,2,3,"[891.911996334884, 1193.669475949259]",1042.7907361420716,"[0.058795999999999994, 0.1243798]",0.0915879,1,50.0,"[1, 1]"
852,5,2,"[893.8148934354053, 876.2807557115069, 896.8707805291252, 887.5330998724909, 813.8107015444631]",873.6620462185983,"[0.31876613333333337, 0.0223696, 0.47199840000000004, 5.556613120000001, 0.2673357333333333]",1.3274165973333336,1,20.0,"[1, 1, 1, 1, 1]"
853,3,3,"[889.0032439580189, 328.53577317580715, 887.8397199965597]",701.7929123767952,"[0.057118453333333326, 0.005871599999999999, 0.08278619999999999]",0.04859208444444444,1,33.333333333333336,"[1, 1, 1]"
854,4,4,"[202.94086869977303, 598.646101987115, 755.0595872881689, 824.166684089689]",595.2033105161865,"[0.21768384, 0.05879562666666666, 0.36693743999999995, 0.07789273333333332]",0.18032741,1,25.0,"[1, 1, 1, 1]"
855,2,3,"[534.8433140414013, 813.8107015444631]",674.3270077929321,"[0.8344621866666666, 0.2673357333333333]",0.5508989599999999,1,50.0,"[1, 1]"
856,3,3,"[502.8283972378178, 609.4951146469513, 559.1232597362394]",557.1489238736694,"[1.6553508266666668, 0.148497, 0.13653056]",0.6467927955555556,1,33.333333333333336,"[1, 1, 1]"
857,2,2,"[721.2794862120023, 612.517087429504]",666.8982868207531,"[0.0014672, 0.0897766]",0.0456219,1,50.0,"[1, 1]"
858,6,5,"[589.6144301202542, 726.1353063294373, 697.8233000362311, 488.2851793188968, 477.2644661905908, 884.1907338429511]",643.8855693063934,"[0.07319576, 0.53351496, 0.05792213333333333, 0.1006632, 0.08068919999999999, 0.08754859999999999]",0.15558897555555554,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
859,0,1,[],0.0,[],0.0,1,0.0,[]
860,5,5,"[423.1141493696206, 764.194466423633, 455.339147329521, 343.26726680238914, 799.7670688615672]",557.1364197573462,"[0.06598986666666665, 0.40272869333333333, 0.13652999999999998, 1.286328666666667, 0.07632019999999999]",0.39357948533333337,1,20.0,"[1, 1, 1, 1, 1]"
