interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
626,"[46.51278232812112, 48.21031843989139, 22.996710322140153, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[831.725653266986, 1571.2468060557483, 1929.1756166240234, 0, 0, 0]","[3197.2743467330138, 6530.7531939442515, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1874, 3906, 3705, 0, 0, 0]","[(43.1658, 0.005200000000000001, 0.003933333333333333), (667.1988666666667, 0.7748, 0.005933333333333333), (83.886, 0.009266666666666666, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4251.8342, 1859.9948, 999.9960666666667), (16512.801133333334, 1799.2252, 1524.9940666666666), (34276.114, 1882.6907333333334, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00105), (6, 0.015133333333333334, 0.0016055555555555554), (5, 0.0, 0.0020611111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10895), (16099, 51.884866666666674, 6.188394444444444), (32207, 58.2, 11.637938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
627,"[43.11243484735666, 38.26215749197729, 35.46024455341071, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[424.2092031852845, 1863.3781488884829, 3200.937032741533, 0, 0, 0]","[3604.7907968147156, 6238.621851111517, 12910.062967258467, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1737, 3100, 5713, 0, 0, 0]","[(188.131, 0.0, 0.0), (1350.565, 0.0026, 0.0038), (125.12966666666665, 0.004666666666666666, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4106.869, 1860.0, 1000.0), (15829.435, 1799.9974, 1524.9962), (34234.87033333333, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00029444444444444445), (3, 0.01145, 0.0010611111111111114), (8, 0.00065, 0.0012611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109705555555555), (16102, 51.88855, 6.188938888888888), (32204, 58.19935, 11.638738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
628,"[29.18838421444527, 70.77264872870896, 23.487058531438148, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1147.8913919104584, 1574.8584829731258, 1243.311401391711, 0, 0, 0]","[2881.1086080895416, 6527.141517026874, 14867.688598608289, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1176, 5734, 3784, 0, 0, 0]","[(612.0178, 1.3948666666666665, 0.0056), (2457.1612, 0.002, 0.0024666666666666665), (97.8662, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3682.9822, 1858.6051333333332, 999.9944), (14722.8388, 1799.998, 1524.9975333333334), (34262.1338, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.009966666666666667), (9, 0.015333333333333336, 0.0023888888888888887), (6, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.100033333333332), (16096, 51.884666666666675, 6.187611111111111), (32206, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
629,"[43.062794738148426, 32.51049123673167, 37.60784557134877, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[727.5337249310519, 0, 5310.901487300931, 0, 0, 0]","[3301.466275068948, 8102, 10800.098512699069, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1735, 2634, 6059, 0, 0, 0]","[(544.0350000000001, 0.6482, 0.003466666666666667), (1571.1156, 0.7900666666666667, 0.017933333333333332), (1073.0416, 0.0003333333333333333, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3750.965, 1859.3518, 999.9965333333333), (15608.884399999999, 1799.2099333333333, 1524.9820666666667), (33286.9584, 1882.6996666666666, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0004944444444444445), (6, 0.0, 0.0006777777777777778), (6, 0.0, 0.0003388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109505555555556), (16099, 51.900000000000006, 6.189322222222222), (32206, 58.2, 11.63966111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
630,"[40.680069496152896, 15.41594667983214, 62.83284712308361, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[451.83259181833955, 762.5521196399111, 6377.687823769547, 0, 0, 0]","[3577.1674081816604, 7339.447880360089, 9733.312176230453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1639, 1249, 10123, 0, 0, 0]","[(535.8212, 0.649, 0.011066666666666667), (121.63446666666664, 0.017466666666666665, 0.003533333333333333), (1461.7135333333335, 6.666666666666668e-05, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3759.1788, 1859.351, 999.9889333333333), (17058.365533333334, 1799.9825333333333, 1524.9964666666667), (32898.286466666665, 1882.6999333333333, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001227777777777778), (1, 0.0032333333333333337, 0.00037777777777777777), (8, 0.12993333333333332, 0.044994444444444434), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108772222222221), (16104, 51.89676666666667, 6.189622222222222), (32204, 58.07006666666667, 11.595005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
631,"[24.000992802184165, 37.003209084176746, 41.437527155359696, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[902.8441980568193, 2652.2471660528454, 3809.9380002149596, 0, 0, 0]","[3126.1558019431804, 5449.752833947155, 12301.06199978504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[967, 2998, 6676, 0, 0, 0]","[(261.44433333333336, 0.0084, 0.0062), (221.2482, 0.005200000000000001, 0.0005333333333333334), (1445.636, 0.19140000000000001, 0.013533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4033.5556666666666, 1859.9916, 999.9938), (16958.7518, 1799.9948, 1524.9994666666666), (32914.364, 1882.5086000000001, 1333.7364666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.002033333333333333), (4, 1.666666666666667e-05, 0.0016444444444444443), (3, 0.07118333333333333, 0.02665555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.107966666666666), (16101, 51.89998333333334, 6.188355555555555), (32209, 58.12881666666667, 11.613344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
632,"[37.03152146934723, 37.003209084176746, 25.225001551734838, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[502.70379551894536, 865.6290825883275, 0, 0, 0, 0]","[3526.2962044810547, 7236.370917411672, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 2998, 4064, 0, 0, 0]","[(685.0686000000001, 4.8144, 0.030066666666666672), (148.02293333333336, 0.02186666666666667, 0.0031999999999999997), (285.212, 0.19126666666666667, 0.0124), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3609.9314, 1855.1856, 999.9699333333333), (17031.977066666666, 1799.9781333333333, 1524.9968), (34074.788, 1882.5087333333333, 1333.7376), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.006749999999999999), (4, 0.0014333333333333331, 0.001566666666666667), (2, 0.32739999999999997, 0.10366111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.10325), (16101, 51.898566666666675, 6.188433333333333), (32210, 57.872600000000006, 11.536338888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
633,"[26.85529908165798, 35.50975067884473, 23.120849109304203, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1065.072207050093, 2098.713994803575, 3725.37810618587, 0, 0, 0]","[2963.9277929499067, 6003.286005196425, 12385.62189381413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1082, 2877, 3725, 0, 0, 0]","[(527.0834666666667, 1.9237333333333333, 0.02553333333333333), (23.28646666666667, 0.005466666666666667, 0.0018666666666666666), (44.039666666666655, 0.29753333333333337, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3767.916533333333, 1858.0762666666667, 999.9744666666667), (17156.71353333333, 1799.9945333333333, 1524.9981333333333), (34315.960333333336, 1882.4024666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.03385), (6, 0.0, 0.0012166666666666667), (3, 0.003, 0.06125555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.07615), (16099, 51.900000000000006, 6.188783333333332), (32209, 58.197, 11.578744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
634,"[39.587987093571606, 35.50975067884473, 23.120849109304203, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1431.807303391211, 599.9449131617434, 1039.8789760935626, 0, 0, 0]","[2597.192696608789, 7502.055086838256, 15071.121023906437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1595, 2877, 3725, 0, 0, 0]","[(524.2866666666667, 3.8354666666666666, 0.04666666666666666), (44.95713333333333, 0.0048, 0.0011333333333333334), (67.8073333333333, 0.2166, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3770.713333333333, 1856.1645333333333, 999.9533333333334), (17135.042866666667, 1799.9952, 1524.9988666666666), (34292.19266666667, 1882.4834, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00031666666666666665, 0.006666666666666667), (6, 0.0, 0.0012111111111111112), (3, 0.0002833333333333333, 0.09418888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.103333333333333), (16099, 51.900000000000006, 6.1887888888888885), (32209, 58.19971666666667, 11.54581111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
635,"[49.56564904442789, 13.095531967415452, 42.80926075352244, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1457.5964238737556, 0, 2902.7332429019225, 0, 0, 0]","[2571.4035761262444, 8102, 13208.266757098078, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1997, 1061, 6897, 0, 0, 0]","[(855.6362, 3.5718, 0.21340000000000003), (48.93326666666667, 0.0, 0.001), (3541.390066666667, 0.8339333333333334, 0.045533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3439.3638, 1856.4282, 999.7866), (17131.066733333333, 1800.0, 1524.999), (30818.609933333333, 1881.8660666666667, 1333.7044666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.010533333333333332), (1, 0.0, 7.222222222222222e-05), (5, 3.249283333333333, 0.770361111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.099466666666666), (16104, 51.900000000000006, 6.189927777777777), (32207, 54.95071666666667, 10.869638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
636,"[50.831471829238026, 12.453715132066156, 43.026503631059526, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[651.3024666081587, 915.8908929650686, 5443.327514221222, 0, 0, 0]","[3377.6975333918413, 7186.109107034931, 10667.672485778778, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2048, 1009, 6932, 0, 0, 0]","[(504.7134666666667, 0.013599999999999998, 0.028866666666666662), (44.7392, 0.0046, 6.666666666666668e-05), (3459.6009333333336, 0.6205999999999999, 0.05053333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3790.2865333333334, 1859.9864, 999.9711333333333), (17135.2608, 1799.9954, 1524.9999333333333), (30900.399066666665, 1882.0794, 1333.6994666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0066), (3, 0.0, 0.0011166666666666666), (7, 3.259166666666667, 0.6704277777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.103399999999999), (16102, 51.900000000000006, 6.188883333333333), (32205, 54.94083333333334, 10.96957222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
637,"[40.30776867709109, 41.84152061219452, 43.026503631059526, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[859.3171754928494, 3163.8563625048773, 1366.149239274299, 0, 0, 0]","[3169.6828245071506, 4938.143637495123, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 3390, 6932, 0, 0, 0]","[(577.4148666666667, 0.5648, 0.1838), (195.73360000000002, 0.009066666666666667, 0.001), (3563.0604000000003, 0.6179333333333333, 0.05466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3717.585133333333, 1859.4352, 999.8162), (16984.2664, 1799.9909333333333, 1524.999), (30796.939599999998, 1882.0820666666666, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.009072222222222223), (8, 0.04601666666666666, 0.018105555555555555), (7, 2.846016666666667, 0.6822444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100927777777777), (16097, 51.85398333333334, 6.171894444444444), (32205, 55.35398333333334, 10.957755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
638,"[44.13005708612559, 55.936805726980985, 13.003537955434174, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[737.73230991878, 2967.1536710451323, 0, 0, 0, 0]","[3291.2676900812203, 5134.846328954867, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1778, 4532, 2095, 0, 0, 0]","[(479.5478, 0.02406666666666666, 0.026733333333333338), (148.198, 0.008866666666666667, 0.001), (226.492, 0.001066666666666667, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3815.4522, 1859.9759333333334, 999.9732666666666), (17031.802, 1799.9911333333334, 1524.999), (34133.508, 1882.6989333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.004594444444444444), (9, 0.0, 0.0018444444444444443), (3, 0.7182166666666667, 0.011355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105405555555555), (16096, 51.900000000000006, 6.188155555555555), (32209, 57.48178333333334, 11.628644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
639,"[40.30776867709109, 58.33127622809183, 10.992489603376574, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[431.20079432063125, 1665.2993150548632, 1746.7766281727716, 0, 0, 0]","[3597.7992056793687, 6436.700684945137, 14364.22337182723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 4726, 1771, 0, 0, 0]","[(51.51066666666667, 0.004666666666666667, 6.666666666666668e-05), (38.4474, 0.0044, 0.002), (335.544, 0.016466666666666664, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.489333333333, 1859.9953333333333, 999.9999333333334), (17141.5526, 1799.9956, 1524.998), (34024.456, 1882.6835333333333, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010611111111111112), (9, 0.0, 0.0008166666666666667), (3, 0.0, 0.015905555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108938888888888), (16096, 51.900000000000006, 6.189183333333333), (32209, 58.2, 11.624094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
640,"[28.56788284934227, 52.468526289804984, 39.72441189249581, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[383.59399772098897, 3025.264748978456, 4944.666078911164, 0, 0, 0]","[3645.406002279011, 5076.735251021544, 11166.333921088837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1151, 4251, 6400, 0, 0, 0]","[(22.979933333333328, 0.0, 0.0), (75.4974, 0.0094, 0.0012000000000000001), (465.39186666666666, 0.018600000000000002, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.020066666667, 1860.0, 1000.0), (17104.5026, 1799.9906, 1524.9988), (33894.608133333335, 1882.6814, 1333.7414), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.001238888888888889), (7, 0.04748333333333333, 0.018833333333333334), (9, 1.666666666666667e-05, 0.01898333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10876111111111), (16098, 51.85251666666667, 6.171166666666666), (32203, 58.199983333333336, 11.621016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
641,"[35.36857781087118, 50.72821525549247, 52.20036000248277, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[478.11857075076193, 2410.8028287053035, 3527.739616948628, 0, 0, 0]","[3550.881429249238, 5691.197171294696, 12583.260383051373, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1425, 4110, 8410, 0, 0, 0]","[(36.699533333333335, 0.004733333333333333, 6.666666666666668e-05), (16.7772, 0.009266666666666666, 0.0010666666666666667), (466.5278, 0.05500000000000001, 0.007133333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.300466666667, 1859.9952666666666, 999.9999333333334), (17163.2228, 1799.9907333333333, 1524.9989333333333), (33893.4722, 1882.645, 1333.7428666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.002438888888888889), (5, 0.0, 0.0021388888888888894), (11, 0.0, 0.022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10756111111111), (16100, 51.900000000000006, 6.18786111111111), (32201, 58.2, 11.617055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
642,"[32.11715065773145, 47.95112317946186, 38.33405747625846, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[714.4398338654008, 1317.2945812828762, 3655.542079333293, 0, 0, 0]","[3314.560166134599, 6784.705418717123, 12455.457920666708, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1294, 3885, 6176, 0, 0, 0]","[(39.1464, 0.004866666666666667, 0.00013333333333333334), (68.50613333333334, 0.009266666666666666, 0.0010666666666666667), (112.98346666666667, 0.0462, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.8536, 1859.9951333333333, 999.9998666666667), (17111.493866666668, 1799.9907333333333, 1524.9989333333333), (34247.016533333335, 1882.6538, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001538888888888889), (7, 0.0, 0.0033944444444444443), (6, 0.0, 0.0012166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10846111111111), (16098, 51.900000000000006, 6.1866055555555555), (32206, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
643,"[44.00595681310499, 24.426067637620342, 52.225187759915585, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1460.581913745811, 917.7449436151724, 3910.462850895474, 0, 0, 0]","[2568.418086254189, 7184.255056384827, 12200.537149104526, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1773, 1979, 8414, 0, 0, 0]","[(89.8712, 0.0094, 0.00013333333333333337), (63.26313333333334, 0.0, 0.001), (1307.9222000000002, 0.046066666666666665, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.1288, 1859.9906, 999.9998666666667), (17116.736866666666, 1800.0, 1524.999), (33052.0778, 1882.6539333333333, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0022222222222222222), (4, 0.0, 0.00065), (5, 0.08385, 0.028094444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107777777777777), (16101, 51.900000000000006, 6.189349999999999), (32207, 58.116150000000005, 11.611905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
644,"[57.433606353933975, 11.318193038755862, 41.741667183911616, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[763.0332500759471, 0, 6725.096808991844, 0, 0, 0]","[3265.966749924053, 8102, 9385.903191008156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2314, 917, 6725, 0, 0, 0]","[(96.25019999999999, 0.009466666666666668, 6.666666666666668e-05), (14.6794, 0.0, 0.0), (1492.4718666666668, 0.1922, 0.015733333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.7498, 1859.9905333333334, 999.9999333333334), (17165.3206, 1800.0, 1525.0), (32867.52813333333, 1882.5078, 1333.7342666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002122222222222222), (3, 0.0, 0.000611111111111111), (5, 0.5619166666666666, 0.044533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107877777777777), (16102, 51.900000000000006, 6.189388888888889), (32207, 57.638083333333334, 11.595466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
