interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
888,"[41.27575080665177, 39.26191063934831, 24.585686797839983, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[635.3410684198643, 832.4748286142847, 3654.5281153967285, 0, 0, 0]","[3393.6589315801357, 7269.525171385715, 12456.471884603272, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 3181, 3961, 0, 0, 0]","[(49.45693333333333, 0.0046, 0.0), (197.8304, 0.003733333333333333, 0.0022666666666666664), (985.6603333333335, 0.0044, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.543066666667, 1859.9954, 1000.0), (16982.1696, 1799.9962666666668, 1524.9977333333334), (33374.33966666667, 1882.6956, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012611111111111109), (7, 0.0006833333333333333, 0.0036833333333333323), (3, 0.0, 0.0010222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108738888888888), (16098, 51.89931666666667, 6.1863166666666665), (32209, 58.2, 11.638977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
889,"[41.64805162571358, 27.721550234509994, 51.983117124945686, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[793.1379256638223, 1966.0894440229763, 4677.819459088419, 0, 0, 0]","[3235.8620743361776, 6135.910555977023, 11433.18054091158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 2246, 8375, 0, 0, 0]","[(238.89926666666665, 0.0002666666666666667, 0.0), (513.1021333333333, 0.0004, 0.0003333333333333333), (1237.3185333333333, 0.8149333333333334, 0.04053333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4056.100733333333, 1859.9997333333333, 1000.0), (16666.897866666666, 1799.9996, 1524.9996666666666), (33122.68146666667, 1881.8850666666667, 1333.7094666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.006416666666666667), (5, 0.012733333333333334, 0.004044444444444444), (8, 0.0, 0.0020833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.103583333333333), (16100, 51.88726666666667, 6.185955555555555), (32204, 58.2, 11.637916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
890,"[42.913874410523704, 37.719081708220195, 39.03544162373534, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[543.2242706685897, 2034.4897378478734, 3140.851744420439, 0, 0, 0]","[3485.7757293314103, 6067.510262152126, 12970.148255579561, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 3056, 6289, 0, 0, 0]","[(259.17153333333334, 0.0007333333333333333, 0.0004), (487.58626666666675, 0.012733333333333334, 0.18919999999999998), (202.724, 0.02153333333333333, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4035.828466666667, 1859.9992666666667, 999.9996), (16692.413733333335, 1799.9872666666668, 1524.8108), (34157.276, 1882.6784666666667, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.047988888888888886), (6, 0.0002833333333333333, 0.003750000000000001), (6, 0.0, 0.0018722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.06201111111111), (16099, 51.89971666666667, 6.186249999999999), (32206, 58.2, 11.638127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
891,"[29.213204269049392, 52.974574179215004, 39.37061634907827, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[593.9623114768036, 3825.362649377614, 1626.0301554285925, 0, 0, 0]","[3435.0376885231963, 4276.637350622386, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1177, 4292, 6343, 0, 0, 0]","[(88.07920000000001, 0.0072, 0.004666666666666667), (523.9371333333333, 0.013066666666666664, 0.19046666666666667), (251.65766666666664, 0.022733333333333335, 0.018733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.9208, 1859.9928, 999.9953333333333), (16656.062866666667, 1799.9869333333334, 1524.8095333333333), (34108.342333333334, 1882.6772666666668, 1333.7312666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0009166666666666666, 0.004877777777777778), (7, 0.04636666666666666, 0.020216666666666668), (7, 0.0021000000000000003, 0.0024277777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09908333333333, 10.10512222222222), (16098, 51.85363333333334, 6.169783333333333), (32205, 58.197900000000004, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
892,"[45.47034003474808, 52.974574179215004, 11.973186021972564, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[396.5155755317726, 2193.8990879707226, 1929.1756166240234, 0, 0, 0]","[3632.484424468227, 5908.100912029277, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1832, 4292, 1929, 0, 0, 0]","[(120.935, 0.007066666666666666, 0.0054), (572.8709333333333, 0.013, 0.19039999999999999), (36.3506, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.065, 1859.9929333333334, 999.9946), (16607.12906666667, 1799.987, 1524.8096), (34323.6494, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042083333333333334, 0.018611111111111113), (7, 0.07660000000000003, 0.003244444444444444), (2, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.091388888888888), (16098, 51.82340000000001, 6.186755555555555), (32210, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
893,"[31.397369074211962, 48.17329054554431, 34.53541058903855, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1181.3783722173466, 704.5840930520753, 2933.1621036195284, 0, 0, 0]","[2847.6216277826534, 7397.415906947925, 13177.837896380472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1265, 3903, 5564, 0, 0, 0]","[(25.2524, 0.0009333333333333332, 0.001), (397.7590666666666, 0.0066, 0.21046666666666666), (146.8002, 0.02293333333333333, 0.006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.7476, 1859.9990666666667, 999.999), (16782.240933333334, 1799.9934, 1524.7895333333333), (34213.1998, 1882.6770666666666, 1333.744), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00023333333333333333), (9, 0.21001666666666666, 0.11839444444444447), (5, 0.11005, 0.051788888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109766666666665), (16096, 51.68998333333334, 6.071605555555555), (32207, 58.08995, 11.58821111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
894,"[48.25018615040953, 20.809676623056035, 52.67208739370617, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[689.8492912332666, 0, 5372.009567722507, 0, 0, 0]","[3339.1507087667333, 8102, 10738.990432277493, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1944, 1686, 8486, 0, 0, 0]","[(98.12786666666665, 0.0010666666666666665, 0.002), (461.3724666666667, 0.010666666666666666, 0.1992), (219.5014, 0.029000000000000005, 0.010933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.872133333333, 1859.9989333333333, 999.998), (16718.627533333332, 1799.9893333333334, 1524.8008), (34140.4986, 1882.671, 1333.7390666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007555555555555556), (5, 0.058233333333333324, 0.05195), (7, 0.00315, 0.003861111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109244444444444), (16100, 51.84176666666667, 6.13805), (32205, 58.196850000000005, 11.636138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
895,"[43.857036485480265, 10.355467785731918, 76.26466389423375, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[1062.0680088315073, 839.4689362482208, 8072.131551493047, 0, 0, 0]","[2966.9319911684925, 7262.53106375178, 8038.868448506953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1767, 839, 12287, 0, 0, 0]","[(95.856, 0.0010666666666666667, 0.002), (67.10833333333332, 0.0046, 0.0012666666666666666), (336.9409333333333, 0.042466666666666666, 0.010933333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.144, 1859.9989333333333, 999.998), (17112.891666666666, 1799.9954, 1524.9987333333333), (34023.05906666667, 1882.6575333333333, 1333.7390666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006944444444444444), (2, 0.0, 0.0019888888888888894), (11, 0.0056500000000000005, 0.0289), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109305555555554), (16103, 51.900000000000006, 6.188011111111111), (32201, 58.19435, 11.611099999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
896,"[43.931496649292626, 24.89508763268329, 60.17627707777295, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[829.687266443559, 878.7746921899874, 4924.1164600583825, 0, 0, 0]","[3199.312733556441, 7223.225307810013, 11186.883539941617, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 2017, 9695, 0, 0, 0]","[(101.36066666666667, 0.0004, 0.0014666666666666665), (975.8735333333334, 0.0046, 0.002066666666666667), (230.6860666666667, 0.048, 0.011400000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4193.6393333333335, 1859.9996, 999.9985333333333), (16204.126466666667, 1799.9954, 1524.9979333333333), (34129.31393333333, 1882.652, 1333.7386), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0005888888888888888), (5, 0.0, 0.0019777777777777775), (7, 0.004566666666666667, 0.03194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109411111111111), (16100, 51.900000000000006, 6.188022222222222), (32205, 58.195433333333334, 11.608055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
897,"[37.80094316207496, 26.289804986423103, 41.80373657749364, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1268.0827918588895, 1577.6863714104993, 1746.7766281727716, 0, 0, 0]","[2760.9172081411107, 6524.313628589501, 14364.22337182723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1523, 2130, 6735, 0, 0, 0]","[(40.062533333333334, 0.0, 0.0), (2210.396733333333, 0.0, 0.0015999999999999999), (399.85659999999996, 0.025466666666666665, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.937466666666, 1860.0, 1000.0), (14969.603266666667, 1800.0, 1524.9984), (33960.1434, 1882.6745333333333, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.666666666666667e-05), (5, 0.0, 0.00013333333333333334), (7, 0.0, 0.01827222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109933333333332), (16100, 51.900000000000006, 6.189866666666666), (32205, 58.2, 11.621727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
898,"[49.664929262844375, 26.289804986423103, 10.992489603376574, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[892.131048782164, 826.583794579006, 1771.6346260561663, 0, 0, 0]","[3136.868951217836, 7275.416205420994, 14339.365373943834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2001, 2130, 1771, 0, 0, 0]","[(43.47006666666667, 0.0, 6.666666666666668e-05), (2168.4539999999997, 0.0005333333333333334, 0.0018666666666666664), (427.8186, 0.011466666666666667, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4251.529933333333, 1860.0, 999.9999333333334), (15011.546, 1799.9994666666666, 1524.9981333333333), (33932.1814, 1882.6885333333335, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00015000000000000001), (5, 0.0, 0.0001111111111111111), (3, 1.666666666666667e-05, 0.017866666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10985), (16100, 51.900000000000006, 6.1898888888888886), (32209, 58.199983333333336, 11.622133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
899,"[38.79374534623976, 34.497654900024685, 21.668425299484824, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[874.3446432353292, 1376.8847347678993, 2362.7373875245507, 0, 0, 0]","[3154.6553567646706, 6725.115265232101, 13748.26261247545, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1563, 2795, 3491, 0, 0, 0]","[(43.339933333333335, 0.0, 0.0), (1479.19, 0.006666666666666666, 0.21033333333333332), (452.9844, 0.013399999999999999, 0.008400000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4251.660066666666, 1860.0, 1000.0), (15700.81, 1799.9933333333333, 1524.7896666666666), (33907.0156, 1882.6866, 1333.7416), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.042083333333333334, 0.014961111111111113), (7, 0.21001666666666666, 0.12003333333333335), (4, 0.0, 0.02406111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.095038888888888), (16098, 51.68998333333334, 6.069966666666666), (32208, 58.2, 11.615938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
900,"[38.69446512782328, 33.979264379165635, 38.99199304822792, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[996.7211990980018, 1919.8431833336228, 2612.837439544367, 0, 0, 0]","[3032.2788009019982, 6182.156816666377, 13498.162560455632, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1559, 2753, 6282, 0, 0, 0]","[(44.56286666666667, 0.0038666666666666663, 0.002), (537.5686000000001, 0.010799999999999999, 0.19926666666666665), (4113.213, 0.6328, 0.05173333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.437133333333, 1859.9961333333333, 999.998), (16642.4314, 1799.9892, 1524.8007333333333), (30246.787, 1882.0672, 1333.6982666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0003888888888888889), (7, 0.058233333333333324, 0.05312777777777778), (7, 3.203133333333333, 0.7196277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10961111111111), (16098, 51.84176666666667, 6.136872222222221), (32205, 54.99686666666667, 10.920372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
901,"[36.90742119632663, 36.15156751419403, 43.69064614238719, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[570.4988505737597, 915.8908929650686, 4679.988353398578, 0, 0, 0]","[3458.5011494262403, 7186.109107034931, 11431.011646601422, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1487, 2929, 7039, 0, 0, 0]","[(39.320133333333324, 0.004, 0.002), (99.26419999999999, 0.0046, 6.666666666666668e-05), (3393.1915333333336, 0.6292666666666666, 0.051800000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.679866666666, 1859.996, 999.998), (17080.7358, 1799.9954, 1524.9999333333333), (30966.808466666665, 1882.0707333333335, 1333.6982), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002777777777777777), (8, 0.0, 0.002355555555555555), (6, 2.814516666666667, 0.6701388888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109722222222222), (16097, 51.900000000000006, 6.187644444444444), (32206, 55.38548333333333, 10.96986111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
902,"[34.30131546289402, 23.784250802271046, 64.70734280926075, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[520.5595806201562, 1725.0886617687515, 5527.473255475403, 0, 0, 0]","[3508.4404193798437, 6376.911338231248, 10583.526744524597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1382, 1927, 10425, 0, 0, 0]","[(393.56426666666664, 1.3988666666666665, 0.0076), (93.67193333333333, 0.0046, 0.0), (3920.2754000000004, 0.8894666666666666, 0.06126666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3901.4357333333332, 1858.6011333333333, 999.9924), (17086.328066666665, 1799.9954, 1525.0), (30439.7246, 1881.8105333333333, 1333.6887333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.009872222222222223), (6, 0.0, 0.0017777777777777776), (9, 2.056766666666667, 0.6826944444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.100127777777777), (16099, 51.900000000000006, 6.188222222222222), (32203, 56.143233333333335, 10.957305555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
903,"[25.16753536857781, 57.46729202666009, 48.289988206815224, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[912.3902026273179, 2903.2132084209916, 4637.676852818053, 0, 0, 0]","[3116.609797372682, 5198.786791579008, 11473.323147181947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1014, 4656, 7780, 0, 0, 0]","[(350.4854, 0.6482, 0.0036000000000000003), (1287.2565333333334, 0.0044666666666666665, 0.0009333333333333332), (419.43, 0.026133333333333335, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3944.5146, 1859.3518, 999.9964), (15892.743466666667, 1799.9955333333332, 1524.9990666666667), (33940.57, 1882.6738666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00023333333333333333), (10, 0.0, 0.001661111111111111), (6, 0.0, 0.002322222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109766666666665), (16095, 51.900000000000006, 6.188338888888889), (32206, 58.2, 11.637677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
904,"[36.113179448994785, 45.0012342631449, 49.401030351933464, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[809.2700098727078, 1904.581418072331, 2708.859478712651, 0, 0, 0]","[3219.7299901272922, 6197.418581927669, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1455, 3646, 7959, 0, 0, 0]","[(628.0954666666667, 1.2394, 0.19673333333333332), (887.6178, 0.0002, 0.0008), (528.4818, 0.025066666666666668, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3666.9045333333333, 1858.7606, 999.8032666666667), (16292.3822, 1799.9998, 1524.9992), (33831.5182, 1882.6749333333335, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.011550000000000001, 0.4307166666666667), (7, 0.0, 0.0006777777777777777), (7, 0.0, 0.0019166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08845, 9.679283333333332), (16098, 51.900000000000006, 6.189322222222222), (32205, 58.2, 11.638083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
905,"[40.72970960536113, 37.92890644285362, 28.105021413940783, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1176.5934548587302, 735.4592293782081, 3518.6894146474197, 0, 0, 0]","[2852.40654514127, 7366.540770621792, 12592.310585352581, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1641, 3073, 4528, 0, 0, 0]","[(333.0088, 0.4246666666666667, 0.1428), (204.38346666666666, 0.0008, 0.013533333333333333), (170.56820000000002, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3961.9912, 1859.5753333333334, 999.8572), (16975.616533333334, 1799.9992, 1524.9864666666667), (34189.4318, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.22920000000000001), (7, 0.06103333333333333, 0.012983333333333333), (4, 0.0, 0.0006222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 9.880799999999999), (16098, 51.83896666666667, 6.177016666666666), (32208, 58.2, 11.639377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
906,"[56.118143459915615, 40.360404838311524, 53.162435603004155, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[749.670310714135, 1800.8015457409356, 2359.8554940804725, 0, 0, 0]","[3279.3296892858652, 6301.198454259064, 13751.144505919528, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2261, 3270, 8565, 0, 0, 0]","[(693.4568666666668, 0.4949333333333332, 0.16653333333333334), (268.4349333333333, 0.006733333333333333, 0.005799999999999999), (283.814, 0.008, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3601.543133333333, 1859.5050666666666, 999.8334666666667), (16911.565066666666, 1799.9932666666666, 1524.9942), (34076.186, 1882.692, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.12091666666666666, 0.28885555555555553), (4, 0.29986666666666667, 0.013333333333333332), (6, 0.04615, 0.018322222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 66.97908333333332, 9.821144444444444), (16101, 51.60013333333334, 6.176666666666666), (32206, 58.153850000000006, 11.621677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
