interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
715,"[44.452717795979154, 51.666255245618366, 26.354664514927688, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[621.6876666582036, 2340.848659298842, 3285.5395118456454, 0, 0, 0]","[3407.312333341796, 5761.151340701158, 12825.460488154355, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1791, 4186, 4246, 0, 0, 0]","[(20.2716, 0.0003333333333333333, 6.666666666666668e-05), (1737.8391333333334, 0.7932000000000001, 0.013000000000000001), (81.7886, 0.04526666666666666, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.7284, 1859.9996666666666, 999.9999333333334), (15442.160866666667, 1799.2068, 1524.987), (34278.2114, 1882.6547333333333, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0), (8, 0.0, 0.005549999999999999), (5, 0.0, 0.0011555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.11), (16097, 51.900000000000006, 6.184449999999999), (32207, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
716,"[55.19980143956317, 54.22117995556653, 39.30854695549624, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[433.1775814580644, 1994.0135804440424, 2086.917422091666, 0, 0, 0]","[3595.822418541936, 6107.986419555958, 14024.082577908333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2224, 4393, 6333, 0, 0, 0]","[(31.3684, 0.0016666666666666668, 0.0016), (1561.6784000000002, 0.09926666666666666, 0.005599999999999999), (1016.4190666666667, 0.045533333333333335, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.6316, 1859.9983333333332, 999.9984), (15618.3216, 1799.9007333333334, 1524.9944), (33343.58093333333, 1882.6544666666666, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 1.1111111111111112e-05), (7, 0.0, 0.00415), (7, 0.0, 0.0012944444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10998888888889), (16098, 51.900000000000006, 6.185849999999999), (32205, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
717,"[40.53114916852817, 78.07948654653171, 12.947675501210353, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[267.1482963937084, 1442.6175365494237, 2047.4687601779385, 0, 0, 0]","[3761.8517036062917, 6659.382463450576, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 6326, 2086, 0, 0, 0]","[(14.722866666666668, 0.004266666666666666, 0.004066666666666666), (1618.6500666666668, 0.015133333333333334, 0.02613333333333333), (964.6893333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.277133333333, 1859.9957333333334, 999.9959333333334), (15561.349933333333, 1799.9848666666667, 1524.9738666666667), (33395.310666666664, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 1.6666666666666667e-05), (10, 0.00075, 0.005599999999999999), (2, 0.0, 0.00016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109983333333332), (16095, 51.89925000000001, 6.184399999999999), (32210, 58.2, 11.639833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
718,"[60.16381236038719, 54.38163416440385, 52.86450251381044, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[520.5595806201562, 2902.106162645274, 5464.28592880272, 0, 0, 0]","[3508.4404193798437, 5199.893837354726, 10646.714071197279, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2424, 4406, 8517, 0, 0, 0]","[(391.64206666666666, 1.3977999999999997, 0.008333333333333333), (465.0421333333333, 7.669133333333333, 2.5042), (1403.6928, 0.795, 0.018933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3903.357933333333, 1858.6022, 999.9916666666667), (16714.957866666668, 1792.3308666666667, 1522.4958), (32956.3072, 1881.905, 1333.7310666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.009683333333333334), (5, 0.0001, 0.017644444444444445), (6, 0.0, 0.002944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.100316666666666), (16100, 51.8999, 6.172355555555555), (32206, 58.2, 11.637055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]"
719,"[63.16703896748573, 64.32979511231794, 39.91682701260009, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[897.7766994451647, 2741.8789007110854, 3320.16589721748, 0, 0, 0]","[3131.223300554835, 5360.121099288915, 12790.834102782519, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2545, 5212, 6431, 0, 0, 0]","[(533.7244000000001, 0.6480666666666667, 0.003466666666666667), (788.5278, 19.011066666666668, 2.5002666666666666), (374.69079999999997, 0.0084, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3761.2756, 1859.3519333333334, 999.9965333333333), (16391.4722, 1780.9889333333333, 1522.4997333333333), (33985.3092, 1882.6916, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0005277777777777778), (6, 0.0001, 0.006688888888888889), (4, 0.0, 0.002683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109472222222221), (16099, 51.8999, 6.18331111111111), (32208, 58.2, 11.637316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]"
720,"[45.445519980143956, 39.138484324858055, 40.61821116007697, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[925.8485173345524, 589.9122177697102, 3744.9967190681864, 0, 0, 0]","[3103.1514826654475, 7512.08778223029, 12366.003280931815, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1831, 3171, 6544, 0, 0, 0]","[(558.5404, 0.6452, 0.0048), (445.99353333333335, 16.1148, 2.581066666666666), (3951.0334000000003, 0.6170000000000001, 0.0458), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3736.4596, 1859.3548, 999.9952), (16734.006466666666, 1783.8852, 1522.4189333333334), (30408.9666, 1882.083, 1333.7042), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.042083333333333334, 0.015405555555555558), (5, 0.0, 0.0031), (6, 3.203133333333333, 0.7017), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.05791666666666, 10.094594444444445), (16100, 51.900000000000006, 6.1869), (32206, 54.99686666666667, 10.938299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
721,"[45.892280963018116, 20.760306097259935, 57.879709515238034, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[452.02184410195173, 583.3915269050505, 3857.66057471603, 0, 0, 0]","[3576.9781558980485, 7518.60847309495, 12253.33942528397, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1849, 1682, 9325, 0, 0, 0]","[(584.4048666666667, 1.1857333333333333, 0.16793333333333335), (159.3834, 0.0007333333333333332, 0.0013333333333333333), (3893.0113333333334, 0.6202666666666665, 0.047733333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3710.5951333333333, 1858.8142666666668, 999.8320666666667), (17020.6166, 1799.9992666666667, 1524.9986666666666), (30466.988666666668, 1882.0797333333335, 1333.7022666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.004250000000000001), (3, 0.0, 0.0002666666666666667), (7, 2.898366666666667, 0.6951888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105749999999999), (16102, 51.900000000000006, 6.189733333333333), (32205, 55.301633333333335, 10.944811111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
722,"[35.49267808389178, 36.953838558380646, 37.4340512693191, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1187.27607326616, 2013.8449791211606, 3116.8343453597654, 0, 0, 0]","[2841.72392673384, 6088.155020878839, 12994.165654640234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1430, 2994, 6031, 0, 0, 0]","[(564.8320666666666, 0.019799999999999995, 0.02806666666666667), (666.8931333333333, 0.0061333333333333335, 0.0033333333333333335), (271.9299333333334, 0.19126666666666667, 0.013000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3730.167933333333, 1859.9802, 999.9719333333334), (16513.106866666665, 1799.9938666666667, 1524.9966666666667), (34088.07006666667, 1882.5087333333333, 1333.737), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0705, 0.029027777777777777), (8, 0.09093333333333334, 0.022416666666666668), (5, 0.0712, 0.02466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.0295, 10.080972222222222), (16097, 51.80906666666667, 6.167583333333333), (32207, 58.128800000000005, 11.615333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
723,"[49.6897493174485, 36.953838558380646, 24.908447644466513, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1862.730585821755, 877.3386810122662, 3598.9076458521076, 0, 0, 0]","[2166.269414178245, 7224.6613189877335, 12512.092354147891, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2002, 2994, 4013, 0, 0, 0]","[(441.7986000000001, 0.0068000000000000005, 0.024466666666666668), (394.26306666666665, 0.007466666666666666, 0.004533333333333333), (39.8458, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3853.2014, 1859.9932, 999.9755333333334), (16785.736933333334, 1799.9925333333333, 1524.9954666666667), (34320.1542, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.004866666666666667), (8, 0.0013666666666666666, 0.00697222222222222), (4, 0.0, 0.00025), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.105133333333333), (16097, 51.898633333333336, 6.183027777777777), (32208, 58.2, 11.63975), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
724,"[63.96128071481757, 10.824487780794865, 49.810688349574825, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1594.3753106662325, 0, 3137.1411008215614, 0, 0, 0]","[2434.6246893337675, 8102, 12973.858899178438, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2577, 877, 8025, 0, 0, 0]","[(353.8050666666667, 0.0084, 0.030866666666666667), (11.184533333333333, 0.0, 6.666666666666668e-05), (79.69066666666666, 0.04133333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3941.194933333333, 1859.9916, 999.9691333333334), (17168.815466666667, 1800.0, 1524.9999333333333), (34280.30933333333, 1882.6586666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004266666666666668), (2, 0.0, 0.00019999999999999998), (9, 0.00065, 0.0006222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105733333333333), (16103, 51.900000000000006, 6.189799999999999), (32203, 58.19935, 11.639377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
725,"[61.80193596425912, 12.305603554677857, 35.84507479361926, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1503.1670954709584, 945.2485860379074, 3300.698851029752, 0, 0, 0]","[2525.8329045290416, 7156.751413962093, 12810.301148970248, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2490, 997, 5775, 0, 0, 0]","[(136.57539999999997, 0.002333333333333333, 0.007866666666666666), (232.08433333333338, 0.9976, 0.007), (1246.4058, 0.04093333333333333, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.4246, 1859.9976666666666, 999.9921333333333), (16947.915666666668, 1799.0024, 1524.993), (33113.5942, 1882.6590666666666, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.0016555555555555555), (3, 0.0, 0.0005111111111111112), (6, 0.0, 0.00028333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.108344444444445), (16102, 51.900000000000006, 6.189488888888889), (32206, 58.2, 11.639716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
726,"[58.922809630181185, 23.784250802271046, 23.424989137856123, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[910.0362332406557, 0, 2434.8574822334404, 0, 0, 0]","[3118.9637667593443, 8102, 13676.142517766559, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2374, 1927, 3774, 0, 0, 0]","[(80.03966666666665, 0.002266666666666667, 0.0066), (267.95393333333334, 0.7739333333333334, 0.0064), (1104.4993333333334, 0.041133333333333334, 0.002533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.960333333333, 1859.9977333333334, 999.9934), (16912.046066666666, 1799.2260666666666, 1524.9936), (33255.50066666667, 1882.6588666666667, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0008111111111111112), (6, 0.0, 0.0007277777777777777), (3, 0.0, 0.00023333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109188888888887), (16099, 51.900000000000006, 6.189272222222222), (32209, 58.2, 11.639766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
727,"[49.36708860759494, 30.85657862256233, 52.454844516169075, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[705.2964897923745, 1916.5816095965215, 1897.2479937017079, 0, 0, 0]","[3323.7035102076256, 6185.418390403478, 14213.752006298291, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1989, 2500, 8451, 0, 0, 0]","[(73.00553333333333, 0.001466666666666667, 0.0003333333333333333), (1015.7196666666667, 0.00046666666666666666, 0.0014), (1343.2249333333334, 0.048133333333333334, 0.014533333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.994466666667, 1859.9985333333334, 999.9996666666667), (16164.280333333334, 1799.9995333333334, 1524.9986), (33016.77506666667, 1882.6518666666668, 1333.7354666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007555555555555555), (3, 0.0, 0.0010555555555555557), (7, 0.05556666666666666, 0.030699999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109244444444444), (16102, 51.900000000000006, 6.188944444444444), (32205, 58.14443333333334, 11.6093), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
728,"[32.96103251427153, 57.04764255739324, 29.029855378312952, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1169.485423194124, 2698.7577791955155, 0, 0, 0, 0]","[2859.514576805876, 5403.2422208044845, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1328, 4622, 4677, 0, 0, 0]","[(216.04933333333332, 0.03213333333333333, 0.03473333333333333), (1157.626, 0.05706666666666667, 0.027466666666666667), (343.9324666666667, 0.0051333333333333335, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4078.9506666666666, 1859.9678666666666, 999.9652666666667), (16022.374, 1799.9429333333333, 1524.9725333333333), (34016.067533333335, 1882.6948666666667, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010944444444444448), (7, 0.0, 0.006183333333333334), (4, 0.01295, 0.010055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108905555555555), (16098, 51.900000000000006, 6.183816666666666), (32208, 58.187050000000006, 11.629944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
729,"[51.253412757508066, 40.37274746976055, 16.80839178201229, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[781.7631610660941, 2904.4185839009297, 2708.859478712651, 0, 0, 0]","[3247.236838933906, 5197.58141609907, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2065, 3271, 2708, 0, 0, 0]","[(254.5846, 0.0918, 0.08966666666666667), (185.94626666666665, 0.0566, 0.026600000000000002), (125.829, 0.003333333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4040.4154, 1859.9082, 999.9103333333334), (16994.053733333334, 1799.9434, 1524.9734), (34234.171, 1882.6966666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001761111111111111), (5, 0.0, 0.0021956349206349204), (3, 0.0, 0.0006444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108238888888888), (16100, 51.900000000000006, 6.187804365079365), (32209, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
730,"[47.40630429386945, 54.924709948160945, 16.80839178201229, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[485.97200743316597, 1873.1811164587093, 0, 0, 0, 0]","[3543.027992566834, 6228.818883541291, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1910, 4450, 2708, 0, 0, 0]","[(213.9088, 0.008333333333333333, 0.006266666666666666), (1076.5362, 0.0566, 0.027200000000000002), (170.56820000000002, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4081.0912, 1859.9916666666666, 999.9937333333334), (16103.4638, 1799.9434, 1524.9728), (34189.4318, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 6.666666666666667e-05, 0.34907222222222223), (8, 0.0, 0.0024833333333333335), (3, 0.0, 0.0005666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09993333333333, 9.760927777777777), (16097, 51.900000000000006, 6.187516666666666), (32209, 58.2, 11.639433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
731,"[29.759245470340034, 54.80128363367069, 20.743591335112658, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[914.9862181706544, 2775.491808044845, 2933.652075103873, 0, 0, 0]","[3114.0137818293456, 5326.508191955155, 13177.347924896127, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1199, 4440, 3342, 0, 0, 0]","[(11.8834, 6.666666666666668e-05, 6.666666666666668e-05), (1560.6282, 1.0496, 0.03386666666666666), (44.03980000000001, 0.004733333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.1166, 1859.9999333333333, 999.9999333333334), (15619.3718, 1798.9504, 1524.9661333333333), (34315.9602, 1882.6952666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00014444444444444444), (11, 0.0, 0.0014743589743589744), (5, 0.0, 0.0013944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109855555555555), (16094, 51.900000000000006, 6.188525641025641), (32207, 58.2, 11.638605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
732,"[44.60163812360387, 42.53270797333992, 31.76090869592204, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[804.5875778897191, 544.0020058360076, 2888.65878289846, 0, 0, 0]","[3224.412422110281, 7557.997994163992, 13222.34121710154, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1797, 3446, 5117, 0, 0, 0]","[(18.6984, 0.0005333333333333334, 0.003933333333333333), (1435.5865333333331, 0.7731333333333333, 0.006533333333333333), (94.37159999999999, 0.009333333333333332, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.3016, 1859.9994666666666, 999.9960666666667), (15744.413466666667, 1799.2268666666666, 1524.9934666666666), (34265.6284, 1882.6906666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 8.88888888888889e-05), (9, 0.0, 0.0006777777777777777), (6, 0.0, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10991111111111), (16096, 51.900000000000006, 6.189322222222222), (32206, 58.2, 11.637199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
733,"[41.573591461901216, 26.30214761787213, 42.52994848240333, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[903.0563129210971, 860.8075397068225, 4551.721006550867, 0, 0, 0]","[3125.943687078903, 7241.192460293178, 11559.278993449134, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1675, 2131, 6852, 0, 0, 0]","[(38.184, 0.0004, 0.0002666666666666667), (14.723066666666668, 0.020733333333333333, 0.020399999999999998), (33.5544, 0.009333333333333332, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.816, 1859.9996, 999.9997333333333), (17165.276933333334, 1799.9792666666667, 1524.9796), (34326.4456, 1882.6906666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 3.8888888888888884e-05), (6, 0.0, 5.555555555555557e-06), (8, 0.0, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10996111111111), (16099, 51.900000000000006, 6.189994444444444), (32204, 58.2, 11.637933333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
