interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
494,"[39.166046165301566, 21.710688718834856, 49.016200111724906, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1507.6000286255135, 0, 5703.681239470716, 0, 0, 0]","[2521.3999713744865, 8102, 10407.318760529284, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1578, 1759, 7897, 0, 0, 0]","[(412.0892666666667, 1.3995999999999997, 0.0112), (38.578066666666665, 0.0, 0.0), (109.61919999999999, 0.04546666666666666, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3882.910733333333, 1858.6004, 999.9888), (17141.421933333335, 1800.0, 1525.0), (34250.3808, 1882.6545333333333, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.010822222222222223), (4, 0.0, 0.0007444444444444445), (9, 0.0, 0.0012555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.099177777777777), (16101, 51.900000000000006, 6.189255555555555), (32203, 58.2, 11.638744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
495,"[51.97319434102755, 0.0, 67.19011855254175, 0.0, 0.0, 0.0]","[4, 0, 6, 0, 0, 0]","[805.8767544563211, 0, 5955.008588903154, 0, 0, 0]","[3223.123245543679, 8102, 10155.991411096846, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2094, 0, 10825, 0, 0, 0]","[(434.3710666666667, 0.6532666666666667, 0.009266666666666666), (0, 0, 0), (76.85093333333333, 0.05006666666666667, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3860.6289333333334, 1859.3467333333333, 999.9907333333333), (17180, 1800.0, 1525.0), (34283.149066666665, 1882.6499333333334, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014888888888888886), (0, 0, 0), (12, 0.0, 0.0022333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10851111111111), (16105, 51.900000000000006, 6.1899999999999995), (32200, 58.2, 11.637766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
496,"[42.988334574336065, 23.685509750678847, 46.179628825026384, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[452.02184410195173, 1352.8911830042823, 1161.2390325445572, 0, 0, 0]","[3576.9781558980485, 6749.1088169957175, 14949.760967455442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1732, 1919, 7440, 0, 0, 0]","[(299.6293333333334, 0.5538666666666666, 0.16786666666666666), (69.9046, 0.004666666666666667, 0.00013333333333333334), (36.34973333333333, 0.008666666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3995.3706666666667, 1859.4461333333334, 999.8321333333333), (17110.0954, 1799.9953333333333, 1524.9998666666668), (34323.650266666664, 1882.6913333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003966666666666668), (4, 0.0, 0.0013111111111111114), (8, 0.0, 0.002022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106033333333333), (16101, 51.900000000000006, 6.188688888888889), (32204, 58.2, 11.637977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
497,"[29.808885579548278, 46.79091582325351, 10.446278939854757, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[745.4247152988995, 3218.9754262776705, 0, 0, 0, 0]","[3283.5752847011004, 4883.0245737223295, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1201, 3791, 1683, 0, 0, 0]","[(445.9934, 0.019399999999999994, 0.026733333333333338), (64.31153333333333, 0.0048000000000000004, 0.0037333333333333333), (0.0, 0.0044, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3849.0066, 1859.9806, 999.9732666666666), (17115.688466666666, 1799.9952, 1524.9962666666668), (34360.0, 1882.6956, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0034944444444444446), (10, 0.0, 0.0014722222222222222), (2, 0.0, 0.0008444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106505555555556), (16095, 51.900000000000006, 6.188527777777777), (32210, 58.2, 11.639155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
498,"[44.13005708612559, 62.293260923228836, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[439.1948243283037, 1992.2639566114667, 0, 0, 0, 0]","[3589.8051756716964, 6109.736043388533, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1778, 5047, 0, 0, 0, 0]","[(345.33006666666677, 0.0108, 0.0176), (59.942466666666675, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3949.669933333333, 1859.9892, 999.9824), (17120.057533333333, 1799.9954, 1525.0), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.004744444444444444), (10, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105255555555555), (16095, 51.900000000000006, 6.188816666666666), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]"
499,"[31.546289401836685, 72.5253023944705, 15.722177394326858, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1101.6326701289831, 1403.6680789116408, 1061.4250322148832, 0, 0, 0]","[2927.367329871017, 6698.331921088359, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1271, 5876, 2533, 0, 0, 0]","[(13.281333333333333, 0.004733333333333333, 0.0), (514.8492666666667, 0.007666666666666667, 0.025933333333333336), (6.291, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.718666666667, 1859.9952666666666, 1000.0), (16665.150733333332, 1799.9923333333334, 1524.9740666666667), (34353.709, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0015999999999999999), (15, 0.05313333333333333, 0.014661111111111113), (3, 0.0, 0.00029444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.1084), (16090, 51.84686666666667, 6.175338888888889), (32209, 58.2, 11.639705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]"
500,"[48.324646314221894, 35.60849173043693, 68.27012600086897, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1723.677763333999, 1583.8714356557637, 6817.44596976616, 0, 0, 0]","[2305.322236666001, 6518.128564344236, 9293.554030233841, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1947, 2885, 10999, 0, 0, 0]","[(91.92420000000001, 0.004733333333333333, 0.00013333333333333334), (429.216, 0.0022666666666666664, 0.014133333333333333), (1163.219133333333, 0.004666666666666667, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4203.0758, 1859.9952666666666, 999.9998666666667), (16750.784, 1799.9977333333334, 1524.9858666666667), (33196.78086666667, 1882.6953333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0019055555555555553), (6, 0.06325, 0.014116666666666665), (7, 0.0, 0.0013055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108094444444443), (16099, 51.83675000000001, 6.175883333333333), (32205, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
501,"[65.05336311739886, 35.60849173043693, 68.27012600086897, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[1698.2516801205172, 802.4783016818473, 3449.6686212833756, 0, 0, 0]","[2330.7483198794826, 7299.521698318153, 12661.331378716624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2621, 2885, 10999, 0, 0, 0]","[(133.51766666666668, 0.007666666666666667, 0.0004), (552.2491333333332, 0.002533333333333333, 0.015466666666666667), (1205.1623333333334, 0.004866666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4161.482333333333, 1859.9923333333334, 999.9996), (16627.750866666665, 1799.9974666666667, 1524.9845333333333), (33154.837666666666, 1882.6951333333334, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.0019055555555555557), (6, 0.08965000000000001, 0.012488888888888888), (7, 0.04506666666666667, 0.01712222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.108094444444443), (16099, 51.81035000000001, 6.1775111111111105), (32205, 58.15493333333334, 11.622877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
502,"[59.64259121370067, 35.991113305356706, 52.54174166718391, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1781.5425214724896, 454.65570876498435, 3707.3258362320757, 0, 0, 0]","[2247.4574785275104, 7647.344291235016, 12403.674163767924, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2403, 2916, 8465, 0, 0, 0]","[(110.23006666666667, 0.0, 0.0), (298.49386666666663, 0.0028, 0.0036), (1310.02, 0.004666666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4184.769933333333, 1860.0, 1000.0), (16881.506133333332, 1799.9972, 1524.9964), (33049.98, 1882.6953333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0007888888888888889), (5, 0.0, 0.004272222222222222), (4, 1.666666666666667e-05, 0.0011555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10921111111111), (16100, 51.900000000000006, 6.185727777777777), (32208, 58.199983333333336, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
503,"[60.436832961032515, 36.287336460133304, 55.85004034510583, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1084.990037493513, 1231.3327193084908, 2232.9787954473054, 0, 0, 0]","[2944.0099625064868, 6870.667280691509, 13878.021204552695, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2435, 2940, 8998, 0, 0, 0]","[(183.41133333333332, 0.0002, 0.0004), (243.968, 0.005866666666666667, 0.0296), (2021.6530666666667, 0.0051333333333333335, 0.001333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4111.5886666666665, 1859.9998, 999.9996), (16936.032, 1799.9941333333334, 1524.9704), (32338.346933333334, 1882.6948666666667, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.05158333333333333, 0.01971111111111111), (5, 0.05313333333333333, 0.015133333333333335), (4, 1.666666666666667e-05, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04841666666665, 10.090288888888889), (16100, 51.84686666666667, 6.1748666666666665), (32208, 58.199983333333336, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
504,"[43.68329610325143, 51.20957788200444, 13.853888647507913, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[989.8118638398918, 2207.2261314485695, 1497.3838228387908, 0, 0, 0]","[3039.188136160108, 5894.7738685514305, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1760, 4149, 2232, 0, 0, 0]","[(86.37513333333332, 0.0009333333333333332, 6.666666666666668e-05), (1368.6956666666665, 0.0064666666666666674, 0.019533333333333333), (1398.101, 0.0, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.624866666667, 1859.9990666666667, 999.9999333333334), (15811.304333333333, 1799.9935333333333, 1524.9804666666666), (32961.899, 1882.7, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010611111111111112), (9, 0.06325, 0.016727777777777775), (2, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108938888888888), (16096, 51.83675000000001, 6.173272222222222), (32210, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
505,"[46.239761727475795, 52.09824734633423, 24.802929675377072, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1269.8201210680832, 1645.7471459063677, 2768.998246208344, 0, 0, 0]","[2759.179878931917, 6456.252854093633, 13342.001753791656, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1863, 4221, 3996, 0, 0, 0]","[(148.8968, 0.001466666666666667, 0.0003333333333333334), (1754.0478666666666, 0.7934000000000001, 0.034133333333333335), (2729.0932000000003, 0.0002, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4146.1032, 1859.9985333333334, 999.9996666666667), (15425.952133333334, 1799.2066, 1524.9658666666667), (31630.9068, 1882.6998, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0018611111111111111), (8, 0.08965000000000001, 0.011538888888888888), (3, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108138888888888), (16097, 51.81035000000001, 6.178461111111111), (32209, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
506,"[51.3030528667163, 35.48506541594668, 46.868599093786855, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1064.2441624135859, 1533.8145236522246, 4123.827708413419, 0, 0, 0]","[2964.755837586414, 6568.185476347775, 11987.172291586581, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2067, 2875, 7551, 0, 0, 0]","[(96.3362, 0.001466666666666667, 0.0003333333333333333), (330.30026666666663, 0.0038, 0.0024000000000000002), (2250.9422666666665, 0.004933333333333333, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.6638, 1859.9985333333334, 999.9996666666667), (16849.699733333335, 1799.9962, 1524.9976), (32109.057733333335, 1882.6950666666667, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011222222222222222), (5, 0.04546666666666667, 0.011300000000000001), (7, 0.04548333333333333, 0.017349999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108877777777778), (16100, 51.854533333333336, 6.178699999999999), (32205, 58.154516666666666, 11.622649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
507,"[47.728965003723005, 36.139224882745005, 46.83135745763764, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1116.635813478908, 579.2040495482095, 4404.238386581319, 0, 0, 0]","[2912.364186521092, 7522.79595045179, 11706.761613418681, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1923, 2928, 7545, 0, 0, 0]","[(68.11253333333333, 0.05773333333333333, 0.05753333333333334), (196.73806666666667, 0.003733333333333333, 0.0022666666666666664), (1361.7504, 0.009600000000000001, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.887466666667, 1859.9422666666667, 999.9424666666666), (16983.261933333335, 1799.9962666666668, 1524.9977333333334), (32998.2496, 1882.6904, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0005555555555555556), (6, 0.0006833333333333333, 0.0035833333333333325), (7, 0.0, 0.0023055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109444444444444), (16099, 51.89931666666667, 6.186416666666666), (32205, 58.2, 11.637694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
508,"[44.32861752295855, 24.67292026660084, 60.03972441189249, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1588.6681515089354, 1272.9870679391324, 2929.771345610781, 0, 0, 0]","[2440.3318484910646, 6829.012932060868, 13181.228654389219, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1786, 1999, 9673, 0, 0, 0]","[(20.489600000000003, 0.10706666666666667, 0.10686666666666667), (325.9749333333333, 0.0030666666666666668, 0.0016666666666666668), (77.5942, 0.013933333333333332, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.5104, 1859.8929333333333, 999.8931333333334), (16854.025066666665, 1799.9969333333333, 1524.9983333333332), (34282.4058, 1882.6860666666666, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00019999999999999998), (5, 0.04546666666666667, 0.011216666666666666), (10, 0.0, 0.0035444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.1098), (16100, 51.854533333333336, 6.178783333333333), (32202, 58.2, 11.636455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
509,"[60.18863241499132, 24.67292026660084, 24.157407982124017, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1220.4499665822661, 567.3462621356693, 0, 0, 0, 0]","[2808.550033417734, 7534.653737864331, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2425, 1999, 3892, 0, 0, 0]","[(69.85966666666667, 0.11386666666666667, 0.11826666666666666), (201.45646666666667, 0.003733333333333333, 0.0022666666666666664), (35.6514, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.140333333334, 1859.8861333333334, 999.8817333333334), (16978.543533333333, 1799.9962666666668, 1524.9977333333334), (34324.3486, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.0021111111111111105), (5, 0.0006833333333333333, 0.003472222222222221), (4, 0.0, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107888888888889), (16100, 51.89931666666667, 6.186527777777777), (32208, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
510,"[58.77388930255647, 24.808689212540113, 13.332505741418906, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[769.6408855133725, 867.4432049365371, 0, 0, 0, 0]","[3259.3591144866277, 7234.556795063463, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2368, 2010, 2148, 0, 0, 0]","[(351.6203333333334, 0.5801333333333334, 0.19280000000000003), (1156.2286, 0.003333333333333333, 0.0024666666666666665), (97.867, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3943.3796666666667, 1859.4198666666666, 999.8072), (16023.7714, 1799.9966666666667, 1524.9975333333334), (34262.133, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.005011111111111112), (5, 0.009383333333333332, 0.0016722222222222219), (1, 0.0, 0.0014666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.104988888888888), (16100, 51.89061666666667, 6.188327777777777), (32211, 58.2, 11.638533333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
511,"[46.1156614544552, 37.06492224142187, 14.846998944820308, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[896.7340475493953, 2426.3077673035887, 2097.770047607016, 0, 0, 0]","[3132.265952450605, 5675.692232696411, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1858, 3003, 2392, 0, 0, 0]","[(496.6740666666667, 0.02186666666666666, 0.033266666666666674), (1231.725866666667, 0.053066666666666665, 0.027600000000000003), (1.2226666666666668, 0.002466666666666667, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3798.3259333333335, 1859.9781333333333, 999.9667333333333), (15948.274133333332, 1799.9469333333334, 1524.9724), (34358.77733333333, 1882.6975333333335, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.004527777777777777), (7, 0.0, 0.005211111111111111), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105472222222222), (16098, 51.900000000000006, 6.184788888888888), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
512,"[39.71208736659221, 49.518637373488026, 14.846998944820308, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[470.43961153182295, 1770.87075139734, 2392.1417097460635, 0, 0, 0]","[3558.560388468177, 6331.12924860266, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1600, 4012, 2392, 0, 0, 0]","[(343.23206666666675, 0.0061333333333333335, 0.017533333333333335), (1218.7930000000001, 0.05653333333333333, 0.02686666666666667), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.767933333333, 1859.9938666666667, 999.9824666666667), (15961.207, 1799.9434666666666, 1524.9731333333334), (34359.039333333334, 1882.6993333333335, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003716666666666667), (10, 0.0, 0.0025234126984126984), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106283333333332), (16095, 51.900000000000006, 6.187476587301587), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
