interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
737,"[39.93546785802929, 23.389286595902245, 36.45956179008131, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[860.0503488863527, 1076.7326721057477, 2682.3207604667714, 0, 0, 0]","[3168.949651113647, 7025.267327894252, 13428.679239533229, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1609, 1895, 5874, 0, 0, 0]","[(11.8834, 6.666666666666668e-05, 6.666666666666668e-05), (1256.1935333333336, 0.0008, 0.001066666666666667), (1343.5746, 0.009333333333333334, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.1166, 1859.9999333333333, 999.9999333333334), (15923.806466666667, 1799.9992, 1524.9989333333333), (33016.4254, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 7.222222222222223e-05), (3, 0.0, 0.0007944444444444444), (5, 0.0, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109927777777777), (16102, 51.900000000000006, 6.189205555555555), (32207, 58.2, 11.637933333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
738,"[38.7192851824274, 23.64848185633177, 35.93817888399231, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[948.7079818635501, 1679.943893882435, 2746.198710324888, 0, 0, 0]","[3080.2920181364498, 6422.056106117565, 13364.801289675112, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1560, 1916, 5790, 0, 0, 0]","[(104.8568, 0.0004, 0.0027333333333333333), (1389.7118666666668, 0.001, 0.014533333333333332), (82.48753333333333, 0.013600000000000001, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.1432, 1859.9996, 999.9972666666666), (15790.288133333333, 1799.999, 1524.9854666666668), (34277.51246666667, 1882.6864, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0008388888888888889), (3, 0.06104999999999999, 0.012761111111111112), (5, 0.0, 0.0033500000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.10916111111111), (16102, 51.838950000000004, 6.177238888888889), (32207, 58.2, 11.63665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
739,"[43.435095557210225, 39.76795852875833, 24.300167587362672, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[897.3842860922626, 1695.2515154602488, 987.5310756622861, 0, 0, 0]","[3131.6157139077372, 6406.748484539751, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1750, 3222, 3915, 0, 0, 0]","[(207.6166, 0.0020666666666666667, 0.0003333333333333334), (1330.9907999999998, 0.006466666666666667, 0.006666666666666665), (50.3316, 0.008933333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4087.3834, 1859.9979333333333, 999.9996666666667), (15849.0092, 1799.9935333333333, 1524.9933333333333), (34309.6684, 1882.6910666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012777777777777779), (5, 0.34535, 0.028699999999999996), (4, 0.0, 0.0020499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108722222222221), (16100, 51.55465, 6.1613), (32208, 58.2, 11.637949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
740,"[47.331844130057085, 38.39792643791656, 38.06715908385575, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[652.227379841951, 2062.33201224177, 1264.8212801613754, 0, 0, 0]","[3376.772620158049, 6039.66798775823, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1907, 3111, 6133, 0, 0, 0]","[(169.2848238095238, 0.002266666666666667, 0.0029333333333333334), (214.95686666666666, 0.011933333333333334, 0.0066), (86.6822, 0.0094, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4125.715176190476, 1859.9977333333334, 999.9970666666667), (16965.043133333333, 1799.9880666666666, 1524.9934), (34273.3178, 1882.6906000000001, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0010563492063492062), (5, 0.043399999999999994, 0.01045), (3, 0.0, 0.002538888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.10894365079365), (16100, 51.85660000000001, 6.17955), (32209, 58.2, 11.63746111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
741,"[46.68652271034996, 40.17526536657615, 41.462354912792506, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[372.2361844474653, 1865.734468098985, 1594.192548763792, 0, 0, 0]","[3656.7638155525347, 6236.2655319010155, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1881, 3255, 6680, 0, 0, 0]","[(153.7653, 0.0066, 0.0002666666666666667), (123.73126666666667, 0.0206, 0.013466666666666667), (1219.1439333333335, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4141.2347, 1859.9934, 999.9997333333333), (17056.268733333334, 1799.9794, 1524.9865333333332), (33140.85606666667, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001818253968253968), (6, 1.666666666666667e-05, 0.0017222222222222222), (4, 0.04596666666666667, 0.017238888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108181746031745), (16099, 51.89998333333334, 6.1882777777777775), (32208, 58.15403333333334, 11.62276111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
742,"[20.82402581285679, 62.76228091829178, 52.479672273601885, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[767.0500744797711, 2756.5133269965686, 2242.7211371135777, 0, 0, 0]","[3261.949925520229, 5345.486673003432, 13868.278862886422, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[839, 5085, 8455, 0, 0, 0]","[(307.58173333333326, 0.5320000000000001, 0.15786666666666668), (155.013, 0.029133333333333337, 0.026999999999999996), (1063.9543333333334, 0.0018666666666666666, 0.0031999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3987.4182666666666, 1859.468, 999.8421333333333), (17024.987, 1799.9708666666668, 1524.973), (33296.045666666665, 1882.6981333333333, 1333.7468), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0050777777777777765), (11, 1.666666666666667e-05, 0.010116666666666668), (4, 0.0, 0.0010611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104922222222221), (16094, 51.89998333333334, 6.179883333333333), (32208, 58.2, 11.638938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 2, 0, 0, 0]"
743,"[31.52146934723256, 46.63046161441619, 62.57215567003911, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[643.5848353099542, 712.8675123780805, 1184.2313299584257, 0, 0, 0]","[3385.415164690046, 7389.13248762192, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1270, 3778, 10081, 0, 0, 0]","[(401.822, 0.012733333333333333, 0.02853333333333333), (139.1972, 0.008866666666666667, 0.0108), (1146.4424000000001, 0.0014666666666666667, 0.003066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3893.178, 1859.9872666666668, 999.9714666666666), (17040.8028, 1799.9911333333334, 1524.9892), (33213.5576, 1882.6985333333334, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004922222222222222), (9, 0.0, 0.005855555555555555), (6, 0.0, 0.0008611111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105077777777778), (16096, 51.900000000000006, 6.184144444444444), (32206, 58.2, 11.639138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 2, 0, 0, 0]"
744,"[30.67758749069248, 22.562330288817574, 31.52504500031035, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[680.1654125802204, 575.6752832482554, 4326.442767608455, 0, 0, 0]","[3348.8345874197794, 7526.324716751745, 11784.557232391544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1236, 1828, 5079, 0, 0, 0]","[(358.7425333333333, 0.017400000000000002, 0.03319999999999999), (96.11873333333332, 0.004666666666666667, 6.666666666666668e-05), (114.6442, 0.009266666666666666, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3936.257466666667, 1859.9826, 999.9668), (17083.881266666667, 1799.9953333333333, 1524.9999333333333), (34245.3558, 1882.6907333333334, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004494444444444444), (4, 0.0, 0.0015833333333333337), (4, 0.0, 0.0027222222222222227), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105505555555554), (16101, 51.900000000000006, 6.188416666666666), (32208, 58.2, 11.637277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
745,"[36.03871928518243, 24.956800789928412, 44.826516044938245, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[781.921192192224, 1478.8945083248534, 2498.2819182758853, 0, 0, 0]","[3247.078807807776, 6623.105491675146, 13612.718081724115, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1452, 2022, 7222, 0, 0, 0]","[(74.09753333333333, 0.010333333333333333, 0.010199999999999999), (75.4974, 0.0046, 0.001), (503.31600000000003, 0.27226666666666666, 0.009800000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.902466666666, 1859.9896666666666, 999.9898), (17104.5026, 1799.9954, 1524.999), (33856.684, 1882.4277333333334, 1333.7402), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0007722222222222222), (4, 0.04601666666666666, 0.017244444444444444), (6, 0.0, 0.011844444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109227777777777), (16101, 51.85398333333334, 6.172755555555555), (32206, 58.2, 11.628155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
746,"[37.03152146934723, 34.84324858059738, 23.722922227049843, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[886.0487472408879, 1853.246646068915, 0, 0, 0, 0]","[3142.9512527591123, 6248.753353931085, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 2823, 3822, 0, 0, 0]","[(84.6712, 0.010333333333333333, 0.010666666666666666), (109.0514, 0.0044666666666666665, 0.001), (391.4680000000001, 0.021666666666666667, 0.0011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.3288, 1859.9896666666666, 999.9893333333333), (17070.9486, 1799.9955333333332, 1524.999), (33968.532, 1882.6783333333333, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.0008833333333333333), (5, 0.0, 0.0013055555555555557), (3, 0.0, 0.0017055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.109116666666667), (16100, 51.900000000000006, 6.188694444444444), (32209, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
747,"[37.03152146934723, 39.66921747716613, 12.693190987524053, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[510.242490373558, 2304.9102854478924, 1283.1686751166799, 0, 0, 0]","[3518.757509626442, 5797.089714552108, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 3214, 2045, 0, 0, 0]","[(69.46646666666666, 0.010933333333333335, 0.011666666666666664), (7.077399999999999, 0.0, 0.001), (27.962, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.533533333333, 1859.9890666666668, 999.9883333333333), (17172.9226, 1800.0, 1524.999), (34332.038, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007333333333333333), (6, 0.0, 0.0001111111111111111), (1, 0.04615, 0.016233333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109266666666667), (16099, 51.900000000000006, 6.1898888888888886), (32211, 58.153850000000006, 11.623766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
748,"[32.166790766939684, 43.71760059244631, 25.70293588231643, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[412.8830870829142, 1992.8441290399737, 3292.361940231887, 0, 0, 0]","[3616.1169129170858, 6109.155870960027, 12818.638059768113, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1296, 3542, 4141, 0, 0, 0]","[(65.01013333333333, 0.010466666666666666, 0.010333333333333332), (1524.934266666667, 0.0004, 0.0018666666666666666), (192.23839999999998, 0.0009333333333333332, 0.003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.989866666667, 1859.9895333333334, 999.9896666666667), (15655.065733333333, 1799.9996, 1524.9981333333333), (34167.7616, 1882.6990666666668, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008500000000000001), (7, 0.0, 0.00011666666666666667), (4, 0.44465, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10915), (16098, 51.900000000000006, 6.1898833333333325), (32208, 57.75535, 11.636066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
749,"[26.234797716554976, 56.15897309306344, 38.65681832288498, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[837.5766862807138, 3246.2664398492147, 5119.427291692569, 0, 0, 0]","[3191.423313719286, 4855.733560150786, 10991.57270830743, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1057, 4550, 6228, 0, 0, 0]","[(21.931933333333333, 0.0, 0.0), (1218.5737333333334, 0.00020000000000000004, 0.0007333333333333333), (190.8402, 0.005533333333333334, 0.0034), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.068066666667, 1860.0, 1000.0), (15961.426266666667, 1799.9998, 1524.9992666666667), (34169.1598, 1882.6944666666668, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00014444444444444444), (10, 0.0, 0.0012444444444444443), (7, 0.78925, 0.012827777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109855555555555), (16095, 51.900000000000006, 6.188755555555555), (32205, 57.41075, 11.627172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
750,"[38.79374534623976, 56.15897309306344, 38.65681832288498, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[901.5361824215021, 1781.0873484794267, 2047.4685270814605, 0, 0, 0]","[3127.463817578498, 6320.9126515205735, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1563, 4550, 6228, 0, 0, 0]","[(19.44113333333333, 0.002333333333333333, 0.0021333333333333334), (1043.7676666666664, 0.0003333333333333333, 0.001066666666666667), (226.492, 0.005733333333333334, 0.0034), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.558866666666, 1859.9976666666666, 999.9978666666667), (16136.232333333333, 1799.9996666666666, 1524.9989333333333), (34133.508, 1882.6942666666666, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.444444444444447e-05), (10, 0.0032, 0.0021166666666666664), (7, 0.7182166666666667, 0.013027777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109905555555555), (16095, 51.896800000000006, 6.187883333333333), (32205, 57.48178333333334, 11.626972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
751,"[44.899478778853315, 35.18884226117008, 46.415492520638075, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[0, 766.2627758313829, 2685.4624072929805, 0, 0, 0]","[4029, 7335.737224168617, 13425.53759270702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1809, 2851, 7478, 0, 0, 0]","[(28.877866666666662, 0.0071333333333333335, 0.007), (1032.4964666666667, 0.004866666666666667, 0.0008666666666666666), (75.4974, 0.013866666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.122133333333, 1859.9928666666667, 999.993), (16147.503533333333, 1799.9951333333333, 1524.9991333333332), (34284.5026, 1882.6861333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00017222222222222224), (8, 0.0, 0.0018499999999999999), (6, 0.0, 0.003505555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109827777777777), (16097, 51.900000000000006, 6.188149999999999), (32206, 58.2, 11.636494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
752,"[13.452469595433108, 45.91458899037274, 57.476258456954874, 0.0, 0.0, 0.0]","[1, 4, 4, 0, 0, 0]","[542.0446565588619, 2882.693194318708, 7614.392719431367, 0, 0, 0]","[3486.955343441138, 5219.306805681292, 8496.607280568633, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[542, 3720, 9260, 0, 0, 0]","[(11.7962, 0.0038666666666666663, 0.003933333333333333), (294.9989333333333, 0.012266666666666665, 0.02706666666666667), (173.3644, 0.014133333333333335, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.2038, 1859.9961333333333, 999.9960666666667), (16885.001066666668, 1799.9877333333334, 1524.9729333333332), (34186.6356, 1882.6858666666667, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(1, 0.0, 8.88888888888889e-05), (11, 0.05313333333333333, 0.014272222222222224), (9, 0.0, 0.003944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025, 67.1, 10.10991111111111), (16094, 51.84686666666667, 6.1757277777777775), (32203, 58.2, 11.636055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
753,"[26.681558699429136, 45.91458899037274, 57.476258456954874, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[589.9566835538014, 2367.8840112372236, 1243.311401391711, 0, 0, 0]","[3439.0433164461983, 5734.115988762776, 14867.688598608289, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1075, 3720, 9260, 0, 0, 0]","[(87.16199999999999, 0.08553333333333332, 0.0058000000000000005), (331.34939999999995, 0.011466666666666667, 0.015133333333333332), (153.791, 0.013733333333333334, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.838, 1859.9144666666666, 999.9942), (16848.6506, 1799.9885333333334, 1524.9848666666667), (34206.209, 1882.6862666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.08114999999999999), (11, 0.11073333333333332, 0.03161666666666667), (9, 0.0, 0.0038055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.02885), (16094, 51.78926666666667, 6.158383333333333), (32203, 58.2, 11.636194444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
754,"[40.15884834946637, 35.991113305356706, 24.883619887033703, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[542.0446565588619, 824.4079747551223, 1264.8212801613754, 0, 0, 0]","[3486.955343441138, 7277.592025244878, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1618, 2916, 4009, 0, 0, 0]","[(86.157, 0.089, 0.008666666666666666), (285.2122, 0.0072, 0.016533333333333334), (95.07079999999999, 0.004666666666666667, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.843, 1859.911, 999.9913333333334), (16894.7878, 1799.9928, 1524.9834666666666), (34264.9292, 1882.6953333333333, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.07555555555555556), (8, 0.08965000000000001, 0.012311111111111111), (5, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.034444444444444), (16097, 51.81035000000001, 6.177688888888889), (32207, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
755,"[24.820054604120127, 35.65786225623303, 35.51610700763453, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[755.5389586422042, 1671.9700403944619, 4568.488340971875, 0, 0, 0]","[3273.4610413577957, 6430.029959605538, 11542.511659028125, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1000, 2889, 5722, 0, 0, 0]","[(15.684000000000001, 0.001066666666666667, 0.001066666666666667), (39.1464, 0.004666666666666667, 0.0011333333333333334), (213.9084666666667, 0.009066666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.316, 1859.9989333333333, 999.9989333333333), (17140.8536, 1799.9953333333333, 1524.9988666666666), (34146.09153333333, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0010833333333333335), (6, 0.0, 0.0013388888888888888), (6, 0.0, 0.0022333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108916666666666), (16099, 51.900000000000006, 6.18866111111111), (32206, 58.2, 11.637766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
