interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
745,"[31.720029784065524, 58.12145149345841, 22.562224567065982, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1085.2947200407207, 3909.18368837682, 1535.423044210032, 0, 0, 0]","[2943.7052799592793, 4192.81631162318, 14575.576955789968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1278, 4709, 3635, 0, 0, 0]","[(1240.1148666666668, 0.5536666666666666, 0.16306666666666667), (1832.2098000000003, 0.786, 0.012466666666666668), (145.40153333333333, 0.01833333333333333, 0.006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3054.885133333333, 1859.4463333333333, 999.8369333333334), (15347.7902, 1799.214, 1524.9875333333334), (34214.59846666667, 1882.6816666666666, 1333.744), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0038944444444444456), (10, 0.06351666666666665, 0.015155555555555556), (3, 0.11005, 0.05073333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106105555555555), (16095, 51.83648333333334, 6.174844444444444), (32209, 58.08995, 11.589266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
746,"[43.58401588483495, 58.12145149345841, 12.010427658121781, 0.0, 0.0, 0.0]","[3, 5, 1, 0, 0, 0]","[896.7340475493953, 593.6732021674471, 1657.7193600048747, 0, 0, 0]","[3132.265952450605, 7508.326797832553, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1756, 4709, 1935, 0, 0, 0]","[(1612.3590666666664, 0.019333333333333327, 0.027400000000000004), (1634.0289333333337, 0.09239999999999998, 0.0048000000000000004), (96.4688, 0.022666666666666672, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2682.6409333333336, 1859.9806666666666, 999.9726), (15545.971066666667, 1799.9076, 1524.9952), (34263.5312, 1882.6773333333333, 1333.7414), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0035555555555555557), (10, 5e-05, 0.0011555555555555555), (1, 0.00315, 0.0017555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106444444444444), (16095, 51.899950000000004, 6.188844444444444), (32211, 58.196850000000005, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
747,"[44.60163812360387, 27.190817082201924, 69.18875302588293, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[924.1139174909192, 1334.8952441792542, 5101.1029879325715, 0, 0, 0]","[3104.8860825090806, 6767.104755820746, 11009.897012067428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1797, 2203, 11147, 0, 0, 0]","[(369.7963333333334, 0.009133333333333334, 0.01786666666666667), (1487.404066666667, 0.0007333333333333332, 0.005466666666666666), (1174.7524666666668, 0.9156, 0.8003333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3925.203666666667, 1859.9908666666668, 999.9821333333333), (15692.595933333334, 1799.9992666666667, 1524.9945333333333), (33185.247533333335, 1881.7844, 1332.9496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0038722222222222226), (5, 0.0007666666666666667, 0.00035), (8, 0.45113333333333333, 0.5511555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.106127777777777), (16100, 51.89923333333334, 6.189649999999999), (32204, 57.74886666666667, 11.088844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
748,"[47.95234549516009, 31.893359664280425, 56.725218794612374, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1295.1961642959413, 1948.5413656375872, 5018.479068501482, 0, 0, 0]","[2733.8038357040587, 6153.458634362412, 11092.520931498519, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1932, 2584, 9139, 0, 0, 0]","[(108.70093333333334, 0.038266666666666664, 0.0012666666666666666), (223.87033333333335, 0.0004, 0.003), (1203.0642666666668, 0.018466666666666666, 0.003933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4186.2990666666665, 1859.9617333333333, 999.9987333333333), (16956.129666666668, 1799.9996, 1524.997), (33156.93573333333, 1882.6815333333334, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.007755555555555557), (5, 3.3333333333333335e-05, 0.004627777777777777), (7, 0.78925, 0.013783333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.102244444444445), (16100, 51.89996666666667, 6.185372222222222), (32205, 57.41075, 11.626216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
749,"[49.267808389178455, 44.47050111083683, 39.51337595431693, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1108.0539266288815, 1598.1014441607317, 3448.754724424885, 0, 0, 0]","[2920.9460733711185, 6503.898555839269, 12662.245275575115, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1985, 3603, 6366, 0, 0, 0]","[(358.96113333333335, 0.041800000000000004, 0.007733333333333334), (208.66506666666666, 0.0005333333333333334, 0.0071333333333333335), (931.1343999999999, 0.022266666666666664, 0.005399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3936.0388666666668, 1859.9582, 999.9922666666666), (16971.33493333333, 1799.9994666666666, 1524.9928666666667), (33428.8656, 1882.6777333333334, 1333.7446), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05158333333333333, 0.01987222222222222), (8, 0.06351666666666665, 0.018044444444444443), (6, 0.7182166666666667, 0.013127777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04841666666665, 10.090127777777777), (16097, 51.83648333333334, 6.171955555555555), (32206, 57.48178333333334, 11.626872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
750,"[49.764209481260856, 38.731177487040235, 36.88163366643908, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1224.9453523474397, 782.6690916395479, 906.3109000214981, 0, 0, 0]","[2804.0546476525606, 7319.330908360452, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2005, 3138, 5942, 0, 0, 0]","[(249.55939999999998, 0.04193333333333333, 0.007333333333333333), (127.70639999999997, 0.0, 6.666666666666668e-05), (727.7108, 0.0062, 0.008733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4045.4406, 1859.9580666666666, 999.9926666666667), (17052.2936, 1800.0, 1524.9999333333333), (33632.2892, 1882.6938, 1333.7412666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001238888888888889), (9, 0.0, 0.0038888888888888888), (5, 0.7671666666666666, 0.01576111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10876111111111), (16096, 51.900000000000006, 6.186111111111111), (32207, 57.432833333333335, 11.624238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
751,"[43.11243484735666, 22.6734139718588, 34.671963254919, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[847.4490700354065, 1008.902680623858, 2706.063461667466, 0, 0, 0]","[3181.5509299645937, 7093.097319376142, 13404.936538332535, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1737, 1837, 5586, 0, 0, 0]","[(204.8206, 0.0036666666666666666, 0.0062), (47.88366666666666, 0.0, 0.0), (1462.4135333333334, 0.009866666666666666, 0.004733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4090.1794, 1859.9963333333333, 999.9938), (17132.11633333333, 1800.0, 1525.0), (32897.58646666667, 1882.6901333333333, 1333.7452666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0007500000000000001), (5, 0.0, 0.0008222222222222222), (6, 0.0, 0.0036055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.10925), (16100, 51.900000000000006, 6.189177777777777), (32206, 58.2, 11.636394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
752,"[37.77612310747084, 36.76869908664527, 24.002234498168953, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[951.4986242023048, 1418.625125952462, 2767.561385767807, 0, 0, 0]","[3077.5013757976953, 6683.3748740475385, 13343.438614232193, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1522, 2979, 3867, 0, 0, 0]","[(262.1433333333333, 0.008333333333333333, 0.006266666666666666), (41.06806666666667, 0.0, 0.0), (1249.9023333333334, 0.0044666666666666665, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4032.8566666666666, 1859.9916666666666, 999.9937333333334), (17138.931933333333, 1800.0, 1525.0), (33110.09766666667, 1882.6955333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0015888888888888888), (6, 0.0, 0.0006777777777777777), (5, 0.0, 0.0010888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10841111111111), (16099, 51.900000000000006, 6.189322222222222), (32207, 58.2, 11.63891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
753,"[40.18366840407049, 35.423352258701556, 37.30370554279684, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[950.638377024467, 2036.5744005169806, 1510.7508426135992, 0, 0, 0]","[3078.361622975533, 6065.425599483019, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1619, 2870, 6010, 0, 0, 0]","[(230.68633333333332, 0.02113333333333333, 0.016533333333333334), (46.83533333333334, 0.0, 0.0), (1473.5978666666667, 0.26753333333333335, 0.010600000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4064.313666666667, 1859.9788666666666, 999.9834666666667), (17133.164666666667, 1800.0, 1525.0), (32886.40213333334, 1882.4324666666666, 1333.7394), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0001, 0.013833333333333333), (5, 0.0, 0.0006777777777777778), (7, 0.0, 0.010783333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09989999999999, 10.096166666666667), (16100, 51.900000000000006, 6.189322222222222), (32205, 58.2, 11.629216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
754,"[37.602382725241995, 35.26289804986423, 25.659487306809016, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[861.299966662434, 411.5683962973614, 2606.560527676619, 0, 0, 0]","[3167.700033337566, 7690.431603702638, 13504.439472323382, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1515, 2857, 4134, 0, 0, 0]","[(236.27853333333334, 0.0302, 0.014400000000000001), (76.89500000000001, 0.0009333333333333332, 0.0018666666666666666), (408.24520000000007, 0.0216, 0.0011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4058.721466666667, 1859.9698, 999.9856), (17103.105, 1799.9990666666667, 1524.9981333333333), (33951.7548, 1882.6784, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.009355555555555554), (4, 0.0, 0.00015555555555555554), (3, 0.0, 0.0013444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.100644444444445), (16101, 51.900000000000006, 6.189844444444444), (32209, 58.2, 11.638655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
755,"[37.05634152395135, 20.464082942483337, 51.114145614797344, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[731.3712593056525, 919.3829819466266, 3201.251903982582, 0, 0, 0]","[3297.6287406943475, 7182.617018053374, 12909.748096017418, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1493, 1658, 8235, 0, 0, 0]","[(258.64806666666664, 0.025266666666666666, 0.0088), (48.23406666666666, 0.0007333333333333332, 0.0012666666666666666), (1623.1943333333336, 0.026466666666666666, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4036.3519333333334, 1859.9747333333332, 999.9912), (17131.765933333332, 1799.9992666666667, 1524.9987333333333), (32736.805666666667, 1882.6735333333334, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.00011666666666666667, 0.008505555555555556), (4, 0.0, 0.0002111111111111111), (6, 0.04596666666666667, 0.01831666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09988333333332, 10.101494444444445), (16101, 51.900000000000006, 6.189788888888889), (32206, 58.15403333333334, 11.621683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
756,"[32.86175229585505, 36.15156751419403, 25.448451368630128, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[727.2954575074547, 1517.2097190663267, 1874.6166507122373, 0, 0, 0]","[3301.7045424925454, 6584.790280933674, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1324, 2929, 4100, 0, 0, 0]","[(83.886, 0.013866666666666666, 0.00020000000000000004), (135.96413333333334, 0.0007333333333333332, 0.0012666666666666666), (999.6414666666666, 0.004533333333333333, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.114, 1859.9861333333333, 999.9998), (17044.035866666665, 1799.9992666666667, 1524.9987333333333), (33360.35853333333, 1882.6954666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.003161111111111111), (7, 0.0, 5e-05), (3, 0.0, 0.0009222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106838888888888), (16098, 51.900000000000006, 6.18995), (32209, 58.2, 11.639077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
757,"[38.44626458178208, 37.817822759812394, 24.244305133138848, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1391.2316590107732, 1123.206055384217, 3415.6353688006966, 0, 0, 0]","[2637.768340989227, 6978.793944615783, 12695.364631199303, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1549, 3064, 3906, 0, 0, 0]","[(970.2815333333334, 0.009666666666666667, 0.0010666666666666665), (14.7226, 0.0, 0.0), (55.9234, 0.0044666666666666665, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3324.7184666666667, 1859.9903333333334, 999.9989333333333), (17165.2774, 1800.0, 1525.0), (34304.0766, 1882.6955333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0021444444444444445), (8, 0.0, 0.00014444444444444444), (2, 0.0, 0.0012111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107855555555554), (16097, 51.900000000000006, 6.189855555555555), (32210, 58.2, 11.638788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
758,"[56.167783569123856, 27.289558133794124, 36.60232139531997, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[633.2728759387691, 668.1037271435606, 3108.3075084827765, 0, 0, 0]","[3395.727124061231, 7433.896272856439, 13002.692491517224, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2263, 2211, 5897, 0, 0, 0]","[(1083.643157142857, 0.009333333333333332, 0.001), (18.5238, 0.0, 0.0), (157.9846, 0.0092, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3211.356842857143, 1859.9906666666666, 999.999), (17161.4762, 1800.0, 1525.0), (34202.0154, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.002184126984126984), (5, 0.0, 9.444444444444447e-05), (3, 0.0, 0.0019555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107815873015872), (16100, 51.900000000000006, 6.189905555555555), (32209, 58.2, 11.638044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
759,"[30.007446016381234, 51.65391261416934, 36.26093973061883, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[264.8407372849268, 1134.8895793264326, 1819.471380528662, 0, 0, 0]","[3764.159262715073, 6967.110420673567, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1209, 4185, 5842, 0, 0, 0]","[(1165.841, 0.0, 0.0007333333333333332), (340.5672666666667, 0.005266666666666667, 0.03066666666666667), (58.0204, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3129.159, 1860.0, 999.9992666666667), (16839.432733333335, 1799.9947333333334, 1524.9693333333332), (34301.9796, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002833333333333333), (11, 0.05313333333333333, 0.013711111111111111), (3, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109716666666666), (16094, 51.84686666666667, 6.176288888888888), (32209, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
760,"[34.102755026061054, 34.52234016292274, 39.73682577121222, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[705.2964897923745, 1576.6064669549614, 4315.9188339314405, 0, 0, 0]","[3323.7035102076256, 6525.393533045039, 11795.08116606856, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1374, 2797, 6402, 0, 0, 0]","[(14.373066666666666, 0.0004, 0.0003333333333333333), (318.06686666666667, 0.0031999999999999997, 0.016), (150.994, 0.007733333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.626933333333, 1859.9996, 999.9996666666667), (16861.933133333332, 1799.9968, 1524.984), (34209.006, 1882.6922666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00011111111111111112), (7, 0.06325, 0.013044444444444444), (5, 0.0, 0.0016444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109888888888888), (16098, 51.83675000000001, 6.176955555555555), (32207, 58.2, 11.638355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
761,"[38.024323653512035, 43.14983954579116, 40.08441437527156, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1131.5487737843598, 2005.935864590824, 5180.894040049785, 0, 0, 0]","[2897.4512262156404, 6096.064135409176, 10930.105959950215, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1532, 3496, 6458, 0, 0, 0]","[(9.0432, 0.028399999999999998, 0.028466666666666664), (178.25660000000002, 8.277333333333333, 0.14746666666666666), (206.91793333333334, 0.012266666666666667, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.9568, 1859.9716, 999.9715333333334), (17001.7434, 1791.7226666666666, 1524.8525333333334), (34153.08206666667, 1882.6877333333334, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 8.88888888888889e-05), (5, 8.906633333333335, 3.687855555555555), (5, 0.0, 0.0022166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10991111111111), (16100, 42.993366666666674, 2.5021444444444443), (32207, 58.2, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
762,"[52.767436088359396, 47.59318686744014, 53.416920116690456, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[594.1340891818422, 0, 1874.6166507122373, 0, 0, 0]","[3434.8659108181578, 8102, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2126, 3856, 8606, 0, 0, 0]","[(66.18979999999999, 0.08360000000000001, 0.08360000000000001), (306.8824, 0.08633333333333333, 0.6099999999999999), (327.15473333333335, 0.5433333333333333, 0.43886666666666657), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.8102, 1859.9164, 999.9164), (16873.1176, 1799.9136666666666, 1524.39), (34032.84526666666, 1882.1566666666668, 1333.3111333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0008944444444444445), (2, 0.0, 0.00022222222222222223), (6, 0.0, 0.0039), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109105555555555), (16103, 51.900000000000006, 6.189777777777778), (32206, 58.2, 11.636099999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]"
763,"[31.347728965003725, 45.062947420390024, 35.09403513127677, 0.0, 0.0, 0.0]","[2, 2, 3, 0, 0, 0]","[0, 2031.9561914795165, 2966.7389407579626, 0, 0, 0]","[4029, 6070.043808520483, 13144.261059242037, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1263, 3651, 5654, 0, 0, 0]","[(51.5538, 0.004200000000000001, 0.004266666666666667), (53.12779999999999, 0.0046, 0.0010666666666666667), (116.04186666666665, 0.3067333333333334, 0.0054), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.4462, 1859.9958, 999.9957333333333), (17126.8722, 1799.9954, 1524.9989333333333), (34243.95813333333, 1882.3932666666667, 1333.7446), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00047777777777777776), (6, 0.0, 0.0011277777777777777), (3, 0.003, 0.06409444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109522222222221), (16099, 51.900000000000006, 6.188872222222222), (32209, 58.197, 11.575905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]"
