interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
901,"[30.578307272276, 53.69044680325845, 27.025013965613553, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1035.2433926342624, 3487.448414409717, 2317.237439489216, 0, 0, 0]","[2993.7566073657376, 4614.551585590283, 13793.762560510784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1232, 4350, 4354, 0, 0, 0]","[(44.04, 0.004666666666666667, 0.00013333333333333334), (1702.1866666666667, 0.0076, 0.0028666666666666667), (1075.1390000000001, 0.0021333333333333334, 0.0030666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.96, 1859.9953333333333, 999.9998666666667), (15477.813333333334, 1799.9924, 1524.9971333333333), (33284.861, 1882.6978666666666, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001172222222222222), (5, 0.015133333333333334, 0.003311111111111112), (3, 0.0, 0.0009944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108827777777778), (16100, 51.884866666666674, 6.186688888888888), (32209, 58.2, 11.639005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
902,"[41.27575080665177, 43.03875586274994, 37.84370926696046, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[352.61113105048065, 944.4846645042269, 2737.587508188715, 0, 0, 0]","[3676.3888689495193, 7157.515335495773, 13373.412491811285, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 3487, 6097, 0, 0, 0]","[(75.14686666666668, 0.0048, 0.0002), (1600.8241999999998, 0.006933333333333333, 0.005066666666666667), (1279.2618000000002, 0.0031999999999999997, 0.0051333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.853133333333, 1859.9952, 999.9998), (15579.1758, 1799.9930666666667, 1524.9949333333334), (33080.7382, 1882.6968, 1333.7448666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00065, 0.001288888888888889), (4, 0.011466666666666667, 0.003), (5, 0.04608333333333333, 0.017833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.108711111111111), (16101, 51.88853333333334, 6.186999999999999), (32207, 58.15391666666667, 11.622166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
903,"[22.611069744353436, 39.150826956307085, 48.76792253739681, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[857.4263752328754, 1991.461801661585, 2979.349682501316, 0, 0, 0]","[3171.573624767125, 6110.538198338415, 13131.650317498685, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[911, 3172, 7857, 0, 0, 0]","[(88.95339999999999, 0.0002, 6.666666666666668e-05), (1521.133, 0.0008, 0.017866666666666666), (1272.2718, 0.005866666666666667, 0.0030666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.0466, 1859.9998, 999.9999333333334), (15658.867, 1799.9992, 1524.9821333333334), (33087.7282, 1882.6941333333334, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008666666666666666), (5, 0.10651666666666665, 0.02882222222222222), (6, 0.0, 0.0027444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109133333333332), (16100, 51.79348333333334, 6.161177777777778), (32206, 58.2, 11.637255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
904,"[34.251675353685776, 25.857812885707233, 41.034076097076536, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[885.2517410730372, 0, 3049.0234081064164, 0, 0, 0]","[3143.748258926963, 8102, 13061.976591893585, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1380, 2095, 6611, 0, 0, 0]","[(60.46686666666666, 6.666666666666668e-05, 0.0003333333333333334), (617.9599333333332, 0.002, 0.009466666666666665), (46.137, 0.008799999999999999, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.533133333333, 1859.9999333333333, 999.9996666666667), (16562.04006666667, 1799.998, 1524.9905333333334), (34313.863, 1882.6912, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00065, 0.0008388888888888888), (4, 0.29986666666666667, 0.011794444444444442), (5, 0.0, 0.002116666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.10916111111111), (16101, 51.60013333333334, 6.178205555555555), (32207, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
905,"[35.96425912137007, 11.305850407306837, 54.198994475823966, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[961.76338041484, 292.3127804182906, 4027.405352250239, 0, 0, 0]","[3067.23661958516, 7809.6872195817095, 12083.59464774976, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1449, 916, 8732, 0, 0, 0]","[(438.30359999999996, 1.3949333333333331, 0.005666666666666666), (102.06106666666666, 0.0003333333333333333, 0.0002666666666666667), (374.69033333333334, 0.028666666666666667, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3856.6964, 1858.6050666666667, 999.9943333333333), (17077.938933333335, 1799.9996666666666, 1524.9997333333333), (33985.30966666667, 1882.6713333333335, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.009788888888888889), (2, 0.0, 0.0023777777777777777), (8, 0.05115, 0.04053333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100211111111111), (16103, 51.900000000000006, 6.187622222222222), (32204, 58.14885, 11.599466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
906,"[57.35914619012162, 39.44705011108368, 35.54714170442555, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1294.3698053869034, 1971.5936800382237, 3042.0086398200738, 0, 0, 0]","[2734.6301946130966, 6130.406319961776, 13068.991360179927, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2311, 3196, 5727, 0, 0, 0]","[(357.91273333333334, 0.6480666666666667, 0.003466666666666667), (1205.1627999999998, 6.666666666666668e-05, 0.0008666666666666667), (378.8847333333333, 0.0006666666666666668, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3937.0872666666664, 1859.3519333333334, 999.9965333333333), (15974.8372, 1799.9999333333333, 1524.9991333333332), (33981.11526666667, 1882.6993333333335, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00025), (3, 0.0, 0.002511111111111111), (4, 0.06125, 0.026633333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10975), (16102, 51.900000000000006, 6.187488888888889), (32208, 58.13875, 11.613366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
907,"[68.85083147182924, 39.44705011108368, 35.54714170442555, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1371.8228768597041, 1167.68601967449, 1825.229444830043, 0, 0, 0]","[2657.177123140296, 6934.31398032551, 14285.770555169956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2774, 3196, 5727, 0, 0, 0]","[(429.56486666666666, 0.6456, 0.007533333333333333), (1400.897, 0.0006000000000000001, 0.0008666666666666667), (339.03886666666665, 0.0016666666666666668, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3865.4351333333334, 1859.3544, 999.9924666666667), (15779.103, 1799.9994, 1524.9991333333332), (34020.96113333333, 1882.6983333333333, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0010555555555555557), (3, 0.037733333333333334, 0.01623888888888889), (4, 0.0008666666666666667, 0.017294444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.108944444444443), (16102, 51.86226666666667, 6.17376111111111), (32208, 58.199133333333336, 11.622705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
908,"[80.6403574087863, 43.631202172303134, 46.496182732294706, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1349.3384447046155, 1256.0025722833768, 126.12688022292923, 0, 0, 0]","[2679.6615552953845, 6845.997427716623, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3249, 3535, 7491, 0, 0, 0]","[(525.6840666666667, 0.6325333333333333, 0.008400000000000001), (1328.195333333333, 0.0002, 0.004333333333333333), (142.6058, 0.002, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3769.3159333333333, 1859.3674666666666, 999.9916), (15851.804666666667, 1799.9998, 1524.9956666666667), (34217.3942, 1882.698, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0019055555555555555), (3, 0.00875, 0.001972222222222222), (3, 0.0, 0.002183333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.108094444444443), (16102, 51.89125000000001, 6.188027777777777), (32209, 58.2, 11.637816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 2, 0, 0, 0]"
909,"[82.22884090344998, 37.53394223648482, 47.402395878592266, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[723.6169694061512, 1466.3677105855857, 1492.620801770176, 0, 0, 0]","[3305.383030593849, 6635.632289414414, 14618.379198229824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3313, 3041, 7637, 0, 0, 0]","[(235.2287333333333, 0.00046666666666666666, 0.0027333333333333333), (392.16679999999997, 0.0, 0.003733333333333333), (116.82806666666667, 0.0014, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4059.7712666666666, 1859.9995333333334, 999.9972666666666), (16787.8332, 1800.0, 1524.9962666666668), (34243.17193333333, 1882.6986, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0016222222222222222), (5, 0.0, 0.0003611111111111111), (4, 0.0, 0.0006777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.108377777777777), (16100, 51.900000000000006, 6.189638888888888), (32208, 58.2, 11.639322222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 2, 0, 0, 0]"
910,"[66.44328617522959, 74.91977289558133, 36.58370057724536, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[733.8210516703141, 902.4022874758181, 1588.9591415005873, 0, 0, 0]","[3295.178948329686, 7199.597712524182, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2677, 6070, 5894, 0, 0, 0]","[(419.0791333333334, 0.5946666666666667, 0.19466666666666665), (622.153, 0.0, 0.0029333333333333334), (8.650333333333334, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3875.9208666666664, 1859.4053333333334, 999.8053333333334), (16557.847, 1800.0, 1524.9970666666666), (34351.34966666667, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.011966666666666667, 0.4312944444444445), (10, 0.0, 0.005522222222222222), (2, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08803333333333, 9.678705555555554), (16095, 51.900000000000006, 6.1844777777777775), (32210, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
911,"[70.68751551253413, 57.22043939767959, 60.79076407423499, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[862.7183893259439, 1286.2874966642016, 6062.211487059536, 0, 0, 0]","[3166.281610674056, 6815.712503335799, 10048.788512940464, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2848, 4636, 9794, 0, 0, 0]","[(292.11486666666667, 0.42160000000000003, 0.13533333333333333), (390.069, 0.0, 0.0004666666666666667), (644.436, 0.017066666666666664, 0.010333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002.885133333333, 1859.5784, 999.8646666666667), (16789.931, 1800.0, 1524.9995333333334), (33715.564, 1882.6829333333333, 1333.7396666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.22732222222222223), (8, 0.0, 0.005905555555555555), (6, 0.0, 0.017616666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 9.882677777777777), (16097, 51.900000000000006, 6.184094444444444), (32206, 58.2, 11.622383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
912,"[39.41424671134276, 36.287336460133304, 53.5100242070635, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[983.6001712903994, 1649.2615684346379, 6410.581812886969, 0, 0, 0]","[3045.3998287096006, 6452.738431565362, 9700.418187113031, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1588, 2940, 8621, 0, 0, 0]","[(268.3464, 0.49213333333333326, 0.15953333333333333), (313.87219999999996, 0.0, 6.666666666666668e-05), (832.5682666666667, 0.019933333333333334, 0.008066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4026.6536, 1859.5078666666666, 999.8404666666667), (16866.1278, 1800.0, 1524.9999333333333), (33527.43173333333, 1882.6800666666668, 1333.7419333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 8.333333333333333e-05, 0.2862777777777778), (9, 0.0, 0.005094444444444444), (8, 1.666666666666667e-05, 0.02058888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09991666666666, 9.823722222222221), (16096, 51.900000000000006, 6.184905555555555), (32204, 58.199983333333336, 11.61941111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
913,"[40.13402829486225, 33.226363860775116, 52.18794612376637, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[267.6050180976449, 1491.4596913136284, 7691.327124161606, 0, 0, 0]","[3761.394981902355, 6610.540308686372, 8419.672875838394, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1617, 2692, 8408, 0, 0, 0]","[(24.421866666666666, 0.0, 0.0), (555.3068, 0.9976, 0.007), (1217.7448, 0.03333333333333333, 0.009533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.578133333333, 1860.0, 1000.0), (16624.6932, 1799.0024, 1524.993), (33142.2552, 1882.6666666666667, 1333.7404666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 8.88888888888889e-05), (9, 0.0, 0.0017277777777777777), (9, 0.05115, 0.06093888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10991111111111), (16096, 51.900000000000006, 6.1882722222222215), (32203, 58.14885, 11.579061111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
914,"[24.596674112683047, 61.61441619353246, 66.01700701384148, 0.0, 0.0, 0.0]","[2, 4, 5, 0, 0, 0]","[750.1531668922945, 1980.6522563727876, 2514.84751792959, 0, 0, 0]","[3278.8468331077056, 6121.347743627212, 13596.15248207041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[991, 4992, 10636, 0, 0, 0]","[(54.43793333333333, 0.004666666666666667, 6.666666666666668e-05), (1499.0251333333333, 9.049933333333334, 0.15273333333333333), (1209.3562, 0.021533333333333335, 0.0062), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.562066666666, 1859.9953333333333, 999.9999333333334), (15680.974866666667, 1790.9500666666668, 1524.8472666666667), (33150.6438, 1882.6784666666667, 1333.7438), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011777777777777778), (10, 8.906633333333335, 3.689205555555555), (11, 0.06125, 0.04563333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108822222222221), (16095, 42.993366666666674, 2.5007944444444443), (32201, 58.13875, 11.594366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
915,"[39.38942665673865, 38.28684275487534, 47.59481099869654, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1077.3639220582888, 0, 2934.473283055892, 0, 0, 0]","[2951.636077941711, 8102, 13176.526716944109, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1587, 3102, 7668, 0, 0, 0]","[(143.6544, 0.009266666666666666, 0.00013333333333333337), (1711.9741333333334, 0.8756666666666667, 0.6265333333333333), (382.3800666666666, 0.015466666666666667, 0.005733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4151.3456, 1859.9907333333333, 999.9998666666667), (15468.025866666667, 1799.1243333333334, 1524.3734666666667), (33977.619933333335, 1882.6845333333333, 1333.7442666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0021555555555555555), (4, 0.0, 0.0002777777777777778), (10, 0.0008666666666666667, 0.01918333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107844444444444), (16101, 51.900000000000006, 6.189722222222222), (32202, 58.199133333333336, 11.620816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
916,"[38.0987838173244, 13.527524068131324, 53.69623238780957, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1421.9567618575863, 369.2072044256732, 5443.357983403999, 0, 0, 0]","[2607.0432381424134, 7732.792795574327, 10667.642016596, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1535, 1096, 8651, 0, 0, 0]","[(118.48826666666668, 0.009266666666666666, 6.666666666666668e-05), (48.23413333333333, 0.0, 6.666666666666668e-05), (1263.5328666666667, 0.009333333333333332, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.511733333334, 1859.9907333333333, 999.9999333333334), (17131.76586666667, 1800.0, 1524.9999333333333), (33096.46713333333, 1882.6906666666666, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021555555555555555), (1, 0.003833333333333334, 0.002977777777777777), (10, 0.055583333333333325, 0.02864444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107844444444444), (16104, 51.89616666666667, 6.187022222222222), (32202, 58.14441666666667, 11.611355555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
917,"[50.65773144700918, 13.527524068131324, 53.69623238780957, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[686.5944586179082, 0, 0, 0, 0, 0]","[3342.4055413820915, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2041, 1096, 8651, 0, 0, 0]","[(6.902266666666667, 0.011533333333333333, 0.0022), (58.0206, 0.0, 6.666666666666668e-05), (1585.4462666666668, 0.009066666666666666, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4288.097733333333, 1859.9884666666667, 999.9978), (17121.9794, 1800.0, 1524.9999333333333), (32774.553733333334, 1882.6909333333333, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.002127777777777778), (1, 0.0039, 0.002655555555555556), (10, 0.01295, 0.009572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107872222222221), (16104, 51.896100000000004, 6.187344444444444), (32202, 58.187050000000006, 11.630427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
918,"[39.563167038967485, 29.35077758578129, 10.421451182421947, 0.0, 0.0, 0.0]","[3, 2, 1, 0, 0, 0]","[0, 1745.4944109980302, 1470.918755855893, 0, 0, 0]","[4029, 6356.50558900197, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1594, 2378, 1679, 0, 0, 0]","[(23.984666666666666, 0.0071333333333333335, 0.007), (141.90633333333335, 8.2766, 0.1462), (41.943, 0.004666666666666667, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.015333333334, 1859.9928666666667, 999.993), (17038.093666666668, 1791.7234, 1524.8538), (34318.057, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 8.888888888888889e-05), (4, 8.906633333333335, 3.6879888888888885), (1, 0.0, 0.0015166666666666672), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10991111111111), (16101, 42.993366666666674, 2.502011111111111), (32211, 58.2, 11.638483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
919,"[11.36758500868702, 61.824240928165885, 10.421451182421947, 0.0, 0.0, 0.0]","[1, 5, 1, 0, 0, 0]","[279.90489652563247, 2354.664431412025, 987.5310756622861, 0, 0, 0]","[3749.0951034743675, 5747.335568587975, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[458, 5009, 1679, 0, 0, 0]","[(58.7202, 0.004733333333333333, 0.00013333333333333334), (748.3314, 7.751799999999999, 3.122133333333333), (33.5544, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.2798, 1859.9952666666666, 999.9998666666667), (16431.6686, 1792.2482, 1521.8778666666667), (34326.4456, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0010944444444444443), (10, 0.00075, 0.018894444444444446), (1, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108905555555555), (16095, 51.89925000000001, 6.171105555555555), (32211, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
