interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
277,"[46.6120625465376, 41.59466798321402, 51.138973372230154, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1095.309030630728, 2017.5203016432151, 2116.5942568906485, 0, 0, 0]","[2933.690969369272, 6084.479698356785, 13994.405743109352, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1878, 3370, 8239, 0, 0, 0]","[(134.91566666666668, 0.04273333333333334, 0.0012666666666666666), (37.922333333333334, 0.0046, 0.00020000000000000004), (2086.6649333333335, 0.04586666666666667, 0.0036000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.084333333333, 1859.9572666666666, 999.9987333333333), (17142.077666666668, 1799.9954, 1524.9998), (32273.335066666667, 1882.6541333333334, 1333.7464), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016666666666666668), (6, 0.0, 0.0015500000000000002), (9, 0.0, 0.001472222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108333333333333), (16099, 51.900000000000006, 6.18845), (32203, 58.2, 11.638527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
278,"[42.6656738644825, 35.84300172796841, 25.107069703928993, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1325.0032903089268, 2418.129772717609, 4045.5991328289388, 0, 0, 0]","[2703.996709691073, 5683.870227282391, 12065.400867171062, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1719, 2904, 4045, 0, 0, 0]","[(106.64786666666666, 0.04293333333333333, 0.0012), (75.75906666666667, 0.009333333333333334, 0.0002666666666666667), (1023.4098, 6.666666666666668e-05, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.352133333334, 1859.9570666666666, 999.9988), (17104.240933333334, 1799.9906666666666, 1524.9997333333333), (33336.5902, 1882.6999333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016666666666666668), (6, 0.0, 0.0025944444444444444), (3, 0.0, 0.00021666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108333333333333), (16099, 51.900000000000006, 6.187405555555555), (32209, 58.2, 11.639783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
279,"[56.8379250434351, 35.84300172796841, 25.107069703928993, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[431.82754378726725, 749.9511828834871, 0, 0, 0, 0]","[3597.172456212733, 7352.0488171165125, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2290, 2904, 4045, 0, 0, 0]","[(420.7395333333333, 1.9161999999999997, 0.61), (47.9718, 0.0092, 0.00013333333333333337), (1402.295, 0.3472, 0.013933333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3874.2604666666666, 1858.0838, 999.39), (17132.0282, 1799.9908, 1524.9998666666668), (32957.705, 1882.3528000000001, 1333.7360666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.004288888888888889), (6, 0.0, 0.0025277777777777777), (3, 0.0007166666666666667, 0.0003222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10571111111111), (16099, 51.900000000000006, 6.187472222222222), (32209, 58.199283333333334, 11.639677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
280,"[26.73119880863738, 44.408787953591705, 22.91602011048352, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[796.6170777350302, 1507.2211314942028, 1346.548097659516, 0, 0, 0]","[3232.3829222649697, 6594.778868505797, 14764.451902340485, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1077, 3598, 3692, 0, 0, 0]","[(20.57746666666667, 0.0026, 0.007733333333333333), (132.46826666666666, 0.004866666666666666, 0.00020000000000000004), (96.3374, 0.0018, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.422533333333, 1859.9974, 999.9922666666666), (17047.531733333333, 1799.9951333333333, 1524.9998), (34263.6626, 1882.6982, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00011666666666666667), (9, 0.0, 0.0026833333333333336), (4, 0.0, 0.0009555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109883333333332), (16096, 51.900000000000006, 6.187316666666666), (32208, 58.2, 11.639044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
281,"[40.53114916852817, 34.47296963712664, 39.351995531003666, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[544.3301019191064, 2583.3936164842444, 4037.1385159900124, 0, 0, 0]","[3484.6698980808937, 5518.606383515756, 12073.861484009987, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 2793, 6340, 0, 0, 0]","[(32.50426666666666, 6.057933333333334, 6.037533333333335), (66.05873333333334, 0.0, 0.0), (135.04646666666667, 0.0528, 0.05666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.495733333333, 1853.9420666666667, 993.9624666666666), (17113.941266666665, 1800.0, 1525.0), (34224.95353333333, 1882.6472, 1333.6933333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00023333333333333333), (6, 0.0, 0.0006999999999999999), (6, 0.0, 0.001061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109766666666665), (16099, 51.900000000000006, 6.189299999999999), (32206, 58.2, 11.638938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
282,"[30.85132787292132, 59.269316218217725, 28.533300229656756, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1159.368528065304, 1703.0977857116259, 0, 0, 0, 0]","[2869.631471934696, 6398.902214288374, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1243, 4802, 4597, 0, 0, 0]","[(9.305133333333332, 0.00013333333333333334, 0.00013333333333333334), (1117.4300666666668, 0.0002666666666666667, 0.0008666666666666666), (26.169866666666667, 0.04873333333333333, 0.05206666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.694866666667, 1859.9998666666668, 999.9998666666667), (16062.569933333332, 1799.9997333333333, 1524.9991333333332), (34333.83013333334, 1882.6512666666667, 1333.6979333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 5.555555555555557e-06), (10, 0.0, 0.0010388888888888889), (4, 0.0, 0.0004777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109994444444444), (16095, 51.900000000000006, 6.1889611111111105), (32208, 58.2, 11.63952222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
283,"[44.35343757756267, 24.784003949642063, 37.40922351188629, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1230.762376774357, 826.583794579006, 5777.251044144166, 0, 0, 0]","[2798.237623225643, 7275.416205420994, 10333.748955855834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1787, 2008, 6027, 0, 0, 0]","[(94.06466666666665, 0.0008666666666666666, 0.0008), (1084.9258666666667, 0.0005333333333333334, 0.0014666666666666665), (23.0682, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.935333333333, 1859.9991333333332, 999.9992), (16095.074133333334, 1799.9994666666666, 1524.9985333333334), (34336.9318, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0006722222222222223), (4, 0.0, 0.0004444444444444444), (4, 0.0, 0.0007), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109327777777777), (16101, 51.900000000000006, 6.189555555555555), (32208, 58.2, 11.639299999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
284,"[50.33507073715562, 23.315230807208096, 49.934827136738875, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[972.5618430574434, 1606.2518271437941, 1932.60301540134, 0, 0, 0]","[3056.438156942557, 6495.748172856206, 14178.39698459866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2028, 1889, 8045, 0, 0, 0]","[(80.69500000000001, 0.0004, 0.0003333333333333333), (1013.5786666666668, 0.0015333333333333334, 0.0024000000000000002), (290.10446666666667, 0.0, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.305, 1859.9996, 999.9996666666667), (16166.421333333334, 1799.9984666666667, 1524.9976), (34069.895533333336, 1882.7, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00019444444444444443), (5, 0.0, 0.00015000000000000001), (5, 0.08386666666666666, 0.027399999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109805555555555), (16100, 51.900000000000006, 6.18985), (32207, 58.11613333333334, 11.612599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
285,"[50.01241002730205, 37.4228585534436, 14.822171187387498, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1163.9376811631469, 1476.494010952222, 2388.666156056188, 0, 0, 0]","[2865.062318836853, 6625.505989047778, 13722.333843943812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2015, 3032, 2388, 0, 0, 0]","[(102.45346666666666, 0.0314, 0.0288), (985.2668666666667, 0.0017333333333333335, 0.0026), (23.0686, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.546533333333, 1859.9686, 999.9712), (16194.733133333333, 1799.9982666666667, 1524.9974), (34336.9314, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 1.666666666666667e-05, 0.0004277777777777778), (6, 0.0, 0.00015), (2, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 10.109572222222221), (16099, 51.900000000000006, 6.18985), (32210, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
286,"[66.49292628443783, 48.66699580350531, 29.6505493141332, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1126.138133894946, 1563.427783805323, 2138.308283086843, 0, 0, 0]","[2902.861866105054, 6538.572216194677, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2679, 3943, 4777, 0, 0, 0]","[(276.60426666666666, 0.08713333333333334, 0.08973333333333335), (25.426866666666665, 0.002, 0.0020666666666666667), (40.54386666666667, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018.3957333333333, 1859.9128666666666, 999.9102666666666), (17154.573133333335, 1799.998, 1524.9979333333333), (34319.45613333333, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001188888888888889), (5, 0.0, 0.0003333333333333334), (4, 0.0, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10881111111111), (16100, 51.900000000000006, 6.189666666666666), (32208, 58.2, 11.639266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
287,"[58.17820799205759, 45.889903727474696, 25.851902426913288, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[973.6063449838996, 717.3496681211327, 3707.1979964845777, 0, 0, 0]","[3055.3936550161006, 7384.650331878867, 12403.802003515422, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2344, 3718, 4165, 0, 0, 0]","[(361.0582, 0.004066666666666666, 0.009133333333333334), (23.373199999999997, 0.0019333333333333331, 0.0019333333333333331), (76.19606666666667, 0.004666666666666667, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3933.9418, 1859.9959333333334, 999.9908666666666), (17156.6268, 1799.9980666666668, 1524.9980666666668), (34283.803933333336, 1882.6953333333333, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.052, 0.01972222222222222), (7, 0.0, 0.000961111111111111), (5, 1.666666666666667e-05, 0.0013666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.04799999999999, 10.090277777777777), (16098, 51.900000000000006, 6.189038888888889), (32207, 58.199983333333336, 11.638633333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
288,"[42.963514519731945, 21.204640829424832, 47.911364905964874, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[965.8928598479911, 1703.931136724699, 2810.261485387018, 0, 0, 0]","[3063.107140152009, 6398.068863275301, 13300.738514612982, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1731, 1718, 7719, 0, 0, 0]","[(248.5108, 0.0002, 0.00013333333333333334), (19.92186666666667, 0.0, 0.0), (123.73179999999999, 0.009333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4046.4892, 1859.9998, 999.9998666666667), (17160.078133333333, 1800.0, 1525.0), (34236.2682, 1882.6906666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0017000000000000001), (4, 0.0, 0.0008111111111111111), (9, 0.0, 0.0023722222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1083), (16101, 51.900000000000006, 6.189188888888888), (32203, 58.2, 11.637627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
289,"[38.79374534623976, 39.61984695137003, 22.059462479051582, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[626.0959690149198, 1307.036107641666, 1929.1756166240234, 0, 0, 0]","[3402.90403098508, 6794.963892358334, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1563, 3210, 3554, 0, 0, 0]","[(149.20239999999998, 0.0027999999999999995, 0.004866666666666667), (55.92320000000001, 0.004733333333333333, 6.666666666666668e-05), (53.1278, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.7976, 1859.9972, 999.9951333333333), (17124.0768, 1799.9952666666666, 1524.9999333333333), (34306.8722, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0011944444444444444), (6, 0.0, 0.0023277777777777776), (4, 0.0, 0.001138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.108805555555556), (16099, 51.900000000000006, 6.187672222222222), (32208, 58.2, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
290,"[47.10846363862001, 30.399901258948407, 39.1968220470486, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[705.2964897923745, 1837.8492614076004, 2985.241603540352, 0, 0, 0]","[3323.7035102076256, 6264.1507385924, 13125.758396459649, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1898, 2463, 6315, 0, 0, 0]","[(73.09306666666666, 0.0036, 0.003266666666666667), (53.82620000000001, 0.004866666666666667, 0.0006666666666666666), (32.330133333333336, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.906933333334, 1859.9964, 999.9967333333333), (17126.1738, 1799.9951333333333, 1524.9993333333334), (34327.66986666666, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005388888888888889), (3, 0.0, 0.002061111111111111), (6, 0.0, 0.0012111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109461111111111), (16102, 51.900000000000006, 6.187938888888889), (32206, 58.2, 11.638788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
291,"[36.684040704889554, 60.28141199703777, 27.217429085717832, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[650.9798576177765, 4550.2276886937225, 1588.9591415005873, 0, 0, 0]","[3378.0201423822236, 3551.7723113062775, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1478, 4884, 4385, 0, 0, 0]","[(3535.1421999999993, 0.029666666666666664, 0.029266666666666663), (1558.8818, 0.14793333333333333, 0.5949333333333332), (17.300666666666668, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(759.8578000000007, 1859.9703333333334, 999.9707333333333), (15621.1182, 1799.8520666666666, 1524.4050666666667), (34342.69933333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00013333333333333334), (8, 0.005116666666666666, 0.18924444444444444), (4, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109866666666665), (16097, 51.89488333333334, 6.000755555555555), (32208, 58.2, 11.639977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
292,"[31.000248200546043, 70.00740557886942, 13.605611073179816, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1103.6226308410392, 3056.1200896394685, 2192.9787383724074, 0, 0, 0]","[2925.377369158961, 5045.8799103605315, 13918.021261627593, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1249, 5672, 2192, 0, 0, 0]","[(2336.226666666667, 0.004666666666666667, 0.0007333333333333333), (1420.1198666666667, 0.20093333333333332, 0.7420666666666668), (13.893, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1958.773333333333, 1859.9953333333333, 999.9992666666667), (15759.880133333334, 1799.7990666666667, 1524.2579333333333), (34346.107, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011777777777777776), (11, 0.0006, 0.11749444444444446), (2, 0.0, 0.00010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108822222222221), (16094, 51.89940000000001, 6.072505555555555), (32210, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
293,"[46.66170265574584, 45.568995309800044, 37.29129166408044, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1606.8412591593708, 1837.4277434039982, 3001.9914828844558, 0, 0, 0]","[2422.1587408406294, 6264.572256596002, 13109.008517115544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1880, 3692, 6008, 0, 0, 0]","[(1670.73, 0.004666666666666666, 0.0007333333333333333), (1275.5038666666667, 0.1344, 0.4640666666666667), (213.90866666666665, 0.0057333333333333325, 0.0058), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2624.27, 1859.9953333333333, 999.9992666666667), (15904.496133333334, 1799.8656, 1524.5359333333333), (34146.09133333333, 1882.6942666666666, 1333.7442), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012611111111111115), (8, 1.666666666666667e-05, 0.12243333333333334), (6, 0.44465, 0.006327777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108738888888888), (16097, 51.89998333333334, 6.067566666666666), (32206, 57.75535, 11.633672222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
294,"[58.22784810126582, 32.78202912861022, 34.69058407299361, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1052.3093223807596, 0, 1366.149239274299, 0, 0, 0]","[2976.6906776192404, 8102, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2346, 2656, 5589, 0, 0, 0]","[(2183.134, 0.004999999999999999, 0.0010666666666666665), (30.18926666666667, 0.0003333333333333333, 0.0011333333333333332), (431.3134, 0.010400000000000001, 0.006199999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2111.866, 1859.995, 999.9989333333333), (17149.810733333332, 1799.9996666666666, 1524.9988666666666), (33928.6866, 1882.6896000000002, 1333.7438), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011888888888888889), (5, 0.0, 0.0005166666666666666), (5, 0.78925, 0.014922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10881111111111), (16100, 51.900000000000006, 6.189483333333333), (32207, 57.41075, 11.625077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
295,"[57.28468602630926, 18.87188348555912, 36.31059524548445, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[755.0754670949988, 956.2374912637823, 3625.812970032307, 0, 0, 0]","[3273.9245329050013, 7145.762508736218, 12485.187029967692, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2308, 1529, 5850, 0, 0, 0]","[(78.29233333333333, 0.004666666666666667, 0.0), (1001.0402666666668, 0.0002666666666666667, 0.0008), (541.0642, 0.0252, 0.004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.707666666666, 1859.9953333333333, 1000.0), (16178.959733333333, 1799.9997333333333, 1524.9992), (33818.9358, 1882.6748, 1333.746), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 5e-05, 0.3484833333333333), (2, 0.0, 6.666666666666667e-05), (7, 0.7693666666666668, 0.04939999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09994999999999, 9.761516666666665), (16103, 51.900000000000006, 6.189933333333332), (32205, 57.43063333333333, 11.590599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
296,"[43.484735666418466, 50.2468526289805, 23.307057290050277, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1081.8279463224933, 2777.0052025712857, 3006.269125500088, 0, 0, 0]","[2947.1720536775065, 5324.994797428714, 13104.730874499912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1752, 4071, 3755, 0, 0, 0]","[(13.98, 0.0, 0.0), (900.2012, 0.0006666666666666666, 0.006333333333333333), (353.7192, 0.0051333333333333335, 0.0006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.02, 1860.0, 1000.0), (16279.7988, 1799.9993333333334, 1524.9936666666667), (34006.2808, 1882.6948666666667, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 5e-05, 0.34752222222222223), (7, 0.0007666666666666667, 0.0004111111111111111), (4, 0.06125, 0.026494444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09994999999999, 9.762477777777777), (16098, 51.89923333333334, 6.189588888888888), (32208, 58.13875, 11.613505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
297,"[45.09803921568628, 58.18316465070353, 23.307057290050277, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[994.8389209924509, 2855.5623086185014, 0, 0, 0, 0]","[3034.1610790075492, 5246.437691381499, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 4714, 3755, 0, 0, 0]","[(15.64, 0.029066666666666668, 0.028866666666666672), (1074.5268666666666, 0.021133333333333334, 0.024999999999999998), (351.6218666666666, 0.0061333333333333335, 0.005533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.36, 1859.9709333333333, 999.9711333333333), (16105.473133333333, 1799.9788666666666, 1524.975), (34008.37813333333, 1882.6938666666667, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0001888888888888889), (10, 0.04753333333333333, 0.01702777777777778), (4, 0.0008666666666666667, 0.017249999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10981111111111), (16095, 51.85246666666667, 6.172972222222222), (32208, 58.199133333333336, 11.622749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
