interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[43.53437577562671, 16.51444087879536, 63.87561293526163, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[1140.457077053589, 0, 7102.388596351559, 0, 0, 0]","[2888.5429229464107, 8102, 9008.611403648441, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 1338, 10291, 0, 0, 0]","[(1250.250266666667, 0.003266666666666667, 0.0082), (4.9803999999999995, 0.0, 0.0), (406.84633333333335, 0.2008, 0.012733333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3044.749733333333, 1859.9967333333334, 999.9918), (17175.0196, 1800.0, 1525.0), (33953.153666666665, 1882.4992, 1333.7372666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0020444444444444442), (2, 0.0, 0.0), (7, 0.32739999999999997, 0.10684999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107955555555556), (16103, 51.900000000000006, 6.1899999999999995), (32205, 57.872600000000006, 11.53315), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[43.857036485480265, 14.095285114786474, 63.63974923964992, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[741.8282445967052, 802.9360123670964, 3082.4216957049607, 0, 0, 0]","[3287.171755403295, 7299.063987632903, 13028.578304295039, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1767, 1142, 10253, 0, 0, 0]","[(1267.3776666666668, 0.0027333333333333333, 0.007733333333333334), (4.194, 0.0, 0.0), (1294.6406666666664, 0.009599999999999997, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3027.6223333333332, 1859.9972666666667, 999.9922666666666), (17175.806, 1800.0, 1525.0), (33065.359333333334, 1882.6904, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0014388888888888889), (1, 0.0, 0.0), (7, 0.0, 0.0033666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108561111111111), (16104, 51.900000000000006, 6.1899999999999995), (32205, 58.2, 11.636633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[50.01241002730205, 29.511231794618613, 23.648438954751413, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[983.5470131099953, 1889.3907546512455, 0, 0, 0, 0]","[3045.4529868900045, 6212.6092453487545, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2015, 2391, 3810, 0, 0, 0]","[(270.5312, 0.002533333333333333, 0.0066), (123.73146666666663, 0.017466666666666665, 0.003533333333333333), (1113.5871333333332, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024.4688, 1859.9974666666667, 999.9934), (17056.268533333332, 1799.9825333333333, 1524.9964666666667), (33246.412866666666, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013388888888888888), (2, 0.0032333333333333337, 0.00037777777777777777), (2, 0.0, 0.0012333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108661111111111), (16103, 51.89676666666667, 6.189622222222222), (32210, 58.2, 11.638766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[43.931496649292626, 40.0024685262898, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[867.0933939828187, 2899.0088106801045, 0, 0, 0, 0]","[3161.9066060171813, 5202.991189319895, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 3241, 0, 0, 0, 0]","[(205.60693333333333, 0.0, 0.0), (246.0648666666667, 0.005533333333333332, 0.004133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4089.3930666666665, 1860.0, 1000.0), (16933.935133333332, 1799.9944666666668, 1524.9958666666666), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.00029444444444444445), (5, 1.666666666666667e-05, 0.0018222222222222227), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109705555555555), (16100, 51.89998333333334, 6.188177777777777), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[46.09084139985108, 56.24537151320661, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[830.9971412381551, 2029.0918576601134, 0, 0, 0, 0]","[3198.002858761845, 6072.908142339887, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1857, 4557, 0, 0, 0, 0]","[(32.40155714285714, 0.0, 0.0), (203.37873333333337, 0.0222, 0.007066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.598442857143, 1860.0, 1000.0), (16976.621266666665, 1799.9778, 1524.9929333333334), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 5.0793650793650794e-05), (7, 0.0014333333333333331, 0.0011888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109949206349206), (16098, 51.898566666666675, 6.188811111111111), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[43.08761479275255, 37.54628486793384, 29.383650921730492, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[708.5828578954931, 1899.6211786262584, 2765.532074763448, 0, 0, 0]","[3320.4171421045066, 6202.378821373742, 13345.467925236553, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1736, 3042, 4734, 0, 0, 0]","[(31.386966666666662, 0.029066666666666668, 0.028866666666666672), (101.18700000000001, 0.0052, 0.0037999999999999996), (231.7348, 0.0048000000000000004, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.613033333333, 1859.9709333333333, 999.9711333333333), (17078.813, 1799.9948, 1524.9962), (34128.2652, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 7.38095238095238e-05), (7, 0.0, 0.0013499999999999999), (6, 0.05556666666666666, 0.027788888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10992619047619), (16098, 51.900000000000006, 6.188649999999999), (32206, 58.14443333333334, 11.61221111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[40.38222884090345, 45.840533201678596, 42.169945999627586, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[605.2074355786712, 3375.245070067642, 3118.631102468391, 0, 0, 0]","[3423.7925644213287, 4726.754929932358, 12992.368897531609, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1627, 3714, 6794, 0, 0, 0]","[(30.101399999999998, 0.02566666666666667, 0.024399999999999998), (1330.2052, 0.0006, 0.0012666666666666666), (246.06533333333334, 0.3022666666666667, 0.0019999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.8986, 1859.9743333333333, 999.9756), (15849.7948, 1799.9994, 1524.9987333333333), (34113.93466666667, 1882.3977333333335, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00042777777777777774), (7, 0.0, 0.0008722222222222223), (7, 0.01595, 0.06963333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109572222222221), (16098, 51.900000000000006, 6.189127777777777), (32205, 58.184050000000006, 11.570366666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[28.64234301315463, 74.48778079486547, 23.816026317422878, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[827.0637147665279, 3369.922745802315, 1039.8789760935626, 0, 0, 0]","[3201.936285233472, 4732.077254197685, 15071.121023906437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1154, 6035, 3837, 0, 0, 0]","[(408.2445333333333, 1.3968666666666665, 0.0066), (1978.4430666666663, 0.007, 0.004066666666666667), (93.67233333333331, 0.22113333333333332, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3886.7554666666665, 1858.6031333333333, 999.9934), (15201.556933333333, 1799.993, 1524.9959333333334), (34266.327666666664, 1882.4788666666668, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.010055555555555555), (11, 0.011300000000000001, 0.0023944444444444447), (4, 0.0002833333333333333, 0.09508888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.099944444444445), (16094, 51.88870000000001, 6.187605555555555), (32208, 58.19971666666667, 11.54491111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[42.616033755274266, 51.97482103184399, 38.09819378064676, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[166.15920635027632, 1099.2829774177326, 3797.5491668233876, 0, 0, 0]","[3862.8407936497238, 7002.717022582267, 12313.450833176612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1717, 4211, 6138, 0, 0, 0]","[(388.40846666666664, 0.6500666666666667, 0.004466666666666667), (1688.9055333333333, 0.0064, 0.0014), (132.81900000000002, 0.2176, 0.0018666666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3906.5915333333332, 1859.3499333333334, 999.9955333333334), (15491.094466666667, 1799.9936, 1524.9986), (34227.181, 1882.4824, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0006166666666666666), (7, 0.015133333333333334, 0.0022), (3, 0.0, 0.05583888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109383333333334), (16098, 51.884866666666674, 6.187799999999999), (32209, 58.2, 11.58416111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[25.589476296847852, 39.052085904714886, 56.706597976537765, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[463.4866838317982, 2118.663950925997, 6931.808684569289, 0, 0, 0]","[3565.513316168202, 5983.336049074003, 9179.191315430711, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1031, 3164, 9136, 0, 0, 0]","[(21.145733333333332, 0.0, 0.0), (80.91413333333333, 0.020466666666666668, 0.016), (127.09506666666665, 0.0048, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.854266666666, 1860.0, 1000.0), (17099.085866666668, 1799.9795333333334, 1524.984), (34232.90493333333, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 2.2222222222222223e-05), (9, 0.0, 0.010450000000000001), (6, 0.0, 0.0023277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109977777777777), (16096, 51.900000000000006, 6.17955), (32206, 58.2, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[22.98337056341524, 55.171562577141444, 56.706597976537765, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[443.6949634928696, 3079.39166039666, 6474.5082513423, 0, 0, 0]","[3585.3050365071304, 5022.60833960334, 9636.4917486577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[926, 4470, 9136, 0, 0, 0]","[(55.924, 0.004733333333333333, 0.0002), (164.79953333333333, 0.009133333333333334, 0.0), (106.21053333333334, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.076, 1859.9952666666666, 999.9998), (17015.200466666665, 1799.9908666666668, 1525.0), (34253.78946666667, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011499999999999998), (11, 0.0, 0.00761111111111111), (6, 0.0, 0.0022333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108849999999999), (16094, 51.900000000000006, 6.182388888888888), (32206, 58.2, 11.637766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[23.231571109456443, 56.97358676869909, 54.45347898951027, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[886.4782568020081, 2627.3816765454712, 1159.8783019726538, 0, 0, 0]","[3142.521743197992, 5474.618323454529, 14951.121698027346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[936, 4616, 8773, 0, 0, 0]","[(44.7392, 0.009266666666666666, 6.666666666666668e-05), (569.3746666666668, 0.004866666666666667, 0.0003333333333333333), (65.1418, 0.009066666666666667, 0.0003333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.2608, 1859.9907333333333, 999.9999333333334), (16610.625333333333, 1799.9951333333333, 1524.9996666666666), (34294.8582, 1882.6909333333333, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021444444444444445), (10, 0.012733333333333334, 0.004972222222222222), (7, 0.0, 0.001977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107855555555554), (16095, 51.88726666666667, 6.185027777777777), (32205, 58.2, 11.63802222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[42.616033755274266, 42.59442113058504, 21.742908571783254, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1024.6758901069122, 1227.2879232088728, 1819.471380528662, 0, 0, 0]","[3004.3241098930876, 6874.712076791127, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1717, 3451, 3503, 0, 0, 0]","[(80.39046666666667, 0.0474, 0.0012666666666666666), (499.9948666666667, 0.017666666666666667, 0.1897333333333333), (0.0, 0.004266666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.609533333333, 1859.9526, 999.9987333333333), (16680.005133333332, 1799.9823333333334, 1524.8102666666666), (34360.0, 1882.6957333333335, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.009677777777777778), (7, 0.0002833333333333333, 0.004316666666666668), (3, 0.0, 0.0009111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.100322222222221), (16098, 51.89971666666667, 6.1856833333333325), (32209, 58.2, 11.639088888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[48.324646314221894, 27.598123920019745, 34.95748246539631, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1739.5606817705752, 960.3441183327393, 3107.0244341528, 0, 0, 0]","[2289.4393182294248, 7141.6558816672605, 13003.9755658472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1947, 2236, 5632, 0, 0, 0]","[(96.33700000000002, 0.04266666666666667, 0.0012), (485.8390666666667, 0.013266666666666664, 0.19006666666666666), (171.35353333333333, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.663, 1859.9573333333333, 999.9988), (16694.160933333333, 1799.9867333333334, 1524.8099333333332), (34188.646466666665, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016055555555555556), (3, 0.00035, 0.0049722222222222225), (6, 0.0, 0.0005722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108394444444444), (16102, 51.89965000000001, 6.185027777777777), (32206, 58.2, 11.639427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[58.426408538098784, 11.972352505554184, 39.36440940972007, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1042.3043515778554, 907.7776025314058, 2529.022779409242, 0, 0, 0]","[2986.6956484221446, 7194.222397468594, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2354, 970, 6342, 0, 0, 0]","[(413.88006666666666, 0.6372000000000001, 0.19313333333333332), (46.137, 0.0, 0.0004), (141.4698, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3881.1199333333334, 1859.3628, 999.8068666666667), (17133.863, 1800.0, 1524.9996), (34218.5302, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.011550000000000001, 0.43204444444444445), (1, 0.0, 0.0006555555555555556), (7, 0.0, 0.001111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.08845, 9.677955555555554), (16104, 51.900000000000006, 6.189344444444444), (32205, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[43.88185654008439, 38.681806961244135, 15.697349636894048, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[917.3747121681407, 2298.406253711435, 2128.9380372999444, 0, 0, 0]","[3111.625287831859, 5803.593746288565, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1768, 3134, 2529, 0, 0, 0]","[(324.7956, 0.42613333333333336, 0.13546666666666668), (212.51000000000002, 0.0002, 0.0009333333333333332), (61.516400000000004, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3970.2044, 1859.5738666666666, 999.8645333333334), (16967.49, 1799.9998, 1524.9990666666667), (34298.4836, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.2283166666666667), (7, 0.0, 0.0056999999999999985), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 9.881683333333333), (16098, 51.900000000000006, 6.1842999999999995), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[40.63042938694465, 48.56825475191311, 15.697349636894048, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[959.2487407995185, 1703.931136724699, 0, 0, 0, 0]","[3069.7512592004814, 6398.068863275301, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1637, 3935, 2529, 0, 0, 0]","[(332.7472, 0.49673333333333325, 0.15966666666666665), (161.82819999999998, 0.0, 0.0008), (55.924, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3962.2528, 1859.5032666666666, 999.8403333333333), (17018.1718, 1800.0, 1524.9992), (34304.076, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 8.333333333333333e-05, 0.2872722222222222), (8, 0.0, 0.0052611111111111105), (2, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09991666666666, 9.822727777777777), (16097, 51.900000000000006, 6.184738888888888), (32210, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[46.51278232812112, 33.80646753887929, 27.23604990379244, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[874.345793087747, 1780.4602616107275, 3965.7055403495247, 0, 0, 0]","[3154.654206912253, 6321.539738389272, 12145.294459650475, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1874, 2739, 4388, 0, 0, 0]","[(121.634, 0.004666666666666666, 0.0010666666666666667), (16.7764, 0.004733333333333333, 6.666666666666668e-05), (1045.779, 0.005, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4173.366, 1859.9953333333333, 999.9989333333333), (17163.2236, 1799.9952666666666, 1524.9999333333333), (33314.221, 1882.695, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0020777777777777778), (5, 0.0, 0.0018000000000000002), (4, 0.0, 0.0011722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107922222222221), (16100, 51.900000000000006, 6.188199999999999), (32208, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[40.63042938694465, 39.298938533695384, 44.05064862516293, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1406.542491823702, 2216.6618596151457, 6378.523168410364, 0, 0, 0]","[2622.457508176298, 5885.338140384854, 9732.476831589636, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1637, 3184, 7097, 0, 0, 0]","[(141.55626666666666, 0.011266666666666668, 0.012799999999999997), (562.0362, 0.6908000000000001, 1.4692666666666667), (1263.883, 0.007933333333333334, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4153.4437333333335, 1859.9887333333334, 999.9872), (16617.9638, 1799.3092, 1523.5307333333333), (33096.117, 1882.6920666666667, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013277777777777778), (3, 0.07585, 0.04813333333333333), (7, 0.04608333333333333, 0.01797222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108672222222221), (16102, 51.82415, 6.141866666666666), (32205, 58.15391666666667, 11.622027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[54.82750062050137, 29.412490743026414, 54.10589038545094, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[823.9852299652879, 1277.9500456799758, 1614.403632382624, 0, 0, 0]","[3205.014770034712, 6824.049954320024, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2209, 2383, 8717, 0, 0, 0]","[(221.9471333333333, 0.015333333333333332, 0.011733333333333332), (777.3436, 0.7278666666666668, 1.2136), (1521.1334666666667, 0.007933333333333332, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4073.052866666667, 1859.9846666666667, 999.9882666666666), (16402.6564, 1799.2721333333334, 1523.7864), (32838.866533333334, 1882.6920666666667, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0024222222222222223), (2, 0.0017166666666666665, 0.0038944444444444443), (10, 0.0, 0.003144444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107577777777777), (16103, 51.89828333333334, 6.186105555555555), (32202, 58.2, 11.636855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[36.36137999503599, 47.222907923969395, 20.389795791695114, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[971.5414514101547, 2267.380225974405, 1664.9500654494054, 0, 0, 0]","[3057.458548589845, 5834.619774025595, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1465, 3826, 3285, 0, 0, 0]","[(98.34686666666667, 0.014933333333333333, 0.010733333333333333), (618.6586, 0.6996666666666665, 1.3265333333333331), (78.99226666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.653133333333, 1859.9850666666666, 999.9892666666667), (16561.3414, 1799.3003333333334, 1523.6734666666666), (34281.00773333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.0019722222222222224), (4, 0.00225, 0.06775555555555555), (5, 0.0, 0.0002777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.108027777777778), (16101, 51.89775000000001, 6.122244444444444), (32207, 58.2, 11.639722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
