interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[58.476048647307024, 31.547765983707727, 67.3452920364968, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[865.3075461147218, 0, 7630.880349325971, 0, 0, 0]","[3163.692453885278, 8102, 8480.119650674029, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2356, 2556, 10850, 0, 0, 0]","[(2314.3801333333336, 0.0, 0.0006666666666666666), (0.0, 0.006666666666666668, 0.002333333333333333), (362.10699999999997, 0.028733333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1980.6198666666664, 1860.0, 999.9993333333333), (17180.0, 1799.9933333333333, 1524.9976666666666), (33997.893, 1882.6712666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0008888888888888889), (1, 0.0, 0.0031666666666666666), (9, 0.05115, 0.03917222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10911111111111), (16104, 51.900000000000006, 6.1868333333333325), (32203, 58.14885, 11.600827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
24,"[34.94663688260114, 19.439644532214267, 66.12252498293091, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[871.2787540425393, 1575.0295402728193, 4194.291514183042, 0, 0, 0]","[3157.7212459574607, 6526.970459727181, 11916.708485816958, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1408, 1575, 10653, 0, 0, 0]","[(218.40806666666666, 0.003733333333333333, 0.006266666666666668), (1029.0021333333334, 0.0016666666666666668, 0.0006), (475.35360000000003, 0.014466666666666666, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4076.591933333333, 1859.9962666666668, 999.9937333333334), (16150.997866666667, 1799.9983333333332, 1524.9994), (33884.6464, 1882.6855333333333, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001638888888888889), (2, 0.0, 5.555555555555555e-05), (11, 0.06125, 0.02918888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10836111111111), (16103, 51.900000000000006, 6.189944444444444), (32201, 58.13875, 11.61081111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[36.51030032266071, 30.288817575907185, 36.54025200173795, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1028.99266545797, 2169.0604357138054, 0, 0, 0, 0]","[3000.00733454203, 5932.939564286195, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1471, 2454, 5887, 0, 0, 0]","[(241.73953333333333, 0.008333333333333333, 0.0062), (1138.5777333333333, 0.015866666666666668, 0.016800000000000002), (399.1572666666666, 0.010933333333333333, 0.005533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4053.2604666666666, 1859.9916666666666, 999.9938), (16041.422266666666, 1799.9841333333334, 1524.9832), (33960.84273333333, 1882.6890666666668, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001761111111111111), (5, 0.0, 0.009055555555555556), (6, 0.0008666666666666667, 0.01822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108238888888888), (16100, 51.900000000000006, 6.180944444444444), (32206, 58.199133333333336, 11.621777777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[41.102010424422936, 42.76721797087139, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[1118.6318955619413, 1714.6389182708208, 0, 0, 0, 0]","[2910.3681044380587, 6387.361081729179, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1656, 3465, 0, 0, 0, 0]","[(258.2982, 0.010333333333333333, 0.007266666666666666), (1212.6769333333334, 0.0009999999999999998, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4036.7018, 1859.9896666666666, 999.9927333333334), (15967.323066666666, 1799.999, 1524.9991333333332), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.0020499999999999997), (8, 0.0, 0.007494444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.107949999999999), (16097, 51.900000000000006, 6.182505555555555), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[40.655249441548776, 42.10071587262404, 11.768357023151884, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[655.7164194089775, 2362.3804895855064, 1757.469369889886, 0, 0, 0]","[3373.2835805910227, 5739.619510414494, 14353.530630110114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1638, 3411, 1896, 0, 0, 0]","[(75.14693333333332, 0.006533333333333333, 0.0010666666666666667), (1400.5467333333333, 0.0007333333333333332, 0.0013333333333333333), (36.3506, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.853066666667, 1859.9934666666666, 999.9989333333333), (15779.453266666667, 1799.9992666666667, 1524.9986666666666), (34323.6494, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001488888888888889), (9, 0.0, 0.0023500000000000005), (2, 0.0, 0.0011388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10851111111111), (16096, 51.900000000000006, 6.18765), (32210, 58.2, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[41.548771407297096, 42.95235744260676, 25.597417913226987, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1067.8379042985348, 1856.92940816792, 3148.9027207703625, 0, 0, 0]","[2961.162095701465, 6245.07059183208, 12962.097279229638, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1674, 3480, 4124, 0, 0, 0]","[(165.3242, 0.0027333333333333333, 0.0015999999999999999), (1592.436333333333, 0.004666666666666667, 0.0009333333333333334), (67.1088, 0.0092, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4129.6758, 1859.9972666666667, 999.9984), (15587.563666666667, 1799.9953333333333, 1524.9990666666667), (34292.8912, 1882.6908, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0292), (7, 0.0, 0.002377777777777778), (4, 0.0, 0.0021222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.0808), (16098, 51.900000000000006, 6.187622222222222), (32208, 58.2, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[45.91710101762224, 46.65514687731424, 37.70094966172181, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1177.9236335877938, 1197.5253453979053, 3117.3567572651364, 0, 0, 0]","[2851.076366412206, 6904.474654602094, 12993.643242734863, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1850, 3780, 6074, 0, 0, 0]","[(134.21693333333337, 0.039, 0.0015333333333333332), (1298.8357333333333, 0.11946666666666668, 0.10873333333333332), (75.366, 0.009133333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.783066666667, 1859.961, 999.9984666666667), (15881.164266666667, 1799.8805333333332, 1524.8912666666668), (34284.634, 1882.6908666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00928888888888889), (5, 0.0, 0.0041555555555555556), (6, 0.0, 0.0021), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10071111111111), (16100, 51.900000000000006, 6.185844444444444), (32206, 58.2, 11.637899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[45.12285927029039, 39.200197482103185, 34.28713301471045, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[474.53904722084934, 717.3496681211327, 2658.0568326225266, 0, 0, 0]","[3554.460952779151, 7384.650331878867, 13452.943167377474, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1818, 3176, 5524, 0, 0, 0]","[(208.4904666666667, 0.0386, 0.0014), (48.93273333333334, 0.011133333333333335, 0.002333333333333333), (99.91993333333335, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4086.5095333333334, 1859.9614, 999.9986), (17131.067266666665, 1799.9888666666666, 1524.9976666666666), (34260.08006666667, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0027944444444444444), (5, 0.0, 0.004988888888888889), (7, 0.0, 0.002183333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107205555555556), (16100, 51.900000000000006, 6.185011111111111), (32205, 58.2, 11.637816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[27.153139736907423, 35.70723278202913, 52.14449754825895, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[825.7442604757475, 2095.7942848574276, 2895.561717544581, 0, 0, 0]","[3203.2557395242525, 6006.205715142572, 13215.43828245542, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1094, 2893, 8401, 0, 0, 0]","[(26.562666666666665, 6.666666666666668e-05, 6.666666666666668e-05), (404.3994666666666, 0.0066, 0.20946666666666666), (131.5522, 0.013999999999999999, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.437333333333, 1859.9999333333333, 999.9999333333334), (16775.600533333334, 1799.9934, 1524.7905333333333), (34228.4478, 1882.6860000000001, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0006722222222222222), (6, 0.21001666666666666, 0.11878333333333335), (8, 0.0, 0.0038222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109327777777777), (16099, 51.68998333333334, 6.0712166666666665), (32204, 58.2, 11.636177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[41.77215189873418, 35.70723278202913, 29.62572155670039, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1289.8920358183664, 1126.8386350113344, 4760.729373585909, 0, 0, 0]","[2739.1079641816336, 6975.161364988666, 11350.27062641409, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 2893, 4773, 0, 0, 0]","[(67.1074, 0.004666666666666667, 0.00013333333333333334), (461.37219999999996, 0.010666666666666666, 0.1992), (109.0518, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.8926, 1859.9953333333333, 999.9998666666667), (16718.6278, 1799.9893333333334, 1524.8008), (34250.9482, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001772222222222222), (6, 0.058233333333333324, 0.05255555555555556), (3, 0.0, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108227777777778), (16099, 51.84176666666667, 6.137444444444444), (32209, 58.2, 11.637466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[58.60014892032762, 14.095285114786474, 53.789336478182605, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[903.2174852626637, 1142.2577824644004, 3326.411646847977, 0, 0, 0]","[3125.7825147373364, 6959.7422175356, 12784.588353152023, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2361, 1142, 8666, 0, 0, 0]","[(112.54599999999999, 0.004866666666666667, 0.001), (0.0, 0.0, 0.0), (366.3014, 0.013333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4182.454, 1859.9951333333333, 999.999), (17180.0, 1800.0, 1525.0), (33993.6986, 1882.6866666666667, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.002183333333333333), (1, 0.0, 0.0), (5, 0.08385, 0.02983333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107816666666666), (16104, 51.900000000000006, 6.1899999999999995), (32207, 58.116150000000005, 11.610166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[50.28543062794738, 41.50826956307085, 24.157407982124017, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1005.5243397082597, 1679.7878999373304, 3892.5722488753377, 0, 0, 0]","[3023.4756602917405, 6422.212100062669, 12218.427751124662, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2026, 3363, 3892, 0, 0, 0]","[(76.8076, 6.666666666666668e-05, 0.001), (579.5122666666667, 0.6889333333333334, 1.4728), (247.46320000000009, 0.19573333333333334, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.1924, 1859.9999333333333, 999.999), (16600.48773333333, 1799.3110666666666, 1523.5272), (34112.5368, 1882.5042666666668, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0005666666666666666), (4, 0.07585, 0.05014999999999999), (2, 0.07118333333333333, 0.025105555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109433333333333), (16101, 51.82415, 6.139849999999999), (32210, 58.12881666666667, 11.614894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[49.83866964507322, 42.90298691681066, 35.10644900999317, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1753.0449887647057, 3056.7878531650867, 1290.4391462452068, 0, 0, 0]","[2275.9550112352945, 5045.212146834913, 14820.560853754792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2008, 3476, 5656, 0, 0, 0]","[(163.22733333333332, 0.005, 0.0015333333333333332), (1073.0414666666666, 0.7261333333333334, 1.2207333333333334), (1641.3698000000002, 0.19566666666666666, 0.013266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4131.772666666667, 1859.995, 999.9984666666667), (16106.958533333334, 1799.2738666666667, 1523.7792666666667), (32718.6302, 1882.5043333333333, 1333.7367333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016388888888888887), (5, 0.0017166666666666665, 0.005527777777777778), (3, 0.32739999999999997, 0.10336666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10836111111111), (16100, 51.89828333333334, 6.1844722222222215), (32209, 57.872600000000006, 11.536633333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[62.99329858525689, 42.90298691681066, 10.942834088510956, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[775.6467381858959, 633.892881971301, 1313.5662230264002, 0, 0, 0]","[3253.3532618141044, 7468.107118028699, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2538, 3476, 1763, 0, 0, 0]","[(159.90679999999998, 0.0052, 0.0015333333333333334), (982.8639999999999, 0.6979333333333332, 1.3332666666666666), (1146.443, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4135.0932, 1859.9948, 999.9984666666667), (16197.136, 1799.3020666666666, 1523.6667333333332), (33213.557, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0016555555555555555), (5, 0.00225, 0.06823333333333334), (1, 0.04548333333333333, 0.016088888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108344444444445), (16100, 51.89775000000001, 6.121766666666666), (32211, 58.154516666666666, 11.62391111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[39.488706875155124, 37.657368550975065, 42.50512072497052, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[659.5463438064608, 1268.1656382576257, 3580.994178545716, 0, 0, 0]","[3369.4536561935392, 6833.834361742374, 12530.005821454284, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1591, 3051, 6848, 0, 0, 0]","[(22.7622, 0.005, 0.00013333333333333337), (2061.0183333333334, 0.7864000000000001, 0.012866666666666669), (1706.7312666666667, 0.09379999999999998, 0.3433333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.2378, 1859.995, 999.9998666666667), (15118.981666666667, 1799.2136, 1524.9871333333333), (32653.268733333334, 1882.6062, 1333.4066666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0011055555555555556), (8, 0.0, 0.0002722222222222222), (3, 0.0008333333333333333, 0.5173166666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108894444444443), (16097, 51.900000000000006, 6.189727777777778), (32209, 58.19916666666667, 11.122683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[35.666418466120625, 34.238459639595156, 44.34237477499845, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[623.8697051339207, 1518.9969333507047, 2060.4280407364645, 0, 0, 0]","[3405.1302948660796, 6583.003066649295, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1437, 2774, 7144, 0, 0, 0]","[(330.4312666666667, 0.5943333333333334, 0.19199999999999998), (1509.117866666667, 0.09193333333333333, 0.0019333333333333333), (577.4149333333334, 0.29780000000000006, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3964.5687333333335, 1859.4056666666668, 999.808), (15670.882133333333, 1799.9080666666666, 1524.9980666666668), (33782.58506666667, 1882.4022, 1333.7472666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.011550000000000001, 0.43054444444444445), (8, 0.0, 0.0006), (3, 0.0030166666666666666, 0.06397777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.08845, 9.679455555555554), (16097, 51.900000000000006, 6.189399999999999), (32209, 58.196983333333336, 11.576022222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[38.744105237031526, 40.18760799802518, 30.643659611445596, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[837.7983039582637, 1702.7278085904384, 2177.9713237482574, 0, 0, 0]","[3191.2016960417363, 6399.272191409562, 13933.028676251743, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1561, 3256, 4937, 0, 0, 0]","[(299.8918, 0.42160000000000003, 0.13533333333333333), (2684.7899333333335, 0.00020000000000000004, 0.0019333333333333331), (107.65333333333331, 0.22119999999999998, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3995.1082, 1859.5784, 999.8646666666667), (14495.210066666667, 1799.9998, 1524.9980666666668), (34252.346666666665, 1882.4788, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0421, 0.2421388888888889), (7, 0.0, 0.0005166666666666667), (2, 0.0002833333333333333, 0.09515555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.05789999999999, 9.867861111111111), (16098, 51.900000000000006, 6.189483333333333), (32210, 58.19971666666667, 11.544844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[44.03077686770911, 47.92643791656381, 45.490658556265906, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1314.5112049650693, 2218.6036902960527, 2097.770047607016, 0, 0, 0]","[2714.4887950349307, 5883.396309703947, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1774, 3883, 7329, 0, 0, 0]","[(343.9316, 0.4922666666666666, 0.16053333333333333), (925.8038666666666, 0.004933333333333333, 0.0009333333333333334), (106.08013333333335, 0.22466666666666668, 0.004200000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.0684, 1859.5077333333334, 999.8394666666667), (16254.196133333333, 1799.9950666666666, 1524.9990666666667), (34253.91986666666, 1882.4753333333333, 1333.7458), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 8.333333333333333e-05, 0.2869), (6, 0.0, 0.0021), (5, 0.0, 0.055216666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09991666666666, 9.8231), (16099, 51.900000000000006, 6.187899999999999), (32207, 58.2, 11.584783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[55.89476296847853, 30.498642310540607, 28.663645956179007, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[470.43961153182295, 877.505143074861, 3986.3342585098553, 0, 0, 0]","[3558.560388468177, 7224.494856925139, 12124.665741490146, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2252, 2471, 4618, 0, 0, 0]","[(344.2805333333333, 0.6000666666666666, 0.19640000000000002), (53.56420000000001, 0.004666666666666667, 6.666666666666668e-05), (1186.5502000000001, 0.0006666666666666666, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3950.7194666666664, 1859.3999333333334, 999.8036), (17126.4358, 1799.9953333333333, 1524.9999333333333), (33173.4498, 1882.6993333333335, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00016666666666666666, 0.37409444444444445), (4, 0.0, 0.0014944444444444445), (5, 0.04596666666666667, 0.01621111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09983333333332, 9.735905555555554), (16101, 51.900000000000006, 6.1885055555555555), (32207, 58.15403333333334, 11.623788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[26.582278481012654, 68.29177980745494, 62.0756005213829, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1071.9631568853988, 2360.9990672141366, 3054.608628262828, 0, 0, 0]","[2957.036843114601, 5741.000932785863, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1071, 5533, 10001, 0, 0, 0]","[(69.55433333333333, 0.0002, 0.00013333333333333334), (2442.132066666667, 0.0054666666666666665, 0.0019333333333333333), (998.6803999999998, 0.005399999999999999, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.4456666666665, 1859.9998, 999.9998666666667), (14737.867933333333, 1799.9945333333333, 1524.9980666666668), (33361.3196, 1882.6946, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0008333333333333333), (9, 0.0, 0.0020444444444444442), (7, 0.0, 0.0012222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109166666666667), (16096, 51.900000000000006, 6.187955555555555), (32205, 58.2, 11.638777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
43,"[38.52072474559444, 50.56776104665515, 46.620321519458756, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[833.4867198420607, 544.0020058360076, 2122.456120514357, 0, 0, 0]","[3195.5132801579393, 7557.997994163992, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1552, 4097, 7511, 0, 0, 0]","[(71.47626666666667, 0.0, 0.0), (2702.2666, 0.7904666666666667, 0.0188), (297.7952, 0.0052, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.523733333333, 1860.0, 1000.0), (14477.733400000001, 1799.2095333333334, 1524.9812), (34062.2048, 1882.6948, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011444444444444445), (7, 0.0, 0.00021111111111111108), (3, 0.0, 0.002644444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108855555555555), (16098, 51.900000000000006, 6.189788888888889), (32209, 58.2, 11.637355555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
