interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[36.75850086870191, 53.13502838805233, 51.39345788591645, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[844.5472835390042, 3749.676702387591, 0, 0, 0, 0]","[3184.452716460996, 4352.323297612409, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1481, 4305, 8280, 0, 0, 0]","[(21.18893333333333, 0.0, 0.0), (1407.8860666666667, 0.05813333333333333, 0.03106666666666667), (262.84146666666663, 0.0544, 0.020066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.811066666667, 1860.0, 1000.0), (15772.113933333334, 1799.9418666666666, 1524.9689333333333), (34097.158533333335, 1882.6456, 1333.7299333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002666666666666667), (8, 1.666666666666667e-05, 0.0030734126984126985), (5, 0.0021000000000000003, 0.0004277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109733333333333), (16097, 51.89998333333334, 6.186926587301587), (32207, 58.197900000000004, 11.63957222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
24,"[32.46463142218913, 53.13502838805233, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[431.4771930300991, 3027.96320249186, 0, 0, 0, 0]","[3597.522806969901, 5074.03679750814, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1308, 4305, 0, 0, 0, 0]","[(29.9266, 0.020333333333333328, 0.020666666666666667), (1234.5213333333331, 0.057866666666666663, 0.032), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.0734, 1859.9796666666666, 999.9793333333333), (15945.478666666666, 1799.9421333333332, 1524.968), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0001388888888888889), (8, 0.04548333333333333, 0.0206), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10986111111111), (16097, 51.85451666666667, 6.1693999999999996), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[27.599900719781584, 67.1809429770427, 17.323567748743095, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[650.9798576177765, 2398.6416398004926, 1619.5645677852426, 0, 0, 0]","[3378.0201423822236, 5703.358360199507, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1112, 5443, 2791, 0, 0, 0]","[(3543.967666666666, 0.0012666666666666666, 0.0008), (169.86759999999998, 0.057999999999999996, 0.030999999999999996), (3472.8832, 0.6164666666666667, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(751.032333333334, 1859.9987333333333, 999.9992), (17010.1324, 1799.942, 1524.969), (30887.1168, 1882.0835333333334, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 5.555555555555556e-05), (11, 0.0, 0.0028243589743589745), (3, 3.203133333333333, 0.7003944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109944444444444), (16094, 51.900000000000006, 6.18717564102564), (32209, 54.99686666666667, 10.939605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[27.302060064532142, 48.76573685509751, 57.60660418347713, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1077.2045982059196, 3585.8086914164783, 7371.240693230788, 0, 0, 0]","[2951.79540179408, 4516.191308583522, 8739.759306769212, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1100, 3951, 9281, 0, 0, 0]","[(2335.9203333333335, 0.0, 0.0006666666666666666), (53.82673333333334, 0.005333333333333333, 0.0014666666666666667), (3419.7552666666666, 0.6292, 0.047400000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1959.0796666666665, 1860.0, 999.9993333333333), (17126.173266666665, 1799.9946666666667, 1524.9985333333334), (30940.244733333333, 1882.0708, 1333.7026), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.00015), (6, 0.0, 0.0017444444444444443), (8, 2.814516666666667, 0.6703888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.10985), (16099, 51.900000000000006, 6.188255555555555), (32204, 55.38548333333333, 10.96961111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[38.644825018615045, 48.76573685509751, 57.60660418347713, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[844.5472835390042, 2337.273422448692, 3721.158018675883, 0, 0, 0]","[3184.452716460996, 5764.726577551308, 12389.841981324116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1557, 3951, 9281, 0, 0, 0]","[(1608.0335333333335, 0.0, 0.0006666666666666666), (51.729600000000005, 0.005266666666666667, 0.0014666666666666667), (3500.8451333333337, 0.6266, 0.051533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2686.9664666666667, 1860.0, 999.9993333333333), (17128.2704, 1799.9947333333334, 1524.9985333333334), (30859.154866666668, 1882.0734, 1333.6984666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00033333333333333327), (6, 0.0, 0.0012277777777777777), (8, 2.056766666666667, 0.6740722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109666666666666), (16099, 51.900000000000006, 6.188772222222222), (32204, 56.143233333333335, 10.965927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[32.34053114916853, 52.11058997778326, 40.37614052510707, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[426.67913363334486, 2612.32853059413, 2529.022779409242, 0, 0, 0]","[3602.320866366655, 5489.67146940587, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1303, 4222, 6505, 0, 0, 0]","[(21.494, 0.024199999999999996, 0.02266666666666667), (68.85586666666667, 0.0046, 0.001), (116.04220000000001, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.506, 1859.9758, 999.9773333333334), (17111.144133333335, 1799.9954, 1524.999), (34243.9578, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0003111111111111111), (6, 0.0, 0.0011166666666666666), (5, 0.0, 0.003311111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109688888888888), (16099, 51.900000000000006, 6.188883333333333), (32207, 58.2, 11.636688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[20.997766195085628, 60.07158726240435, 32.02160014896654, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[816.6158967280962, 2039.1153902441415, 3938.077340404738, 0, 0, 0]","[3212.3841032719038, 6062.884609755858, 12172.922659595262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[846, 4867, 5159, 0, 0, 0]","[(41.11166666666667, 0.004, 0.002), (441.88579999999996, 0.0112, 0.20946666666666666), (1135.2577333333331, 0.004666666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.888333333333, 1859.996, 999.998), (16738.1142, 1799.9888, 1524.7905333333333), (33224.74226666667, 1882.6953333333333, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.00026111111111111105), (10, 0.21001666666666666, 0.11924444444444447), (3, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.109738888888888), (16095, 51.68998333333334, 6.0707555555555555), (32209, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[34.872176718788786, 41.656381140459146, 44.9754825895351, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[676.8934211840101, 544.0020058360076, 3836.206853854642, 0, 0, 0]","[3352.10657881599, 7557.997994163992, 12274.793146145359, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1405, 3375, 7246, 0, 0, 0]","[(24.508999999999997, 0.0041333333333333335, 0.002), (459.8428, 0.010666666666666666, 0.1992), (1207.9589333333333, 0.009466666666666667, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.491, 1859.9958666666666, 999.998), (16720.1572, 1799.9893333333334, 1524.8008), (33152.041066666665, 1882.6905333333334, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00037777777777777777), (8, 0.058233333333333324, 0.05195), (6, 0.04506666666666667, 0.018366666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109622222222221), (16097, 51.84176666666667, 6.13805), (32206, 58.15493333333334, 11.621633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[39.190866219905686, 29.62231547765984, 53.522438085779896, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[853.6017563321885, 1943.9464665561663, 8035.841162217347, 0, 0, 0]","[3175.3982436678116, 6158.053533443834, 8075.158837782653, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1579, 2400, 8623, 0, 0, 0]","[(59.9424, 0.004199999999999999, 0.0021333333333333334), (1531.7501333333337, 0.0004, 0.0008666666666666667), (1247.1052666666667, 0.009133333333333334, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.0576, 1859.9958, 999.9978666666667), (15648.249866666667, 1799.9996, 1524.9991333333332), (33112.894733333334, 1882.6908666666668, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.001), (5, 0.0, 0.00011111111111111112), (6, 1.666666666666667e-05, 0.002977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109), (16100, 51.900000000000006, 6.1898888888888886), (32206, 58.199983333333336, 11.637022222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[45.371059816331595, 43.55714638360899, 53.522438085779896, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[989.8118638398918, 1447.3229302893924, 3952.8409341074494, 0, 0, 0]","[3039.188136160108, 6654.677069710608, 12158.15906589255, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1828, 3529, 8623, 0, 0, 0]","[(76.37026666666667, 0.0009999999999999998, 6.666666666666668e-05), (2712.1837333333337, 0.0005333333333333334, 0.0015333333333333334), (973.0770666666667, 0.009266666666666666, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.629733333333, 1859.999, 999.9999333333334), (14467.816266666667, 1799.9994666666666, 1524.9984666666667), (33386.922933333335, 1882.6907333333334, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010333333333333336), (7, 0.0, 0.00018333333333333334), (6, 0.0, 0.0021833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108966666666666), (16098, 51.900000000000006, 6.189816666666666), (32206, 58.2, 11.637816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[47.232563911640604, 39.854356948901504, 44.18099435168518, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1285.5995223565062, 1637.587407582494, 3054.608628262828, 0, 0, 0]","[2743.400477643494, 6464.412592417506, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1903, 3229, 7118, 0, 0, 0]","[(1008.0299333333334, 0.0018, 0.0011333333333333332), (2202.7070666666664, 0.0006666666666666668, 0.0023333333333333335), (57.3218, 0.013666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3286.9700666666668, 1859.9982, 999.9988666666667), (14977.292933333334, 1799.9993333333334, 1524.9976666666666), (34302.6782, 1882.6863333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011333333333333334), (5, 0.0032, 0.0025944444444444444), (6, 0.0, 0.0031277777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108866666666666), (16100, 51.896800000000006, 6.187405555555555), (32206, 58.2, 11.636872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[45.94192107222636, 38.731177487040235, 30.147104462789397, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1844.7044163193655, 1743.2290591320084, 2728.5870744631793, 0, 0, 0]","[2184.2955836806345, 6358.770940867991, 13382.41292553682, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1851, 3138, 4857, 0, 0, 0]","[(1038.7006, 0.005, 0.004733333333333333), (1993.5164666666665, 0.016333333333333335, 0.017733333333333334), (2.7962, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3256.2994, 1859.995, 999.9952666666667), (15186.483533333334, 1799.9836666666667, 1524.9822666666666), (34357.2038, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007666666666666666), (7, 0.0032, 0.010616666666666667), (4, 0.0, 0.0010388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109233333333332), (16098, 51.896800000000006, 6.179383333333333), (32208, 58.2, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[57.85554728220402, 24.79634658109109, 40.59959034200236, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[681.5629150961158, 0, 2860.2572539054972, 0, 0, 0]","[3347.437084903884, 8102, 13250.742746094504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2331, 2009, 6541, 0, 0, 0]","[(1236.6628, 4.131399999999999, 4.143466666666668), (988.9807333333334, 0.0002, 0.0007333333333333332), (9.7866, 0.008866666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3058.3372, 1855.8686, 995.8565333333333), (16191.019266666666, 1799.9998, 1524.9992666666667), (34350.2134, 1882.6911333333335, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0008166666666666667), (5, 0.0, 0.005761111111111111), (6, 0.0, 0.002011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109183333333332), (16100, 51.900000000000006, 6.184238888888888), (32206, 58.2, 11.637988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[41.27575080665177, 23.117748704023697, 48.829991930978835, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[854.2790557289231, 1326.6938834060365, 5515.381033213851, 0, 0, 0]","[3174.720944271077, 6775.306116593963, 10595.618966786149, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 1873, 7867, 0, 0, 0]","[(69.64206666666666, 12.11246666666667, 12.139933333333332), (11.883466666666667, 0.004733333333333333, 6.666666666666668e-05), (197.13153333333332, 0.0122, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.357933333334, 1847.8875333333333, 987.8600666666666), (17168.116533333334, 1799.9952666666666, 1524.9999333333333), (34162.86846666667, 1882.6878000000002, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011944444444444446), (4, 0.0, 0.0012666666666666668), (8, 0.0, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108805555555556), (16101, 51.900000000000006, 6.1887333333333325), (32204, 58.2, 11.6374), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[41.22611069744354, 37.11429276721797, 38.27819502203463, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[716.2761406262132, 2125.537229261685, 3162.9838305777557, 0, 0, 0]","[3312.7238593737866, 5976.462770738315, 12948.016169422244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1661, 3007, 6167, 0, 0, 0]","[(98.4346, 10.277199999999999, 10.300333333333333), (92.27406666666667, 0.009333333333333334, 0.00020000000000000004), (195.734, 0.012400000000000001, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.5654, 1849.7228, 989.6996666666666), (17087.725933333335, 1799.9906666666666, 1524.9998), (34164.266, 1882.6876, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0010888888888888892), (6, 0.0, 0.0022055555555555557), (6, 0.0, 0.0024333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10891111111111), (16099, 51.900000000000006, 6.187794444444444), (32206, 58.2, 11.637566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[39.166046165301566, 37.21303381881017, 34.76506734529204, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[860.0503488863527, 2513.12393088625, 1510.7508426135992, 0, 0, 0]","[3168.949651113647, 5588.87606911375, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1578, 3015, 5601, 0, 0, 0]","[(43.1218, 10.958400000000001, 10.986333333333334), (70.5164, 0.029933333333333333, 0.020466666666666664), (497.7236, 0.272, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4251.8782, 1849.0416, 989.0136666666667), (17109.4836, 1799.9700666666668, 1524.9795333333334), (33862.2764, 1882.428, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 9.444444444444444e-05), (6, 0.0, 0.0026), (5, 0.0, 0.01163888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109905555555555), (16099, 51.900000000000006, 6.187399999999999), (32207, 58.2, 11.62836111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[38.17324398113676, 47.630214761787215, 13.301471044627894, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[840.0390984769399, 844.2204475370198, 1529.8737087128266, 0, 0, 0]","[3188.96090152306, 7257.77955246298, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1538, 3859, 2143, 0, 0, 0]","[(310.37766666666676, 0.5942000000000001, 0.19193333333333332), (177.82039999999998, 0.03286666666666667, 0.01873333333333333), (327.15540000000004, 0.016933333333333335, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3984.6223333333332, 1859.4058, 999.8080666666667), (17002.1796, 1799.9671333333333, 1524.9812666666667), (34032.8446, 1882.6830666666667, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.011550000000000001, 0.4305), (7, 0.0, 0.0031666666666666666), (2, 0.0, 0.00023888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.08845, 9.679499999999999), (16098, 51.900000000000006, 6.1868333333333325), (32210, 58.2, 11.63976111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[40.63042938694465, 21.204640829424832, 45.869281857116256, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[917.3747121681407, 1325.3187132305884, 6030.860404684816, 0, 0, 0]","[3111.625287831859, 6776.681286769412, 10080.139595315184, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1637, 1718, 7390, 0, 0, 0]","[(337.64039999999994, 0.42640000000000006, 0.13560000000000003), (34.209133333333334, 0.0046, 0.0), (1789.5690000000002, 0.0174, 0.003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3957.3596000000002, 1859.5736, 999.8644), (17145.790866666666, 1799.9954, 1525.0), (32570.431, 1882.6826, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 1.666666666666667e-05, 0.22834444444444446), (4, 0.0, 0.0010333333333333334), (8, 0.0, 0.0003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 9.881655555555556), (16101, 51.900000000000006, 6.1889666666666665), (32204, 58.2, 11.6397), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[43.60883593943907, 34.349543322636386, 45.869281857116256, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1626.3788521543893, 1897.6052505577557, 4257.256576350955, 0, 0, 0]","[2402.6211478456107, 6204.394749442245, 11853.743423649044, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1757, 2783, 7390, 0, 0, 0]","[(355.1168666666667, 0.49759999999999993, 0.15966666666666665), (75.0598666666667, 0.008933333333333333, 0.0008), (1704.2848, 0.020666666666666667, 0.005066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3939.8831333333333, 1859.5024, 999.8403333333333), (17104.940133333334, 1799.9910666666667, 1524.9992), (32655.7152, 1882.6793333333335, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 8.333333333333333e-05, 0.28784444444444446), (7, 0.0, 0.002822222222222222), (8, 0.04548333333333333, 0.01640555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09991666666666, 9.822155555555556), (16098, 51.900000000000006, 6.187177777777777), (32204, 58.154516666666666, 11.623594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[54.30627947381485, 23.92001974821032, 49.376202594500654, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[1028.2971629367216, 1064.628201689945, 2708.859478712651, 0, 0, 0]","[3000.7028370632784, 7037.371798310055, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2188, 1938, 7955, 0, 0, 0]","[(345.67926666666665, 0.6055999999999999, 0.19566666666666668), (67.19546666666666, 0.0044, 0.0008), (1500.1617333333334, 0.0036, 0.003266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3949.3207333333335, 1859.3944, 999.8043333333334), (17112.804533333332, 1799.9956, 1524.9992), (32859.838266666666, 1882.6964, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0008166666666666666, 0.37569444444444444), (6, 0.0, 0.0018444444444444443), (9, 0.0, 0.0007388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09918333333333, 9.734305555555554), (16099, 51.900000000000006, 6.188155555555555), (32203, 58.2, 11.639261111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[37.45346239761728, 38.97803011602073, 26.869840481658496, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1449.6052877809661, 2443.267350887879, 3313.6216665013817, 0, 0, 0]","[2579.394712219034, 5658.732649112121, 12797.378333498618, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1509, 3158, 4329, 0, 0, 0]","[(411.7395333333332, 0.5285333333333334, 0.15793333333333334), (134.56599999999997, 0.011533333333333333, 0.022799999999999997), (329.9512666666667, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3883.2604666666666, 1859.4714666666666, 999.8420666666667), (17045.434, 1799.9884666666667, 1524.9772), (34030.04873333334, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004822222222222221), (6, 0.00075, 0.0033722222222222226), (6, 0.0, 0.0009166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105177777777778), (16099, 51.89925000000001, 6.186627777777777), (32206, 58.2, 11.639083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
